idx_archive,idx_evaluation,idx_generation_birth,idx_generation
3017,2984,29,30
3018,979,9,30
3019,659,6,30
3020,1854,18,30
3021,2263,22,30
3022,1239,12,30
3023,2383,23,30
3024,1018,10,30
3025,2308,23,30
3026,2830,28,30
3027,1993,19,30
3028,1598,15,30
3029,2391,23,30
3030,215,2,30
3031,2105,21,30
3032,2738,27,30
3033,2101,21,30
3034,2393,23,30
3035,2727,27,30
3036,484,4,30
3037,1505,15,30
3038,1307,13,30
3039,861,8,30
3040,1516,15,30
3041,1953,19,30
3042,1205,12,30
3043,1315,13,30
3044,1056,10,30
3045,2083,20,30
3046,2549,25,30
3047,1712,17,30
3048,1940,19,30
3049,2317,23,30
3050,2899,28,30
3051,3003,30,30
3052,2919,29,30
3053,2354,23,30
3054,1889,18,30
3055,1294,12,30
3056,984,9,30
3057,2975,29,30
3058,1268,12,30
3059,1929,19,30
3060,1748,17,30
3061,2774,27,30
3062,1210,12,30
3063,1661,16,30
3064,2978,29,30
3065,1654,16,30
3066,1913,19,30
3067,1378,13,30
3068,1508,15,30
3069,1959,19,30
3070,2080,20,30
3071,400,4,30
3072,2666,26,30
3073,2594,25,30
3074,1322,13,30
3075,1978,19,30
3076,2711,27,30
3077,2836,28,30
3078,2643,26,30
3079,734,7,30
3080,2832,28,30
3081,2731,27,30
3082,2331,23,30
3083,1264,12,30
3084,2091,20,30
3085,1562,15,30
3086,2960,29,30
3087,987,9,30
3088,2041,20,30
3089,651,6,30
3090,2349,23,30
3091,2484,24,30
3092,2936,29,30
3093,2495,24,30
3094,2959,29,30
3095,1634,16,30
3096,2992,29,30
3097,1693,16,30
3098,155,1,30
3099,284,2,30
3100,3057,30,31
3101,2592,25,31
3102,2907,29,31
3103,1184,11,31
3104,2530,25,31
3105,2782,27,31
3106,2773,27,31
3107,1853,18,31
3108,404,4,31
3109,2550,25,31
3110,2179,21,31
3111,1685,16,31
3112,1474,14,31
3113,1256,12,31
3114,1233,12,31
3115,2037,20,31
3116,1084,10,31
3117,2984,29,31
3118,979,9,31
3119,659,6,31
3120,1854,18,31
3121,2263,22,31
3122,1239,12,31
3123,2383,23,31
3124,1018,10,31
3125,2308,23,31
3126,2830,28,31
3127,1993,19,31
3128,1598,15,31
3129,2391,23,31
3130,215,2,31
3131,2105,21,31
3132,2738,27,31
3133,2101,21,31
3134,2393,23,31
3135,2727,27,31
3136,484,4,31
3137,1505,15,31
3138,861,8,31
3139,1953,19,31
3140,1205,12,31
3141,1315,13,31
3142,1056,10,31
3143,1307,13,31
3144,2083,20,31
3145,1516,15,31
3146,2549,25,31
3147,1712,17,31
3148,1940,19,31
3149,3118,31,31
3150,2317,23,31
3151,2899,28,31
3152,3003,30,31
3153,2919,29,31
3154,2354,23,31
3155,1889,18,31
3156,1294,12,31
3157,984,9,31
3158,2975,29,31
3159,1268,12,31
3160,1929,19,31
3161,1748,17,31
3162,2774,27,31
3163,1210,12,31
3164,1661,16,31
3165,1654,16,31
3166,2978,29,31
3167,1913,19,31
3168,1378,13,31
3169,1508,15,31
3170,1959,19,31
3171,2080,20,31
3172,400,4,31
3173,2666,26,31
3174,2594,25,31
3175,1322,13,31
3176,1978,19,31
3177,2711,27,31
3178,2836,28,31
3179,2643,26,31
3180,734,7,31
3181,2832,28,31
3182,2731,27,31
3183,1264,12,31
3184,2091,20,31
3185,1562,15,31
3186,2960,29,31
3187,987,9,31
3188,3199,31,31
3189,2041,20,31
3190,651,6,31
3191,2349,23,31
3192,2484,24,31
3193,2331,23,31
3194,2936,29,31
3195,2495,24,31
3196,2992,29,31
3197,1693,16,31
3198,2959,29,31
3199,1634,16,31
3200,3057,30,32
3201,2592,25,32
3202,2907,29,32
3203,1184,11,32
3204,2530,25,32
3205,2782,27,32
3206,2773,27,32
3207,1853,18,32
3208,404,4,32
3209,2550,25,32
3210,2179,21,32
3211,1685,16,32
3212,1474,14,32
3213,1256,12,32
3214,1233,12,32
3215,2037,20,32
3216,1084,10,32
3217,2984,29,32
3218,979,9,32
3219,659,6,32
3220,1854,18,32
3221,2263,22,32
3222,1239,12,32
3223,2383,23,32
3224,1018,10,32
3225,2308,23,32
3226,2830,28,32
3227,1993,19,32
3228,1598,15,32
3229,2391,23,32
3230,215,2,32
3231,2105,21,32
3232,2738,27,32
3233,2101,21,32
3234,2393,23,32
3235,2727,27,32
3236,484,4,32
3237,1505,15,32
3238,861,8,32
3239,1953,19,32
3240,1205,12,32
3241,1315,13,32
3242,3225,32,32
3243,1056,10,32
3244,1307,13,32
3245,2083,20,32
3246,1516,15,32
3247,3227,32,32
3248,1712,17,32
3249,2899,28,32
3250,3118,31,32
3251,2317,23,32
3252,1940,19,32
3253,3003,30,32
3254,2919,29,32
3255,2354,23,32
3256,1889,18,32
3257,2975,29,32
3258,1268,12,32
3259,1929,19,32
3260,1748,17,32
3261,2774,27,32
3262,1210,12,32
3263,1661,16,32
3264,1654,16,32
3265,2978,29,32
3266,1913,19,32
3267,1378,13,32
3268,1508,15,32
3269,1959,19,32
3270,400,4,32
3271,2666,26,32
3272,3224,32,32
3273,1978,19,32
3274,2549,25,32
3275,1322,13,32
3276,2711,27,32
3277,2643,26,32
3278,734,7,32
3279,2832,28,32
3280,2731,27,32
3281,2836,28,32
3282,1562,15,32
3283,2960,29,32
3284,987,9,32
3285,3199,31,32
3286,2041,20,32
3287,984,9,32
3288,651,6,32
3289,1264,12,32
3290,3256,32,32
3291,2349,23,32
3292,1294,12,32
3293,2484,24,32
3294,2331,23,32
3295,2091,20,32
3296,2936,29,32
3297,2495,24,32
3298,2959,29,32
3299,3258,32,32
3300,3057,30,33
3301,2592,25,33
3302,2907,29,33
3303,1184,11,33
3304,2530,25,33
3305,2782,27,33
3306,2773,27,33
3307,1853,18,33
3308,404,4,33
3309,2179,21,33
3310,1685,16,33
3311,1474,14,33
3312,2550,25,33
3313,1256,12,33
3314,1233,12,33
3315,2037,20,33
3316,1084,10,33
3317,979,9,33
3318,659,6,33
3319,1854,18,33
3320,2263,22,33
3321,1239,12,33
3322,2383,23,33
3323,1018,10,33
3324,2984,29,33
3325,2308,23,33
3326,2830,28,33
3327,3327,33,33
3328,1993,19,33
3329,1598,15,33
3330,2391,23,33
3331,215,2,33
3332,2105,21,33
3333,2738,27,33
3334,2101,21,33
3335,2393,23,33
3336,2727,27,33
3337,484,4,33
3338,1505,15,33
3339,861,8,33
3340,1953,19,33
3341,1205,12,33
3342,1315,13,33
3343,3225,32,33
3344,1056,10,33
3345,1307,13,33
3346,2083,20,33
3347,1516,15,33
3348,3227,32,33
3349,1712,17,33
3350,2899,28,33
3351,3118,31,33
3352,2317,23,33
3353,1940,19,33
3354,3003,30,33
3355,2919,29,33
3356,2354,23,33
3357,1889,18,33
3358,2975,29,33
3359,1268,12,33
3360,1929,19,33
3361,1748,17,33
3362,2774,27,33
3363,1210,12,33
3364,1508,15,33
3365,3311,33,33
3366,1654,16,33
3367,1913,19,33
3368,1378,13,33
3369,1959,19,33
3370,400,4,33
3371,2666,26,33
3372,3224,32,33
3373,1978,19,33
3374,2549,25,33
3375,1322,13,33
3376,2711,27,33
3377,2643,26,33
3378,734,7,33
3379,2832,28,33
3380,2731,27,33
3381,2978,29,33
3382,2836,28,33
3383,1562,15,33
3384,2960,29,33
3385,987,9,33
3386,3199,31,33
3387,2041,20,33
3388,984,9,33
3389,651,6,33
3390,1264,12,33
3391,3256,32,33
3392,2349,23,33
3393,1294,12,33
3394,2484,24,33
3395,2331,23,33
3396,2091,20,33
3397,2936,29,33
3398,2495,24,33
3399,2959,29,33
3400,3057,30,34
3401,2592,25,34
3402,2907,29,34
3403,1184,11,34
3404,2530,25,34
3405,2782,27,34
3406,2773,27,34
3407,1853,18,34
3408,404,4,34
3409,2179,21,34
3410,1685,16,34
3411,1474,14,34
3412,2550,25,34
3413,1256,12,34
3414,1233,12,34
3415,2037,20,34
3416,1084,10,34
3417,979,9,34
3418,659,6,34
3419,1854,18,34
3420,2263,22,34
3421,1239,12,34
3422,2383,23,34
3423,1018,10,34
3424,2984,29,34
3425,2308,23,34
3426,2830,28,34
3427,3327,33,34
3428,1993,19,34
3429,1598,15,34
3430,2391,23,34
3431,215,2,34
3432,2727,27,34
3433,3498,34,34
3434,2101,21,34
3435,2393,23,34
3436,484,4,34
3437,1505,15,34
3438,1953,19,34
3439,1205,12,34
3440,3225,32,34
3441,1315,13,34
3442,1056,10,34
3443,861,8,34
3444,1307,13,34
3445,2083,20,34
3446,3227,32,34
3447,1712,17,34
3448,2899,28,34
3449,3118,31,34
3450,2738,27,34
3451,2317,23,34
3452,1516,15,34
3453,1940,19,34
3454,2919,29,34
3455,3003,30,34
3456,3421,34,34
3457,1889,18,34
3458,2975,29,34
3459,3430,34,34
3460,1268,12,34
3461,1929,19,34
3462,1748,17,34
3463,2105,21,34
3464,1210,12,34
3465,2774,27,34
3466,1508,15,34
3467,1959,19,34
3468,1378,13,34
3469,3311,33,34
3470,1654,16,34
3471,1913,19,34
3472,400,4,34
3473,2549,25,34
3474,2666,26,34
3475,2711,27,34
3476,2832,28,34
3477,2643,26,34
3478,734,7,34
3479,3224,32,34
3480,1322,13,34
3481,2731,27,34
3482,2960,29,34
3483,3475,34,34
3484,987,9,34
3485,2978,29,34
3486,2354,23,34
3487,1562,15,34
3488,2836,28,34
3489,3199,31,34
3490,2041,20,34
3491,984,9,34
3492,651,6,34
3493,1264,12,34
3494,3256,32,34
3495,1294,12,34
3496,2349,23,34
3497,2484,24,34
3498,2331,23,34
3499,2091,20,34
3500,3057,30,35
3501,2592,25,35
3502,2907,29,35
3503,1184,11,35
3504,2530,25,35
3505,2782,27,35
3506,2773,27,35
3507,1853,18,35
3508,404,4,35
3509,2179,21,35
3510,1685,16,35
3511,1474,14,35
3512,2550,25,35
3513,1256,12,35
3514,1233,12,35
3515,2037,20,35
3516,1084,10,35
3517,979,9,35
3518,659,6,35
3519,1854,18,35
3520,2263,22,35
3521,3501,35,35
3522,1239,12,35
3523,2383,23,35
3524,1018,10,35
3525,2984,29,35
3526,2308,23,35
3527,3327,33,35
3528,1993,19,35
3529,2391,23,35
3530,215,2,35
3531,3592,35,35
3532,3498,34,35
3533,2727,27,35
3534,2101,21,35
3535,2393,23,35
3536,484,4,35
3537,1505,15,35
3538,1953,19,35
3539,1205,12,35
3540,3225,32,35
3541,1315,13,35
3542,1056,10,35
3543,861,8,35
3544,1307,13,35
3545,2083,20,35
3546,3227,32,35
3547,1712,17,35
3548,2899,28,35
3549,3118,31,35
3550,2738,27,35
3551,1516,15,35
3552,1940,19,35
3553,2919,29,35
3554,3003,30,35
3555,3421,34,35
3556,2975,29,35
3557,3430,34,35
3558,1889,18,35
3559,1268,12,35
3560,2317,23,35
3561,1929,19,35
3562,1748,17,35
3563,2830,28,35
3564,1598,15,35
3565,2105,21,35
3566,1210,12,35
3567,2774,27,35
3568,1959,19,35
3569,1508,15,35
3570,1378,13,35
3571,3311,33,35
3572,1654,16,35
3573,1913,19,35
3574,400,4,35
3575,2549,25,35
3576,2666,26,35
3577,2711,27,35
3578,2832,28,35
3579,2643,26,35
3580,734,7,35
3581,3544,35,35
3582,3224,32,35
3583,2731,27,35
3584,2354,23,35
3585,1322,13,35
3586,2960,29,35
3587,3475,34,35
3588,1562,15,35
3589,987,9,35
3590,2978,29,35
3591,2836,28,35
3592,3199,31,35
3593,2041,20,35
3594,984,9,35
3595,651,6,35
3596,1264,12,35
3597,3256,32,35
3598,1294,12,35
3599,2484,24,35
3600,3057,30,36
3601,2592,25,36
3602,2907,29,36
3603,1184,11,36
3604,2530,25,36
3605,2782,27,36
3606,2773,27,36
3607,1853,18,36
3608,404,4,36
3609,2179,21,36
3610,1685,16,36
3611,1474,14,36
3612,2550,25,36
3613,1256,12,36
3614,1233,12,36
3615,2037,20,36
3616,1084,10,36
3617,979,9,36
3618,659,6,36
3619,1854,18,36
3620,2263,22,36
3621,3501,35,36
3622,1239,12,36
3623,2383,23,36
3624,1018,10,36
3625,2984,29,36
3626,2308,23,36
3627,3327,33,36
3628,1993,19,36
3629,2391,23,36
3630,215,2,36
3631,3592,35,36
3632,3498,34,36
3633,2727,27,36
3634,2101,21,36
3635,2393,23,36
3636,1505,15,36
3637,484,4,36
3638,1953,19,36
3639,3662,36,36
3640,3225,32,36
3641,1056,10,36
3642,861,8,36
3643,1307,13,36
3644,1315,13,36
3645,2083,20,36
3646,3227,32,36
3647,2899,28,36
3648,3118,31,36
3649,3003,30,36
3650,2738,27,36
3651,1516,15,36
3652,1940,19,36
3653,2919,29,36
3654,3421,34,36
3655,3687,36,36
3656,2975,29,36
3657,1712,17,36
3658,3430,34,36
3659,1889,18,36
3660,1268,12,36
3661,2317,23,36
3662,1929,19,36
3663,1748,17,36
3664,2830,28,36
3665,1598,15,36
3666,2105,21,36
3667,1210,12,36
3668,2774,27,36
3669,1378,13,36
3670,1959,19,36
3671,1205,12,36
3672,1508,15,36
3673,3311,33,36
3674,1654,16,36
3675,1322,13,36
3676,2549,25,36
3677,400,4,36
3678,2666,26,36
3679,2711,27,36
3680,2832,28,36
3681,2643,26,36
3682,734,7,36
3683,3199,31,36
3684,3544,35,36
3685,3224,32,36
3686,2354,23,36
3687,2960,29,36
3688,1562,15,36
3689,987,9,36
3690,2978,29,36
3691,2836,28,36
3692,2041,20,36
3693,984,9,36
3694,651,6,36
3695,2484,24,36
3696,3626,36,36
3697,2731,27,36
3698,3256,32,36
3699,1294,12,36
3700,3057,30,37
3701,2592,25,37
3702,2907,29,37
3703,1184,11,37
3704,2530,25,37
3705,2782,27,37
3706,2773,27,37
3707,404,4,37
3708,2179,21,37
3709,1685,16,37
3710,1474,14,37
3711,2550,25,37
3712,1853,18,37
3713,1256,12,37
3714,2037,20,37
3715,1084,10,37
3716,1233,12,37
3717,979,9,37
3718,659,6,37
3719,1854,18,37
3720,2263,22,37
3721,3501,35,37
3722,1239,12,37
3723,2383,23,37
3724,1018,10,37
3725,2984,29,37
3726,3732,37,37
3727,2308,23,37
3728,3327,33,37
3729,1993,19,37
3730,2391,23,37
3731,215,2,37
3732,3592,35,37
3733,3498,34,37
3734,2727,27,37
3735,2101,21,37
3736,2393,23,37
3737,1505,15,37
3738,484,4,37
3739,1953,19,37
3740,3662,36,37
3741,3225,32,37
3742,1056,10,37
3743,861,8,37
3744,1307,13,37
3745,1315,13,37
3746,2083,20,37
3747,3227,32,37
3748,2899,28,37
3749,3118,31,37
3750,3003,30,37
3751,2738,27,37
3752,1516,15,37
3753,1940,19,37
3754,3421,34,37
3755,3687,36,37
3756,2975,29,37
3757,1712,17,37
3758,3430,34,37
3759,1889,18,37
3760,1268,12,37
3761,2317,23,37
3762,1929,19,37
3763,2919,29,37
3764,1748,17,37
3765,3705,37,37
3766,2830,28,37
3767,1598,15,37
3768,2105,21,37
3769,1210,12,37
3770,2774,27,37
3771,1378,13,37
3772,1959,19,37
3773,1205,12,37
3774,1508,15,37
3775,3311,33,37
3776,1654,16,37
3777,1322,13,37
3778,2549,25,37
3779,400,4,37
3780,2666,26,37
3781,2711,27,37
3782,2832,28,37
3783,2643,26,37
3784,734,7,37
3785,3199,31,37
3786,3544,35,37
3787,3224,32,37
3788,2354,23,37
3789,2960,29,37
3790,1562,15,37
3791,987,9,37
3792,2978,29,37
3793,2836,28,37
3794,2041,20,37
3795,984,9,37
3796,651,6,37
3797,3626,36,37
3798,2731,27,37
3799,3256,32,37
3800,3057,30,38
3801,2592,25,38
3802,2907,29,38
3803,1184,11,38
3804,2782,27,38
3805,2773,27,38
3806,2530,25,38
3807,404,4,38
3808,2179,21,38
3809,1474,14,38
3810,2550,25,38
3811,1853,18,38
3812,1256,12,38
3813,2037,20,38
3814,3805,38,38
3815,1084,10,38
3816,1233,12,38
3817,979,9,38
3818,659,6,38
3819,1854,18,38
3820,2263,22,38
3821,3501,35,38
3822,1685,16,38
3823,1239,12,38
3824,2383,23,38
3825,1018,10,38
3826,2984,29,38
3827,3732,37,38
3828,2308,23,38
3829,3327,33,38
3830,1993,19,38
3831,2391,23,38
3832,215,2,38
3833,3592,35,38
3834,3498,34,38
3835,2727,27,38
3836,2101,21,38
3837,2393,23,38
3838,1505,15,38
3839,484,4,38
3840,3662,36,38
3841,3225,32,38
3842,861,8,38
3843,1315,13,38
3844,2083,20,38
3845,1953,19,38
3846,1056,10,38
3847,3227,32,38
3848,3859,38,38
3849,2899,28,38
3850,3118,31,38
3851,3003,30,38
3852,1516,15,38
3853,1940,19,38
3854,3421,34,38
3855,3687,36,38
3856,3832,38,38
3857,2975,29,38
3858,2738,27,38
3859,1712,17,38
3860,3430,34,38
3861,1889,18,38
3862,1929,19,38
3863,1307,13,38
3864,1268,12,38
3865,3857,38,38
3866,2919,29,38
3867,1748,17,38
3868,3705,37,38
3869,2830,28,38
3870,1598,15,38
3871,2105,21,38
3872,1210,12,38
3873,2774,27,38
3874,1959,19,38
3875,1508,15,38
3876,3311,33,38
3877,3874,38,38
3878,3224,32,38
3879,1378,13,38
3880,1654,16,38
3881,1322,13,38
3882,1205,12,38
3883,3851,38,38
3884,400,4,38
3885,2666,26,38
3886,2711,27,38
3887,2832,28,38
3888,2643,26,38
3889,2549,25,38
3890,734,7,38
3891,3199,31,38
3892,3544,35,38
3893,2354,23,38
3894,2960,29,38
3895,2836,28,38
3896,1562,15,38
3897,987,9,38
3898,2978,29,38
3899,2041,20,38
3900,3057,30,39
3901,2592,25,39
3902,2907,29,39
3903,1184,11,39
3904,3910,39,39
3905,2773,27,39
3906,3935,39,39
3907,2530,25,39
3908,2179,21,39
3909,2550,25,39
3910,1474,14,39
3911,1853,18,39
3912,3962,39,39
3913,3805,38,39
3914,1084,10,39
3915,1233,12,39
3916,979,9,39
3917,659,6,39
3918,1854,18,39
3919,2263,22,39
3920,2037,20,39
3921,1685,16,39
3922,1239,12,39
3923,2383,23,39
3924,1018,10,39
3925,2984,29,39
3926,3732,37,39
3927,3327,33,39
3928,1993,19,39
3929,2391,23,39
3930,215,2,39
3931,3592,35,39
3932,3498,34,39
3933,2782,27,39
3934,2727,27,39
3935,1505,15,39
3936,484,4,39
3937,2393,23,39
3938,404,4,39
3939,3662,36,39
3940,3225,32,39
3941,861,8,39
3942,1315,13,39
3943,1056,10,39
3944,3227,32,39
3945,3859,38,39
3946,2899,28,39
3947,3118,31,39
3948,3003,30,39
3949,1516,15,39
3950,1256,12,39
3951,1953,19,39
3952,1940,19,39
3953,3421,34,39
3954,3687,36,39
3955,3832,38,39
3956,2975,29,39
3957,2738,27,39
3958,1712,17,39
3959,3430,34,39
3960,2308,23,39
3961,1307,13,39
3962,3909,39,39
3963,2919,29,39
3964,3705,37,39
3965,3501,35,39
3966,2101,21,39
3967,2105,21,39
3968,2774,27,39
3969,1378,13,39
3970,1508,15,39
3971,3991,39,39
3972,3311,33,39
3973,3224,32,39
3974,2832,28,39
3975,3851,38,39
3976,1322,13,39
3977,1654,16,39
3978,2711,27,39
3979,987,9,39
3980,1205,12,39
3981,2643,26,39
3982,2549,25,39
3983,3544,35,39
3984,3199,31,39
3985,2041,20,39
3986,2666,26,39
3987,2354,23,39
3988,1562,15,39
3989,3973,39,39
3990,2978,29,39
3991,1889,18,39
3992,1929,19,39
3993,1268,12,39
3994,3857,38,39
3995,1748,17,39
3996,2830,28,39
3997,1598,15,39
3998,3972,39,39
3999,1210,12,39
4000,3057,30,40
4001,2592,25,40
4002,2907,29,40
4003,1184,11,40
4004,3910,39,40
4005,2773,27,40
4006,3935,39,40
4007,2530,25,40
4008,2179,21,40
4009,2550,25,40
4010,1474,14,40
4011,1853,18,40
4012,3962,39,40
4013,3805,38,40
4014,1084,10,40
4015,1233,12,40
4016,979,9,40
4017,659,6,40
4018,1854,18,40
4019,2263,22,40
4020,2037,20,40
4021,1685,16,40
4022,1239,12,40
4023,2383,23,40
4024,1018,10,40
4025,2984,29,40
4026,3732,37,40
4027,3327,33,40
4028,1993,19,40
4029,2391,23,40
4030,215,2,40
4031,3592,35,40
4032,3498,34,40
4033,2782,27,40
4034,2727,27,40
4035,1505,15,40
4036,484,4,40
4037,2393,23,40
4038,404,4,40
4039,3662,36,40
4040,3225,32,40
4041,861,8,40
4042,1315,13,40
4043,1056,10,40
4044,3227,32,40
4045,3859,38,40
4046,2899,28,40
4047,3118,31,40
4048,3003,30,40
4049,1516,15,40
4050,1256,12,40
4051,1953,19,40
4052,1940,19,40
4053,3421,34,40
4054,3687,36,40
4055,3832,38,40
4056,2975,29,40
4057,2738,27,40
4058,1712,17,40
4059,3430,34,40
4060,2308,23,40
4061,1307,13,40
4062,3909,39,40
4063,2919,29,40
4064,3705,37,40
4065,3501,35,40
4066,2101,21,40
4067,2105,21,40
4068,2774,27,40
4069,1378,13,40
4070,1508,15,40
4071,3991,39,40
4072,3311,33,40
4073,3224,32,40
4074,2832,28,40
4075,3851,38,40
4076,1322,13,40
4077,1654,16,40
4078,2711,27,40
4079,987,9,40
4080,1205,12,40
4081,2643,26,40
4082,2549,25,40
4083,3544,35,40
4084,3199,31,40
4085,2041,20,40
4086,2666,26,40
4087,2354,23,40
4088,1562,15,40
4089,3973,39,40
4090,2978,29,40
4091,1889,18,40
4092,1929,19,40
4093,1268,12,40
4094,3857,38,40
4095,1748,17,40
4096,2830,28,40
4097,1598,15,40
4098,4075,40,40
4099,1210,12,40
4100,3057,30,41
4101,2592,25,41
4102,2907,29,41
4103,1184,11,41
4104,3910,39,41
4105,2773,27,41
4106,3935,39,41
4107,2530,25,41
4108,2179,21,41
4109,2550,25,41
4110,1474,14,41
4111,1853,18,41
4112,3962,39,41
4113,3805,38,41
4114,1084,10,41
4115,1233,12,41
4116,979,9,41
4117,659,6,41
4118,1854,18,41
4119,2263,22,41
4120,2037,20,41
4121,1239,12,41
4122,2383,23,41
4123,1018,10,41
4124,2984,29,41
4125,3732,37,41
4126,1685,16,41
4127,3327,33,41
4128,1993,19,41
4129,4106,41,41
4130,2391,23,41
4131,215,2,41
4132,3592,35,41
4133,3498,34,41
4134,2782,27,41
4135,2727,27,41
4136,1505,15,41
4137,484,4,41
4138,2393,23,41
4139,404,4,41
4140,3662,36,41
4141,861,8,41
4142,1315,13,41
4143,1056,10,41
4144,4184,41,41
4145,3225,32,41
4146,3859,38,41
4147,2899,28,41
4148,3118,31,41
4149,3003,30,41
4150,1516,15,41
4151,1256,12,41
4152,1953,19,41
4153,4163,41,41
4154,3421,34,41
4155,3687,36,41
4156,3832,38,41
4157,2975,29,41
4158,2738,27,41
4159,1712,17,41
4160,3430,34,41
4161,2308,23,41
4162,1307,13,41
4163,3909,39,41
4164,2919,29,41
4165,1940,19,41
4166,3705,37,41
4167,3501,35,41
4168,2101,21,41
4169,2105,21,41
4170,2774,27,41
4171,1378,13,41
4172,1508,15,41
4173,3991,39,41
4174,3311,33,41
4175,2832,28,41
4176,1322,13,41
4177,1654,16,41
4178,2711,27,41
4179,3224,32,41
4180,987,9,41
4181,1205,12,41
4182,2643,26,41
4183,2549,25,41
4184,3227,32,41
4185,3544,35,41
4186,3199,31,41
4187,2041,20,41
4188,2666,26,41
4189,2354,23,41
4190,1562,15,41
4191,3973,39,41
4192,2978,29,41
4193,3851,38,41
4194,1889,18,41
4195,1929,19,41
4196,1268,12,41
4197,3857,38,41
4198,1748,17,41
4199,2830,28,41
4200,3057,30,42
4201,2592,25,42
4202,2907,29,42
4203,1184,11,42
4204,3910,39,42
4205,2773,27,42
4206,3935,39,42
4207,2179,21,42
4208,2550,25,42
4209,1474,14,42
4210,2530,25,42
4211,1853,18,42
4212,3962,39,42
4213,3805,38,42
4214,4260,42,42
4215,1854,18,42
4216,1233,12,42
4217,979,9,42
4218,659,6,42
4219,2263,22,42
4220,2037,20,42
4221,1239,12,42
4222,2383,23,42
4223,1018,10,42
4224,2984,29,42
4225,3732,37,42
4226,1685,16,42
4227,3327,33,42
4228,1993,19,42
4229,4106,41,42
4230,2391,23,42
4231,215,2,42
4232,3592,35,42
4233,3498,34,42
4234,2782,27,42
4235,2727,27,42
4236,1505,15,42
4237,484,4,42
4238,2393,23,42
4239,404,4,42
4240,3662,36,42
4241,861,8,42
4242,1315,13,42
4243,1056,10,42
4244,4184,41,42
4245,3859,38,42
4246,3118,31,42
4247,3225,32,42
4248,3003,30,42
4249,1953,19,42
4250,4299,42,42
4251,1516,15,42
4252,1256,12,42
4253,4163,41,42
4254,1084,10,42
4255,3421,34,42
4256,3687,36,42
4257,2975,29,42
4258,1712,17,42
4259,3430,34,42
4260,2308,23,42
4261,1307,13,42
4262,3909,39,42
4263,2919,29,42
4264,1940,19,42
4265,3705,37,42
4266,2899,28,42
4267,3501,35,42
4268,2101,21,42
4269,2105,21,42
4270,2738,27,42
4271,1378,13,42
4272,1508,15,42
4273,3991,39,42
4274,3311,33,42
4275,2832,28,42
4276,1322,13,42
4277,2711,27,42
4278,987,9,42
4279,1205,12,42
4280,2643,26,42
4281,2549,25,42
4282,3199,31,42
4283,2041,20,42
4284,2666,26,42
4285,3227,32,42
4286,2354,23,42
4287,3544,35,42
4288,1562,15,42
4289,3973,39,42
4290,2978,29,42
4291,3851,38,42
4292,3224,32,42
4293,3832,38,42
4294,1929,19,42
4295,4248,42,42
4296,1889,18,42
4297,1268,12,42
4298,3857,38,42
4299,4218,42,42
4300,4393,43,43
4301,2592,25,43
4302,2907,29,43
4303,2773,27,43
4304,3935,39,43
4305,3910,39,43
4306,1184,11,43
4307,2530,25,43
4308,2179,21,43
4309,4337,43,43
4310,2550,25,43
4311,1474,14,43
4312,1853,18,43
4313,3962,39,43
4314,4260,42,43
4315,1854,18,43
4316,1233,12,43
4317,979,9,43
4318,659,6,43
4319,2263,22,43
4320,2037,20,43
4321,1239,12,43
4322,3732,37,43
4323,1018,10,43
4324,2984,29,43
4325,1993,19,43
4326,3327,33,43
4327,3057,30,43
4328,215,2,43
4329,3592,35,43
4330,3498,34,43
4331,2782,27,43
4332,1505,15,43
4333,484,4,43
4334,2393,23,43
4335,404,4,43
4336,3662,36,43
4337,861,8,43
4338,4184,41,43
4339,3805,38,43
4340,1315,13,43
4341,1056,10,43
4342,3225,32,43
4343,3859,38,43
4344,4299,42,43
4345,3118,31,43
4346,3003,30,43
4347,1953,19,43
4348,1516,15,43
4349,1256,12,43
4350,1084,10,43
4351,2383,23,43
4352,2975,29,43
4353,3687,36,43
4354,1712,17,43
4355,2308,23,43
4356,3430,34,43
4357,1685,16,43
4358,3909,39,43
4359,1307,13,43
4360,2899,28,43
4361,4106,41,43
4362,3501,35,43
4363,2391,23,43
4364,2101,21,43
4365,2105,21,43
4366,2738,27,43
4367,1378,13,43
4368,2727,27,43
4369,3991,39,43
4370,1508,15,43
4371,3311,33,43
4372,2832,28,43
4373,1322,13,43
4374,2711,27,43
4375,987,9,43
4376,1205,12,43
4377,2643,26,43
4378,2549,25,43
4379,2041,20,43
4380,3199,31,43
4381,2666,26,43
4382,3544,35,43
4383,3227,32,43
4384,3857,38,43
4385,3973,39,43
4386,1562,15,43
4387,2978,29,43
4388,3851,38,43
4389,3832,38,43
4390,1889,18,43
4391,3421,34,43
4392,1929,19,43
4393,1268,12,43
4394,4218,42,43
4395,2919,29,43
4396,4163,41,43
4397,3705,37,43
4398,1940,19,43
4399,4340,43,43
4400,4406,44,44
4401,4393,43,44
4402,4464,44,44
4403,2907,29,44
4404,2773,27,44
4405,3910,39,44
4406,3935,39,44
4407,2530,25,44
4408,4337,43,44
4409,2179,21,44
4410,2550,25,44
4411,1184,11,44
4412,1474,14,44
4413,1853,18,44
4414,3962,39,44
4415,4438,44,44
4416,4260,42,44
4417,1854,18,44
4418,1233,12,44
4419,979,9,44
4420,659,6,44
4421,2037,20,44
4422,1239,12,44
4423,1018,10,44
4424,3732,37,44
4425,2984,29,44
4426,3327,33,44
