Total population supplied (inhab),Benefit wastewater (Total with PV summed),Total benefit reclaimed wastewater (total PV),Total benefit freshwater management (total PV),Total benefits of energy savings (total PV),Total benefits of environmental savings (total PV),Total benefits  (ILS),Total costs with wastewater (ILS PV),Total costs with reclaimed ww management (ILS),Total costs with costs freshwater in the buffer (ILS),Total costs (ILS),Costs - benefits (ILS),Coverage (region),Coverage (town),Benefits/costs,Onsite construction costs ,Onsite OeM costs (year) ,Onsite OeM costs (total) ,Benefits onsite treatment (connection fee) ,Benefits onsite treatment (sanitation fee) ,Population supplied with onsite treatment (inhabitants),Total wastewater pumping costs (ILS PV),Total land purchase costs at each WWPS (ILS) ,Centralization degree Eggiman,Centralization degree Huang,Number activated,Number WWTP,Number WWPS,idx_evaluation
74819.48131999999,40119735.403616786,69210918.8946825,272469.7917388353,54410467.683209315,44388787.94277531,214826022.61758062,208415091.32195604,21471127.03677213,972850.2797092908,246628307.8475227,31802285.229942083,0.8811103023023023,0.8811103023023023,0.8710517640594454,3460157.6120967767,1221232.0983870977,12309081.596988466,2523879.6700000023,3899763.231557885,10095.518680000008,0.0,0.0,0.9983705824644946,0.2261569826645244,17,17,0,1727
73013.27413999998,38944304.24975555,66889730.81435389,604772.3489956529,53789190.97316837,42900081.72244913,210700988.3723005,195727037.6372361,23077032.652259137,2260984.591795311,239655596.688628,28954608.316327482,0.8598395353000057,0.8598395353000057,0.8791824237931456,4079220.5568548455,1439724.9024193573,14511321.250482582,2975431.465000005,4597476.798577893,11901.72586000002,0.0,0.0,0.9983282806490195,0.18078284013624094,17,17,0,1728
66496.80675999998,35356228.547995664,60566860.54515299,213304.5322511446,49002778.265478194,38844875.5201399,195703296.31895489,142901640.8918815,17702687.640687004,773129.2596255101,190146746.84081942,-5556549.478135467,0.7830984721191777,0.7830984721191777,1.029222427259232,6312687.199193556,2228007.246774196,22456601.849431813,4604548.310000005,7114700.597936989,18418.193240000022,0.0,0.0,0.9986819089265092,0.2633412000722211,12,12,0,1729
72230.60001,38770252.12999456,66937838.19378701,1730294.1093109378,53262900.95469306,42930935.644030325,211703134.32899028,198603693.34333506,23914633.89352813,6551447.141418623,248882856.20262533,37179721.87363505,0.8506223872107401,0.8506223872107401,0.8506135680017848,4347475.803024195,1534403.224596775,15465606.021319315,3171099.997500001,4899813.299674386,12684.399990000005,0.0,0.0,0.9981860791200826,0.2735131304246818,18,18,0,1730
73191.24405,39289384.64439394,67839093.3761991,112137.60866908447,53028161.719144575,43508960.40967884,211237406.1589779,219828177.7436769,20267663.994420882,417647.0295726713,258826040.8875271,47588634.72854921,0.8619353948065712,0.8619353948065712,0.8161366044723882,4018222.8054435505,1418196.2842741944,14294329.314413095,2930938.987500001,4528729.4133923575,11723.755950000006,0.0,0.0,0.9983502061862768,0.17625992023036938,17,17,0,1731
59207.10175999999,32054214.37820369,55731216.6207276,1815373.8192991694,42678329.27670365,35743509.77964573,184380234.1359401,178451173.81002876,22371636.509764142,6872937.684474436,247851584.44608366,63471350.31014356,0.6972513897426837,0.6972513897426837,0.7439138811559594,8811174.800000004,3109826.4000000013,31344661.64181631,6426974.560000002,9930615.701360244,25707.89824000001,0.0,0.0,0.9980211763409123,0.20996117086882427,17,17,0,1732
69198.35006,36831311.00995877,63149064.74478102,231047.45337880388,51265772.98220863,40500985.80552203,201978475.1975603,184778265.1203198,20635058.572547913,848144.8954715731,230810936.5577567,28832461.36019638,0.8149131491491491,0.8149131491491491,0.8750819099380868,5386755.019758065,1901207.6540322583,19162712.949659336,3929162.485000001,6071130.716711073,15716.649940000003,0.0,0.0,0.9980637979423876,0.13703836178618883,19,19,0,1733
43446.276989999984,24065429.076619506,42605611.649807826,1393019.2868020623,32846428.862094477,27325333.789793957,154621813.97902393,161268523.19707066,18160149.375350926,5247947.241325845,249450925.48022828,94829111.50120434,0.5116443147853734,0.5116443147853734,0.6198486282676847,14213070.38649194,5016377.783467744,50561235.27998889,10367180.752500005,16018810.561406083,41468.723010000016,0.0,0.0,0.9974691024714857,0.2240711564855803,16,16,0,1734
41170.19512999998,22506596.102738492,39436593.194915906,572505.578984136,31377444.578268383,25292867.086165972,147020238.16305926,111887035.8178506,14042028.386911146,2155059.154669477,196413677.69093657,49393439.5278773,0.4848400769004296,0.4848400769004296,0.7485234220521062,14993179.088508071,5291710.266532261,53336375.24299725,10936201.217500007,16898030.404486388,43744.80487000002,0.0,0.0,0.9974090740886401,0.20033986825729183,16,16,0,1735
54825.50788999999,29474895.544156328,50955673.62194529,515162.1671124474,41226249.56909386,32680690.084864315,173998210.56076485,144530676.56831086,19243662.128176246,1954952.1538617571,212729193.8570632,38730983.296298355,0.6456516268032738,0.6456516268032738,0.8179329193419383,10312930.763508067,3639857.916532259,36686972.24320627,7522373.027500001,11623166.54609261,30089.492110000007,0.0,0.0,0.9977270471184884,0.1705066082632844,18,18,0,1736
41059.673899999994,21769806.217649944,37204659.31241305,616541.9768966219,29779221.543174792,23861404.516459703,141136188.36236328,81227468.83256936,12832911.67022013,2317515.831188073,164880085.254036,23743896.89167273,0.48353852558440785,0.48353852558440785,0.8559929365933445,15031059.348790323,5305079.770161291,53471129.571268104,10963831.525,16940723.27076916,43855.326100000006,0.0,0.0,0.9973482586325007,0.20649477458869708,15,15,0,1737
61480.963809999994,32350170.019796424,54932265.83080141,513024.70413599175,44585894.30654762,35231098.47580636,182523215.72564733,132515767.51182452,15830343.07394984,1925804.3029403484,186875970.01730868,4352754.291661352,0.7240294860743095,0.7240294860743095,0.9767077902458075,8031826.919959679,2834762.4423387107,28572228.208634302,5858509.047500001,9052253.34105952,23434.036190000006,0.0,0.0,0.9981206448293664,0.24089987583999478,16,16,0,1738
40951.29751000001,21433746.276628293,36230726.21336793,1722304.185833106,25996807.08242263,23236767.3855794,136593864.3805075,151815349.07918477,14724357.479727682,6531314.062239701,241742493.8813914,105148629.5008839,0.4822622329388213,0.4822622329388213,0.5650386995987803,15068204.482459674,5318189.817338708,53603268.777779564,10990925.622499997,16982587.614176124,43963.70248999999,0.0,0.0,0.9973953818504226,0.14398933889185303,15,15,0,1739
39089.11872,20791094.52671451,35626812.50831272,107186.10174144157,25858197.90878594,22849444.145004842,134391127.77271315,122276639.04676132,9405255.992759537,383739.4374252866,203645838.20665297,69254710.43393981,0.4603323172584349,0.4603323172584349,0.6599257267233595,15706451.24516129,5543453.3806451615,55873752.48454553,11456470.32,17701922.262153715,45825.88128,0.0,0.0,0.9980123277026115,0.23328003157237923,11,11,0,1740
74593.28404,40046385.25955478,69152374.13372777,153315.43707117857,53958513.648866355,44351239.9514947,214229397.62254858,228420533.1284972,20517756.401363138,565498.1484633206,265626347.91328454,51396950.29073596,0.8784464940234352,0.8784464940234352,0.8065065807872537,3537684.9056451614,1248594.6725806452,12584875.329315724,2580428.99,3987140.2018338083,10321.715960000001,0.0,0.0,0.9984555800237238,0.22241955482398235,16,16,0,1741
45056.83346999999,24570714.379187234,42969090.7450711,1569520.8012102402,34748147.74573886,27558453.025009204,156777142.55992168,107169222.66722815,17830836.628389653,5967156.584196936,193225826.097861,36448683.53793931,0.5306110047694752,0.5306110047694752,0.8113674332566727,13661065.141330648,4821552.402822582,48597545.076715596,9964541.632500002,15396674.231205035,39858.16653000001,0.0,0.0,0.9978854272571583,0.35743216999972105,14,14,0,1742
33901.712599999984,19348380.347784784,35036817.698611535,402538.07090356154,25201725.026300155,22471047.861392196,134919578.40786737,150524720.76764035,15743036.79377257,1525407.4452497035,247476117.15116936,112556538.74330199,0.3992429205676263,0.3992429205676263,0.5451822178277208,17484392.858870972,6170962.185483872,62198559.28563575,12753321.850000003,19705747.552875124,51013.287400000016,0.0,0.0,0.9972916923468241,0.18387152549279215,14,14,0,1743
68895.20249,36926648.33186468,63679282.29592261,1649599.5390516864,51278425.852961704,40841043.62901338,204568181.5764915,192025107.27706182,23169332.366615463,6272446.418433581,246489871.70788634,41921690.13139483,0.8113431371371371,0.8113431371371371,0.8299253034580019,5490656.404637098,1937878.7310483875,19532329.24113836,4004949.377500001,6188232.550177456,16019.797510000004,0.0,0.0,0.9983435031151876,0.2119292078477252,16,16,0,1744
62217.67934,33020783.45423007,56479972.17003969,45620.89663343568,43454807.751968496,36223728.10112137,183666912.56867665,162593221.26470986,12336982.321655797,149232.47204660345,210532738.6808836,26865826.112206936,0.7327054035211683,0.7327054035211683,0.8723912191493932,7779323.613306451,2745643.628225806,27673979.00916487,5674330.164999999,8767670.029683618,22697.320659999998,0.0,0.0,0.9986308497878937,0.26122981107039267,11,11,0,1745
74030.84148,39529091.65424149,67954072.48240583,1254439.1152281335,54610593.916872635,43582702.86599599,213856343.87102142,190138742.90999854,21929291.445361353,4729818.083552289,233798950.12708792,19942606.2560665,0.8718228991344286,0.8718228991344286,0.9147018998792503,3730457.5572580635,1316632.0790322577,13270640.13091768,2721039.6299999994,4204404.20627734,10884.158519999997,0.0,0.0,0.9981253439429703,0.22311350047612766,19,19,0,1746
72468.80255,38868233.27199811,67064676.80806662,690619.3083011247,52061524.35299963,43012284.25841269,209616686.22103077,219509601.67479283,24125050.755071938,2604981.703638139,265680642.66943645,56063956.44840568,0.8534275752222811,0.8534275752222811,0.7889798974998671,4265833.8034274215,1505588.4012096783,15175174.73250614,3111549.362500002,4807798.858752595,12446.197450000007,0.0,0.0,0.9982358471440268,0.1654624528218013,18,18,0,1747
65046.464869999996,34706758.29454124,59628317.597762644,716241.5647451212,47081212.8913434,38242936.04971772,193017548.36513376,165324135.93792027,18779802.048224285,2696418.917796086,217835085.59200475,24817537.226870984,0.7660185464287816,0.7660185464287816,0.8860719008628706,6809780.185685485,2403451.830241936,24224948.50237865,4967133.782500001,7674948.184523606,19868.535130000004,0.0,0.0,0.9980341841957697,0.17176226177177886,18,18,0,1748
73780.17938999999,39606913.389492966,68389318.03496985,1747828.7095084183,54079785.62007633,43861849.897192016,214770632.40770814,216225325.40333048,25827581.93035238,6619668.578048128,266065208.75358737,51294576.34587923,0.8688709814520401,0.8688709814520401,0.8072105083329967,3816369.9671370997,1346954.1060483882,13576262.874719268,2783705.1525000026,4301231.60396856,11134.82061000001,0.0,0.0,0.9979553564326639,0.1929472146159725,21,21,0,1749
36638.571419999986,20757372.465154454,37384420.26546596,1613327.5330669913,28087955.06180362,23976695.15199655,142537413.38322914,151315865.52547216,19312749.086611167,6110960.213569885,252147542.9121764,109610129.52894726,0.4314734901960783,0.4314734901960783,0.5652936837575104,16546356.569758069,5839890.55403226,58861611.51676514,12069107.145000003,18648535.76074154,48276.428580000014,0.0,0.0,0.9963293644217717,0.23203615307706335,20,20,0,1750
65282.18484,34714741.901388206,59474150.99650197,1317682.7942633063,45889110.86704676,38144060.486721195,192031843.5629606,193671727.34957197,17077025.912070442,5007202.062079601,246422488.50731423,54390644.94435364,0.7687944984984986,0.7687944984984986,0.7792788910061703,6728989.066935482,2374937.317741935,23937544.11665671,4908203.79,7583892.727039181,19632.81516,0.0,0.0,0.998050513997087,0.15783902422586002,18,18,0,1751
61017.26245,32217355.39160267,54867422.37628237,138513.3996067804,44218039.5094237,35189510.784180656,181836650.7951393,127645571.74402262,13237774.716711547,483007.2501821302,178694712.1565755,-3141938.638563812,0.718568715185774,0.718568715185774,1.0175827174774528,8190756.821572579,2890855.3487903224,29137601.624086633,5974434.3875,9231374.94654313,23897.737549999998,0.0,0.0,0.998342382079658,0.26825799651568427,13,13,0,1752
74667.32798999999,40046658.075089574,69096922.27305964,1381706.165478815,53551116.5578254,44315675.60812894,214912534.70082068,238577966.56032175,23807204.11040937,5220297.833477129,283612371.80300313,68699837.10218245,0.8793184712948241,0.8793184712948241,0.7577685463245543,3512306.938911293,1239637.7431451622,12494596.35988359,2561918.0025000023,3958538.01873832,10247.67201000001,0.0,0.0,0.9981080801353689,0.2007522771606105,20,20,0,1753
29764.836449999984,16907904.11542794,30511600.216413233,1675969.6804079118,23808839.27356571,19568775.757218864,127564397.1607176,100167052.06448312,17349055.955493588,6349038.361797647,210009915.06642038,82445517.90570277,0.3505250715421302,0.3505250715421302,0.6074208311563408,18902273.797379036,6671390.75201613,67242494.88726701,13787540.887500003,21303767.230183937,55150.16355000001,0.0,0.0,0.9964330817483555,0.3274913481110764,16,16,0,1754
71385.26246999999,38068732.10575282,65375587.379717804,101594.59663064464,53390241.63457626,41928977.84305574,207473923.7763966,183369451.02206513,20993183.17816047,383678.1463393784,225879814.6766016,18405890.900204986,0.8406672845786962,0.8406672845786962,0.9185146715010493,4637208.427620972,1636661.7979838725,16496293.902415639,3382434.3825000036,5226355.834163324,13529.737530000013,0.0,0.0,0.9983666712673492,0.14198104727865546,17,17,0,1755
59166.69033,31361375.9869084,53584119.83870976,690560.6386642314,42311312.26047197,34366457.93187829,178697130.16796938,145119189.11051136,16299412.722138396,2598288.852616793,204235849.93698007,25538719.769010693,0.6967754852499558,0.6967754852499558,0.8749547654004376,8825025.491733871,3114714.8794354843,31393933.759979624,6437077.417500001,9946226.093836745,25748.309670000002,0.0,0.0,0.9980327205544924,0.17433509148133383,16,16,0,1756
51642.671400000014,27017067.43331389,45650379.08015635,495987.3817962795,34664083.87851627,29278111.44336725,158276364.88753277,142516580.4275296,14367627.550184203,1882873.50884527,210738587.39601946,52462222.50848669,0.6081690090090092,0.6081690090090092,0.7510554514162145,11403822.30241935,4024878.4596774178,40567683.60704103,8318082.149999996,12852653.520382741,33272.328599999986,0.0,0.0,0.9978391348857076,0.2931505304400053,15,15,0,1757
71788.50400999999,38259165.943792254,65667526.67686835,1678578.4904299185,53251903.043729365,42116214.65135615,209325601.84853673,173215611.46609917,23605925.34286001,6356469.558522326,223681643.8530404,14356042.004503667,0.8454160514632278,0.8454160514632278,0.9358193110654371,4499000.641733875,1587882.579435485,16004636.843825033,3281623.9975000024,5070589.044860648,13126.49599000001,0.0,0.0,0.9983507875591703,0.2311003190077255,17,17,0,1758
61903.81574,33514784.989174124,58271477.718376815,1652175.6338782217,44939284.01230119,37372719.635310516,190392149.37560868,202840436.80060694,22794706.53113536,6264990.160858457,267843692.27172005,77451542.89611137,0.7290091943708414,0.7290091943708414,0.710833052519531,7886897.831048388,2783610.9991935487,28056660.948070917,5752796.065,8888911.321567828,23011.18426,0.0,0.0,0.9978814904949449,0.20060547065549728,19,19,0,1759
48017.81840999999,26549393.8281038,46936971.48352159,525199.0554035171,35201476.731749706,30103274.268450808,162793496.29480666,166986284.1917596,17832602.65057705,1980243.1929104724,244432670.32936162,81639174.03455496,0.5654809916975798,0.5654809916975798,0.6660054733086621,12646211.432056453,4463368.740725807,44987328.86205806,9224295.397500003,14252885.530077238,36897.18159000001,0.0,0.0,0.9981955495708424,0.2397903386632234,13,13,0,1760
56027.309509999985,30236029.913276143,52434226.736625046,482842.8794267065,42006753.880197786,33628967.92480342,177169670.6834672,127839441.52916732,18761922.78484963,1801447.1071101797,193525495.65104,16355824.967572778,0.6598046223870928,0.6598046223870928,0.9154849085256179,9901022.950201618,3494478.6883064536,35221661.279711254,7221922.622500004,11158926.72663812,28887.690490000015,0.0,0.0,0.9980414901490446,0.26414436717303424,16,16,0,1761
45398.74227,24134107.144173704,41336667.21017833,1652658.8971647515,30661024.53582124,26511489.579350956,149439611.2545405,161597435.7302123,15357899.087225184,6272752.906678008,244952635.0746864,95513023.8201459,0.5346374877230171,0.5346374877230171,0.6100755405589989,13543878.657459676,4780192.467338709,48180668.69311124,9879064.4325,15264599.45535151,39516.25773,0.0,0.0,0.9974094086237734,0.19605905585922873,16,16,0,1762
68497.96367,36383042.54650194,62272637.23180193,19284.838949577887,51094168.83136555,39938884.396638244,200153957.49714863,160145376.80762798,14327563.152461989,55139.12089534303,200171553.29939097,17595.802242338657,0.8066650611788259,0.8066650611788259,0.9999120963895604,5626806.806653227,1985931.8141129036,20016667.411752433,4104259.082500001,6341680.569391406,16417.036330000003,0.0,0.0,0.9986521395092538,0.22781558444354066,13,13,0,1763
66182.69808999999,35331365.05680602,60727581.40671991,94630.51843500206,49762426.22781137,38947954.69255966,196783069.9369016,148045413.2257746,19477163.59375885,359584.9863336182,197142089.81142786,359019.8745262623,0.779399376906318,0.779399376906318,0.9981788776061485,6420345.412701616,2266004.263306453,22839582.592859194,4683075.477500002,7236036.55706965,18732.30191000001,0.0,0.0,0.9980186437260175,0.15680741314977129,18,18,0,1764
40728.89381999999,22719800.11163093,40442370.27638973,1435643.0068395874,29496619.010662764,25937927.52316409,148147385.6452895,147573345.81766367,12419924.160624497,5418090.198378177,234430228.86053464,86282843.21524513,0.4796430998056879,0.4796430998056879,0.631946598206941,15144431.553629035,5345093.48951613,53874437.13023925,11046526.545000002,17068499.171602402,44186.10618000001,0.0,0.0,0.997998360211946,0.18225294800573155,12,12,0,1765
71233.96762999998,38158781.988579184,65773702.76395832,464582.2546989246,51654618.73019785,42184311.244924024,206941054.07304895,195137557.6265938,22611887.160420563,1769462.0574196146,240888732.29948118,33947678.226432234,0.8388855635635634,0.8388855635635634,0.8590731998862142,4689063.513911296,1654963.5931451633,16680761.9411359,3420258.092500004,5284798.998190678,13681.032370000015,0.0,0.0,0.9981409072797003,0.138736092790253,19,19,0,1766
60562.24171,32765738.150706813,56937214.876401335,133016.20929791953,43644923.68404023,36516983.12294752,185493208.96103975,202287679.03694493,17922510.86518212,487473.94858479284,258736766.45143563,73243557.49039587,0.7132101714655833,0.7132101714655833,0.7169186331926137,8346711.510685483,2945898.1802419354,29692391.09003828,6088189.5725,9407143.34514593,24352.758289999998,0.0,0.0,0.9981293401732086,0.15569423664799334,17,17,0,1767
72721.07549999999,38992798.127038375,67264376.81177247,1378065.2851285879,52486681.122091904,43140362.90927065,211021114.58778748,218590160.35498717,21923237.320655588,5203721.002141164,264764075.89048904,53742961.30270156,0.8563984631690513,0.8563984631690513,0.7970156596133889,4179369.2842741963,1475071.5120967752,14867587.928430911,3048481.1250000023,4710349.207485481,12193.924500000008,0.0,0.0,0.9986843730398844,0.14569769249398234,14,14,0,1768
73899.93761999998,39478251.82008607,67893816.01441406,1405076.0755837334,52639953.8501111,43544057.06237738,211969891.02625835,243884895.18011594,22162722.28716053,5316975.623168959,288570163.1140369,76600272.08777857,0.8702813121356648,0.8702813121356648,0.7345523485132185,3775323.79959678,1332467.2233870989,13430246.223994711,2753765.5950000044,4254970.608686005,11015.062380000018,0.0,0.0,0.9985815774100204,0.15893237885539607,16,16,0,1769
68647.80988999999,36744747.971675836,63295645.65947341,1331640.200587986,50287833.38148242,40594996.24842108,202605457.97694838,181435367.17568254,22268235.347559247,5030598.504869596,234143614.8715471,31538156.894598722,0.8084297225460754,0.8084297225460754,0.8653042197546118,5575448.223185487,1967805.2552419365,19833965.620250203,4066797.527500002,6283796.987807672,16267.19011000001,0.0,0.0,0.9981247351513641,0.15485300223164356,18,18,0,1770
78330.04808,42032883.71240293,72554863.26822594,1581471.8578785781,56393748.062297165,46533444.30712044,223286327.64498803,234975297.28373948,24523429.08950036,6004673.470624482,275789120.2014047,52502792.55641666,0.9224524298416062,0.9224524298416062,0.809627034895087,2256939.1661290345,796566.7645161299,8028781.191411344,1646237.9800000016,2543678.4570629424,6584.951920000007,0.0,0.0,0.9985606671621831,0.20078599658830903,17,17,0,1771
70056.22110999998,37523692.99330828,64673059.99316187,214254.6409970289,50036746.57180034,41478408.19763208,203380603.775098,195402634.6813694,18825253.434589498,782068.366723563,238219426.55533022,34838822.78023222,0.8250158524406758,0.8250158524406758,0.8537532254022937,5092726.6356854895,1797432.9302419375,18116743.436962247,3714694.722500004,5739746.6556983795,14858.778890000016,0.0,0.0,0.9983791100975735,0.1923700709171454,16,16,0,1772
71349.87144999999,38051249.60051057,65347548.24654643,720014.7240980476,52851004.04522503,41910994.79708091,207512120.4606676,183531271.46506742,24456496.62038109,2699381.543033827,231875932.86858642,24363812.40791881,0.8402505028557968,0.8402505028557968,0.8949273772982435,4649338.414314519,1640942.9697580654,16539444.825789554,3391282.137500002,5240026.9097066475,13565.128550000009,0.0,0.0,0.9979049072578484,0.1290609022019133,21,21,0,1773
66158.29718999998,35090882.68040532,59990219.21944375,116028.33050786518,48247865.6496435,38475043.56392939,193854677.44334042,147121684.1131738,14806193.275223324,406020.16293742263,191631939.85703325,-2222737.586307168,0.7791120201377847,0.7791120201377847,1.011598993299162,6428708.624395167,2268955.9850806473,22869333.68130352,4689175.702500004,7245462.296910583,18756.702810000017,0.0,0.0,0.9980965777981493,0.23464553167332042,17,17,0,1774
64674.02475,34308048.87976646,58658272.53982508,614124.5324171766,47631291.76679213,37620792.53451241,191711590.86491436,154009842.81340855,18288866.737595562,2331997.580645194,206247188.72706783,14535597.86215347,0.7616325119236883,0.7616325119236883,0.9295234133766119,6937431.03326613,2448505.0705645164,24679050.56215238,5060243.812500001,7818816.799101119,20240.975250000003,0.0,0.0,0.9979719608732808,0.14997545118656963,18,18,0,1775
59060.93677000001,31121419.687303495,52910278.879422635,1217753.5403590724,41652306.85881317,33934286.477913536,177286638.52456465,166328853.9008105,14036240.052011235,4609645.928325943,225358886.60244173,48072248.077877074,0.6955300803156098,0.6955300803156098,0.7866858112292598,8861271.671572577,3127507.648790322,31522875.04972145,6463515.807499998,9987077.27325275,25854.063229999992,0.0,0.0,0.9983378675028078,0.4529404907820734,14,14,0,1776
64979.59337,34425780.92814441,58795964.0546319,485496.8034852581,46950361.43561207,37709101.71390041,191051336.3398209,150395042.81946987,17579355.66491505,1808134.4882038676,200921715.20218906,9870378.862368166,0.7652310353883295,0.7652310353883295,0.9508745042693094,6832699.853024193,2411541.124596774,24306482.37657608,4983851.6575,7700779.746546835,19935.406629999998,0.0,0.0,0.9977113711790352,0.23776578450990835,20,20,0,1777
36744.14138,19478188.590450503,33283221.305631217,225702.92978899286,26817138.584690165,21346369.56397402,131801091.13307373,112050349.33033168,9862261.91647265,848705.950586043,198004384.59824282,66203293.46516909,0.4327167329682624,0.4327167329682624,0.66564733604512,16510173.317338709,5827119.9943548385,58732894.08351377,12042714.655,18607755.503538832,48170.85862,0.0,0.0,0.9976842335053822,0.22664975774334445,12,12,0,1778
69694.38102999999,37093986.284568384,63597518.603840984,1402969.8582572036,49166219.26010687,40788604.05376727,201733973.42027742,230647605.01503354,19406630.993291155,5311668.358297062,279140570.04316235,77406596.62288493,0.8207546491197079,0.8207546491197079,0.7226967165291814,5216744.405040326,1841203.9076612915,18557921.27150029,3805154.742500003,5879520.617236722,15220.61897000001,0.0,0.0,0.9979952269892698,0.12304513194055745,20,20,0,1779
73777.99516999998,39352315.702758014,67590691.09530267,391519.11752872437,55101045.38798764,43349646.296424665,212871544.146311,187222533.957186,21303351.970753167,1471625.2564800454,227393555.78636014,14522011.64004913,0.8688452590237293,0.8688452590237293,0.9361371012039902,3817118.5909274262,1347218.32620968,13578926.011013513,2784251.207500005,4302075.3388093,11137.00483000002,0.0,0.0,0.9985420363029174,0.1982475399374662,15,15,0,1780
60429.47501,31739712.43599897,53813030.77636598,486693.868011649,43661405.682841696,34513271.16932233,179793924.5176597,121984713.59475668,14692366.174355796,1818553.371016733,176742117.83955073,-3051806.6781089604,0.7116466467644115,0.7116466467644115,1.0172670029951743,8392216.226411289,2961958.668145161,29854268.47301024,6121381.2475,9458429.337619102,24485.524989999998,0.0,0.0,0.9983511933100792,0.2706754032929845,14,14,0,1781
73761.53352999999,39557594.30492616,68248471.1282431,1277638.091487332,53168255.32334493,43771516.99055047,213120276.70522916,223524025.9530454,21895832.986349214,4843557.735317616,267685174.42197657,54564897.7167474,0.8686513988105751,0.8686513988105751,0.7961601802020916,3822760.6852822625,1349209.6536290338,13598997.061982056,2788366.6175000034,4308434.249177155,11153.466470000014,0.0,0.0,0.9984421722428967,0.20600763607993128,16,16,0,1782
72279.20103,38477046.37438558,65979231.34586911,114266.01763138795,53923718.59641214,42316128.08516132,208850379.54056853,178823447.1060844,19420754.894234724,416465.1983665116,218397834.04188967,9547454.501321137,0.8511947362656774,0.8511947362656774,0.9562841154391215,4330818.195362904,1528524.0689516133,15406348.647841116,3158949.7425000006,4881039.378609023,12635.798970000003,0.0,0.0,0.998682118258936,0.2260092661670333,14,14,0,1783
73724.57827999999,39585967.30576366,68365761.18220314,597390.6128843626,52892619.072685465,43846741.58540018,212408794.75469068,218704619.35114515,24978412.46758536,2244638.7090028482,263407152.5183727,50998357.76368204,0.8682161959606663,0.8682161959606663,0.8063896242903849,3835426.7991935527,1353680.046774195,13644055.191445801,2797605.4300000034,4322709.5657538595,11190.421720000013,0.0,0.0,0.9979721241527527,0.1325657998514202,21,21,0,1784
59665.0205,31344321.821007967,53151539.44098386,479221.1586716021,42987445.88371751,34089020.21179723,178117771.2354706,120786357.67582513,14110391.50611991,1792321.0634216804,176129635.84491432,-1988135.3905562758,0.7026440617087676,0.7026440617087676,1.0112879095049447,8654226.844758065,3054433.004032258,30786338.75478954,6312494.875,9753727.844292426,25249.9795,0.0,0.0,0.9985373828890669,0.4909719519094989,12,12,0,1785
49154.10330999999,26897391.124315668,47166717.3957272,1468417.6533633193,37358104.171717376,30250623.021226835,165895431.47818398,153663255.79420766,18806196.790152606,5527550.067720917,233855661.53933257,67960230.06114858,0.5788624307837248,0.5788624307837248,0.7093924106271071,12256758.946169358,4325914.92217742,43601899.94108202,8940224.172500001,13813953.93933361,35760.89669000001,0.0,0.0,0.9978517431780488,0.184441963706854,15,15,0,1786
57644.02599000001,30214637.311602615,51137491.61638433,609852.0515744832,38443187.28588983,32797300.014745694,170554622.65389436,194662217.74649578,17787678.670622095,2273784.4708565697,257321047.72563714,86766425.07174277,0.6788438555025615,0.6788438555025615,0.6628086748494217,9346906.414717738,3298908.1463709665,33250460.42294494,6817743.502499998,10534410.871197417,27270.97400999999,0.0,0.0,0.9975238131901221,0.14932590909582447,19,19,0,1787
64920.21882,34331161.61362939,58543696.573014416,1512034.110569426,46851147.78779941,37547308.63377362,191507759.35129377,182014747.70878568,18542776.6893157,5693595.361228725,237483045.2655821,45975285.91428834,0.7645318120473414,0.7645318120473414,0.8064060284266894,6853050.001209676,2418723.5298387096,24378875.505042315,4998695.294999999,7723715.337507506,19994.781179999998,0.0,0.0,0.9978955048305014,0.135164838557109,19,19,0,1788
47747.84462000002,24593334.598889925,40993716.607610315,490204.51114292094,33225450.735118717,26291536.40122015,149243204.47700542,98698596.28137042,13054231.19056923,1860899.2715775613,171668967.1413745,22425762.664369076,0.5623016501207092,0.5623016501207092,0.8693662399337395,12738742.77137096,4496026.860483869,45316497.62648632,9291788.844999995,14357172.778023396,37167.15537999998,0.0,0.0,0.9977877712300893,0.4236941726633224,14,14,0,1789
28347.634410000002,15286053.350488324,26491328.807754748,1655784.9213245427,18069059.06145896,16990353.481061876,114485634.35754195,147088410.21259785,13343864.019909367,6274084.874986556,255064802.85775453,140579168.50021258,0.3338354167108285,0.3338354167108285,0.44884920645593235,19388008.367540322,6842826.48266129,68970435.38272043,14141841.3975,21851213.33795349,56567.36559,0.0,0.0,0.9957173635637514,0.18870125311424918,17,17,0,1790
70135.67864,37412613.25148381,64263471.83025408,513024.70413599175,52365965.956957094,41215716.668642975,205174676.03085494,166541835.9711012,21783792.325249907,1925804.3029403484,213336789.70288336,8162113.672028422,0.825951582641465,0.825951582641465,0.9617407120291072,5065493.208064517,1787821.1322580648,18019863.895527396,3694830.3400000003,5709053.279380991,14779.321360000002,0.0,0.0,0.9982429147773397,0.19583773049555145,17,17,0,1791
39955.05404999999,22274279.943826765,39630441.8941681,1328456.905098146,31048278.33445621,25417192.972045083,148306059.6152159,125904009.96685065,14690062.444858117,5034350.760952893,215856032.56906098,67549972.95384508,0.47052998940116575,0.47052998940116575,0.6870600642943201,15409658.894153228,5438703.139112904,54817950.50224608,11239986.487500003,17367423.07812161,44959.94595000001,0.0,0.0,0.9986534980372533,0.37521088384738593,8,8,0,1792
