Total population supplied (inhab),Benefit wastewater (Total with PV summed),Total benefit reclaimed wastewater (total PV),Total benefit freshwater management (total PV),Total benefits of energy savings (total PV),Total benefits of environmental savings (total PV),Total benefits  (ILS),Total costs with wastewater (ILS PV),Total costs with reclaimed ww management (ILS),Total costs with costs freshwater in the buffer (ILS),Total costs (ILS),Costs - benefits (ILS),Coverage (region),Coverage (town),Benefits/costs,Onsite construction costs ,Onsite OeM costs (year) ,Onsite OeM costs (total) ,Benefits onsite treatment (connection fee) ,Benefits onsite treatment (sanitation fee) ,Population supplied with onsite treatment (inhabitants),Total wastewater pumping costs (ILS PV),Total land purchase costs at each WWPS (ILS) ,Centralization degree Eggiman,Centralization degree Huang,Number activated,Number WWTP,Number WWPS,idx_evaluation
69858.58790999999,37214678.04005002,63852017.16939633,0.0,52109894.44203321,40951828.05134729,203708610.43095908,144929314.0589672,16282985.999145329,0.0,185613288.27816662,-18095322.152792454,0.8226884285461931,0.8226884285461931,1.0974893679253943,5160463.82116936,1821340.172177421,18357710.07396062,3764103.0225000028,5816089.705632205,15056.412090000013,882814.3249241221,0.0,0.9991815983923783,0.38687935119877115,14,8,6,2531
78008.93429999998,41890590.393813655,72351789.12395626,25622.2564439964,56236435.39694739,46403201.633412205,221301875.6256476,206537351.6188318,18469167.318757683,91437.21415794671,237511943.31077033,16210067.685122728,0.9186708390743682,0.9186708390743682,0.9317505155354954,2366998.3245967813,835411.1733870993,8420302.998781975,1726516.4250000052,2667720.396074106,6906.065700000021,1626685.835644121,0.0,0.9990391054877757,0.35864591302319265,16,10,6,2532
75920.86829,40754110.62655847,70367388.42963266,25622.2564439964,55747347.19875532,45130495.77976122,217747809.46096697,183270150.74458674,18630967.8164114,91437.21415794671,217736662.70001775,-11146.760949224234,0.8940807665312371,0.8940807665312371,1.0000511937714622,3082666.1102822586,1087999.8036290323,10966202.393520936,2248532.9275,3474312.242315303,8994.131710000001,1695238.421058483,0.0,0.9987894146784208,0.3762480749001888,19,12,7,2533
73417.45589999999,39136210.433506355,67185583.17549272,102117.03232794444,54020160.43581051,43089828.19498107,210849632.11203977,160572776.34374952,18178056.4190616,364421.3371508918,198632437.6943802,-12217194.41765958,0.8645993746687862,0.8645993746687862,1.0615065422318242,3940690.518145166,1390831.9475806467,14018517.817439506,2874386.0250000036,4441346.814921185,11497.544100000014,1557975.2588334968,0.0,0.9990299981918699,0.262809926757029,15,10,5,2534
75748.8051,40630123.90154274,70108507.25923456,369951.7362639225,55470029.33045628,44964460.975445636,217375399.86886546,181658356.66202852,19893137.73727415,1409877.0710859965,219086093.08146027,1710693.2125948071,0.8920544674085851,0.8920544674085851,0.992191685065292,3141639.381048388,1108813.8991935486,11175992.490759224,2291548.7250000006,3540777.9409223376,9166.194900000002,1807089.7392640156,0.0,0.9990472933026657,0.33130497063836084,18,10,8,2535
73179.81778999999,39036816.61695653,67053874.7984059,0.0,54261005.22551663,43005356.33253275,210823991.75002897,155812853.92901298,16762881.01361353,0.0,192687245.06579742,-18136746.68423155,0.8618008336571864,0.8618008336571864,1.0941253100486146,4022139.063911295,1419578.493145163,14308260.918241149,2933795.5525000035,4533143.224117162,11735.182210000014,1781110.141018487,0.0,0.9991529493533495,0.4101580319417036,16,8,8,2536
67853.03185,36180148.3884631,62125333.02756445,31592.493069756245,50944701.00849683,39844410.06817388,199982486.08998767,139449772.56400287,16716418.59496204,114123.42037330075,183451507.0061027,-16530979.083884954,0.7990700329741506,0.7990700329741506,1.0901108928112269,5847851.986895161,2063947.760080645,20803008.227762315,4265492.0375,6590809.066719659,17061.96815,520332.21210704325,0.0,0.9990425298021535,0.3000753465401274,13,9,4,2537
75473.53086,40472875.04846076,69823562.38665058,0.0,55455405.80138641,44781710.07823883,216541033.28122792,179715984.15474534,17850084.82060808,0.0,214022140.8331995,-2518892.4480284154,0.8888127051757639,0.8888127051757639,1.0117693077838688,3235987.406854839,1142113.202419355,11511623.892087974,2360367.285,3647112.681491312,9441.469140000001,1708460.5589032671,0.0,0.9990200559740443,0.38449216417258825,17,10,7,2538
72218.75929999999,38579191.99279064,66346275.23267855,15142.087025726822,53812673.63198457,42551533.61824011,209383263.94458562,162252055.50586584,17415836.658365786,38155.16354679814,200492094.81019086,-8891169.134394765,0.8504829452982393,0.8504829452982393,1.0443467316894075,4351534.1108871,1535835.5685483883,15480042.948254537,3174060.1750000026,4904387.206866002,12696.24070000001,954470.4232707862,0.0,0.9989982428233107,0.36431680658476423,18,10,8,2539
75621.07024999999,40552535.69279835,69961761.47030474,0.0,55553800.882731654,44870344.78958468,216852045.47026345,180912224.3370836,17604136.894541066,0.0,214850102.63612685,-2001942.8341366053,0.8905502002002,0.8905502002002,1.0093178584025493,3185419.470766132,1124265.6955645173,11331734.730585298,2323482.437500003,3590120.1973440344,9293.92975000001,1816587.2031507557,0.0,0.9991699143678984,0.33783254265843266,17,9,8,2540
77709.13626,41689015.46005353,71946162.16462833,74875.25723054048,55796261.3701925,46143050.64323567,220234359.1814434,218852862.88247663,18836907.326925777,215545.35704394773,250656695.42358777,30422336.242144376,0.9151402727433315,0.9151402727433315,0.8786294689206953,2469751.6850806456,871677.0653225807,8785835.335846303,1801465.935,2783528.351102826,7205.863740000001,1495792.8362144423,0.0,0.9989674937490659,0.35787498393557043,19,11,8,2541
75946.90329,40737082.65647258,70294064.406594,1306229.8091037518,55703191.06834675,45083469.03077776,218830316.42039353,213337731.03699392,22067254.00882803,4923245.747519354,255349968.51902533,36519652.0986318,0.8943873672496025,0.8943873672496025,0.856981959659373,3073742.823991935,1084850.4084677417,10934458.90915569,2242024.1774999998,3464255.271598706,8968.096709999998,1013535.9925363996,0.0,0.998541534077645,0.17913083736891705,22,16,6,2542
78156.47369,41970251.03815124,72489988.20761043,141167.32366533196,55871661.7888098,46491836.34475805,221265264.19242164,213932945.34807113,19899400.8126847,489694.63127581764,245860168.35584384,24594904.163422197,0.9204083340988046,0.9204083340988046,0.899963852103831,2316430.388508065,817563.6665322583,8240413.837279267,1689631.5775000004,2610727.9119268176,6758.526310000001,981283.3380248938,0.0,0.998845758286245,0.3419712373515239,19,12,7,2543
76094.44267999998,40816743.30081016,70432263.49024816,369951.7362639225,55846116.60273085,45172103.742123604,218249580.9896281,181188663.5273161,20082259.3942578,1409877.0710859965,218085230.46386027,-164350.525767833,0.8961248622740385,0.8961248622740385,1.0007536068601173,3023174.887903233,1067002.9016129058,10754569.747653032,2205139.330000005,3407262.787451435,8820.557320000022,1626685.8356441213,0.0,0.9990602769838666,0.3764174833386832,16,10,6,2544
73658.77755999999,39252691.033120096,67368199.8932557,55035.871439902585,54674773.37862931,43206950.39027979,211719833.67657396,172458166.85270777,17920403.16208818,146082.3801537096,209398673.60828468,-2321160.06828928,0.8674412949420007,0.8674412949420007,1.0110848842941165,3857979.4653225844,1361639.811290324,13724283.504353106,2814055.610000003,4348127.499849152,11256.222440000012,1291758.2436593263,0.0,0.9989064580493427,0.26269609754519896,17,11,6,2545
48620.93675999998,26812424.922199495,47305105.314220466,105404.62926984162,35517685.777980864,30339378.842792906,163173424.3109045,165922765.05475196,15207070.80713524,386733.6852069098,239035080.32276893,75861656.01186442,0.5725836043101923,0.5725836043101923,0.6826337962217576,12439497.481451618,4390410.875806454,44251969.618208796,9073515.810000004,14019909.014440913,36294.06324000002,827043.676014357,0.0,0.998587356126461,0.2953952444315529,16,10,6,2546
66829.20846,35574907.58572627,61001456.94168245,225962.2910353085,49901756.86820991,39123606.21168867,197335436.07042703,145074750.27269673,14629405.20316499,836720.772230306,190842643.9916521,-6492792.078774929,0.7870129948772301,0.7870129948772301,1.0340217047037923,6198759.197177421,2187797.363709678,22051317.110928625,4521447.885000002,6986298.287084408,18085.791540000006,2051691.4354540394,0.0,0.9990400447455218,0.3594834156433051,15,9,6,2547
74196.55294,39614274.57316367,68095810.36125879,25622.2564439964,55058485.41923997,43673607.20231085,213287803.6730503,162366001.39645496,17562079.666733228,91437.21415794671,198480096.43084994,-14807707.242200375,0.8737743972207501,0.8737743972207501,1.074605502055262,3673661.290725808,1296586.3379032265,13068594.45626236,2679611.7650000015,4140392.0956330416,10718.447060000006,1718322.4065156253,0.0,0.9989954078165446,0.39698188716449084,17,10,7,2548
78307.21695999999,42017532.77314506,72523972.7467814,395573.99270791886,56279471.065744914,46513632.508234635,221934626.658594,205136243.9188367,20397002.5113343,1501314.2852439433,239186963.82043943,17252337.161845416,0.9221835595595594,0.9221835595595594,0.9278709136723816,2264764.3483871003,799328.5935483882,8056618.306862123,1651945.7600000023,2552497.8119800584,6607.783040000009,1831020.4497752609,0.0,0.999069746343533,0.3555810103595749,18,10,8,2549
71523.88892,38131522.9116597,65467536.93395932,25622.2564439964,53136878.61671474,41987950.17473176,207270094.9625011,150361121.81885043,17612998.069507103,91437.21415794671,190225821.8407004,-17044273.12180072,0.8422998165224047,0.8422998165224047,1.0896002075684237,4589695.329838711,1619892.469354839,16327271.949345374,3347777.7700000005,5172806.298991601,13391.111080000002,1243297.459000864,0.0,0.9990921971274868,0.27715273639893123,16,9,7,2550
73564.99528999999,39215871.077843934,67323782.25914688,0.0,54581724.20663858,43178462.90632692,211521695.95823023,158435229.88700375,16649182.411484677,0.0,194439849.37212583,-17081846.586104393,0.8663368696932225,0.8663368696932225,1.087851572819379,3890122.5820564544,1372984.4407258073,13838628.655936813,2837501.177500002,4384354.330773901,11350.004710000008,1626685.8356441213,0.0,0.999319284908447,0.4064709487493225,13,7,6,2551
74669.92537,39878482.181175485,68566312.38120222,380725.8470987621,55496380.22112418,43975366.15484978,214816070.1286909,172510768.08413464,20052574.072508417,1437025.7699592882,210839193.80924305,-3976876.319447845,0.8793490592945886,0.8793490592945886,1.018862130174174,3511416.7078629043,1239323.5439516131,12491429.473330075,2561268.6575000007,3957534.6857404355,10245.074630000003,835979.7014477049,0.0,0.9989123605914016,0.387504070522997,17,11,6,2552
74370.12732999999,39676907.247415364,68160685.42187431,369951.7362639225,55157254.8232155,43715215.16467324,213789575.2017115,160565854.7664604,19303843.755384825,1409877.0710859965,199448859.84283686,-14340715.358874649,0.8758184929635516,0.8758184929635516,1.071901716410788,3614170.068346778,1275589.435887098,12856961.810394436,2636218.167500003,4073342.640769166,10544.872670000012,1698152.371164444,0.0,0.9991141620220685,0.3972004707182685,16,9,7,2553
71523.88892,38131522.9116597,65467536.93395931,25622.2564439964,53035829.98786854,41987950.17473176,207169046.3336549,151377210.97686937,17371337.806395084,91437.21415794671,190639767.60153058,-16529278.732124329,0.8422998165224047,0.8422998165224047,1.086704253472829,4589695.329838711,1619892.469354839,16327271.949345374,3347777.7700000005,5172806.298991601,13391.111080000002,882814.3249241221,0.0,0.9989552339428776,0.4167222864028965,16,10,6,2554
74669.92537,39878482.181175485,68566312.38120222,398439.64322051726,55350801.13923915,43975366.15484978,214688204.84292758,166433779.35149634,20358395.24896412,1508535.176511467,205762103.82469133,-8926101.01823625,0.8793490592945886,0.8793490592945886,1.0433806850353808,3511416.7078629043,1239323.5439516131,12491429.473330075,2561268.6575000007,3957534.6857404355,10245.074630000003,1458547.8665263832,0.0,0.9987902328899481,0.3860138235186365,19,12,7,2555
71997.26134999999,38395730.51967152,65938038.95390273,395573.99270791886,53530242.96556012,42289709.12727069,208768679.110712,149446523.37122393,19249006.127188943,1501314.2852439433,191666012.36232224,-17102666.74838975,0.8478744785962431,0.8478744785962431,1.0892316093896666,4427450.746975811,1562629.6754032276,15750106.96641311,3229434.6625000034,4989948.889099002,12917.738650000014,1291610.8652764938,0.0,0.9990843703444979,0.41615249851218644,16,9,7,2556
78156.47369,41970251.038151234,72489988.20761043,10774.11083483957,56152503.07382635,46491836.34475805,221415712.2646077,213215433.58735025,18402248.032096658,27148.69887329164,243398063.48518437,21982351.220576674,0.9204083340988046,0.9204083340988046,0.9096855952516042,2316430.388508065,817563.6665322583,8240413.837279267,1689631.5775000004,2610727.9119268176,6758.526310000001,1196388.9410768508,0.0,0.9990735489873033,0.3535644487218884,17,10,7,2557
78629.84612,42234458.64616305,72960490.22755384,380725.8470987621,56873773.90902305,46793595.29729698,223242202.8991699,217950047.81434003,21037582.13252891,1437025.7699592882,250900331.49297866,27658128.59380877,0.9259829961726432,0.9259829961726432,0.8897644796671671,2154185.8056451604,760300.8725806449,7663248.854346983,1571288.4699999995,2427870.5020342115,6285.153879999998,658241.1161582856,0.0,0.9989513664515046,0.34980840634169064,16,12,4,2558
67153.5572,35716922.905619696,61201197.0975923,5970.236625759841,50484804.41132042,39251710.61437448,197961972.69202,135649500.8393726,15910010.063826922,22686.20621535405,179881518.24468806,-18080454.447331935,0.7908326820938585,0.7908326820938585,1.1005131301078834,6087591.282258066,2148561.629032259,21655851.039982744,4440360.700000001,6861006.726487331,17761.442800000004,555878.8130323868,0.0,0.9991649641994909,0.3083177677856334,12,8,4,2559
74817.46475999999,39958142.825513065,68704511.46485642,133709.52539770067,55087076.15994775,44064000.86619564,214372366.85350373,166573142.49048382,18895162.070574023,478544.75752419257,204496969.6835495,-9875397.16995424,0.8810865543190247,0.8810865543190247,1.0482911662956962,3460848.7717741975,1221476.0370967756,12311540.3118274,2524383.8100000033,3900542.2015931583,10097.535240000012,2777731.281365884,0.0,0.9987981377472677,0.2074404443379479,21,12,9,2560
73986.92626,39501091.26395284,67899454.56037426,1392558.0514938468,54918683.87721967,43547673.37357408,214212847.6273717,196772557.5427861,21042368.517108254,5222747.419123549,241410880.5513017,27198032.92392999,0.8713057323205557,0.8713057323205557,0.8873371702973006,3745509.144758067,1321944.404032259,13324184.28684111,2732018.435000002,4221368.065757001,10928.073740000007,1303513.6406845914,0.0,0.9988345509372786,0.25523419144308107,18,12,6,2561
66424.16665999999,35518703.72664497,61132817.66298324,215533.26745041087,48561280.444680214,39207855.10326462,196401659.03266186,171312373.662913,17749320.203764644,818871.060469737,221134183.0109935,24732523.978331655,0.7822430272625566,0.7822430272625566,0.8881560343065454,6337584.007661294,2236794.3556451625,22545169.15800256,4622708.335000003,7142760.492638373,18490.833340000012,2370864.9181822957,0.0,0.9986966540296424,0.37917614063826866,19,12,7,2562
11019.65865,6264937.550456413,11312551.315321486,0.0,6653314.549418288,7255364.463397547,78504780.78666517,52685076.73856223,3287102.2139521353,0.0,173262359.50853375,94757578.72186857,0.1297728157569334,0.1297728157569334,0.45309772422208383,25327032.31754032,8938952.58266129,90097776.5626268,18473835.337500002,28544777.57057143,73895.34135,1865371.6758522594,0.0,0.9965205096793743,0.5902533888463428,14,5,9,2563
73179.81778999999,39036816.61695653,67053874.7984059,0.0,54261005.22551664,43005356.33253275,210823991.75002897,156006215.2436426,16762881.01361353,0.0,192845446.71641585,-17978545.033613116,0.8618008336571864,0.8618008336571864,1.0932277393100758,4022139.063911295,1419578.493145163,14308260.918241149,2933795.5525000035,4533143.224117162,11735.182210000014,1745950.4770073083,0.0,0.9991529493533495,0.4101580319417036,15,8,7,2564
66210.01621999999,35156128.78025231,60155978.513222255,0.0,49973276.334934205,38581354.16142736,195768467.66530916,130368197.54335518,14796001.339331437,0.0,174755386.15553588,-21013081.509773284,0.7797210883825,0.7797210883825,1.1202428261127884,6410982.343951616,2262699.6508064526,22806274.636932835,4676245.945000002,7225483.930473062,18704.98378000001,373930.2919648019,0.0,0.999613442000752,0.4928046990431,7,4,3,2565
78330.04808,42032883.71240293,72554863.26822594,113097.66873030805,55930579.37281433,46533444.30712044,221354784.76635692,213569880.53274924,19758288.98544211,399732.79261929466,245354334.1202906,23999549.353933692,0.9224524298416062,0.9224524298416062,0.902184123056219,2256939.1661290345,796566.7645161299,8028781.191411344,1646237.9800000016,2543678.4570629424,6584.951920000007,1340711.4519396191,0.0,0.9988914601337503,0.22934080084042935,19,12,7,2566
69865.02728,37244477.69224191,63940790.66237716,369951.7362639225,52253819.7959464,41008763.39937904,204393898.72972333,144276922.433347,18634595.292927455,1409877.0710859965,188623350.08187002,-15770548.647853315,0.8227642616734381,0.8227642616734381,1.0836086764496986,5158256.779032259,1820561.216129033,18349858.795262054,3762493.180000001,5813602.263514924,15049.972720000005,793839.7102152761,0.0,0.9989550056213955,0.38885716911909846,14,10,4,2567
9725.6327,5368638.163063583,9479263.450058512,5010.399776603767,6226661.139593454,6079575.619832956,75001133.00698489,39295001.11453192,3282874.8576312293,12625.24925304881,161279881.09739998,86278748.09041509,0.1145337419772714,0.1145337419772714,0.4650371298431841,25770549.276209675,9095487.979838708,91675533.14077325,18797341.825,29044642.409659788,75189.3673,1243297.4590008643,0.0,0.9955072143186054,0.44589588355923615,13,6,7,2568
69208.57337,36871473.445892535,63267534.39297754,213436.52424887335,52108564.221543625,40576966.939358056,203031763.7709301,161263356.546207,19052758.6765477,807235.4316062293,207958423.12468693,4926659.353756815,0.8150335437790732,0.8150335437790732,0.9763094022366052,5383251.062701614,1899970.963306452,19150248.0569708,3926606.6575000007,6067181.589409491,15706.426630000002,2301573.3506535706,0.0,0.9988815338372201,0.3389500437813456,19,11,8,2569
62476.28826,33276603.907637797,57087435.200108394,226132.8457492581,47583108.21476552,36613327.72001715,189064058.70160815,137994302.17540538,16443760.901364194,859438.9534109981,191670604.51085287,2606545.809244722,0.7357509069069069,0.7357509069069069,0.9864009099574936,7690687.491532257,2714360.2911290317,27358666.99807471,5609677.935,8667772.878330031,22438.71174,1323747.9910652977,0.0,0.9990335985612321,0.1909864040874179,17,9,8,2570
56179.096020000005,29396487.733192466,49679825.62822538,5782.870653358516,41174157.85957611,31862418.243586976,170402941.9673297,96085656.54348586,9662562.538380152,21974.237267708555,151083951.36239317,-19318990.60493654,0.6615921335453101,0.6615921335453101,1.1278692437597002,9848999.347983869,3476117.416935483,35036593.76647751,7183975.994999998,11100293.637095407,28735.903979999995,428164.9287980783,0.0,0.9993094296255838,0.32138356757238556,9,6,3,2571
74083.10656999999,39564233.08496837,68024787.18599662,0.0,55103651.57138172,43628056.114186555,213212916.2182315,164491909.8028834,17337745.953909747,0.0,201234837.98534712,-11978078.232884377,0.8724383980451038,0.8724383980451038,1.0595228855639627,3712544.1191532295,1310309.6891129045,13206915.296377154,2707973.3575000027,4184214.9041982107,10831.893430000011,2485722.8130236114,0.0,0.9989850175317944,0.35395361214021037,17,10,7,2572
75773.3289,40674449.98222089,70229189.34597848,31405.127097354914,55648952.11741007,45041861.06841537,217442580.14258474,184656142.64588335,19163560.527762964,113411.45142565526,219891629.70810792,2449049.5655231774,0.8923432715068008,0.8923432715068008,0.9888624702596723,3133234.04637097,1105847.3104838717,11146091.55502363,2285417.775000002,3531304.726462586,9141.671100000007,1679189.4816413538,0.0,0.9986755132546931,0.24568344748236506,20,13,7,2573
74128.94611,39549277.55047567,67942916.45768234,42659.57878370869,54748406.65313131,43575547.89068798,212721829.309017,167968892.6425127,18200130.09399214,134368.00825302536,204045478.46260715,-8676350.846409857,0.8729782265795207,0.8729782265795207,1.0425216520933585,3696832.986491934,1304764.5834677413,13151024.890335271,2696513.472499999,4166507.705756021,10786.053889999996,894229.8410220528,0.0,0.9988698326653707,0.38986327947797156,17,11,6,2574
78156.47369,41970251.038151234,72489988.20761043,17825.056982401897,56011602.62500915,46491836.34475805,221281862.76193807,214558817.70753464,18633985.67867737,44915.734749047566,244688808.6238439,23406945.861905843,0.9204083340988046,0.9204083340988046,0.9043399410314308,2316430.388508065,817563.6665322583,8240413.837279267,1689631.5775000004,2610727.9119268176,6758.526310000001,894245.2770954904,0.0,0.999040705583319,0.35350508862310887,15,10,5,2575
77709.13626,41689015.46005353,71946162.16462834,0.0,56042889.080923736,46143050.643235676,220406111.63494414,208856932.35045627,18946172.572929405,0.0,240486318.24904177,20080206.614097625,0.9151402727433315,0.9151402727433315,0.9165016672869387,2469751.6850806456,871677.0653225807,8785835.335846303,1801465.935,2783528.351102826,7205.863740000001,1427626.3047291208,0.0,0.9991130331936143,0.2397000857519838,17,10,7,2576
75275.43267,40365916.293530926,69638005.23929112,5782.870653358516,55076664.9816109,44662702.02290673,215882598.59130797,181506254.20991257,18223978.536743518,21974.237267708555,216612834.29124638,730235.6999384165,0.8864798053347465,0.8864798053347465,0.9966288437971474,3303883.963911292,1166076.693145162,11753157.473691506,2409891.8325000014,3723635.3508149427,9639.567330000005,1803585.8697198108,0.0,0.9990260003532805,0.24867923495120065,18,10,8,2577
67455.88118999999,36086721.35071489,62133687.404136844,106335.08016577843,50475467.15729573,39849768.191660576,199760981.91738388,151864547.6195093,14583170.805686736,404060.96236764005,195203792.16522166,-4557189.752162218,0.7943929952305244,0.7943929952305244,1.023345805435506,5983972.172782263,2111990.1786290337,21287238.9082446,4364779.702500003,6744223.030910053,17459.118810000014,1080801.696631092,0.0,0.9989793622176506,0.25940278153709456,16,10,6,2578
73046.15637,38946946.810326755,66873030.80298135,0.0,54210952.06682938,42889371.08205745,210472286.50460058,154401327.4101145,16532370.129951203,0.0,191253987.31803352,-19218299.186567068,0.8602267723017134,0.8602267723017134,1.1004857438846973,4067950.4377016136,1435747.213306452,14471229.199247709,2967210.9075000007,4584774.83490566,11868.843630000003,1781110.1410184873,0.0,0.9992760994520626,0.41201481494770775,15,7,8,2579
59887.25126999999,31714121.547544286,54144943.57646322,211208.79291778148,44701242.04226564,34726145.19461056,181422481.41984046,103805983.14063029,11854947.157232888,802438.559185453,157798815.97621325,-23623665.44362721,0.7052611584525701,0.7052611584525701,1.1497074949357557,8578059.040524196,3027550.249596775,30515381.237102948,6256937.182500002,9667883.083538955,25027.748730000007,2242006.8415374514,0.0,0.9992981226564501,0.4539579184941541,14,6,8,2580
74310.42447,39690838.26956713,68249878.62157136,25622.2564439964,55101127.714683555,43772419.693821535,213587435.4920595,163309703.99393055,17719917.67582282,91437.21415794671,199282805.60981968,-14304629.882239819,0.8751154032856385,0.8751154032856385,1.071780552458937,3634632.7421370973,1282811.5560483874,12929755.234745119,2651143.8825000003,4096405.0534719485,10604.575530000002,1597358.7490261411,0.0,0.998997675597428,0.395395069592164,16,10,6,2581
58726.223119999995,31736430.987583075,55098015.877687395,168460.52107413835,43711332.69904193,35337403.14276103,182715210.10747656,139347138.01714957,15234674.235182567,590353.1643935272,199328742.87354913,16613532.766072571,0.6915883309191544,0.6915883309191544,0.9166525984834414,8975992.075806454,3167997.2032258073,31930978.660845272,6547194.220000002,10116372.659328997,26188.776880000005,3249606.7201717817,0.0,0.9989009852938959,0.26494132051752384,20,9,11,2582
53394.37193000001,27945014.54415118,47235091.3413165,484422.097014078,39174242.08484815,30294475.011924896,165189397.23670906,113333602.93523751,13432784.150056897,1841182.9073504566,178903924.3854456,13714527.148736537,0.6287978794088207,0.6287978794088207,0.9233413845121206,10803441.07237903,3812979.202016128,38431901.83686081,7880157.017499998,12175995.139954243,31520.62806999999,1061011.4835608804,0.0,0.9989548268375281,0.30444471717796173,15,8,7,2583
74196.55294,39614274.573163666,68095810.36125879,25622.2564439964,55058485.41923996,43673607.20231085,213287803.6730503,168165971.4406611,18132968.168646213,91437.21415794671,204732666.7578347,-8555136.915215611,0.8737743972207501,0.8737743972207501,1.0417868679712698,3673661.290725808,1296586.3379032265,13068594.45626236,2679611.7650000015,4140392.0956330416,10718.447060000006,1600034.1873812587,0.0,0.9989006959241193,0.37813527855811296,17,11,6,2584
77856.67564999999,41768676.10439111,72084361.24828252,0.0,55899335.08460558,46231685.35458151,220475174.74631628,208517187.4912432,18356478.099566165,0.0,239675845.3431874,19200670.596871108,0.9168777677677676,0.9168777677677676,0.9198890043784845,2419183.748991939,853829.5584677431,8605946.174343627,1764581.0875000025,2726535.866955548,7058.32435000001,1777049.829042455,0.0,0.9990141739449181,0.36078697881025446,18,10,8,2585
76094.44268,40816743.30081016,70432263.49024816,100600.7550607619,55700537.52084581,45172103.742123604,217834650.92653993,186284597.16190007,20013677.313726824,382271.1925489722,222279125.58989495,4444474.663355023,0.8961248622740386,0.8961248622740386,0.9800049840417535,3023174.887903228,1067002.9016129042,10754569.747653015,2205139.330000002,3407262.787451429,8820.557320000007,1820835.286162843,0.0,0.9985756362734107,0.18626812285412403,23,15,8,2586
75149.64953,40181493.59528084,69153957.69269079,658046.2937145968,55968957.613765284,44352255.575389415,216528272.07622603,166038932.30244294,22038418.741945345,2464132.5054555233,207726258.00298554,-8802014.073240489,0.8849985224047576,0.8849985224047576,1.0423731412574426,3346995.1207661307,1181292.3955645168,11906520.067814844,2441337.617500001,3772223.6878850996,9765.350470000005,1931259.264560757,0.0,0.9987135719336537,0.23887753644559453,23,14,9,2587
60020.91268999999,31803991.35417405,54325787.57188778,1407468.7537497622,45257416.05171425,34842130.44508585,183476567.47686216,105997493.42896935,13475839.458386382,5348122.801974737,166181394.3350421,-17295173.141820073,0.7068352198080432,0.7068352198080432,1.1040740644343787,8532247.666733874,3011381.529435485,30352412.956096377,6223521.827500002,9616251.472750455,24894.08731000001,2475278.0228813477,0.0,0.999213790280788,0.43339933377910017,16,7,9,2588
75601.26570999999,40550463.25720516,69970308.17558038,395573.99270791886,55371634.24911103,44875826.2640998,217090009.9362739,181010888.39425898,20421537.66594241,1501314.2852439433,219190289.87374762,2100279.9374737144,0.8903169723841488,0.8903169723841488,0.9904180064788296,3192207.3171370993,1126661.406048388,11355881.652261917,2328433.572500002,3597770.425069621,9313.734290000008,1708460.5589032671,0.0,0.9988056354856679,0.3318909728615572,19,12,7,2589
61933.229089999986,32854190.420848187,56172633.55850963,216159.8941797611,46493703.06623749,36026614.861307375,186386293.86821726,113291260.20471291,12476446.442089008,821252.1693090005,164922468.36150214,-21463825.50671512,0.7293555801684035,0.7293555801684035,1.1301449445909786,7876816.642540327,2780052.932661292,28020798.370162178,5745442.727500004,8877549.339634782,22981.770910000014,2435894.5326887034,0.0,0.9990697645842711,0.44052337616350923,16,8,8,2590
53881.36300000001,28129052.78150641,47443236.69319905,0.0,36744280.51352713,30427970.13138788,162490826.4020182,125262006.68268475,9642360.001912382,0.0,185160137.80072838,22669311.39871019,0.6345329211564507,0.6345329211564507,0.877569158956302,10636528.810483867,3754068.9919354822,37838132.1646289,7758409.249999997,11987877.03239773,31033.636999999988,1781110.1410184873,0.0,0.9989924639650668,0.6046891693709548,15,7,8,2591
51369.33669000001,26546207.27663786,44378171.13743256,0.0,35468126.599669114,28462174.167998694,156199334.05580875,101132916.90192758,8650983.788321674,0.0,163779715.22251245,7580381.166703701,0.604950087617029,0.604950087617029,0.9537159949484285,11497505.569959674,4057943.1423387085,40900950.21327738,8386415.827499997,12958239.04657054,33545.66330999999,1597358.7490261411,0.0,0.9991121310084579,0.6696660618745658,12,6,6,2592
52304.58704000001,27068877.372449197,45309857.708479375,25622.2564439964,35907186.1046258,29059716.265283372,158120827.34884992,105773224.01095067,9419232.274287192,91437.21415794671,167900674.1017435,9779846.752893567,0.6159640468704,0.6159640468704,0.9417521888746723,11176956.054838704,3944808.0193548365,39760635.06586762,8152603.239999997,12596964.401568184,32610.412959999987,1679189.4816413538,0.0,0.9987604363511402,0.6382073192144251,15,8,7,2593
76094.44268,40816743.30081016,70432263.49024817,120863.18319366226,55700537.52084581,45172103.742123604,217854913.35467285,197820798.98702994,20406119.073569484,433328.63647678157,233475629.70896193,15620716.354289085,0.8961248622740386,0.8961248622740386,0.9330948742968976,3023174.887903228,1067002.9016129042,10754569.747653015,2205139.330000002,3407262.787451429,8820.557320000007,1037638.3763294675,0.0,0.9986122829592954,0.18179929679443876,23,15,8,2594
75601.26570999999,40550463.25720516,69970308.17558037,398439.64322051726,55472682.877957225,44875826.2640998,217193924.2156327,184716354.8694155,20680232.151081916,1508535.1765114672,222872375.54274163,5678451.32710892,0.8903169723841488,0.8903169723841488,0.9745215111864776,3192207.3171370993,1126661.406048388,11355881.652261917,2328433.572500002,3597770.425069621,9313.734290000008,1419164.376333739,0.0,0.9988423775083968,0.3308110075805723,18,12,6,2595
