idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
120,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-1,18,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-1,-2
121,-1,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,15,-2,21,-1,-1,-2,-1,-2,-2,29,-2,29,-1,-2,-2,-2
122,-1,-1,-2,-2,-1,-1,-2,-2,-2,-1,-1,-2,-1,-1,-2,-1,-2,-2,-2,15,-2,-1,-2,-1,-1,-1,24,-2,-2,-2,-2,-2,-2
123,6,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,22,11,20,-1,18,-1,19,-1,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1
124,-2,-2,-2,-1,-2,-2,-2,-2,10,-1,-1,-2,-2,-1,-2,-1,-1,-1,21,-2,17,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2
125,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,15,-2,-1,22,-2,15,22,-1,-2,-2,-1,-1,22,-2,-2,-2,-1,28,-2,-1,-2
126,6,5,-1,-1,6,-1,-1,-2,-2,-2,-2,-2,15,-2,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-1,-2,-1
127,-2,-1,-1,-2,6,-2,8,-2,10,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,-1,-1,-2,-1,-1,22,-2,29,-2,29,-1,-2,-2,-2
128,6,-2,-2,-2,6,-2,-1,-1,7,-1,-2,-1,-1,-2,-2,-1,-1,-2,21,15,-2,-1,-2,-1,-2,-1,-1,-1,29,-1,-2,-1,-2
129,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,22,-2,20,15,-1,-1,-2,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2
130,-1,0,-1,-1,-1,-2,8,-1,-1,-2,-2,-1,-1,-2,-1,12,11,-1,-2,15,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2
131,8,5,-1,-2,-2,-1,-1,-2,-1,-2,-1,-2,15,-1,-2,-1,-2,-2,-1,-2,-2,-1,-1,-2,22,-2,-2,-1,-2,-2,-1,-1,-1
132,-1,0,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2
133,-2,-1,-1,-1,6,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-1,-2,-1,-1,18,-1,-2,-1,-1,22,-1,29,-2,29,-1,-2,-1,-1
134,-1,0,-1,-1,-1,-2,8,-1,-1,-2,-2,-1,-1,-1,-1,12,11,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
135,-2,-2,-1,-2,-1,-1,4,-1,-1,-2,-1,-1,-2,-1,-2,-2,-2,-1,-2,-1,-1,19,-2,-2,-1,-2,-2,-1,-1,-2,-1,-1,-2
136,6,5,-1,-2,-2,-1,-1,-2,-1,-1,-1,-2,-2,-2,-1,-1,-2,-2,21,21,-2,-1,-2,-1,-1,27,-1,-1,-2,-2,-2,-2,-1
137,8,-1,-2,-1,-2,0,-1,-2,6,-2,-2,-1,-2,-2,-1,-2,-1,22,-2,-1,17,-2,-1,-2,-2,-1,-2,-1,-2,-1,-2,-1,-1
138,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,22,-1,-1,22,-1,17,19,-1,-2,-1,-2,24,-2,-1,28,-2,-1,-2
139,8,-1,5,-2,-1,0,-2,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,15,13,-1,17,-1,-2,-2,-1,-1,-2,-2,-1,28,-1,-2,-2
140,-1,-2,-2,-2,-1,-1,-2,-1,7,-1,-2,-2,-1,-1,-2,12,-2,22,-1,22,17,-2,-1,-2,-1,-1,29,-1,-2,-1,-1,-2,-2
141,-1,-2,-2,-2,-2,-1,-1,-2,6,-2,-2,-1,-1,-2,-1,-1,-1,-2,15,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2
142,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,19,-1,14,16,-1,-1,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2
143,-2,-1,3,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,21,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2
144,-1,-2,-2,-2,-2,-2,-1,-2,6,-2,-2,-1,-1,-2,-2,12,-1,-2,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2
145,-2,-1,3,-1,3,-1,4,-2,-1,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,21,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2
146,-1,0,-2,-1,-1,-2,-2,-1,-2,-1,-2,-1,-1,-2,-2,-2,-1,-2,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-1,-1
147,-1,-2,-1,-2,-1,-1,4,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-1,-2
148,-1,-2,-2,-2,8,-1,-1,-1,7,-1,-2,-2,-1,-1,-2,-2,-2,22,-1,22,17,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,-2,-2
149,-2,-1,-2,-2,-1,-1,-2,-2,-1,-2,-2,-2,15,-1,-2,-1,-1,20,-1,15,-1,-2,-2,-2,-1,-1,24,-2,-2,-2,-1,-1,-2
150,5,-1,-2,-2,-1,-1,8,-2,4,-2,-2,-2,-1,-1,-1,-1,-2,15,15,15,-2,-1,-2,-2,-1,27,-1,-1,-1,-2,-1,-2,-2
151,-2,-1,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,-2,15,-2,15,-2,-2,-2,-2,-1,27,-1,-1,-1,-1,-2,-1,-2
152,-2,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,-2,11,20,-2,-1,-1,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
153,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,-1,-2,22,-2,20,15,15,-1,-2,-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2
154,6,-2,-2,-1,-2,0,-1,-1,-1,-2,-2,-2,-2,-1,-1,-1,-2,20,13,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-1,-1
155,6,-2,-2,-2,6,-2,-1,-1,7,-1,-2,-1,-1,-2,-2,-1,-1,-2,21,-1,-2,-1,-2,-1,-2,-2,-1,-1,29,-1,-2,-1,-2
156,-1,0,-2,-2,-2,0,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,22,-2,-1,-2,19,-1,-2,-2,27,28,-1,-1,28,-2,-1,-2
157,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,22,-2,15,22,-2,-2,-2,-1,-1,22,-2,-2,-2,-1,28,-2,-1,-2
158,5,-2,-2,-2,-1,-1,4,-2,4,-2,-1,-2,-1,-1,-2,-1,-2,15,15,15,-2,-2,-2,-1,-1,27,24,-1,-2,-2,-1,-2,-2
159,-2,-1,-2,-2,-1,-2,-2,-2,4,-1,-2,-1,-2,-1,-2,22,-2,22,-1,22,-2,-2,-1,-2,-1,-1,24,-1,-2,-1,-2,-1,-2
160,-1,0,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1
161,5,-2,-1,-2,8,-1,-2,-2,10,-2,-1,-2,-1,-2,-1,-1,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,29,-2,-1,-1,-2,-2,-2
162,-2,-1,-1,-1,6,-2,8,-2,10,-2,-1,-2,-1,-1,-2,-1,-2,-1,13,18,-1,-2,-1,-1,22,-1,29,-2,29,-1,-1,-2,-2
163,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,19,-1,14,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2
164,-1,0,-2,-2,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,12,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-1,-2
165,6,-1,-2,-2,6,-2,-1,-2,-2,-2,-2,-1,15,-2,-2,19,-2,-1,-2,21,17,-1,-2,-1,-1,-2,24,-1,-2,-1,-1,-1,-2
166,8,-1,-2,-2,-2,-2,8,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-1,-2,15,-2,-2,-2,-1,-1,-2,-1,-2,-2,-2,-1,-1,-1
167,-2,-2,-1,-2,6,-1,-1,-2,-1,-2,-2,-1,-1,-2,-2,-2,11,20,-1,-1,-1,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
168,8,-1,-2,-1,-2,-1,-1,-2,6,-1,-2,-1,-1,-2,-2,-2,11,-2,22,-2,-2,-2,-1,-2,-2,-1,-1,-1,-1,28,-2,-1,-2
169,-2,-2,-1,-2,-1,-2,4,-1,-2,-2,-2,-1,-2,-2,-2,-2,11,-2,-2,-1,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1
170,6,-1,-1,-2,-2,0,-1,-2,6,-2,-2,-1,-1,-2,-1,12,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
171,8,-2,-2,-1,-2,-1,-1,-2,6,-2,-2,-1,-2,-2,-1,-2,-2,22,-2,-2,17,-2,-1,-2,-1,-1,-1,-1,-1,-1,-2,-1,-1
172,8,-1,-2,-1,-2,-1,-1,-2,6,-1,-2,-1,-1,-2,-2,-2,11,-2,-2,-1,-2,19,-1,-2,22,-1,-1,-1,-1,-1,-1,-1,-2
173,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,22,-1,-1,22,-1,17,19,-1,-2,-1,-2,24,-2,-1,28,-2,-1,-2
174,8,-1,-2,-2,-1,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,19,-1,-2,21,21,-2,-1,-2,-1,-1,27,-2,-1,-2,-2,-2,-2,-1
175,-1,-2,-2,-2,-1,-2,-2,-2,4,-1,-1,-1,15,-1,-2,22,-2,22,-1,-2,-2,-2,-1,-1,-2,27,-1,-1,-2,-1,-2,-1,-1
176,-1,0,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2,-2,-1,-2,22,27,-2,-1,29,-1,-2,-2,-2
177,-1,0,-1,-2,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-1,22,-1,22,-2,-2,-2,-2,-1,-2,-2,27,-1,-1,-1,-1,-2,-2,-2
178,8,-2,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2,15,19,-1,-1,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-1,-2
179,5,-2,-2,-2,7,-1,4,-1,-2,-2,-1,-1,-1,-1,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-1,-2,-2,-1,-1,-2,-1,-1
180,-2,-2,-1,-2,-1,-1,4,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,22,-2,-2,-1,-2,-1,-2,-2,-1,29,-1,-2,-2,-2
181,-1,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-1,21,-2,17,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2
182,8,5,-1,-2,-2,-1,-1,-2,-1,-2,-1,-2,15,-2,-2,-1,-2,-2,-1,15,-2,19,-1,-2,22,-1,-2,-2,-2,-2,-1,-1,-2
183,8,-1,5,-2,8,0,-1,-2,-1,-2,-1,-2,-2,-1,-2,-1,-2,15,13,-1,17,-1,-2,-2,-1,-2,-2,-1,-1,28,-2,-2,-2
184,8,-1,-2,-1,-2,-1,-1,-2,6,-1,-2,-1,-1,-2,-2,-2,11,-2,22,22,-1,-2,-1,-1,22,-1,-1,-1,-1,-1,-2,-1,-2
185,-1,-2,-2,-2,-2,0,-2,-2,-2,-1,-2,-2,-2,-2,-2,19,-2,-1,-1,18,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2
186,-2,-1,-1,-2,-1,-2,4,-2,-2,-2,-1,-1,-2,-1,-1,-1,-1,-2,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,-1,28,-1,-2,-1
187,5,5,-2,-2,6,-1,-1,-2,6,-2,-2,-2,15,-2,-2,-1,-1,-1,-1,-1,-1,-1,-2,-2,-1,-2,-2,-2,29,-1,-2,-1,-2
188,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,-1,-2,-1,-1,-1,21,-1,-1,-1,-2,-1,-2,-1,-2,-2,-1,28,-2,-1,-2
189,-1,0,-2,-2,-1,-1,-2,-1,-2,-1,-2,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,-2,-1,-2
190,6,-2,-1,-1,-1,-2,4,-1,-2,-2,-2,-1,-1,-2,-2,-1,-1,20,-1,-1,-1,-1,-2,-2,-2,-2,-1,-2,-1,-1,-2,-1,-1
191,-1,-2,-1,-2,-1,0,-2,-2,-1,-1,-2,-2,-1,-1,-1,-2,-1,14,-1,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,-2,-1,-2,-2
192,-1,0,-1,-1,-1,-2,8,-1,-1,-1,-2,-1,-1,-1,-2,12,11,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
193,-1,0,-2,-2,-2,0,-1,-1,-2,-2,-2,-1,-2,-2,-1,19,11,14,-1,-1,-1,-2,-2,-1,-1,-1,24,-2,-2,-2,-2,-2,-2
194,8,-1,-2,-2,8,-1,-1,-2,-1,-1,-1,-2,-2,-2,-1,19,-1,-2,21,21,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1
195,-2,-2,3,-1,-1,-1,-1,-2,-1,-1,-1,-2,-2,-2,-2,-2,-1,-2,16,-2,-2,-2,-2,-2,-1,-2,29,-1,-2,-1,-2,-1,-2
196,-2,-1,3,-1,7,-2,-1,-1,7,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2
197,5,-1,-1,-2,8,-1,-2,-2,10,-2,-1,-2,-1,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,29,-2,-1,-1,-2,-2,-2
198,-1,-2,3,-1,-1,-1,4,-2,-2,-2,-2,-2,-1,-1,-2,-1,-1,-1,-2,-1,-1,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-1
199,8,-1,-1,-1,6,-2,8,-2,-1,-2,-2,-1,-1,-2,-2,-1,-2,22,-1,-1,17,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1
200,-1,-2,-2,-2,-1,-2,-2,-2,4,-1,-1,-1,15,-1,-2,22,-2,22,-1,-1,17,-2,-1,-2,-2,27,-1,-1,-2,-1,-2,-2,-1
201,-1,-2,-2,-2,-1,-1,-2,-1,7,-1,-2,-2,-1,-1,-2,-2,-2,22,-1,18,-2,-2,-1,-1,-1,-1,29,-1,-2,-1,-1,-1,-2
202,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,15,-2,-2,-1,-2,15,22,-2,-2,-2,-1,-1,22,-2,-2,-2,-1,28,-2,-2,-2
203,-1,5,-1,-1,6,-1,-1,-2,-1,-2,-2,-2,15,-2,-1,-1,-1,-1,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-1,-1,-1
204,-1,-1,-1,-1,6,-2,8,-1,-1,-2,-2,-1,-1,-1,-1,-1,11,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
205,-2,-1,-1,-1,-1,-2,8,-2,10,-2,-1,-2,-1,-1,-2,-1,-2,-1,13,18,-1,-2,-1,-1,22,-1,24,-2,29,-1,-1,-2,-2
206,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-1,19,-1,14,-2,-1,17,-1,-2,-2,-1,-1,-1,-1,-2,-2,-2,-1,-2
207,-1,0,-2,-1,-1,0,-1,-2,6,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,17,-1,-2,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
208,-1,-2,-1,-1,-1,0,-1,-2,6,-2,-2,-1,-2,-2,-1,-2,-2,22,-2,-2,17,-2,-1,-2,-1,-1,-1,-2,-1,-1,-2,-1,-1
209,6,0,-1,-1,8,-2,8,-1,-1,-2,-2,-1,-1,-2,-1,12,11,-2,-2,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2
210,6,-2,-1,-1,-2,-2,-1,-2,6,-2,-2,-1,-2,-2,-1,-2,-2,22,-2,-2,-1,-2,-1,-2,-1,-1,-1,-1,-1,-1,-2,-1,-2
211,5,5,-2,-2,6,-1,-1,-2,6,-2,-2,-2,15,-2,-2,-1,-1,-1,-1,-1,17,-1,-2,-2,-1,-2,-2,-2,29,-1,-2,-1,-1
212,-2,-1,-1,-2,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,-2,-2,11,20,-2,-2,-1,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
213,-2,-2,3,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2,-2,11,-1,-2,-1,17,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-1,-2
214,-1,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,20,-2,21,-1,-1,-2,-1,-2,-2,-1,-2,29,-1,-2,-2,-2
215,-1,-2,-2,-2,-2,0,-2,-2,-1,-2,-2,-2,-1,-2,-1,-1,-1,-2,-1,-2,-2,-1,-2,-1,-2,-2,29,-2,-2,-1,-1,-2,-2
216,5,-2,-1,-2,8,-1,-1,-2,10,-2,-1,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,-2,-2,-1,-2,-2,28,-2,-1,28,-1,-2,-2
217,-2,-1,-1,-2,-1,-2,-2,-2,-2,-2,-1,-1,-2,-1,-1,-1,-2,-2,-2,-1,-2,-1,-1,-1,-1,-2,-1,-2,-1,-1,-1,-2,-1
218,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-1,-1,-1,18,-1,-2,-1,-1,-2,-1,-1,-2,-2,-2,-1,-1,-2
219,-1,-1,-1,-2,-1,-1,-1,-2,6,-2,-1,-1,-2,-2,-2,19,-2,-2,-2,-1,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2,-2,-1,-2
220,-2,-1,-1,-2,-1,-1,-1,-2,-1,-2,-2,-2,15,-1,-2,-1,-1,15,-1,-1,-1,-2,-2,-2,-1,-1,24,-2,-2,-2,-2,-1,-1
221,8,0,-1,-1,6,-2,8,-2,-1,-2,-2,-1,-1,-2,-2,-1,-2,22,-1,15,17,-2,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
222,6,5,-2,-2,6,-1,-1,-1,-2,-2,-1,-2,15,-1,-2,-1,-1,-2,-2,-1,-2,-1,-1,-1,22,-1,-2,-2,-1,-1,-2,-2,-2
223,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,19,-1,14,-1,-1,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2
224,6,-2,-2,-2,6,-2,-1,-1,7,-2,-2,-1,15,-2,-2,19,-1,-2,15,-1,-2,-1,-2,-1,-2,-2,28,-2,29,-1,-2,-1,-2
225,6,5,-1,-2,6,-1,-1,-1,-2,-2,-2,-2,-1,-2,-2,-1,-1,-2,16,-1,-2,-2,-2,-1,-1,-2,-1,-1,-1,-1,-1,-2,-2
226,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,15,-2,-1,22,-2,15,22,-2,-2,-2,-1,-2,22,-2,-2,-2,-1,28,-1,-2,-2
227,-2,5,-1,-2,8,-1,-1,-2,-1,-2,-1,-2,-1,-1,-2,-1,-2,-2,13,-2,-2,-1,-1,-1,22,-2,-2,-1,-2,-2,-2,-1,-1
228,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,19,-1,14,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2
229,-1,0,-2,-2,-1,-1,-2,-1,7,-1,-2,-2,-1,-1,-2,12,-2,22,-1,22,-2,-2,-1,-2,-1,-1,29,-1,-2,-1,-1,-2,-2
230,5,-1,-1,-2,8,-1,-1,-2,10,-2,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,17,-2,-1,-1,-2,-2,29,-2,-1,-1,-2,-2,-2
231,-2,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,-1,-1,-2,-2,-2,11,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,-2,-1
232,8,5,-1,-2,-2,-1,-1,-2,-1,-1,-1,-2,15,-1,-1,-1,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-2,-1,-2,-2,-1,-1,-1
233,-2,-2,-2,6,-1,-2,4,-2,4,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-1,-2,-2,29,-1,-1,-1,-1,-2,-1
234,6,-2,-2,-1,-2,0,-1,-2,6,-2,-2,-1,-2,-2,-1,-2,-2,22,-2,-2,-2,-2,-1,-2,22,-1,-1,-1,-1,28,-2,-1,-1
235,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,22,-2,15,22,-2,-2,-2,-1,-1,22,-2,-2,-2,-1,-1,-2,-1,-2
236,-2,-1,3,-1,6,-2,8,-2,10,-2,-1,-2,-1,-2,-2,-1,-2,-1,-1,-1,-2,-2,-1,-1,-2,-2,29,-2,-2,-1,-1,-2,-2
237,-1,0,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-1,-2,-1,-1,-1,-2,-1,-2,-1,-2,-2,-1,-2,-1,-2,-2,29,-1,-1,-2,-2
238,-1,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-1,-1,-2,21,17,-1,-2,-1,-2,-2,29,-2,29,-1,-2,-1,-2
239,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,15,-2,-2,22,-1,15,22,-1,17,19,-1,-1,-1,-2,24,-2,-1,28,-1,-1,-2
240,-2,-1,-2,-2,-1,-2,8,-2,4,-1,-2,-2,-2,-1,-2,22,-2,22,-1,22,-2,19,-1,-2,-1,-1,24,-1,-1,-1,-2,-1,-2
241,6,-1,-1,-2,-2,0,-1,-2,6,-2,-2,-1,-1,-2,-1,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
242,-2,-2,-1,-2,6,-1,-1,-2,-1,-2,-2,-1,-1,-2,-2,-2,11,20,-2,-1,-1,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
243,-1,-2,-1,-2,-2,0,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,15,-2,21,-1,-1,-2,-1,-2,-2,29,-2,29,-1,-2,-2,-2
244,-1,-2,-2,-2,-2,0,-2,-2,-2,-2,-1,-2,-1,-2,-2,19,-1,-1,-2,21,-1,-1,-2,-1,-2,-2,29,-2,29,-1,-2,-2,-2
245,-2,-2,-2,-1,7,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-2,-2,15,-2,-1,-2,-2,-1,-1,-2,-2,-2,-2,-2,-1,-2
246,-1,-1,-2,-1,-2,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,21,-2,17,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2
247,8,5,-1,-2,-2,-1,-1,-2,-1,-2,-1,-2,15,-1,-2,-1,-2,-2,-1,15,-2,-1,-1,-1,22,-1,-2,-1,-2,-2,-1,-1,-2
248,-1,-1,-2,-2,-2,-1,-1,-2,6,-2,-2,-1,-1,-2,-1,12,-1,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
249,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-2,15,-1,-2,-1,-1,15,-2,-2,-2,-2,-1,-1,22,-2,-2,-2,-1,28,-2,-2,-2
250,-2,-2,-1,-2,6,-1,-1,-2,-1,-2,-2,-1,-1,-1,-2,-1,11,-1,-1,-1,-1,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
251,8,-2,3,-1,-2,-2,-2,-2,10,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,17,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2
252,-1,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,15,-2,-2,-1,-2,22,22,-2,-2,-2,-1,-1,22,-2,-2,-2,-1,28,-2,-1,-2
253,-2,-2,-2,-2,-1,-2,-1,-2,-1,-2,-2,-1,-1,-2,-2,-2,11,20,-2,-1,-1,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
254,8,5,-1,-2,-2,-1,-1,-2,-1,-2,-1,-2,15,-1,-2,-1,-2,-2,-1,-2,-2,-1,-1,-2,22,-2,-2,-1,-2,-2,-1,-1,-1
255,-1,-2,-2,-2,-2,-1,-1,-2,6,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-1
256,-1,-1,-2,-2,-2,-1,-1,-1,6,-2,-2,-1,-1,-2,-1,-1,-1,-2,-2,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,-1,-2
257,-1,0,-1,-1,-1,0,8,-2,4,-2,-2,-1,-1,-1,-1,12,-1,20,-2,-2,-1,-2,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-2
258,-1,-2,-2,-2,-1,-1,-2,-1,-2,-1,-2,-1,-1,-1,-2,-2,-1,-2,-2,-1,-2,-2,-2,-1,-2,-2,-1,-1,-2,-1,-2,-1,-2
259,-2,-1,-2,-2,-1,-2,-2,-2,4,-1,-2,-1,-2,-1,-2,22,-2,22,-1,22,-2,-2,-1,-2,-1,-1,24,-1,-2,-1,-2,-1,-2
260,5,-2,-1,-2,-1,-1,-2,-2,-2,-2,-2,-1,-1,-2,-2,-1,-2,-2,-1,15,-2,19,-2,-2,-1,-2,24,-2,-2,-1,-1,-1,-2
261,-1,0,-1,-2,-2,-2,-2,-1,-1,-2,-1,-2,15,-2,-1,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,29,-1,-2,-2,-2
