Total population supplied (inhab),Benefit wastewater (Total with PV summed),Total benefit reclaimed wastewater (total PV),Total benefit freshwater management (total PV),Total benefits of energy savings (total PV),Total benefits of environmental savings (total PV),Total benefits  (ILS),Total costs with wastewater (ILS PV),Total costs with reclaimed ww management (ILS),Total costs with costs freshwater in the buffer (ILS),Total costs (ILS),Costs - benefits (ILS),Coverage (region),Coverage (town),Benefits/costs,Onsite construction costs ,Onsite OeM costs (year) ,Onsite OeM costs (total) ,Benefits onsite treatment (connection fee) ,Benefits onsite treatment (sanitation fee) ,Population supplied with onsite treatment (inhabitants),Total wastewater pumping costs (ILS PV),Total land purchase costs at each WWPS (ILS) ,Centralization degree Eggiman,Centralization degree Huang,Number activated,Number WWTP,Number WWPS,idx_evaluation
67292.12500999999,35725918.6203816,61124094.79129167,111696.67180193064,49710038.769356385,39202260.643489316,197087208.0869807,142260073.03173134,13695019.175180545,397229.07709164976,184419130.68717012,-12668077.399810582,0.792464523464641,0.792464523464641,1.0686917748316438,6040098.282862907,2131799.3939516144,21486900.584432106,4405718.747500002,6807479.843159782,17622.87499000001,539810.5358715297,0.0,0.9989138529628236,0.39533049163858336,15,10,5,959
76732.45755999998,41118949.942191556,70897001.19188783,136764.8886180128,55199401.928370506,45470165.7187098,218028725.49089295,215834978.24454695,19778965.33392121,492629.569353268,249871320.32884905,31842594.8379561,0.903638433256786,0.903638433256786,0.8725640269717673,2804500.4330645227,989823.6822580667,9976662.493261935,2045635.610000005,3160806.211115247,8182.542440000019,983584.2547011689,0.0,0.9991362059711897,0.14480605720055717,15,10,5,960
64417.9864,34153316.896954834,58366610.423429266,120651.45515023911,44175659.99203461,37433733.49755126,187291946.63891983,199743497.98143834,14170655.596721938,433794.1535989104,247332841.9228286,60040895.283908784,0.758617280810222,0.758617280810222,0.7572465717971962,7025186.112903225,2479477.4516129033,24991228.375101388,5124253.399999999,7917720.973799622,20497.0136,968479.7030647898,0.0,0.9987117892207027,0.2520240456018113,20,11,9,961
63287.710829999996,33329972.61725683,56638115.59943648,228024.018437246,45236908.585712284,36325154.22382203,185519328.57826522,136893056.80282152,12855260.575766558,840527.521957548,186249336.70382288,730008.125557661,0.7453066104928457,0.7453066104928457,0.9960804793269222,7412578.949395162,2616204.3350806455,26369330.34877954,5406822.292500001,8354331.2411003355,21627.289170000004,1878582.5051025564,0.0,0.99904152588818,0.398565941334472,13,8,5,962
71134.75791,37834966.56753373,64831287.27096117,380939.7629363652,53209487.53150721,41579888.096948005,206604752.13251844,171165407.51370335,20182780.617892057,1445605.3677354632,214572680.61167428,7967928.4791558385,0.837717222045575,0.837717222045575,0.9628660626486002,4723066.845362904,1666964.768951613,16801724.575885262,3445060.5225,5323122.380131969,13780.24209,254095.69109523928,0.0,0.998730639783237,0.3643413063084691,15,13,2,963
75829.28687,40639923.40847579,70078105.18873742,412611.31504763116,54815640.20940156,44944962.4471517,216672359.76576784,210450911.633406,21102021.619086884,1544245.0793390218,247514980.10735646,30842620.341588616,0.8930022595536713,0.8930022595536713,0.8753908942068435,3114054.9034274206,1099078.2012096778,11077864.132484516,2271428.282500001,3509688.914453745,9085.713130000004,225882.73961258825,0.0,0.998782698406414,0.32598026540414476,16,13,3,964
73906.31051,39419124.53615333,67703112.14899282,10774.11083483957,54868517.46160635,43421748.13226575,212427957.60925263,176111600.5371871,18088585.492928606,27148.69887329164,211945688.56189847,-482269.04735416174,0.8703563623623624,0.8703563623623624,1.002275436932105,3773139.54294355,1331696.309274194,13422476.001829287,2752172.372500001,4252508.846899555,11008.689490000004,522738.2881366501,0.0,0.9988940544526571,0.39599518344240486,16,12,4,965
70535.19863999999,37541923.611362234,64366109.21390647,120116.7704252144,52043099.13732666,41281543.69609336,204502466.8400949,157797036.76355684,17241236.30633355,430571.92084489454,198669655.00895536,-5832811.831139535,0.8306565228758168,0.8306565228758168,1.029359349473258,4928560.950000004,1739492.1000000013,17532744.368982308,3594950.340000003,5554724.070980975,14379.801360000012,739504.6992377816,0.0,0.9992515259846709,0.16269917194967454,13,8,5,966
73554.16238999998,39174054.27157895,67200575.94143476,153205.59874179712,54388499.683929145,43099443.88450963,211244527.71719685,175315276.36909187,18387966.344750106,556305.6278433008,213215134.1570018,1970606.4398049414,0.8662092962374137,0.8662092962374137,0.9907576615159321,3893835.471169361,1374294.8721774213,13851836.79850568,2840209.402500004,4388538.934502571,11360.837610000017,1209913.545641489,0.0,0.9991812307449984,0.19282422746417296,14,9,5,967
68716.53822,36452269.79954101,62324019.31179786,410643.58885204134,51071926.23563866,39971838.56470049,200537561.10283223,149363610.21673408,15768772.469728585,1547327.3564066568,192122714.27472693,-8414846.8281053,0.809239100512277,0.809239100512277,1.043799333461802,5551892.142338708,1959491.3443548381,19750167.783922005,4049615.4449999994,6257248.157302172,16198.461779999998,140944.30559687442,0.0,0.9987833466636097,0.38855493624380516,13,12,1,968
64336.73603,33942224.636761665,57764864.71605214,220890.79362374844,45936314.116276525,37047800.71372443,188005767.86906052,143451768.53396937,14231377.353732768,824063.7626507274,192704656.05256397,4698888.183503449,0.7576604372607902,0.7576604372607902,0.9756161149410851,7053034.021975806,2489306.125403226,25090293.858096015,5144565.9925,7949106.900121982,20578.26397,2054118.5221392883,0.0,0.9985580753833222,0.3811932431416985,20,13,7,969
69662.67869999999,37051700.84374501,63488710.123437256,1214199.7025255652,51652901.22438468,40718819.16086091,203831178.18134445,163173169.29284924,15507710.642832924,4604911.170534268,207527490.9403358,3696312.7589913607,0.8203813071895424,0.8203813071895424,0.9821888042772413,5227610.122983875,1845038.866935485,18596574.71558313,3813080.325000003,5891766.801391046,15252.32130000001,417514.9955523653,0.0,0.9989209332520356,0.35375935754718574,15,11,4,970
72641.34926999999,38943700.97270763,67170678.29596643,17037.322339712286,53566603.50979121,43080268.8718689,210587848.03417674,181710080.28838587,17747067.575363785,42930.794095078636,218987809.82580978,8399961.79163304,0.8554595686274509,0.8554595686274509,0.9616418749595484,4206694.806653229,1484715.8141129042,14964795.085546516,3068412.682500002,4741146.379002847,12273.650730000008,316241.27576530597,0.0,0.9990105376475716,0.3560147013034707,14,10,4,971
73344.53571,39060870.962368116,67004220.140550196,153205.59874179712,54248698.14190885,42973510.05577284,210802635.87646833,174902423.28331697,18215468.998520236,556305.6278433008,212957221.409608,2154585.533139676,0.8637406313372196,0.8637406313372196,0.9898825429873754,3965683.3252016143,1399652.938306452,14107426.629084416,2892616.072500001,4469514.904626525,11570.464290000004,1209913.545641489,0.0,0.9992655049179829,0.19393365068777588,13,8,5,972
59055.53868999999,32058336.1262484,55859434.33769723,10543.529948102312,42264903.27632049,35825742.888813555,182472987.96556064,170671015.00632054,15848558.440454854,33970.18826659772,227370709.39858618,44897721.43302554,0.6954665099216862,0.6954665099216862,0.8025351570051233,8863121.819959681,3128160.6423387113,31529456.723164238,6464865.327500002,9989162.479032895,25859.461310000013,424587.220420263,0.0,0.9986313897748014,0.23865712502686187,15,12,3,973
68600.14735,36564124.421982914,62764130.491843835,1198831.8424025478,51307838.66831512,40254106.191749826,202469953.16545188,145795948.47843477,18181837.887995593,4555421.853286363,194465293.99307814,-8004659.172373742,0.8078684254843078,0.8078684254843078,1.0411624049104549,5591784.174395162,1973570.8850806453,19892078.740791686,4078713.1625,6302208.386657624,16314.85265,448222.85817455617,0.0,0.9990618852392169,0.4279303046424743,12,9,3,974
78007.41891999998,41815957.839384936,72118345.78745349,320714.8909515762,55809762.09777254,46253481.51805809,220713463.1706294,220104614.07347798,20866227.159762792,1181196.73902779,254710394.5258608,33996931.355231375,0.9186529932285225,0.9186529932285225,0.8665271143782094,2367517.708870974,835594.4854838732,8422150.643926485,1726895.2700000044,2668305.7670087893,6907.581080000018,1768688.2007947601,0.0,0.9989356922922866,0.2735190305415955,16,12,4,975
71064.57330999999,37883525.563650414,65037299.31124676,7152.390079735112,52976136.81162111,41712015.00576439,206428969.50303572,162134345.97397834,16879504.770676505,18022.655184792173,200943026.43140173,-5485943.071633995,0.8368906943414002,0.8368906943414002,1.027300987593649,4747122.051008066,1675454.8415322588,16887297.986785244,3462606.6725000017,5350233.748173302,13850.426690000008,276732.9937687798,0.0,0.9992455888301135,0.42605202774318046,11,8,3,976
66490.53607999999,35293118.33120003,60373252.21566943,32336.245405384285,49493042.94879973,38720703.79667993,195635692.3951281,138156015.26966733,12978971.499789672,117024.06283118099,180457753.8576902,-15177938.537437916,0.7830246255667431,0.7830246255667431,1.084107987675649,6314836.424193552,2228765.7967741946,22464247.450835273,4606115.980000002,7117122.877373633,18424.46392000001,426659.1503731649,0.0,0.9988998036827749,0.4142388675291752,14,10,4,977
55140.28970000001,28775127.67523721,48516675.498436294,131179.5121976187,36387228.01166504,31116425.77185884,163871884.60641667,159755232.98434392,11541949.006377265,478555.4889158432,218952474.44252074,55080589.836104065,0.6493586492374729,0.6493586492374729,0.7484358650143331,10205041.836693546,3601779.4717741925,36303170.765802845,7443677.574999998,11501570.562021658,29774.71029999999,668524.3603873614,0.0,0.9987659768676268,0.33072361949455936,13,9,4,978
77618.63051,41688475.047770664,72013291.85104705,17841.901242739434,55585000.92179474,46186104.62175081,220133296.22247803,237500657.02027437,19882691.49607307,53599.56202540759,270085247.78855705,49951951.56607902,0.9140744333745511,0.9140744333745511,0.8150511663443938,2500771.801008064,882625.3415322577,8896185.5513289,1824092.3724999991,2818489.5063720224,7296.369489999997,1251342.3578472752,0.0,0.9987758214226666,0.1817479155396445,22,13,9,979
58576.98843999999,31736573.732656237,55211955.51230827,10543.529948102312,42085697.10296788,35410478.92849304,181213771.70760038,168996354.18705,15676652.658165481,33970.18826659772,225960204.3027579,44746432.595157504,0.68983087134193,0.68983087134193,0.8019720652438295,9027141.058870971,3186049.785483872,32112934.824906424,6584502.890000003,10174020.011226857,26338.011560000014,113151.38549836486,0.0,0.9984619221678344,0.24390325335626473,14,13,1,980
67745.56571999998,36059982.528096415,61829336.96491464,25622.2564439964,50686679.37955392,39654571.43191978,199180872.91984686,143014664.39838192,16537104.200956665,91437.21415794671,186648302.99631172,-12532569.923535138,0.797804459989401,0.797804459989401,1.0671453729948073,5884685.136290328,2076947.695161292,20934037.588908795,4292358.570000004,6632321.788918087,17169.434280000016,186374.45761606208,0.0,0.9989252966859103,0.4064740412186592,12,10,2,981
57928.992790000004,30346263.689284146,51334525.185278706,24539.045943789773,41789101.68206833,32923668.533571027,173588931.96356717,138645622.29874137,11172917.926711956,70502.58342228182,192467949.5535832,18879017.590016037,0.6821997619972915,0.6821997619972915,0.9019108499165462,9249236.342137096,3264436.356048387,32903011.25219737,6746501.802499999,10424332.024921171,26986.007209999996,426659.1503731649,0.0,0.9991068499528349,0.5297108817470451,11,7,4,982
57214.106980000004,30038707.309455577,50911430.71087824,369951.7362639225,41675947.46888199,32652314.660455994,173274057.94968176,99623949.64528638,12339727.569152411,1409877.0710859965,157090679.13711917,-16183378.812562585,0.6737809218630395,0.6737809218630395,1.1030193446323868,9494257.688306449,3350914.478225806,33774644.30511339,6925223.254999999,10700482.808746029,27700.893019999996,448222.85817455617,0.0,0.9987004426223595,0.5485399878870384,13,10,3,983
73293.80772999999,39330900.44065763,67891593.50954142,610806.4952240413,52162029.8961834,43542631.64715289,210932370.49802333,205019490.09774405,22362626.632332344,2285846.675990334,248501293.5649987,37568923.066975355,0.8631432341753517,0.8631432341753517,0.8488179979749332,3983069.9312500046,1405789.3875000016,14169277.3239187,2905298.0675000036,4489110.441763924,11621.192270000014,680982.9037632307,0.0,0.9983295780114826,0.17629931060557022,21,17,4,984
74670.35053,39905004.38938365,68649357.46625261,523404.9877746318,55539658.21567068,44028627.55823615,215164585.43696225,190261238.87463138,22254122.102707572,1967475.458200239,231649993.5357063,16485408.098744065,0.8793540661838308,0.8793540661838308,0.928834843260192,3511270.9877016144,1239272.113306452,12490911.091927629,2561162.367500001,3957370.452144512,10244.649470000004,1164975.0205378705,0.0,0.998689895608042,0.19215681887816954,20,14,6,985
78156.47368999998,41970251.038151234,72489988.20761043,13639.76134743791,56152503.07382635,46491836.34475805,221418577.91512033,224555921.13110057,19946885.528850213,34369.590140815395,255753388.647694,34334810.73257366,0.9204083340988045,0.9204083340988045,0.8657503194224706,2316430.38850807,817563.6665322599,8240413.837279283,1689631.5775000039,2610727.9119268227,6758.526310000016,659368.17181505,0.0,0.9987263701022455,0.23219956672508266,18,14,4,986
72776.78354999998,38900316.86753699,66931311.22471921,144931.84226569335,54092159.07824591,42926749.537986845,210718852.59946957,180611545.91870758,20218718.59079572,527396.0971221292,220845200.998775,10126348.399305433,0.857054508037449,0.857054508037449,0.9541473015781692,4160275.799395168,1468332.6350806477,14799665.223833533,3034554.1125000054,4688829.936214941,12138.216450000022,527599.3689208764,0.0,0.9983167866631429,0.18434865526138663,23,17,6,987
74129.74736,39601906.23273497,68107737.14954671,108173.53429084652,55203880.798604764,43681256.51089691,213565465.57972014,188875932.8187316,19942016.61556468,402352.1792987214,227576536.74086183,14011071.161141694,0.8729876624860153,0.8729876624860153,0.9384335865120581,3696558.364516131,1304667.6580645167,13150047.956713326,2696313.1600000015,4166198.193645917,10785.252640000006,1509628.806037354,0.0,0.9988634931879138,0.230825739914273,18,12,6,988
74446.84588,39802030.24246501,68495646.57713842,1328456.905098146,54742766.97962454,43930044.26862881,214959690.7985822,202389621.3638467,21739329.108105227,5034350.760952893,246287742.76040578,31328051.961823583,0.8767219676146735,0.8767219676146735,0.8727989805310765,3587875.40403226,1266308.9661290331,12763421.803002495,2617038.5300000017,4043707.2956272503,10468.154120000007,773144.3204662083,0.0,0.9986579084010156,0.1889326272398097,21,14,7,989
73407.42327999999,39083614.339971155,67027885.25210712,153205.59874179712,54315393.04395311,42988687.79991089,210890902.49592176,174931052.2499502,18225347.031450808,556305.6278433008,212911915.47130084,2021012.9753790796,0.8644812256962844,0.8644812256962844,0.9905077507244938,3944129.1177419396,1392045.5709677434,14030750.209070478,2876894.180000003,4445222.281237709,11507.576720000012,1224331.2352441186,0.0,0.9992657642415166,0.19370627945246915,13,8,5,990
70532.14193,37512105.18430045,64274704.23828542,123229.6862522435,51841268.95908923,41222920.63278841,204125848.05520245,162154712.85765564,18035085.64985178,431649.4199559573,203382785.3265336,-743062.7286688685,0.8306205255844079,0.8306205255844079,1.0036535183028192,4929608.612701613,1739861.8633064518,17536471.299118422,3595714.5175000005,5555904.836986699,14382.858070000002,295257.4872501795,0.0,0.9989405632211247,0.15367745063682003,14,11,3,991
75101.12139999999,40329201.44749126,69655159.20529696,219700.90872578486,53442887.282994665,44673703.80949721,214565091.75652865,216955833.2583559,20153051.104619067,782868.483767116,253791472.41383132,39226380.65730268,0.8844270317376198,0.8844270317376198,0.8454385394268082,3363627.7459677453,1187162.733870969,11965688.56929092,2453469.6500000027,3790969.452522749,9813.878600000011,570403.251830615,0.0,0.9987791875703738,0.18552524812313934,19,13,6,992
74804.01195,39994874.19601342,68830201.46167716,187759.92174078344,55950253.14323427,44144612.80871145,215541187.38523307,188675087.24149588,20141489.86368496,680544.7504014048,226621750.4619677,11080563.076734632,0.880928127539304,0.880928127539304,0.9511054739708482,3465459.61391129,1223103.3931451612,12327942.810921052,2527747.0125,3905738.8413560083,10110.98805,1331226.1815531224,0.0,0.9986232680198035,0.20172028373202786,20,14,6,993
73838.29664999999,39373320.273394704,67610857.22526768,183452.95367340845,54794334.918814875,43362579.950260505,212372502.84615424,179222689.51405457,19692411.991186306,659397.2056906892,217908212.18647102,5535709.340316772,0.8695553983395159,0.8695553983395159,0.9745961417205347,3796450.744959681,1339923.792338711,13505402.712085864,2769175.8375000027,4278781.687243044,11076.70335000001,1031860.0184939296,0.0,0.9988481924586468,0.18429524412027518,18,12,6,994
33870.897839999976,19265921.674225338,34801055.95932158,26020.936715237032,24777165.618479975,22319840.826180223,133668681.43558542,144408203.09137464,8888750.114211462,74209.16726529226,233829020.9550238,100160339.51943837,0.39888003108991316,0.39888003108991316,0.5716513753923476,17494954.369354848,6174689.7774193585,62236130.549406804,12761025.540000007,19717650.880663067,51044.102160000024,726773.663410762,0.0,0.9980286653571449,0.2157297197010364,16,10,6,995
75051.29521,40262593.30895278,69483679.07692274,12625.386792986612,54348024.61796549,44563724.12455204,214946789.35298485,210506694.7053672,18923108.977110688,39455.91191230369,245004118.49529934,30057329.142314494,0.8838402544897839,0.8838402544897839,0.8773190861977646,3380705.27076613,1193190.0955645165,12026439.745908719,2465926.197500001,3810216.6402988005,9863.704790000003,127713.88423430853,0.0,0.9987357239578459,0.20235337042296755,15,14,1,996
71347.04981,37915285.96362758,64922313.637435846,22754.882838341327,52877465.99986243,41638268.337279655,206009193.2398734,170413487.8620444,14677768.696737148,73409.34272999207,206797998.81208572,788805.5722123086,0.8402172738620973,0.8402172738620973,0.9961856227973991,4650305.508669356,1641284.2971774198,16542885.144023633,3391987.547500001,5241116.871329567,13567.950190000003,440142.2578811917,0.0,0.9989354505542148,0.21244903512604355,15,11,4,997
77032.2556,41320524.87595168,71302628.15121573,20262.428132900353,55684106.40816423,45730316.70888632,219073522.92843738,215389310.03528395,18413794.461549506,51057.44392780935,246775735.37975082,27702212.451313436,0.9071689995878232,0.9071689995878232,0.8877433698710941,2701747.072580644,953557.7903225801,9611130.156197557,1970686.099999999,3044998.2560865106,7882.744399999996,608696.210211366,0.0,0.9990622590110672,0.3673298068728638,13,10,3,998
74792.48345999999,39988649.64173243,68819402.80815206,1460262.2115200919,54973275.17001405,44137687.035306774,215820098.14388177,214312649.67351767,23620843.655639585,5506999.913914773,259754932.49806437,43934834.3541826,0.880792362480127,0.880792362480127,0.830860442449885,3469410.9108871003,1224497.9685483885,12341999.059896287,2530629.1350000026,3910192.1421563406,10122.516540000011,503029.2842089661,0.0,0.9982247945433204,0.12643842873804967,24,19,5,999
69937.65394999999,37201568.216122136,63750679.84370434,14931.17767598716,52386878.72055011,40886834.82292802,203770776.8501227,164820482.32597855,17589336.926475145,44168.727075852876,205975977.10436684,2205200.2542441487,0.8236195483719012,0.8236195483719012,0.9892938958938556,5133364.573588712,1811775.7318548395,18261307.861379027,3744336.512500002,5785547.556642104,14977.346050000007,127316.68986959635,0.0,0.9991383966559808,0.24584244204963973,11,9,2,1000
74656.47256,39915213.55167584,68692002.37802298,248673.17663526494,55851858.061889015,44055978.09736559,215291088.451092,177550602.32702652,20045123.249532394,925082.8107193906,216489944.7620603,1198856.3109683096,0.8791906325148677,0.8791906325148677,0.9944623002593217,3516027.5500000017,1240950.9000000006,12507831.972423745,2564631.8600000013,3962731.325503291,10258.527440000005,1945276.8523582572,0.0,0.9987052991571438,0.35465404689529206,18,13,5,1001
71945.53753999999,38224610.516789734,65439485.239737555,1615367.7593583774,53161527.79467892,41969959.072661005,208663245.1002119,172538108.90361455,19130593.128476582,6117596.749671455,218621036.61351126,9957791.513299376,0.8472653540599422,0.8472653540599422,0.9544518145758167,4445178.6657258095,1568886.587903227,15813171.838855807,3242365.6150000026,5009929.101986297,12969.46246000001,576387.3271670426,0.0,0.9984250590553829,0.32952656438018335,20,16,4,1002
68402.32633999999,36598343.33122286,63022132.46000763,247599.06147703846,50044961.83729847,40419577.11507433,200839406.20515156,157380544.92476106,18017316.354427144,904516.0238359687,203060992.10960454,2221585.9044529796,0.805538789848672,0.805538789848672,0.9890595141815625,5659585.73024194,1997500.8459677435,20133274.367373284,4128168.4150000033,6378623.985071204,16512.673660000015,965754.7089651576,0.0,0.9987318881852374,0.21030465513149502,17,12,5,1003
73900.38393999999,39406842.93826796,67669013.94249807,120116.7704252144,54780138.40481042,43399879.067651436,212384443.33991948,176250175.35765046,18884968.240800958,430571.92084489454,213510093.08856001,1125649.7486405373,0.870286568215274,0.870286568215274,0.9947278850739218,3775170.827016134,1332413.2330645178,13429702.043009806,2753654.015000004,4254798.201266368,11014.616060000015,739504.6992377816,0.0,0.9992070331762645,0.1979312056369256,14,9,5,1004
68600.14735,36564124.421982914,62764130.491843835,1198831.8424025478,51307838.66831512,40254106.191749826,202469953.16545188,145795948.47843477,18181837.887995593,4555421.853286363,194465293.99307814,-8004659.172373742,0.8078684254843078,0.8078684254843078,1.0411624049104549,5591784.174395162,1973570.8850806453,19892078.740791686,4078713.1625,6302208.386657624,16314.85265,448222.85817455617,0.0,0.9990618852392169,0.4279303046424743,12,9,3,1005
59844.00499,31438830.85067267,53312498.53214984,737.2225437698233,43376931.24617472,34192252.17402706,178273587.31855196,117009197.33307883,10961663.641778138,1857.6598245758646,167320084.22648194,-10953503.092070013,0.7047518693988106,0.7047518693988106,1.0654643651580018,8592881.35423387,3032781.6544354837,30568109.779950444,6267748.7524999995,9684588.540483901,25070.99501,186374.45761606208,0.0,0.9989229765410591,0.5017269440145216,11,9,2,1006
73708.21231999999,39312165.78122349,67517555.00163338,36396.367278835976,54590825.27067705,43302740.076933645,211890410.9339696,175771681.72690642,18252360.541218862,118585.91303123835,212273441.32374647,383030.3897768855,0.8680234625213448,0.8680234625213448,0.9981955802506979,3841036.100000003,1355659.800000001,13664009.58343282,2801696.9200000023,4329031.516223187,11206.787680000009,625767.4591571221,0.0,0.9988530034827228,0.39463875202771986,17,12,5,1007
74214.39918,39658823.499469504,68222271.12164396,124319.9855983007,55235580.97790575,43754713.47810473,213804357.6006097,191047761.60494515,20376673.371276557,448584.13221723126,229057349.02976343,15252991.42915374,0.8739845631513866,0.8739845631513866,0.9334097268925793,3667544.6358870994,1294427.518548388,13046835.21522459,2675150.2050000015,4133498.332887455,10700.600820000007,469950.0702128017,0.0,0.9985644632447006,0.19867735091237798,20,15,5,1008
69681.75510999998,37148114.71150578,63777264.68811002,17825.056982401875,51928122.04124043,40903885.153131135,203467920.7139717,158777871.60550886,17560310.32833922,44915.73474904751,200363859.5386077,-3104061.1753640175,0.8206059601954894,0.8206059601954894,1.0154921210966488,5221071.837298392,1842731.2366935504,18573315.5750961,3808311.222500004,5884397.840501947,15233.244890000016,186374.45761606208,0.0,0.9988357031481923,0.23379337685353443,13,11,2,1009
78420.21944,42121275.33695221,72764134.42666928,119533.08618261965,56260486.79876639,46667661.4685602,222065632.72928888,226927523.6341586,20706972.151579246,429977.0463754163,258522397.10161924,36456764.37233037,0.923514331272449,0.923514331272449,0.8589802478196887,2226033.659677419,785658.9387096773,7918838.684925732,1623695.1399999997,2508846.472158171,6494.780559999999,313051.92490278976,0.0,0.9987089674622502,0.17125413161685563,18,15,3,1010
30387.88583999998,17295761.760583065,31256949.503537077,145564.3457543427,24129082.231081534,20046809.45447095,127569037.45699854,98156838.72485986,12399790.526832467,500774.286057886,196415341.12402156,68846303.66702302,0.35786240169581324,0.35786240169581324,0.6494861181767276,18688728.64354839,6596021.87419355,66482834.48510689,13631778.540000005,21063091.62157157,54527.11416000002,186374.45761606208,0.0,0.9979777069627054,0.5293376360797891,11,9,2,1011
67091.51617999999,35706842.883252434,61216693.47294657,1198831.8424025478,50396068.114629745,39261649.296456255,199120928.9036722,142473366.17545372,17807799.555514887,4555421.853286363,192863312.67721254,-6257616.226459652,0.7901020571159394,0.7901020571159394,1.0324458609550733,6108855.341532261,2156066.5911290334,21731495.293809276,4455870.955000002,6884972.338984655,17823.48382000001,186374.45761606208,0.0,0.9990803350355615,0.4476026825688941,11,9,2,1012
68068.19488,36276908.401114404,62265854.44568708,25622.2564439964,50807496.6545957,39934534.220982134,200029811.73779553,140835239.51479736,16593664.514594233,91437.21415794671,184283338.83166614,-15746472.90612939,0.8016038966024848,0.8016038966024848,1.0854470784280343,5774106.593548389,2037919.974193549,20540668.13639366,4211701.280000001,6507694.4789722385,16846.805120000005,448222.85817455617,0.0,0.998891377898931,0.40230245141922316,13,10,3,1013
46377.92239000001,23912900.23792587,39896684.776959054,0.0,31958558.63047776,25587949.24943918,145876717.62770182,91817154.52370715,8639288.193453344,0.0,160843848.00120047,14967130.373498648,0.5461687851380793,0.5461687851380793,0.9069462055310505,13208272.567943547,4661743.259274193,46986791.64951699,9634269.402499998,14886355.330399975,38537.07760999999,192341.06657942978,0.0,0.9985919955192408,0.7896221516288515,11,8,3,1014
74445.82599999999,39708264.41259985,68201683.96075666,176678.4741224606,55673061.22792085,43741509.79386581,214162592.63083467,182619534.96965468,19943310.990883812,646076.6068522244,220939427.51198503,6776834.881150365,0.8767099570158392,0.8767099570158392,0.9693271818549328,3588224.959677424,1266432.338709679,12764665.303860364,2617293.5000000033,4044101.261569041,10469.174000000014,1377614.6810564906,0.0,0.9986776783206568,0.18072950060419157,21,14,7,1015
70004.56156999999,37319383.17151532,64070130.39767909,131976.99445972237,52332407.90145803,41091716.12092329,204432926.2354836,170197269.2551037,19414229.753102295,487110.00646290934,213618936.8232903,9186010.587806702,0.8244074847788965,0.8244074847788965,0.9569981448067708,5110432.526411294,1803682.0681451624,18179729.947440654,3727609.6075000023,5759702.04194815,14910.43843000001,230165.33476941765,0.0,0.998660940361836,0.2518256701994273,16,13,3,1016
74716.19007,39890048.85489096,68567486.73793831,36396.367278835976,55285461.92626648,43976119.33473758,214244878.9573145,180133478.1971137,19580722.86373774,118585.91303123835,216479239.22915435,2234360.271839857,0.8798938947182476,0.8798938947182476,0.989678639486188,3495559.8550403235,1233727.0076612907,12435020.685885765,2549702.482500001,3939663.253702329,10198.809930000003,715871.714345569,0.0,0.9987201812587299,0.20422913217047917,20,14,6,1017
75015.98810999999,40091623.78865107,68973113.69726622,175196.70048391307,55774903.664953314,44236270.32491411,215549716.44744223,179915552.7150084,20058205.753163557,642342.8206560378,217457388.3935036,1907671.9460613728,0.8834244610492845,0.8834244610492845,0.9912273758084075,3392806.4945564545,1197461.1157258074,12069488.34882142,2474752.972500002,3823855.298673604,9899.011890000009,1378992.261297744,0.0,0.9985529435558985,0.2310067689121059,23,15,8,1018
74585.69871,39848087.1226491,68534823.49415535,18371.922871080504,55044789.34688686,43955170.59102834,213973638.11299372,186631839.53806788,19992419.14041967,46293.73220641562,223453309.58129206,9479671.468298346,0.8783571655184595,0.8783571655184595,0.9575765000479903,3540284.716330646,1249512.252822581,12594123.833416369,2582325.3225000007,3990070.3129029735,10329.301290000003,648348.6208510892,0.0,0.9985892540052016,0.15160687662857636,19,15,4,1019
71960.60884999999,38316580.568943,65717117.18896066,1310001.1859897117,53642521.944453195,42148019.78789232,209376945.72115704,173885081.91267687,17559740.547194593,4959895.927686157,217269442.1679833,7892496.446826249,0.8474428410763704,0.8474428410763704,0.9636741533090323,4440013.095766133,1567063.4455645175,15794795.96432734,3238597.7875000024,5004107.257418187,12954.39115000001,629914.7203321983,0.0,0.9989142127306513,0.22007089120899717,18,12,6,1020
78330.04808000001,42032883.71240293,72554863.26822594,218597.85862363174,56248168.980412126,46533444.30712044,221777874.56384802,222676954.79298767,20623159.95144587,816775.4018768982,256224504.8457486,34446630.281900585,0.9224524298416064,0.9224524298416064,0.8655607499265614,2256939.1661290294,796566.764516128,8028781.191411325,1646237.979999998,2543678.4570629364,6584.951919999992,1821894.3418977726,0.0,0.9988583558902553,0.27101877674044683,18,13,5,1021
67585.65906,35927790.4830085,61535418.778994456,1198831.8424025478,50826861.11492083,39466065.45286771,199981394.49050462,141410822.87043977,17456151.52495219,4555421.853286363,190825440.59679484,-9155953.893709779,0.7959213220279103,0.7959213220279103,1.0479807821487277,5939491.854435482,2096291.2427419347,21129005.691908892,4332335.2349999985,6694091.583310577,17329.340939999995,334546.80177215766,0.0,0.9992738514103061,0.44289681749531856,9,7,2,1022
75310.74807999999,40442384.75670209,69851515.00618151,10730.895920503637,54332337.04520002,44799637.638234,215547661.8046369,208478762.26086602,19154319.77599021,34682.15721424322,243124589.71773344,27576927.913096547,0.8868956966378142,0.8868956966378142,0.8865728557316509,3291779.8919354873,1161804.6677419366,11710098.738712171,2401062.9800000023,3709993.482398791,9604.25192000001,454946.8930152862,0.0,0.9987062136176175,0.19949883426743553,18,14,4,1023
