idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
3515,6,0,3,6,8,0,4,-1,10,-1,-1,-2,-2,-2,-1,-1,-1,22,22,15,17,-1,-1,-1,22,-2,-1,-2,-2,-2,-2,-1,-2
3516,6,0,3,6,3,0,8,-2,10,-2,-1,-1,-2,-2,-2,-2,-2,22,-2,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3517,6,0,3,6,8,0,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,22,-1,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3518,6,0,3,-1,8,0,4,-1,10,-1,-1,-2,-1,-1,-1,-1,-1,22,22,-2,17,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
3519,6,-2,3,6,-2,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,22,-2,-2,-2,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3520,6,0,-2,6,8,0,8,-1,10,-1,-1,-2,-1,-1,-2,-2,-1,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-1,-2,-2
3521,8,-1,-2,-2,-2,-1,-2,-1,-1,-1,-1,-2,-2,-2,-2,22,-2,22,-2,15,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3522,6,5,3,6,3,0,8,-1,10,-2,-1,-1,-1,-2,-2,-2,-2,22,21,-2,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-2,-2
3523,6,0,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,22,-1,-2,-2,-1,-1,-1,22,-2,-1,-2,-2,-2,-2,-1,-2
3524,8,-2,-2,-2,8,-2,-2,-2,-1,-2,-1,-2,15,-2,-2,22,-2,22,-1,15,17,-2,-1,-2,-1,-2,24,-2,29,-1,-1,-2,-2
3525,6,0,3,6,8,0,-1,-2,10,-1,-1,-2,-2,-2,-2,-2,-1,22,-1,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3526,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,22,-2,22,15,22,-2,-2,-1,-2,22,-2,24,-2,-2,-1,-1,-2,-1
3527,8,0,3,6,8,0,8,-2,10,-1,-1,-2,-2,-1,-2,22,-1,22,-2,15,-1,-1,-1,-1,22,-2,-1,-2,-2,-2,-2,-1,-2
3528,6,0,-2,6,8,-2,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-2,22,19,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
3529,8,0,3,6,8,0,8,-2,10,-1,-1,-1,-2,-2,-2,-2,-1,22,-2,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3530,6,0,3,6,8,0,8,-2,10,-2,-1,-1,-1,-2,-2,-2,-2,22,-1,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3531,6,5,3,6,6,0,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-1,22,-1,22,-1,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3532,6,-2,3,6,8,-2,8,-2,10,-1,-1,-1,-2,-2,-2,-2,-1,22,19,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3533,6,-2,-2,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,22,19,22,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3534,6,0,3,6,-2,0,8,-2,10,-2,-1,-1,-1,-2,-2,-2,-2,22,-1,-2,17,-2,-1,-1,22,-2,-2,-2,-2,-2,-2,-1,-2
3535,6,5,3,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-2,22,-1,-1,-1,-2,-1,-2,24,-2,-1,-1,-2,-1,-2
3536,6,-2,3,6,8,-1,4,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,19,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3537,8,-2,3,6,-2,0,8,-2,10,-1,-1,-1,-2,-2,-2,-2,-1,22,-2,-2,17,-1,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2
3538,6,-2,-1,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,22,-2,-2,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3539,6,0,-1,6,8,-2,8,-2,10,-1,-1,-1,-1,-2,-2,-2,-1,22,-1,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3540,8,-1,-2,-2,-1,0,-2,-2,-1,-1,-1,-2,-2,-2,-2,22,-2,22,-1,-2,17,-2,-1,-2,-1,-2,24,-2,-2,-1,-1,-2,-2
3541,8,0,-2,-2,8,-2,-2,-2,10,-2,-1,-2,15,-2,-2,22,-1,22,-1,15,17,-2,-1,-2,-1,-2,24,-2,29,-1,-1,-2,-2
3542,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,22,-1,-2,15,22,-2,-1,-1,-2,22,-2,24,-2,-2,-1,-1,-2,-2
3543,8,0,-2,-2,8,-2,-2,-2,10,-2,-1,-2,15,-2,-2,22,-1,22,-1,15,17,-2,-1,-2,-1,-2,24,-2,29,-1,-1,-2,-1
3544,6,0,3,6,8,0,4,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,22,-2,-2,17,-1,-1,-1,22,-2,-1,-2,-2,-2,-2,-1,-2
3545,6,-2,3,-1,8,0,4,-1,10,-1,-1,-2,-2,-2,-2,22,-1,22,22,-1,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3546,6,0,-2,6,3,0,8,-1,10,-1,-1,-2,-1,-2,-1,-2,-2,22,-2,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3547,6,0,3,6,8,0,4,-2,10,-1,-1,-2,-2,-2,-2,-1,-1,22,22,-2,17,-1,-1,-1,22,-2,-1,-2,-2,-2,-2,-1,-2
3548,-1,0,-2,-2,8,0,-2,-2,-1,-1,-1,-2,-1,-2,-2,22,-2,22,-2,15,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3549,6,-1,3,6,-2,0,8,-2,10,-1,-1,-1,-2,-2,-2,-2,-1,22,-2,22,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-1,-2,-2
3550,6,0,3,6,-2,0,8,-2,10,-2,-1,-1,-2,-2,-2,-2,-2,22,-2,-1,17,-2,-1,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2
3551,6,0,-2,6,8,0,4,-2,10,-1,-1,-2,-1,-2,-2,-2,-1,22,-2,-2,17,-1,-1,-1,22,-1,24,-2,-1,-2,-2,-1,-2
3552,8,0,-2,-2,-2,0,-2,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,-2,15,17,-2,-1,-2,22,-2,-1,-2,-2,-2,-1,-2,-1
3553,6,0,3,6,8,-1,4,-1,10,-1,-1,-2,-2,-2,-1,-1,-1,22,22,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
3554,8,5,3,6,8,0,8,-2,10,-1,-1,-1,-1,-2,-2,-2,-1,22,-2,-2,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-1,-1,-2
3555,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-2,-2,22,-2,15,-1,-1,17,-2,-1,-2,22,-2,-2,-2,-2,-1,-2,-2,-2
3556,8,0,-2,-2,-2,-2,-2,-1,10,-2,-1,-2,15,-2,-2,22,-2,22,-1,15,17,-2,-1,-1,-1,-2,-1,-2,29,-1,-2,-2,-2
3557,6,0,3,6,-1,0,8,-2,10,-1,-1,-1,-1,-2,-2,-2,-2,22,-2,-2,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-1,-1,-1
3558,-2,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,22,-2,22,15,22,-2,-2,-1,-2,22,-2,24,-1,-2,-2,-2,-2,-1
3559,6,0,-1,6,7,0,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-1,22,-2,22,17,19,-1,-1,-2,-2,-1,-2,-2,-2,-1,-1,-2
3560,-1,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,-2,-1,-2,-2,-2,22,19,22,17,-2,-1,-2,22,-1,24,-2,-2,-2,-2,-1,-2
3561,6,0,-2,-1,8,0,8,-1,-1,-1,-1,-2,-1,-2,-2,-2,-1,22,-2,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
3562,6,-2,3,6,8,0,-1,-2,-1,-1,-1,-1,-2,-2,-2,-2,-1,22,19,-1,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3563,6,0,3,6,7,-2,8,-1,10,-1,-1,-2,-1,-1,-2,-2,-1,22,-2,22,17,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
3564,6,0,3,6,3,-2,-1,-2,10,-1,-1,-2,-2,-2,-2,-1,-1,22,15,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3565,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,22,-1,22,19,22,-1,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-1
3566,6,0,3,6,3,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-1,22,19,22,17,-1,-1,-2,-1,-2,24,-2,-2,-1,-2,-1,-2
3567,6,5,3,6,8,0,8,-1,10,-1,-1,-2,-1,-2,-2,-1,-2,-2,-1,22,-1,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3568,8,0,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,-2,-2,-2,-1,-2,22,-1,15,17,-2,-1,-1,-1,-2,-2,-2,-2,-1,-1,-2,-2
3569,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,22,-1,22,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
3570,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-1,22,-2,-2,15,22,-2,-2,-1,-2,-1,-2,24,-2,-2,-2,-1,-2,-1
3571,6,0,3,6,3,0,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-2,22,-2,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3572,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-1,-1,-2,-2,22,-1,22,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
3573,8,-2,3,6,-2,0,8,-2,10,-1,-1,-2,-2,-2,-2,-1,-1,22,-2,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
3574,6,-2,3,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,-2,22,17,19,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3575,6,0,3,6,-1,0,4,-1,7,-1,-1,-2,-2,-2,-2,-2,-1,22,-2,-2,17,-1,-1,-1,-1,-2,24,-1,-2,-2,-2,-2,-2
3576,8,-1,-2,-2,-2,-2,-2,-2,-1,-1,-1,-2,15,-2,-2,22,-2,22,-2,15,17,-2,-1,-1,-1,-2,-2,-2,-2,-1,-1,-2,-2
3577,6,0,3,6,3,0,8,-2,10,-1,-1,-1,-1,-2,-2,-2,-2,22,-2,-2,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3578,8,0,3,6,8,0,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-2,22,-2,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3579,6,0,-1,6,3,0,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-2,22,-2,-2,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3580,6,5,3,6,3,0,8,-1,-1,-1,-1,-1,-1,-2,-2,22,-2,22,15,-2,-2,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-1
3581,6,0,-2,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,19,22,-1,19,-1,-2,22,-2,24,-2,-2,-1,-1,-1,-1
3582,6,-2,3,6,8,-2,-1,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,19,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3583,6,0,-2,6,-1,0,8,-2,10,-1,-1,-2,-1,-2,-2,22,-2,22,-2,-2,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3584,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,22,-2,22,-1,15,-2,-1,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-1
3585,8,0,3,-1,8,0,8,-2,10,-1,-1,-2,-2,-1,-2,22,-1,-2,-2,22,-1,-1,-1,-1,22,-2,-1,-2,-2,-2,-2,-1,-2
3586,6,-2,3,6,8,-2,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-1,22,19,22,17,-2,-1,-1,22,-1,24,-2,-2,-2,-2,-1,-2
3587,6,0,3,6,8,0,8,-1,10,-1,-1,-1,-2,-2,-2,-2,-2,22,-2,-2,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3588,6,0,-2,6,-1,0,8,-2,10,-1,-1,-2,-1,-2,-2,22,-2,22,15,-2,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3589,6,0,-2,6,8,0,8,-2,10,-1,-1,-2,-1,-2,-2,22,-2,22,-2,-2,17,-1,-1,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2
3590,6,0,3,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,19,22,-2,19,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
3591,6,0,3,6,-2,0,8,-2,10,-2,-1,-2,-2,-2,-2,-2,-2,22,-2,-2,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3592,6,0,3,6,7,0,8,-1,10,-1,-1,-1,-1,-2,-2,-1,11,22,-2,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3593,8,-1,-1,-2,-2,-2,-2,-2,-1,-1,-1,-2,15,-1,-2,22,-2,22,-2,15,17,-2,-1,-2,-1,-2,24,-2,-2,-1,-1,-2,-2
3594,6,-2,3,6,8,0,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-1,22,-2,22,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3595,6,0,3,6,8,0,8,-1,-1,-1,-1,-1,-1,-2,-2,-2,11,22,22,-2,17,-1,-1,-1,22,-1,24,-2,-2,-1,-2,-1,-2
3596,8,0,3,6,8,0,8,-2,10,-1,-1,-2,-2,-2,-2,-1,-1,22,-2,-2,-1,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3597,6,-2,3,-1,-2,0,8,-2,10,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3598,8,0,-2,-2,-1,-2,-2,-1,10,-1,-1,-2,15,-2,-2,-1,-2,15,-1,15,17,-2,-1,-2,-1,-2,24,-2,29,-1,-2,-2,-1
3599,-2,-2,3,-1,3,-2,4,-1,-2,-2,-1,-2,15,-2,-2,22,-1,22,22,18,17,-2,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
3600,6,-2,3,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-1,22,19,22,17,-1,-1,-2,22,-2,24,-1,-2,-2,-2,-1,-2
3601,8,0,3,6,8,0,8,-2,10,-1,-1,-2,-2,-1,-2,22,-1,22,-2,15,-1,-1,-1,-1,22,-2,-1,-2,-2,-2,-2,-1,-2
3602,6,-1,3,6,8,0,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-1,22,-1,22,-1,-1,-1,-2,-1,-2,24,-2,-2,-1,-2,-1,-1
3603,6,0,3,6,7,0,4,-1,6,-1,-1,-2,15,-2,-1,22,-1,22,15,18,17,-1,-1,-1,22,-2,-2,-2,-2,-2,-2,-1,-2
3604,8,-2,3,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,-2,22,17,19,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3605,6,0,3,6,8,0,8,-2,10,-1,-1,-2,-2,-1,-2,22,-1,-1,-2,15,-1,-1,-1,-1,22,-2,-1,-2,-2,-2,-2,-1,-2
3606,6,0,3,6,8,0,8,-1,10,-2,-1,-2,-1,-2,-2,-2,-1,22,-1,-2,17,-1,-1,-1,22,-2,24,-2,-2,-1,-2,-1,-2
3607,6,-2,3,6,8,0,8,-1,10,-1,-1,-1,-1,-2,-2,-1,-1,22,-1,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3608,6,0,3,6,-2,0,8,-2,10,-2,-1,-1,-2,-2,-2,-1,-2,22,-2,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3609,6,0,3,6,-2,0,8,-2,10,-2,-1,-1,-2,-2,-2,-2,-2,22,-2,-1,17,-2,-1,-1,22,-2,24,-2,-2,-1,-2,-1,-2
3610,-2,-1,-2,-2,-1,-2,-2,-2,-2,-2,-1,-2,-1,-2,-2,22,-1,22,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
3611,8,-2,3,6,8,-2,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-2,22,19,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
3612,6,0,3,6,7,0,4,-1,-2,-1,-1,-2,15,-2,-1,22,-2,22,15,18,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3613,6,-2,3,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-1,22,19,22,17,-2,-1,-2,-1,-1,24,-2,-2,-2,-2,-1,-2
3614,6,0,3,6,8,0,8,-2,10,-1,-1,-1,-1,-2,-2,-2,-1,-1,-2,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-1
3615,6,5,3,6,3,0,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-2,-1,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3616,6,-2,3,6,-1,-2,4,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3617,6,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,22,-2,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3618,6,0,-2,6,3,-2,8,-1,10,-1,-1,-1,-1,-2,-1,22,-2,22,-2,-1,17,-1,-1,-1,22,-2,-2,-2,-2,-2,-2,-1,-2
3619,6,5,3,6,3,0,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-2,22,-2,-2,-1,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3620,6,0,-2,6,7,0,8,-1,10,-1,-1,-2,-2,-1,-2,-2,-1,22,-2,22,17,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
3621,6,0,3,6,-2,-2,8,-2,10,-2,-1,-1,-1,-2,-1,-2,-2,22,22,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3622,6,0,3,6,8,0,8,-2,10,-2,-1,-2,-2,-2,-2,-2,-1,22,-2,-2,17,-1,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
3623,6,-1,3,6,8,-2,8,-2,10,-1,-1,-2,-1,-2,-2,22,-2,22,-2,22,17,19,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3624,8,0,3,6,8,0,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-2,22,-2,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
3625,8,0,-1,-2,-2,0,-2,-1,10,-1,-1,-2,-1,-2,-1,22,-2,15,-2,15,17,-2,-1,-2,22,-2,-1,-2,-2,-2,-1,-2,-2
3626,6,0,3,6,8,0,-1,-1,10,-1,-1,-1,-1,-2,-2,-2,-1,22,-2,-2,17,-1,-1,-1,22,-2,24,-1,-2,-2,-2,-1,-2
3627,6,0,3,6,8,0,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-1,22,-2,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3628,6,0,-2,6,-1,0,8,-2,10,-1,-1,-1,-1,-2,-2,-2,-2,22,-2,22,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3629,6,0,3,6,8,-2,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-1,22,19,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
3630,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-2,-2,-2,-2,-2,22,-2,22,-1,22,-2,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
3631,8,0,-2,-2,-2,-2,-2,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,15,17,-2,-1,-2,-1,-2,24,-1,29,-1,-1,-2,-1
3632,8,-2,3,6,8,0,8,-2,10,-1,-1,-2,-2,-1,-2,22,-1,22,-2,15,-2,-1,-1,-1,22,-2,-1,-2,-2,-2,-2,-1,-2
3633,6,0,3,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-2,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3634,6,-2,3,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,-2,22,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3635,6,5,3,6,-2,0,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-1,22,-1,22,-1,19,-1,-2,-1,-2,-2,-2,-2,-2,-2,-1,-2
3636,6,0,3,6,3,0,8,-2,10,-1,-1,-1,-1,-2,-2,-2,-2,22,-2,-2,17,-2,-1,-1,-1,-2,24,-2,-1,-2,-2,-1,-2
3637,6,0,3,6,-2,0,8,-2,10,-2,-1,-1,-2,-2,-2,-1,-2,22,-2,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3638,6,0,3,6,3,0,8,-2,10,-1,-1,-2,-1,-2,-2,-1,-2,22,-2,-2,-2,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3639,8,0,3,6,8,0,8,-2,10,-1,-1,-2,-2,-1,-2,22,-1,22,13,15,-1,-1,-1,-1,-2,-2,-1,-2,-2,-2,-2,-1,-2
3640,6,0,3,6,8,0,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-1,22,-2,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3641,6,-2,3,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-2,-2,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3642,6,0,3,6,8,-2,8,-2,10,-2,-1,-2,-2,-2,-2,-2,-2,-1,19,22,17,-2,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
3643,6,-2,3,6,-2,0,8,-1,10,-1,-1,-1,-1,-2,-2,-2,-1,22,16,-2,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3644,6,-2,3,6,8,-2,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-1,22,19,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3645,6,5,3,6,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-1,22,-1,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3646,6,-2,3,6,8,0,8,-1,10,-1,-1,-1,-2,-2,-2,-2,-2,22,19,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3647,6,5,3,6,8,0,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-2,22,-1,22,-1,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3648,-1,-2,-1,6,8,-2,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-2,22,19,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3649,6,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,22,19,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3650,8,5,-1,6,8,0,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-2,-2,17,-1,-1,-1,22,-2,24,-1,-2,-2,-2,-1,-2
3651,6,0,3,-1,8,-2,8,-2,10,-1,-1,-1,-1,-2,-2,-2,-1,22,19,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3652,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,22,-1,22,-2,-2,17,-2,-1,-2,22,-1,24,-2,-2,-2,-1,-1,-2
3653,6,0,3,6,-2,0,8,-1,10,-2,-1,-1,-1,-2,-2,-2,-1,22,16,22,17,-1,-1,-1,22,-2,-2,-2,-2,-2,-2,-2,-2
3654,6,0,3,6,-1,0,8,-2,10,-2,-1,-1,-1,-2,-2,-2,-2,22,-2,-2,17,-2,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3655,6,0,5,6,-1,0,8,-2,10,-1,-1,-2,-2,-2,-2,22,-1,15,15,-2,-1,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3656,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2,-2,-1,-2,-2,22,-1,22,15,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-1,-2,-2
3657,6,0,3,6,8,0,8,-2,10,-1,-1,-1,-1,-2,-2,-2,-1,22,-2,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-2,-2
3658,6,0,3,6,8,0,4,-1,10,-1,-1,-2,-2,-2,-2,22,-1,22,-2,15,17,-1,-1,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2
3659,6,0,3,6,8,-1,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-1,22,-2,22,-2,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3660,6,-1,3,6,-2,-1,8,-1,10,-1,-1,-1,-1,-2,-2,-2,-1,22,-1,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3661,6,0,3,6,8,0,8,-1,10,-1,-1,-1,-1,-2,-2,-2,-1,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-1,-2,-1,-2
3662,6,0,3,6,8,-2,8,-1,10,-1,-1,-2,-1,-2,-2,-2,-1,22,-1,-2,17,-1,-1,-1,-1,-1,24,-2,-2,-2,-2,-1,-2
3663,6,-2,3,6,8,0,8,-1,10,-1,-1,-1,-1,-2,-2,-2,-2,22,19,22,17,-2,-1,-2,22,-2,24,-1,-2,-2,-2,-1,-2
3664,6,0,3,6,3,0,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-2,22,22,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
