Total population supplied (inhab),Benefit wastewater (Total with PV summed),Total benefit reclaimed wastewater (total PV),Total benefit freshwater management (total PV),Total benefits of energy savings (total PV),Total benefits of environmental savings (total PV),Total benefits  (ILS),Total costs with wastewater (ILS PV),Total costs with reclaimed ww management (ILS),Total costs with costs freshwater in the buffer (ILS),Total costs (ILS),Costs - benefits (ILS),Coverage (region),Coverage (town),Benefits/costs,Onsite construction costs ,Onsite OeM costs (year) ,Onsite OeM costs (total) ,Benefits onsite treatment (connection fee) ,Benefits onsite treatment (sanitation fee) ,Population supplied with onsite treatment (inhabitants),Total wastewater pumping costs (ILS PV),Total land purchase costs at each WWPS (ILS) ,Centralization degree Eggiman,Centralization degree Huang,Number activated,Number WWTP,Number WWPS,idx_evaluation
70145.87152999999,37347308.71016823,64050445.66449742,215657.6899546432,52505202.06044314,41079091.21345398,204595103.3589341,133177260.05808292,16290262.384924104,819343.8515441588,176645567.0655699,-27949536.293364197,0.8260716190307954,0.8260716190307954,1.1582238193556789,5061999.677217745,1786588.121370969,18007436.092786804,3692282.1175000025,5705115.902916717,14769.12847000001,3289265.001014187,0.0,0.9996369762940509,0.41599774939564604,15,4,11,3135
62953.126449999996,33374501.58135898,57032532.2892938,133208.64415280655,47061539.851706356,36578115.448535845,188153942.89446014,125071722.12299213,11885538.795265308,487176.56349424424,172493586.75038233,-15660356.144077808,0.7413663834422658,0.7413663834422658,1.0907880486405568,7527255.047379034,2656678.2520161294,26777276.345913567,5490468.387500001,8483576.691912336,21961.873550000004,744617.8753380345,0.0,0.9990354553852199,0.25145405841912416,16,9,7,3136
73344.43903,39073889.189658165,67045214.4258065,131508.99284651675,54698301.77301149,42999801.95687989,211310908.83151418,158991615.3111213,18353316.77414696,493794.52226425405,197588378.3395299,-13722530.491984278,0.8637394927869044,0.8637394927869044,1.0694500891565792,3965716.4614919373,1399664.6334677425,14107544.507327873,2892640.2425000016,4469552.250811619,11570.560970000006,1676390.7631775895,0.0,0.999021769813299,0.2505188712333511,18,10,8,3137
76394.24071999999,41018318.23457028,70837890.44957608,1405399.9792429558,56691362.85140088,45432254.73230014,220806870.899513,183841107.12835345,21527758.770367008,5340301.594255286,228366349.94829625,7559479.048783243,0.8996554286050755,0.8996554286050755,0.9668975790413309,2920421.527419359,1030737.0096774208,10389037.41058867,2130189.8200000036,3291454.832422704,8520.759280000013,4347723.517312462,0.0,0.9988436867410204,0.323595073353286,25,12,13,3138
75149.64953,40181493.59528084,69153957.69269079,124026.24134909896,56577705.38513315,44352255.5753894,216602999.79522836,180606313.7229595,19299885.667101126,457493.64970640617,216665629.11637732,62629.32114896178,0.8849985224047576,0.8849985224047576,0.9997109402104783,3346995.1207661307,1181292.3955645168,11906520.067814844,2441337.617500001,3772223.6878850996,9765.350470000005,1048420.8880293604,0.0,0.9989161852987292,0.23684294198047612,20,12,8,3139
74768.45516,39925190.28561784,68638201.4415291,109518.72310065664,56082543.17384452,44021472.58292815,215233036.36864343,162665518.57212153,18300120.55681638,416158.4359962519,199313491.0816548,-15919545.286988646,0.880509393628923,0.880509393628923,1.0798718902598858,3477646.416935485,1227404.617741936,12371295.851345224,2536636.2100000004,3919473.951623193,10146.544840000002,2082751.2484399173,0.0,0.999041759613233,0.24592706635522418,20,10,10,3140
75884.81599999999,40703559.99159932,70235907.6893636,229271.9474266453,56564849.50994243,45046169.913386814,218525543.80929422,196047755.96032083,20325319.43581289,857284.7779841949,233838562.72155717,15313018.912262946,0.8936561973738444,0.8936561973738444,0.9345145696499303,3095022.741935487,1092360.9677419364,11010159.578231765,2257546.0000000023,3488238.757575389,9030.184000000008,2503020.227272006,0.0,0.999087558176513,0.3412160649252024,21,10,11,3141
60269.747919999994,31885964.856148563,54394222.65767082,223798.2425809356,44669618.775844224,34886021.64836971,181741068.96714738,106836843.63414776,11619838.715550322,821338.9789762765,158426299.89426312,-23314769.07288426,0.7097656235058587,0.7097656235058587,1.1471647642370302,8446961.398387099,2981280.4935483877,30049017.633145474,6161313.020000001,9520129.76653315,24645.252080000006,652299.5340561806,0.0,0.9990978116116112,0.267025988340448,14,8,6,3142
44539.78811000001,22881082.743612707,38051203.89814303,117558.95456221513,30912500.054037075,24404340.3523103,142056890.88237083,77437963.37463154,8286550.865286541,441197.3238011102,150167404.90357894,8110514.0212081075,0.5245220292056764,0.5245220292056764,0.9459901832463856,13838278.268749997,4884098.212499999,49227958.80059809,10093802.972499998,15596401.90720549,40375.21188999999,935456.2705116675,0.0,0.9986055927425015,0.4239013825173783,15,8,7,3143
63944.78884999999,34035371.702972755,58355728.43269305,122440.65800331095,48087318.97647085,37426754.27538662,191370677.66292432,136304414.63758993,16707616.471964765,459803.4551278596,187035127.84152362,-4335549.821400702,0.7530446782076192,0.7530446782076192,1.0231804039777717,7187370.757056454,2536719.0907258075,25568180.13350724,5242552.787500002,8100510.829897765,20970.21115000001,807742.3862773589,0.0,0.9987601222331309,0.24572203964595904,17,11,6,3144
70726.65578999999,37683736.71200685,64666275.96610254,1303276.1169497417,53020068.46977181,41474057.22608967,207175267.28960678,141620923.1319284,17845425.254490398,4952297.973768294,188842004.6337587,-18333262.655848086,0.832911214626391,0.832911214626391,1.0970825462873248,4862940.555846778,1716331.960887098,17299307.9546309,3547086.0525000026,5480766.746186162,14188.34421000001,2261109.763093925,0.0,0.9993558188014394,0.26841335560106155,19,7,12,3145
76094.44268000001,40816743.30081016,70432263.49024817,230834.12252563922,56640594.82758211,45172103.742123604,218904941.60074112,191214262.07504985,19927157.336903933,861221.1604848093,228202251.69245872,9297310.0917176,0.8961248622740389,0.8961248622740389,0.9592584647050402,3023174.8879032233,1067002.9016129023,10754569.747652996,2205139.329999998,3407262.787451423,8820.557319999993,2421866.4844639148,0.0,0.9990993106052714,0.3563251978253916,21,10,11,3146
75884.81599999999,40703559.99159932,70235907.68936361,236123.83656238904,56564849.50994243,45046169.91338682,218532395.69842997,187879018.17784116,19175129.045155663,869734.5057041809,225129329.1697475,6596933.47131753,0.8936561973738444,0.8936561973738444,0.9706971388594889,3095022.741935487,1092360.9677419364,11010159.578231765,2257546.0000000023,3488238.757575389,9030.184000000008,3100265.1208792427,0.0,0.9993750163643962,0.35217547962573625,19,7,12,3147
66912.83657999999,35610323.280386135,61049182.59469028,135934.68269247876,50426736.64468315,39154215.311013274,197830927.23634776,121513429.63876225,15512056.49348627,516536.0163572757,167689736.12237543,-30141191.113972336,0.7879978399576045,0.7879978399576045,1.179743804307594,6170096.333467745,2177681.058870969,21949352.527878325,4500540.855000003,6953993.867882414,18002.16342000001,2028265.112423559,0.0,0.9995332427538005,0.29826980534986874,17,5,12,3148
60632.58103,32110765.925835058,54824920.03210431,1303743.6491955246,44868893.563571565,35162251.68152864,183721151.80558237,115918990.5844359,13583473.946000857,4952262.613256011,173015721.51927385,-10705430.286308527,0.7140385212271094,0.7140385212271094,1.0618754769352907,8322603.276008064,2937389.3915322577,29606629.034932394,6070604.7425,9379972.210847283,24282.41897,631762.0646406178,0.0,0.9987595354994286,0.2517654006012361,18,11,7,3149
41892.99820000001,21347596.5982925,35243777.64824188,208003.7687304648,28727397.148932524,22603782.716867357,135504879.62055758,58899693.69961494,7582812.056659317,766778.6452571992,135214318.1284504,-290561.49210718274,0.49335215450744874,0.49335215450744874,1.002148895887129,14745444.165322576,5204274.4112903215,52455088.97636789,10755500.449999997,16618821.289492877,43022.00179999999,764500.5852284818,0.0,0.9991408142812525,0.46679672363312735,10,5,5,3150
51343.20843,26822065.006853584,45265156.95342236,135934.68269247876,37699157.23686193,29031047.200216822,160314641.01491937,72778124.78430657,8720121.97331054,516536.0163572757,135420011.2331376,-24894629.781781763,0.6046423886239181,0.6046423886239181,1.1838327257182355,11506460.820362903,4061103.818951613,40932807.406010285,8392947.8925,12968332.04237218,33571.79157,965960.2327900132,0.0,0.9991869212467077,0.3526581568197247,11,6,5,3151
75015.98810999999,40091623.78865107,68973113.69726622,1420980.4405348932,56426603.5975997,44236270.32491411,217447200.1201396,173561820.29329744,20991254.054108497,5380659.065639195,218851108.2159585,1403908.095818907,0.8834244610492845,0.8834244610492845,0.9935850994438029,3392806.4945564545,1197461.1157258074,12069488.34882142,2474752.972500002,3823855.298673604,9899.011890000009,3455079.9595354847,0.0,0.9990913094484757,0.33539661729137465,23,10,13,3152
76394.24072,41018318.23457028,70837890.44957606,477233.63015242206,56792411.48024709,45432254.73230015,219979753.1792687,181436596.32682234,21197608.775869228,1817535.8157037569,219909636.678166,-70116.50110268593,0.8996554286050756,0.8996554286050756,1.0003188423307037,2920421.5274193543,1030737.0096774192,10389037.410588654,2130189.8199999994,3291454.832422698,8520.759279999998,2148436.821762668,0.0,0.9990715480399216,0.257896157785546,22,10,12,3153
62707.9715,33242571.986472033,56804269.23585146,122762.60884843544,46798525.496543154,36431717.735050194,187529880.94317594,119428035.33608213,11921187.330082096,460854.55221688683,167448819.70690957,-20081061.236266375,0.7384793204969675,0.7384793204969675,1.1199235758807666,7611279.929435484,2686334.0927419355,27076184.443566218,5551757.125,8578276.755410649,22207.0285,951278.1155267725,0.0,0.9988843713721939,0.2522561791574655,18,10,8,3154
62079.68302,33014330.66215283,56564633.14573954,220272.466760681,46732464.35382763,36278025.86450011,187339531.892083,110632433.43046784,12667365.41623642,834607.8077579171,162476136.30630678,-24863395.58577621,0.7310802922922922,0.7310802922922922,1.153027983992078,7826620.739112904,2762336.7314516134,27842232.668714758,5708829.245000001,8820976.154102208,22835.316980000003,2672876.244016952,0.0,0.9990756177424877,0.4464991803753543,19,8,11,3155
71000.80812999999,37761904.943914406,64703496.46387537,212276.80935642897,52893972.21376828,41497928.788686275,205922992.5676151,140303590.3823878,16970173.240241233,806496.8976881522,183235497.6170579,-22687494.950557202,0.836139764823647,0.836139764823647,1.1238160468119096,4768977.052217745,1683168.371370969,16965044.44326218,3478547.967500002,5374865.380514323,13914.19187000001,3421215.6012608227,0.0,0.9992924206565893,0.39932565687434135,18,7,11,3156
49160.61426,25357480.981642075,42321299.21554703,218231.85320517156,34237448.122052796,27142988.510242034,152027483.96451312,81999147.91639931,8693174.131312778,829125.3731142589,150810133.09591028,-1217350.868602842,0.5789391068715775,0.5789391068715775,1.008072076084096,12254527.370564515,4325127.307258064,43593961.38761445,8938596.434999999,13811438.846824015,35754.38574,3440196.916904955,0.0,0.9994039555565936,0.682702430096317,16,4,12,3157
50937.08274000001,26390061.097549416,44216073.27553056,212276.80935642906,35940038.26890217,28358211.84914993,156736353.55555946,96902661.92169437,10779637.498086907,806496.8976881525,164532671.2492693,7796317.69370985,0.5998596565977744,0.5998596565977744,0.9526153824981161,11645657.125403222,4110231.926612902,41427980.998898245,8494479.314999998,13125212.940070944,33977.91725999999,2970236.807498435,0.0,0.9987760767201087,0.5911875256162962,20,8,12,3158
64333.509459999994,34242662.04425003,58711696.48053919,119780.60925941542,48693117.3638583,37655056.260717735,192518038.6743883,130839637.90831217,15848752.946901068,453340.48352726514,180034717.00896484,-12483321.665423453,0.7576224396160866,0.7576224396160866,1.0693384135727657,7054139.902822583,2489696.4362903233,25094227.892063696,5145372.635000002,7950353.280763621,20581.490540000006,744617.8753380345,0.0,0.9989531354370254,0.24117531126831127,17,10,7,3159
77205.82999,41383157.550203376,71367503.21183123,105886.73640252037,56141232.440836415,45771924.67124872,219674945.91424492,200493379.8223507,18538684.526975486,402357.30810630735,233497876.9073505,13822930.99310559,0.9092130953306248,0.9092130953306248,0.9408006137949152,2642255.8502016133,932560.8883064517,9399497.510329634,1927292.5025000004,2977948.8012226354,7709.170010000002,2021701.8893867782,0.0,0.9992976886531606,0.23041252152664493,17,8,9,3160
75247.01421,40398898.5461213,69763291.64294022,253371.16534053202,55967998.89621559,44743055.1188128,217278224.8370379,186102511.37643692,20189066.74226405,939266.3744404304,224820270.51555595,7542045.678518057,0.886145135841724,0.886145135841724,0.9664529997174067,3313624.1618951634,1169514.410080646,11787807.020098047,2416996.4475000016,3734613.0201074635,9667.985790000006,2487994.840421327,0.0,0.998892503280128,0.34820925939718944,21,11,10,3161
74768.45516,39925190.28561784,68638201.4415291,212276.80935642897,56082543.17384452,44021472.58292815,215335794.45489922,160293170.807333,18823456.659296263,806496.8976881522,199126521.238493,-16209273.216406226,0.880509393628923,0.880509393628923,1.081401880149317,3477646.416935485,1227404.617741936,12371295.851345224,2536636.2100000004,3919473.951623193,10146.544840000002,3354454.6058948683,0.0,0.9991174586572348,0.3601283974312392,20,9,11,3162
76394.24071999999,41018318.23457028,70837890.44957608,1402137.2045021467,56447228.633557834,45432254.73230015,220559473.90692917,186032385.52426285,21633815.41152102,5327958.631707891,230387092.05752033,9827618.150591165,0.8996554286050755,0.8996554286050755,0.9573430175153324,2920421.527419359,1030737.0096774208,10389037.41058867,2130189.8200000036,3291454.832422704,8520.759280000013,4083473.552020554,0.0,0.9987607648845624,0.31590910796881544,23,13,10,3163
73966.86623,39492389.996436276,67887358.86590686,113252.13051425938,55547957.745690055,43539915.73611876,213547024.90300325,158083227.92919818,17882897.365780145,430344.9508331145,195723447.62090868,-17823577.282094568,0.8710694957310251,0.8710694957310251,1.0910651099740312,3752384.558266129,1324371.020564516,13348642.71774839,2737033.4425,4229116.985837045,10948.13377,2225950.099082746,0.0,0.9991206578331515,0.2540641459603825,20,9,11,3164
70471.70457,37531855.67384246,64382748.600786656,280564.67517158005,52800171.32794327,41292215.45464705,205477630.56706238,147778664.5944445,16756701.679950548,1066273.5873391987,191112774.99477783,-14364855.57228455,0.8299087860801979,0.8299087860801979,1.075164287540051,4950323.030443547,1747172.8342741933,17610160.271357194,3610823.8574999995,5579250.9771713875,14443.295429999998,2950651.8312428324,0.0,0.999554331283461,0.3065810689760008,17,5,12,3165
67117.23082999999,35775946.785997085,61414355.14292955,217675.96093423283,50736241.863343455,39388420.65122819,198857121.81210163,136486142.52470782,17910558.181743424,827013.0470068443,184806304.79225484,-14050817.019846797,0.7904048852381792,0.7904048852381792,1.076029965728938,6100041.852620972,2152955.9479838726,21700142.40000353,4449442.292500003,6875039.115169119,17797.769170000014,1782406.7861722398,0.0,0.9989592313195502,0.387040643355529,16,10,6,3166
49065.88838000001,25339566.852452934,42337026.69140087,113252.13051425938,34327758.5082494,27153075.409848336,152080987.67908004,85276188.63638328,8103428.280050884,430344.9508331145,152141801.68392128,60814.00484123826,0.5778235692162752,0.5778235692162752,0.999600280763287,12286993.902016126,4336586.083064515,43709457.04694857,8962277.904999997,13848030.181614244,35849.11161999999,2335388.8676893213,0.0,0.9992188619018035,0.3772918922521542,18,5,13,3167
77828.25718999999,41801658.356981486,72209647.6519316,209979.94030883737,56500126.484940685,46312038.45048759,221542650.12339827,202168888.31529063,19691400.233841192,797778.4032140058,237080528.37567025,15537878.25227198,0.9165430982747452,0.9165430982747452,0.9344616010486902,2428923.94697581,857267.2754032271,8640595.720750168,1771685.7025000027,2737513.5362480683,7086.742810000011,3352941.755598446,0.0,0.9990296254949026,0.3268502373493366,21,10,11,3168
72186.47712,38559112.117519274,66307707.44264995,320887.0309991838,53483557.33798793,42526797.962647885,209297049.9910892,156187719.64723247,18916138.72203337,1195647.8254415079,199687865.4243953,-9609184.566693902,0.8501027747747747,0.8501027747747747,1.0481210240105054,4362598.567741937,1539740.6709677426,15519403.381367877,3182130.720000001,4916857.379284971,12728.522880000004,3506357.280578118,0.0,0.9987355091270789,0.3250124680628963,24,12,12,3169
73914.60114,39457248.5657094,67816644.16231607,579775.2477412148,55402576.4307584,43494562.487928204,213750212.89736947,156178735.08293572,20614062.970078137,2207064.079548762,199361417.2838794,-14388795.613490075,0.8704539968203497,0.8704539968203497,1.072174424768466,3770297.996370968,1330693.410483871,13412367.55228893,2750099.7150000003,4249306.28791618,11000.398860000001,3178889.6026568674,0.0,0.9992243733570333,0.36212898558106854,18,8,10,3170
74931.33628999999,40034706.52191653,68858579.72516896,112305.3167915383,56330847.19391809,44162813.3577063,215851723.20243347,161868507.9472214,18125987.857085787,426747.1685829941,199082025.54354656,-16769697.65888691,0.8824275603839132,0.8824275603839132,1.0842351167218698,3421820.2231854866,1207701.2552419365,12172701.090310162,2495915.927500002,3856555.1594320666,9983.663710000008,3066261.2571607144,0.0,0.9991658446873248,0.24607649481909108,21,9,12,3171
78629.84612,42234458.64616306,72960490.22755384,120368.70817672691,57278846.13093822,46793595.29729698,223386917.98216304,217701432.29980335,19718945.987276543,443498.3234473286,250019059.93886685,26632141.956703812,0.9259829961726432,0.9259829961726432,0.893479553265996,2154185.8056451604,760300.8725806449,7663248.854346983,1571288.4699999995,2427870.5020342115,6285.153879999998,2337748.668347476,0.0,0.9989238089366296,0.2241060753073773,22,12,10,3172
73568.96355999999,39270629.16644198,67492887.93130244,1404201.839765613,55071019.611522675,43286919.72125024,213744988.82167003,158855789.36117244,20075694.338625196,5335771.908831213,205383411.74216497,-8361577.079505056,0.8663836019548959,0.8663836019548959,1.040712037104545,3888762.4895161325,1372504.4080645174,13833790.29539516,2836509.1100000027,4382821.441387095,11346.03644000001,3393603.348624815,0.0,0.9991196027550177,0.3486774084504541,20,9,11,3173
76394.24072,41018318.23457028,70837890.44957608,222533.5740512664,56185242.00063953,45432254.73230015,219117883.64356002,192887829.51010552,20387263.42210692,826692.6520921377,230658723.55575013,11540839.91219011,0.8996554286050756,0.8996554286050756,0.9499657340755174,2920421.5274193543,1030737.0096774192,10389037.410588654,2130189.8199999994,3291454.832422698,8520.759279999998,3247479.0334375636,0.0,0.9988268325301853,0.32686672710166165,23,12,11,3174
53309.948720000015,27671237.825293258,46438719.74350213,1404201.839765613,37421471.0446725,29783717.88655249,162829217.85152707,118386201.767223,13710894.106170833,5335771.908831213,189596021.30004144,26766803.448514372,0.6278036709650829,0.6278036709650829,0.8588219137459899,10832376.446774188,3823191.6870967722,38534835.84287957,7901262.819999997,12208606.691741107,31605.051279999985,2795941.2281626477,0.0,0.9984280825252071,0.4915470377984219,22,11,11,3175
64347.510689999996,34232535.758171216,58669218.339635655,116587.73019575186,48741505.444579996,37627812.68096351,192474477.074769,118619973.0830621,15249573.749397093,438750.0241336284,167271628.0001377,-25202849.074631304,0.757787324854266,0.757787324854266,1.150670196589529,7049341.094153227,2488002.739112904,25077156.725342005,5141872.327500001,7944944.793722856,20567.489310000004,836833.3240496307,0.0,0.9993149126618796,0.3197426520213684,15,7,8,3176
69098.22903999999,36718803.86893852,62871556.812643275,121186.85044035486,51411799.922136724,40323004.62930263,201510350.94506043,146812860.6240243,13754749.478042953,456883.9423750331,187571038.57538465,-13939312.369675785,0.8137340757227814,0.8137340757227814,1.0743148434616872,5421070.691935487,1913319.0677419365,19284786.697806153,3954192.7400000026,6109806.121598946,15816.770960000009,1840687.1412007196,0.0,0.9989482605569812,0.21582850179537819,20,10,10,3177
73649.64710999999,39272788.344578475,67438316.23124415,248021.69477965176,54973966.15481588,43251919.87353473,212353004.9914683,172341458.9028965,19189785.67984876,936689.6527320823,211966992.7215612,-386012.2699071169,0.8673337703585938,0.8673337703585938,1.0018210961289344,3861108.8534274222,1362744.3012096784,13735415.914448075,2816338.222500002,4351654.47001544,11265.35289000001,1902533.7182083763,0.0,0.9990349913951776,0.19943897125728588,18,10,8,3178
76094.44268,40816743.30081016,70432263.49024817,281286.28120396833,56640594.82758211,45172103.742123604,218955393.75941944,205589884.57199827,20254286.35787969,1055074.9214862345,242385857.52712688,23430463.767707437,0.8961248622740386,0.8961248622740386,0.9033340310909633,3023174.887903228,1067002.9016129042,10754569.747653015,2205139.330000002,3407262.787451429,8820.557320000007,1708867.0402064354,0.0,0.9990171394324248,0.25437275162042355,20,11,9,3179
51700.22856000001,27136329.970693216,45981490.77894415,122762.60884843544,36877508.28961115,29490471.678104617,160742676.14896378,113647328.59158067,9580952.636646006,460854.55221688683,176630802.39696336,15888126.247999579,0.6088468298887124,0.6088468298887124,0.9100489493769478,11384095.049999995,4017915.8999999985,40497506.353015,8303692.859999998,12830419.962762212,33214.77143999999,1060065.2135047782,0.0,0.9991946327077339,0.3286730199415091,15,6,9,3180
59155.66036999999,31195854.490233883,53072217.03554993,118194.79589216242,44079265.59765007,34038146.368621185,178894000.01464313,103297405.88663284,10831100.24074944,447314.5767963091,155320567.61013004,-23573432.40451309,0.6966455911205321,0.6966455911205321,1.1517727675557092,8828805.921572583,3116049.1487903236,31407382.17030455,6439834.9075000025,9950486.819195889,25759.33963000001,508558.8140743034,0.0,0.9991242087491111,0.2770366408537651,13,8,5,3181
75149.64953,40181493.59528084,69153957.69269077,230135.4876984734,56476656.75628696,44352255.5753894,216608060.4127316,170965947.61804458,19205010.382742077,859460.7343265979,210557911.3967185,-6050149.016013086,0.8849985224047576,0.8849985224047576,1.028733895467902,3346995.1207661307,1181292.3955645168,11906520.067814844,2441337.617500001,3772223.6878850996,9765.350470000005,4273977.473024252,0.0,0.9991308816427494,0.3753429085062877,24,9,15,3182
69993.70274,37236698.36467185,63818481.63131493,140950.73670462516,51897667.434387475,40930319.85708813,203518339.00125444,143627613.43409628,16718812.444824535,521152.96054794575,185730419.53573123,-17787919.465523213,0.8242796059589,0.8242796059589,1.0957727846089376,5114154.302822582,1804995.6362903232,18192969.70547137,3730324.315000002,5763896.6620874405,14921.297260000007,1555716.687968505,0.0,0.9991610174489443,0.272366678461039,17,8,9,3183
73613.27273,39357137.437180355,67731116.63129577,212276.80935642897,52977268.81463637,43439708.954723336,210908645.86900747,178687842.68610469,17074423.540542174,806496.8976881522,217580619.73227072,6671973.863263249,0.8669054081139963,0.8669054081139963,0.9693356243241102,3873575.878830646,1367144.427822581,13779765.81123414,2825431.817500001,4365705.404315201,11301.727270000003,3358514.9178709,0.0,0.9995467912594344,0.3229949238049668,16,5,11,3184
50518.46630000001,26338207.95549518,44371433.123845644,118321.19992775652,36959934.4951053,28457852.707439553,158131801.7534934,100493547.34611781,10089916.306072172,449663.05110750935,165498569.535538,7366767.7820445895,0.5949298274745335,0.5949298274745335,0.955487423228376,11789134.53427419,4160871.0120967734,41938384.08774685,8599133.424999999,13286918.846679961,34396.53369999999,737924.2102194501,0.0,0.998955618261913,0.34438503387560837,15,8,7,3185
71515.54066,38107995.18399379,65399929.93959478,1404201.839765613,53086727.82720993,41944590.07224761,208469340.8174814,149545986.12749785,19476434.784012828,5335771.908831213,199550781.95191687,-8918558.865564525,0.8422015033857386,0.8422015033857386,1.0446931792415302,4592556.6286290325,1620902.339516129,16337450.664950788,3349864.835,5176031.119669708,13399.459340000001,4262581.837995168,0.0,0.9987457334116735,0.31633598366704024,24,12,12,3186
73621.22864999999,39305770.597168855,67563602.63489324,212276.80935642897,55317449.555300534,43332272.96944081,212917447.54296786,155835648.20445526,18179741.46092223,806496.8976881522,196570958.60795236,-16346488.9350155,0.8669991008655713,0.8669991008655713,1.0831582093854335,3870849.051411294,1366182.0181451624,13770065.460854614,2823442.8375000027,4362632.139307961,11293.77135000001,4108157.532620801,0.0,0.9992753337907908,0.37141381395282647,17,7,10,3187
66304.36249999999,35271845.27619476,60447966.161587596,118056.00472333908,49986075.80981688,38768621.98003444,196434263.83741987,131136387.47232115,16105927.492549952,434807.4434910522,177242561.52151477,-19191702.315905094,0.7808321556850967,0.7808321556850967,1.10827931029182,6378645.917338714,2251286.79435484,22691241.809427604,4652659.375000003,7189039.2300628545,18610.63750000001,495551.3863863058,0.0,0.999337924988702,0.18047331368846298,12,7,5,3188
48701.33292000001,25094451.03147762,41843782.897191316,237343.17352948664,33525667.544436898,26836730.900413718,150580245.3750142,85507470.33714923,9323184.470312621,895821.7857386838,155587669.10092288,5007423.725908697,0.5735303882706236,0.5735303882706236,0.967816063092631,12411942.345967738,4380685.533870966,44153945.64094794,9053416.769999998,13988853.057965131,36213.66707999999,3295304.520806664,0.0,0.9987974304020188,0.6585194237482679,17,7,10,3189
74196.9781,39640796.78137183,68178855.44630921,234973.79321317392,55903779.68721101,43726868.60569724,214505007.65083957,171541236.7079907,18559143.636996593,865364.4744621495,209841614.09164813,-4663393.559191436,0.8737794041099922,0.8737794041099922,1.0222233972959944,3673515.5705645187,1296534.9072580654,13068076.074859913,2679505.475000002,4140227.862037118,10718.021900000007,2134277.6267742524,0.0,0.9993576128610736,0.366752289306036,15,7,8,3190
76094.44268,40816743.30081016,70432263.49024817,1319002.602633077,56640594.82758211,45172103.742123604,219993110.08084854,195990617.240534,21249465.485215515,4998265.122246069,237471675.67413378,17478565.593285233,0.8961248622740386,0.8961248622740386,0.9263972617211416,3023174.887903228,1067002.9016129042,10754569.747653015,2205139.330000002,3407262.787451429,8820.557320000007,1455583.1905819452,0.0,0.9988736785236462,0.22827803605571242,24,13,11,3191
75149.64953,40181493.59528084,69153957.69269079,239885.89887574688,56577705.38513315,44352255.575389415,216718859.45275506,173659104.79450533,19200100.8194216,884029.9058341525,211785480.28937706,-4933379.163378,0.8849985224047576,0.8849985224047576,1.0232942275204002,3346995.1207661307,1181292.3955645168,11906520.067814844,2441337.617500001,3772223.6878850996,9765.350470000005,2788729.5810350566,0.0,0.9991665452196253,0.373073646732498,20,9,11,3192
52956.52719000001,27768546.74925144,47013367.37792018,221916.76738303562,38624713.06618236,30152271.178336054,164115562.02209178,103670722.23029865,11116941.258050032,838751.1308717948,168527633.4401922,4412071.418100417,0.6236416085497263,0.6236416085497263,0.9738198933430926,10953508.826008061,3865944.291532257,38965749.25989111,7989618.202499998,12345128.6805187,31958.472809999992,2981960.7350725387,0.0,0.9990239898355414,0.5808994763889765,19,7,12,3193
73800.72960999998,39380684.86930592,67662575.9020035,212276.80935642897,55258885.50646862,43395749.99641752,212982034.0111293,158970859.35692447,19021306.049509536,806496.8976881522,199155891.44446328,-13826142.566666007,0.8691129907554611,0.8691129907554611,1.0694237186074989,3809326.544959684,1344468.192338712,13551206.773806192,2778567.597500005,4293293.330077278,11114.27039000002,2996695.8215752617,0.0,0.9990189030655149,0.3658444353575228,20,10,10,3194
74422.81758,39738570.886350416,68314445.21051548,109518.72310065664,55852034.983455,43813829.81625018,214504434.32976583,161641178.1428506,18036326.597902462,416158.4359962519,198667164.58909845,-15837269.740667373,0.8764389987634694,0.8764389987634694,1.0797176009101628,3596110.9100806443,1269215.6153225803,12792718.594451431,2623045.604999999,4052989.1050941027,10492.182419999997,2184671.907817051,0.0,0.999122229549257,0.24821811305836267,20,9,11,3195
77828.25718999999,41801658.35698149,72209647.6519316,107281.89388849952,56744260.70278374,46312038.45048759,221684086.294821,204269382.76046073,19721815.033429045,407658.7446177605,237550402.6543744,15866316.359553397,0.9165430982747452,0.9165430982747452,0.9332086320112949,2428923.94697581,857267.2754032271,8640595.720750168,1771685.7025000027,2737513.5362480683,7086.742810000011,2082026.4481408463,0.0,0.9990073754207518,0.18475872029229046,21,11,10,3196
63781.65862999999,33830105.336817324,57834564.020714976,225441.8017074515,47967678.96503411,37092502.730456,190397154.03943917,124932859.4533943,13503185.518936425,851065.5069119963,174506862.5936391,-15890291.445800066,0.7511235780486367,0.7511235780486367,1.091058261031273,7243282.324395164,2556452.585080646,25767078.60049662,5283335.342500002,8163525.842209339,21133.34137000001,2209391.189504591,0.0,0.9990803163264419,0.40867851569748054,17,9,8,3197
44076.37067000001,22607205.653121635,37542736.73827559,135934.68269247876,31254368.314555317,24078232.257002886,141603548.8163555,77159703.79920772,8417036.70267804,516536.0163572757,150898567.8862344,9295019.069878906,0.5190646018960138,0.5190646018960138,0.9384022048712443,13997110.859072575,4940156.77379032,49792986.043203056,10209657.332499996,15775413.838207597,40838.62932999999,1015194.465715739,0.0,0.9992505136978457,0.4280811088363155,10,5,5,3198
