0,16,22,13087724
0,16,23,42403638
0,16,24,16616610
0,16,25,1239729
0,16,26,1477839
0,16,27,4933638
0,16,28,3588184
0,16,29,8098006
0,16,30,9486209
0,16,31,31262156
0,16,32,8926791
0,17,18,1165263
0,17,19,1214907
0,17,20,1007136
0,17,21,2044152
0,17,22,13317099
0,17,23,42633013
0,17,24,16845986
0,17,25,1469105
0,17,26,1707214
0,17,27,5163013
0,17,28,3817559
0,17,29,8327381
0,17,30,9715585
0,17,31,31491532
0,17,32,9156166
0,18,19,1076087
0,18,20,868316
0,18,21,1905332
0,18,22,13178279
0,18,23,42184375
0,18,24,16707165
0,18,25,1330284
0,18,26,1568394
0,18,27,5024193
0,18,28,3678739
0,18,29,8188561
0,18,30,9576764
0,18,31,31352711
0,18,32,9017346
0,19,20,917960
0,19,21,1954976
0,19,22,13227923
0,19,23,42184375
0,19,24,16756810
0,19,25,1379929
0,19,26,1618038
0,19,27,5073837
0,19,28,3728383
0,19,29,8238205
0,19,30,9626409
0,19,31,31402356
0,19,32,9066990
0,1,10,893138
0,1,11,33281027
0,1,12,953355
0,1,13,12074151
0,1,14,1124352
0,1,15,1142739
0,1,16,896356
0,1,17,1125731
0,1,18,986911
0,1,19,1036555
0,1,2,10542531
0,1,20,828785
0,1,21,1865800
0,1,22,13138747
0,1,23,42454661
0,1,24,16667634
0,1,25,1290753
0,1,26,1528862
0,1,27,4984661
0,1,28,3639207
0,1,29,8149029
0,1,3,8699254
0,1,30,9537233
0,1,31,31313180
0,1,32,8977814
0,1,4,954274
0,1,5,2879832
0,1,6,4395824
0,1,7,1964169
0,1,8,959331
0,1,9,926694
0,20,21,1747205
0,20,22,13020152
0,20,23,42336066
0,20,24,16549039
0,20,25,1172158
0,20,26,1410267
0,20,27,4866066
0,20,28,3520612
0,20,29,8030434
0,20,30,9418638
0,20,31,31194585
0,20,32,8859219
0,21,22,14057168
0,21,23,42184375
0,21,24,17586054
0,21,25,2209174
0,21,26,2447283
0,21,27,5903082
0,21,28,4557628
0,21,29,9067450
0,21,30,10455653
0,21,31,32231600
0,21,32,9896235
0,22,23,42184375
0,22,24,28859001
0,22,25,12868461
0,22,26,13720230
0,22,27,17176029
0,22,28,15830575
0,22,29,20340397
0,22,30,21728600
0,22,31,43504547
0,22,32,21169182
0,23,24,42184375
0,23,25,42184375
0,23,26,43036144
0,23,27,42184375
0,23,28,45146489
0,23,29,49656311
0,23,30,51044514
0,23,31,72820461
0,23,32,42184375
0,24,25,17011007
0,24,26,17249116
0,24,27,16397348
0,24,28,19359461
0,24,29,23869284
0,24,30,25257487
0,24,31,47033434
0,24,32,16397348
0,25,26,1872235
0,25,27,5328034
0,25,28,3982580
0,25,29,8492403
0,25,30,9880606
0,25,31,31656553
0,25,32,9321188
0,26,27,5566144
0,26,28,4220689
0,26,29,8730512
0,26,30,10118715
0,26,31,31894662
0,26,32,9559297
0,27,28,7676489
0,27,29,12186311
0,27,30,13574514
0,27,31,35350461
0,27,32,8707528
0,28,29,10840857
0,28,30,12229060
0,28,31,31042894
0,28,32,11669642
0,29,30,16738883
0,29,31,31042894
0,29,32,16179464
0,2,10,10758576
0,2,11,43146464
0,2,12,10818793
0,2,13,21939589
0,2,14,10989790
0,2,15,11008177
0,2,16,10761794
0,2,17,10991169
0,2,18,10852349
0,2,19,10901993
0,2,20,10694222
0,2,21,11731238
0,2,22,23004185
0,2,23,52320099
0,2,24,26533071
0,2,25,11156190
0,2,26,11394299
0,2,27,14850099
0,2,28,13504644
0,2,29,18014467
0,2,3,18564692
0,2,30,19402670
0,2,31,41178617
0,2,32,18843252
0,2,4,10819712
0,2,5,10542531
0,2,6,14261261
0,2,7,11829607
0,2,8,10824768
0,2,9,10792132
0,30,31,31042894
0,30,32,17567668
0,31,32,39343614
0,3,10,8645013
0,3,11,41032902
0,3,12,8705230
0,3,13,19826026
0,3,14,8876227
0,3,15,8894614
0,3,16,8648231
0,3,17,8877606
0,3,18,8738786
0,3,19,8788430
0,3,20,8580659
0,3,21,9617675
0,3,22,20890622
0,3,23,50206536
0,3,24,24419509
0,3,25,9042628
0,3,26,9280737
0,3,27,12736536
0,3,28,11391082
0,3,29,15900904
0,3,30,17289108
0,3,31,39065054
0,3,32,16729689
0,3,4,8706149
0,3,5,10631707
0,3,6,8428968
0,3,7,9716044
0,3,8,8428968
0,3,9,8678569
0,4,10,900033
0,4,11,33287922
0,4,12,960250
0,4,13,12081046
0,4,14,1131247
0,4,15,1149634
0,4,16,903251
0,4,17,1132626
0,4,18,993806
0,4,19,1043450
0,4,20,835680
0,4,21,1872695
0,4,22,13145642
0,4,23,42461556
0,4,24,16674529
0,4,25,1297648
0,4,26,1535757
0,4,27,4991556
0,4,28,3646102
0,4,29,8155924
0,4,30,9544128
0,4,31,31320075
0,4,32,8984709
0,4,5,2886727
0,4,6,4402719
0,4,7,1971064
0,4,8,966226
0,4,9,933589
0,5,10,2825591
0,5,11,35213480
0,5,12,2885808
0,5,13,14006604
0,5,14,3056805
0,5,15,3075192
0,5,16,2828809
0,5,17,3058184
0,5,18,2919364
0,5,19,2969008
0,5,20,2761237
0,5,21,3798253
0,5,22,15071200
0,5,23,44387114
0,5,24,18600086
0,5,25,3223206
0,5,26,3461315
0,5,27,6917114
0,5,28,5571660
0,5,29,10081482
0,5,30,11469685
0,5,31,33245632
0,5,32,10910267
0,5,6,6328276
0,5,7,3896622
0,5,8,2891783
0,5,9,2859147
0,6,10,4341583
0,6,11,36729471
0,6,12,4401799
0,6,13,15522596
0,6,14,4572797
0,6,15,4591183
0,6,16,4344800
0,6,17,4574176
0,6,18,4435355
0,6,19,4485000
0,6,20,4277229
0,6,21,5314244
0,6,22,16587191
0,6,23,45903105
0,6,24,20116078
0,6,25,4739197
0,6,26,4977306
0,6,27,8433105
0,6,28,7087651
0,6,29,11597474
0,6,30,12985677
0,6,31,34761624
0,6,32,12426259
0,6,7,5412614
0,6,8,4407775
0,6,9,4375139
0,7,10,1909928
0,7,11,34297817
0,7,12,1970145
0,7,13,13090941
0,7,14,2141142
0,7,15,2159529
0,7,16,1913146
0,7,17,2142521
0,7,18,2003701
0,7,19,2053345
0,7,20,1845575
0,7,21,2882590
0,7,22,14155537
0,7,23,43471451
0,7,24,17684424
0,7,25,2307543
0,7,26,2545652
0,7,27,6001451
0,7,28,4655997
0,7,29,9165819
0,7,30,10554023
0,7,31,32329970
0,7,32,9994604
0,7,8,1976121
0,7,9,1943484
0,8,10,905090
0,8,11,33292978
0,8,12,965307
0,8,13,12086103
0,8,14,1136304
0,8,15,1154691
0,8,16,908307
0,8,17,1137683
0,8,18,998862
0,8,19,1048507
0,8,20,840736
0,8,21,1877751
0,8,22,13150699
0,8,23,42466612
0,8,24,16679585
0,8,25,1302704
0,8,26,1540813
0,8,27,4996612
0,8,28,3651158
0,8,29,8160981
0,8,30,9549184
0,8,31,31325131
0,8,32,8989766
0,8,9,938646
0,9,10,872453
0,9,11,33010741
0,9,12,932670
0,9,13,12053466
0,9,14,1103667
0,9,15,1122054
0,9,16,875671
0,9,17,1105046
0,9,18,966226
0,9,19,1015870
0,9,20,808099
0,9,21,1845115
0,9,22,13118062
0,9,23,42433976
0,9,24,16646949
0,9,25,1270068
0,9,26,1508177
0,9,27,4963976
0,9,28,3618522
0,9,29,8128344
0,9,30,9516548
0,9,31,31292494
0,9,32,8957129
10,11,12,32819978
10,11,13,32819978
10,11,14,32819978
10,11,15,32819978
10,11,16,33039240
10,11,17,32819978
10,11,18,33129795
10,11,19,33179440
10,11,20,32971669
10,11,21,34008684
10,11,22,45281632
10,11,23,74597545
10,11,24,48810518
10,11,25,33433637
10,11,26,33671746
10,11,27,37127545
10,11,28,35782091
10,11,29,40291914
10,11,30,41680117
10,11,31,63456064
10,11,32,41120699
10,12,13,11613102
10,12,14,939565
10,12,15,957952
10,12,16,711569
10,12,17,940944
10,12,18,802124
10,12,19,851768
10,12,20,643997
10,12,21,1681013
10,12,22,12953960
10,12,23,42269874
10,12,24,16482846
10,12,25,1105966
10,12,26,1344075
10,12,27,4799874
10,12,28,3454420
10,12,29,7964242
10,12,30,9352445
10,12,31,31128392
10,12,32,8793027
10,13,14,11613102
10,13,15,11613102
10,13,16,11832365
10,13,17,11613102
10,13,18,11922920
10,13,19,11972564
10,13,20,11764793
10,13,21,12801809
10,13,22,24074756
10,13,23,53390670
10,13,24,27603643
10,13,25,12226762
10,13,26,12464871
10,13,27,15920670
10,13,28,14575216
10,13,29,19085038
10,13,30,20473242
10,13,31,42249189
10,13,32,19913823
10,14,15,1128949
10,14,16,882566
10,14,17,1111941
10,14,18,973121
10,14,19,1022765
10,14,20,814994
10,14,21,1852010
10,14,22,13124957
10,14,23,42440871
10,14,24,16653844
10,14,25,1276963
10,14,26,1515072
10,14,27,4970871
10,14,28,3625417
10,14,29,8135239
10,14,30,9523443
10,14,31,31299389
10,14,32,8964024
10,15,16,900953
10,15,17,1130328
10,15,18,991508
10,15,19,1041152
10,15,20,833381
10,15,21,1870397
10,15,22,13143344
10,15,23,42459258
10,15,24,16672230
10,15,25,1295350
10,15,26,1533459
10,15,27,4989258
10,15,28,3643804
10,15,29,8153626
10,15,30,9541829
10,15,31,31317776
10,15,32,8982411
10,16,17,883945
10,16,18,745125
10,16,19,794769
10,16,20,586998
10,16,21,1624014
10,16,22,12896961
10,16,23,42212875
10,16,24,16425847
10,16,25,1048966
10,16,26,1287076
10,16,27,4742875
10,16,28,3397420
10,16,29,7907243
10,16,30,9295446
10,16,31,31071393
10,16,32,8736028
10,17,18,974500
10,17,19,1024144
10,17,20,816373
10,17,21,1853389
10,17,22,13126336
10,17,23,42442250
10,17,24,16655223
10,17,25,1278342
10,17,26,1516451
10,17,27,4972250
10,17,28,3626796
10,17,29,8136618
10,17,30,9524822
10,17,31,31300768
10,17,32,8965403
10,18,19,885324
10,18,20,677553
10,18,21,1714569
10,18,22,12987516
10,18,23,41993612
10,18,24,16516402
10,18,25,1139521
10,18,26,1377630
10,18,27,4833430
10,18,28,3487975
10,18,29,7997798
10,18,30,9386001
10,18,31,31161948
10,18,32,8826583
10,19,20,727197
10,19,21,1764213
10,19,22,13037160
10,19,23,41993612
10,19,24,16566047
10,19,25,1189166
10,19,26,1427275
10,19,27,4883074
10,19,28,3537620
10,19,29,8047442
10,19,30,9435646
10,19,31,31211593
10,19,32,8876227
10,20,21,1556442
10,20,22,12829389
10,20,23,42145303
10,20,24,16358276
10,20,25,981395
10,20,26,1219504
10,20,27,4675303
10,20,28,3329849
10,20,29,7839671
10,20,30,9227875
10,20,31,31003822
10,20,32,8668456
10,21,22,13866405
10,21,23,41993612
10,21,24,17395291
10,21,25,2018410
10,21,26,2256520
10,21,27,5712319
10,21,28,4366865
10,21,29,8876687
10,21,30,10264890
10,21,31,32040837
10,21,32,9705472
10,22,23,41993612
10,22,24,28668238
10,22,25,12677698
10,22,26,13529467
10,22,27,16985266
10,22,28,15639812
10,22,29,20149634
10,22,30,21537837
10,22,31,43313784
10,22,32,20978419
10,23,24,41993612
10,23,25,41993612
10,23,26,42845381
10,23,27,41993612
10,23,28,44955726
10,23,29,49465548
10,23,30,50853751
10,23,31,72629698
10,23,32,41993612
10,24,25,16820244
10,24,26,17058353
10,24,27,16206585
10,24,28,19168698
10,24,29,23678521
10,24,30,25066724
10,24,31,46842671
10,24,32,16206585
10,25,26,1681472
10,25,27,5137271
10,25,28,3791817
10,25,29,8301640
10,25,30,9689843
10,25,31,31465790
10,25,32,9130425
10,26,27,5375380
10,26,28,4029926
10,26,29,8539749
10,26,30,9927952
10,26,31,31703899
10,26,32,9368534
10,27,28,7485725
10,27,29,11995548
10,27,30,13383751
10,27,31,35159698
10,27,32,8516765
10,28,29,10650094
10,28,30,12038297
10,28,31,30852131
10,28,32,11478879
10,29,30,16548120
10,29,31,30852131
10,29,32,15988701
10,30,31,30852131
10,30,32,17376905
10,31,32,39152851
11,12,13,32603933
11,12,14,32603933
11,12,15,32603933
11,12,16,32823196
11,12,17,32603933
11,12,18,32913751
11,12,19,32963395
11,12,20,32755624
11,12,21,33792640
11,12,22,45065587
11,12,23,74381501
11,12,24,48594473
11,12,25,33217592
11,12,26,33455701
11,12,27,36911501
11,12,28,35566046
11,12,29,40075869
11,12,30,41464072
11,12,31,63240019
11,12,32,40904654
11,13,14,32603933
11,13,15,32603933
11,13,16,32823196
11,13,17,32603933
11,13,18,32913751
11,13,19,32963395
11,13,20,32755624
11,13,21,33792640
11,13,22,45065587
11,13,23,74381501
11,13,24,48594473
11,13,25,33217592
11,13,26,33455701
11,13,27,36911501
11,13,28,35566046
11,13,29,40075869
11,13,30,41464072
11,13,31,63240019
11,13,32,40904654
11,14,15,32603933
11,14,16,32823196
11,14,17,32603933
11,14,18,32913751
11,14,19,32963395
11,14,20,32755624
11,14,21,33792640
11,14,22,45065587
11,14,23,74381501
11,14,24,48594473
11,14,25,33217592
11,14,26,33455701
11,14,27,36911501
11,14,28,35566046
11,14,29,40075869
11,14,30,41464072
11,14,31,63240019
11,14,32,40904654
11,15,16,32823196
11,15,17,32603933
11,15,18,32913751
11,15,19,32963395
11,15,20,32755624
11,15,21,33792640
11,15,22,45065587
11,15,23,74381501
11,15,24,48594473
11,15,25,33217592
11,15,26,33455701
11,15,27,36911501
11,15,28,35566046
11,15,29,40075869
11,15,30,41464072
11,15,31,63240019
11,15,32,40904654
11,16,17,32823196
11,16,18,33133013
11,16,19,33182657
11,16,20,32974887
11,16,21,34011902
11,16,22,45284849
11,16,23,74600763
11,16,24,48813736
11,16,25,33436855
11,16,26,33674964
11,16,27,37130763
11,16,28,35785309
11,16,29,40295131
11,16,30,41683335
11,16,31,63459282
11,16,32,41123916
11,17,18,32913751
11,17,19,32963395
11,17,20,32755624
11,17,21,33792640
11,17,22,45065587
11,17,23,74381501
11,17,24,48594473
11,17,25,33217592
11,17,26,33455701
11,17,27,36911501
11,17,28,35566046
11,17,29,40075869
11,17,30,41464072
11,17,31,63240019
11,17,32,40904654
11,18,19,33273212
11,18,20,33065442
11,18,21,34102457
11,18,22,45375404
11,18,23,74381501
11,18,24,48904291
11,18,25,33527410
11,18,26,33765519
11,18,27,37221318
11,18,28,35875864
11,18,29,40385686
11,18,30,41773890
11,18,31,63549837
11,18,32,41214471
11,19,20,33115086
11,19,21,34152101
11,19,22,45425049
11,19,23,74381501
11,19,24,48953935
11,19,25,33577054
11,19,26,33815163
11,19,27,37270962
11,19,28,35925508
11,19,29,40435331
11,19,30,41823534
11,19,31,63599481
11,19,32,41264116
11,20,21,33944331
11,20,22,45217278
11,20,23,74533192
11,20,24,48746164
11,20,25,33369283
11,20,26,33607393
11,20,27,37063192
11,20,28,35717738
11,20,29,40227560
11,20,30,41615763
11,20,31,63391710
11,20,32,41056345
11,21,22,46254293
11,21,23,74381501
11,21,24,49783180
11,21,25,34406299
11,21,26,34644408
11,21,27,38100207
11,21,28,36754753
11,21,29,41264575
11,21,30,42652779
11,21,31,64428726
11,21,32,42093360
11,22,23,74381501
11,22,24,61056127
11,22,25,45065587
11,22,26,45917355
11,22,27,49373154
11,22,28,48027700
11,22,29,52537522
11,22,30,53925726
11,22,31,75701673
11,22,32,53366307
11,23,24,74381501
11,23,25,74381501
11,23,26,75233269
11,23,27,74381501
11,23,28,77343614
11,23,29,81853436
11,23,30,83241640
11,23,31,105017587
11,23,32,74381501
11,24,25,49208133
11,24,26,49446242
11,24,27,48594473
11,24,28,51556587
11,24,29,56066409
11,24,30,57454612
11,24,31,79230559
11,24,32,48594473
11,25,26,34069361
11,25,27,37525160
11,25,28,36179706
11,25,29,40689528
11,25,30,42077732
11,25,31,63853679
11,25,32,41518313
11,26,27,37763269
11,26,28,36417815
11,26,29,40927637
11,26,30,42315841
11,26,31,64091788
11,26,32,41756422
11,27,28,39873614
11,27,29,44383436
11,27,30,45771640
11,27,31,67547587
11,27,32,40904654
11,28,29,43037982
11,28,30,44426186
11,28,31,63240019
11,28,32,43866767
11,29,30,48936008
11,29,31,63240019
11,29,32,48376590
11,30,31,63240019
11,30,32,49764793
11,31,32,71540740
12,13,14,11397057
12,13,15,11397057
12,13,16,11616320
12,13,17,11397057
12,13,18,11706875
12,13,19,11756519
12,13,20,11548749
12,13,21,12585764
12,13,22,23858711
12,13,23,53174625
12,13,24,27387598
12,13,25,12010717
12,13,26,12248826
12,13,27,15704625
12,13,28,14359171
12,13,29,18868993
12,13,30,20257197
12,13,31,42033144
12,13,32,19697778
12,14,15,1189166
12,14,16,942783
12,14,17,1172158
12,14,18,1033338
12,14,19,1082982
12,14,20,875211
12,14,21,1912227
12,14,22,13185174
12,14,23,42501088
12,14,24,16714060
12,14,25,1337180
12,14,26,1575289
12,14,27,5031088
12,14,28,3685634
12,14,29,8195456
12,14,30,9583659
12,14,31,31359606
12,14,32,9024241
12,15,16,961169
12,15,17,1190545
12,15,18,1051724
12,15,19,1101369
12,15,20,893598
12,15,21,1930614
12,15,22,13203561
12,15,23,42519475
12,15,24,16732447
12,15,25,1355566
12,15,26,1593675
12,15,27,5049474
12,15,28,3704020
12,15,29,8213843
12,15,30,9602046
12,15,31,31377993
12,15,32,9042628
12,16,17,944162
12,16,18,805341
12,16,19,854986
12,16,20,647215
12,16,21,1684230
12,16,22,12957177
12,16,23,42273091
12,16,24,16486064
12,16,25,1109183
12,16,26,1347292
12,16,27,4803091
12,16,28,3457637
12,16,29,7967460
12,16,30,9355663
12,16,31,31131610
12,16,32,8796245
12,17,18,1034717
12,17,19,1084361
12,17,20,876590
12,17,21,1913606
12,17,22,13186553
12,17,23,42502467
12,17,24,16715439
12,17,25,1338559
12,17,26,1576668
12,17,27,5032467
12,17,28,3687013
12,17,29,8196835
12,17,30,9585038
12,17,31,31360985
12,17,32,9025620
12,18,19,945541
12,18,20,737770
12,18,21,1774785
12,18,22,13047732
12,18,23,42053829
12,18,24,16576619
12,18,25,1199738
12,18,26,1437847
12,18,27,4893646
12,18,28,3548192
12,18,29,8058015
12,18,30,9446218
12,18,31,31222165
12,18,32,8886800
12,19,20,787414
12,19,21,1824430
12,19,22,13097377
12,19,23,42053829
12,19,24,16626263
12,19,25,1249383
12,19,26,1487492
12,19,27,4943291
12,19,28,3597837
12,19,29,8107659
12,19,30,9495862
12,19,31,31271809
12,19,32,8936444
12,20,21,1616659
12,20,22,12889606
12,20,23,42205520
12,20,24,16418493
12,20,25,1041612
12,20,26,1279721
12,20,27,4735520
12,20,28,3390066
12,20,29,7899888
12,20,30,9288092
12,20,31,31064038
12,20,32,8728673
12,21,22,13926621
12,21,23,42053829
12,21,24,17455508
12,21,25,2078627
12,21,26,2316736
12,21,27,5772535
12,21,28,4427081
12,21,29,8936904
12,21,30,10325107
12,21,31,32101054
12,21,32,9765689
12,22,23,42053829
12,22,24,28728455
12,22,25,12737915
12,22,26,13589683
12,22,27,17045482
12,22,28,15700028
12,22,29,20209851
12,22,30,21598054
12,22,31,43374001
12,22,32,21038636
12,23,24,42053829
12,23,25,42053829
12,23,26,42905597
12,23,27,42053829
12,23,28,45015942
12,23,29,49525765
12,23,30,50913968
12,23,31,72689915
12,23,32,42053829
12,24,25,16880461
12,24,26,17118570
12,24,27,16266801
12,24,28,19228915
12,24,29,23738737
12,24,30,25126941
12,24,31,46902888
12,24,32,16266801
12,25,26,1741689
12,25,27,5197488
12,25,28,3852034
12,25,29,8361856
12,25,30,9750060
12,25,31,31526007
12,25,32,9190641
12,26,27,5435597
12,26,28,4090143
12,26,29,8599966
12,26,30,9988169
12,26,31,31764116
12,26,32,9428751
12,27,28,7545942
12,27,29,12055765
12,27,30,13443968
12,27,31,35219915
12,27,32,8576982
12,28,29,10710311
12,28,30,12098514
12,28,31,30912347
12,28,32,11539096
12,29,30,16608336
12,29,31,30912347
12,29,32,16048918
12,30,31,30912347
12,30,32,17437121
12,31,32,39213068
13,14,15,11397057
13,14,16,11616320
13,14,17,11397057
13,14,18,11706875
13,14,19,11756519
13,14,20,11548749
13,14,21,12585764
13,14,22,23858711
13,14,23,53174625
13,14,24,27387598
13,14,25,12010717
13,14,26,12248826
13,14,27,15704625
13,14,28,14359171
13,14,29,18868993
13,14,30,20257197
13,14,31,42033144
13,14,32,19697778
13,15,16,11616320
13,15,17,11397057
13,15,18,11706875
13,15,19,11756519
13,15,20,11548749
13,15,21,12585764
13,15,22,23858711
13,15,23,53174625
13,15,24,27387598
13,15,25,12010717
13,15,26,12248826
13,15,27,15704625
13,15,28,14359171
13,15,29,18868993
13,15,30,20257197
13,15,31,42033144
13,15,32,19697778
13,16,17,11616320
13,16,18,11926138
13,16,19,11975782
13,16,20,11768011
13,16,21,12805027
13,16,22,24077974
13,16,23,53393888
13,16,24,27606860
13,16,25,12229980
13,16,26,12468089
13,16,27,15923888
13,16,28,14578434
13,16,29,19088256
13,16,30,20476459
13,16,31,42252406
13,16,32,19917041
13,17,18,11706875
13,17,19,11756519
13,17,20,11548749
13,17,21,12585764
13,17,22,23858711
13,17,23,53174625
13,17,24,27387598
13,17,25,12010717
13,17,26,12248826
13,17,27,15704625
13,17,28,14359171
13,17,29,18868993
13,17,30,20257197
13,17,31,42033144
13,17,32,19697778
13,18,19,12066337
13,18,20,11858566
13,18,21,12895582
13,18,22,24168529
13,18,23,53174625
13,18,24,27697415
13,18,25,12320535
13,18,26,12558644
13,18,27,16014443
13,18,28,14668989
13,18,29,19178811
13,18,30,20567014
13,18,31,42342961
13,18,32,20007596
13,19,20,11908211
13,19,21,12945226
13,19,22,24218173
13,19,23,53174625
13,19,24,27747060
13,19,25,12370179
13,19,26,12608288
13,19,27,16064087
13,19,28,14718633
13,19,29,19228455
13,19,30,20616659
13,19,31,42392606
13,19,32,20057240
13,20,21,12737455
13,20,22,24010402
13,20,23,53326316
13,20,24,27539289
13,20,25,12162408
13,20,26,12400517
13,20,27,15856316
13,20,28,14510862
13,20,29,19020684
13,20,30,20408888
13,20,31,42184835
13,20,32,19849469
13,21,22,25047418
13,21,23,53174625
13,21,24,28576304
13,21,25,13199424
13,21,26,13437533
13,21,27,16893332
13,21,28,15547878
13,21,29,20057700
13,21,30,21445903
13,21,31,43221850
13,21,32,20886485
13,22,23,53174625
13,22,24,39849251
13,22,25,23858711
13,22,26,24710480
13,22,27,28166279
13,22,28,26820825
13,22,29,31330647
13,22,30,32718850
13,22,31,54494797
13,22,32,32159432
13,23,24,53174625
13,23,25,53174625
13,23,26,54026394
13,23,27,53174625
13,23,28,56136739
13,23,29,60646561
13,23,30,62034764
13,23,31,83810711
13,23,32,53174625
13,24,25,28001257
13,24,26,28239366
13,24,27,27387598
13,24,28,30349711
13,24,29,34859534
13,24,30,36247737
13,24,31,58023684
13,24,32,27387598
13,25,26,12862485
13,25,27,16318285
13,25,28,14972830
13,25,29,19482653
13,25,30,20870856
13,25,31,42646803
13,25,32,20311438
13,26,27,16556394
13,26,28,15210939
13,26,29,19720762
13,26,30,21108965
13,26,31,42884912
13,26,32,20549547
13,27,28,18666739
13,27,29,23176561
13,27,30,24564764
13,27,31,46340711
13,27,32,19697778
13,28,29,21831107
13,28,30,23219310
13,28,31,42033144
13,28,32,22659892
13,29,30,27729133
13,29,31,42033144
13,29,32,27169714
13,30,31,42033144
13,30,32,28557918
13,31,32,50333865
14,15,16,1132167
14,15,17,1361542
14,15,18,1222722
14,15,19,1272366
14,15,20,1064595
14,15,21,2101611
14,15,22,13374558
14,15,23,42690472
14,15,24,16903444
14,15,25,1526564
14,15,26,1764673
14,15,27,5220472
14,15,28,3875018
14,15,29,8384840
14,15,30,9773043
14,15,31,31548990
14,15,32,9213625
14,16,17,1115159
14,16,18,976339
14,16,19,1025983
14,16,20,818212
14,16,21,1855228
14,16,22,13128175
14,16,23,42444089
14,16,24,16657061
14,16,25,1280180
14,16,26,1518290
14,16,27,4974089
14,16,28,3628634
14,16,29,8138457
14,16,30,9526660
14,16,31,31302607
14,16,32,8967242
14,17,18,1205714
14,17,19,1255358
14,17,20,1047587
14,17,21,2084603
14,17,22,13357550
14,17,23,42673464
14,17,24,16886437
14,17,25,1509556
14,17,26,1747665
14,17,27,5203464
14,17,28,3858010
14,17,29,8367832
14,17,30,9756036
14,17,31,31531982
14,17,32,9196617
14,18,19,1116538
14,18,20,908767
14,18,21,1945783
14,18,22,13218730
14,18,23,42224826
14,18,24,16747616
14,18,25,1370735
14,18,26,1608845
14,18,27,5064644
14,18,28,3719189
14,18,29,8229012
14,18,30,9617215
14,18,31,31393162
14,18,32,9057797
14,19,20,958411
14,19,21,1995427
14,19,22,13268374
14,19,23,42224826
14,19,24,16797261
14,19,25,1420380
14,19,26,1658489
14,19,27,5114288
14,19,28,3768834
14,19,29,8278656
14,19,30,9666860
14,19,31,31442807
14,19,32,9107441
14,20,21,1787656
14,20,22,13060603
14,20,23,42376517
14,20,24,16589490
14,20,25,1212609
14,20,26,1450718
14,20,27,4906517
14,20,28,3561063
14,20,29,8070885
14,20,30,9459089
14,20,31,31235036
14,20,32,8899670
14,21,22,14097619
14,21,23,42224826
14,21,24,17626505
14,21,25,2249624
14,21,26,2487734
14,21,27,5943533
14,21,28,4598079
14,21,29,9107901
14,21,30,10496104
14,21,31,32272051
14,21,32,9936686
14,22,23,42224826
14,22,24,28899452
14,22,25,12908912
14,22,26,13760681
14,22,27,17216480
14,22,28,15871026
14,22,29,20380848
14,22,30,21769051
14,22,31,43544998
14,22,32,21209633
14,23,24,42224826
