Total population supplied (inhab),Benefit wastewater (Total with PV summed),Total benefit reclaimed wastewater (total PV),Total benefit freshwater management (total PV),Total benefits of energy savings (total PV),Total benefits of environmental savings (total PV),Total benefits  (ILS),Total costs with wastewater (ILS PV),Total costs with reclaimed ww management (ILS),Total costs with costs freshwater in the buffer (ILS),Total costs (ILS),Costs - benefits (ILS),Coverage (region),Coverage (town),Benefits/costs,Onsite construction costs ,Onsite OeM costs (year) ,Onsite OeM costs (total) ,Benefits onsite treatment (connection fee) ,Benefits onsite treatment (sanitation fee) ,Population supplied with onsite treatment (inhabitants),Total wastewater pumping costs (ILS PV),Total land purchase costs at each WWPS (ILS) ,Centralization degree Eggiman,Centralization degree Huang,Number activated,Number WWTP,Number WWPS,idx_evaluation
27552.169909999982,15876909.666187499,28953533.124235943,9093.01789029728,21990118.425646342,18569501.20835013,121898353.55195102,110140820.07471822,11817710.936693031,30953.236918101175,211932239.2105494,90033885.6585984,0.32446764305481934,0.32446764305481934,0.5751760751739523,19660647.40987904,6939052.027016131,69940314.9647775,14340707.522500005,22158490.58714081,57362.83009000002,341792.5875635132,0.0,0.9980848429238192,0.3305698605740758,11,8,3,10
44774.4762,24074347.19785682,41623566.99341061,133522.15942529935,31232309.928450435,26695494.26881483,149300116.54905963,108853809.59672382,8917679.268600084,477832.78857654706,181070772.3175677,31770655.768508077,0.5272858293587706,0.5272858293587706,0.8245401211809729,13757840.818548387,4855708.524193549,48941812.5468772,10035130.950000001,15505745.051101636,40140.5238,121797.29824168712,0.0,0.9987199642832566,0.36214162607282396,9,8,1,11
75426.17593999999,40413198.02852474,69671989.77846211,641242.1281863775,54987091.99477786,44684498.186383314,216435631.38220257,209332239.1490349,23437525.58692487,2350870.9279698357,250317447.02133512,33881815.63913256,0.8882550307955013,0.8882550307955013,0.8646446101048453,3252217.9237903273,1147841.620161292,11569361.943274364,2372206.0150000034,3665405.250868185,9488.824060000014,375231.49034081446,0.0,0.9986431995027857,0.19447815620763176,18,14,4,12
59999.86381000001,31688797.128481254,53979699.92582402,1308804.4124029616,41071868.90741965,34620165.30756013,178522502.10148817,202870513.58394924,16785349.812259495,4955509.946458867,264095667.22371796,85573165.12222978,0.7065873380439264,0.7065873380439264,0.6759766412610626,8539462.000604834,3013927.7649193536,30378077.054163795,6228784.047499998,9624382.372300174,24915.13618999999,566754.8262817153,0.0,0.9980154431845396,0.14347587922890045,21,16,5,13
56463.6966,29624125.33935284,50178933.98299974,583940.8915748742,41040833.30251136,32182524.019877262,171713539.64300102,129373945.76306495,14519978.695341809,2223220.9638726795,190898010.06454122,19184470.4215402,0.6649437272566685,0.6649437272566685,0.8995040838034191,9751454.794354837,3441689.927419354,34689591.11383419,7112825.85,10990356.256684948,28451.303399999997,339818.7340727888,0.0,0.9984010474885505,0.19315359455357914,16,13,3,14
27952.357989999982,16214199.238439899,29709412.568313174,237394.975035544,21061741.11725545,19054288.477314204,122521600.1872708,120771027.52712056,12454356.739536978,848809.6890164483,223485597.72178808,100963997.53451727,0.32918045092150955,0.32918045092150955,0.5482304069535391,19523486.17278226,6890642.178629034,69452380.87372175,14240660.502500005,22003903.30841253,56962.64201000002,435536.71961010783,0.0,0.9982929434474698,0.34193263466668705,11,7,4,15
72943.37224999999,38979594.03011778,67053818.153123334,145581.1900146803,51202310.14008978,43005320.00278195,208004009.413172,202521265.17701897,14867664.203047082,509458.1133342461,237120091.11602202,29116081.702850014,0.8590163369251603,0.8590163369251603,0.8772095541722628,4103178.865927424,1448180.776209679,14596549.963842122,2992906.9375000033,4624478.959544462,11971.627750000014,521974.7928521986,0.0,0.9987825474972455,0.3318248422400579,15,12,3,16
32417.798429999984,18294552.460712545,32852771.032318298,1587171.7480413134,25452299.04780858,21070298.010422308,132660356.3519811,104807816.69057575,15879406.884171462,6016009.83646104,209121571.77537215,76461215.42339104,0.3817676315138666,0.3817676315138666,0.6343695450724623,17992992.473588716,6350467.931854841,64007839.34151274,13124300.392500004,20278963.660178065,52497.20157000002,417506.54906242545,0.0,0.9981600705569742,0.4757520183732614,15,10,5,17
39654.55298000001,20847605.39070376,35374440.53167546,508062.50425248744,25222172.0101843,22687584.046445865,133438478.8424559,144771167.49983934,11846250.658131436,1910188.333292754,229678057.1234039,96239578.28094801,0.46699114384973217,0.46699114384973217,0.5809805277600404,15512653.212499997,5475054.074999999,55184340.017025545,11315111.754999999,17483502.604194034,45260.44701999999,453457.4026148254,0.0,0.9981428736282434,0.16387927344222897,15,11,4,18
55052.27855999999,29805312.283171196,51821830.963647895,278332.812529247,39455344.09615147,33236204.665221505,173598273.26368457,171771269.15600067,17039931.66025392,1027900.4824497292,236829988.8200712,63231715.55638662,0.648322187599364,0.648322187599364,0.7330079865669961,10235206.945161292,3612425.980645162,36410479.39828057,7465680.360000001,11535568.082963252,29862.72144000001,345201.1779250322,0.0,0.9980315996453323,0.1725721432172799,18,15,3,19
33548.623949999994,18325292.579989277,32089420.41184665,1755642.1576398462,23484010.961809974,20580719.06306483,128918820.14143157,143376872.55444714,14881410.540366923,6640852.529121261,245376420.31369126,116457600.17225969,0.39508477830771943,0.39508477830771943,0.5253920485783462,17605411.146169357,6213674.52217742,62629066.83473579,12841594.012500001,19842140.954580992,51366.376050000006,242806.70885080704,0.0,0.997089987291994,0.1879433262992797,17,14,3,20
48566.14439000002,25105174.45231805,41980299.32585589,327739.0341983904,33056711.577409837,26924286.432105433,150522499.2952173,125405640.35741599,11166170.741313295,1194336.2704602904,195035639.7911638,44513140.4959465,0.5719383429311667,0.5719383429311667,0.7717691979598736,12458277.124395153,4397038.985080642,44318775.86904146,9087213.902499994,14041074.57082972,36348.85560999998,492439.42853764334,0.0,0.998260707500888,0.40341832748314166,16,11,5,21
26907.959069999983,15479396.949496139,28193927.623764727,375020.80567741964,21766897.764791396,18082324.213461645,120806668.16927284,94352404.79974256,13898217.861069418,1429195.1713603914,200813744.1077616,80007075.93848875,0.31688110545839937,0.31688110545839937,0.6015856569281682,19881445.480040327,7016980.757661291,70725776.7173206,14501760.232500006,22407340.579581518,58007.04093000002,526704.0782282508,0.0,0.9975858013782711,0.3036139354017169,17,10,7,22
9049.74859,4991881.829302456,8808989.482678313,1575935.9687462056,5556825.2826941395,5649691.874944717,74855364.65163308,41088891.48986253,7607887.200359659,5983321.5795571515,173610119.928699,98754755.2770659,0.10657420467526349,0.10657420467526349,0.4311693620301391,26002203.10423387,9177248.154435482,92499612.90564749,18966312.8525,29305727.360767245,75865.25141,428203.6490382734,0.0,0.9932815578510652,0.16278039513905188,14,9,5,23
43442.467350000006,22323676.60285513,37133582.33785326,1198831.8424025478,30382790.321354233,23815818.92387207,141243115.36499232,82047745.96547472,9075353.329841198,4555421.853286363,160634042.16907418,19390926.804081857,0.5115994506270978,0.5115994506270978,0.8792850721911606,14214376.10987903,5016838.627016128,50565880.22901046,10368133.1625,16020282.174155097,41472.532649999994,175264.68158239557,0.0,0.9989002231544117,0.837841473750067,8,6,2,24
31842.31899999998,18227381.61685021,33079274.244162384,15638.482341840647,24872659.113570478,21215567.040215183,131179954.37949076,126641653.08406222,12783274.79947947,41502.35301853647,223454804.59654653,92274850.21705577,0.37499050815521384,0.37499050815521384,0.5870536308956954,18190233.40725807,6420082.379032261,64709499.50240091,13268170.250000006,20501263.63235066,53072.68100000002,1088641.450327347,0.0,0.9984022034702968,0.2738699316811825,15,8,7,25
58246.01083,30793933.56320645,52500617.524727486,206856.19418879008,40906811.01966322,33671548.00698549,175048885.81651667,141517567.52623934,12540507.096714608,785968.7704157764,197834734.58869642,22785848.772179753,0.6859331193546487,0.6859331193546487,0.884823821157836,9140580.965524195,3226087.3995967745,32516483.224686723,6667247.2924999995,10301872.215245249,26668.98917,1333627.0051157863,0.0,0.9986257351323368,0.4446425335337836,13,11,2,26
59677.06492999999,31408185.705885556,53343125.95011814,244109.0209675473,43185261.135716386,34211895.23011043,178451136.0530999,120098326.76368426,12242813.989599034,857058.9203101936,172725328.15679362,-5725807.896306276,0.7027859027262556,0.7027859027262556,1.0331497873381292,8650098.713508066,3052976.0165322586,30771653.43981381,6309483.767500002,9749075.242801813,25237.935070000007,105376.329878253,0.0,0.9988158985756896,0.4831634821072068,11,9,2,27
59698.77315,31321348.727903143,53053658.68603593,208698.03013955476,42220805.35457154,34026243.87325917,176875501.03347772,152277711.69206238,13463730.6299124,716004.9863807921,205952137.93216932,29076636.898691595,0.7030415491962551,0.7030415491962551,0.8588184750562384,8642658.396169355,3050350.022177419,30745185.43358499,6304056.712499999,9740689.649068398,25216.22685,106846.7940594054,0.0,0.998759098527132,0.2593691995811797,12,10,2,28
65009.158410000004,34476177.22620036,58931893.12608948,1457056.7924833873,46600749.261186115,37796280.54094894,191927976.51321304,178165759.22062907,17000889.842856064,5504818.152890348,232653893.09167606,40725916.57846302,0.7655792075605017,0.7655792075605017,0.8249506335902353,6822566.673991933,2407964.7084677415,24270434.84882506,4976460.397499999,7689359.168804756,19905.841589999996,889424.3524835736,0.0,0.9985327361406433,0.1674588424731903,18,14,4,29
70721.97975,37917255.14125343,65403860.69077149,237310.8896446788,50275297.318680964,41947111.08025076,204811663.22071633,190426819.05418453,19093772.060751162,860734.5597281401,233151601.80434003,28339938.583623707,0.8328561473237943,0.8328561473237943,0.8784484500029021,4864543.230846774,1716897.6108870967,17305009.272189222,3548255.0625000005,5482573.03761499,14193.020250000001,600723.6266401898,0.0,0.9985273381125079,0.2545897128307674,20,14,6,30
48723.59718000001,25341206.938796673,42602489.83329427,143525.73334940628,33437015.08909031,27323331.596304405,151875672.56928524,131544417.77143806,10330795.944105938,545591.067988775,199148943.6662986,47273271.097013354,0.5737925829358772,0.5737925829358772,0.762623540819648,12404311.450403221,4377992.276612902,44126799.67631519,9047850.704999996,13980252.67345018,36191.40281999999,197027.75604741892,0.0,0.9984203186584233,0.4213262800498589,11,10,1,31
49372.130109999984,27257603.85963186,48133183.38553271,1366721.7980839713,37064784.26592164,30870471.082204923,167308214.9795854,152510254.23730195,18024939.460491233,5136694.95034392,231447903.067717,64139688.08813158,0.5814300195489606,0.5814300195489606,0.7228763482494563,12182032.018750006,4299540.712500002,43336068.16397415,8885717.472500004,13729733.11571029,35542.869890000016,257914.23685573178,0.0,0.9979871143836855,0.17998289044185603,17,14,3,32
18938.274290000005,10068823.900022134,17247473.983923864,1285033.0369902744,13486847.316176903,11061758.42551559,95130040.82653618,52934139.49386961,7555800.138590982,4882976.387387955,168606694.6868117,73476653.8602755,0.2230262531943709,0.2230262531943709,0.5642127141110322,22612990.66673387,7981055.529435484,80442909.96909097,16494181.427499998,25485922.736407403,65976.72571,177878.0311383044,0.0,0.9964299465936851,0.40087974580826274,12,9,3,33
29972.484770000006,16134005.638612859,27921057.67830159,16110.778318226197,19242809.86898303,17907317.63446287,116180485.88012704,118125361.03939763,7459411.272314319,40596.080352313526,211735803.7347396,95555317.85461256,0.3529704383206737,0.3529704383206737,0.548704960761746,18831104.010282256,6646272.003629032,66989317.195721425,13735628.807499997,21223555.47394846,54942.51522999999,290014.1366716595,0.0,0.9977093882345971,0.2903170886114097,12,10,2,34
45252.68655999999,24896224.45475547,43843337.15534603,1573852.6480799674,33510104.20924734,28119155.572167672,157179271.21344468,146729338.6338755,18104268.39524039,5984617.024646754,232828982.5141294,75649711.30068472,0.5329174652299357,0.5329174652299357,0.6750846458898481,13593938.074193552,4797860.496774195,48358748.860072635,9915578.360000003,15321018.813848216,39662.31344000001,58071.52610057706,0.0,0.9984459941032002,0.22343657686926593,12,11,1,35
45997.72841000001,23864647.43598161,40034141.974767335,598104.4141242239,29514413.56939296,25676108.148384083,144449952.59707165,112741963.10946317,11869944.645384604,2247294.845996162,187955828.40983528,43505875.81276363,0.5416914374374375,0.5416914374374375,0.768531382182522,13338580.98850806,4707734.466532256,47450347.69560453,9729317.897499997,15033219.156921431,38917.27158999999,307697.12487875315,0.0,0.9982926463612491,0.3670973450747714,13,10,3,36
40695.935970000006,20690789.574057326,34089556.98398499,1401545.396897815,28056685.69420302,21863517.204964083,134238091.2078719,64723404.04705855,9490895.973761322,5325709.831502259,149935282.0063862,15697190.798514277,0.4792549722663841,0.4792549722663841,0.8953068911569081,15155727.590927416,5349080.326209676,53914621.38206128,11054766.007499998,17081230.34626466,44219.064029999994,1324923.1810753653,0.0,0.9985391859387082,0.8158410564380998,10,8,2,37
62150.91055,32660543.054642804,55398389.569259696,129625.06269559814,45049364.17748009,35530049.39441795,183252455.5372099,144193126.25702897,11852524.71561633,478928.90766652935,192932586.90853307,9680131.371323168,0.7319191020432197,0.7319191020432197,0.949826353720575,7802208.077620967,2753720.497983871,27755387.652969416,5691022.3625,8793461.91621377,22764.08945,850411.2976308858,0.0,0.9989707105003757,0.3156728051889707,15,9,6,38
42991.38210999999,23899207.440585352,42429061.28312433,1704636.0087397674,32652540.987035718,27212102.280762006,154572982.814729,143956848.19423392,14760260.93662898,6467960.177689465,231416430.63610554,76843447.82137653,0.5062872532532532,0.5062872532532532,0.6679429908664946,14368981.938104842,5071405.3899193555,51115871.28963394,10480904.472500002,16194530.341981828,41923.61789000001,746508.0998144159,0.0,0.9983086911510655,0.18448554597916578,15,11,4,39
52858.84476000001,27573942.798137136,46475946.44877282,131543.0810100824,36557876.73211361,29807593.43036059,160943803.39124656,136368296.80839074,10815967.863200461,475586.98772329075,198371326.8375018,37427523.44625524,0.6224912531354885,0.6224912531354885,0.8113259408860312,10986988.69112903,3877760.7145161284,39084849.72808638,8014038.809999999,12382862.09085233,32056.155239999993,639636.7589718958,0.0,0.9987286021574714,0.3063190103456445,14,9,5,40
42166.761770000005,22371734.444753386,38254801.33399556,11589.162610625466,28089693.208315156,24534918.64183573,140462866.4494593,133289162.07379408,9003318.606499571,43149.997366679294,209461788.3296484,68998921.88018909,0.4965761263616558,0.4965761263616558,0.6705894548575159,14651613.909475803,5171157.850403225,52121299.47745996,10687059.5575,16513070.100448867,42748.238229999995,353244.26505231776,0.0,0.9983232678650442,0.3583519224723956,13,10,3,41
74945.96649,40205723.38626669,69385018.42374755,1788889.8507157133,54529145.105947405,44500447.59417172,216752386.44807968,224532100.04372093,24810046.007266898,6790518.879737875,272196965.9597978,55444579.511718124,0.8825998526762057,0.8825998526762057,0.7963071362084652,3416805.8401209656,1205931.4729838702,12154863.044411914,2492258.3774999985,3850903.7097305832,9969.033509999994,492632.1445391977,0.0,0.9987765987286383,0.1917888957110137,20,14,6,42
9770.124950000001,5452552.909998767,9709200.58376177,224224.76742772557,6124091.504229395,6227047.013525255,75550791.19268651,48685221.88700074,4388492.490038362,780080.3761406582,171941296.77618307,96390505.58349656,0.115057704174763,0.115057704174763,0.4393987518369795,25755299.916330647,9090105.852822581,91621285.434138,18786218.7625,29027455.6512436,75144.87505,710916.6725346314,0.0,0.9956136142485493,0.3554633907550906,10,6,4,43
65453.026730000005,34812581.02819591,59651770.0634027,378793.96503034607,46188440.55331153,38257977.412275195,191672955.1399295,168598437.85599574,14092096.829934828,1432157.7965981327,214765764.31922427,23092809.179294765,0.7708064150032385,0.7708064150032385,0.8924744395248677,6670434.386895159,2354270.9600806446,23729243.104014363,4865493.317499999,7517898.800213831,19461.973269999995,243394.34578604542,0.0,0.9991402557552407,0.4228797254638124,11,8,3,44
39279.29535000001,20821767.55347527,35578601.63854956,381898.47185355204,26381626.76367029,22818523.84935453,135019804.02443415,117955700.81196974,10504184.65991027,1453928.0839778567,201431757.8754587,66411953.85102454,0.4625719289878114,0.4625719289878114,0.6703004801651696,15641269.738911286,5520448.14314516,55641877.35948158,11408926.162499998,17628459.585030954,45635.70464999999,234797.22120793778,0.0,0.9977841748527825,0.4079968314409328,15,12,3,45
18737.32703,9991367.300334264,17156818.92628946,464582.2546989246,12258065.139440369,11003616.326067422,92982414.15252486,62609367.49935535,8119214.353281464,1769462.0574196146,176043925.39844224,83061511.24591738,0.2206598013307425,0.2206598013307425,0.5281773508632955,22681863.71955645,8005363.665725806,80687917.31328334,16544418.2425,25563545.96319443,66177.67297,176100.4555460217,0.0,0.995884455066655,0.4645638395558714,13,10,3,46
64417.19616,34156560.246229626,58377406.35135179,134635.4624722019,46060386.29316692,37440657.52287634,189212123.06899148,169800056.716153,13188774.65911976,491554.1569195782,216240349.5422163,27028226.47322482,0.758607974562798,0.758607974562798,0.875008403702436,7025456.961290322,2479573.0451612906,24992191.88464949,5124450.96,7918026.232894652,20497.80384,742315.164084173,0.0,0.998779819851203,0.2878368074935933,17,11,6,47
22368.275980000006,11968643.132779434,20610789.12804971,723345.6272776717,15379835.363674391,13218838.335760754,101699091.75859387,79324835.85361378,8532880.541154485,2688599.284398768,189084541.4132701,87385449.65467621,0.2634196076076077,0.2634196076076077,0.5378498474728117,21437385.24879032,7566135.97016129,76260839.48630738,15636681.004999999,24160959.166051906,62546.724019999994,840000.9990053389,0.0,0.9979057940498124,0.3211784802950364,13,7,6,48
43181.412150000004,23259708.061814323,40274379.751231,379052.61600343767,31505608.454723056,25830185.91364994,147803456.05052835,110686918.96507886,11924695.144338919,1396977.73545431,189288337.1231799,41484881.072651565,0.5085251386680799,0.5085251386680799,0.780837627382953,14303850.674395159,5048417.885080645,50884174.896176405,10433396.9625,16121124.29060661,41733.587849999996,91719.70773625193,0.0,0.9977350038594964,0.2126851641862369,16,14,2,49
71054.03975,38104363.25577506,65739478.68607341,1531834.5417837633,51219057.48547413,42162361.45202961,207576638.2045176,214985359.55633518,22869099.67646079,5769940.925182968,265723076.0722319,58146437.867714286,0.8367666460578225,0.8367666460578225,0.781176558968073,4750732.343750001,1676729.0625000005,16900141.15548777,3465240.062500001,5354302.720881636,13860.960250000004,447802.4150151566,0.0,0.9984370106683469,0.15647748906613973,20,16,4,50
61260.75743,33207635.336279377,57795037.89282853,16556.98148819809,44194660.89838746,37067152.4398231,187331920.29846057,189092014.9553178,16879875.09919934,49122.936141000195,243342522.05539975,56010601.75693917,0.7214362295236413,0.7214362295236413,0.7698281365548282,8107300.880846774,2861400.310887097,28840717.464661054,5913560.642500001,9137316.107153917,23654.242570000002,373490.71923376183,0.0,0.9981692788886296,0.29353688477379253,18,16,2,51
10046.43342,5811902.75728141,10628631.80521728,397469.0014900644,5941026.452910797,6816729.077698674,77233622.14111885,60988520.912010774,6802040.367643895,1506089.3449753085,186528130.66859278,109294508.52747393,0.1183116459989401,0.1183116459989401,0.414058843908863,25660597.41653226,9056681.441129033,91284393.03554267,18717141.645,28920721.401520632,74868.56658,286489.59188787435,0.0,0.994077619327859,0.15160150537215591,13,9,4,52
37876.96243999998,21417402.992276028,38517343.526033394,1614700.7466251315,27681681.145565566,24703301.461692993,143864101.20984322,157346130.35758728,17150551.04983461,6107875.434368072,254985324.43355778,111121223.22371456,0.4460573802037329,0.4460573802037329,0.5642054166428322,16121908.034677425,5690085.188709679,57351688.490783714,11759509.390000004,18170161.947650097,47038.03756000002,907171.0663066816,0.0,0.998269158683311,0.36615901705058645,16,10,6,53
48654.2315,25833497.30556381,44202679.26014751,166583.73165191067,32824633.101497803,28349621.52672631,154449254.75428516,170885657.68947023,10882098.52365059,603692.8141218591,239903474.97804868,85454220.22376353,0.5729756992286404,0.5729756992286404,0.6437974888376142,12428085.977822581,4386383.286290322,44211374.6092349,9065192.125,14007047.703697802,36260.7685,892565.3637485274,0.0,0.9987490123359443,0.19769048430166036,13,9,4,54
55878.46673999999,30226690.579965875,52518062.898637354,21626.050901695213,41104621.72303714,33682736.6895725,176029293.9460829,151074874.37426642,12283382.676501265,68441.03641539508,209180754.0465027,33151460.10041982,0.6580517781310721,0.6580517781310721,0.8415176374541132,9952037.609274197,3512483.8620967753,35403139.602829136,7259133.315000002,11216422.688968329,29036.53326000001,398878.7472162788,0.0,0.9981838903703253,0.24652389860480328,17,14,3,55
16481.378150000004,9083414.265438952,16018428.905404367,118850.95186075858,10027153.536753373,10273503.880802339,89064745.70934957,80262859.31994747,4947609.147018705,451780.20879323775,192555830.58102626,103491084.87167668,0.19409265912971801,0.19409265912971801,0.4625398537172402,23455072.00504032,8278260.70766129,83438509.90022655,17108405.4625,26434988.706589777,68433.62185,0.0,0.0,0.9965663619392859,0.4118958200438964,8,8,0,56
58130.063480000004,30476324.180830106,51590438.48288955,249134.42679531366,41210835.3411351,33087799.877017997,173657427.55745152,153934285.79431003,13527662.40785008,917085.3825229537,211094597.90729794,37437170.34984642,0.684567667432138,0.684567667432138,0.8226521629592486,9180320.984677419,3240113.2887096773,32657853.4145049,6696234.129999999,10346661.118783442,26784.936519999996,877389.9234325461,0.0,0.9983357671583707,0.16680567889983144,21,14,7,57
58866.483960000005,30995227.991588496,52661493.728988774,142360.59471446197,39946442.85082755,33774726.809261754,174094572.76663953,172928500.20251685,11824491.85713939,504400.87646450475,226021713.553698,51927140.78705847,0.693240110227875,0.693240110227875,0.7702559635947469,8927918.804032255,3151030.166129031,31759963.958268117,6512129.009999999,10062191.781258507,26048.516039999995,76437.85527687408,0.0,0.998740540120822,0.24672316075513862,11,10,1,58
56859.09058,30746306.28763795,53405642.558258295,1420537.0491350207,41760938.03761103,34251990.58653618,179437012.7485558,161453300.9124964,19246843.603164606,5373481.0590550685,230012988.64292645,50575975.894370645,0.6696000774892539,0.6696000774892539,0.78011686995257,9615936.696370969,3393860.010483871,34207502.28640031,7013977.355,10837620.87437735,28055.909420000004,115924.08543911911,0.0,0.9981863444235363,0.15892348189744376,17,15,2,59
44998.12421999998,25105089.40825773,44693462.65622747,156451.19166242928,34545699.21781744,28664388.046841137,158563662.2915203,149378539.35657123,14117719.187795317,580257.1192907742,227434497.48197782,68870835.19045752,0.5299196163222044,0.5299196163222044,0.6971838663309424,13681187.263306458,4828654.328225808,48669127.030219354,9979218.945000004,15419352.825714096,39916.87578000002,1007667.524794704,0.0,0.9987828900430884,0.32158729161153343,15,8,7,60
65665.16119,34974993.44483945,60000962.73159863,655639.5196835065,48892786.32194631,38481933.97212536,195254729.80106145,162485348.19449297,20884374.27076431,2495736.501082625,217387429.81299174,22132700.011930287,0.7733046127303774,0.7733046127303774,0.8981877653598922,6597727.011491936,2328609.533467742,23470595.6327511,4812459.702500001,7435954.108368204,19249.83881,1453648.2024087817,0.0,0.9987545593212255,0.2382925621536865,17,11,6,61
42185.85074999998,23429064.231425583,41563835.24320319,646227.1581618735,32742420.899560753,26657184.995715268,152226716.12450433,126125143.3931839,17701948.22484795,2423951.939636659,213348812.44870993,61122096.32420561,0.49680092739798604,0.49680092739798604,0.7135109606532277,14645071.315524198,5168848.699596776,52098025.01085048,10682287.312500004,16505696.283937654,42729.14925000002,354672.56466674776,0.0,0.9973636734786702,0.2134411604785493,19,16,3,62
