idx_archive,idx_evaluation,idx_generation_birth,idx_generation
3004,2803,28,30
3005,2990,29,30
3006,3016,30,30
3007,3074,30,30
3008,3033,30,30
3009,3096,30,30
3010,2338,23,30
3011,2859,28,30
3012,2728,27,30
3013,2304,23,30
3014,3029,30,30
3015,3052,30,30
3016,2969,29,30
3017,2945,29,30
3018,2717,27,30
3019,2962,29,30
3020,3098,30,30
3021,2846,28,30
3022,3006,30,30
3023,2613,26,30
3024,2810,28,30
3025,2776,27,30
3026,2526,25,30
3027,2704,27,30
3028,2906,29,30
3029,2263,22,30
3030,2771,27,30
3031,2987,29,30
3032,2881,28,30
3033,2893,28,30
3034,2964,29,30
3035,2634,26,30
3036,3083,30,30
3037,3040,30,30
3038,3062,30,30
3039,2828,28,30
3040,2994,29,30
3041,3030,30,30
3042,3079,30,30
3043,2511,25,30
3044,2795,27,30
3045,2836,28,30
3046,2826,28,30
3047,2510,25,30
3048,2909,29,30
3049,2746,27,30
3050,2519,25,30
3051,2744,27,30
3052,2857,28,30
3053,2813,28,30
3054,3042,30,30
3055,2901,29,30
3056,2404,24,30
3057,2639,26,30
3058,3069,30,30
3059,2862,28,30
3060,2623,26,30
3061,2912,29,30
3062,2911,29,30
3063,2372,23,30
3064,2549,25,30
3065,2960,29,30
3066,2280,22,30
3067,2884,28,30
3068,2819,28,30
3069,2701,27,30
3070,2764,27,30
3071,2462,24,30
3072,2486,24,30
3073,2274,22,30
3074,2998,29,30
3075,2591,25,30
3076,2772,27,30
3077,2314,23,30
3078,2568,25,30
3079,2662,26,30
3080,2944,29,30
3081,2954,29,30
3082,2742,27,30
3083,2313,23,30
3084,2515,25,30
3085,2899,28,30
3086,2934,29,30
3087,2508,25,30
3088,2951,29,30
3089,2231,22,30
3090,2200,22,30
3091,2707,27,30
3092,2630,26,30
3093,3087,30,30
3094,2789,27,30
3095,2938,29,30
3096,2949,29,30
3097,2982,29,30
3098,3038,30,30
3099,3018,30,30
3100,3154,31,31
3101,3162,31,31
3102,3165,31,31
3103,2803,28,31
3104,2990,29,31
3105,3118,31,31
3106,3033,30,31
3107,2859,28,31
3108,3016,30,31
3109,3074,30,31
3110,2728,27,31
3111,3142,31,31
3112,3029,30,31
3113,2969,29,31
3114,3145,31,31
3115,3180,31,31
3116,3158,31,31
3117,3148,31,31
3118,3186,31,31
3119,3006,30,31
3120,2945,29,31
3121,2962,29,31
3122,3096,30,31
3123,2717,27,31
3124,2613,26,31
3125,3126,31,31
3126,2471,24,31
3127,2806,28,31
3128,2777,27,31
3129,3153,31,31
3130,2263,22,31
3131,2987,29,31
3132,3173,31,31
3133,2338,23,31
3134,2893,28,31
3135,2304,23,31
3136,3040,30,31
3137,2634,26,31
3138,3107,31,31
3139,2828,28,31
3140,2994,29,31
3141,3098,30,31
3142,3130,31,31
3143,3187,31,31
3144,3156,31,31
3145,3079,30,31
3146,3052,30,31
3147,2795,27,31
3148,3163,31,31
3149,2826,28,31
3150,2909,29,31
3151,2746,27,31
3152,3175,31,31
3153,2857,28,31
3154,3062,30,31
3155,2813,28,31
3156,2846,28,31
3157,3069,30,31
3158,3100,31,31
3159,2911,29,31
3160,3083,30,31
3161,2372,23,31
3162,2549,25,31
3163,2810,28,31
3164,3042,30,31
3165,2623,26,31
3166,2960,29,31
3167,2280,22,31
3168,2884,28,31
3169,2819,28,31
3170,2764,27,31
3171,2462,24,31
3172,2986,29,31
3173,2526,25,31
3174,2704,27,31
3175,2771,27,31
3176,2314,23,31
3177,3149,31,31
3178,3132,31,31
3179,2881,28,31
3180,2944,29,31
3181,2742,27,31
3182,2899,28,31
3183,3189,31,31
3184,2951,29,31
3185,2231,22,31
3186,2508,25,31
3187,2964,29,31
3188,3030,30,31
3189,2954,29,31
3190,3172,31,31
3191,2511,25,31
3192,3087,30,31
3193,3122,31,31
3194,2862,28,31
3195,2836,28,31
3196,2789,27,31
3197,2949,29,31
3198,2519,25,31
3199,2510,25,31
3200,3154,31,32
3201,3162,31,32
3202,3253,32,32
3203,3269,32,32
3204,2990,29,32
3205,3281,32,32
3206,3259,32,32
3207,3029,30,32
3208,3074,30,32
3209,3033,30,32
3210,3283,32,32
3211,2728,27,32
3212,2969,29,32
3213,3180,31,32
3214,2962,29,32
3215,3242,32,32
3216,3158,31,32
3217,3148,31,32
3218,3261,32,32
3219,3186,31,32
3220,3218,32,32
3221,2945,29,32
3222,2717,27,32
3223,2613,26,32
3224,3224,32,32
3225,2471,24,32
3226,3212,32,32
3227,2803,28,32
3228,3118,31,32
3229,2263,22,32
3230,3016,30,32
3231,2859,28,32
3232,3173,31,32
3233,3142,31,32
3234,2828,28,32
3235,2634,26,32
3236,3107,31,32
3237,2304,23,32
3238,3156,31,32
3239,3231,32,32
3240,3040,30,32
3241,3187,31,32
3242,3145,31,32
3243,3079,30,32
3244,3230,32,32
3245,3275,32,32
3246,2795,27,32
3247,2826,28,32
3248,2746,27,32
3249,3175,31,32
3250,2846,28,32
3251,2857,28,32
3252,3210,32,32
3253,3100,31,32
3254,3083,30,32
3255,2372,23,32
3256,3256,32,32
3257,2549,25,32
3258,3236,32,32
3259,3165,31,32
3260,3096,30,32
3261,3069,30,32
3262,2623,26,32
3263,2960,29,32
3264,2280,22,32
3265,2884,28,32
3266,3206,32,32
3267,2338,23,32
3268,2806,28,32
3269,2777,27,32
3270,3153,31,32
3271,2314,23,32
3272,3006,30,32
3273,2881,28,32
3274,3241,32,32
3275,2944,29,32
3276,2899,28,32
3277,3290,32,32
3278,3266,32,32
3279,3219,32,32
3280,3098,30,32
3281,3234,32,32
3282,3291,32,32
3283,2893,28,32
3284,3052,30,32
3285,2508,25,32
3286,2951,29,32
3287,3235,32,32
3288,2911,29,32
3289,3272,32,32
3290,3286,32,32
3291,3189,31,32
3292,2836,28,32
3293,3163,31,32
3294,3062,30,32
3295,3255,32,32
3296,3201,32,32
3297,2813,28,32
3298,2862,28,32
3299,3296,32,32
3300,3154,31,33
3301,3162,31,33
3302,3253,32,33
3303,2990,29,33
3304,3310,33,33
3305,3259,32,33
3306,3029,30,33
3307,3074,30,33
3308,3033,30,33
3309,3321,33,33
3310,3281,32,33
3311,3218,32,33
3312,2728,27,33
3313,2969,29,33
3314,3384,33,33
3315,2962,29,33
3316,3158,31,33
3317,3326,33,33
3318,3186,31,33
3319,3269,32,33
3320,2945,29,33
3321,3324,33,33
3322,3242,32,33
3323,3367,33,33
3324,3180,31,33
3325,3261,32,33
3326,2717,27,33
3327,2613,26,33
3328,3316,33,33
3329,3224,32,33
3330,3212,32,33
3331,2263,22,33
3332,3325,33,33
3333,3312,33,33
3334,3283,32,33
3335,2859,28,33
3336,3173,31,33
3337,3327,33,33
3338,3142,31,33
3339,3308,33,33
3340,2803,28,33
3341,3107,31,33
3342,3317,33,33
3343,3313,33,33
3344,3145,31,33
3345,3346,33,33
3346,3148,31,33
3347,3231,32,33
3348,3343,33,33
3349,3301,33,33
3350,3275,32,33
3351,3396,33,33
3352,3156,31,33
3353,3079,30,33
3354,2634,26,33
3355,3339,33,33
3356,3175,31,33
3357,3373,33,33
3358,2857,28,33
3359,3336,33,33
3360,3328,33,33
3361,3210,32,33
3362,3380,33,33
3363,3256,32,33
3364,2471,24,33
3365,3016,30,33
3366,3100,31,33
3367,3236,32,33
3368,3165,31,33
3369,3096,30,33
3370,2623,26,33
3371,3206,32,33
3372,2338,23,33
3373,3351,33,33
3374,2806,28,33
3375,3153,31,33
3376,2314,23,33
3377,3006,30,33
3378,3118,31,33
3379,2881,28,33
3380,3386,33,33
3381,2893,28,33
3382,2944,29,33
3383,3366,33,33
3384,2304,23,33
3385,3241,32,33
3386,3040,30,33
3387,3391,33,33
3388,3234,32,33
3389,3332,33,33
3390,3347,33,33
3391,2795,27,33
3392,3272,32,33
3393,3230,32,33
3394,2846,28,33
3395,3357,33,33
3396,2862,28,33
3397,2826,28,33
3398,3323,33,33
3399,3371,33,33
3400,3154,31,34
3401,3162,31,34
3402,3441,34,34
3403,3253,32,34
3404,2990,29,34
3405,3310,33,34
3406,3259,32,34
3407,3029,30,34
3408,3321,33,34
3409,3281,32,34
3410,3218,32,34
3411,2728,27,34
3412,3074,30,34
3413,3384,33,34
3414,3405,34,34
3415,2962,29,34
3416,3158,31,34
3417,3429,34,34
3418,3326,33,34
3419,3186,31,34
3420,3269,32,34
3421,2945,29,34
3422,3324,33,34
3423,3416,34,34
3424,3242,32,34
3425,3468,34,34
3426,3180,31,34
3427,3261,32,34
3428,2717,27,34
3429,3316,33,34
3430,3224,32,34
3431,3212,32,34
3432,2263,22,34
3433,3325,33,34
3434,3283,32,34
3435,2859,28,34
3436,3173,31,34
3437,3301,33,34
3438,3033,30,34
3439,3327,33,34
3440,3312,33,34
3441,3475,34,34
3442,3453,34,34
3443,3480,34,34
3444,3317,33,34
3445,3313,33,34
3446,3483,34,34
3447,3418,34,34
3448,3145,31,34
3449,3427,34,34
3450,3343,33,34
3451,3470,34,34
3452,3498,34,34
3453,3437,34,34
3454,3410,34,34
3455,3142,31,34
3456,3275,32,34
3457,3210,32,34
3458,3434,34,34
3459,3336,33,34
3460,3426,34,34
3461,3430,34,34
3462,3499,34,34
3463,3367,33,34
3464,2613,26,34
3465,3308,33,34
3466,2803,28,34
3467,2471,24,34
3468,3016,30,34
3469,3236,32,34
3470,3165,31,34
3471,3096,30,34
3472,3206,32,34
3473,2338,23,34
3474,3448,34,34
3475,3153,31,34
3476,2314,23,34
3477,3006,30,34
3478,3484,34,34
3479,3373,33,34
3480,3118,31,34
3481,3386,33,34
3482,3469,34,34
3483,3487,34,34
3484,3040,30,34
3485,2795,27,34
3486,3231,32,34
3487,3396,33,34
3488,3454,34,34
3489,2634,26,34
3490,3495,34,34
3491,3435,34,34
3492,3230,32,34
3493,3323,33,34
3494,3156,31,34
3495,3241,32,34
3496,3422,34,34
3497,3339,33,34
3498,3357,33,34
3499,3175,31,34
3500,3154,31,35
3501,3162,31,35
3502,3441,34,35
3503,3554,35,35
3504,3547,35,35
3505,3310,33,35
3506,3029,30,35
3507,3405,34,35
3508,2728,27,35
3509,3512,35,35
3510,3576,35,35
3511,3259,32,35
3512,3384,33,35
3513,3281,32,35
3514,3321,33,35
3515,3570,35,35
3516,3429,34,35
3517,3326,33,35
3518,3528,35,35
3519,3269,32,35
3520,2945,29,35
3521,3520,35,35
3522,3186,31,35
3523,3594,35,35
3524,3324,33,35
3525,3242,32,35
3526,2962,29,35
3527,3468,34,35
3528,3591,35,35
3529,3587,35,35
3530,3416,34,35
3531,3180,31,35
3532,3261,32,35
3533,2717,27,35
3534,3316,33,35
3535,3224,32,35
3536,3253,32,35
3537,2990,29,35
3538,3325,33,35
3539,3074,30,35
3540,3531,35,35
3541,3173,31,35
3542,3301,33,35
3543,3585,35,35
3544,3427,34,35
3545,3145,31,35
3546,3550,35,35
3547,3453,34,35
3548,3158,31,35
3549,3548,35,35
3550,3283,32,35
3551,3580,35,35
3552,3575,35,35
3553,3218,32,35
3554,3343,33,35
3555,3437,34,35
3556,3142,31,35
3557,3498,34,35
3558,3418,34,35
3559,3584,35,35
3560,3434,34,35
3561,3475,34,35
3562,3521,35,35
3563,3336,33,35
3564,3426,34,35
3565,3430,34,35
3566,3033,30,35
3567,3275,32,35
3568,3499,34,35
3569,3367,33,35
3570,2613,26,35
3571,3308,33,35
3572,2803,28,35
3573,2471,24,35
3574,3016,30,35
3575,3096,30,35
3576,3557,35,35
3577,3206,32,35
3578,3153,31,35
3579,2263,22,35
3580,3373,33,35
3581,3543,35,35
3582,3469,34,35
3583,2859,28,35
3584,3507,35,35
3585,3386,33,35
3586,3484,34,35
3587,3317,33,35
3588,2634,26,35
3589,3313,33,35
3590,3574,35,35
3591,3396,33,35
3592,3586,35,35
3593,3410,34,35
3594,3495,34,35
3595,3156,31,35
3596,3006,30,35
3597,3230,32,35
3598,3241,32,35
3599,3470,34,35
3600,3696,36,36
3601,3162,31,36
3602,3441,34,36
3603,3554,35,36
3604,3640,36,36
3605,3310,33,36
3606,3605,36,36
3607,2728,27,36
3608,3259,32,36
3609,3576,35,36
3610,3281,32,36
3611,3321,33,36
3612,3405,34,36
3613,3384,33,36
3614,3429,34,36
3615,3528,35,36
3616,3512,35,36
3617,3653,36,36
3618,2945,29,36
3619,3520,35,36
3620,3269,32,36
3621,3324,33,36
3622,3662,36,36
3623,3594,35,36
3624,3242,32,36
3625,3689,36,36
3626,3668,36,36
3627,3468,34,36
3628,3591,35,36
3629,3587,35,36
3630,3326,33,36
3631,3416,34,36
3632,3180,31,36
3633,3261,32,36
3634,2717,27,36
3635,3154,31,36
3636,3316,33,36
3637,3253,32,36
3638,3547,35,36
3639,3325,33,36
3640,3173,31,36
3641,3029,30,36
3642,3531,35,36
3643,3427,34,36
3644,3694,36,36
3645,3650,36,36
3646,3637,36,36
3647,3656,36,36
3648,3453,34,36
3649,3671,36,36
3650,3612,36,36
3651,3283,32,36
3652,3575,35,36
3653,3548,35,36
3654,3218,32,36
3655,3186,31,36
3656,3680,36,36
3657,3693,36,36
3658,3426,34,36
3659,3142,31,36
3660,3498,34,36
3661,3584,35,36
3662,3585,35,36
3663,3603,36,36
3664,3434,34,36
3665,3521,35,36
3666,3601,36,36
3667,3678,36,36
3668,3655,36,36
3669,3430,34,36
3670,3607,36,36
3671,3625,36,36
3672,2962,29,36
3673,3499,34,36
3674,3367,33,36
3675,2803,28,36
3676,2471,24,36
3677,3096,30,36
3678,3224,32,36
3679,3557,35,36
3680,3153,31,36
3681,2990,29,36
3682,3074,30,36
3683,3145,31,36
3684,3301,33,36
3685,3615,36,36
3686,2859,28,36
3687,3699,36,36
3688,3570,35,36
3689,3610,36,36
3690,3507,35,36
3691,3241,32,36
3692,3418,34,36
3693,3475,34,36
3694,3667,36,36
3695,3635,36,36
3696,3386,33,36
3697,3580,35,36
3698,3343,33,36
3699,3574,35,36
3700,3696,36,37
3701,3162,31,37
3702,3441,34,37
3703,3554,35,37
3704,3310,33,37
3705,3640,36,37
3706,3605,36,37
3707,2728,27,37
3708,3259,32,37
3709,3720,37,37
3710,3760,37,37
3711,3321,33,37
3712,3708,37,37
3713,3405,34,37
3714,3429,34,37
3715,3791,37,37
3716,3756,37,37
3717,3653,36,37
3718,2945,29,37
3719,3520,35,37
3720,3779,37,37
3721,3710,37,37
3722,3324,33,37
3723,3790,37,37
3724,3773,37,37
3725,3269,32,37
3726,3738,37,37
3727,3594,35,37
3728,3726,37,37
3729,3591,35,37
3730,3587,35,37
3731,3281,32,37
3732,3528,35,37
3733,3512,35,37
3734,3416,34,37
3735,3154,31,37
3736,3316,33,37
3737,3253,32,37
3738,3547,35,37
3739,3325,33,37
3740,3029,30,37
3741,3173,31,37
3742,3576,35,37
3743,3531,35,37
3744,3384,33,37
3745,3694,36,37
3746,3650,36,37
3747,3637,36,37
3748,3612,36,37
3749,3426,34,37
3750,3575,35,37
3751,3671,36,37
3752,3655,36,37
3753,3186,31,37
3754,3693,36,37
3755,3769,37,37
3756,3656,36,37
3757,3498,34,37
3758,3680,36,37
3759,3662,36,37
3760,3468,34,37
3761,3584,35,37
3762,3787,37,37
3763,3747,37,37
3764,3754,37,37
3765,3601,36,37
3766,3799,37,37
3767,3794,37,37
3768,3668,36,37
3769,3430,34,37
3770,3585,35,37
3771,3689,36,37
3772,3758,37,37
3773,3625,36,37
3774,3242,32,37
3775,3326,33,37
3776,3180,31,37
3777,3261,32,37
3778,2717,27,37
3779,2962,29,37
3780,2471,24,37
3781,3224,32,37
3782,3557,35,37
3783,3453,34,37
3784,3718,37,37
3785,3074,30,37
3786,3145,31,37
3787,3699,36,37
3788,3301,33,37
3789,3343,33,37
3790,3615,36,37
3791,2859,28,37
3792,3570,35,37
3793,3772,37,37
3794,3610,36,37
3795,3427,34,37
3796,3574,35,37
3797,3283,32,37
3798,3635,36,37
3799,3667,36,37
3800,3696,36,38
3801,3162,31,38
3802,3441,34,38
3803,3554,35,38
3804,3875,38,38
3805,3640,36,38
3806,3259,32,38
3807,3862,38,38
3808,3605,36,38
3809,3720,37,38
3810,3803,38,38
3811,3854,38,38
3812,3756,37,38
3813,3429,34,38
3814,3872,38,38
3815,3321,33,38
3816,3791,37,38
3817,3520,35,38
3818,3779,37,38
3819,3710,37,38
3820,3790,37,38
3821,3802,38,38
3822,3884,38,38
3823,3269,32,38
3824,3861,38,38
3825,3738,37,38
3826,3594,35,38
3827,3726,37,38
3828,3587,35,38
3829,3838,38,38
3830,3852,38,38
3831,3310,33,38
3832,3708,37,38
3833,3528,35,38
3834,3512,35,38
3835,3416,34,38
3836,3849,38,38
3837,3316,33,38
3838,3253,32,38
3839,3869,38,38
3840,3879,38,38
3841,3547,35,38
3842,3867,38,38
3843,3029,30,38
3844,3898,38,38
3845,3384,33,38
3846,3576,35,38
3847,3841,38,38
3848,3650,36,38
3849,3760,37,38
3850,3405,34,38
3851,3806,38,38
3852,3186,31,38
3853,3637,36,38
3854,3845,38,38
3855,3324,33,38
3856,3871,38,38
3857,2945,29,38
3858,3653,36,38
3859,3829,38,38
3860,3662,36,38
3861,3584,35,38
3862,3837,38,38
3863,3847,38,38
3864,3601,36,38
3865,3866,38,38
3866,3668,36,38
3867,3694,36,38
3868,3689,36,38
3869,3591,35,38
3870,3758,37,38
3871,3773,37,38
3872,3281,32,38
3873,3754,37,38
3874,3242,32,38
3875,3326,33,38
3876,3180,31,38
3877,3261,32,38
3878,2717,27,38
3879,2962,29,38
3880,2471,24,38
3881,3895,38,38
3882,3557,35,38
3883,3325,33,38
3884,3718,37,38
3885,3800,38,38
3886,3820,38,38
3887,3426,34,38
3888,3857,38,38
3889,2728,27,38
3890,3612,36,38
3891,3531,35,38
3892,3889,38,38
3893,3427,34,38
3894,3667,36,38
3895,3343,33,38
3896,3814,38,38
3897,3885,38,38
3898,3819,38,38
3899,3671,36,38
3900,3987,39,39
3901,3162,31,39
3902,3441,34,39
3903,3921,39,39
3904,3972,39,39
3905,3640,36,39
3906,3989,39,39
3907,3862,38,39
3908,3945,39,39
3909,3720,37,39
3910,3996,39,39
3911,3429,34,39
3912,3803,38,39
3913,3321,33,39
3914,3791,37,39
3915,3909,39,39
3916,3884,38,39
3917,3872,38,39
3918,3779,37,39
3919,3269,32,39
3920,3520,35,39
3921,3802,38,39
3922,3854,38,39
3923,3919,39,39
3924,3738,37,39
3925,3957,39,39
3926,3594,35,39
3927,3901,39,39
3928,3978,39,39
3929,3998,39,39
3930,3587,35,39
3931,3838,38,39
3932,3852,38,39
3933,3259,32,39
3934,3708,37,39
3935,3416,34,39
3936,3696,36,39
3937,3316,33,39
3938,3554,35,39
3939,3869,38,39
3940,3946,39,39
3941,3992,39,39
3942,3867,38,39
3943,3898,38,39
3944,3947,39,39
3945,3576,35,39
3946,3760,37,39
3947,3924,39,39
3948,3650,36,39
3949,3384,33,39
3950,3756,37,39
3951,3405,34,39
3952,3861,38,39
3953,3936,39,39
3954,2945,29,39
3955,3829,38,39
3956,3975,39,39
3957,3790,37,39
3958,3949,39,39
3959,3980,39,39
3960,3662,36,39
3961,3920,39,39
3962,3584,35,39
3963,3875,38,39
3964,3668,36,39
3965,3974,39,39
3966,3866,38,39
3967,3847,38,39
3968,3689,36,39
3969,3758,37,39
3970,3591,35,39
3971,3710,37,39
3972,3310,33,39
3973,3528,35,39
3974,3512,35,39
3975,3879,38,39
3976,3773,37,39
3977,3281,32,39
3978,3754,37,39
3979,3242,32,39
3980,3326,33,39
3981,3180,31,39
3982,3261,32,39
3983,2717,27,39
3984,2471,24,39
3985,3849,38,39
3986,3253,32,39
3987,3325,33,39
3988,3961,39,39
3989,3991,39,39
3990,3857,38,39
3991,3965,39,39
3992,2728,27,39
3993,3605,36,39
3994,3916,39,39
3995,3935,39,39
3996,3900,39,39
3997,3926,39,39
3998,3637,36,39
3999,3871,38,39
4000,3987,39,40
4001,3162,31,40
4002,3441,34,40
4003,3921,39,40
4004,4051,40,40
4005,3972,39,40
4006,3989,39,40
4007,4057,40,40
4008,4098,40,40
4009,4005,40,40
4010,3720,37,40
4011,3996,39,40
4012,3429,34,40
4013,3803,38,40
4014,4073,40,40
4015,4035,40,40
4016,3791,37,40
4017,3872,38,40
4018,3884,38,40
4019,3779,37,40
4020,4036,40,40
4021,3520,35,40
4022,3802,38,40
4023,3919,39,40
4024,3738,37,40
4025,3957,39,40
4026,3594,35,40
4027,3978,39,40
4028,3901,39,40
4029,4053,40,40
4030,3587,35,40
4031,3838,38,40
4032,3852,38,40
4033,3269,32,40
4034,3259,32,40
4035,3416,34,40
4036,4086,40,40
4037,3316,33,40
4038,3554,35,40
4039,4058,40,40
4040,3946,39,40
4041,3640,36,40
4042,3867,38,40
4043,3862,38,40
4044,3945,39,40
4045,3576,35,40
4046,4041,40,40
4047,3760,37,40
4048,3321,33,40
4049,3756,37,40
4050,3405,34,40
4051,3909,39,40
4052,3980,39,40
4053,4052,40,40
4054,3662,36,40
4055,4091,40,40
4056,3829,38,40
4057,4043,40,40
4058,4063,40,40
4059,4069,40,40
4060,3998,39,40
4061,3974,39,40
4062,3861,38,40
4063,3866,38,40
4064,4093,40,40
4065,3689,36,40
4066,4033,40,40
4067,3875,38,40
4068,3758,37,40
4069,3591,35,40
4070,3668,36,40
4071,3936,39,40
4072,3854,38,40
4073,3708,37,40
4074,3869,38,40
4075,3650,36,40
4076,3975,39,40
4077,3920,39,40
4078,3710,37,40
4079,3310,33,40
4080,3528,35,40
4081,3512,35,40
4082,3879,38,40
4083,3773,37,40
4084,3281,32,40
4085,3326,33,40
4086,3261,32,40
4087,2471,24,40
4088,3696,36,40
4089,3253,32,40
4090,3325,33,40
4091,3992,39,40
4092,3924,39,40
4093,3991,39,40
4094,3916,39,40
4095,4072,40,40
4096,4046,40,40
4097,4025,40,40
4098,3898,38,40
4099,4028,40,40
4100,3987,39,41
4101,3162,31,41
4102,3441,34,41
4103,3921,39,41
4104,4051,40,41
4105,3972,39,41
4106,3989,39,41
4107,4057,40,41
4108,4098,40,41
4109,4005,40,41
4110,3996,39,41
4111,4183,41,41
4112,3720,37,41
4113,4120,41,41
4114,4164,41,41
4115,3884,38,41
4116,4073,40,41
4117,4153,41,41
4118,3520,35,41
4119,3779,37,41
4120,4155,41,41
4121,4166,41,41
4122,4169,41,41
4123,3802,38,41
4124,4170,41,41
4125,3791,37,41
4126,4188,41,41
4127,4190,41,41
4128,3594,35,41
4129,4053,40,41
4130,3587,35,41
4131,3838,38,41
4132,3852,38,41
4133,3429,34,41
4134,3259,32,41
4135,3416,34,41
4136,4086,40,41
4137,3316,33,41
4138,3554,35,41
4139,4058,40,41
4140,4119,41,41
4141,3640,36,41
4142,3867,38,41
4143,3862,38,41
4144,3945,39,41
4145,3576,35,41
4146,3803,38,41
4147,4041,40,41
4148,4161,41,41
4149,4035,40,41
4150,3909,39,41
4151,4132,41,41
4152,4036,40,41
4153,4184,41,41
4154,3919,39,41
4155,4091,40,41
4156,4141,41,41
4157,4102,41,41
4158,3738,37,41
4159,4167,41,41
4160,3957,39,41
4161,3901,39,41
4162,3978,39,41
4163,3861,38,41
4164,4093,40,41
4165,3998,39,41
4166,3866,38,41
4167,4108,41,41
4168,3689,36,41
4169,3758,37,41
4170,4112,41,41
4171,3668,36,41
4172,3936,39,41
4173,3872,38,41
4174,3269,32,41
4175,3662,36,41
4176,4063,40,41
4177,3854,38,41
4178,3708,37,41
4179,3869,38,41
4180,3650,36,41
4181,3773,37,41
4182,3326,33,41
4183,3261,32,41
4184,2471,24,41
4185,3696,36,41
4186,3253,32,41
4187,3992,39,41
4188,4129,41,41
4189,3991,39,41
4190,4144,41,41
4191,3916,39,41
4192,4072,40,41
4193,3756,37,41
4194,3321,33,41
4195,3760,37,41
4196,4025,40,41
4197,4171,41,41
4198,4105,41,41
4199,3829,38,41
4200,3987,39,42
4201,3162,31,42
4202,3441,34,42
4203,3921,39,42
4204,4051,40,42
4205,4287,42,42
4206,4267,42,42
4207,4057,40,42
4208,4221,42,42
4209,3996,39,42
4210,4005,40,42
4211,4232,42,42
4212,3720,37,42
4213,4120,41,42
4214,4204,42,42
4215,4164,41,42
4216,4255,42,42
4217,3520,35,42
4218,4244,42,42
4219,4269,42,42
4220,4166,41,42
4221,4169,41,42
4222,4170,41,42
4223,4203,42,42
4224,4234,42,42
4225,3791,37,42
4226,4190,41,42
4227,4188,41,42
4228,4208,42,42
4229,3802,38,42
4230,3838,38,42
4231,4053,40,42
4232,4272,42,42
4233,4183,41,42
4234,3594,35,42
4235,3429,34,42
4236,3416,34,42
4237,4086,40,42
4238,3316,33,42
4239,4248,42,42
4240,4058,40,42
4241,3972,39,42
4242,4280,42,42
4243,3989,39,42
4244,3862,38,42
4245,4098,40,42
4246,4041,40,42
4247,3576,35,42
4248,3803,38,42
4249,4247,42,42
4250,4035,40,42
4251,4073,40,42
4252,3919,39,42
4253,4153,41,42
4254,4289,42,42
4255,4155,41,42
4256,4102,41,42
4257,3779,37,42
4258,3738,37,42
4259,3957,39,42
4260,3884,38,42
4261,4141,41,42
4262,4283,42,42
4263,3861,38,42
4264,4093,40,42
4265,4276,42,42
4266,3901,39,42
4267,4108,41,42
4268,4206,42,42
4269,3758,37,42
4270,3998,39,42
4271,4233,42,42
4272,3866,38,42
4273,3852,38,42
4274,3668,36,42
4275,3587,35,42
4276,3259,32,42
4277,4161,41,42
4278,3936,39,42
4279,4063,40,42
4280,3869,38,42
4281,3650,36,42
4282,3773,37,42
4283,2471,24,42
4284,3554,35,42
4285,3696,36,42
4286,4119,41,42
4287,4223,42,42
4288,3867,38,42
4289,3991,39,42
4290,4237,42,42
4291,3945,39,42
4292,3321,33,42
4293,4025,40,42
4294,3760,37,42
4295,3756,37,42
4296,4239,42,42
4297,4036,40,42
4298,4112,41,42
4299,3909,39,42
4300,4380,43,43
4301,3987,39,43
4302,3441,34,43
4303,3921,39,43
4304,4051,40,43
4305,4390,43,43
4306,4348,43,43
4307,4057,40,43
4308,4357,43,43
4309,4005,40,43
4310,4389,43,43
4311,4322,43,43
4312,3162,31,43
4313,3720,37,43
4314,4120,41,43
4315,4343,43,43
4316,4375,43,43
4317,4342,43,43
4318,4255,42,43
4319,4353,43,43
4320,4326,43,43
4321,4355,43,43
4322,4358,43,43
4323,3520,35,43
4324,4169,41,43
4325,4190,41,43
4326,4170,41,43
4327,4327,43,43
4328,4203,42,43
4329,4377,43,43
4330,4188,41,43
4331,4208,42,43
4332,3802,38,43
4333,3838,38,43
4334,4267,42,43
4335,3996,39,43
4336,4204,42,43
4337,4269,42,43
4338,4234,42,43
4339,3791,37,43
4340,4272,42,43
4341,3594,35,43
4342,3416,34,43
4343,4364,43,43
4344,4086,40,43
4345,4248,42,43
4346,4058,40,43
4347,4287,42,43
4348,4280,42,43
4349,3989,39,43
4350,3862,38,43
4351,4221,42,43
4352,4232,42,43
4353,3576,35,43
4354,3803,38,43
4355,4247,42,43
4356,4035,40,43
4357,4359,43,43
4358,4164,41,43
4359,4166,41,43
4360,4073,40,43
4361,4391,43,43
4362,4102,41,43
4363,3779,37,43
4364,3998,39,43
4365,4372,43,43
4366,4244,42,43
4367,4328,43,43
4368,4155,41,43
4369,3884,38,43
4370,4141,41,43
4371,3861,38,43
4372,4093,40,43
4373,4276,42,43
4374,4324,43,43
4375,4378,43,43
4376,4283,42,43
4377,3758,37,43
4378,4370,43,43
4379,4233,42,43
4380,3866,38,43
4381,3852,38,43
4382,3668,36,43
4383,4206,42,43
4384,3587,35,43
4385,4183,41,43
4386,3429,34,43
4387,3316,33,43
4388,4108,41,43
4389,3259,32,43
4390,4161,41,43
4391,3936,39,43
4392,4063,40,43
4393,3869,38,43
4394,3773,37,43
4395,2471,24,43
4396,4365,43,43
4397,3696,36,43
4398,3554,35,43
4399,4223,42,43
4400,4380,43,44
