radius,area__agricultural,area__urban
0.0,0.0,0.0
5.025125628140704,0.0,822.9897461
10.050251256281408,0.0,822.9897461
15.075376884422113,0.0,4114.9497071000005
20.100502512562816,0.0,4937.9399415
25.12562814070352,0.0,7406.908691500001
30.150753768844226,0.0,7406.908691500001
35.175879396984925,0.0,7406.908691500001
40.20100502512563,0.0,7406.908691500001
45.22613065326634,0.0,13167.836914200001
50.25125628140704,0.0,17282.7871096
55.276381909547744,0.0,17282.7871096
60.30150753768845,0.0,17282.7871096
65.32663316582915,0.0,20574.747070600002
70.35175879396985,0.0,20574.747070600002
75.37688442211056,0.0,30450.625488700003
80.40201005025126,0.0,30450.625488700003
85.42713567839196,0.0,37034.5434575
90.45226130653268,0.0,37034.5434575
95.47738693467338,0.0,37034.5434575
100.50251256281408,0.0,38680.523438000004
105.52763819095479,0.0,50202.382324900005
110.55276381909549,0.0,56786.302246900006
115.57788944723619,0.0,56786.302246900006
120.6030150753769,0.0,56786.302246900006
125.6281407035176,0.0,63370.219239100006
130.6532663316583,0.0,73246.09765720004
135.678391959799,0.0,73246.09765720004
140.7035175879397,0.0,79830.01562600007
145.72864321608043,0.0,83121.97558700005
150.75376884422113,0.0,89705.89599730007
155.77889447236183,0.0,89705.89599730007
160.80402010050253,0.0,99581.77490370013
165.82914572864323,0.0,112749.6123062002
170.85427135678393,0.0,112749.6123062002
175.87939698492463,0.0,119333.53076330022
180.90452261306535,0.0,119333.53076330022
185.92964824120605,0.0,122625.49023600025
190.95477386934675,0.0,139085.28857610034
195.97989949748745,0.0,145669.20703320033
201.00502512562815,0.0,152253.1264669004
206.03015075376885,0.0,158837.04590060047
211.05527638190958,0.0,158837.04590060047
216.08040201005028,0.0,175296.8427758006
221.10552763819098,0.0,181880.76220950065
226.13065326633168,0.0,185172.72021730067
231.15577889447238,0.0,198340.55664320078
236.18090452261308,0.0,198340.55664320078
241.2060301507538,0.0,204924.4765652008
246.2311557788945,0.0,221384.27441700088
251.2562814070352,0.0,234552.110842901
256.2814070351759,0.0,241136.03174150106
261.3065326633166,0.0,241136.03174150106
266.3316582914573,0.0,251011.90918300115
271.356783919598,0.0,257595.82910500118
276.3819095477387,0.0,280639.5463905007
281.4070351758794,0.0,280639.5463905007
286.4321608040201,0.0,293807.3837930003
291.45728643216086,0.0,306975.22168379993
296.48241206030156,0.0,306975.22168379993
301.50753768844226,0.0,315205.1210979997
306.53266331658295,0.0,333310.89795369917
311.55778894472365,0.0,346478.7353561988
316.58291457286435,0.0,353062.6533249986
321.60804020100505,0.0,359646.5727586984
326.63316582914575,0.0,366230.49121579825
331.65829145728645,0.0,389274.20752469753
336.68341708542715,0.0,395858.12598179735
341.70854271356785,0.0,409025.96387259697
346.73366834170855,0.0,418901.8422906967
351.75879396984925,0.0,425485.7607477965
356.78391959799,0.0,438653.5991268961
361.8090452261307,0.0,455113.39600209566
366.8341708542714,0.0,474865.1547914951
371.8592964824121,0.0,481449.0747134949
376.8844221105528,0.0,488032.99365889473
381.9095477386935,0.0,501200.8300847944
386.9346733668342,0.0,504492.7895574943
391.9597989949749,0.0,531651.455573494
396.9849246231156,0.0,547288.2622142946
402.0100502512563,0.0,553872.1816479949
407.035175879397,0.0,567040.0205153954
412.0603015075377,0.0,580207.858894496
417.0854271356784,0.0,590083.7373125964
422.11055276381916,0.0,613127.4541097974
427.13567839195986,0.0,619711.3735434976
432.16080402010056,0.0,639463.1274498985
437.18592964824126,0.0,652630.9653406991
442.21105527638196,0.0,652630.9653406991
447.23618090452266,0.0,688842.5185638006
452.26130653266335,0.0,702010.3554780012
457.28643216080405,0.0,715178.1948337017
462.31155778894475,0.0,721762.114267402
467.33668341708545,0.0,731637.9936621024
472.36180904522615,0.0,751389.7514749032
477.38693467336685,0.0,774433.4663189042
482.4120603015076,0.0,790070.2758895048
487.4371859296483,0.0,805707.0820420055
492.462311557789,0.0,820520.8989367061
497.4874371859297,0.0,831219.7666126066
502.5125628140704,0.0,848502.5561637073
507.5376884422111,0.0,873192.2524531083
512.5628140703518,0.0,892944.0102659091
517.5879396984925,0.0,899527.9292113094
522.6130653266332,0.0,919279.6855592103
527.6381909547739,0.0,927509.5839968105
532.6633165829146,0.0,957960.2065557119
537.6884422110553,0.0,981826.9116341129
542.713567839196,0.0,988410.8300912132
547.7386934673367,0.0,1009808.5669079141
552.7638190954774,0.0,1018038.4663221145
557.7889447236181,0.0,1031206.304701215
562.8140703517588,0.0,1066594.8701314153
567.8391959798995,0.0,1074001.7778463154
572.8643216080402,0.0,1104452.4043116146
577.8894472361809,0.0,1120089.2109524142
582.9145728643217,0.0,1126673.1298978142
587.9396984924624,822.9902344,1139840.9677886143
592.9648241206031,2468.9697266000003,1176875.5146642136
597.9899497487438,3291.9599610000005,1195804.2817543133
603.0150753768845,3291.9599610000005,1215556.0366373134
608.0402010050252,3291.9599610000005,1215556.0366373134
613.0653266331659,4114.9501954,1247652.640641613
618.0904522613066,7406.909179800001,1269050.3764817128
623.1155778894473,8229.8989259,1286333.1640796128
628.140703517588,9052.888672000001,1305261.930681412
633.1658291457287,9052.888672000001,1321721.728533212
638.1909547738694,10698.868164200001,1346411.4257992115
643.2160804020101,11521.858398600001,1352172.3545102114
648.2412060301508,16459.7978518,1374393.0800964115
653.2663316582915,21397.736328400002,1404843.7065617107
658.2914572864322,23043.715820600002,1419657.5239447106
663.3165829145729,24689.696289400003,1432002.37208941
668.3417085427136,26335.676269900003,1445993.19874971
673.3668341708543,27981.656250400003,1460807.0146678097
678.391959798995,35388.5644536,1496195.5776565096
683.4170854271357,39503.513672400004,1511832.3872271096
688.4422110552764,41972.483399000004,1522531.2553913093
693.4673366834171,46044.5495612,1550512.9135949085
698.4924623115578,46867.5397956,1556273.8427942083
703.5175879396985,51299.758301600006,1579317.5595914086
708.5427135678393,55128.47998140001,1599892.3061737088
713.56783919598,57707.238526400004,1622113.0327365082
718.5929648241207,60324.19970800001,1639395.819846108
723.6180904522614,61988.96240330001,1649271.6977759076
728.6432160804021,65280.92089940001,1669023.4526589073
733.6683417085428,68572.87988380002,1690421.1909405068
738.6934673366835,71864.83935650004,1714287.8960189065
743.7185929648242,73510.81933700005,1720871.8154526064
748.7437185929649,75156.79882920007,1734039.6528551062
753.7688442211056,77739.64575310005,1754614.4004140056
758.7939698492463,79018.33471800006,1769428.218285306
763.819095477387,83079.68628060006,1794117.9150630056
768.8442211055277,86220.45263800005,1810577.7138914051
773.8693467336684,89512.41259900003,1829506.4785400052
778.8944723618091,91981.38232560005,1848435.2441652054
783.9195979899498,93616.48339980002,1860780.0923099054
788.9447236180905,93616.48339980002,1866541.021997505
793.9698492462312,99377.41259910003,1900283.6074472049
798.9949748743719,101386.97387850005,1913451.4453380047
804.0201005025126,103855.94360510004,1932380.2129164042
809.0452261306533,104532.06054850004,1946371.0410416042
814.070351758794,107001.02978680003,1960361.8681902043
819.0954773869347,111115.97851730007,1991635.481471804
824.1206030150754,112966.65307790009,2002334.3511009035
829.1457286432161,114612.63354670009,2019617.1382105032
834.1708542713568,117081.60327330008,2036076.934109103
839.1959798994976,117904.59301940008,2049244.7734648027
844.2211055276383,118288.38818540008,2066527.5615510028
849.246231155779,120959.82983580008,2089571.279324802
854.2713567839197,125897.76880070008,2109323.035184402
859.2964824120604,128712.6743183001,2130720.7705362006
864.3216080402011,128712.6743183001,2143065.6191691994
869.3467336683418,130358.65381050011,2156233.4546184978
874.3718592964825,132827.62353710012,2175985.2099897964
879.3969849246232,139327.0219747002,2194913.9775681947
884.4221105527639,140973.00146690023,2216311.716826392
889.4472361809046,141795.99121300023,2229479.5542288907
894.4723618090453,146162.18042200024,2243470.382354089
899.497487437186,147808.15991420025,2264868.119659087
904.5226130653267,150976.21020720026,2277212.969268685
909.5477386934674,155914.14917210033,2297787.7158509833
914.5728643216081,160029.09790260042,2311778.5459293826
919.5979899497488,164202.48828350048,2327415.351593581
924.6231155778895,165848.46875230048,2338937.2075506793
929.6482412060302,168317.43847890047,2347990.094269479
934.6733668341709,174901.28491450057,2363626.901886877
939.6984924623116,182370.4946314006,2385024.6391918743
944.7236180904523,187666.65942640064,2397369.4888014733
949.748743718593,190958.61987570065,2403130.418489074
954.7738693467337,197538.31421170072,2417944.235872072
959.7989949748744,202476.2526883008,2431877.120393771
964.8241206030152,209883.16089150083,2447513.928011169
969.8492462311559,214821.10034470086,2459035.7859214675
974.8743718592966,222178.38159480086,2473849.604281066
979.8994974874373,228762.3005402009,2483725.4836757653
984.924623115578,234523.23071610092,2497716.309847764
989.9497487437187,235346.22046220093,2504358.5781584634
994.9748743718594,246786.79468100105,2520487.7107270625
1000.0,255016.6945835011,2538593.4851412605
