radius,area__agricultural,area__urban
0.0,0.0,0.0
5.025125628140704,822.9897461,0.0
10.050251256281408,822.9897461,0.0
15.075376884422113,4114.9492188,0.0
20.100502512562816,5760.929199300001,0.0
25.12562814070352,7406.908691500001,0.0
30.150753768844226,7406.908691500001,0.0
35.175879396984925,7406.908691500001,0.0
40.20100502512563,7406.908691500001,0.0
45.22613065326634,13167.837402500001,0.0
50.25125628140704,17282.787597900002,0.0
55.276381909547744,17282.787597900002,0.0
60.30150753768845,17282.787597900002,0.0
65.32663316582915,20574.746582300002,0.0
70.35175879396985,20574.746582300002,0.0
75.37688442211056,30450.624512100003,0.0
80.40201005025126,30450.624512100003,0.0
85.42713567839196,37034.544434100004,0.0
90.45226130653268,37034.544434100004,0.0
95.47738693467338,37034.544434100004,0.0
100.50251256281408,39503.514160700004,0.0
105.52763819095479,49379.393067100005,822.9897461
110.55276381909549,55963.311524200006,822.9897461
115.57788944723619,55963.311524200006,822.9897461
120.6030150753769,55963.311524200006,822.9897461
125.6281407035176,60901.250000800006,2468.9692383
130.6532663316583,69131.14795010001,4114.9497071000005
135.678391959799,69954.13818450001,4937.9389649
140.7035175879397,74069.08740330004,5760.9287110000005
145.72864321608043,76538.05712990006,6583.918945400001
150.75376884422113,81475.99658310006,8229.8989259
155.77889447236183,81475.99658310006,8229.8989259
160.80402010050253,89705.89453240013,9875.878418100001
165.82914572864323,99581.77441540017,13167.838379100001
170.85427135678393,99581.77441540017,13167.838379100001
175.87939698492463,104519.71240370016,14813.818359600002
180.90452261306535,104519.71240370016,14813.818359600002
185.92964824120605,106988.68164200019,15636.808105700002
190.95477386934675,118510.54101720022,22220.726562800002
195.97989949748745,121802.50000160022,23866.706055000002
201.00502512562815,125917.45019700023,26335.675781600003
206.03015075376885,130032.39990410025,28804.645996500003
211.05527638190958,130032.39990410025,28804.645996500003
216.08040201005028,138262.2978534003,35388.5644536
221.10552763819098,144023.22705270036,37857.534668500004
226.13065326633168,146492.19677930034,38680.524414600004
231.15577889447238,154722.0957052004,43618.463379500005
236.18090452261308,154722.0957052004,43618.463379500005
241.2060301507538,158837.04492400042,46087.432617800005
246.2311557788945,169535.91211160045,51848.362305400005
251.2562814070352,176119.83154530052,56786.301270300006
256.2814070351759,181880.76025630056,59255.270508600006
261.3065326633166,181880.76025630056,59255.270508600006
266.3316582914573,188464.6801783006,62547.23095790001
271.356783919598,193402.61914320063,64193.21045010001
276.3819095477387,209039.4262723008,71600.11865330001
281.4070351758794,209862.4155301008,72423.10839940002
286.4321608040201,218092.31543260088,75715.06836040004
291.45728643216086,227145.20508120093,79830.01757920004
296.48241206030156,227145.20508120093,79830.01757920004
301.50753768844226,231913.75952460096,83121.97754020005
306.53266331658295,244360.57739580105,88059.91601680007
311.55778894472365,252925.5026888011,92174.8652356001
316.58291457286435,257034.12915370113,94643.83398560007
321.60804020100505,260554.92456390115,97112.80322390009
326.63316582914575,265492.86450540106,98758.7827161001
331.65829145728645,277870.6169470007,106165.69287250016
336.68341708542715,280383.0664099006,108634.66211080019
341.70854271356785,286315.9616736004,113572.60205230018
346.73366834170855,291509.2844276003,116864.5615250002
351.75879396984925,295435.77197650017,119333.53125160022
356.78391959799,301558.27637110004,124271.47070480025
361.8090452261307,308965.18457429984,129209.41015800025
366.8341708542714,319141.78198649955,135793.3286151003
371.8592964824121,322433.74145919946,138262.29834170034
376.8844221105528,324902.7111857994,140731.26806830036
381.9095477386935,330469.9802287992,145669.20703320036
386.9346733668342,333658.19702569913,146492.19677930037
391.9597989949749,344357.0671430988,156368.07519740047
396.9849246231156,350934.5380903986,161306.0136740005
402.0100502512563,353403.5083052985,163774.98388890055
407.035175879397,359124.00098109845,168712.92383040057
412.0603015075377,364884.9292037983,173650.8623070006
417.0854271356784,369822.86816869816,176119.83203360063
422.11055276381916,377313.9089402979,185172.71972900067
427.13567839195986,379782.8786668978,187641.6894556007
432.16080402010056,388012.1682177976,195048.59765880078
437.18592964824126,392479.1323291974,199986.5380886008
442.21105527638196,392479.1323291974,199986.5380886008
447.23618090452266,406469.9599660971,212331.38623330087
452.26130653266335,411234.73511269694,217269.32470990095
457.28643216080405,416172.6740775968,223030.25390920098
462.31155778894475,417818.6535697968,224676.23291310098
467.33668341708545,421110.6140190967,228791.183108501
472.36180904522615,427688.0837456965,236198.091800001
477.38693467336685,436740.9724176963,243605.00146810105
482.4120603015076,440855.9221247962,251011.9096713011
487.4371859296483,447439.840093596,255126.85840180115
492.462311557789,451554.78931239585,261710.7773472012
497.4874371859297,454846.74976169574,265825.7265660011
502.5125628140704,461430.6687070956,271586.65723020094
507.5376884422111,468837.57788689533,280639.5459022006
512.5628140703518,476596.50122689514,288869.4438515004
517.5879396984925,478242.4807190951,291338.41308980034
522.6130653266332,484826.3991761949,298745.3222696001
527.6381909547739,488744.7026429948,302860.2705118
532.6633165829146,496974.6005922946,314382.1289103997
537.6884422110553,506850.47998699447,321789.0385784995
542.713567839196,509319.45020189445,324258.00830509944
547.7386934673367,515896.92066089425,332487.9062543992
552.7638190954774,517542.9001530942,335779.8647504991
557.7889447236181,522480.83862969413,341540.79443809896
562.8140703517588,533179.7063055944,353062.65381329856
567.8391959798995,537294.6555243946,355531.6230515985
572.8643216080402,544701.5651924949,368699.4628955981
577.8894472361809,549639.5046456951,373637.40137219796
582.9145728643217,551285.4846261952,376106.37207539787
587.9396984924624,557046.4143137954,381867.3002980977
592.9648241206031,570214.2526928958,393389.1567434975
597.9899497487438,576798.1706616961,399973.0752005973
603.0150753768845,583382.0900953964,406556.9936576971
608.0402010050252,583397.2006910964,406556.9936576971
613.0653266331659,591517.7563551967,419724.8310601967
618.0904522613066,601393.634773297,427131.74072829646
623.1155778894473,607977.5546952973,432892.6704158963
628.140703517588,614561.4741289977,439476.5898495961
633.1658291457287,618676.4238360978,446060.50977159594
638.1909547738694,625577.6076740982,455936.38818969566
643.2160804020101,627223.5866779983,458405.3574279956
648.2412060301508,637922.4548421988,466635.25635389535
653.2663316582915,648621.3230063992,480626.082525895
658.2914572864322,654382.2526939994,485564.02149079484
663.3165829145729,658497.2014244996,490501.96045569464
668.3417085427136,662612.1516198998,496262.89063159446
673.3668341708543,666617.7600183999,503669.79932309425
678.391959798995,680608.5871670005,517660.6264716939
683.4170854271357,688015.4948819008,525067.5351631937
688.4422110552764,692130.444100701,530828.463385894
693.4673366834171,698714.3635344013,544819.2915110945
698.4924623115578,699537.3537688013,548111.2519603947
703.5175879396985,709730.4956146018,557987.1308667951
708.5427135678393,718783.3847749021,567040.0210036956
713.56783919598,727013.2837008025,577738.8881912959
718.5929648241207,733597.2031345027,585968.7866288963
723.6180904522614,736066.1713962029,591729.7148515965
728.6432160804021,741827.1020604031,601605.5927813969
733.6683417085428,753254.7282812035,613127.4502033974
738.6934673366835,762307.6184181039,627118.276375398
743.7185929648242,769714.527597904,632056.2148519983
748.7437185929649,771360.5075784039,637817.1460044985
753.7688442211056,777121.4367777042,650984.985848499
758.7939698492463,780413.3962504043,657568.9043055993
763.819095477387,793872.6521099049,671559.7319424999
768.8442211055277,801279.5612897052,679789.6323333002
773.8693467336684,809509.4587507057,690488.5009858006
778.8944723618091,814447.3986922059,702010.3564546012
783.9195979899498,819385.3376571061,707771.2861422014
788.9447236180905,822677.2961532063,711886.2348727016
793.9698492462312,839137.0944933069,730815.0004979025
798.9949748743719,846322.1694446071,738221.9087011027
804.0201005025126,851260.1088978073,749743.7675880033
809.0452261306533,856198.0463978074,757150.6767678036
814.070351758794,861958.9751088078,765380.576182004
819.0954773869347,874303.8237418083,784309.3442487047
824.1206030150754,881710.7324333086,790893.263682405
829.1457286432161,890053.536144409,801592.1328232054
834.1708542713568,896637.4550898088,811468.0117296058
839.1959798994976,902368.457531309,818874.9189562062
844.2211055276383,905660.416515709,829573.7856555067
849.246231155779,918828.2534299096,841095.6445424071
854.2713567839197,928704.13331291,855086.4712027077
859.2964824120604,933642.0717895102,868254.3090935083
864.3216080402011,938967.7993286104,875661.2187616086
869.3467336683418,943082.7485474106,883891.1191524089
874.3718592964825,949666.6679811109,897058.9550900095
879.3969849246232,963657.4965946112,909403.80274641
884.4221105527639,972710.3857549116,924217.6201294106
889.4472361809046,977648.3252081118,931624.529797511
894.4723618090453,985055.232923012,943969.3764773115
899.497487437186,989862.7815071122,956314.226086912
904.5226130653267,1000561.6496713127,965367.1157355123
909.5477386934674,1010437.5280894131,981003.922864613
914.5728643216081,1018667.4260387133,990879.8003061133
919.5979899497488,1026074.3361951136,1004870.6279430139
924.6231155778895,1030189.2859022138,1013100.5263806143
929.6482412060302,1035308.562757714,1020507.4350721146
934.6733668341709,1047653.4109024145,1034498.2627090152
939.6984924623116,1059991.3415666143,1053427.0302874157
944.7236180904523,1066575.2590471143,1065771.8789204154
949.748743718593,1069867.2180315144,1072355.7973775154
954.7738693467337,1077274.1272113144,1084700.6469871155
959.7989949748744,1083858.0471333147,1099514.4648584155
964.8241206030152,1099494.8542624146,1113505.2915187154
969.8492462311559,1106901.7624656144,1125027.1499173152
974.8743718592966,1117270.1921533141,1138194.9882964152
979.8994974874373,1123854.111098714,1148893.8545074149
984.924623115578,1128792.0505519137,1165353.652359215
989.9497487437187,1133729.9900051139,1170291.591324115
994.9748743718594,1151835.7668608138,1186751.387222715
1000.0,1162534.6345367136,1204034.1772621146
