radius,area__agricultural,area__urban
0.0,0.0,0.0
5.025125628140704,0.0,822.9897461
10.050251256281408,0.0,822.9897461
15.075376884422113,0.0,4114.9492188
20.100502512562816,0.0,4937.9389649
25.12562814070352,0.0,7406.909179800001
30.150753768844226,0.0,7406.909179800001
35.175879396984925,0.0,7406.909179800001
40.20100502512563,0.0,7406.909179800001
45.22613065326634,0.0,13990.827148600001
50.25125628140704,0.0,17282.7866213
55.276381909547744,0.0,17282.7866213
60.30150753768845,0.0,17282.7866213
65.32663316582915,0.0,20574.746582300002
70.35175879396985,0.0,20574.746582300002
75.37688442211056,0.0,30450.625000400003
80.40201005025126,0.0,30450.625000400003
85.42713567839196,0.0,37034.544434100004
90.45226130653268,0.0,37034.544434100004
95.47738693467338,0.0,37034.544434100004
100.50251256281408,0.0,38680.523926300004
105.52763819095479,0.0,50202.381836600005
110.55276381909549,0.0,56786.300293700006
115.57788944723619,0.0,56786.300293700006
120.6030150753769,0.0,56786.300293700006
125.6281407035176,0.0,63370.21972740001
130.6532663316583,0.0,73246.09814550004
135.678391959799,0.0,73246.09814550004
140.7035175879397,0.0,79764.74023540005
145.72864321608043,0.0,83056.70019640007
150.75376884422113,0.0,89314.20459100012
155.77889447236183,0.0,89314.20459100012
160.80402010050253,0.0,98197.6472181001
165.82914572864323,0.0,109886.45752100018
170.85427135678393,0.0,109886.45752100018
175.87939698492463,0.0,115412.1787125002
180.90452261306535,0.0,115412.1787125002
185.92964824120605,13.1936035,117881.14795080022
190.95477386934675,26.3869629,130247.03833190029
195.97989949748745,248.6328125,134629.98852720027
201.00502512562815,745.2092285,138745.20996280035
206.03015075376885,745.2092285,143683.14990430037
211.05527638190958,745.2092285,143683.14990430037
216.08040201005028,1502.9213866999999,154034.9858419004
221.10552763819098,1502.9213866999999,158149.93506070043
226.13065326633168,1502.9213866999999,160618.90429900045
231.15577889447238,2325.9111328,168848.80322490048
236.18090452261308,2325.9111328,168848.80322490048
241.2060301507538,2325.9111328,172963.75293200053
246.2311557788945,3148.9008789,182161.9445825006
251.2562814070352,3450.8393555000002,188552.79565680065
256.2814070351759,3450.8393555000002,194313.72436780066
261.3065326633166,3450.8393555000002,194313.72436780066
266.3316582914573,3450.8393555000002,200897.64331320077
271.356783919598,4174.3208008,205012.5930203008
276.3819095477387,4174.3208008,217357.44165330083
281.4070351758794,4174.3208008,217361.29443650082
286.4321608040201,4174.3208008,225904.91699520088
291.45728643216086,4174.3208008,234068.74414370093
296.48241206030156,4174.3208008,234068.74414370093
301.50753768844226,4202.1494141,235714.72363590094
306.53266331658295,4202.1494141,248882.56006180102
311.55778894472365,4595.6379395,256289.46875330107
316.58291457286435,4595.6379395,260404.4189487011
321.60804020100505,4595.6379395,263696.3784214011
326.63316582914575,4595.6379395,268649.0258824009
331.65829145728645,4595.6379395,281294.5996131006
336.68341708542715,4595.6379395,284586.5590858005
341.70854271356785,4595.6379395,291672.3776894003
346.73366834170855,5418.6276856,296610.3176309001
351.75879396984925,5418.6276856,300725.267338
356.78391959799,5495.9741211,308012.2612344998
361.8090452261307,5495.9741211,316242.1601603996
366.8341708542714,5996.809082,326941.0278362993
371.8592964824121,5996.809082,331055.0483440992
376.8844221105528,5996.809082,334347.0073284991
381.9095477386935,5996.809082,340930.9267621989
386.9346733668342,6811.1752928999995,342576.90674269886
391.9597989949749,6811.1752928999995,356567.7338912985
396.9849246231156,6811.1752928999995,364879.8234910983
402.0100502512563,6811.1752928999995,368171.7824754982
407.035175879397,7634.1650389999995,374755.701420898
412.0603015075377,7781.2939453,381622.0566455978
417.0854271356784,7781.2939453,386559.99609879765
422.11055276381916,7781.2939453,396435.8735402974
427.13567839195986,8313.6938476,401373.81250519725
432.16080402010056,9136.6835937,410910.31372609694
437.18592964824126,9136.6835937,417494.2331597968
442.21105527638196,9136.6835937,417494.2331597968
447.23618090452266,9944.9111328,435461.80811119627
452.26130653266335,10767.9013672,441222.7358455961
457.28643216080405,10767.9013672,447806.6543026959
462.31155778894475,10767.9013672,451098.61426369584
467.33668341708545,10767.9013672,456033.03589459567
472.36180904522615,11686.7365723,465085.92651979544
477.38693467336685,12509.7263184,475784.7951722951
482.4120603015076,12509.7263184,482368.71411769494
487.4371859296483,12962.4816895,489775.6228091948
492.462311557789,13785.4714356,497249.0197818947
497.4874371859297,14608.4611817,501363.9685123946
502.5125628140704,14608.4611817,507947.88745779445
507.5376884422111,14608.4611817,521379.8735419941
512.5628140703518,15385.708252,531255.7509834943
517.5879396984925,16208.6984864,533724.7207100944
522.6130653266332,17031.6882325,542777.6098703948
527.6381909547739,17031.6882325,546069.5698313949
532.6633165829146,17854.6784669,557233.7614818955
537.6884422110553,18677.668213,571224.590095396
542.713567839196,18724.8496095,574516.5485914962
547.7386934673367,18724.8496095,584392.4274978966
552.7638190954774,19097.9609376,587513.6323318967
557.7889447236181,19920.9506837,593274.560554597
562.8140703517588,20743.9404298,608911.3681719976
567.8391959798995,20743.9404298,613849.3076251978
572.8643216080402,21473.140381,625209.3083577983
577.8894472361809,22296.1301271,633439.2063070986
582.9145728643217,22296.1301271,636731.1652914988
587.9396984924624,23119.1198732,642492.095467399
592.9648241206031,23119.1198732,659774.8825769997
597.9899497487438,23942.1101076,668621.4265224001
603.0150753768845,24765.100342,677674.3147061005
608.0402010050252,24780.6845705,677674.3147061005
613.0653266331659,25897.1416018,690019.1628508009
618.0904522613066,26720.131347900002,700467.2014252014
623.1155778894473,26720.131347900002,710343.0788667018
628.140703517588,27543.121094000002,719395.9680270022
633.1658291457287,27543.121094000002,725156.8967380024
638.1909547738694,28977.168457300002,735855.7649022029
643.2160804020101,29800.158203400002,738029.4189550029
648.2412060301508,29800.158203400002,749551.2778419035
653.2663316582915,30623.147949500002,761896.1254983038
658.2914572864322,31425.376221000002,770126.023935904
663.3165829145729,32248.365967100002,775886.9526469043
668.3417085427136,33071.356201500006,784600.0402935047
673.3668341708543,33071.356201500006,790360.969492805
678.391959798995,33894.3464359,809289.7360946058
683.4170854271357,34717.336182,817519.6350205062
688.4422110552764,35577.509766,823280.5651964064
693.4673366834171,36400.4990238,835241.1220812069
698.4924623115578,36643.9526371,836887.1025500068
703.5175879396985,37466.9423832,850877.9306752073
708.5427135678393,38289.9326176,862399.7890738078
713.56783919598,39112.9223637,870629.6875114081
718.5929648241207,39935.9125981,880899.7812615086
723.6180904522614,40406.3977055,885837.7207147087
728.6432160804021,42052.3771977,894890.611339909
733.6683417085428,42052.3771977,908058.4487424096
738.6934673366835,43698.3566899,919107.0456663101
743.7185929648242,43698.3566899,927336.9441039105
748.7437185929649,44395.8735356,935566.8440064108
753.7688442211056,46041.8530278,942150.7629518111
758.7939698492463,46041.8530278,950380.6604128114
763.819095477387,46864.843262200004,964021.2912724119
768.8442211055277,48510.5090337,976366.1394171126
773.8693467336684,49333.4987798,985419.0271125128
778.8944723618091,50979.4787603,994471.9148079132
783.9195979899498,51802.4689947,1000232.8454721136
788.9447236180905,51904.342774,1001878.8254526136
793.9698492462312,54373.311524,1025745.5315076145
798.9949748743719,55196.301270100004,1033180.2028944149
804.0201005025126,56842.2812506,1042987.9455704152
809.0452261306533,57993.861328700004,1050394.8537736153
814.070351758794,57993.861328700004,1055332.7922502155
819.0954773869347,60462.831055300005,1076730.5276020155
824.1206030150754,60462.831055300005,1083779.247817015
829.1457286432161,62931.8002936,1096124.0959617153
834.1708542713568,63342.3488776,1103531.004653215
839.1959798994976,64165.339112,1110937.913833015
844.2211055276383,65811.3190925,1117994.1921534147
849.246231155779,66634.3088386,1133630.9992825142
854.2713567839197,67457.2985847,1147621.827896014
859.2964824120604,68560.9753425,1159684.628921614
864.3216080402011,69383.96508859999,1167091.5366365141
869.3467336683418,71029.9440925,1175321.436539014
874.3718592964825,71852.9338386,1186629.8291173137
879.3969849246232,72675.92358470001,1202266.6352698132
884.4221105527639,73647.92163159998,1215434.4731606133
889.4472361809046,74470.9108894,1225165.470231113
894.4723618090453,76107.95605540002,1234218.358414813
899.497487437186,76930.94628980002,1245740.216813413
904.5226130653267,76930.94628980002,1257185.7739424126
909.5477386934674,78603.19067460002,1276937.5312669126
914.5728643216081,78603.19067460002,1285990.4189623126
919.5979899497488,80957.81152420005,1299145.3901539124
924.6231155778895,80957.81152420005,1307375.2890798124
929.6482412060302,81780.80127030003,1315610.336199112
934.6733668341709,82603.79150470006,1330485.0185723118
939.6984924623116,83426.78173910006,1350236.7754085117
944.7236180904523,84826.73437580006,1360935.6450376117
949.748743718593,85649.72412190007,1369165.5429869113
954.7738693467337,86472.71386800008,1380816.8479187114
959.7989949748744,87295.70361410006,1392338.7068056117
964.8241206030152,88118.69336020006,1413736.4431340115
969.8492462311559,89408.79077230007,1422164.3716009113
974.8743718592966,91054.77075280008,1438624.170917611
979.8994974874373,91054.77075280008,1448500.0478708118
984.924623115578,93523.74047940009,1460021.9052928116
989.9497487437187,94346.7302255001,1466049.4475292114
994.9748743718594,95992.70971770008,1485801.2048537112
1000.0,98028.3398447001,1507198.9416704108
