radius,area__agricultural,area__urban
0.0,0.0,0.0
5.025125628140704,0.0,0.0
10.050251256281408,0.0,0.0
15.075376884422113,0.0,0.0
20.100502512562816,0.0,0.0
25.12562814070352,0.0,0.0
30.150753768844226,0.0,0.0
35.175879396984925,0.0,0.0
40.20100502512563,0.0,0.0
45.22613065326634,822.9897461,0.0
50.25125628140704,822.9897461,0.0
55.276381909547744,822.9897461,0.0
60.30150753768845,822.9897461,0.0
65.32663316582915,1645.9794922,0.0
70.35175879396985,1645.9794922,0.0
75.37688442211056,2468.9692383,0.0
80.40201005025126,2468.9692383,0.0
85.42713567839196,4114.9487305,0.0
90.45226130653268,4114.9487305,0.0
95.47738693467338,4114.9487305,0.0
100.50251256281408,4114.9487305,0.0
105.52763819095479,4937.9389649,0.0
110.55276381909549,5760.929199300001,0.0
115.57788944723619,5760.929199300001,0.0
120.6030150753769,5760.929199300001,0.0
125.6281407035176,7406.908691500001,0.0
130.6532663316583,7406.908691500001,0.0
135.678391959799,8229.8979493,0.0
140.7035175879397,8229.8979493,0.0
145.72864321608043,9052.8876954,0.0
150.75376884422113,10698.8671876,0.0
155.77889447236183,10698.8671876,0.0
160.80402010050253,13167.837402500001,0.0
165.82914572864323,16459.7963869,0.0
170.85427135678393,16459.7963869,0.0
175.87939698492463,18105.7763674,0.0
180.90452261306535,18105.7763674,0.0
185.92964824120605,18928.7661135,0.0
190.95477386934675,23043.7143557,0.0
195.97989949748745,24689.694824500002,0.0
201.00502512562815,26335.673828400002,0.0
206.03015075376885,27981.653808900002,0.0
211.05527638190958,27981.653808900002,0.0
216.08040201005028,31273.613281600003,0.0
221.10552763819098,32096.603027700003,0.0
226.13065326633168,32919.5932621,0.0
231.15577889447238,36211.5537114,0.0
236.18090452261308,36211.5537114,0.0
241.2060301507538,37857.5332036,0.0
246.2311557788945,41149.492188000004,0.0
251.2562814070352,43618.461426300004,0.0
256.2814070351759,45264.441406800004,0.0
261.3065326633166,45264.441406800004,0.0
266.3316582914573,47733.411133400004,0.0
271.356783919598,49379.391113900005,0.0
276.3819095477387,53494.340332700005,0.0
281.4070351758794,54317.329590500005,0.0
286.4321608040201,55963.309082700005,0.0
291.45728643216086,59255.269043700006,0.0
296.48241206030156,59255.269043700006,0.0
301.50753768844226,63370.217774200006,0.0
306.53266331658295,66662.17724690001,0.0
311.55778894472365,69131.14697350003,0.0
316.58291457286435,70777.12695400004,0.0
