radius,area__agricultural,area__urban
0.0,0.0,0.0
5.025125628140704,0.0,822.9902344
10.050251256281408,0.0,822.9902344
15.075376884422113,0.0,2468.9697266000003
20.100502512562816,0.0,2468.9697266000003
25.12562814070352,0.0,4114.9497071000005
30.150753768844226,0.0,4114.9497071000005
35.175879396984925,0.0,4114.9497071000005
40.20100502512563,0.0,4114.9497071000005
45.22613065326634,0.0,5760.929687600001
50.25125628140704,0.0,9875.878418100001
55.276381909547744,0.0,9875.878418100001
60.30150753768845,0.0,9875.878418100001
65.32663316582915,0.0,12344.848144700001
70.35175879396985,0.0,12344.848144700001
75.37688442211056,0.0,18105.7768557
80.40201005025126,0.0,18105.7768557
85.42713567839196,0.0,22220.726562800002
90.45226130653268,0.0,22220.726562800002
95.47738693467338,0.0,22220.726562800002
100.50251256281408,0.0,23866.706055000002
105.52763819095479,0.0,30450.625977000003
110.55276381909549,0.0,35388.564941900004
115.57788944723619,0.0,35388.564941900004
120.6030150753769,0.0,35388.564941900004
125.6281407035176,0.0,40326.504883400004
130.6532663316583,0.0,47733.413574900005
135.678391959799,0.0,47733.413574900005
140.7035175879397,0.0,52671.353028100006
145.72864321608043,0.0,55140.321778100006
150.75376884422113,0.0,60078.260254700006
155.77889447236183,0.0,60078.260254700006
160.80402010050253,0.0,67485.1684579
165.82914572864323,0.0,77361.04785260005
170.85427135678393,0.0,77361.04785260005
175.87939698492463,0.0,81475.99658310009
180.90452261306535,0.0,81475.99658310009
185.92964824120605,0.0,83944.96582140008
190.95477386934675,0.0,96289.81494270012
195.97989949748745,0.0,101227.75390760016
201.00502512562815,0.0,105342.70361470018
206.03015075376885,0.0,110280.64306790021
211.05527638190958,0.0,110280.64306790021
216.08040201005028,0.0,122625.49072430027
221.10552763819098,0.0,126740.4399431003
226.13065326633168,0.0,129209.40966970028
231.15577889447238,0.0,138262.29883000033
236.18090452261308,0.0,138262.29883000033
241.2060301507538,0.0,143200.23828320036
246.2311557788945,0.0,155545.08593960042
251.2562814070352,0.0,165420.9638694005
256.2814070351759,0.0,169535.91308820053
261.3065326633166,0.0,169535.91308820053
266.3316582914573,0.0,176942.82226800057
271.356783919598,0.0,181880.7607446006
276.3819095477387,0.0,199163.54687760072
281.4070351758794,0.0,199163.54687760072
286.4321608040201,0.0,208216.43506130078
291.45728643216086,0.0,218092.31543260082
296.48241206030156,0.0,218092.31543260082
301.50753768844226,0.0,222207.26513970084
306.53266331658295,0.0,236198.093264901
311.55778894472365,0.0,245250.98291350104
316.58291457286435,0.0,250188.92187840104
321.60804020100505,0.0,254303.8706089011
326.63316582914575,0.0,259241.80908550115
331.65829145728645,0.0,274878.6152380008
336.68341708542715,0.0,278170.5751990007
341.70854271356785,0.0,288046.45361710043
346.73366834170855,0.0,294630.37207420025
351.75879396984925,0.0,299568.31152740016
356.78391959799,0.0,308621.2006876999
361.8090452261307,0.0,317674.08887139964
366.8341708542714,0.0,330841.92725049926
