radius,area__agricultural,area__urban
0.0,0.0,0.0
5.025125628140704,822.9897461,0.0
10.050251256281408,822.9897461,0.0
15.075376884422113,2468.9692383,1645.9799805
20.100502512562816,2468.9692383,1645.9799805
25.12562814070352,4114.9497071000005,3291.9594727000003
30.150753768844226,4114.9497071000005,3291.9594727000003
35.175879396984925,4114.9497071000005,3291.9594727000003
40.20100502512563,4114.9497071000005,3291.9594727000003
45.22613065326634,6583.919922000001,4114.9492188
50.25125628140704,10698.8676759,6583.918945400001
55.276381909547744,10698.8676759,6583.918945400001
60.30150753768845,10698.8676759,6583.918945400001
65.32663316582915,12344.848144700001,8229.8984376
70.35175879396985,12344.848144700001,8229.8984376
75.37688442211056,18928.767578400002,11521.857910300001
80.40201005025126,18928.767578400002,11521.857910300001
85.42713567839196,22220.727051100002,14813.817383000001
90.45226130653268,22220.727051100002,14813.817383000001
95.47738693467338,22220.727051100002,14813.817383000001
100.50251256281408,23866.706543300003,16459.7973635
105.52763819095479,29627.635742600003,20574.746582300002
110.55276381909549,32919.5942387,23866.706543300003
115.57788944723619,32919.5942387,23866.706543300003
120.6030150753769,32919.5942387,23866.706543300003
125.6281407035176,36211.554199700004,27158.665039400003
130.6532663316583,41149.493164600004,32096.604492600003
135.678391959799,41149.493164600004,32096.604492600003
140.7035175879397,44441.453125600005,35388.5639653
145.72864321608043,46087.433106100005,37034.544434100004
150.75376884422113,48556.402344400005,41149.494141200004
155.77889447236183,48556.402344400005,41149.494141200004
160.80402010050253,53494.341309300005,46087.433106100005
165.82914572864323,60078.260254700006,52671.351074900005
170.85427135678393,60078.260254700006,52671.351074900005
175.87939698492463,62547.229981300006,56786.300293700006
180.90452261306535,62547.229981300006,56786.300293700006
185.92964824120605,64193.20947350001,58432.280274200006
190.95477386934675,71600.11865330001,67485.16943450001
195.97989949748745,74892.07861430003,70777.1293955
201.00502512562815,77361.04785260005,74892.07861430003
206.03015075376885,80653.00781360007,78184.03759870006
211.05527638190958,80653.00781360007,78184.03759870006
216.08040201005028,88882.90673950012,86413.93603630012
221.10552763819098,92174.86523560015,89705.8940441001
226.13065326633168,93820.84472780017,91351.87353630009
231.15577889447238,99581.77441540017,98758.78271610013
236.18090452261308,99581.77441540017,98758.78271610013
241.2060301507538,102873.73388810019,102050.74267710018
246.2311557788945,111103.63281400022,110280.64160300023
251.2562814070352,117687.55273600022,116864.56201330022
256.2814070351759,120156.52246260023,120979.51123210025
261.3065326633166,120156.52246260023,120979.51123210025
266.3316582914573,124271.47070480027,126740.4394548003
271.356783919598,127563.42920090028,130032.3989275003
276.3819095477387,138262.29736510036,142377.24658390039
281.4070351758794,138262.29736510036,142377.24658390039
286.4321608040201,144023.22656440042,149784.15576370043
291.45728643216086,149784.15771690043,157191.06445520054
296.48241206030156,149784.15771690043,157191.06445520054
301.50753768844226,151430.13720910045,161306.01416230053
306.53266331658295,162129.0048850005,170358.90234600057
311.55778894472365,168712.92383040057,176942.8212914006
316.58291457286435,171181.89355700059,180234.78027580067
321.60804020100505,174473.8520531006,183526.7402368007
326.63316582914575,177765.8125024006,186818.7001978007
331.65829145728645,188464.68115490064,198340.55908470074
336.68341708542715,191756.64111590065,201632.51806910077
341.70854271356785,197517.5693386007,208216.43652620085
346.73366834170855,202455.50781520078,213154.37597940088
351.75879396984925,204101.4868191008,216446.33447550092
356.78391959799,209862.4160184008,223030.25293260097
361.8090452261307,218092.31445600087,231260.15185850102
366.8341708542714,225499.22461240093,241136.03125320104
371.8592964824121,227968.19482730093,244427.99121420106
376.8844221105528,231260.15381170096,246896.9599642011
381.9095477386935,237021.08252270098,252657.88867520113
386.9346733668342,237844.07226880098,254303.86865570114
391.9597989949749,250188.91992520116,268294.696292601
396.9849246231156,255949.8486362012,274055.62500360084
402.0100502512563,259241.80859720122,276524.59473020077
407.035175879397,264179.74756210117,282285.5234412006
412.0603015075377,269940.676761401,288046.45215220045
417.0854271356784,274055.62598020094,292984.3916054003
422.11055276381916,283108.51562880067,302860.2700235001
427.13567839195986,285577.4853554006,306975.22021889995
432.16080402010056,292984.3945352004,316851.0981486996
437.18592964824126,297922.33350010024,323435.0175823994
442.21105527638196,297922.33350010024,323435.0175823994
447.23618090452266,311913.1606486998,339894.81299269904
452.26130653266335,316851.09912529966,345655.74219199887
457.28643216080405,320966.04883239954,352239.66211399867
462.31155778894475,323435.01855899947,355531.62207499857
467.33668341708545,325903.9877972994,360469.56055159844
472.36180904522615,332487.9082075992,370345.43994629814
477.38693467336685,339071.826664699,382690.2880909977
482.4120603015076,345655.7460983988,392566.16650909744
487.4371859296483,348947.7050827987,399150.08545449725
492.462311557789,352239.6650437986,406556.99463429704
497.4874371859297,354708.63428209856,414786.8920952968
502.5125628140704,359646.5727586984,422193.80078679667
507.5376884422111,364584.5127001983,434538.64746659633
512.5628140703518,370345.4414111981,444414.525396396
517.5879396984925,371168.4316455981,448529.47559179587
522.6130653266332,376106.370610498,459228.3447325956
527.6381909547739,378575.33984879794,461697.31445919554
532.6633165829146,385159.25928249775,482272.062506395
537.6884422110553,390920.1889700976,491324.9511783947
542.713567839196,392566.16846229753,494616.9096744946
547.7386934673367,397504.1079154974,504492.7895574943
552.7638190954774,398327.09766159736,510253.7182684941
557.7889447236181,401619.05713429727,516837.6377021939
562.8140703517588,409848.954595297,534943.4126046941
567.8391959798995,411494.93457579694,538235.3720773943
572.8643216080402,417255.86426339677,554695.167975995
577.8894472361809,419724.8339899967,561279.0869213953
582.9145728643217,421370.8134821966,564571.0468823954
587.9396984924624,423839.7836970965,571154.9672926957
592.9648241206031,431246.69238859625,590906.7251054966
597.9899497487438,435361.64160739613,599959.612312597
603.0150753768845,439476.5908261961,609835.4907306974
608.0402010050252,439476.5908261961,609835.4907306974
613.0653266331659,445237.51953719585,625472.2983480981
618.0904522613066,450175.4589903957,636171.1674888985
623.1155778894473,455113.39844359556,646047.0454186989
628.140703517588,459228.34766239545,655922.9253016993
633.1658291457287,462520.30664679536,662506.8418055996
638.1909547738694,468281.23682269524,674851.6899503001
643.2160804020101,469104.2265687953,677320.6596769002
648.2412060301508,476511.13574859506,689665.5097748007
653.2663316582915,483918.0444400949,704479.3266695014
658.2914572864322,487210.00342449476,712709.2236422017
663.3165829145729,490501.96289719467,720939.1215915021
668.3417085427136,492970.9326237946,727523.0410252024
673.3668341708543,497085.8813542945,733283.9677830026
678.391959798995,506961.7602606942,753858.7158302035
683.4170854271357,511076.7099677941,762911.6049905039
688.4422110552764,514368.669928794,769495.525889104
693.4673366834171,520952.5888741938,782663.3642682045
698.4924623115578,521775.57813199377,785132.3339948046
703.5175879396985,529182.4863351939,799946.1499129053
708.5427135678393,534943.4160227942,812290.9990342058
713.56783919598,540704.3452220944,824635.8471789063
718.5929648241207,544819.2929759945,833688.7358509067
723.6180904522614,547288.2627025946,839449.664073607
728.6432160804021,553049.1928784949,851794.5131949075
733.6683417085428,558810.1225660951,864962.350109108
738.6934673366835,567040.0205153954,883891.1167109087
743.7185929648242,568686.0009841955,887183.0761836088
748.7437185929649,572800.9511795957,896235.9658322092
753.7688442211056,576092.9106522958,906111.8452269096
758.7939698492463,580207.858406196,915164.73292231
763.819095477387,590083.7353593964,934916.4887819109
768.8442211055277,594198.6855547966,943969.3769656112
773.8693467336684,598313.6347735968,956314.2241337118
778.8944723618091,603251.574715097,967836.0835089122
783.9195979899498,606543.5351643971,977711.9633919126
788.9447236180905,607366.5249104971,978534.9531380127
793.9698492462312,618888.3828207976,1005693.6181774138
798.9949748743719,622180.3418051978,1015569.4985487143
804.0201005025126,627118.279793498,1027091.3569473148
809.0452261306533,630410.2392661981,1036967.2343888151
814.070351758794,632056.2187583982,1046843.1118303156
819.0954773869347,642755.0878991986,1069886.8247211156
824.1206030150754,646047.0473718988,1079762.7031392155
829.1457286432161,652630.967293899,1091284.5610495154
834.1708542713568,655099.9365321991,1101983.4311669155
839.1959798994976,658391.8960048993,1111859.3115382153
844.2211055276383,661683.8554775994,1120089.2124173145
849.246231155779,669913.7548917998,1136549.0088042147
854.2713567839197,676497.6743255,1155477.775406014
859.2964824120604,681435.6132904002,1166999.6323397136
864.3216080402011,684727.5732514004,1176875.5102695131
869.3467336683418,689665.5117280006,1185105.4087071135
874.3718592964825,693780.4599702008,1198273.2480628132
879.3969849246232,701187.3686617011,1215556.0351724124
884.4221105527639,706125.3081149013,1231192.8413249124
889.4472361809046,711063.2470798015,1243537.688981312
894.4723618090453,714355.2070408016,1251767.586442312
899.497487437186,717647.1670018018,1267404.395524612
904.5226130653267,721762.115732302,1278926.2553881118
909.5477386934674,732460.9838965024,1299501.0039236112
914.5728643216081,734106.9638770025,1310199.8715995112
919.5979899497488,740690.8833107027,1324190.6992364114
924.6231155778895,742336.8632912028,1334066.575213011
929.6482412060302,745628.822275603,1343119.462420111
934.6733668341709,752212.7417093032,1358756.269060911
939.6984924623116,758796.6606547035,1378508.0273620104
944.7236180904523,762911.6088969037,1389206.8965028103
949.748743718593,766203.5688579038,1397436.79591701
954.7738693467337,769495.528818904,1409781.64406171
959.7989949748744,773610.4785260041,1424595.46242131
964.8241206030152,782663.3667097045,1440232.27003871
969.8492462311559,786778.3154402047,1455046.08644511
974.8743718592966,791716.2553817049,1467390.9341015096
979.8994974874373,795008.214366105,1478089.8003125095
984.924623115578,799123.1650498052,1492080.628437709
989.9497487437187,803238.1152452054,1496195.577168209
994.9748743718594,810645.0234484057,1517593.314961508
1000.0,815582.9624133059,1528292.1855672076
