radius,area__agricultural,area__urban
0.0,0.0,0.0
5.025125628140704,822.9897461,0.0
10.050251256281408,822.9897461,0.0
15.075376884422113,3291.9594727000003,0.0
20.100502512562816,5760.929199300001,0.0
25.12562814070352,6583.918945400001,822.9897461
30.150753768844226,6583.918945400001,822.9897461
35.175879396984925,6583.918945400001,822.9897461
40.20100502512563,6583.918945400001,822.9897461
45.22613065326634,9875.878906400001,3291.9589844
50.25125628140704,13167.838379100001,4114.9492188
55.276381909547744,13167.838379100001,4114.9492188
60.30150753768845,13167.838379100001,4937.9389649
65.32663316582915,14813.817871300002,5760.9287110000005
70.35175879396985,14813.817871300002,5760.9287110000005
75.37688442211056,21397.736816700002,9052.8881837
80.40201005025126,21397.736816700002,9052.8881837
85.42713567839196,24689.696289400003,12344.847656400001
90.45226130653268,24689.696289400003,12344.847656400001
95.47738693467338,24689.696289400003,12344.847656400001
100.50251256281408,25512.686035500003,14813.816894700001
105.52763819095479,32919.5957036,17282.786133
110.55276381909549,36211.554688000004,20574.746094000002
115.57788944723619,36211.554688000004,20574.746094000002
120.6030150753769,36211.554688000004,20574.746094000002
125.6281407035176,39503.514649000004,23866.706055000002
130.6532663316583,44441.454102200005,24689.695801100002
135.678391959799,46087.433594400005,27158.665039400003
140.7035175879397,47733.413574900005,27981.655273800003
145.72864321608043,49379.392578800005,29627.634766000003
150.75376884422113,51848.362305400005,31273.614258200003
155.77889447236183,51848.362305400005,31273.614258200003
160.80402010050253,59255.271485200006,31273.614258200003
165.82914572864323,65016.20019620001,34565.5732426
170.85427135678393,65016.20019620001,34565.5732426
175.87939698492463,67485.16943450001,36211.5527348
180.90452261306535,67485.16943450001,36211.5527348
185.92964824120605,69954.13916110003,36211.5527348
190.95477386934675,78184.03857530007,38680.523438000004
195.97989949748745,79007.02832140008,39503.513184100004
201.00502512562815,80653.00830190009,41149.492676300004
206.03015075376885,83121.97754020011,41149.492676300004
211.05527638190958,83944.96777460011,41972.482422400004
216.08040201005028,88059.91748170016,41972.482422400004
221.10552763819098,89705.89697390015,46087.431641200004
226.13065326633168,92997.85595830018,47733.411621700005
231.15577889447238,95466.82568490019,48556.401856100005
236.18090452261308,95466.82568490019,48556.401856100005
241.2060301507538,97112.8051771002,49379.391602200005
246.2311557788945,102050.74463030024,52671.351074900005
251.2562814070352,105342.70410300026,54317.330567100005
256.2814070351759,107811.67431790027,55140.320313200005
261.3065326633166,107811.67431790027,55140.320313200005
266.3316582914573,111926.6235367003,56786.299805400005
271.356783919598,112749.6132828003,56786.299805400005
276.3819095477387,117687.55224770034,60078.259766400006
281.4070351758794,120979.51123210034,60078.259766400006
286.4321608040201,123448.48144700035,60078.259766400006
291.45728643216086,125094.46093920036,61724.239746900006
296.48241206030156,126740.44140800039,61724.239746900006
301.50753768844226,130032.40039240039,62547.229493000006
306.53266331658295,134147.34961120045,66662.17920010001
311.55778894472365,135793.32959170046,67485.16894620002
316.58291457286435,136616.31933780044,69131.14843840004
321.60804020100505,138262.29883000045,69131.14843840004
326.63316582914575,139908.27881050046,69131.14843840004
331.65829145728645,144846.2187520005,73246.09814550006
336.68341708542715,145669.20849810052,76538.05761820008
341.70854271356785,148961.16748250052,77361.04785260008
346.73366834170855,153899.10595910056,78184.03759870009
351.75879396984925,154722.09570520057,78184.03759870009
356.78391959799,158837.0449240006,79007.02783310009
361.8090452261307,162129.0048850006,86413.93603630015
366.8341708542714,167889.93408430065,90528.88525510018
371.8592964824121,172004.8842797007,91351.87500120018
376.8844221105528,172827.8740258007,92174.86474730019
381.9095477386935,176119.8334985007,93820.8442395002
386.9346733668342,181880.76220950074,93820.8442395002
391.9597989949749,185995.71045170078,102050.74316540023
396.9849246231156,191756.63965100082,103696.72265760024
402.0100502512563,193402.61963150083,105342.70263810025
407.035175879397,197517.56933860085,106165.69287250025
412.0603015075377,202455.50879180088,110280.64257960027
417.0854271356784,204924.4780301009,113572.60156400027
422.11055276381916,212331.38720990092,120979.5097672003
427.13567839195986,216446.33545210093,121802.5000016003
432.16080402010056,219738.29492480095,126740.43994310033
437.18592964824126,223853.24414360098,130855.38916190036
442.21105527638196,223853.24414360098,131678.37890800036
447.23618090452266,232906.1333039011,139908.2778339004
452.26130653266335,237844.07275710112,145669.20752150047
457.28643216080405,243605.00097980117,148961.1660176005
462.31155778894475,245250.98096030118,151430.13574420055
467.33668341708545,246073.97119470118,154722.09521690058
472.36180904522615,250188.9199252012,161306.0151389006
477.38693467336685,255949.84961280125,167889.93359600066
482.4120603015076,260064.79883160125,172827.87353750074
487.4371859296483,262533.76855820126,176119.83301020076
492.462311557789,265002.7377965012,183526.7417017008
497.4874371859297,266648.7168004011,186818.7006861008
502.5125628140704,271586.656741901,193402.61963150086
507.5376884422111,274878.6162146009,199163.5483425009
512.5628140703518,277347.58594120084,209862.41650670095
517.5879396984925,278993.5654334008,213977.366702101
522.6130653266332,280639.54590220074,223030.25537410102
527.6381909547739,281462.5356483007,226322.21484680104
532.6633165829146,282285.5253944007,242782.01318690114
537.6884422110553,283931.50537490065,251834.89941740123
542.713567839196,284754.4951210006,257595.82861670124
547.7386934673367,287223.46435930056,267471.7075231011
552.7638190954774,288046.45459370053,272409.646488001
557.7889447236181,289692.4345742005,280639.54443730076
562.8140703517588,291338.41406640044,297099.3427774003
567.8391959798995,292161.4038125004,302037.2827189001
572.8643216080402,293807.38379300036,317674.0898479997
577.8894472361809,295453.3637735003,324258.0078167995
582.9145728643217,296276.3530313003,328372.95752389944
587.9396984924624,297922.33301180025,339894.81543419906
592.9648241206031,297922.33301180025,358000.5927781986
597.9899497487438,299568.3120157002,369522.4497118982
603.0150753768845,301214.29150790017,379398.329106598
608.0402010050252,301214.29150790017,381044.30908709794
613.0653266331659,302037.28174230014,399150.08691939735
618.0904522613066,302037.28174230014,416432.87354069686
623.1155778894473,302860.2719767001,424662.7744197966
628.140703517588,302860.2719767001,438653.6010800962
633.1658291457287,302860.2719767001,448529.47900989593
638.1909547738694,303683.2617228001,464166.2851623955
643.2160804020101,303683.2617228001,467458.2451233954
648.2412060301508,303683.2617228001,484741.03272129485
653.2663316582915,303683.2617228001,506961.7583074943
658.2914572864322,303683.2617228001,516014.646979494
663.3165829145729,303683.2617228001,525067.5366280938
668.3417085427136,303683.2617228001,534943.4155344942
673.3668341708543,303683.2617228001,547288.2641674947
678.391959798995,304506.25146890007,568686.0000075956
683.4170854271357,304506.25146890007,581030.8486405961
688.4422110552764,305329.24170330004,590083.7358476964
693.4673366834171,305329.24170330004,609012.5029377972
698.4924623115578,305329.24170330004,613950.4423909974
703.5175879396985,305329.24170330004,635348.1792076983
708.5427135678393,305329.24170330004,649339.0073328989
713.56783919598,305329.24170330004,665798.8046963996
718.5929648241207,305329.24170330004,680612.6215911002
723.6180904522614,305329.24170330004,688019.5302826005
728.6432160804021,305329.24170330004,702833.3496188011
733.6683417085428,305329.24170330004,724231.0854589021
738.6934673366835,305329.24170330004,746451.810068503
743.7185929648242,305329.24170330004,757150.6777444035
748.7437185929649,305329.24170330004,766203.5659281039
753.7688442211056,305329.24170330004,783486.3540143046
758.7939698492463,305329.24170330004,796654.1904402052
763.819095477387,305329.24170330004,822166.8784289062
768.8442211055277,305329.24170330004,836157.7075307068
773.8693467336684,305329.24170330004,854263.4848747075
778.8944723618091,305329.24170330004,871546.2734492082
783.9195979899498,305329.24170330004,882245.1416134087
788.9447236180905,305329.24170330004,890475.040051009
793.9698492462312,305329.24170330004,925040.6137819105
798.9949748743719,305329.24170330004,937385.461438311
804.0201005025126,306152.2319377,955491.2382940118
809.0452261306533,306152.2319377,967013.0957160123
814.070351758794,306152.2319377,979357.9433724127
819.0954773869347,306152.2319377,1015569.4985487142
824.1206030150754,306152.2319377,1026268.3672012147
829.1457286432161,306975.2216838,1045197.1328264155
834.1708542713568,306975.2216838,1065771.8808736156
839.1959798994976,306975.2216838,1078116.7304832158
844.2211055276383,308621.20166429994,1092107.5581201157
849.246231155779,309444.1914103999,1120089.2119290156
854.2713567839197,310267.1811564999,1141486.9482574156
859.2964824120604,311913.16113699984,1160415.7148592155
864.3216080402011,311913.16113699984,1171937.5727695152
869.3467336683418,314382.13086359977,1184282.4199376153
874.3718592964825,316851.1005901997,1204034.1777504145
879.3969849246232,317674.0903362997,1223785.9345866137
884.4221105527639,322612.02978949953,1245183.6704267135
889.4472361809046,322612.02978949953,1255059.5483565133
894.4723618090453,326726.9790082994,1270696.356462213
899.497487437186,328372.9585004994,1287156.1543140127
904.5226130653267,329195.94873489934,1301146.9819509126
909.5477386934674,335779.86768029915,1320898.7378105123
914.5728643216081,336602.85742639913,1335712.557146712
919.5979899497488,339894.81689909904,1353818.3330258112
924.6231155778895,340717.807133499,1366986.1709166116
929.6482412060302,343186.77686009894,1375216.0703308114
934.6733668341709,346478.73633279884,1401551.7461124114
939.6984924623116,349770.69580549875,1425418.4526557112
944.7236180904523,352239.6650437987,1436940.311054311
949.748743718593,354708.6347703986,1449285.158710711
954.7738693467337,357177.60400869854,1463275.9853710108
959.7989949748744,360469.56348139845,1481381.7627150104
964.8241206030152,362938.5332079984,1513478.3681842098
969.8492462311559,365407.5029345983,1526646.2060750097
974.8743718592966,368699.4624072982,1549689.9228722097
979.8994974874373,370345.44238779816,1565326.7309779099
984.924623115578,376106.371098798,1580963.5405485095
989.9497487437187,377752.35059099796,1590839.4199432093
994.9748743718594,379398.3310597979,1620467.0542209093
1000.0,385159.26025909773,1647625.7182837087
