radius,area__agricultural,area__urban
0.0,0.0,0.0
5.025125628140704,0.0,822.9897461
10.050251256281408,0.0,822.9897461
15.075376884422113,0.0,4114.950195400001
20.100502512562816,0.0,4937.939453200001
25.12562814070352,0.0,7406.908691500001
30.150753768844226,0.0,7406.908691500001
35.175879396984925,0.0,7406.908691500001
40.20100502512563,0.0,7406.908691500001
45.22613065326634,1645.9794922,11521.858398600001
50.25125628140704,1645.9794922,15636.808105700002
55.276381909547744,1645.9794922,15636.808105700002
60.30150753768845,1645.9794922,15636.808105700002
65.32663316582915,2468.9692383,18105.777344000002
70.35175879396985,2468.9692383,18105.777344000002
75.37688442211056,4114.9497071000005,26335.675293300003
80.40201005025126,4114.9497071000005,26335.675293300003
85.42713567839196,5760.929199300001,31273.615234800003
90.45226130653268,5760.929199300001,31273.615234800003
95.47738693467338,5760.929199300001,31273.615234800003
100.50251256281408,6583.918945400001,32096.605469200003
105.52763819095479,8229.8984376,41972.483399000004
110.55276381909549,9875.878418100001,46910.423340500005
115.57788944723619,9875.878418100001,46910.423340500005
120.6030150753769,9875.878418100001,46910.423340500005
125.6281407035176,11521.857910300001,51848.361817100005
130.6532663316583,13990.827636900001,59255.271485200006
135.678391959799,13990.827636900001,59255.271485200006
140.7035175879397,15636.807129100001,64193.208985200006
145.72864321608043,16459.7973635,66662.1787118
150.75376884422113,18105.777344000002,71600.118165
155.77889447236183,18105.777344000002,71600.118165
160.80402010050253,18928.767090100002,80653.00634870007
165.82914572864323,22220.726562800002,90528.88574340008
170.85427135678393,22220.726562800002,90528.88574340008
175.87939698492463,23866.705566700002,95466.82519660011
180.90452261306535,23866.705566700002,95466.82519660011
185.92964824120605,24689.695801100002,97935.79541150012
190.95477386934675,27981.655273800003,111103.6333023002
195.97989949748745,29627.634766000003,116041.57226720023
201.00502512562815,31273.614746500003,120979.51074380027
206.03015075376885,32919.594727,125917.44970870028
211.05527638190958,32919.594727,125917.44970870028
216.08040201005028,36211.554688000004,139085.2871112004
221.10552763819098,37034.543945800004,144846.21679880042
226.13065326633168,37857.533691900004,147315.18652540044
231.15577889447238,40326.502930200004,158014.0556662005
236.18090452261308,40326.502930200004,158014.0556662005
241.2060301507538,41149.492676300004,163774.98535380056
246.2311557788945,42795.472656800004,178588.80176020061
251.2562814070352,43618.462891200004,190933.64892830074
256.2814070351759,44441.452637300004,196694.5781276008
261.3065326633166,44441.452637300004,196694.5781276008
266.3316582914573,46087.432129500005,204924.47754180085
271.356783919598,47733.411621700005,209862.41748330087
276.3819095477387,48556.401367800005,232083.143069501
281.4070351758794,48556.401367800005,232083.143069501
286.4321608040201,50202.381348300005,243605.00146810108
291.45728643216086,52671.351563200005,254303.86963230118
296.48241206030156,52671.351563200005,254303.86963230118
301.50753768844226,52671.351563200005,263356.7578160012
306.53266331658295,54317.331055400005,278993.56592170073
311.55778894472365,55963.310547600006,290515.42334370036
316.58291457286435,56786.300293700006,296276.35205470026
321.60804020100505,57609.290039800006,302037.2817423001
326.63316582914575,59255.270508600006,306975.22070719994
331.65829145728645,60901.25097740001,328372.95947709924
336.68341708542715,60901.25097740001,334956.8764692991
341.70854271356785,61724.24072350001,347301.7265671987
346.73366834170855,63370.21972740001,355531.6240281985
351.75879396984925,65016.198731300006,360469.56348139833
356.78391959799,67485.1684579,371168.43164559803
361.8090452261307,67485.1684579,387628.2299856975
366.8341708542714,69954.13867280004,404911.015630397
371.8592964824121,71600.11816500005,409848.95557189686
376.8844221105528,71600.11816500005,416432.87647049665
381.9095477386935,74069.08691500005,427131.74316979636
386.9346733668342,75715.06640720007,428777.7226619963
391.9597989949749,78184.03613380005,454290.40772089566
396.9849246231156,80653.00634870009,466635.25488899526
402.0100502512563,80653.00634870009,473219.1738343951
407.035175879397,85590.94531360007,481449.0732485948
412.0603015075377,88059.9140636001,492147.9428776945
417.0854271356784,88059.9140636001,502023.8212957943
422.11055276381916,91351.8730480001,521775.5781319937
427.13567839195986,92997.85302850013,526713.5175851937
432.16080402010056,97935.79394660017,541527.3344798944
437.18592964824126,101227.75390760018,551403.2138745948
442.21105527638196,101227.75390760018,551403.2138745948
447.23618090452266,108634.66211080021,580207.859382796
452.26130653266335,111103.63134910021,590906.7270586964
457.28643216080405,113572.60009910021,601605.5957111969
462.31155778894475,116041.56982570022,605720.5444416971
467.33668341708545,118510.53955230024,613127.4526448974
472.36180904522615,125917.44970870027,625472.3007895979
477.38693467336685,129209.40966970025,645224.0581140987
482.4120603015076,130855.38867360028,660037.8740321994
487.4371859296483,136616.3188495003,669090.7622158998
492.462311557789,143200.23828320033,677320.6601652001
497.4874371859297,146492.19775590036,685550.5595794005
502.5125628140704,151430.13623250037,698718.396005301
507.5376884422111,157191.06494350045,716001.1855564017
512.5628140703518,164597.97217010052,728346.0346777022
517.5879396984925,167889.93164280054,731637.9941504024
522.6130653266332,174473.85156480057,744805.8330178029
527.6381909547739,176942.82129140059,750566.7617288032
532.6633165829146,185172.72168220064,772787.4868267041
537.6884422110553,194225.6093776007,787601.3046980047
542.713567839196,195871.5888698007,792539.2456161049
547.7386934673367,203278.49707300076,806530.0708115055
552.7638190954774,207393.4458035008,810645.0210069057
557.7889447236181,212331.38525670083,818874.920421106
562.8140703517588,221384.27344040092,845210.5962027072
567.8391959798995,223030.25342090093,850871.7348746074
572.8643216080402,233729.120608501,870413.6814081082
577.8894472361809,240313.04004220103,879238.0559199087
582.9145728643217,241959.01953440107,883928.7761348089
587.9396984924624,246896.9599642011,893804.6540646093
592.9648241206031,256506.91821640113,918785.6025512102
597.9899497487438,263090.8376501011,931130.4487427108
603.0150753768845,269674.75561890093,942652.3076296112
608.0402010050252,269674.75561890093,942652.3076296112
613.0653266331659,282019.5998572006,961581.075696312
618.0904522613066,289426.5085487004,975618.6760383126
623.1155778894473,294364.4475136003,985178.197766913
628.140703517588,300948.3669473001,996618.4069956135
633.1658291457287,306709.2961465999,1005671.2951793139
638.1909547738694,314598.4558146997,1021308.1013318145
643.2160804020101,317890.4162639996,1024600.0617811147
648.2412060301508,323651.34448669944,1040236.8698868153
653.2663316582915,336459.73804159916,1060811.6164691155
658.2914572864322,343043.65601039905,1068218.5256489154
663.3165829145729,345512.6252486989,1076448.4240865156
668.3417085427136,350450.5647018988,1084678.3220358156
673.3668341708543,357027.56665509864,1093731.2107078154
678.391959798995,369372.41577639827,1116774.926040115
683.4170854271357,375133.3430224981,1127473.7942043152
688.4422110552764,378425.302983498,1134880.703872415
693.4673366834171,389947.1613820977,1152986.4807281152
698.4924623115578,393239.12036649766,1156278.4406891153
703.5175879396985,400004.37720249745,1172738.2385409148
708.5427135678393,407264.91309129726,1185906.0778966148
713.56783919598,416317.80273989704,1199896.9055335145
718.5929648241207,424547.7016657968,1210595.7746743138
723.6180904522614,428662.6513728967,1217179.693619714
728.6432160804021,436069.55957609654,1229524.5393229136
733.6683417085428,446768.42676369625,1242692.3757488136
738.6934673366835,454998.325201296,1260798.1545577133
743.7185929648242,459952.24658809585,1266559.0822921132
748.7437185929649,465277.9736388957,1273143.0007492134
753.7688442211056,473507.8740296955,1286310.839616613
758.7939698492463,480061.8647523953,1293717.7487964132
763.819095477387,489067.4384829951,1311823.5256521127
768.8442211055277,498120.32617839484,1320876.4148124126
773.8693467336684,507173.2143620946,1333221.2634454125
778.8944723618091,515403.11279969435,1346389.1008479125
783.9195979899498,518695.07324899425,1354618.9997738122
788.9447236180905,520739.8410713942,1359556.938738712
793.9698492462312,538622.4445872947,1378485.7053405116
798.9949748743719,545206.364020995,1385892.6145203116
804.0201005025126,553436.1093823953,1398237.4626650114
809.0452261306533,559197.0380933955,1407290.3508487113
814.070351758794,567426.9384841956,1416343.2385441111
819.0954773869347,582240.7553788961,1436094.994892011
824.1206030150754,588511.8645097963,1443501.9055367108
829.1457286432161,596211.5307695966,1453377.7839548106
834.1708542713568,604441.4282305969,1464076.65211901
839.1959798994976,611025.3466876971,1472306.55202151
844.2211055276383,618322.9152913974,1483005.4201857098
849.246231155779,628198.7932211978,1499465.2155960095
854.2713567839197,640543.6428307983,1512633.0534868096
859.2964824120604,649596.5300378987,1524154.9113971095
864.3216080402011,656140.0034265989,1532384.811299609
869.3467336683418,661077.943368099,1540614.7092489088
874.3718592964825,671703.7107021995,1554605.5373741088
879.3969849246232,683077.0996182999,1568596.3654993083
884.4221105527639,693633.6218352003,1583410.1828823087
889.4472361809046,701040.5305267007,1589994.1018277085
894.4723618090453,707515.1066986008,1601515.9612029085
899.497487437186,719036.9646089014,1613037.8200898082
904.5226130653267,725620.8845309017,1624559.6775118082
909.5477386934674,737965.7351171022,1636904.524679908
914.5728643216081,747018.6257423025,1646780.402121408
919.5979899497488,757717.493906503,1658302.2595434077
924.6231155778895,764301.4118753033,1666532.1579810076
929.6482412060302,770062.3396097035,1673116.0759498077
934.6733668341709,782724.4516704039,1685460.9250711075
939.6984924623116,797538.2680768047,1702743.714133907
944.7236180904523,805768.167491005,1713442.5822981072
949.748743718593,812242.7456161052,1718380.522239607
954.7738693467337,822941.6132920056,1729902.379173307
959.7989949748744,835286.4614367061,1740601.2448960072
964.8241206030152,846808.3188587066,1752946.0915758072
969.8492462311559,855038.217784607,1763644.9612049065
974.8743718592966,866560.0771598074,1773520.8420645061
979.8994974874373,876435.9560662078,1784219.7107170061
984.924623115578,887972.9250605084,1793272.6013422057
989.9497487437187,891264.8840449086,1797387.5505610057
994.9748743718594,906078.7019162092,1814670.3357174054
1000.0,924178.0288206099,1824546.2141355055
