radius,area__agricultural,area__urban
0.0,0.0,0.0
5.025125628140704,822.9897461,0.0
10.050251256281408,822.9897461,0.0
15.075376884422113,4114.9487305,0.0
20.100502512562816,4937.9384766,0.0
25.12562814070352,7406.909179800001,0.0
30.150753768844226,7406.909179800001,0.0
35.175879396984925,7406.909179800001,0.0
40.20100502512563,7406.909179800001,0.0
45.22613065326634,11521.8588869,1645.9799805
50.25125628140704,14813.816894700001,2468.9692383
55.276381909547744,14813.816894700001,2468.9692383
60.30150753768845,14813.816894700001,2468.9692383
65.32663316582915,17282.7871096,3291.9594727000003
70.35175879396985,17282.7871096,3291.9594727000003
75.37688442211056,23866.706055000002,6583.919922
80.40201005025126,23866.706055000002,6583.919922
85.42713567839196,27158.665527700003,9875.8784181
90.45226130653268,27158.665527700003,9875.8784181
95.47738693467338,27158.665527700003,9875.8784181
100.50251256281408,27158.665527700003,11521.8579103
105.52763819095479,33742.5844731,16459.7973635
110.55276381909549,36211.554199700004,20574.747070600002
115.57788944723619,36211.554199700004,20574.747070600002
120.6030150753769,36211.554199700004,20574.747070600002
125.6281407035176,37857.533691900004,25512.686523800003
130.6532663316583,42795.472656800004,30450.625488700003
135.678391959799,42795.472656800004,30450.625488700003
140.7035175879397,46087.432129500005,33742.5849614
145.72864321608043,46910.421875600005,36211.554199700004
150.75376884422113,49379.392090500005,40326.503418500004
155.77889447236183,49379.392090500005,40326.503418500004
160.80402010050253,54317.331543700006,45264.442383400004
165.82914572864323,59255.270996900006,53494.341797600006
170.85427135678393,59255.270996900006,53494.341797600006
175.87939698492463,62547.23095790001,56786.300293700006
180.90452261306535,62547.23095790001,56786.300293700006
185.92964824120605,63370.22021570001,59255.269532000006
190.95477386934675,70777.12841890001,68308.15869230001
195.97989949748745,73246.09863380002,72423.10742280002
201.00502512562815,75715.06787210004,76538.05761820004
206.03015075376885,77361.04834090004,81475.99755970003
211.05527638190958,77361.04834090004,81475.99755970003
216.08040201005028,84767.9570324001,90528.88672000008
221.10552763819098,88059.91650510012,93820.8461927001
226.13065326633168,88882.90576290013,96289.8154310001
231.15577889447238,93820.84423950015,104519.71338030015
236.18090452261308,93820.84423950015,104519.71338030015
241.2060301507538,96289.81396610016,108634.66308740017
246.2311557788945,102873.7333998002,118510.54101720019
251.2562814070352,106988.6831069002,126740.43994310021
256.2814070351759,110280.64306790021,130855.38965020023
261.3065326633166,110280.64306790021,130855.38965020023
266.3316582914573,112749.61279450022,138262.29834170034
271.356783919598,114395.59228670024,143200.23730660038
276.3819095477387,123448.47998210028,157191.06445520045
281.4070351758794,123448.47998210028,157191.06445520045
286.4321608040201,127563.42920090031,166243.95263890052
291.45728643216086,131678.3793963003,175296.84082260058
296.48241206030156,131678.3793963003,175296.84082260058
301.50753768844226,132501.3691424003,182703.74902580061
306.53266331658295,141554.25732610037,191756.63916270065
311.55778894472365,145669.2065449004,200809.52832300073
316.58291457286435,147315.18603710041,205747.46777620076
321.60804020100505,149784.15527540044,209862.41748330081
326.63316582914575,151430.1357442004,214800.35644820088
331.65829145728645,160483.02539280048,228791.184085101
336.68341708542715,163774.9848655005,232083.143069501
341.70854271356785,167066.94384990053,241959.02099930105
346.73366834170855,169535.91308820056,249365.93017910115
351.75879396984925,171181.89258040057,253480.8793979012
356.78391959799,173650.8618187006,264179.7485387012
361.8090452261307,181057.77148680063,273232.63721070095
366.8341708542714,185172.72168220064,288046.4545937005
371.8592964824121,185995.71142830065,292984.39355860034
376.8844221105528,187641.69092050064,297922.3325235002
381.9095477386935,189287.67041270065,309444.18994549994
386.9346733668342,189287.67041270065,312736.14892989985
391.9597989949749,194225.6093776007,333310.8950238992
396.9849246231156,197517.5693386007,344832.75537569885
402.0100502512563,199986.5390652007,348947.7036178987
407.035175879397,200809.5288113007,359646.5703171984
412.0603015075377,202455.5087918007,370345.4394579981
417.0854271356784,204924.47851840072,377752.3481494979
422.11055276381916,208216.43799110077,396681.11426299735
427.13567839195986,209862.4174833008,400796.0644583972
432.16080402010056,211508.39697550077,418078.8535211967
437.18592964824126,212331.3872099008,429600.7104548964
442.21105527638196,212331.3872099008,429600.7104548964
447.23618090452266,215623.3466826008,460874.3242247955
452.26130653266335,216446.3364287008,472396.1835999952
457.28643216080405,217269.32666310083,484741.0312563948
462.31155778894475,217269.32666310083,490501.9609439947
467.33668341708545,218092.31640920084,498731.85986989446
472.36180904522615,218915.30615530084,516014.64697949396
477.38693467336685,221384.27539360087,535766.4052805941
482.4120603015076,222207.26513970087,548934.2441479947
487.4371859296483,223030.25488580085,562102.0810621952
492.462311557789,223853.24463190086,576092.9072341959
497.4874371859297,224676.23437800087,584322.8046951962
502.5125628140704,225499.22461240087,600782.6020586969
507.5376884422111,227145.20459290087,622180.3378987977
512.5628140703518,227968.19433900088,639463.1259849984
517.5879396984925,227968.19433900088,645224.0571374986
522.6130653266332,229614.17480780088,661683.8545009993
527.6381909547739,230437.16406560087,669090.7636807996
532.6633165829146,230437.16406560087,695426.4399507007
537.6884422110553,232083.14453440093,716824.1738376017
542.713567839196,232906.13428050093,722585.1040135019
547.7386934673367,235375.10303050093,739044.9018653026
552.7638190954774,235375.10303050093,745628.8217873028
557.7889447236181,236198.09326490096,757973.6704203034
562.8140703517588,237021.08301100097,789247.2841902047
567.8391959798995,237844.07275710098,796654.193858305
572.8643216080402,238667.06299150098,822166.8764757061
577.8894472361809,240313.042483701,834511.7246204066
582.9145728643217,241136.03222980097,840272.6543080069
587.9396984924624,241136.03222980097,852617.5034293074
592.9648241206031,241959.022464201,884714.1079219087
597.9899497487438,241959.022464201,901173.9052854095
603.0150753768845,243605.001956401,917633.7036255102
608.0402010050252,243605.001956401,917633.7036255102
613.0653266331659,244427.99219080101,942323.3974734112
618.0904522613066,245250.98193690102,962898.144544012
623.1155778894473,245250.98193690102,978534.9531380128
628.140703517588,246073.97168300103,995817.7417125135
633.1658291457287,246073.97168300103,1008162.588392314
638.1909547738694,246073.97168300103,1029560.3261856149
643.2160804020101,246073.97168300103,1032852.2851700151
648.2412060301508,246896.96094080101,1055073.0117328158
653.2663316582915,246896.96094080101,1079762.7065573158
658.2914572864322,247719.95117520104,1091284.564467616
663.3165829145729,247719.95117520104,1101160.4443506158
668.3417085427136,248542.94092130105,1111036.3222804158
673.3668341708543,249365.93115570105,1119266.220718016
678.391959798995,250188.92139010108,1149716.8452301163
683.4170854271357,251011.9111362011,1162061.6933748163
688.4422110552764,251834.9008823011,1171114.582046816
693.4673366834171,253480.88086280107,1185105.4101720157
698.4924623115578,253480.88086280107,1187574.3798986154
703.5175879396985,255126.8603550011,1207326.1386880155
708.5427135678393,255949.8501011011,1225431.9140788156
713.56783919598,255949.8501011011,1236953.7729657153
718.5929648241207,256772.84033550113,1247652.642106515
723.6180904522614,256772.84033550113,1254236.559098715
728.6432160804021,259241.81006210114,1264112.4380051151
733.6683417085428,259241.81006210114,1275634.2959154146
738.6934673366835,260887.78955430115,1290448.1137867144
743.7185929648242,260887.78955430115,1299501.0024587146
748.7437185929649,261710.77930040116,1306084.9204275142
753.7688442211056,263356.7597692011,1311022.8608573144
758.7939698492463,264179.7490270011,1318429.7695488147
763.819095477387,265825.72900750104,1334066.577654514
768.8442211055277,267471.708988001,1341473.485857714
773.8693467336684,269117.68896850094,1348880.3935726136
778.8944723618091,270763.6684607009,1356287.3022641137
783.9195979899498,273232.6381873008,1361225.2412290135
788.9447236180905,274055.6279334008,1362048.2309751136
793.9698492462312,276524.59717170073,1377685.039080813
798.9949748743719,278170.5766639007,1384268.958026213
804.0201005025126,280639.5463905006,1391675.8667177127
809.0452261306533,283931.5063515005,1396613.806659213
814.070351758794,284754.4960976005,1402374.7348819128
819.0954773869347,288046.4560586004,1411427.6235539129
824.1206030150754,288046.4560586004,1418834.5332220132
829.1457286432161,290515.4252969003,1426241.4424018126
834.1708542713568,292161.4047891003,1430356.3911323128
839.1959798994976,293807.38476960023,1433648.3510933127
844.2211055276383,296276.35400790017,1436940.3105660127
849.246231155779,297099.34375400015,1445993.1987497127
854.2713567839197,298745.3237345001,1453400.1069529129
859.2964824120604,300391.30371500005,1458338.046406113
864.3216080402011,302037.2836955,1462452.996601513
869.3467336683418,304506.25293379993,1465744.955585913
874.3718592964825,306975.22314869985,1469859.904316413
879.3969849246232,307798.2128947998,1478089.8027540129
884.4221105527639,309444.1923869998,1483027.742695513
889.4472361809046,311913.1616252997,1486319.702168213
894.4723618090453,313559.1411174997,1488788.6718948127
899.497487437186,316028.11035579967,1492080.6318558129
904.5226130653267,318497.0800823996,1498664.550801213
909.5477386934674,320143.06006289955,1506894.4492388128
914.5728643216081,320966.0502972995,1510186.408223213
919.5979899497488,322612.03076609946,1516770.3281452127
924.6231155778895,325081.0000043994,1519239.2973835126
929.6482412060302,326726.97949659935,1524177.2373250125
934.6733668341709,327549.9692426993,1531584.1465048122
939.6984924623116,329195.9487348993,1540637.0346885119
944.7236180904523,330841.92822709924,1549689.923848812
949.748743718593,331664.91748489917,1553804.872579312
954.7738693467337,333310.8979536991,1559565.8017786122
959.7989949748744,336602.857914699,1566972.710958412
964.8241206030152,337425.848149099,1579317.558614812
969.8492462311559,339071.8281295989,1586724.4668180118
974.8743718592966,340717.80859839893,1596600.345236112
979.8994974874373,343186.77783669886,1599892.304708812
984.924623115578,344832.7573288988,1608945.1938691116
989.9497487437187,345655.7470749988,1613060.1430879114
994.9748743718594,347301.72656719876,1630342.9292209113
1000.0,348947.7060593987,1643510.7680883114
