radius,area__agricultural,area__urban
0.0,0.0,0.0
5.025125628140704,0.0,822.9897461
10.050251256281408,0.0,822.9897461
15.075376884422113,0.0,4114.9492188
20.100502512562816,0.0,4937.939453200001
25.12562814070352,0.0,7406.909179800001
30.150753768844226,0.0,7406.909179800001
35.175879396984925,0.0,7406.909179800001
40.20100502512563,0.0,7406.909179800001
45.22613065326634,0.0,13990.827636900001
50.25125628140704,822.9902344,16459.7963869
55.276381909547744,822.9902344,16459.7963869
60.30150753768845,822.9902344,16459.7963869
65.32663316582915,1645.9799805,18928.767090100002
70.35175879396985,1645.9799805,18928.767090100002
75.37688442211056,2468.9697266000003,27981.656738700003
80.40201005025126,2468.9697266000003,27981.656738700003
85.42713567839196,4114.9497071000005,32919.5942387
90.45226130653268,4114.9497071000005,32919.5942387
95.47738693467338,4114.9497071000005,32919.5942387
100.50251256281408,4114.9497071000005,34565.5737309
105.52763819095479,7406.909668100001,42795.472168500004
110.55276381909549,9052.889160300001,47733.412110000005
115.57788944723619,9052.889160300001,47733.412110000005
120.6030150753769,9052.889160300001,47733.412110000005
125.6281407035176,10698.869140800001,52671.351563200005
130.6532663316583,13167.838379100001,60078.259766400006
135.678391959799,13167.838379100001,60901.249024200006
140.7035175879397,13990.828613500002,65839.189454
145.72864321608043,14813.818359600002,68308.15869230003
150.75376884422113,15636.808105700002,74069.08691500005
155.77889447236183,15636.808105700002,74069.08691500005
160.80402010050253,18105.777832300002,81475.99609480008
165.82914572864323,20574.747070600002,92174.8637707001
170.85427135678393,20574.747070600002,92174.8637707001
175.87939698492463,21397.737305000002,97935.79345830016
180.90452261306535,21397.737305000002,97935.79345830016
185.92964824120605,22220.727051100002,100404.76318490018
190.95477386934675,25512.686035500003,114395.5913101002
195.97989949748745,26335.676269900003,119333.53076330025
201.00502512562815,27981.655762100003,124271.47021650028
206.03015075376885,29627.636230900003,129209.40869310031
211.05527638190958,29627.636230900003,129209.40869310031
216.08040201005028,32919.596191900004,142377.24658390039
221.10552763819098,33742.585938000004,148138.1752949004
226.13065326633168,34565.575684100004,150607.1455098004
231.15577889447238,37857.535156800004,160483.02343960048
236.18090452261308,37857.535156800004,160483.02343960048
241.2060301507538,39503.514649000004,165420.9638694005
246.2311557788945,42795.473145100004,178588.5888695006
251.2562814070352,45264.442871700005,187478.44165290066
256.2814070351759,46087.432617800005,194797.1013210007
261.3065326633166,46087.432617800005,194797.1013210007
266.3316582914573,48556.402344400005,201435.64673130075
271.356783919598,50202.382813200005,205757.39282500074
276.3819095477387,55140.322754700006,222731.89868450083
281.4070351758794,55140.322754700006,223554.88891890083
286.4321608040201,57609.291993000006,231153.7407256009
291.45728643216086,60901.25146570001,239146.42529600096
296.48241206030156,60901.25146570001,239146.42529600096
301.50753768844226,61724.24121180001,245879.355227801
306.53266331658295,67485.16943450001,255755.23462250107
311.55778894472365,71600.11962990003,262339.1525913012
316.58291457286435,73246.10009870003,265870.36645850114
321.60804020100505,74892.07959090004,269985.3156773011
326.63316582914575,76538.05957140005,273277.276126601
331.65829145728645,82298.98828240007,286070.38110730064
336.68341708542715,83121.97851680007,291007.0161171005
341.70854271356785,86413.9375012001,298420.2097207003
346.73366834170855,88882.90673950012,304181.1384317002
351.75879396984925,90528.8862317001,307473.09790440014
356.78391959799,93820.84570440013,314426.21777760005
361.8090452261307,97935.79541150015,323130.4526409998
366.8341708542714,102873.73486470018,333829.3198285996
371.8592964824121,104519.71533350018,337121.2793012995
376.8844221105528,106165.69531400019,341203.51123499934
381.9095477386935,109457.6552750002,347842.8276413991
386.9346733668342,110280.64502110021,350311.7973679991
391.9597989949749,116864.56347820023,362656.6464892987
396.9849246231156,120946.30737480024,371709.53516129847
402.0100502512563,122592.28686700025,375500.6403858984
407.035175879397,125884.24682800026,382084.5578663982
412.0603015075377,129176.2058124003,388668.477300098
417.0854271356784,131645.1755390003,393606.41626499785
422.11055276381916,136583.11548050033,405127.66064989753
427.13567839195986,138512.42383010034,409242.6093803974
432.16080402010056,143450.36279500034,419271.7273004971
437.18592964824126,146742.3227560004,425855.645757597
442.21105527638196,146742.3227560004,425855.645757597
447.23618090452266,155795.21045140046,443961.4226132965
452.26130653266335,158264.1811546005,451174.43384389626
457.28643216080405,161410.7229027005,457758.3523009961
462.31155778894475,163056.7033715005,461050.311773696
467.33668341708545,165525.6721215005,465988.25025029585
472.36180904522615,170463.61059810052,475864.1286683955
477.38693467336685,176224.5383325006,487385.98755529517
482.4120603015076,180339.4880396006,493437.602301495
487.4371859296483,183631.4470240006,501667.50025079475
492.462311557789,186923.40698500062,509897.3986883945
497.4874371859297,190215.36694600066,514835.3376532944
502.5125628140704,192684.33716090067,523065.23560259416
507.5376884422111,199268.25708290076,533230.725104694
512.5628140703518,204206.19507120078,545575.5756908945
517.5879396984925,205852.17456340083,548867.5356518946
522.6130653266332,209967.12427050085,558743.4130933951
527.6381909547739,211613.10327440087,562035.3725660952
532.6633165829146,218197.02124320093,576849.1899490958
537.6884422110553,225603.93091130097,589660.0036699964
542.713567839196,226426.92065740097,592951.9626543965
547.7386934673367,230541.870364501,603650.8308185969
552.7638190954774,233010.840579401,607765.7815022969
557.7889447236181,236302.80005210103,614349.6999593972
562.8140703517588,245355.6892124011,630809.4978111979
567.8391959798995,247001.66870460112,635566.7666099981
572.8643216080402,254408.5764195012,649557.5927819987
577.8894472361809,257700.5358922012,657787.491707899
582.9145728643217,259346.51538440122,661079.4516688992
587.9396984924624,262638.47388050123,670132.3403408995
592.9648241206031,272514.3537635009,687390.8733001002
597.9899497487438,277452.2927284008,696443.7609955005
603.0150753768845,281567.24243550067,706319.6394136009
608.0402010050252,281567.24243550067,706319.6394136009
613.0653266331659,289719.08374420047,722799.3786717015
618.0904522613066,295480.0119669003,735967.2170508021
623.1155778894473,300417.9514201002,744197.1150001024
628.140703517588,305355.89038500004,753422.0454202028
633.1658291457287,309470.8400920999,760828.9531351031
638.1909547738694,315231.77026799973,773996.7895610037
643.2160804020101,317060.4958539997,777288.7480571038
648.2412060301508,323620.49853959953,789633.5966901043
653.2663316582915,331850.3984420993,807264.7815049051
658.2914572864322,335965.34863749915,815494.6804308054
663.3165829145729,340080.298344599,821255.6086535057
668.3417085427136,344195.2465867989,829485.508067706
673.3668341708543,347487.20508289884,837715.4065053064
678.391959798995,358491.03247569856,859113.1433220073
683.4170854271357,363428.0761768984,868645.7060662076
688.4422110552764,366720.0356495983,874406.6362421078
693.4673366834171,374949.93457549805,890043.4438595085
698.4924623115578,376595.914067698,893335.4033322086
703.5175879396985,382851.2700247978,908149.2207152093
708.5427135678393,388564.16846239765,921317.0590943098
713.56783919598,395148.08740779746,933941.4719362103
718.5929648241207,400909.01807199727,944640.3401004107
723.6180904522614,404200.9775446972,950401.269299711
728.6432160804021,409961.906255697,961923.1252568115
733.6683417085428,415803.70679289685,978382.9240852122
738.6934673366835,423210.6159726967,993209.3918588128
743.7185929648242,426511.56983009656,1000616.3010386131
748.7437185929649,430185.5949766965,1008846.1984996134
753.7688442211056,437466.9553283963,1021191.046644314
758.7939698492463,440758.9138244962,1030243.9353163143
763.819095477387,446273.62500609603,1048095.4480119151
768.8442211055277,452855.8925842958,1060440.2971332155
773.8693467336684,458616.8232484957,1072785.1462545148
778.8944723618091,465200.74219389545,1085129.993910915
783.9195979899498,467669.7114321954,1093359.891371915
788.9447236180905,468492.70166659536,1098297.830825115
793.9698492462312,477975.8149478951,1124112.3247219143
798.9949748743719,482044.277106095,1133165.2133939143
804.0201005025126,487805.2067936948,1145510.061538614
809.0452261306533,491920.1560124947,1154562.950210614
814.070351758794,496035.1052312946,1162792.8486482135
819.0954773869347,502031.37305359443,1189110.3269200134
824.1206030150754,505323.33252629434,1195747.3369298133
829.1457286432161,511050.2602606942,1208915.1743323132
834.1708542713568,516811.189948294,1220437.033707513
839.1959798994976,520103.1499092939,1230312.912125613
844.2211055276383,524218.0991280938,1240188.7910320128
849.246231155779,528645.543708194,1258885.5346846126
854.2713567839197,534406.4714425943,1274522.3408371124
859.2964824120604,540167.4006418946,1288513.1689623126
864.3216080402011,543991.1965403947,1297566.0576343122
869.3467336683418,547137.8120189948,1307441.936052412
874.3718592964825,552898.7407299951,1322255.753435412
879.3969849246232,557403.3405835952,1339039.6037775115
884.4221105527639,563164.2697828955,1355499.4011410112
889.4472361809046,566456.2292555956,1363729.3000669111
894.4723618090453,569748.1887282957,1376897.1384460109
899.497487437186,575775.579841696,1392533.9475283108
904.5226130653267,578603.5332107962,1405758.92042891
909.5477386934674,583541.4716873964,1423864.6972846098
914.5728643216081,587656.4209061966,1435386.5542183095
919.5979899497488,592594.3593827968,1450200.3716013096
924.6231155778895,594240.3393632969,1460899.2387889093
929.6482412060302,596709.309578197,1470775.1176953092
934.6733668341709,599778.7890703969,1487986.216328209
939.6984924623116,605920.3083575972,1509383.9550981082
944.7236180904523,609164.9484943973,1522551.7929889082
949.748743718593,611633.9177326974,1530912.225850308
954.7738693467337,613279.8972248975,1545726.0427450081
959.7989949748744,615748.8659748976,1560539.8611046078
964.8241206030152,619749.4668049978,1582744.5110072081
969.8492462311559,622218.4370198979,1594727.349142108
974.8743718592966,625510.396492598,1612010.138204908
979.8994974874373,625580.483894898,1624354.988302808
984.924623115578,628537.3896565981,1640814.7866429077
989.9497487437187,629349.0937581981,1649096.7514868078
994.9748743718594,632495.4846272982,1672895.9038308074
1000.0,636432.4426350984,1695116.6299053074
