idx_archive,idx_evaluation,idx_generation_birth,idx_generation
3008,2914,29,30
3009,2965,29,30
3010,2972,29,30
3011,3047,30,30
3012,3033,30,30
3013,2908,29,30
3014,2798,27,30
3015,3060,30,30
3016,2848,28,30
3017,2988,29,30
3018,3097,30,30
3019,3075,30,30
3020,2389,23,30
3021,2824,28,30
3022,2601,26,30
3023,2400,24,30
3024,2741,27,30
3025,3061,30,30
3026,2644,26,30
3027,3074,30,30
3028,2323,23,30
3029,2810,28,30
3030,2742,27,30
3031,2512,25,30
3032,3057,30,30
3033,2214,22,30
3034,2803,28,30
3035,2134,21,30
3036,2997,29,30
3037,2901,29,30
3038,2962,29,30
3039,3021,30,30
3040,3036,30,30
3041,3067,30,30
3042,2763,27,30
3043,3091,30,30
3044,2936,29,30
3045,3048,30,30
3046,3035,30,30
3047,2745,27,30
3048,2894,28,30
3049,3025,30,30
3050,3089,30,30
3051,3046,30,30
3052,2785,27,30
3053,2460,24,30
3054,2301,23,30
3055,3005,30,30
3056,2605,26,30
3057,2577,25,30
3058,2480,24,30
3059,3073,30,30
3060,3053,30,30
3061,2979,29,30
3062,2838,28,30
3063,2759,27,30
3064,3065,30,30
3065,3009,30,30
3066,2796,27,30
3067,2625,26,30
3068,2660,26,30
3069,2980,29,30
3070,2420,24,30
3071,2910,29,30
3072,2927,29,30
3073,2923,29,30
3074,3002,30,30
3075,2868,28,30
3076,3052,30,30
3077,3012,30,30
3078,2903,29,30
3079,2872,28,30
3080,3096,30,30
3081,2309,23,30
3082,2867,28,30
3083,2669,26,30
3084,3040,30,30
3085,3044,30,30
3086,3055,30,30
3087,2878,28,30
3088,2526,25,30
3089,2813,28,30
3090,2133,21,30
3091,2944,29,30
3092,2942,29,30
3093,2816,28,30
3094,3098,30,30
3095,2767,27,30
3096,2907,29,30
3097,2537,25,30
3098,3094,30,30
3099,3029,30,30
3100,3178,31,31
3101,2851,28,31
3102,3080,30,31
3103,2941,29,31
3104,3143,31,31
3105,2730,27,31
3106,2984,29,31
3107,2914,29,31
3108,2947,29,31
3109,2965,29,31
3110,3118,31,31
3111,3129,31,31
3112,3033,30,31
3113,3152,31,31
3114,3173,31,31
3115,3060,30,31
3116,2798,27,31
3117,3100,31,31
3118,3199,31,31
3119,2389,23,31
3120,3171,31,31
3121,3097,30,31
3122,3139,31,31
3123,3163,31,31
3124,2988,29,31
3125,2741,27,31
3126,3159,31,31
3127,3107,31,31
3128,3136,31,31
3129,2644,26,31
3130,3074,30,31
3131,2856,28,31
3132,2818,28,31
3133,2810,28,31
3134,2742,27,31
3135,3162,31,31
3136,2214,22,31
3137,2803,28,31
3138,2134,21,31
3139,2997,29,31
3140,2901,29,31
3141,3091,30,31
3142,3021,30,31
3143,3194,31,31
3144,2848,28,31
3145,3075,30,31
3146,3047,30,31
3147,3176,31,31
3148,2908,29,31
3149,3167,31,31
3150,2763,27,31
3151,3089,30,31
3152,3130,31,31
3153,2785,27,31
3154,3131,31,31
3155,3140,31,31
3156,2301,23,31
3157,2824,28,31
3158,2601,26,31
3159,3053,30,31
3160,2400,24,31
3161,2972,29,31
3162,3046,30,31
3163,3158,31,31
3164,3180,31,31
3165,3061,30,31
3166,2480,24,31
3167,2577,25,31
3168,2979,29,31
3169,2323,23,31
3170,2512,25,31
3171,2745,27,31
3172,2625,26,31
3173,2980,29,31
3174,3103,31,31
3175,2927,29,31
3176,2962,29,31
3177,3052,30,31
3178,2868,28,31
3179,3067,30,31
3180,2944,29,31
3181,3135,31,31
3182,3096,30,31
3183,2936,29,31
3184,3036,30,31
3185,3048,30,31
3186,3025,30,31
3187,2867,28,31
3188,2894,28,31
3189,3035,30,31
3190,2669,26,31
3191,3117,31,31
3192,3137,31,31
3193,2813,28,31
3194,3186,31,31
3195,3005,30,31
3196,3073,30,31
3197,2759,27,31
3198,3116,31,31
3199,2838,28,31
3200,3229,32,32
3201,3178,31,32
3202,3080,30,32
3203,2941,29,32
3204,3143,31,32
3205,2730,27,32
3206,3207,32,32
3207,2965,29,32
3208,3259,32,32
3209,2914,29,32
3210,3271,32,32
3211,2947,29,32
3212,3152,31,32
3213,3173,31,32
3214,3100,31,32
3215,2851,28,32
3216,3213,32,32
3217,3060,30,32
3218,3236,32,32
3219,3275,32,32
3220,3200,32,32
3221,3199,31,32
3222,2798,27,32
3223,3171,31,32
3224,3159,31,32
3225,2644,26,32
3226,2988,29,32
3227,3163,31,32
3228,2741,27,32
3229,3107,31,32
3230,3136,31,32
3231,3074,30,32
3232,3247,32,32
3233,3033,30,32
3234,2856,28,32
3235,2810,28,32
3236,2742,27,32
3237,3162,31,32
3238,2214,22,32
3239,3217,32,32
3240,2997,29,32
3241,3194,31,32
3242,3277,32,32
3243,3263,32,32
3244,2848,28,32
3245,3091,30,32
3246,3075,30,32
3247,3176,31,32
3248,3047,30,32
3249,2908,29,32
3250,3235,32,32
3251,3129,31,32
3252,2763,27,32
3253,3298,32,32
3254,3131,31,32
3255,3204,32,32
3256,3267,32,32
3257,3140,31,32
3258,3097,30,32
3259,3089,30,32
3260,2400,24,32
3261,3139,31,32
3262,2389,23,32
3263,2601,26,32
3264,3046,30,32
3265,3180,31,32
3266,2824,28,32
3267,3270,32,32
3268,3296,32,32
3269,3061,30,32
3270,2480,24,32
3271,3021,30,32
3272,2323,23,32
3273,2512,25,32
3274,2745,27,32
3275,2625,26,32
3276,2980,29,32
3277,2134,21,32
3278,3103,31,32
3279,2803,28,32
3280,3052,30,32
3281,3280,32,32
3282,3067,30,32
3283,2984,29,32
3284,3283,32,32
3285,3118,31,32
3286,3274,32,32
3287,3261,32,32
3288,3234,32,32
3289,3167,31,32
3290,2867,28,32
3291,2785,27,32
3292,3130,31,32
3293,2894,28,32
3294,3292,32,32
3295,3250,32,32
3296,3005,30,32
3297,2838,28,32
3298,2669,26,32
3299,3137,31,32
3300,3358,33,33
3301,3229,32,33
3302,3333,33,33
3303,2941,29,33
3304,2730,27,33
3305,3398,33,33
3306,3367,33,33
3307,3373,33,33
3308,3259,32,33
3309,2914,29,33
3310,3271,32,33
3311,2947,29,33
3312,3173,31,33
3313,3396,33,33
3314,3213,32,33
3315,2798,27,33
3316,3236,32,33
3317,3275,32,33
3318,3329,33,33
3319,3100,31,33
3320,3349,33,33
3321,3200,32,33
3322,3171,31,33
3323,2644,26,33
3324,2988,29,33
3325,3388,33,33
3326,3357,33,33
3327,3163,31,33
3328,2741,27,33
3329,3159,31,33
3330,3152,31,33
3331,3247,32,33
3332,3033,30,33
3333,2742,27,33
3334,3178,31,33
3335,2851,28,33
3336,3080,30,33
3337,3143,31,33
3338,3194,31,33
3339,2997,29,33
3340,3207,32,33
3341,3263,32,33
3342,3331,33,33
3343,3176,31,33
3344,3199,31,33
3345,2965,29,33
3346,2848,28,33
3347,2908,29,33
3348,3235,32,33
3349,3129,31,33
3350,2763,27,33
3351,3310,33,33
3352,3298,32,33
3353,3204,32,33
3354,3131,31,33
3355,3060,30,33
3356,3267,32,33
3357,2400,24,33
3358,3139,31,33
3359,3136,31,33
3360,3089,30,33
3361,3325,33,33
3362,2601,26,33
3363,3180,31,33
3364,3097,30,33
3365,3306,33,33
3366,3107,31,33
3367,2824,28,33
3368,3394,33,33
3369,3074,30,33
3370,3352,33,33
3371,3270,32,33
3372,3296,32,33
3373,3315,33,33
3374,2856,28,33
3375,2810,28,33
3376,2480,24,33
3377,3021,30,33
3378,2512,25,33
3379,2745,27,33
3380,2625,26,33
3381,3162,31,33
3382,2214,22,33
3383,3217,32,33
3384,3280,32,33
3385,3075,30,33
3386,3052,30,33
3387,3277,32,33
3388,3274,32,33
3389,3234,32,33
3390,3091,30,33
3391,3047,30,33
3392,3167,31,33
3393,3397,33,33
3394,3370,33,33
3395,2867,28,33
3396,2785,27,33
3397,3130,31,33
3398,3046,30,33
3399,3305,33,33
3400,3438,34,34
3401,3229,32,34
3402,3333,33,34
3403,3415,34,34
3404,2941,29,34
3405,3441,34,34
3406,3367,33,34
3407,3173,31,34
3408,3433,34,34
3409,2914,29,34
3410,3271,32,34
3411,3413,34,34
3412,2947,29,34
3413,3431,34,34
3414,3275,32,34
3415,3425,34,34
3416,3483,34,34
3417,2798,27,34
3418,3398,33,34
3419,2741,27,34
3420,3445,34,34
3421,3236,32,34
3422,3329,33,34
3423,3461,34,34
3424,3100,31,34
3425,3171,31,34
3426,3159,31,34
3427,3388,33,34
3428,3411,34,34
3429,3493,34,34
3430,3163,31,34
3431,3259,32,34
3432,3404,34,34
3433,3349,33,34
3434,3491,34,34
3435,3487,34,34
3436,3477,34,34
3437,3358,33,34
3438,2851,28,34
3439,3080,30,34
3440,3143,31,34
3441,2730,27,34
3442,3194,31,34
3443,2997,29,34
3444,3207,32,34
3445,3331,33,34
3446,3373,33,34
3447,3176,31,34
3448,3199,31,34
3449,2848,28,34
3450,3235,32,34
3451,3129,31,34
3452,3310,33,34
3453,3213,32,34
3454,3484,34,34
3455,3452,34,34
3456,3463,34,34
3457,3060,30,34
3458,3267,32,34
3459,3204,32,34
3460,3306,33,34
3461,3485,34,34
3462,2400,24,34
3463,3455,34,34
3464,3089,30,34
3465,3357,33,34
3466,2988,29,34
3467,3139,31,34
3468,2601,26,34
3469,2824,28,34
3470,3476,34,34
3471,3296,32,34
3472,3247,32,34
3473,3033,30,34
3474,2742,27,34
3475,2512,25,34
3476,3468,34,34
3477,3178,31,34
3478,3217,32,34
3479,3277,32,34
3480,3280,32,34
3481,3091,30,34
3482,2965,29,34
3483,3263,32,34
3484,3274,32,34
3485,3234,32,34
3486,3047,30,34
3487,3397,33,34
3488,3396,33,34
3489,3403,34,34
3490,2763,27,34
3491,3305,33,34
3492,3453,34,34
3493,3298,32,34
3494,3200,32,34
3495,3494,34,34
3496,2644,26,34
3497,3405,34,34
3498,3400,34,34
3499,2785,27,34
3500,3438,34,35
3501,3229,32,35
3502,3333,33,35
3503,3415,34,35
3504,2941,29,35
3505,3441,34,35
3506,3367,33,35
3507,2914,29,35
3508,3520,35,35
3509,3433,34,35
3510,3271,32,35
3511,3413,34,35
3512,2947,29,35
3513,3431,34,35
3514,3554,35,35
3515,3275,32,35
3516,3425,34,35
3517,2798,27,35
3518,3483,34,35
3519,3398,33,35
3520,3445,34,35
3521,3236,32,35
3522,3329,33,35
3523,3461,34,35
3524,3100,31,35
3525,3505,35,35
3526,3388,33,35
3527,3411,34,35
3528,3519,35,35
3529,3259,32,35
3530,3595,35,35
3531,3493,34,35
3532,3404,34,35
3533,3349,33,35
3534,3491,34,35
3535,3477,34,35
3536,3487,34,35
3537,3358,33,35
3538,2851,28,35
3539,3080,30,35
3540,3143,31,35
3541,2730,27,35
3542,3530,35,35
3543,3548,35,35
3544,3207,32,35
3545,3331,33,35
3546,3373,33,35
3547,3500,35,35
3548,3176,31,35
3549,3235,32,35
3550,3129,31,35
3551,3310,33,35
3552,3173,31,35
3553,3213,32,35
3554,3592,35,35
3555,3562,35,35
3556,3452,34,35
3557,3539,35,35
3558,3060,30,35
3559,3484,34,35
3560,3267,32,35
3561,3204,32,35
3562,3563,35,35
3563,2400,24,35
3564,3589,35,35
3565,3455,34,35
3566,3089,30,35
3567,3514,35,35
3568,3139,31,35
3569,2601,26,35
3570,2988,29,35
3571,3524,35,35
3572,3159,31,35
3573,3485,34,35
3574,3247,32,35
3575,3033,30,35
3576,2742,27,35
3577,2512,25,35
3578,3468,34,35
3579,3178,31,35
3580,3217,32,35
3581,3277,32,35
3582,3194,31,35
3583,2997,29,35
3584,3263,32,35
3585,3091,30,35
3586,3171,31,35
3587,2965,29,35
3588,3403,34,35
3589,3397,33,35
3590,3527,35,35
3591,2763,27,35
3592,3199,31,35
3593,3533,35,35
3594,3453,34,35
3595,3463,34,35
3596,3396,33,35
3597,3298,32,35
3598,3200,32,35
3599,3579,35,35
3600,3613,36,36
3601,3229,32,36
3602,3333,33,36
3603,3415,34,36
3604,2941,29,36
3605,3441,34,36
3606,3367,33,36
3607,3520,35,36
3608,3689,36,36
3609,3675,36,36
3610,2914,29,36
3611,3271,32,36
3612,3603,36,36
3613,3431,34,36
3614,3554,35,36
3615,3666,36,36
3616,3425,34,36
3617,3607,36,36
3618,3398,33,36
3619,3668,36,36
3620,3483,34,36
3621,3639,36,36
3622,3671,36,36
3623,3236,32,36
3624,3505,35,36
3625,3259,32,36
3626,3388,33,36
3627,3461,34,36
3628,3680,36,36
3629,3595,35,36
3630,3643,36,36
3631,3610,36,36
3632,3329,33,36
3633,3653,36,36
3634,3688,36,36
3635,3493,34,36
3636,3477,34,36
3637,3433,34,36
3638,2798,27,36
3639,3100,31,36
3640,3519,35,36
3641,3487,34,36
3642,3606,36,36
3643,3627,36,36
3644,3620,36,36
3645,2851,28,36
3646,3601,36,36
3647,3635,36,36
3648,2730,27,36
3649,3373,33,36
3650,3683,36,36
3651,2947,29,36
3652,3331,33,36
3653,3129,31,36
3654,3500,35,36
3655,3207,32,36
3656,3530,35,36
3657,3173,31,36
3658,3624,36,36
3659,3413,34,36
3660,3275,32,36
3661,3687,36,36
3662,3562,35,36
3663,3452,34,36
3664,3204,32,36
3665,3404,34,36
3666,3694,36,36
3667,3484,34,36
3668,3267,32,36
3669,3589,35,36
3670,3089,30,36
3671,3514,35,36
3672,3608,36,36
3673,3455,34,36
3674,3139,31,36
3675,3617,36,36
3676,3445,34,36
3677,3349,33,36
3678,3524,35,36
3679,3159,31,36
3680,3491,34,36
3681,3563,35,36
3682,2988,29,36
3683,3485,34,36
3684,2742,27,36
3685,3659,36,36
3686,3468,34,36
3687,3080,30,36
3688,3143,31,36
3689,3194,31,36
3690,3171,31,36
3691,3548,35,36
3692,3631,36,36
3693,3091,30,36
3694,3682,36,36
3695,3277,32,36
3696,3655,36,36
3697,3403,34,36
3698,3199,31,36
3699,3696,36,36
3700,3613,36,37
3701,3229,32,37
3702,3333,33,37
3703,3415,34,37
3704,3441,34,37
3705,3367,33,37
3706,3791,37,37
3707,3520,35,37
3708,3720,37,37
3709,2941,29,37
3710,3675,36,37
3711,3689,36,37
3712,3271,32,37
3713,3603,36,37
3714,3431,34,37
3715,3554,35,37
3716,3666,36,37
3717,3742,37,37
3718,3768,37,37
3719,3398,33,37
3720,3607,36,37
3721,3259,32,37
3722,3483,34,37
3723,3236,32,37
3724,3767,37,37
3725,3388,33,37
3726,3771,37,37
3727,3329,33,37
3728,3595,35,37
3729,3643,36,37
3730,3610,36,37
3731,3461,34,37
3732,3653,36,37
3733,3758,37,37
3734,3493,34,37
3735,3477,34,37
3736,3688,36,37
3737,3433,34,37
3738,2798,27,37
3739,3519,35,37
3740,3487,34,37
3741,3606,36,37
3742,3627,36,37
3743,3620,36,37
3744,2851,28,37
3745,3635,36,37
3746,2730,27,37
3747,2914,29,37
3748,3413,34,37
3749,3601,36,37
3750,3207,32,37
3751,3683,36,37
3752,3751,37,37
3753,3754,37,37
3754,3129,31,37
3755,3425,34,37
3756,3781,37,37
3757,3275,32,37
3758,3173,31,37
3759,3530,35,37
3760,3671,36,37
3761,3752,37,37
3762,3639,36,37
3763,3716,37,37
3764,3668,36,37
3765,3452,34,37
3766,3722,37,37
3767,3204,32,37
3768,3589,35,37
3769,3741,37,37
3770,3680,36,37
3771,3484,34,37
3772,3562,35,37
3773,2947,29,37
3774,3267,32,37
3775,3373,33,37
3776,3089,30,37
3777,3445,34,37
3778,3784,37,37
3779,3759,37,37
3780,3712,37,37
3781,3139,31,37
3782,3505,35,37
3783,3100,31,37
3784,3694,36,37
3785,3563,35,37
3786,3485,34,37
3787,3659,36,37
3788,3468,34,37
3789,3080,30,37
3790,3143,31,37
3791,3194,31,37
3792,3631,36,37
3793,3655,36,37
3794,3702,37,37
3795,3403,34,37
3796,3277,32,37
3797,3682,36,37
3798,3548,35,37
3799,3331,33,37
3800,3613,36,38
3801,3229,32,38
3802,3333,33,38
3803,3415,34,38
3804,3520,35,38
3805,3868,38,38
3806,3367,33,38
3807,3837,38,38
3808,2941,29,38
3809,3675,36,38
3810,3720,37,38
3811,3860,38,38
3812,3603,36,38
3813,3839,38,38
3814,3836,38,38
3815,3742,37,38
3816,3768,37,38
3817,3398,33,38
3818,3259,32,38
3819,3607,36,38
3820,3554,35,38
3821,3828,38,38
3822,3483,34,38
3823,3431,34,38
3824,3800,38,38
3825,3771,37,38
3826,3388,33,38
3827,3610,36,38
3828,3899,38,38
3829,3767,37,38
3830,3849,38,38
3831,3805,38,38
3832,3653,36,38
3833,3461,34,38
3834,3493,34,38
3835,3689,36,38
3836,3477,34,38
3837,3595,35,38
3838,3433,34,38
3839,2798,27,38
3840,3606,36,38
3841,3627,36,38
3842,3620,36,38
3843,2851,28,38
3844,3834,38,38
3845,3858,38,38
3846,3807,38,38
3847,3173,31,38
3848,3870,38,38
3849,3601,36,38
3850,3809,38,38
3851,3833,38,38
3852,3801,38,38
3853,3271,32,38
3854,3814,38,38
3855,3781,37,38
3856,3880,38,38
3857,3425,34,38
3858,3716,37,38
3859,3862,38,38
3860,3671,36,38
3861,3752,37,38
3862,3668,36,38
3863,3452,34,38
3864,3884,38,38
3865,3589,35,38
3866,3666,36,38
3867,3741,37,38
3868,3089,30,38
3869,3680,36,38
3870,3846,38,38
3871,3484,34,38
3872,3267,32,38
3873,3754,37,38
3874,3897,38,38
3875,3329,33,38
3876,3445,34,38
3877,3759,37,38
3878,3855,38,38
3879,3236,32,38
3880,3784,37,38
3881,3758,37,38
3882,3688,36,38
3883,3519,35,38
3884,3487,34,38
3885,3373,33,38
3886,3505,35,38
3887,3100,31,38
3888,3694,36,38
3889,3563,35,38
3890,3485,34,38
3891,3875,38,38
3892,3468,34,38
3893,3080,30,38
3894,3143,31,38
3895,3830,38,38
3896,3548,35,38
3897,3413,34,38
3898,3562,35,38
3899,3791,37,38
3900,3954,39,39
3901,3613,36,39
3902,3333,33,39
3903,3415,34,39
3904,3912,39,39
3905,3520,35,39
3906,3969,39,39
3907,3860,38,39
3908,3968,39,39
3909,3367,33,39
3910,3675,36,39
3911,3988,39,39
3912,3603,36,39
3913,3836,38,39
3914,3966,39,39
3915,3398,33,39
3916,3768,37,39
3917,3229,32,39
3918,3259,32,39
3919,3607,36,39
3920,3828,38,39
3921,3554,35,39
3922,3431,34,39
3923,3483,34,39
3924,3800,38,39
3925,3771,37,39
3926,3388,33,39
3927,3899,38,39
3928,3940,39,39
3929,3767,37,39
3930,3493,34,39
3931,3805,38,39
3932,3653,36,39
3933,3461,34,39
3934,3689,36,39
3935,3477,34,39
3936,3931,39,39
3937,3595,35,39
3938,3868,38,39
3939,3610,36,39
3940,3433,34,39
3941,2798,27,39
3942,3606,36,39
3943,3627,36,39
3944,3620,36,39
3945,2851,28,39
3946,3837,38,39
3947,3834,38,39
3948,2941,29,39
3949,3173,31,39
3950,3870,38,39
3951,3952,39,39
3952,3995,39,39
3953,3929,39,39
3954,3833,38,39
3955,3839,38,39
3956,3801,38,39
3957,3935,39,39
3958,3742,37,39
3959,3716,37,39
3960,3880,38,39
3961,3425,34,39
3962,3849,38,39
3963,3720,37,39
3964,3267,32,39
3965,3752,37,39
3966,3452,34,39
3967,3884,38,39
3968,3589,35,39
3969,3666,36,39
3970,3741,37,39
3971,3923,39,39
3972,3680,36,39
3973,3846,38,39
3974,3484,34,39
3975,3809,38,39
3976,3897,38,39
3977,3903,39,39
3978,3759,37,39
3979,3942,39,39
3980,3329,33,39
3981,3917,39,39
3982,3986,39,39
3983,3987,39,39
3984,3236,32,39
3985,3373,33,39
3986,3505,35,39
3987,3694,36,39
3988,3563,35,39
3989,3485,34,39
3990,3875,38,39
3991,3468,34,39
3992,3080,30,39
3993,3143,31,39
3994,3830,38,39
3995,3807,38,39
3996,3858,38,39
3997,3413,34,39
3998,3784,37,39
3999,3601,36,39
4000,4087,40,40
4001,3613,36,40
4002,3333,33,40
4003,3415,34,40
4004,3912,39,40
4005,3520,35,40
4006,3969,39,40
4007,3860,38,40
4008,3968,39,40
4009,3367,33,40
4010,3675,36,40
4011,3988,39,40
4012,3603,36,40
4013,3229,32,40
4014,3828,38,40
4015,4035,40,40
4016,4012,40,40
4017,3398,33,40
4018,3836,38,40
4019,3768,37,40
4020,3259,32,40
4021,3554,35,40
4022,3431,34,40
4023,4051,40,40
4024,4054,40,40
4025,3771,37,40
4026,4058,40,40
4027,3493,34,40
4028,4095,40,40
4029,3767,37,40
4030,4009,40,40
4031,3689,36,40
4032,4062,40,40
4033,3461,34,40
4034,3931,39,40
4035,3800,38,40
4036,3868,38,40
4037,3433,34,40
4038,4036,40,40
4039,3954,39,40
4040,4066,40,40
4041,3884,38,40
4042,3834,38,40
4043,3837,38,40
4044,3653,36,40
4045,4057,40,40
4046,4072,40,40
4047,3870,38,40
4048,4048,40,40
4049,3801,38,40
4050,3929,39,40
4051,3839,38,40
4052,4020,40,40
4053,3935,39,40
4054,3966,39,40
4055,4052,40,40
4056,3880,38,40
4057,3425,34,40
4058,3846,38,40
4059,3267,32,40
4060,3752,37,40
4061,3483,34,40
4062,3589,35,40
4063,4039,40,40
4064,3899,38,40
4065,3716,37,40
4066,3849,38,40
4067,3595,35,40
4068,3805,38,40
4069,3940,39,40
4070,3666,36,40
4071,3627,36,40
4072,3903,39,40
4073,3484,34,40
4074,3477,34,40
4075,3917,39,40
4076,4097,40,40
4077,3610,36,40
4078,3236,32,40
4079,3505,35,40
4080,3606,36,40
4081,2851,28,40
4082,3620,36,40
4083,4010,40,40
4084,4061,40,40
4085,4030,40,40
4086,3858,38,40
4087,3830,38,40
4088,3173,31,40
4089,4093,40,40
4090,3995,39,40
4091,4055,40,40
4092,4098,40,40
4093,3833,38,40
4094,3952,39,40
4095,2941,29,40
4096,3742,37,40
4097,4080,40,40
4098,4034,40,40
4099,3720,37,40
4100,4151,41,41
4101,3613,36,41
4102,3333,33,41
4103,3415,34,41
4104,4128,41,41
4105,3520,35,41
4106,3912,39,41
4107,3860,38,41
4108,3968,39,41
4109,3367,33,41
4110,3675,36,41
4111,3988,39,41
4112,3603,36,41
4113,3229,32,41
4114,4132,41,41
4115,4012,40,41
4116,4164,41,41
4117,4153,41,41
4118,3836,38,41
4119,3259,32,41
4120,4111,41,41
4121,4051,40,41
4122,3554,35,41
4123,4058,40,41
4124,4155,41,41
4125,4095,40,41
4126,4062,40,41
4127,4054,40,41
4128,3767,37,41
4129,4009,40,41
4130,3689,36,41
4131,3931,39,41
4132,3828,38,41
4133,3800,38,41
4134,4114,41,41
4135,3433,34,41
4136,4087,40,41
4137,4036,40,41
4138,4066,40,41
4139,3884,38,41
4140,3653,36,41
4141,3969,39,41
4142,4134,41,41
4143,4057,40,41
4144,4072,40,41
4145,3870,38,41
4146,4159,41,41
4147,3929,39,41
4148,3839,38,41
4149,4020,40,41
4150,4052,40,41
4151,3880,38,41
4152,3903,39,41
4153,3846,38,41
4154,3768,37,41
4155,4035,40,41
4156,3267,32,41
4157,3398,33,41
4158,3752,37,41
4159,3483,34,41
4160,3431,34,41
4161,4178,41,41
4162,3899,38,41
4163,3771,37,41
4164,3716,37,41
4165,4150,41,41
4166,4160,41,41
4167,3805,38,41
4168,3940,39,41
4169,3493,34,41
4170,3666,36,41
4171,4195,41,41
4172,3917,39,41
4173,3477,34,41
4174,4115,41,41
4175,4167,41,41
4176,3595,35,41
4177,3868,38,41
4178,4048,40,41
4179,3589,35,41
4180,4097,40,41
4181,3610,36,41
4182,3236,32,41
4183,3505,35,41
4184,3954,39,41
4185,3606,36,41
4186,2851,28,41
4187,3620,36,41
4188,4138,41,41
4189,3849,38,41
4190,4061,40,41
4191,3834,38,41
4192,3173,31,41
4193,3837,38,41
4194,3833,38,41
4195,4093,40,41
4196,3995,39,41
4197,3952,39,41
4198,3801,38,41
4199,3935,39,41
4200,4151,41,42
4201,3613,36,42
4202,3333,33,42
4203,4283,42,42
4204,4128,41,42
4205,3520,35,42
4206,3968,39,42
4207,3912,39,42
4208,4284,42,42
4209,4259,42,42
4210,3675,36,42
4211,3988,39,42
4212,3860,38,42
4213,3603,36,42
4214,3229,32,42
4215,4231,42,42
4216,4223,42,42
4217,4239,42,42
4218,3259,32,42
4219,4272,42,42
4220,4268,42,42
4221,4111,41,42
4222,4164,41,42
4223,4051,40,42
4224,4058,40,42
4225,3836,38,42
4226,4155,41,42
4227,4095,40,42
4228,4054,40,42
4229,3767,37,42
4230,4009,40,42
4231,4212,42,42
4232,4062,40,42
4233,3931,39,42
4234,4234,42,42
4235,4295,42,42
4236,3367,33,42
4237,4087,40,42
4238,4036,40,42
4239,3415,34,42
4240,4225,42,42
4241,4232,42,42
4242,4279,42,42
4243,4134,41,42
4244,4276,42,42
4245,4057,40,42
4246,4245,42,42
4247,4205,42,42
4248,3929,39,42
4249,4252,42,42
4250,4262,42,42
4251,4020,40,42
4252,4012,40,42
4253,3768,37,42
4254,4153,41,42
4255,3880,38,42
4256,4214,42,42
4257,4132,41,42
4258,3267,32,42
4259,3903,39,42
4260,3554,35,42
4261,4218,42,42
4262,3899,38,42
4263,3483,34,42
4264,3771,37,42
4265,3716,37,42
4266,3493,34,42
4267,4114,41,42
4268,4160,41,42
4269,3805,38,42
4270,3940,39,42
4271,4282,42,42
4272,3666,36,42
4273,4195,41,42
4274,3398,33,42
4275,3917,39,42
4276,3828,38,42
4277,3800,38,42
4278,3689,36,42
4279,3595,35,42
4280,3433,34,42
4281,4066,40,42
4282,4159,41,42
4283,4048,40,42
4284,3610,36,42
4285,3505,35,42
4286,3954,39,42
4287,3606,36,42
4288,4246,42,42
4289,3653,36,42
4290,3969,39,42
4291,3620,36,42
4292,3870,38,42
4293,4238,42,42
4294,3837,38,42
4295,4072,40,42
4296,3839,38,42
4297,2851,28,42
4298,4167,41,42
4299,4093,40,42
4300,4151,41,43
4301,3613,36,43
4302,3333,33,43
4303,4283,42,43
4304,4128,41,43
4305,3520,35,43
4306,3968,39,43
4307,4389,43,43
4308,4284,42,43
4309,4259,42,43
4310,3675,36,43
4311,3860,38,43
4312,4326,43,43
4313,3229,32,43
4314,3603,36,43
4315,4322,43,43
4316,4324,43,43
4317,4223,42,43
4318,3259,32,43
4319,4346,43,43
4320,4111,41,43
4321,4164,41,43
4322,4051,40,43
4323,4272,42,43
4324,4155,41,43
4325,4058,40,43
4326,4344,43,43
4327,3988,39,43
4328,4095,40,43
4329,4395,43,43
4330,4319,43,43
4331,4009,40,43
4332,3767,37,43
4333,4212,42,43
4334,3931,39,43
4335,4356,43,43
4336,3836,38,43
4337,4392,43,43
4338,4234,42,43
4339,3912,39,43
4340,4268,42,43
4341,4054,40,43
4342,3367,33,43
4343,4087,40,43
4344,4036,40,43
4345,3415,34,43
4346,4225,42,43
4347,4339,43,43
4348,4279,42,43
4349,4134,41,43
4350,4276,42,43
4351,4057,40,43
4352,4245,42,43
4353,4205,42,43
4354,3929,39,43
4355,4252,42,43
4356,4020,40,43
4357,4262,42,43
4358,4310,43,43
4359,4214,42,43
4360,4239,42,43
4361,4320,43,43
4362,4393,43,43
4363,3267,32,43
4364,4012,40,43
4365,3903,39,43
4366,3554,35,43
4367,3880,38,43
4368,4218,42,43
4369,3716,37,43
4370,3483,34,43
4371,4160,41,43
4372,4231,42,43
4373,3768,37,43
4374,3771,37,43
4375,4305,43,43
4376,4301,43,43
4377,3940,39,43
4378,4282,42,43
4379,3666,36,43
4380,4333,43,43
4381,4195,41,43
4382,3899,38,43
4383,3398,33,43
4384,3917,39,43
4385,3800,38,43
4386,3689,36,43
4387,4114,41,43
4388,4232,42,43
4389,3433,34,43
4390,4066,40,43
4391,4159,41,43
4392,4048,40,43
4393,3610,36,43
4394,3505,35,43
4395,4300,43,43
4396,3606,36,43
4397,3620,36,43
4398,4315,43,43
4399,3969,39,43
4400,4497,44,44
4401,4151,41,44
4402,3333,33,44
4403,4440,44,44
4404,4128,41,44
