idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
4149,-2,-2,-2,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,21,-1,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4150,6,0,3,6,3,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
4151,8,0,-2,6,3,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
4152,6,-1,3,6,8,-1,8,-2,10,-1,-1,-2,-1,-2,-2,22,-2,15,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4153,6,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,15,18,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4154,6,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,15,-2,-2,-1,-1,15,-2,15,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4155,8,-2,5,6,-2,0,8,-2,10,-1,-1,-2,-2,-2,-2,22,-1,22,21,15,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4156,-2,-2,3,6,-2,-1,-1,-2,10,-1,-1,-2,-2,-1,-2,22,-2,15,21,22,-2,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4157,-2,-1,3,-1,8,-2,8,-2,10,-2,-1,-2,15,-2,-2,22,-2,15,15,22,17,-2,-1,-2,22,-2,24,-2,-1,28,-1,-2,-2
4158,-1,-1,3,6,3,-2,8,-1,10,-2,-1,-2,15,-2,-1,19,-2,15,21,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4159,6,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-1
4160,6,-2,3,6,3,0,8,-1,10,-1,-1,-2,15,-1,-2,22,-2,15,15,22,-1,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4161,6,0,-2,6,-1,-1,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-1
4162,-1,-1,3,6,3,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,15,21,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-1
4163,-2,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,-1,-1,-2,22,-1,-1,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4164,6,-2,3,6,8,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,15,22,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4165,-2,-2,3,6,-1,-1,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,15,-1,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
4166,-2,-2,3,-1,-2,-2,-1,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4167,6,-2,3,6,-2,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,15,17,19,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
4168,8,-1,3,6,-2,-2,8,-1,10,-2,-1,-1,15,-2,-2,22,-2,15,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-2,-2
4169,-1,-1,3,6,8,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,-1,22,-2,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4170,5,-2,3,6,-1,-1,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4171,-2,-2,3,6,6,-2,8,-1,10,-1,-1,-1,15,-2,-2,22,11,22,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4172,-2,-1,3,6,7,-2,8,-1,10,-1,-1,-1,15,-2,-2,22,-2,15,-1,-1,17,19,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
4173,6,5,-2,6,-2,0,8,-2,10,-2,-1,-2,15,-2,-2,22,-2,22,-2,22,17,19,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
4174,-1,-1,3,6,3,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,-2,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4175,6,-1,3,6,3,-2,-1,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
4176,8,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,15,15,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
4177,-2,-2,-1,6,8,-2,8,-1,10,-1,-1,-2,15,-2,-2,19,-1,-1,-1,22,17,19,-1,-2,22,-1,24,-2,-2,-1,-2,-1,-2
4178,-2,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
4179,-1,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,-1,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4180,-1,-2,3,6,-2,-1,8,-2,10,-1,-1,-2,15,-1,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4181,-2,-2,3,6,6,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,-2,22,17,-1,-1,-1,22,-1,24,-2,-2,-2,-2,-1,-2
4182,-2,-2,3,6,-2,-2,8,-2,10,-1,-1,-1,-2,-2,-2,22,11,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4183,6,-2,3,6,6,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,15,-2,22,17,19,-1,-1,22,-1,24,-2,-2,-2,-2,-1,-2
4184,6,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-1,-1,-2,22,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
4185,-1,-1,3,6,3,-2,8,-1,10,-1,-1,-1,-2,-2,-2,22,-2,15,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4186,-2,-2,-1,6,8,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,-1,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4187,-2,-2,-2,-1,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,21,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
4188,-2,-1,3,6,6,-2,8,-1,10,-1,-1,-1,15,-1,-2,22,11,15,-2,22,17,19,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
4189,-2,-2,3,6,6,-1,8,-2,10,-1,-1,-2,-2,-1,-2,22,-2,15,-2,-1,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4190,-1,0,3,6,3,-2,8,-2,10,-2,-1,-1,15,-2,-1,22,-1,22,22,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4191,6,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,15,15,22,17,19,-1,-1,22,-2,24,-2,-1,-2,-2,-1,-2
4192,6,-2,3,-1,-1,-2,8,-1,10,-1,-1,-2,15,-1,-2,22,-1,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4193,-2,-1,3,6,-2,-2,8,-2,10,-1,-1,-2,-2,-1,-1,22,-1,15,-2,22,17,19,-1,-1,22,-2,24,-1,-2,-2,-2,-1,-1
4194,-1,-1,3,6,3,-2,-1,-1,10,-1,-1,-1,15,-2,-2,22,-2,15,-2,22,17,19,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
4195,6,-1,3,6,3,-2,8,-1,10,-1,-1,-1,-2,-2,-2,22,-2,15,-2,22,17,19,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
4196,-2,-2,3,6,-2,-2,8,-2,10,-1,-1,-1,-2,-2,-2,22,11,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-2,-2
4197,6,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,-2,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4198,8,-1,3,6,8,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,-1,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4199,-2,-1,3,6,3,-2,8,-1,7,-1,-1,-2,-2,-2,-2,22,-2,15,15,18,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4200,6,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,-1,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4201,6,-1,3,6,-2,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,15,18,17,19,-1,-2,22,-2,24,-2,-1,-2,-2,-1,-2
4202,6,-1,-2,6,3,0,8,-2,10,-2,-1,-2,-2,-2,-2,22,-2,15,22,22,17,19,-1,-2,-1,-2,24,-2,-1,28,-2,-2,-1
4203,6,-1,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
4204,6,-2,-2,6,-2,0,8,-2,10,-1,-1,-2,15,-2,-2,22,-1,15,-2,22,17,19,-1,-1,22,-2,24,-1,-2,-2,-2,-1,-2
4205,6,-2,3,6,3,-2,8,-2,10,-2,-1,-2,-2,-2,-2,22,-2,15,15,22,17,-1,-1,-2,-1,-2,24,-2,-1,28,-1,-2,-2
4206,6,0,3,6,3,-2,-1,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
4207,-2,-2,-2,6,3,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,-2,22,22,-2,-1,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
4208,6,-2,3,6,-2,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,15,15,17,19,-1,-2,-1,-1,24,-2,-2,-2,-2,-1,-1
4209,-2,-1,3,6,8,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,22,22,17,19,-1,-2,22,-2,-1,-2,-2,-2,-2,-1,-2
4210,-1,-2,3,6,3,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,15,22,17,19,-1,-2,22,-2,-1,-2,-2,-2,-1,-1,-2
4211,6,-2,3,6,3,0,8,-1,10,-1,-1,-2,15,-1,-2,22,-2,15,-1,22,-1,-2,-1,-1,22,-2,-1,-2,-2,-2,-2,-1,-2
4212,6,-1,3,6,6,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4213,-2,-2,3,6,-2,-2,8,-2,10,-2,-1,-2,15,-2,-2,19,-2,15,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
4214,6,5,-2,6,-2,0,8,-2,10,-1,-1,-2,15,-2,-2,-1,-2,22,22,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4215,-2,-1,3,6,8,-2,8,-2,-1,-1,-1,-2,-2,-2,-2,22,-2,15,22,22,17,-2,-1,-2,22,-2,24,-2,-1,28,-1,-2,-2
4216,-2,-1,3,6,3,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-1,-1,15,22,-2,-2,-1,-1,22,-2,24,-2,-1,28,-1,-1,-2
4217,-2,-1,-2,6,8,-2,8,-1,10,-2,-1,-1,-2,-2,-2,22,-2,15,15,15,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
4218,8,0,-2,6,3,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-2,-1,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
4219,-2,-1,3,6,-2,-2,8,-2,10,-1,-1,-1,15,-2,-2,22,-2,22,-2,-2,17,-1,-1,-1,22,-2,24,-2,-1,-2,-2,-1,-2
4220,-2,-1,-2,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,15,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4221,-2,-2,3,6,3,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-1,-2,-2
4222,-1,-2,3,6,3,-1,8,-2,10,-1,-1,-1,15,-2,-2,22,11,15,22,15,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4223,-2,-2,3,6,8,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4224,-2,-2,3,6,3,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,22,22,-2,-1,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
4225,-2,-1,-2,6,3,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,22,22,-2,-2,-1,-2,22,-2,24,-2,-1,28,-1,-2,-2
4226,5,-2,-2,6,8,-1,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,21,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4227,-1,-2,3,6,3,-1,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4228,6,-2,3,6,-2,-2,8,-2,10,-1,-1,-1,-1,-2,-2,22,-1,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-1,-2,-1,-1
4229,-2,-2,3,6,-2,-1,-1,-1,10,-1,-1,-2,-2,-2,-2,22,-2,15,15,22,17,-2,-1,-2,22,-2,24,-2,-1,-2,-2,-1,-1
4230,8,0,-2,6,3,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-2,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-1,-2,-1
4231,-1,-2,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,15,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4232,-1,-2,3,6,-2,-2,8,-2,10,-2,-1,-1,15,-2,-2,22,-2,15,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4233,-2,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4234,6,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,22,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4235,-2,-1,3,6,3,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
4236,-1,-1,3,6,3,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
4237,-1,-1,3,6,8,-2,-1,-1,10,-1,-1,-2,15,-2,-2,22,-2,-1,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4238,-2,-1,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,15,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-1
4239,-2,-2,3,6,8,-2,8,-1,10,-1,-1,-2,15,-1,-2,22,-2,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4240,-2,-1,3,6,-2,-2,8,-1,10,-2,-1,-1,15,-2,-2,19,-2,22,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4241,6,-2,3,6,8,-1,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,15,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-1,-2,-1,-2
4242,-2,-1,3,6,3,-2,8,-2,10,-1,-1,-1,-1,-2,-2,22,-2,22,-2,15,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4243,-2,-1,3,6,3,-2,8,-2,10,-1,-1,-1,15,-2,-2,22,-2,22,-2,15,17,-1,-1,-1,22,-2,24,-2,-2,-1,-2,-1,-2
4244,6,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,19,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2
4245,-1,-2,3,6,3,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4246,8,0,3,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
4247,6,-2,-2,6,3,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,15,22,22,-2,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4248,6,-2,3,6,8,-2,8,-1,10,-1,-1,-2,15,-2,-2,-1,-1,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4249,6,-2,3,6,-2,-2,8,-1,10,-1,-1,-1,-2,-2,-2,22,11,15,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4250,-1,-2,-2,6,3,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,-1,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-2
4251,-2,-1,3,6,3,-2,8,-2,10,-1,-1,-2,15,-2,-2,19,-2,15,22,22,-2,-2,-1,-2,22,-2,24,-2,-1,28,-2,-2,-2
4252,6,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-1
4253,-2,-1,3,6,8,-2,8,-1,10,-1,-1,-1,15,-2,-2,22,-2,15,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4254,-1,-2,3,6,6,-2,8,-1,10,-1,-1,-1,-2,-2,-2,22,11,-1,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4255,-2,-1,3,6,8,-2,8,-1,10,-1,-1,-2,15,-1,-2,22,-1,22,15,22,17,-1,-1,-1,22,-1,24,-2,-1,-2,-2,-1,-1
4256,6,-1,-1,6,3,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,22,15,22,17,19,-1,-1,-1,-2,24,-2,-1,28,-1,-2,-2
4257,6,-1,-2,6,3,-2,8,-2,10,-1,-1,-2,-2,-2,-1,19,-1,15,-1,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4258,6,-2,3,-1,8,-2,-1,-1,10,-2,-1,-2,15,-2,-2,22,-2,15,22,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4259,-2,-2,3,6,-1,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,22,22,17,-2,-1,-2,22,-2,24,-2,-1,28,-1,-2,-2
4260,-2,-1,3,6,-2,-2,8,-2,10,-1,-1,-1,15,-2,-2,22,-2,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4261,-2,-2,3,6,8,-2,8,-2,10,-1,-1,-2,15,-1,-2,22,-2,15,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4262,-2,-1,-2,6,3,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,-2,22,17,19,-1,-2,22,-2,24,-2,-1,28,-1,-2,-1
4263,-2,-1,3,6,3,-2,8,-1,10,-2,-1,-2,15,-1,-2,22,-1,15,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-1
4264,-1,-2,3,6,3,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,15,22,17,19,-1,-1,22,-2,-2,-2,-2,-2,-2,-1,-2
4265,-2,-2,3,6,8,-2,8,-2,10,-1,-1,-1,-2,-2,-2,22,11,15,21,15,17,19,-1,-2,22,-2,24,-1,-2,-2,-2,-1,-2
4266,8,0,-2,6,3,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-1,-1
4267,-2,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-2,-1,19,-1,15,15,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
4268,6,0,3,6,3,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
4269,6,-2,-1,6,8,-2,4,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,22,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4270,-2,-1,-2,6,3,-2,8,-2,-1,-2,-1,-2,-2,-2,-2,22,-2,-1,-2,22,17,-2,-1,-2,22,-2,24,-2,-1,28,-1,-2,-1
4271,6,-2,-2,6,3,-2,8,-2,-1,-2,-1,-2,-2,-2,-2,22,-2,22,19,22,17,19,-1,-2,22,-2,24,-2,-1,28,-1,-2,-2
4272,6,-1,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,15,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4273,6,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-2,22,-1,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
4274,6,-2,3,6,-1,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,15,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-1
4275,-1,-2,3,6,-2,-2,-1,-1,10,-1,-1,-2,15,-1,-2,22,-1,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4276,-1,-2,3,6,6,-2,8,-2,10,-1,-1,-2,15,-1,-2,22,-2,15,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4277,-1,-2,-1,6,-2,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,21,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4278,-1,-2,3,6,-2,-2,8,-1,10,-1,-1,-1,-2,-2,-2,22,11,22,-2,22,17,19,-1,-1,22,-1,24,-2,-2,-2,-2,-2,-2
4279,-2,-2,3,6,6,-2,8,-1,10,-1,-1,-2,-2,-1,-2,22,-1,15,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4280,-2,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,22,-2,22,17,-2,-1,-1,22,-2,-2,-2,-2,-2,-1,-2,-2
4281,6,-1,-2,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-1,15,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-2,-2
4282,8,-1,3,6,3,-2,8,-2,10,-1,-1,-1,-2,-2,-2,22,-2,15,-2,22,17,19,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
4283,6,0,-2,6,3,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-1
4284,6,-1,-2,6,3,0,8,-2,10,-2,-1,-2,-2,-2,-2,22,-2,15,15,22,17,19,-1,-2,-1,-2,24,-2,-1,28,-1,-2,-2
4285,-2,-1,-2,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-2,-1,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
4286,6,-2,3,6,-1,-2,8,-2,10,-1,-1,-2,15,-1,-2,22,-1,-1,21,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4287,-1,-2,3,6,3,-2,8,-1,10,-1,-1,-2,15,-2,-2,-1,-2,22,15,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
4288,6,-2,3,6,-2,-1,8,-2,10,-1,-1,-2,-2,-2,-2,22,-1,15,21,15,-2,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4289,8,-2,3,6,6,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,15,22,22,-1,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4290,-1,-2,3,6,-2,-2,-1,-2,10,-1,-1,-2,-2,-2,-2,22,-1,15,21,15,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4291,8,-2,3,6,6,-2,-1,-2,10,-1,-1,-2,15,-1,-2,22,-2,22,21,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
4292,-2,-1,3,6,-1,-2,8,-2,10,-2,-1,-2,-2,-2,-2,22,-2,15,22,22,-1,-2,-1,-1,22,-2,24,-2,-1,28,-1,-1,-2
4293,6,0,3,6,3,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,22,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-1
4294,-1,-2,3,6,6,-2,8,-2,10,-1,-1,-2,-2,-1,-2,22,-2,15,21,22,17,19,-1,-1,22,-2,24,-1,-2,-2,-2,-1,-2
4295,-2,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-1,22,15,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
4296,-2,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,15,-1,-2,22,-2,15,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
4297,-2,-1,3,6,8,-2,8,-2,10,-2,-1,-2,-2,-2,-2,22,-1,15,22,22,-2,19,-1,-1,22,-2,24,-2,-1,28,-2,-1,-2
4298,6,-2,3,6,-2,-2,8,-2,10,-2,-1,-2,15,-2,-2,22,-1,15,-2,22,17,-2,-1,-1,22,-1,-1,-2,-2,-2,-1,-1,-2
4299,-2,-1,3,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,22,22,17,19,-1,-2,22,-2,24,-2,-1,28,-2,-2,-2
4300,-2,-1,-2,6,3,-2,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-2,22,-2,22,-2,-2,-1,-2,22,-2,24,-2,-2,-2,-1,-2,-2
4301,-2,-1,-2,6,3,-2,8,-2,10,-2,-1,-2,-2,-2,-2,22,-2,15,-1,22,17,19,-1,-2,22,-2,24,-2,-1,28,-1,-2,-2
