Total population supplied (inhab),Benefit wastewater (Total with PV summed),Total benefit reclaimed wastewater (total PV),Total benefit freshwater management (total PV),Total benefits of energy savings (total PV),Total benefits of environmental savings (total PV),Total benefits  (ILS),Total costs with wastewater (ILS PV),Total costs with reclaimed ww management (ILS),Total costs with costs freshwater in the buffer (ILS),Total costs (ILS),Costs - benefits (ILS),Coverage (region),Coverage (town),Benefits/costs,Onsite construction costs ,Onsite OeM costs (year) ,Onsite OeM costs (total) ,Benefits onsite treatment (connection fee) ,Benefits onsite treatment (sanitation fee) ,Population supplied with onsite treatment (inhabitants),Total wastewater pumping costs (ILS PV),Total land purchase costs at each WWPS (ILS) ,Centralization degree Eggiman,Centralization degree Huang,Number activated,Number WWTP,Number WWPS,idx_evaluation
77471.09111999998,41608814.40343308,71875092.76739286,509222.0284944868,56100991.85750305,46097469.91040496,220928050.17774773,225705339.05672133,22947441.13229,1925192.098393348,263312856.76254198,42384806.58479425,0.9123369383501146,0.9123369383501146,0.8390325215945788,2551339.73709678,900472.8483870988,9076074.712831609,1860977.2200000044,2875481.9905193113,7443.908880000017,1107470.0252089123,0.0,0.998821755595057,0.1933861935687617,18,13,5,582
61936.3483,32562054.655038808,55251978.352078736,131286.3785411305,45004118.11821034,35436147.78791307,183006592.6475008,135173172.46483028,13047862.200044863,485591.22512652463,185027166.9751667,2020574.3276658952,0.7293923134899605,0.7293923134899605,0.9890795802546277,7875747.558467743,2779675.6088709678,28016995.236155365,5744662.925000001,8876344.430718742,22978.651700000002,427798.2905419164,0.0,0.9988663860817583,0.28831972012173884,13,10,3,583
66068.57401999999,35252267.79981525,60565741.34817409,124427.77269261677,47190755.53051374,38844157.71725335,193969077.81548887,165006234.54422835,15033217.441978004,466886.70759329846,210746412.87490708,16777335.0594182,0.7780553968085732,0.7780553968085732,0.9203908867033636,6459460.517338715,2279809.5943548405,22978729.726784408,4711606.495000004,7280121.152039838,18846.425980000015,801883.9369842985,0.0,0.9983898472145406,0.1601489598143307,20,15,5,584
73410.48590999999,39373650.68449853,67937240.05111973,586383.9018102093,53386242.81571994,43571907.29739421,212175592.50145817,198287652.49976426,21943079.552028995,2218464.8549509915,241725427.01816258,29549834.51670441,0.8645172927044691,0.8645172927044691,0.877754546217084,3943079.4260080685,1391675.0915322595,14027016.06090372,2876128.5225000028,4444039.228415517,11504.514090000011,1306134.624506566,0.0,0.9985772740329404,0.29647704155597643,16,14,2,585
70306.63848,37438327.52387451,64214287.99825661,276367.77051334793,52038036.92258461,41184172.35853099,204446296.7438154,165094399.12348115,19724333.824836362,1008751.3048576063,209261422.28956735,4815125.545751959,0.8279648881822999,0.8279648881822999,0.9769899033798548,5006898.101612905,1767140.5064516135,17811419.07094033,3652090.3800000013,5643013.790055317,14608.361520000006,615620.8638389574,0.0,0.9986942017963574,0.19888423401462493,18,13,5,586
68825.35923999999,36658074.53028478,62888177.39420135,186920.22491883952,50809284.6855909,40333664.32696379,201113743.41125953,149103294.95552886,17348361.68771872,666282.165056928,192582064.28745916,-8531679.123800367,0.8105206293352175,0.8105206293352175,1.0443015249388203,5514594.615322584,1946327.5112903237,19617486.456978302,4022410.1900000023,6215212.059299867,16089.64076000001,332044.4068537884,0.0,0.999138879742978,0.434984187259963,13,8,5,587
77148.46195999999,41391888.53041509,71438575.28662041,509140.59079352097,55839274.133644074,45817507.121342614,219938129.47328085,225710381.23227832,22752162.525239855,1924986.890960981,263753794.74260408,43815665.26932323,0.908537501737031,0.908537501737031,0.8338766450276756,2661918.2798387143,939500.5693548403,9469444.165346734,1941634.5100000035,3000109.300465152,7766.538040000014,1234901.6489394717,0.0,0.9989337386227818,0.19240776186587263,18,12,6,588
77055.08671999999,41335875.81520955,71333518.67266026,280477.696037309,54997950.962746635,45750128.50777214,218699108.87559533,232408702.7827949,20182651.75450875,1017271.2106290079,266435238.66393062,47736129.78833529,0.9074378698698697,0.9074378698698697,0.8208340232031113,2693921.8903225833,950795.9612903235,9583293.040746795,1964978.320000002,3036178.9011694,7859.913280000008,549397.9849286163,0.0,0.9989037890500214,0.2577248191449174,16,12,4,589
77828.25718999999,41801658.356981486,72209647.65193158,545553.9220931734,55629392.08065452,46312038.45048758,221007489.7008964,230281698.0986163,22966334.421230126,2010583.5132366677,266726452.71724927,45718963.01635286,0.9165430982747452,0.9165430982747452,0.828592317894999,2428923.94697581,857267.2754032271,8640595.720750168,1771685.7025000027,2737513.5362480683,7086.742810000011,398317.0164401686,0.0,0.9983825142015221,0.291012760970935,22,17,5,590
58091.36342000001,30495872.889700316,51681317.65936642,495213.15388939116,39555389.604279935,33146085.716268092,172441398.60052556,178992563.97956222,15516021.726977952,1860612.75250326,238485169.5713225,66043770.97079694,0.6841119168580346,0.6841119168580346,0.7230696940631121,9193585.118145159,3244794.747580644,32705038.924377907,6705909.144999999,10361610.432021407,26823.63657999999,217347.0697560294,0.0,0.9983682624849659,0.24036738871478744,16,13,3,591
72553.77967999999,38669887.47945154,66376583.882640086,139944.85375373278,54368927.634186335,42570972.23078076,209991594.49592417,169322013.2385648,18388711.494389392,512058.14281213615,208049715.84657913,-1941878.6493450403,0.8544283068951304,0.8544283068951304,1.009333724112255,4236708.577419357,1495308.9096774203,15071565.352918733,3090305.080000002,4774973.335111713,12361.220320000008,518659.0404747309,0.0,0.9990844072196243,0.23512007599217835,14,10,4,592
70072.95134,37271969.23902999,63869082.629554935,1520916.902141391,51663401.597451106,40962773.07424575,204731939.6000452,157432058.97600028,20176756.568369564,5732943.40945948,208376843.40468508,3644903.804639876,0.8252128756992286,0.8252128756992286,0.9825081148889411,5086992.484274194,1795409.1120967742,18096344.904431712,3710512.165,5733283.992622055,14842.04866,1851747.0621498504,0.0,0.998928485092715,0.31158205896499375,17,11,6,593
77828.25719,41801658.35698149,72209647.6519316,157165.4946968442,56339188.48086859,46312038.45048759,221328897.6737142,236146154.7392079,20434695.196509067,579960.6581295903,269018132.03463495,47689234.36092076,0.9165430982747453,0.9165430982747453,0.8227285499299319,2428923.946975805,857267.2754032253,8640595.720750151,1771685.702499999,2737513.5362480627,7086.742809999996,787801.7730624238,0.0,0.9987652271382198,0.18410325257671675,20,14,6,594
73593.48736,39314955.24712012,67613570.01804638,1520592.5089250244,54532017.827856615,43364319.81421996,213549181.80309543,175434693.9574874,21475311.909857124,5730202.054472034,222150034.31682342,8600852.513727993,0.8666724060531119,0.8666724060531119,0.9612835868327541,3880357.1548387096,1369537.8193548387,13803889.359659545,2830378.16,4373348.226927339,11321.51264,1825579.8805086152,0.0,0.9988593902240216,0.284682378481726,18,12,6,595
73170.36914,39030389.790842906,67040858.645069994,1784975.7547098163,54354333.102386504,42997008.353926405,212680516.47260404,175877758.26874653,22974860.40625393,6765667.353220403,226528754.03663683,13848237.564032793,0.8616895617970911,0.8616895617970911,0.9388676390203731,4025377.5125000016,1420721.4750000006,14319781.297482455,2936157.7150000012,4536793.110668392,11744.630860000005,2565309.198433529,0.0,0.9989283310051875,0.28231498182551185,20,11,9,596
78097.59028,41904349.46393423,72327616.94589683,421453.54381405475,56240718.1525708,46387698.67949785,221619662.99781775,235691925.39800164,22112562.167370833,1566525.804851158,270822907.2607542,49203244.26293647,0.9197148946593653,0.9197148946593653,0.8183194886998147,2336612.202419353,824686.6596774189,8312208.137440856,1704352.429999999,2633473.782104012,6817.409719999996,803073.5506703595,0.0,0.9987650894663539,0.30314324595941894,18,14,4,597
77624.21785,41640141.85592241,71857114.92595342,127702.30289226795,56341179.63492628,46085939.72695893,220691105.17614993,234717706.11759776,20830154.014567964,467154.84090252116,268922084.41287506,48230979.23672512,0.9141402325855267,0.9141402325855267,0.8206507310769008,2498856.7852822575,881949.4536290321,8889373.12037314,1822695.5374999996,2816331.1919966186,7290.782149999999,1518839.5341514423,0.0,0.9989146569459968,0.2038444846902362,22,12,10,598
73665.06149,39371302.38887663,67736257.29624058,262040.133264911,54143720.47435946,43443005.94730432,212114510.9696614,181528567.62483355,20012334.79930731,947050.2254370968,221159225.60801724,9044714.638355821,0.8675152975328269,0.8675152975328269,0.9591031546909705,3855825.698991938,1360879.6584677428,13716621.747729046,2812484.627500002,4345700.1021155175,11249.938510000007,1098825.511718278,0.0,0.9985718652165823,0.19001700497131374,21,14,7,599
70313.90133,37433976.56327318,64195088.13577434,1782982.7583862857,52298079.348040774,41171858.4254426,206172468.1470948,160143578.70814562,21913283.918474633,6764528.48165429,213944036.35394865,7771568.206853867,0.8280504190072424,0.8280504190072424,0.9636747612165426,5004408.818346776,1766261.9358870976,17802563.754427098,3650274.667500002,5640208.248677594,14601.098670000007,2315672.6729002404,0.0,0.9987973518376753,0.30947784373687537,20,12,8,600
73902.73198000001,39551760.88817091,68122755.20047,322783.66545838246,52971809.28125091,43690888.41708159,211666955.64239237,196507076.37673,19322451.940161694,1189017.9467472415,236065493.35519207,24398537.712799698,0.8703142198669259,0.8703142198669259,0.8966450480922731,3774366.055241931,1332129.1959677404,13426839.167226061,2753067.004999997,4253891.184960561,11012.268019999989,1845741.8690851424,0.0,0.9988407965626102,0.3073787689830327,17,12,5,601
74206.10854999999,39620699.46991345,68108739.10832074,1327339.1737728128,55293902.97591256,43681899.1224423,214846503.60473272,182105603.23583004,21559728.138806444,5029838.878576339,226547281.37616625,11700777.771433532,0.8738869286933991,0.8738869286933991,0.9483517184564877,3670386.182459681,1295430.417338711,13056943.664764944,2677222.8625000026,4136700.89187083,10708.89145000001,1124781.275728833,0.0,0.9985585916488625,0.21855957290200034,20,15,5,602
67181.79531999999,35767543.78598489,61338841.212968275,333397.343483388,49821127.82578426,39339989.39388747,197884299.4522222,141802952.8482669,18933077.97028633,1237297.636300542,191194532.38106424,-6689767.071157962,0.7911652278160513,0.7911652278160513,1.0349893220681896,6077912.894354842,2145145.727419356,21621421.375272784,4433301.170000003,6850098.720113924,17733.20468000001,1521869.6565828295,0.0,0.998684651372836,0.35099406356714774,15,12,3,603
77624.21784999999,41640141.8559224,71857114.92595342,148151.84441093693,55142236.03657919,46085939.72695893,219512611.1193215,231504859.7294695,19792790.079846047,507294.2878417705,264431085.2991705,44918474.179849,0.9141402325855266,0.9141402325855266,0.830131642317962,2498856.7852822626,881949.4536290339,8889373.120373156,1822695.5375000034,2816331.1919966238,7290.782150000014,1237911.296357736,0.0,0.9988538691396852,0.3002702082596478,19,12,7,604
78629.84612,42234458.646163054,72960490.22755384,569647.5245018712,56023077.05999179,46793595.29729698,222580427.72754174,240853797.43814817,22997793.895566255,2097635.180921834,276747867.8708609,54167440.14331913,0.9259829961726432,0.9259829961726432,0.8042715177534978,2154185.8056451604,760300.8725806449,7663248.854346983,1571288.4699999995,2427870.5020342115,6285.153879999998,981206.6962325154,0.0,0.9986289818909263,0.2868048134945262,22,15,7,605
73727.14877999999,39404825.05374989,67794414.01347093,338300.8590766982,55088191.837305225,43480305.064695254,213224716.24943683,180036639.04093993,20192724.53153579,1237556.8989492941,220945954.74679816,7721238.497361332,0.8682464674085849,0.8682464674085849,0.965053723177644,3834545.7810483905,1353369.0991935497,13640921.078652987,2796962.805000003,4321716.61613884,11187.851220000011,2003567.415671769,0.0,0.9989299925378226,0.3262011046010163,18,11,7,606
74449.76293999999,39926164.83899701,68883625.8823596,1412550.251539801,54188984.026742116,44178876.84274697,215249091.58192578,211102139.6536028,22224941.635667145,5350067.081994728,256977181.90849233,41728090.32656655,0.8767563203203201,0.8767563203203201,0.8376194726058378,3586875.60524194,1265956.0959677435,12759865.142794995,2616309.2650000034,4042580.4745403114,10465.237060000014,1953292.7891907205,0.0,0.9985617054018797,0.26369363567010407,21,15,6,607
78629.84612,42234458.646163054,72960490.22755384,544534.042597107,56023077.05999179,46793595.29729698,222555314.24563697,240649937.0880149,23097227.731163647,2008013.611947346,276505303.74629,53949989.50065306,0.9259829961726432,0.9259829961726432,0.8048862399031761,2154185.8056451604,760300.8725806449,7663248.854346983,1571288.4699999995,2427870.5020342115,6285.153879999998,932690.6551719825,0.0,0.9985140072746408,0.2867541411983542,22,16,6,608
72754.88911999999,38805107.24955589,66648685.096641816,161626.74417655042,53701806.858018704,42745485.77980145,209800026.908564,173517345.27611813,17599629.09322145,565491.0018357702,211355361.91470376,1555335.0061397552,0.8567966686686685,0.8567966686686685,0.9926411376931736,4167779.93870968,1470981.1548387106,14826360.268826444,3040027.7200000016,4697287.460369594,12160.110880000007,678756.3359922644,0.0,0.9991485809589503,0.3966272544925378,13,8,5,609
63160.25824999999,33381773.812182195,56897870.50195647,36353.15236450004,46190850.73974022,36491749.40084318,186840847.50499994,135342323.52778825,13108063.302229213,126119.37137218993,182856433.71811014,-3984413.7868897915,0.7438056674321379,0.7438056674321379,1.0217898474003497,7456262.293346777,2631621.9858870977,26524728.42754044,5438685.437500002,8403564.460413363,21754.74175000001,298936.79583325045,0.0,0.998637445939864,0.2566140801247402,15,12,3,610
77828.25719,41801658.35698149,72209647.65193158,614525.2881067644,55962279.90778328,46312038.45048759,221409348.89403877,221628969.26587772,23964892.083588935,2301824.9757796843,260090563.81183106,38681214.91779229,0.9165430982747453,0.9165430982747453,0.8512778997019778,2428923.946975805,857267.2754032253,8640595.720750151,1771685.702499999,2737513.5362480627,7086.742809999996,1125357.8188587823,0.0,0.9983291409800974,0.20874017952225474,24,18,6,611
56519.6824,29717289.35155587,50429204.04754371,159688.52048006904,40813814.40048226,32343036.046026945,171530591.46040988,106573113.55860046,11373470.848420857,568249.4004453564,163263975.13205624,-8266616.328353643,0.665603043043043,0.665603043043043,1.050633437790959,9732266.112903226,3434917.4516129037,34621329.75923555,7098829.4,10968729.694321008,28395.317600000002,395545.4524507689,0.0,0.9987080725512596,0.310755534211749,14,10,4,612
70646.75988999999,37701931.32810524,64784227.63792746,36396.367278835976,52454774.17092753,41549706.15304726,205605725.1437313,155703397.83422944,16644155.50887084,118585.91303123835,195694486.5868395,-9911238.556891799,0.8319703219690276,0.8319703219690276,1.0506464884614606,4890324.231250005,1725996.7875000015,17396721.983918283,3567060.027500003,5511629.458944991,14268.240110000013,941301.1155396632,0.0,0.9991233432855118,0.43106982581033004,14,8,6,613
72315.80234,38509878.873168096,66054600.37396491,143959.8134671152,54035676.320602484,42364466.40892623,209125281.98942792,172702833.30331206,18945413.311968487,533748.8068456858,212366227.02342242,3240945.033994496,0.851625770947418,0.851625770947418,0.984738886783363,4318273.39153226,1524096.4911290328,15361722.063945116,3149799.4150000014,4866900.784299092,12599.197660000005,504236.1458187905,0.0,0.9989615595617453,0.24888917629961732,15,11,4,614
66835.88964,35641745.073052466,61206469.18348515,8835.88713835818,50161280.044450976,39255091.89447378,197776917.10961363,141424671.30202737,16667870.359026445,29907.09748287781,186661025.83348545,-11115891.276128173,0.7870916756756756,0.7870916756756756,1.0595512171139803,6196469.276612906,2186989.1564516136,22043171.00250261,4519777.590000002,6983717.437012876,18079.110360000006,298936.79583325045,0.0,0.9989225657955185,0.25087594679504127,13,10,3,615
78420.21944,42121275.336952224,72764134.42666928,702768.6073625674,55942897.1911686,46667661.4685602,222331278.64287105,240624208.03057092,24960025.024572916,2600166.038261059,278834179.1554963,56502900.51262525,0.923514331272449,0.923514331272449,0.7973602064002508,2226033.659677419,785658.9387096773,7918838.684925732,1623695.1399999997,2508846.472158171,6494.780559999999,504907.7174882296,0.0,0.9984714105646232,0.1598392900266149,22,17,5,616
77946.84701,41857067.728940405,72293632.40672587,30758.263864541786,56239559.38931118,46365902.51602127,221220662.43441406,238053746.3053625,19879881.67531044,84049.95751440171,269410081.17361003,48189418.73919597,0.9179396691986104,0.9179396691986104,0.8211298607339704,2388278.242540323,842921.7326612906,8496003.667858016,1742038.2475000008,2691703.882050777,6968.152990000002,508121.3250243436,0.0,0.9986907076737624,0.2959800957724659,20,14,6,617
74199.59800999999,39562248.6046065,67929959.13177629,1788808.3480116094,55507562.07810771,43567237.641364105,215173882.12736914,176263639.56346548,23163990.26181052,6775834.9747823905,224648911.89235348,9475029.76498434,0.8738102574339044,0.8738102574339044,0.9578229438764229,3672617.617540327,1296217.982661292,13064881.718335113,2678850.4975000033,4139215.826002931,10715.401990000013,1707947.7564196517,0.0,0.9987804386567604,0.32959271724581046,17,13,4,618
76997.71869,41344606.79542126,71404590.74744944,139270.29223056434,55707627.508657664,45795710.95786604,219429466.0295369,225404202.0222631,20468948.80905908,515315.02730735147,259865237.05081776,40435771.021280855,0.9067622762762763,0.9067622762762763,0.8443971518461568,2713584.319959679,957735.6423387104,9653239.695763877,1979320.3275000013,3058339.4004119113,7917.281310000006,1109947.1764646578,0.0,0.9988051824388283,0.16250770137228585,18,13,5,619
78420.21944,42121275.336952224,72764134.42666928,143982.44787047213,56119586.3499492,46667661.4685602,221949181.64215955,239100605.47712642,21526151.008811846,510816.43839043577,272340730.13260823,50391548.49044868,0.923514331272449,0.923514331272449,0.8149687398358959,2226033.659677419,785658.9387096773,7918838.684925732,1623695.1399999997,2508846.472158171,6494.780559999999,1058284.8636763655,0.0,0.9987173878221061,0.19099484727792576,21,14,7,620
73061.23151999999,38984846.06489129,66980696.73638936,226762.62507834926,54633519.07143118,42958423.19642083,211326641.32120815,169185159.29397598,18634272.287472278,837226.8578914627,208867100.58690044,-2459540.7343077064,0.8604043045398337,0.8604043045398337,1.011775625397186,4062783.5516129076,1433923.6064516145,14452848.642753437,2963442.1200000034,4578951.506997145,11853.768480000013,1694809.9531943745,0.0,0.9990962269461573,0.36329079564116395,13,9,4,621
73555.08558999997,39280838.32873416,67535532.84307282,550316.9132504656,54008857.69558168,43314270.26037968,211917976.95826468,186608920.73860842,22026434.29406165,2029987.8492150547,228753271.8373752,16835294.879110515,0.8662201682859326,0.8662201682859326,0.926404135145752,3893519.051814525,1374183.1947580676,13850711.175891291,2839978.6025000066,4388182.31474588,11359.914410000027,343698.7277842358,0.0,0.9985048449991359,0.19376088973604322,19,15,4,622
77145.25808,41424267.439758845,71542789.83110362,134918.3652392668,56065515.73003304,45884345.66921189,219995619.4316113,219292262.4269527,20482529.004827097,499392.3530164692,252941782.5031439,32946163.071532607,0.9084997713007125,0.9084997713007125,0.8697480394678443,2663016.383870968,939888.1354838711,9473350.534261184,1942435.4800000002,3001346.9162646285,7769.74192,531231.8002154718,0.0,0.9988274610345678,0.24625423716699954,17,13,4,623
71039.92596,37905131.011881575,65123956.63202726,42366.60390459582,52833734.92542923,41767593.13559197,206501305.50717276,160249915.34546468,17587384.541565783,141272.1192465924,200008499.21127984,-6492806.295892924,0.8366004352587881,0.8366004352587881,1.0324626519447766,4755569.731451615,1678436.3758064522,16917349.562332377,3468768.5100000016,5359754.688338145,13875.074040000007,357007.91121880047,0.0,0.998987908026309,0.22421869793821253,14,10,4,624
32261.881299999986,18401230.666612484,33306670.13794397,168830.9024760299,25398950.05794422,21361408.596277867,132139562.38898595,110163813.7294724,12386760.755193468,583644.103034214,206647330.72396109,74507768.33497514,0.37993147618206424,0.37993147618206424,0.6394448064054483,18046431.812500004,6369328.875000002,64197943.16246255,13163279.675000003,20339192.352731384,52653.11870000001,1268737.16129845,0.0,0.9981990296596961,0.48238034300183724,16,8,8,625
70180.91369999999,37388710.751707695,64153937.41466853,134380.98498718053,52542312.01172675,41145466.193378195,204739908.51490992,157163799.41720694,18294046.480997253,493389.0415610361,199160148.88152122,-5579759.633388698,0.8264842925278219,0.8264842925278219,1.0280164463861095,5049989.256048391,1782349.1491935495,17964710.508937404,3683521.575000002,5691579.58344155,14734.08630000001,194214.17677017278,0.0,0.998923102976292,0.24430467186522237,13,11,2,626
73019.62586999999,38983108.05584909,67006874.10589903,166637.1439531542,53473038.25721504,42975212.19044983,210173736.4964813,174547129.5364342,18031801.13823814,578116.251088819,212752801.92448685,2579065.4280055463,0.8599143363363362,0.8599143363363362,0.9878776429514619,4077043.552620971,1438956.5479838722,14503576.827899614,2973843.5325000025,4595023.210615156,11895.374130000011,1015134.6182051122,0.0,0.9989414296195187,0.3906753567939907,17,10,7,627
58461.83189,30944116.24378854,52808564.32134921,414862.04957413697,41537587.019346066,33869051.3095164,176405976.41042387,122518438.22011913,14058541.093300039,1504468.190848822,179842520.26129353,3436543.8508696556,0.6884747322616734,0.6884747322616734,0.9808913718186517,9066610.037701612,3199980.0133064515,32253340.822389808,6613292.0275,10218503.439349541,26453.16811,441121.8969341343,0.0,0.9988164302740529,0.306034221770763,14,10,4,628
77324.41980999999,41438566.922162294,71451487.96662551,246028.95956309306,55437534.21097898,45825788.736782394,219229190.99063763,218302081.54403445,20356465.219197907,897282.9117300619,252840780.4853165,33611589.494678855,0.9106096662544897,0.9106096662544897,0.8670642076402275,2601610.1457661316,918215.345564517,9254905.4574375,1897645.047500002,2932139.1470253495,7590.580190000008,1428435.2071504658,0.0,0.9989916617423827,0.2138902466942914,18,11,7,629
73859.88699999999,39387910.80322446,67640301.10725743,142456.51951489755,55164250.88794961,43381463.93930049,212750603.13235396,178478176.2177266,19829507.655807443,527526.5675427959,217219078.49878642,4468475.366432458,0.8698096567155389,0.8698096567155389,0.9794287159428429,3789050.826612907,1337312.0564516142,13479078.420260819,2763778.250000003,4270441.625107033,11055.113000000012,1115738.8108358635,0.0,0.9985698074807283,0.2299068024248677,20,15,5,630
58791.54278,30896869.711422913,52409311.60332881,344124.33724677627,42008234.67358827,33612988.47262859,175893533.65546396,113804412.72011752,13386026.261052554,1229564.1883728565,169623236.36587402,-6270297.2895899415,0.6923575667432138,0.6923575667432138,1.036966027909437,8953604.289112903,3160095.631451613,31851336.886082333,6530864.304999999,10091140.552248605,26123.457219999997,398292.0211358645,0.0,0.9986469560897885,0.281048180099772,15,11,4,631
62689.72436999999,33269453.128429815,56902642.59476512,36661.56248325337,46336610.134749085,36494810.007740326,187181821.7122448,127491483.4722977,12607313.759262381,133441.52064769564,175361800.53015754,-11820021.182087272,0.7382644334923157,0.7382644334923157,1.0674036257973671,7617533.986088713,2688541.40685484,27098432.47451939,5556318.9075000025,8585325.376577236,22225.27563000001,413595.31734166015,0.0,0.9986942603228586,0.26491642470404103,16,11,5,632
71039.92596,37905131.011881575,65123956.632027246,10774.11083483957,52979314.007314265,41767593.13559196,206615292.09598804,161431829.531889,17985232.3773287,27148.69887329164,201474137.81309375,-5141154.2828942835,0.8366004352587881,0.8366004352587881,1.0255176884671109,4755569.731451615,1678436.3758064522,16917349.562332377,3468768.5100000016,5359754.688338145,13875.074040000007,357007.91121880047,0.0,0.9990387844866837,0.17083124554125037,14,10,4,633
77471.09112,41608814.40343308,71875092.76739287,627991.5426542796,55859042.77983965,46097469.91040496,220804870.61424413,246727247.68409744,24394498.026717804,2376767.099754219,286741279.7598908,65936409.14564666,0.9123369383501148,0.9123369383501148,0.7700491216302725,2551339.737096775,900472.8483870971,9076074.712831592,1860977.2200000007,2875481.9905193057,7443.908880000003,1615352.4993929854,0.0,0.9986382224713587,0.15323836312446157,21,15,6,634
59425.20819000001,31258782.361110702,53065033.51664568,538963.8221966164,39631381.55732147,34033539.18087659,174746512.50838882,184378225.43886665,15381406.659220932,1993977.7217816557,242253837.77468282,67507325.266294,0.6998199162692106,0.6998199162692106,0.7213364052912066,8736420.580040319,3083442.557661289,31078732.774880856,6372447.952499998,9846364.117737753,25489.791809999988,685074.5998924404,0.0,0.9982458087150342,0.4593873578689998,20,14,6,635
73218.0452,39312475.924708754,67891295.29552346,15491.037305584949,53264604.91525349,43542440.386019304,211468922.7480347,201573026.04034454,18132077.586082924,46676.803179827446,238321405.8453796,26852483.097344905,0.8622510180769003,0.8622510180769003,0.887326599966574,4009036.927419357,1414954.20967742,14261651.692519661,2924238.7000000016,4518376.48922408,11696.954800000007,298936.79583325045,0.0,0.9990586765809082,0.259720542719774,13,10,3,636
50527.55320000001,26238050.593634136,44049693.65798907,474271.0900486529,35919344.380536914,28251503.403734148,156813133.52523652,111929335.3320663,13214644.250926536,1800440.2474327537,180929710.03792715,24116576.512690634,0.5950368391921335,0.5950368391921335,0.8667074826592315,11786020.072580641,4159771.790322579,41927304.77650896,8596861.699999997,13283408.699293569,34387.44679999999,271965.35841196217,0.0,0.9985103636699955,0.38524513511228003,14,10,4,637
78420.21943999999,42121275.33695222,72764134.42666928,1800399.3260340653,55942897.1911686,46667661.4685602,223428909.36154255,248283451.76359314,26979284.52044317,6772043.727292128,292742631.5995204,69313722.23797783,0.9235143312724488,0.9235143312724488,0.7632264154378415,2226033.6596774245,785658.9387096792,7918838.684925752,1623695.1400000034,2508846.4721581764,6494.780560000014,562979.2435888066,0.0,0.9983493876315668,0.12083296417433678,25,19,6,638
57037.67826000002,29890636.3792087,50580164.53410232,600754.9712296224,37085093.91462738,32439855.35044603,168334470.43755466,189673167.05907136,16054690.913033767,2266986.168788918,252131073.5129608,83796603.07540613,0.6717032121533301,0.6717032121533301,0.6676466652528706,9554727.209274186,3372256.662096771,33989757.126887895,6969330.434999995,10768634.852940623,27877.321739999978,591745.0359046693,0.0,0.9984131975131268,0.18471933070659127,20,13,7,639
74760.59790999998,40053833.82939977,69048547.63296892,537361.3510938315,54543213.21499263,44284650.2775151,214928715.93020535,200056615.19068155,21945326.61336571,1997342.310189475,240588528.25361302,25659812.32340768,0.8804168628628627,0.8804168628628627,0.89334565322101,3480339.4260080704,1228355.0915322602,12380875.897150075,2538600.5225000046,3922509.101735087,10154.402090000018,728028.8162181298,0.0,0.9987522414325906,0.22481097684717488,19,13,6,640
73319.42390999998,39184682.98960921,67412501.06522694,36396.367278835976,54376380.97345276,43235363.18062636,211623433.85428053,180417704.73419452,18344815.97684043,118585.91303123835,217633238.28512138,6009804.43084085,0.8634449026673731,0.8634449026673731,0.9723856315414128,3974290.192137102,1402690.656048389,14138044.490835268,2898894.022500004,4479215.255586431,11595.576090000017,639796.9780828207,0.0,0.998812976544578,0.3809381863004822,16,11,5,641
62689.724369999996,33269453.12842981,56902642.59476511,155921.702755208,45873441.44526623,36494810.00774031,186837913.1630339,131352130.39490558,13797095.154538726,557660.4032368734,180933056.38724846,-5904856.775785446,0.7382644334923159,0.7382644334923159,1.0326355885082015,7617533.986088711,2688541.406854839,27098432.474519383,5556318.907500001,8585325.376577232,22225.275630000004,510203.97395917866,0.0,0.9986076995851378,0.18769855445413677,18,12,6,642
64695.51699,34180079.04985403,58239674.83872184,119566.89617553825,47610482.37989204,37352322.690673456,190367511.2433569,145813396.6005858,13599685.822074326,436607.92156382446,191753801.718251,1386290.4748940766,0.7618856149090266,0.7618856149090266,0.9927704668044549,6930064.741330646,2445905.202822581,24652845.89211535,5054870.752500001,7810514.635539986,20219.483010000004,321200.7405810262,0.0,0.9988560257418001,0.2692552991345162,14,11,3,643
73665.06149,39371302.38887663,67736257.29624058,129643.8685843978,54042671.845513254,43443005.94730432,211881066.07613468,183505894.55558172,20839159.38302672,476782.3288908115,222794455.8457471,10913389.769612432,0.8675152975328269,0.8675152975328269,0.9510158826520873,3855825.698991938,1360879.6584677428,13716621.747729046,2812484.627500002,4345700.1021155175,11249.938510000007,400172.1315268738,0.0,0.9983822299549513,0.19434089983219324,21,16,5,644
73668.26537,39338923.47953288,67632042.75175735,233351.39282399355,55076936.578963816,43376167.39943506,212813567.7463291,172169806.6215323,19176633.995124813,862210.6191357306,211698273.93392912,-1115293.8123999834,0.8675530279691456,0.8675530279691456,1.0052683179303958,3854727.5949596795,1360492.0923387106,13712715.378814578,2811683.6575000016,4344462.4863160355,11246.734630000006,1922179.7243620164,0.0,0.9988908569093059,0.3246452646301995,17,11,6,645
73036.12375,38894350.716791555,66715332.87959576,490129.7189721942,54405136.04612579,42788230.68698727,210851549.41219476,173735645.6610236,21044533.15620926,1851836.992719803,216254053.78523147,5402504.373036712,0.8601086233292116,0.8601086233292116,0.9750177891305468,4071389.037298388,1436960.8366935486,14483461.590878684,2969719.0625000005,4588650.301222185,11878.876250000001,1067187.3471017492,0.0,0.9988706241986507,0.19427714054815431,19,12,7,646
