14,23,25,42484585
14,23,26,43342466
14,23,27,42484585
14,23,28,45464883
14,23,29,50002514
14,23,30,51396218
14,23,31,73305559
14,23,32,42484585
14,24,25,17157501
14,24,26,17397290
14,24,27,16539410
14,24,28,19519707
14,24,29,24057339
14,24,30,25451043
14,24,31,47360384
14,24,32,16539410
14,25,26,1925826
14,25,27,5403628
14,25,28,4048242
14,25,29,8585875
14,25,30,9979579
14,25,31,31888920
14,25,32,9419091
14,26,27,5643418
14,26,28,4288032
14,26,29,8825665
14,26,30,10219369
14,26,31,32128710
14,26,32,9658881
14,27,28,7765834
14,27,29,12303467
14,27,30,13697171
14,27,31,35606512
14,27,32,8801000
14,28,29,10948387
14,28,30,12342090
14,28,31,31270983
14,28,32,11781297
14,29,30,16879723
14,29,31,31270983
14,29,32,16318929
14,30,31,31270983
14,30,32,17712634
14,31,32,39621974
15,16,17,1139963
15,16,18,1000072
15,16,19,1049717
15,16,20,841182
15,16,21,1884157
15,16,22,13224184
15,16,23,42722846
15,16,24,16777671
15,16,25,1306206
15,16,26,1545996
15,16,27,5023798
15,16,28,3668565
15,16,29,8206198
15,16,30,9599902
15,16,31,31509243
15,16,32,9039261
15,17,18,1231588
15,17,19,1281232
15,17,20,1072697
15,17,21,2115672
15,17,22,13455698
15,17,23,42954361
15,17,24,17009185
15,17,25,1537722
15,17,26,1777511
15,17,27,5255314
15,17,28,3900080
15,17,29,8437712
15,17,30,9831416
15,17,31,31740757
15,17,32,9270775
15,18,19,1141495
15,18,20,932807
15,18,21,1975934
15,18,22,13315960
15,18,23,42502667
15,18,24,16869448
15,18,25,1397984
15,18,26,1637774
15,18,27,5115576
15,18,28,3760190
15,18,29,8297822
15,18,30,9691526
15,18,31,31600868
15,18,32,9131039
15,19,20,982451
15,19,21,2025579
15,19,22,13365605
15,19,23,42502667
15,19,24,16919092
15,19,25,1447629
15,19,26,1687419
15,19,27,5165221
15,19,28,3809835
15,19,29,8347466
15,19,30,9741170
15,19,31,31650512
15,19,32,9180683
15,20,21,1816891
15,20,22,13156917
15,20,23,42655580
15,20,24,16710405
15,20,25,1238941
15,20,26,1478731
15,20,27,4956533
15,20,28,3601300
15,20,29,8138931
15,20,30,9532636
15,20,31,31441977
15,20,32,8971995
15,21,22,14200045
15,21,23,42502667
15,21,24,17753532
15,21,25,2282068
15,21,26,2521858
15,21,27,5999660
15,21,28,4644274
15,21,29,9181907
15,21,30,10575610
15,21,31,32484952
15,21,32,10015123
15,22,23,42502667
15,22,24,29093558
15,22,25,13004004
15,22,26,13861884
15,22,27,17339686
15,22,28,15984300
15,22,29,20521933
15,22,30,21915637
15,22,31,43824978
15,22,32,21355149
15,23,24,42502667
15,23,25,42502667
15,23,26,43360547
15,23,27,42502667
15,23,28,45482963
15,23,29,50020596
15,23,30,51414299
15,23,31,73323641
15,23,32,42502667
15,24,25,17175582
15,24,26,17415372
15,24,27,16557492
15,24,28,19537788
15,24,29,24075420
15,24,30,25469124
15,24,31,47378466
15,24,32,16557492
15,25,26,1943908
15,25,27,5421710
15,25,28,4066324
15,25,29,8603956
15,25,30,9997660
15,25,31,31907002
15,25,32,9437173
15,26,27,5661500
15,26,28,4306114
15,26,29,8843746
15,26,30,10237450
15,26,31,32146791
15,26,32,9676962
15,27,28,7783916
15,27,29,12321548
15,27,30,13715252
15,27,31,35624594
15,27,32,8819081
15,28,29,10966468
15,28,30,12360172
15,28,31,31289063
15,28,32,11799379
15,29,30,16897803
15,29,31,31289063
15,29,32,16337010
15,30,31,31289063
15,30,32,17730714
15,31,32,39640055
16,17,18,983524
16,17,19,1033168
16,17,20,824633
16,17,21,1867608
16,17,22,13207634
16,17,23,42706297
16,17,24,16761121
16,17,25,1289657
16,17,26,1529448
16,17,27,5007250
16,17,28,3652016
16,17,29,8189648
16,17,30,9583352
16,17,31,31492693
16,17,32,9022712
16,18,19,893584
16,18,20,684896
16,18,21,1728023
16,18,22,13068049
16,18,23,42254756
16,18,24,16621537
16,18,25,1150073
16,18,26,1389863
16,18,27,4867665
16,18,28,3512279
16,18,29,8049911
16,18,30,9443615
16,18,31,31352957
16,18,32,8883128
16,19,20,734540
16,19,21,1777668
16,19,22,13117694
16,19,23,42254756
16,19,24,16671181
16,19,25,1199717
16,19,26,1439508
16,19,27,4917310
16,19,28,3561924
16,19,29,8099555
16,19,30,9493259
16,19,31,31402601
16,19,32,8932772
16,20,21,1568980
16,20,22,12909006
16,20,23,42407669
16,20,24,16462493
16,20,25,991030
16,20,26,1230820
16,20,27,4708622
16,20,28,3353389
16,20,29,7891020
16,20,30,9284724
16,20,31,31194066
16,20,32,8724084
16,21,22,13952133
16,21,23,42254756
16,21,24,17505621
16,21,25,2034157
16,21,26,2273947
16,21,27,5751749
16,21,28,4396363
16,21,29,8933996
16,21,30,10327699
16,21,31,32237041
16,21,32,9767212
16,22,23,42254756
16,22,24,28845647
16,22,25,12756093
16,22,26,13613973
16,22,27,17091775
16,22,28,15736389
16,22,29,20274022
16,22,30,21667726
16,22,31,43577067
16,22,32,21107238
16,23,24,42254756
16,23,25,42254756
16,23,26,43112636
16,23,27,42254756
16,23,28,45235052
16,23,29,49772685
16,23,30,51166388
16,23,31,73075730
16,23,32,42254756
16,24,25,16927671
16,24,26,17167461
16,24,27,16309580
16,24,28,19289877
16,24,29,23827509
16,24,30,25221213
16,24,31,47130555
16,24,32,16309580
16,25,26,1695997
16,25,27,5173799
16,25,28,3818413
16,25,29,8356044
16,25,30,9749749
16,25,31,31659091
16,25,32,9189261
16,26,27,5413589
16,26,28,4058203
16,26,29,8595834
16,26,30,9989539
16,26,31,31898880
16,26,32,9429050
16,27,28,7536005
16,27,29,12073637
16,27,30,13467341
16,27,31,35376683
16,27,32,8571170
16,28,29,10718556
16,28,30,12112261
16,28,31,31041152
16,28,32,11551467
16,29,30,16649892
16,29,31,31041152
16,29,32,16089099
16,30,31,31041152
16,30,32,17482803
16,31,32,39392144
17,18,19,1124945
17,18,20,916257
17,18,21,1959385
17,18,22,13299412
17,18,23,42486117
17,18,24,16852898
17,18,25,1381434
17,18,26,1621225
17,18,27,5099027
17,18,28,3743640
17,18,29,8281273
17,18,30,9674977
17,18,31,31584318
17,18,32,9114489
17,19,20,965901
17,19,21,2009029
17,19,22,13349056
17,19,23,42486117
17,19,24,16902543
17,19,25,1431079
17,19,26,1670869
17,19,27,5148671
17,19,28,3793285
17,19,29,8330917
17,19,30,9724622
17,19,31,31633963
17,19,32,9164133
17,20,21,1800342
17,20,22,13140368
17,20,23,42639031
17,20,24,16693856
17,20,25,1222391
17,20,26,1462181
17,20,27,4939983
17,20,28,3584750
17,20,29,8122382
17,20,30,9516087
17,20,31,31425428
17,20,32,8955445
17,21,22,14183496
17,21,23,42486117
17,21,24,17736983
17,21,25,2265518
17,21,26,2505309
17,21,27,5983111
17,21,28,4627725
17,21,29,9165357
17,21,30,10559061
17,21,31,32468402
17,21,32,9998573
17,22,23,42486117
17,22,24,29077009
17,22,25,12987454
17,22,26,13845335
17,22,27,17323138
17,22,28,15967752
17,22,29,20505383
17,22,30,21899087
17,22,31,43808428
17,22,32,21338599
17,23,24,42486117
17,23,25,42486117
17,23,26,43343998
17,23,27,42486117
17,23,28,45466414
17,23,29,50004046
17,23,30,51397750
17,23,31,73307091
17,23,32,42486117
17,24,25,17159032
17,24,26,17398822
17,24,27,16540942
17,24,28,19521238
17,24,29,24058871
17,24,30,25452575
17,24,31,47361916
17,24,32,16540942
17,25,26,1927358
17,25,27,5405160
17,25,28,4049774
17,25,29,8587407
17,25,30,9981111
17,25,31,31890452
17,25,32,9420623
17,26,27,5644951
17,26,28,4289564
17,26,29,8827197
17,26,30,10220900
17,26,31,32130242
17,26,32,9660413
17,27,28,7767366
17,27,29,12304999
17,27,30,13698703
17,27,31,35608044
17,27,32,8802532
17,28,29,10949918
17,28,30,12343622
17,28,31,31272515
17,28,32,11782829
17,29,30,16881255
17,29,31,31272515
17,29,32,16320461
17,30,31,31272515
17,30,32,17714165
17,31,32,39623506
18,19,20,826317
18,19,21,1869445
18,19,22,13209472
18,19,23,42034576
18,19,24,16762958
18,19,25,1291494
18,19,26,1531285
18,19,27,5009087
18,19,28,3653701
18,19,29,8191333
18,19,30,9585037
18,19,31,31494378
18,19,32,9024549
18,20,21,1660758
18,20,22,13000784
18,20,23,42187489
18,20,24,16554271
18,20,25,1082807
18,20,26,1322597
18,20,27,4800399
18,20,28,3445013
18,20,29,7982645
18,20,30,9376349
18,20,31,31285690
18,20,32,8815861
18,21,22,14043911
18,21,23,42034576
18,21,24,17597399
18,21,25,2125934
18,21,26,2365724
18,21,27,5843526
18,21,28,4488140
18,21,29,9025773
18,21,30,10419477
18,21,31,32328818
18,21,32,9858989
18,22,23,42034576
18,22,24,28937425
18,22,25,12847870
18,22,26,13705750
18,22,27,17183553
18,22,28,15828167
18,22,29,20365799
18,22,30,21759503
18,22,31,43668844
18,22,32,21199015
18,23,24,42034576
18,23,25,42034576
18,23,26,42892457
18,23,27,42034576
18,23,28,45014873
18,23,29,49552505
18,23,30,50946209
18,23,31,72855550
18,23,32,42034576
18,24,25,17019448
18,24,26,17259238
18,24,27,16401357
18,24,28,19381654
18,24,29,23919286
18,24,30,25312991
18,24,31,47222332
18,24,32,16401357
18,25,26,1787774
18,25,27,5265576
18,25,28,3910190
18,25,29,8447822
18,25,30,9841527
18,25,31,31750868
18,25,32,9281038
18,26,27,5505366
18,26,28,4149980
18,26,29,8687612
18,26,30,10081316
18,26,31,31990658
18,26,32,9520828
18,27,28,7627782
18,27,29,12165415
18,27,30,13559119
18,27,31,35468460
18,27,32,8662948
18,28,29,10810181
18,28,30,12203885
18,28,31,31132777
18,28,32,11643244
18,29,30,16741517
18,29,31,31132777
18,29,32,16180877
18,30,31,31132777
18,30,32,17574580
18,31,32,39483922
19,20,21,1710402
19,20,22,13050428
19,20,23,42187489
19,20,24,16603916
19,20,25,1132451
19,20,26,1372241
19,20,27,4850043
19,20,28,3494657
19,20,29,8032289
19,20,30,9425994
19,20,31,31335335
19,20,32,8865505
19,21,22,14093556
19,21,23,42034576
19,21,24,17647043
19,21,25,2175579
19,21,26,2415369
19,21,27,5893171
19,21,28,4537785
19,21,29,9075417
19,21,30,10469121
19,21,31,32378462
19,21,32,9908633
19,22,23,42034576
19,22,24,28987069
19,22,25,12897514
19,22,26,13755395
19,22,27,17233198
19,22,28,15877812
19,22,29,20415443
19,22,30,21809147
19,22,31,43718488
19,22,32,21248659
19,23,24,42034576
19,23,25,42034576
19,23,26,42892457
19,23,27,42034576
19,23,28,45014873
19,23,29,49552505
19,23,30,50946209
19,23,31,72855550
19,23,32,42034576
19,24,25,17069092
19,24,26,17308882
19,24,27,16451002
19,24,28,19431298
19,24,29,23968931
19,24,30,25362635
19,24,31,47271976
19,24,32,16451002
19,25,26,1837418
19,25,27,5315220
19,25,28,3959834
19,25,29,8497467
19,25,30,9891171
19,25,31,31800512
19,25,32,9330683
19,26,27,5555011
19,26,28,4199624
19,26,29,8737257
19,26,30,10130960
19,26,31,32040302
19,26,32,9570473
19,27,28,7677426
19,27,29,12215059
19,27,30,13608763
19,27,31,35518104
19,27,32,8712592
19,28,29,10859826
19,28,30,12253529
19,28,31,31182422
19,28,32,11692889
19,29,30,16791162
19,29,31,31182422
19,29,32,16230521
19,30,31,31182422
19,30,32,17624225
19,31,32,39533566
1,10,11,33290890
1,10,12,766870
1,10,13,11954592
1,10,14,939395
1,10,15,957476
1,10,16,709565
1,10,17,940927
1,10,18,801190
1,10,19,850834
1,10,20,642299
1,10,21,1685274
1,10,22,13025300
1,10,23,42523963
1,10,24,16578788
1,10,25,1107324
1,10,26,1347114
1,10,27,4824916
1,10,28,3469683
1,10,29,8007314
1,10,30,9401019
1,10,31,31310360
1,10,32,8840378
1,11,12,33073622
1,11,13,33073622
1,11,14,33073622
1,11,15,33073622
1,11,16,33293801
1,11,17,33073622
1,11,18,33385426
1,11,19,33435071
1,11,20,33226536
1,11,21,34269511
1,11,22,45609537
1,11,23,75108200
1,11,24,49163024
1,11,25,33691560
1,11,26,33931350
1,11,27,37409152
1,11,28,36053919
1,11,29,40591551
1,11,30,41985255
1,11,31,63894596
1,11,32,41424615
1,12,13,11737325
1,12,14,999765
1,12,15,1017846
1,12,16,769782
1,12,17,1001296
1,12,18,861407
1,12,19,911051
1,12,20,702516
1,12,21,1745491
1,12,22,13085517
1,12,23,42584180
1,12,24,16639004
1,12,25,1167541
1,12,26,1407331
1,12,27,4885133
1,12,28,3529900
1,12,29,8067531
1,12,30,9461235
1,12,31,31370576
1,12,32,8900595
1,13,14,11737325
1,13,15,11737325
1,13,16,11957505
1,13,17,11737325
1,13,18,12049129
1,13,19,12098773
1,13,20,11890239
1,13,21,12933213
1,13,22,24273240
1,13,23,53771902
1,13,24,27826727
1,13,25,12355263
1,13,26,12595053
1,13,27,16072855
1,13,28,14717622
1,13,29,19255254
1,13,30,20648958
1,13,31,42558300
1,13,32,20088317
1,14,15,1190371
1,14,16,942307
1,14,17,1173821
1,14,18,1033932
1,14,19,1083576
1,14,20,875041
1,14,21,1918016
1,14,22,13258042
1,14,23,42756705
1,14,24,16811530
1,14,25,1340066
1,14,26,1579856
1,14,27,5057658
1,14,28,3702425
1,14,29,8240056
1,14,30,9633761
1,14,31,31543102
1,14,32,9073120
1,15,16,960389
1,15,17,1191903
1,15,18,1052013
1,15,19,1101657
1,15,20,893122
1,15,21,1936097
1,15,22,13276124
1,15,23,42774786
1,15,24,16829610
1,15,25,1358147
1,15,26,1597937
1,15,27,5075739
1,15,28,3720506
1,15,29,8258138
1,15,30,9651841
1,15,31,31561183
1,15,32,9091201
1,16,17,943839
1,16,18,804102
1,16,19,853746
1,16,20,645211
1,16,21,1688186
1,16,22,13028213
1,16,23,42526875
1,16,24,16581699
1,16,25,1110236
1,16,26,1350026
1,16,27,4827828
1,16,28,3472595
1,16,29,8010227
1,16,30,9403930
1,16,31,31313272
1,16,32,8843290
1,17,18,1035464
1,17,19,1085108
1,17,20,876573
1,17,21,1919548
1,17,22,13259574
1,17,23,42758237
1,17,24,16813062
1,17,25,1341598
1,17,26,1581387
1,17,27,5059190
1,17,28,3703956
1,17,29,8241588
1,17,30,9635293
1,17,31,31544634
1,17,32,9074651
1,18,19,945524
1,18,20,736836
1,18,21,1779964
1,18,22,13119990
1,18,23,42306696
1,18,24,16673477
1,18,25,1202013
1,18,26,1441803
1,18,27,4919606
1,18,28,3564220
1,18,29,8101851
1,18,30,9495555
1,18,31,31404896
1,18,32,8935067
1,19,20,786481
1,19,21,1829608
1,19,22,13169634
1,19,23,42306696
1,19,24,16723122
1,19,25,1251658
1,19,26,1491447
1,19,27,4969250
1,19,28,3613864
1,19,29,8151495
1,19,30,9545200
1,19,31,31454541
1,19,32,8984711
1,20,21,1620920
1,20,22,12960946
1,20,23,42459609
1,20,24,16514434
1,20,25,1042970
1,20,26,1282760
1,20,27,4760562
1,20,28,3405329
1,20,29,7942960
1,20,30,9336665
1,20,31,31246006
1,20,32,8776024
1,21,22,14004074
1,21,23,42306696
1,21,24,17557561
1,21,25,2086098
1,21,26,2325888
1,21,27,5803690
1,21,28,4448304
1,21,29,8985935
1,21,30,10379639
1,21,31,32288981
1,21,32,9819152
1,22,23,42306696
1,22,24,28897587
1,22,25,12808033
1,22,26,13665914
1,22,27,17143716
1,22,28,15788330
1,22,29,20325962
1,22,30,21719665
1,22,31,43629007
1,22,32,21159178
1,23,24,42306696
1,23,25,42306696
1,23,26,43164577
1,23,27,42306696
1,23,28,45286993
1,23,29,49824624
1,23,30,51218328
1,23,31,73127670
1,23,32,42306696
1,24,25,16979611
1,24,26,17219401
1,24,27,16361521
1,24,28,19341817
1,24,29,23879449
1,24,30,25273153
1,24,31,47182495
1,24,32,16361521
1,25,26,1747936
1,25,27,5225739
1,25,28,3870353
1,25,29,8407985
1,25,30,9801689
1,25,31,31711030
1,25,32,9241201
1,26,27,5465529
1,26,28,4110142
1,26,29,8647775
1,26,30,10041479
1,26,31,31950820
1,26,32,9480991
1,27,28,7587946
1,27,29,12125577
1,27,30,13519281
1,27,31,35428622
1,27,32,8623110
1,28,29,10770497
1,28,30,12164201
1,28,31,31093093
1,28,32,11603407
1,29,30,16701833
1,29,31,31093093
1,29,32,16141039
1,2,10,10827641
1,2,11,43411877
1,2,12,10887858
1,2,13,22075580
1,2,14,11060383
1,2,15,11078464
1,2,16,10830553
1,2,17,11061915
1,2,18,10922178
1,2,19,10971822
1,2,20,10763287
1,2,21,11806262
1,2,22,23146288
1,2,23,52644951
1,2,24,26699775
1,2,25,11228311
1,2,26,11468101
1,2,27,14945904
1,2,28,13590670
1,2,29,18128302
1,2,3,18686931
1,2,30,19522006
1,2,31,41431348
1,2,32,18961366
1,2,4,10889847
1,2,5,10610374
1,2,6,14354316
1,2,7,11904937
1,2,8,10894750
1,2,9,10861350
1,30,31,31093093
1,30,32,17534744
1,31,32,39444084
1,3,10,8565943
1,3,11,41150180
1,3,12,8626160
1,3,13,19813883
1,3,14,8798685
1,3,15,8816767
1,3,16,8568856
1,3,17,8800217
1,3,18,8660480
1,3,19,8710124
1,3,20,8501589
1,3,21,9544564
1,3,22,20884591
1,3,23,50383253
1,3,24,24438078
1,3,25,8966614
1,3,26,9206404
1,3,27,12684206
1,3,28,11328973
1,3,29,15866605
1,3,30,17260309
1,3,31,39169650
1,3,32,16699668
1,3,4,8628149
1,3,5,10565014
1,3,6,8348676
1,3,7,9643239
1,3,8,8348676
1,3,9,8599652
1,4,10,768858
1,4,11,33353095
1,4,12,829075
1,4,13,12016798
1,4,14,1001600
1,4,15,1019682
1,4,16,771771
1,4,17,1003132
1,4,18,863395
1,4,19,913039
1,4,20,704505
1,4,21,1747480
1,4,22,13087506
1,4,23,42586169
1,4,24,16640994
1,4,25,1169529
1,4,26,1409319
1,4,27,4887121
1,4,28,3531888
1,4,29,8069520
1,4,30,9463225
1,4,31,31372566
1,4,32,8902583
1,4,5,2767929
1,4,6,4295534
1,4,7,1846154
1,4,8,835968
1,4,9,802567
1,5,10,2705724
1,5,11,35289961
1,5,12,2765941
1,5,13,13953663
1,5,14,2938466
1,5,15,2956547
1,5,16,2708636
1,5,17,2939997
1,5,18,2800261
1,5,19,2849905
1,5,20,2641370
1,5,21,3684345
1,5,22,15024371
1,5,23,44523034
1,5,24,18577858
1,5,25,3106395
1,5,26,3346184
1,5,27,6823987
1,5,28,5468753
1,5,29,10006385
1,5,30,11400089
1,5,31,33309430
1,5,32,10839448
1,5,6,6232398
1,5,7,3783019
1,5,8,2772832
1,5,9,2739432
1,6,10,4233328
1,6,11,36817564
1,6,12,4293544
1,6,13,15481268
1,6,14,4466070
1,6,15,4484151
1,6,16,4236240
1,6,17,4467602
1,6,18,4327864
1,6,19,4377509
1,6,20,4168974
1,6,21,5211949
1,6,22,16551975
1,6,23,46050638
1,6,24,20105463
1,6,25,4633998
1,6,26,4873788
1,6,27,8351590
1,6,28,6996357
1,6,29,11533990
1,6,30,12927694
1,6,31,34837035
1,6,32,12367053
1,6,7,5310624
1,6,8,4300590
1,6,9,4267037
1,7,10,1783949
1,7,11,34368186
1,7,12,1844166
1,7,13,13031888
1,7,14,2016691
1,7,15,2034772
1,7,16,1786861
1,7,17,2018222
1,7,18,1878486
1,7,19,1928130
1,7,20,1719596
1,7,21,2762570
1,7,22,14102596
1,7,23,43601259
1,7,24,17656084
1,7,25,2184620
1,7,26,2424409
1,7,27,5902212
1,7,28,4546978
1,7,29,9084610
1,7,30,10478315
1,7,31,32387656
1,7,32,9917673
1,7,8,1851058
1,7,9,1817657
1,8,10,773763
1,8,11,33357999
1,8,12,833980
1,8,13,12021702
1,8,14,1006505
1,8,15,1024586
1,8,16,776674
1,8,17,1008036
1,8,18,868299
1,8,19,917944
1,8,20,709409
1,8,21,1752383
1,8,22,13092410
1,8,23,42591072
1,8,24,16645897
1,8,25,1174433
1,8,26,1414222
1,8,27,4892025
1,8,28,3536791
1,8,29,8074424
1,8,30,9468128
1,8,31,31377469
1,8,32,8907487
1,8,9,807471
1,9,10,740362
1,9,11,33073622
1,9,12,800731
1,9,13,11988454
1,9,14,973256
1,9,15,991338
1,9,16,743274
1,9,17,974788
1,9,18,834899
1,9,19,884543
1,9,20,676008
1,9,21,1718983
1,9,22,13059009
1,9,23,42557672
1,9,24,16612497
1,9,25,1141033
1,9,26,1380822
1,9,27,4858625
1,9,28,3503391
1,9,29,8041023
1,9,30,9434728
1,9,31,31344068
1,9,32,8874086
20,21,22,13884868
20,21,23,42187489
20,21,24,17438356
20,21,25,1966892
20,21,26,2206681
20,21,27,5684484
20,21,28,4329098
20,21,29,8866729
20,21,30,10260433
20,21,31,32169774
20,21,32,9699945
20,22,23,42187489
20,22,24,28778382
20,22,25,12688827
20,22,26,13546708
20,22,27,17024510
20,22,28,15669124
20,22,29,20206755
20,22,30,21600460
20,22,31,43509801
20,22,32,21039972
20,23,24,42187489
20,23,25,42187489
20,23,26,43045370
20,23,27,42187489
20,23,28,45167787
20,23,29,49705418
20,23,30,51099122
20,23,31,73008463
20,23,32,42187489
20,24,25,16860405
20,24,26,17100194
20,24,27,16242314
20,24,28,19222611
20,24,29,23760243
20,24,30,25153947
20,24,31,47063288
20,24,32,16242314
20,25,26,1628731
20,25,27,5106533
20,25,28,3751147
20,25,29,8288779
20,25,30,9682483
20,25,31,31591824
20,25,32,9121995
20,26,27,5346323
20,26,28,3990937
20,26,29,8528569
20,26,30,9922273
20,26,31,31831614
20,26,32,9361785
20,27,28,7468739
20,27,29,12006371
20,27,30,13400075
20,27,31,35309416
20,27,32,8503904
20,28,29,10651291
20,28,30,12044994
20,28,31,30973887
20,28,32,11484201
20,29,30,16582627
20,29,31,30973887
20,29,32,16021833
20,30,31,30973887
20,30,32,17415538
20,31,32,39324879
21,22,23,42034576
21,22,24,29821509
21,22,25,13731955
21,22,26,14589835
21,22,27,18067637
21,22,28,16712251
21,22,29,21249883
21,22,30,22643587
21,22,31,44552929
21,22,32,22083100
21,23,24,42034576
21,23,25,42034576
21,23,26,42892457
21,23,27,42034576
21,23,28,45014873
21,23,29,49552505
21,23,30,50946209
21,23,31,72855550
21,23,32,42034576
21,24,25,17903533
21,24,26,18143322
21,24,27,17285441
21,24,28,20265739
21,24,29,24803370
21,24,30,26197075
21,24,31,48106416
21,24,32,17285441
21,25,26,2671858
21,25,27,6149660
21,25,28,4794274
21,25,29,9331906
21,25,30,10725611
21,25,31,32634952
21,25,32,10165122
21,26,27,6389450
21,26,28,5034064
21,26,29,9571696
21,26,30,10965401
21,26,31,32874742
21,26,32,10404912
21,27,28,8511866
21,27,29,13049499
21,27,30,14443203
21,27,31,36352544
21,27,32,9547032
21,28,29,11694265
21,28,30,13087970
21,28,31,32016861
21,28,32,12527328
21,29,30,17625601
21,29,31,32016861
21,29,32,17064961
21,30,31,32016861
21,30,32,18458665
21,31,32,40368006
22,23,24,42034576
22,23,25,42034576
22,23,26,42892457
22,23,27,42034576
22,23,28,45014873
22,23,29,49552505
22,23,30,50946209
22,23,31,72855550
22,23,32,42034576
22,24,25,28625468
22,24,26,29483349
22,24,27,28625468
22,24,28,31605765
22,24,29,36143396
22,24,30,37537101
22,24,31,59446443
22,24,32,28625468
22,25,26,13393794
22,25,27,16871596
22,25,28,15516210
22,25,29,20053842
22,25,30,21447546
22,25,31,43356887
22,25,32,20887058
22,26,27,17729476
22,26,28,16374090
22,26,29,20911723
22,26,30,22305427
22,26,31,44214768
22,26,32,21744939
22,27,28,19851893
22,27,29,24389525
22,27,30,25783229
22,27,31,47692570
22,27,32,20887058
22,28,29,23034292
22,28,30,24427996
22,28,31,43356887
22,28,32,23867355
22,29,30,28965627
22,29,31,43356887
22,29,32,28404987
22,30,31,43356887
22,30,32,29798691
22,31,32,51708032
23,24,25,42034576
23,24,26,42892457
23,24,27,42034576
23,24,28,45014873
23,24,29,49552505
23,24,30,50946209
23,24,31,72855550
23,24,32,42034576
23,25,26,42892457
23,25,27,42034576
23,25,28,45014873
23,25,29,49552505
23,25,30,50946209
23,25,31,72855550
23,25,32,42034576
23,26,27,42892457
23,26,28,45872753
23,26,29,50410385
23,26,30,51804090
23,26,31,73713431
23,26,32,42892457
23,27,28,45014873
23,27,29,49552505
23,27,30,50946209
23,27,31,72855550
23,27,32,42034576
23,28,29,52532954
23,28,30,53926659
23,28,31,72855550
23,28,32,45014873
23,29,30,58464290
23,29,31,72855550
23,29,32,49552505
23,30,31,72855550
23,30,32,50946209
23,31,32,72855550
24,25,26,17565372
24,25,27,16707491
24,25,28,19687788
24,25,29,24225420
24,25,30,25619124
24,25,31,47528465
24,25,32,16707491
24,26,27,16947281
24,26,28,19927578
24,26,29,24465210
24,26,30,25858915
24,26,31,47768255
24,26,32,16947281
24,27,28,19069697
24,27,29,23607330
24,27,30,25001034
24,27,31,46910375
24,27,32,16089401
24,28,29,26587779
24,28,30,27981484
24,28,31,46910375
24,28,32,19069697
24,29,30,32519115
24,29,31,46910375
24,29,32,23607330
24,30,31,46910375
24,30,32,25001034
24,31,32,46910375
25,26,27,5811500
25,26,28,4456114
25,26,29,8993746
25,26,30,10387450
25,26,31,32296792
25,26,32,9826962
25,27,28,7933916
25,27,29,12471548
25,27,30,13865253
25,27,31,35774594
25,27,32,8969082
25,28,29,11116315
25,28,30,12510019
25,28,31,31438911
25,28,32,11949378
25,29,30,17047651
25,29,31,31438911
25,29,32,16487011
25,30,31,31438911
25,30,32,17880714
25,31,32,39790056
26,27,28,8173706
26,27,29,12711338
26,27,30,14105042
26,27,31,36014384
26,27,32,9208872
26,28,29,11356104
26,28,30,12749809
26,28,31,31678701
26,28,32,12189168
26,29,30,17287441
26,29,31,31678701
26,29,32,16726800
26,30,31,31678701
26,30,32,18120504
26,31,32,40029846
27,28,29,14833907
27,28,30,16227611
27,28,31,35156503
27,28,32,11331288
27,29,30,20765243
27,29,31,35156503
27,29,32,15868919
27,30,31,35156503
27,30,32,17262624
27,31,32,39171966
28,29,30,19410163
28,29,31,30820973
28,29,32,18849369
28,30,31,30820973
28,30,32,20243073
28,31,32,39171966
29,30,31,30820973
29,30,32,24780705
29,31,32,39171966
2,10,11,43629144
2,10,12,11105125
2,10,13,22292848
2,10,14,11277650
2,10,15,11295732
2,10,16,11047820
2,10,17,11279182
2,10,18,11139444
2,10,19,11189089
2,10,20,10980554
2,10,21,12023529
2,10,22,23363556
2,10,23,52862218
2,10,24,26917043
2,10,25,11445578
2,10,26,11685368
2,10,27,15163170
2,10,28,13807937
2,10,29,18345570
2,10,30,19739274
2,10,31,41648615
2,10,32,19178633
2,11,12,43411877
2,11,13,43411877
2,11,14,43411877
2,11,15,43411877
2,11,16,43632057
2,11,17,43411877
2,11,18,43723681
2,11,19,43773325
2,11,20,43564790
2,11,21,44607766
2,11,22,55947792
2,11,23,85446455
2,11,24,59501280
2,11,25,44029815
2,11,26,44269605
2,11,27,47747407
2,11,28,46392174
2,11,29,50929806
2,11,30,52323511
2,11,31,74232852
2,11,32,51762869
2,12,13,22075580
2,12,14,11338020
2,12,15,11356101
2,12,16,11108037
2,12,17,11339552
2,12,18,11199661
2,12,19,11249306
2,12,20,11040771
2,12,21,12083746
2,12,22,23423772
2,12,23,52922435
2,12,24,26977260
2,12,25,11505795
2,12,26,11745585
2,12,27,15223387
2,12,28,13868154
2,12,29,18405786
2,12,30,19799491
2,12,31,41708832
2,12,32,19238849
2,13,14,22075580
2,13,15,22075580
2,13,16,22295760
2,13,17,22075580
2,13,18,22387385
2,13,19,22437029
2,13,20,22228494
2,13,21,23271469
2,13,22,34611495
2,13,23,64110158
2,13,24,38164982
2,13,25,22693518
2,13,26,22933308
2,13,27,26411111
2,13,28,25055877
2,13,29,29593509
2,13,30,30987213
2,13,31,52896554
2,13,32,30426573
