10,19,22,32,21465927
10,19,23,24,42251843
10,19,23,25,42251843
10,19,23,26,43109724
10,19,23,27,42251843
10,19,23,28,45232141
10,19,23,29,49769772
10,19,23,30,51163476
10,19,23,31,73072817
10,19,23,32,42251843
10,19,24,25,17286360
10,19,24,26,17526150
10,19,24,27,16668270
10,19,24,28,19648566
10,19,24,29,24186197
10,19,24,30,25579902
10,19,24,31,47489244
10,19,24,32,16668270
10,19,25,26,2054685
10,19,25,27,5532488
10,19,25,28,4177102
10,19,25,29,8714734
10,19,25,30,10108438
10,19,25,31,32017779
10,19,25,32,9547950
10,19,26,27,5772277
10,19,26,28,4416891
10,19,26,29,8954524
10,19,26,30,10348228
10,19,26,31,32257569
10,19,26,32,9787740
10,19,27,28,7894694
10,19,27,29,12432326
10,19,27,30,13826030
10,19,27,31,35735371
10,19,27,32,8929859
10,19,28,29,11077093
10,19,28,30,12470797
10,19,28,31,31399689
10,19,28,32,11910156
10,19,29,30,17008428
10,19,29,31,31399689
10,19,29,32,16447788
10,19,30,31,31399689
10,19,30,32,17841492
10,19,31,32,39750833
10,20,21,22,14102135
10,20,21,23,42404757
10,20,21,24,17655622
10,20,21,25,2184159
10,20,21,26,2423949
10,20,21,27,5901751
10,20,21,28,4546365
10,20,21,29,9083997
10,20,21,30,10477700
10,20,21,31,32387042
10,20,21,32,9917213
10,20,22,23,42404757
10,20,22,24,28995648
10,20,22,25,12906094
10,20,22,26,13763975
10,20,22,27,17241777
10,20,22,28,15886391
10,20,22,29,20424023
10,20,22,30,21817727
10,20,22,31,43727068
10,20,22,32,21257239
10,20,23,24,42404757
10,20,23,25,42404757
10,20,23,26,43262638
10,20,23,27,42404757
10,20,23,28,45385054
10,20,23,29,49922686
10,20,23,30,51316389
10,20,23,31,73225731
10,20,23,32,42404757
10,20,24,25,17077672
10,20,24,26,17317462
10,20,24,27,16459582
10,20,24,28,19439878
10,20,24,29,23977511
10,20,24,30,25371214
10,20,24,31,47280556
10,20,24,32,16459582
10,20,25,26,1845998
10,20,25,27,5323801
10,20,25,28,3968414
10,20,25,29,8506046
10,20,25,30,9899750
10,20,25,31,31809092
10,20,25,32,9339263
10,20,26,27,5563591
10,20,26,28,4208204
10,20,26,29,8745836
10,20,26,30,10139540
10,20,26,31,32048881
10,20,26,32,9579052
10,20,27,28,7686007
10,20,27,29,12223638
10,20,27,30,13617342
10,20,27,31,35526684
10,20,27,32,8721171
10,20,28,29,10868558
10,20,28,30,12262262
10,20,28,31,31191154
10,20,28,32,11701469
10,20,29,30,16799894
10,20,29,31,31191154
10,20,29,32,16239100
10,20,30,31,31191154
10,20,30,32,17632805
10,20,31,32,39542146
10,21,22,23,42251843
10,21,22,24,30038776
10,21,22,25,13949222
10,21,22,26,14807102
10,21,22,27,18284904
10,21,22,28,16929518
10,21,22,29,21467151
10,21,22,30,22860855
10,21,22,31,44770196
10,21,22,32,22300367
10,21,23,24,42251843
10,21,23,25,42251843
10,21,23,26,43109724
10,21,23,27,42251843
10,21,23,28,45232141
10,21,23,29,49769772
10,21,23,30,51163476
10,21,23,31,73072817
10,21,23,32,42251843
10,21,24,25,18120800
10,21,24,26,18360590
10,21,24,27,17502709
10,21,24,28,20483006
10,21,24,29,25020638
10,21,24,30,26414342
10,21,24,31,48323683
10,21,24,32,17502709
10,21,25,26,2889126
10,21,25,27,6366928
10,21,25,28,5011542
10,21,25,29,9549173
10,21,25,30,10942878
10,21,25,31,32852220
10,21,25,32,10382390
10,21,26,27,6606718
10,21,26,28,5251332
10,21,26,29,9788963
10,21,26,30,11182668
10,21,26,31,33092009
10,21,26,32,10622179
10,21,27,28,8729134
10,21,27,29,13266765
10,21,27,30,14660470
10,21,27,31,36569812
10,21,27,32,9764299
10,21,28,29,11911532
10,21,28,30,13305237
10,21,28,31,32234128
10,21,28,32,12744596
10,21,29,30,17842869
10,21,29,31,32234128
10,21,29,32,17282228
10,21,30,31,32234128
10,21,30,32,18675932
10,21,31,32,40585273
10,22,23,24,42251843
10,22,23,25,42251843
10,22,23,26,43109724
10,22,23,27,42251843
10,22,23,28,45232141
10,22,23,29,49769772
10,22,23,30,51163476
10,22,23,31,73072817
10,22,23,32,42251843
10,22,24,25,28842735
10,22,24,26,29700616
10,22,24,27,28842735
10,22,24,28,31823032
10,22,24,29,36360664
10,22,24,30,37754369
10,22,24,31,59663710
10,22,24,32,28842735
10,22,25,26,13611062
10,22,25,27,17088864
10,22,25,28,15733478
10,22,25,29,20271109
10,22,25,30,21664813
10,22,25,31,43574155
10,22,25,32,21104326
10,22,26,27,17946744
10,22,26,28,16591358
10,22,26,29,21128989
10,22,26,30,22522694
10,22,26,31,44432036
10,22,26,32,21962206
10,22,27,28,20069160
10,22,27,29,24606793
10,22,27,30,26000496
10,22,27,31,47909838
10,22,27,32,21104326
10,22,28,29,23251558
10,22,28,30,24645263
10,22,28,31,43574155
10,22,28,32,24084622
10,22,29,30,29182895
10,22,29,31,43574155
10,22,29,32,28622254
10,22,30,31,43574155
10,22,30,32,30015958
10,22,31,32,51925300
10,23,24,25,42251843
10,23,24,26,43109724
10,23,24,27,42251843
10,23,24,28,45232141
10,23,24,29,49769772
10,23,24,30,51163476
10,23,24,31,73072817
10,23,24,32,42251843
10,23,25,26,43109724
10,23,25,27,42251843
10,23,25,28,45232141
10,23,25,29,49769772
10,23,25,30,51163476
10,23,25,31,73072817
10,23,25,32,42251843
10,23,26,27,43109724
10,23,26,28,46090021
10,23,26,29,50627652
10,23,26,30,52021357
10,23,26,31,73930698
10,23,26,32,43109724
10,23,27,28,45232141
10,23,27,29,49769772
10,23,27,30,51163476
10,23,27,31,73072817
10,23,27,32,42251843
10,23,28,29,52750221
10,23,28,30,54143926
10,23,28,31,73072817
10,23,28,32,45232141
10,23,29,30,58681558
10,23,29,31,73072817
10,23,29,32,49769772
10,23,30,31,73072817
10,23,30,32,51163476
10,23,31,32,73072817
10,24,25,26,17782640
10,24,25,27,16924759
10,24,25,28,19905056
10,24,25,29,24442687
10,24,25,30,25836391
10,24,25,31,47745733
10,24,25,32,16924759
10,24,26,27,17164548
10,24,26,28,20144846
10,24,26,29,24682477
10,24,26,30,26076181
10,24,26,31,47985522
10,24,26,32,17164548
10,24,27,28,19286965
10,24,27,29,23824597
10,24,27,30,25218301
10,24,27,31,47127642
10,24,27,32,16306668
10,24,28,29,26805046
10,24,28,30,28198750
10,24,28,31,47127642
10,24,28,32,19286965
10,24,29,30,32736383
10,24,29,31,47127642
10,24,29,32,23824597
10,24,30,31,47127642
10,24,30,32,25218301
10,24,31,32,47127642
10,25,26,27,6028767
10,25,26,28,4673381
10,25,26,29,9211013
10,25,26,30,10604718
10,25,26,31,32514059
10,25,26,32,10044229
10,25,27,28,8151184
10,25,27,29,12688815
10,25,27,30,14082520
10,25,27,31,35991861
10,25,27,32,9186349
10,25,28,29,11333582
10,25,28,30,12727287
10,25,28,31,31656178
10,25,28,32,12166645
10,25,29,30,17264918
10,25,29,31,31656178
10,25,29,32,16704278
10,25,30,31,31656178
10,25,30,32,18097982
10,25,31,32,40007323
10,26,27,28,8390973
10,26,27,29,12928605
10,26,27,30,14322310
10,26,27,31,36231651
10,26,27,32,9426139
10,26,28,29,11573372
10,26,28,30,12967077
10,26,28,31,31895968
10,26,28,32,12406435
10,26,29,30,17504708
10,26,29,31,31895968
10,26,29,32,16944068
10,26,30,31,31895968
10,26,30,32,18337772
10,26,31,32,40247113
10,27,28,29,15051174
10,27,28,30,16444879
10,27,28,31,35373770
10,27,28,32,11548555
10,27,29,30,20982510
10,27,29,31,35373770
10,27,29,32,16086187
10,27,30,31,35373770
10,27,30,32,17479892
10,27,31,32,39389232
10,28,29,30,19627430
10,28,29,31,31038241
10,28,29,32,19066637
10,28,30,31,31038241
10,28,30,32,20460341
10,28,31,32,39389232
10,29,30,31,31038241
10,29,30,32,24997972
10,29,31,32,39389232
10,30,31,32,39389232
11,12,13,14,32801503
11,12,13,15,32801503
11,12,13,16,33021683
11,12,13,17,32801503
11,12,13,18,33113307
11,12,13,19,33162951
11,12,13,20,32954416
11,12,13,21,33997391
11,12,13,22,45337418
11,12,13,23,74836080
11,12,13,24,48890904
11,12,13,25,33419440
11,12,13,26,33659230
11,12,13,27,37137033
11,12,13,28,35781799
11,12,13,29,40319432
11,12,13,30,41713135
11,12,13,31,63622477
11,12,13,32,41152495
11,12,14,15,32801503
11,12,14,16,33021683
11,12,14,17,32801503
11,12,14,18,33113307
11,12,14,19,33162951
11,12,14,20,32954416
11,12,14,21,33997391
11,12,14,22,45337418
11,12,14,23,74836080
11,12,14,24,48890904
11,12,14,25,33419440
11,12,14,26,33659230
11,12,14,27,37137033
11,12,14,28,35781799
11,12,14,29,40319432
11,12,14,30,41713135
11,12,14,31,63622477
11,12,14,32,41152495
11,12,15,16,33021683
11,12,15,17,32801503
11,12,15,18,33113307
11,12,15,19,33162951
11,12,15,20,32954416
11,12,15,21,33997391
11,12,15,22,45337418
11,12,15,23,74836080
11,12,15,24,48890904
11,12,15,25,33419440
11,12,15,26,33659230
11,12,15,27,37137033
11,12,15,28,35781799
11,12,15,29,40319432
11,12,15,30,41713135
11,12,15,31,63622477
11,12,15,32,41152495
11,12,16,17,33021683
11,12,16,18,33333486
11,12,16,19,33383130
11,12,16,20,33174596
11,12,16,21,34217570
11,12,16,22,45557596
11,12,16,23,75056259
11,12,16,24,49111084
11,12,16,25,33639620
11,12,16,26,33879410
11,12,16,27,37357212
11,12,16,28,36001979
11,12,16,29,40539610
11,12,16,30,41933315
11,12,16,31,63842657
11,12,16,32,41372674
11,12,17,18,33113307
11,12,17,19,33162951
11,12,17,20,32954416
11,12,17,21,33997391
11,12,17,22,45337418
11,12,17,23,74836080
11,12,17,24,48890904
11,12,17,25,33419440
11,12,17,26,33659230
11,12,17,27,37137033
11,12,17,28,35781799
11,12,17,29,40319432
11,12,17,30,41713135
11,12,17,31,63622477
11,12,17,32,41152495
11,12,18,19,33474907
11,12,18,20,33266221
11,12,18,21,34309348
11,12,18,22,45649374
11,12,18,23,74836080
11,12,18,24,49202862
11,12,18,25,33731397
11,12,18,26,33971187
11,12,18,27,37448989
11,12,18,28,36093603
11,12,18,29,40631235
11,12,18,30,42024940
11,12,18,31,63934281
11,12,18,32,41464451
11,12,19,20,33315865
11,12,19,21,34358992
11,12,19,22,45699019
11,12,19,23,74836080
11,12,19,24,49252506
11,12,19,25,33781041
11,12,19,26,34020831
11,12,19,27,37498633
11,12,19,28,36143247
11,12,19,29,40680880
11,12,19,30,42074584
11,12,19,31,63983925
11,12,19,32,41514096
11,12,20,21,34150305
11,12,20,22,45490331
11,12,20,23,74988994
11,12,20,24,49043818
11,12,20,25,33572354
11,12,20,26,33812144
11,12,20,27,37289947
11,12,20,28,35934713
11,12,20,29,40472345
11,12,20,30,41866049
11,12,20,31,63775390
11,12,20,32,41305408
11,12,21,22,46533458
11,12,21,23,74836080
11,12,21,24,50086946
11,12,21,25,34615482
11,12,21,26,34855271
11,12,21,27,38333074
11,12,21,28,36977688
11,12,21,29,41515319
11,12,21,30,42909024
11,12,21,31,64818365
11,12,21,32,42348535
11,12,22,23,74836080
11,12,22,24,61426972
11,12,22,25,45337418
11,12,22,26,46195298
11,12,22,27,49673100
11,12,22,28,48317714
11,12,22,29,52855345
11,12,22,30,54249050
11,12,22,31,76158392
11,12,22,32,53688562
11,12,23,24,74836080
11,12,23,25,74836080
11,12,23,26,75693960
11,12,23,27,74836080
11,12,23,28,77816377
11,12,23,29,82354008
11,12,23,30,83747713
11,12,23,31,105657054
11,12,23,32,74836080
11,12,24,25,49508996
11,12,24,26,49748785
11,12,24,27,48890904
11,12,24,28,51871202
11,12,24,29,56408833
11,12,24,30,57802537
11,12,24,31,79711878
11,12,24,32,48890904
11,12,25,26,34277321
11,12,25,27,37755123
11,12,25,28,36399737
11,12,25,29,40937369
11,12,25,30,42331074
11,12,25,31,64240415
11,12,25,32,41770585
11,12,26,27,37994913
11,12,26,28,36639527
11,12,26,29,41177159
11,12,26,30,42570864
11,12,26,31,64480205
11,12,26,32,42010375
11,12,27,28,40117329
11,12,27,29,44654961
11,12,27,30,46048666
11,12,27,31,67958007
11,12,27,32,41152495
11,12,28,29,43299881
11,12,28,30,44693585
11,12,28,31,63622477
11,12,28,32,44132791
11,12,29,30,49231217
11,12,29,31,63622477
11,12,29,32,48670424
11,12,30,31,63622477
11,12,30,32,50064128
11,12,31,32,71973469
11,13,14,15,32801503
11,13,14,16,33021683
11,13,14,17,32801503
11,13,14,18,33113307
11,13,14,19,33162951
11,13,14,20,32954416
11,13,14,21,33997391
11,13,14,22,45337418
11,13,14,23,74836080
11,13,14,24,48890904
11,13,14,25,33419440
11,13,14,26,33659230
11,13,14,27,37137033
11,13,14,28,35781799
11,13,14,29,40319432
11,13,14,30,41713135
11,13,14,31,63622477
11,13,14,32,41152495
11,13,15,16,33021683
11,13,15,17,32801503
11,13,15,18,33113307
11,13,15,19,33162951
11,13,15,20,32954416
11,13,15,21,33997391
11,13,15,22,45337418
11,13,15,23,74836080
11,13,15,24,48890904
11,13,15,25,33419440
11,13,15,26,33659230
11,13,15,27,37137033
11,13,15,28,35781799
11,13,15,29,40319432
11,13,15,30,41713135
11,13,15,31,63622477
11,13,15,32,41152495
11,13,16,17,33021683
11,13,16,18,33333486
11,13,16,19,33383130
11,13,16,20,33174596
11,13,16,21,34217570
11,13,16,22,45557596
11,13,16,23,75056259
11,13,16,24,49111084
11,13,16,25,33639620
11,13,16,26,33879410
11,13,16,27,37357212
11,13,16,28,36001979
11,13,16,29,40539610
11,13,16,30,41933315
11,13,16,31,63842657
11,13,16,32,41372674
11,13,17,18,33113307
11,13,17,19,33162951
11,13,17,20,32954416
11,13,17,21,33997391
11,13,17,22,45337418
11,13,17,23,74836080
11,13,17,24,48890904
11,13,17,25,33419440
11,13,17,26,33659230
11,13,17,27,37137033
11,13,17,28,35781799
11,13,17,29,40319432
11,13,17,30,41713135
11,13,17,31,63622477
11,13,17,32,41152495
11,13,18,19,33474907
11,13,18,20,33266221
11,13,18,21,34309348
11,13,18,22,45649374
11,13,18,23,74836080
11,13,18,24,49202862
11,13,18,25,33731397
11,13,18,26,33971187
11,13,18,27,37448989
11,13,18,28,36093603
11,13,18,29,40631235
11,13,18,30,42024940
11,13,18,31,63934281
11,13,18,32,41464451
11,13,19,20,33315865
11,13,19,21,34358992
11,13,19,22,45699019
11,13,19,23,74836080
11,13,19,24,49252506
11,13,19,25,33781041
11,13,19,26,34020831
11,13,19,27,37498633
11,13,19,28,36143247
11,13,19,29,40680880
11,13,19,30,42074584
11,13,19,31,63983925
11,13,19,32,41514096
11,13,20,21,34150305
11,13,20,22,45490331
11,13,20,23,74988994
11,13,20,24,49043818
11,13,20,25,33572354
11,13,20,26,33812144
11,13,20,27,37289947
11,13,20,28,35934713
11,13,20,29,40472345
11,13,20,30,41866049
11,13,20,31,63775390
11,13,20,32,41305408
11,13,21,22,46533458
11,13,21,23,74836080
11,13,21,24,50086946
11,13,21,25,34615482
11,13,21,26,34855271
11,13,21,27,38333074
11,13,21,28,36977688
11,13,21,29,41515319
11,13,21,30,42909024
11,13,21,31,64818365
11,13,21,32,42348535
11,13,22,23,74836080
11,13,22,24,61426972
11,13,22,25,45337418
11,13,22,26,46195298
11,13,22,27,49673100
11,13,22,28,48317714
11,13,22,29,52855345
11,13,22,30,54249050
11,13,22,31,76158392
11,13,22,32,53688562
11,13,23,24,74836080
11,13,23,25,74836080
11,13,23,26,75693960
11,13,23,27,74836080
11,13,23,28,77816377
11,13,23,29,82354008
11,13,23,30,83747713
11,13,23,31,105657054
11,13,23,32,74836080
11,13,24,25,49508996
11,13,24,26,49748785
11,13,24,27,48890904
11,13,24,28,51871202
11,13,24,29,56408833
11,13,24,30,57802537
11,13,24,31,79711878
11,13,24,32,48890904
11,13,25,26,34277321
11,13,25,27,37755123
11,13,25,28,36399737
11,13,25,29,40937369
11,13,25,30,42331074
11,13,25,31,64240415
11,13,25,32,41770585
11,13,26,27,37994913
11,13,26,28,36639527
11,13,26,29,41177159
11,13,26,30,42570864
11,13,26,31,64480205
11,13,26,32,42010375
11,13,27,28,40117329
11,13,27,29,44654961
11,13,27,30,46048666
11,13,27,31,67958007
11,13,27,32,41152495
11,13,28,29,43299881
11,13,28,30,44693585
11,13,28,31,63622477
11,13,28,32,44132791
11,13,29,30,49231217
11,13,29,31,63622477
11,13,29,32,48670424
11,13,30,31,63622477
11,13,30,32,50064128
11,13,31,32,71973469
11,14,15,16,33021683
11,14,15,17,32801503
11,14,15,18,33113307
11,14,15,19,33162951
11,14,15,20,32954416
11,14,15,21,33997391
11,14,15,22,45337418
11,14,15,23,74836080
11,14,15,24,48890904
11,14,15,25,33419440
11,14,15,26,33659230
11,14,15,27,37137033
11,14,15,28,35781799
11,14,15,29,40319432
11,14,15,30,41713135
11,14,15,31,63622477
11,14,15,32,41152495
11,14,16,17,33021683
11,14,16,18,33333486
11,14,16,19,33383130
11,14,16,20,33174596
11,14,16,21,34217570
11,14,16,22,45557596
11,14,16,23,75056259
11,14,16,24,49111084
11,14,16,25,33639620
11,14,16,26,33879410
11,14,16,27,37357212
11,14,16,28,36001979
11,14,16,29,40539610
11,14,16,30,41933315
11,14,16,31,63842657
11,14,16,32,41372674
11,14,17,18,33113307
11,14,17,19,33162951
11,14,17,20,32954416
11,14,17,21,33997391
11,14,17,22,45337418
11,14,17,23,74836080
11,14,17,24,48890904
11,14,17,25,33419440
11,14,17,26,33659230
11,14,17,27,37137033
11,14,17,28,35781799
11,14,17,29,40319432
11,14,17,30,41713135
11,14,17,31,63622477
11,14,17,32,41152495
11,14,18,19,33474907
11,14,18,20,33266221
11,14,18,21,34309348
11,14,18,22,45649374
11,14,18,23,74836080
11,14,18,24,49202862
11,14,18,25,33731397
11,14,18,26,33971187
11,14,18,27,37448989
11,14,18,28,36093603
11,14,18,29,40631235
11,14,18,30,42024940
11,14,18,31,63934281
11,14,18,32,41464451
11,14,19,20,33315865
11,14,19,21,34358992
11,14,19,22,45699019
11,14,19,23,74836080
11,14,19,24,49252506
11,14,19,25,33781041
11,14,19,26,34020831
11,14,19,27,37498633
11,14,19,28,36143247
11,14,19,29,40680880
11,14,19,30,42074584
11,14,19,31,63983925
11,14,19,32,41514096
11,14,20,21,34150305
11,14,20,22,45490331
11,14,20,23,74988994
11,14,20,24,49043818
11,14,20,25,33572354
11,14,20,26,33812144
11,14,20,27,37289947
11,14,20,28,35934713
11,14,20,29,40472345
11,14,20,30,41866049
11,14,20,31,63775390
11,14,20,32,41305408
11,14,21,22,46533458
11,14,21,23,74836080
11,14,21,24,50086946
11,14,21,25,34615482
11,14,21,26,34855271
11,14,21,27,38333074
11,14,21,28,36977688
11,14,21,29,41515319
11,14,21,30,42909024
11,14,21,31,64818365
11,14,21,32,42348535
11,14,22,23,74836080
11,14,22,24,61426972
11,14,22,25,45337418
11,14,22,26,46195298
11,14,22,27,49673100
11,14,22,28,48317714
11,14,22,29,52855345
11,14,22,30,54249050
11,14,22,31,76158392
11,14,22,32,53688562
11,14,23,24,74836080
11,14,23,25,74836080
11,14,23,26,75693960
11,14,23,27,74836080
11,14,23,28,77816377
11,14,23,29,82354008
11,14,23,30,83747713
11,14,23,31,105657054
11,14,23,32,74836080
11,14,24,25,49508996
11,14,24,26,49748785
11,14,24,27,48890904
11,14,24,28,51871202
11,14,24,29,56408833
11,14,24,30,57802537
11,14,24,31,79711878
11,14,24,32,48890904
11,14,25,26,34277321
11,14,25,27,37755123
11,14,25,28,36399737
11,14,25,29,40937369
11,14,25,30,42331074
11,14,25,31,64240415
11,14,25,32,41770585
11,14,26,27,37994913
11,14,26,28,36639527
11,14,26,29,41177159
11,14,26,30,42570864
11,14,26,31,64480205
11,14,26,32,42010375
11,14,27,28,40117329
11,14,27,29,44654961
11,14,27,30,46048666
11,14,27,31,67958007
11,14,27,32,41152495
11,14,28,29,43299881
11,14,28,30,44693585
11,14,28,31,63622477
11,14,28,32,44132791
11,14,29,30,49231217
11,14,29,31,63622477
11,14,29,32,48670424
11,14,30,31,63622477
11,14,30,32,50064128
11,14,31,32,71973469
11,15,16,17,33021683
11,15,16,18,33333486
11,15,16,19,33383130
11,15,16,20,33174596
11,15,16,21,34217570
11,15,16,22,45557596
11,15,16,23,75056259
11,15,16,24,49111084
11,15,16,25,33639620
11,15,16,26,33879410
11,15,16,27,37357212
11,15,16,28,36001979
11,15,16,29,40539610
11,15,16,30,41933315
11,15,16,31,63842657
11,15,16,32,41372674
11,15,17,18,33113307
11,15,17,19,33162951
11,15,17,20,32954416
11,15,17,21,33997391
11,15,17,22,45337418
11,15,17,23,74836080
11,15,17,24,48890904
11,15,17,25,33419440
11,15,17,26,33659230
11,15,17,27,37137033
11,15,17,28,35781799
11,15,17,29,40319432
11,15,17,30,41713135
11,15,17,31,63622477
11,15,17,32,41152495
11,15,18,19,33474907
11,15,18,20,33266221
11,15,18,21,34309348
11,15,18,22,45649374
11,15,18,23,74836080
11,15,18,24,49202862
11,15,18,25,33731397
11,15,18,26,33971187
11,15,18,27,37448989
11,15,18,28,36093603
11,15,18,29,40631235
11,15,18,30,42024940
11,15,18,31,63934281
11,15,18,32,41464451
11,15,19,20,33315865
11,15,19,21,34358992
11,15,19,22,45699019
11,15,19,23,74836080
11,15,19,24,49252506
11,15,19,25,33781041
11,15,19,26,34020831
11,15,19,27,37498633
11,15,19,28,36143247
11,15,19,29,40680880
11,15,19,30,42074584
11,15,19,31,63983925
11,15,19,32,41514096
11,15,20,21,34150305
11,15,20,22,45490331
11,15,20,23,74988994
11,15,20,24,49043818
11,15,20,25,33572354
11,15,20,26,33812144
11,15,20,27,37289947
11,15,20,28,35934713
11,15,20,29,40472345
11,15,20,30,41866049
11,15,20,31,63775390
11,15,20,32,41305408
11,15,21,22,46533458
11,15,21,23,74836080
11,15,21,24,50086946
11,15,21,25,34615482
11,15,21,26,34855271
11,15,21,27,38333074
11,15,21,28,36977688
11,15,21,29,41515319
11,15,21,30,42909024
11,15,21,31,64818365
11,15,21,32,42348535
11,15,22,23,74836080
11,15,22,24,61426972
11,15,22,25,45337418
11,15,22,26,46195298
11,15,22,27,49673100
11,15,22,28,48317714
11,15,22,29,52855345
11,15,22,30,54249050
11,15,22,31,76158392
11,15,22,32,53688562
11,15,23,24,74836080
11,15,23,25,74836080
11,15,23,26,75693960
11,15,23,27,74836080
11,15,23,28,77816377
11,15,23,29,82354008
11,15,23,30,83747713
11,15,23,31,105657054
11,15,23,32,74836080
11,15,24,25,49508996
11,15,24,26,49748785
11,15,24,27,48890904
11,15,24,28,51871202
11,15,24,29,56408833
11,15,24,30,57802537
11,15,24,31,79711878
11,15,24,32,48890904
11,15,25,26,34277321
11,15,25,27,37755123
11,15,25,28,36399737
11,15,25,29,40937369
11,15,25,30,42331074
11,15,25,31,64240415
11,15,25,32,41770585
11,15,26,27,37994913
11,15,26,28,36639527
11,15,26,29,41177159
11,15,26,30,42570864
11,15,26,31,64480205
11,15,26,32,42010375
11,15,27,28,40117329
11,15,27,29,44654961
11,15,27,30,46048666
11,15,27,31,67958007
11,15,27,32,41152495
11,15,28,29,43299881
11,15,28,30,44693585
11,15,28,31,63622477
11,15,28,32,44132791
11,15,29,30,49231217
11,15,29,31,63622477
11,15,29,32,48670424
11,15,30,31,63622477
11,15,30,32,50064128
11,15,31,32,71973469
11,16,17,18,33333486
11,16,17,19,33383130
11,16,17,20,33174596
11,16,17,21,34217570
11,16,17,22,45557596
11,16,17,23,75056259
11,16,17,24,49111084
11,16,17,25,33639620
11,16,17,26,33879410
11,16,17,27,37357212
11,16,17,28,36001979
11,16,17,29,40539610
11,16,17,30,41933315
11,16,17,31,63842657
11,16,17,32,41372674
11,16,18,19,33695087
11,16,18,20,33486399
11,16,18,21,34529527
11,16,18,22,45869554
11,16,18,23,75056259
11,16,18,24,49423040
11,16,18,25,33951577
11,16,18,26,34191367
11,16,18,27,37669169
11,16,18,28,36313783
11,16,18,29,40851415
11,16,18,30,42245119
11,16,18,31,64154460
11,16,18,32,41684631
11,16,19,20,33536044
11,16,19,21,34579171
11,16,19,22,45919198
11,16,19,23,75056259
11,16,19,24,49472685
11,16,19,25,34001221
11,16,19,26,34241011
11,16,19,27,37718813
11,16,19,28,36363427
11,16,19,29,40901059
11,16,19,30,42294764
11,16,19,31,64204105
11,16,19,32,41734275
11,16,20,21,34370484
11,16,20,22,45710510
11,16,20,23,75209173
11,16,20,24,49263998
11,16,20,25,33792533
11,16,20,26,34032323
11,16,20,27,37510125
11,16,20,28,36154892
11,16,20,29,40692524
11,16,20,30,42086229
11,16,20,31,63995570
11,16,20,32,41525587
11,16,21,22,46753638
11,16,21,23,75056259
11,16,21,24,50307125
11,16,21,25,34835661
11,16,21,26,35075451
11,16,21,27,38553253
11,16,21,28,37197867
11,16,21,29,41735499
11,16,21,30,43129203
11,16,21,31,65038544
11,16,21,32,42568715
11,16,22,23,75056259
11,16,22,24,61647152
11,16,22,25,45557596
11,16,22,26,46415477
11,16,22,27,49893280
11,16,22,28,48537894
11,16,22,29,53075525
11,16,22,30,54469229
11,16,22,31,76378570
11,16,22,32,53908741
11,16,23,24,75056259
11,16,23,25,75056259
11,16,23,26,75914140
11,16,23,27,75056259
11,16,23,28,78036556
11,16,23,29,82574188
11,16,23,30,83967892
11,16,23,31,105877233
11,16,23,32,75056259
11,16,24,25,49729174
11,16,24,26,49968964
11,16,24,27,49111084
11,16,24,28,52091380
11,16,24,29,56629013
11,16,24,30,58022717
11,16,24,31,79932058
11,16,24,32,49111084
11,16,25,26,34497500
11,16,25,27,37975303
11,16,25,28,36619916
11,16,25,29,41157549
11,16,25,30,42551253
11,16,25,31,64460594
11,16,25,32,41990765
11,16,26,27,38215093
11,16,26,28,36859707
11,16,26,29,41397339
11,16,26,30,42791042
11,16,26,31,64700384
11,16,26,32,42230555
11,16,27,28,40337509
11,16,27,29,44875141
11,16,27,30,46268845
11,16,27,31,68178186
11,16,27,32,41372674
11,16,28,29,43520060
11,16,28,30,44913764
11,16,28,31,63842657
11,16,28,32,44352971
11,16,29,30,49451397
11,16,29,31,63842657
11,16,29,32,48890603
11,16,30,31,63842657
11,16,30,32,50284307
11,16,31,32,72193649
11,17,18,19,33474907
11,17,18,20,33266221
11,17,18,21,34309348
11,17,18,22,45649374
11,17,18,23,74836080
11,17,18,24,49202862
11,17,18,25,33731397
11,17,18,26,33971187
11,17,18,27,37448989
11,17,18,28,36093603
11,17,18,29,40631235
11,17,18,30,42024940
11,17,18,31,63934281
11,17,18,32,41464451
11,17,19,20,33315865
11,17,19,21,34358992
11,17,19,22,45699019
11,17,19,23,74836080
11,17,19,24,49252506
11,17,19,25,33781041
11,17,19,26,34020831
11,17,19,27,37498633
11,17,19,28,36143247
11,17,19,29,40680880
11,17,19,30,42074584
11,17,19,31,63983925
11,17,19,32,41514096
11,17,20,21,34150305
11,17,20,22,45490331
11,17,20,23,74988994
11,17,20,24,49043818
11,17,20,25,33572354
11,17,20,26,33812144
11,17,20,27,37289947
11,17,20,28,35934713
11,17,20,29,40472345
11,17,20,30,41866049
11,17,20,31,63775390
11,17,20,32,41305408
11,17,21,22,46533458
11,17,21,23,74836080
11,17,21,24,50086946
11,17,21,25,34615482
11,17,21,26,34855271
11,17,21,27,38333074
11,17,21,28,36977688
11,17,21,29,41515319
11,17,21,30,42909024
11,17,21,31,64818365
11,17,21,32,42348535
11,17,22,23,74836080
11,17,22,24,61426972
11,17,22,25,45337418
11,17,22,26,46195298
11,17,22,27,49673100
11,17,22,28,48317714
11,17,22,29,52855345
11,17,22,30,54249050
11,17,22,31,76158392
11,17,22,32,53688562
11,17,23,24,74836080
11,17,23,25,74836080
11,17,23,26,75693960
11,17,23,27,74836080
