idx_archive,idx_evaluation,idx_generation_birth,idx_generation
1610,1539,15,16
1611,1505,15,16
1612,1460,14,16
1613,1318,13,16
1614,1605,16,16
1615,1609,16,16
1616,1630,16,16
1617,1652,16,16
1618,1411,14,16
1619,1368,13,16
1620,1550,15,16
1621,1386,13,16
1622,1415,14,16
1623,1621,16,16
1624,1597,15,16
1625,1645,16,16
1626,1194,11,16
1627,1559,15,16
1628,1619,16,16
1629,1405,14,16
1630,1360,13,16
1631,1532,15,16
1632,1545,15,16
1633,1656,16,16
1634,1336,13,16
1635,1577,15,16
1636,1183,11,16
1637,1655,16,16
1638,1456,14,16
1639,1365,13,16
1640,1487,14,16
1641,1648,16,16
1642,1477,14,16
1643,1618,16,16
1644,1271,12,16
1645,1612,16,16
1646,1282,12,16
1647,1689,16,16
1648,1624,16,16
1649,1653,16,16
1650,1623,16,16
1651,1208,12,16
1652,1339,13,16
1653,1490,14,16
1654,1613,16,16
1655,1432,14,16
1656,1267,12,16
1657,1650,16,16
1658,1378,13,16
1659,1374,13,16
1660,1535,15,16
1661,1694,16,16
1662,1626,16,16
1663,1578,15,16
1664,1566,15,16
1665,1633,16,16
1666,1515,15,16
1667,1546,15,16
1668,1416,14,16
1669,1317,13,16
1670,1181,11,16
1671,1479,14,16
1672,1521,15,16
1673,1335,13,16
1674,1309,13,16
1675,1680,16,16
1676,1444,14,16
1677,1635,16,16
1678,1693,16,16
1679,1075,10,16
1680,1508,15,16
1681,1502,15,16
1682,1417,14,16
1683,1632,16,16
1684,1419,14,16
1685,1555,15,16
1686,1601,16,16
1687,1533,15,16
1688,1526,15,16
1689,1500,15,16
1690,1547,15,16
1691,1428,14,16
1692,1241,12,16
1693,1249,12,16
1694,1465,14,16
1695,719,7,16
1696,937,9,16
1697,1313,13,16
1698,1663,16,16
1699,1174,11,16
1700,1684,16,17
1701,1557,15,17
1702,1383,13,17
1703,1607,16,17
1704,1754,17,17
1705,1757,17,17
1706,1772,17,17
1707,1630,16,17
1708,1724,17,17
1709,1711,17,17
1710,1460,14,17
1711,1639,16,17
1712,1795,17,17
1713,1652,16,17
1714,1751,17,17
1715,1609,16,17
1716,1505,15,17
1717,1745,17,17
1718,1761,17,17
1719,1698,16,17
1720,1386,13,17
1721,1786,17,17
1722,1318,13,17
1723,1774,17,17
1724,1621,16,17
1725,1728,17,17
1726,1645,16,17
1727,1368,13,17
1728,1559,15,17
1729,1360,13,17
1730,1194,11,17
1731,1763,17,17
1732,1739,17,17
1733,1709,17,17
1734,1597,15,17
1735,1532,15,17
1736,1545,15,17
1737,1656,16,17
1738,1336,13,17
1739,1702,17,17
1740,1183,11,17
1741,1605,16,17
1742,1740,17,17
1743,1487,14,17
1744,1388,13,17
1745,1456,14,17
1746,1729,17,17
1747,1780,17,17
1748,1365,13,17
1749,1411,14,17
1750,1307,13,17
1751,1789,17,17
1752,1539,15,17
1753,1784,17,17
1754,1490,14,17
1755,1765,17,17
1756,1432,14,17
1757,1794,17,17
1758,1792,17,17
1759,1415,14,17
1760,1752,17,17
1761,1550,15,17
1762,1650,16,17
1763,1374,13,17
1764,1777,17,17
1765,1710,17,17
1766,1546,15,17
1767,1566,15,17
1768,1416,14,17
1769,1317,13,17
1770,1619,16,17
1771,1717,17,17
1772,1721,17,17
1773,1653,16,17
1774,1578,15,17
1775,1479,14,17
1776,1612,16,17
1777,1713,17,17
1778,1722,17,17
1779,1693,16,17
1780,1758,17,17
1781,1635,16,17
1782,1405,14,17
1783,1689,16,17
1784,1601,16,17
1785,1690,16,17
1786,1655,16,17
1787,1282,12,17
1788,1267,12,17
1789,1535,15,17
1790,1521,15,17
1791,1680,16,17
1792,1533,15,17
1793,1526,15,17
1794,1500,15,17
1795,1547,15,17
1796,1428,14,17
1797,1241,12,17
1798,719,7,17
1799,1313,13,17
1800,1880,18,18
1801,1557,15,18
1802,1834,18,18
1803,1383,13,18
1804,1894,18,18
1805,1837,18,18
1806,1607,16,18
1807,1898,18,18
1808,1630,16,18
1809,1864,18,18
1810,1460,14,18
1811,1652,16,18
1812,1609,16,18
1813,1745,17,18
1814,1761,17,18
1815,1711,17,18
1816,1386,13,18
1817,1698,16,18
1818,1786,17,18
1819,1811,18,18
1820,1774,17,18
1821,1621,16,18
1822,1751,17,18
1823,1867,18,18
1824,1840,18,18
1825,1869,18,18
1826,1757,17,18
1827,1360,13,18
1828,1505,15,18
1829,1877,18,18
1830,1728,17,18
1831,1194,11,18
1832,1763,17,18
1833,1645,16,18
1834,1739,17,18
1835,1852,18,18
1836,1709,17,18
1837,1318,13,18
1838,1597,15,18
1839,1532,15,18
1840,1545,15,18
1841,1846,18,18
1842,1684,16,18
1843,1702,17,18
1844,1183,11,18
1845,1859,18,18
1846,1724,17,18
1847,1639,16,18
1848,1795,17,18
1849,1740,17,18
1850,1822,18,18
1851,1729,17,18
1852,1772,17,18
1853,1456,14,18
1854,1365,13,18
1855,1863,18,18
1856,1754,17,18
1857,1888,18,18
1858,1826,18,18
1859,1856,18,18
1860,1827,18,18
1861,1777,17,18
1862,1566,15,18
1863,1416,14,18
1864,1784,17,18
1865,1805,18,18
1866,1722,17,18
1867,1559,15,18
1868,1710,17,18
1869,1721,17,18
1870,1368,13,18
1871,1882,18,18
1872,1828,18,18
1873,1612,16,18
1874,1713,17,18
1875,1546,15,18
1876,1415,14,18
1877,1893,18,18
1878,1794,17,18
1879,1693,16,18
1880,1813,18,18
1881,1851,18,18
1882,1619,16,18
1883,1817,18,18
1884,1800,18,18
1885,1884,18,18
1886,1804,18,18
1887,1405,14,18
1888,1689,16,18
1889,1814,18,18
1890,1550,15,18
1891,1895,18,18
1892,1789,17,18
1893,1690,16,18
1894,1655,16,18
1895,1282,12,18
1896,1267,12,18
1897,1526,15,18
1898,1547,15,18
1899,1241,12,18
1900,1880,18,19
1901,1557,15,19
1902,1987,19,19
1903,1936,19,19
1904,1837,18,19
1905,1898,18,19
1906,1607,16,19
1907,1921,19,19
1908,1924,19,19
1909,1864,18,19
1910,1698,16,19
1911,1989,19,19
1912,1460,14,19
1913,1930,19,19
1914,1652,16,19
1915,1996,19,19
1916,1960,19,19
1917,1609,16,19
1918,1949,19,19
1919,1761,17,19
1920,1711,17,19
1921,1811,18,19
1922,1386,13,19
1923,1970,19,19
1924,1917,19,19
1925,1360,13,19
1926,1194,11,19
1927,1763,17,19
1928,1955,19,19
1929,1709,17,19
1930,1757,17,19
1931,1318,13,19
1932,1950,19,19
1933,1630,16,19
1934,1964,19,19
1935,1383,13,19
1936,1894,18,19
1937,1834,18,19
1938,1859,18,19
1939,1954,19,19
1940,1822,18,19
1941,1740,17,19
1942,1846,18,19
1943,1937,19,19
1944,1745,17,19
1945,1967,19,19
1946,1754,17,19
1947,1863,18,19
1948,1888,18,19
1949,1867,18,19
1950,1922,19,19
1951,1702,17,19
1952,1869,18,19
1953,1612,16,19
1954,1774,17,19
1955,1926,19,19
1956,1751,17,19
1957,1840,18,19
1958,1925,19,19
1959,1786,17,19
1960,1739,17,19
1961,1566,15,19
1962,1979,19,19
1963,1951,19,19
1964,1416,14,19
1965,1784,17,19
1966,1621,16,19
1967,1852,18,19
1968,1932,19,19
1969,1893,18,19
1970,1946,19,19
1971,1986,19,19
1972,1851,18,19
1973,1721,17,19
1974,1940,19,19
1975,1895,18,19
1976,1689,16,19
1977,1968,19,19
1978,1532,15,19
1979,1794,17,19
1980,1789,17,19
1981,1690,16,19
1982,1655,16,19
1983,1267,12,19
1984,1526,15,19
1985,1919,19,19
1986,1684,16,19
1987,1772,17,19
1988,1183,11,19
1989,1800,18,19
1990,1639,16,19
1991,1795,17,19
1992,1918,19,19
1993,1724,17,19
1994,1911,19,19
1995,1915,19,19
1996,1941,19,19
1997,1805,18,19
1998,1505,15,19
1999,1415,14,19
2000,2054,20,20
2001,1880,18,20
2002,1987,19,20
2003,1898,18,20
2004,1921,19,20
2005,2022,20,20
2006,1698,16,20
2007,1930,19,20
2008,2096,20,20
2009,2061,20,20
2010,2006,20,20
2011,1460,14,20
2012,2076,20,20
2013,1652,16,20
2014,1864,18,20
2015,1609,16,20
2016,1949,19,20
2017,1761,17,20
2018,2034,20,20
2019,1711,17,20
2020,1811,18,20
2021,2004,20,20
2022,2044,20,20
2023,1386,13,20
2024,1970,19,20
2025,1917,19,20
2026,1360,13,20
2027,1194,11,20
2028,2075,20,20
2029,1955,19,20
2030,1709,17,20
2031,1936,19,20
2032,1960,19,20
2033,1763,17,20
2034,1757,17,20
2035,1318,13,20
2036,2000,20,20
2037,1950,19,20
2038,2082,20,20
2039,2058,20,20
2040,1607,16,20
2041,1383,13,20
2042,1964,19,20
2043,2095,20,20
2044,2053,20,20
2045,2092,20,20
2046,1937,19,20
2047,1954,19,20
2048,1967,19,20
2049,1863,18,20
2050,2025,20,20
2051,1922,19,20
2052,2079,20,20
2053,1869,18,20
2054,1612,16,20
2055,1996,19,20
2056,1867,18,20
2057,2016,20,20
2058,1751,17,20
2059,1840,18,20
2060,1774,17,20
2061,1786,17,20
2062,1979,19,20
2063,2047,20,20
2064,1739,17,20
2065,1822,18,20
2066,2031,20,20
2067,1951,19,20
2068,2087,20,20
2069,1566,15,20
2070,1621,16,20
2071,1852,18,20
2072,1932,19,20
2073,1893,18,20
2074,1946,19,20
2075,1851,18,20
2076,1721,17,20
2077,1940,19,20
2078,1895,18,20
2079,1689,16,20
2080,1925,19,20
2081,1837,18,20
2082,1834,18,20
2083,1702,17,20
2084,1968,19,20
2085,1794,17,20
2086,1789,17,20
2087,1690,16,20
2088,1267,12,20
2089,2052,20,20
2090,1557,15,20
2091,2074,20,20
2092,2030,20,20
2093,2083,20,20
2094,1416,14,20
2095,1183,11,20
2096,1740,17,20
2097,1795,17,20
2098,2089,20,20
2099,1924,19,20
2100,2152,21,21
2101,2054,20,21
2102,2186,21,21
2103,2116,21,21
2104,2107,21,21
2105,1898,18,21
2106,1921,19,21
2107,2135,21,21
2108,2101,21,21
2109,2182,21,21
2110,2163,21,21
2111,1811,18,21
2112,2122,21,21
2113,2139,21,21
2114,1761,17,21
2115,2109,21,21
2116,1609,16,21
2117,1917,19,21
2118,2114,21,21
2119,2142,21,21
2120,2140,21,21
2121,2165,21,21
2122,2006,20,21
2123,2155,21,21
2124,2075,20,21
2125,2044,20,21
2126,1960,19,21
2127,1763,17,21
2128,1757,17,21
2129,1318,13,21
2130,2141,21,21
2131,2168,21,21
2132,1964,19,21
2133,2171,21,21
2134,2022,20,21
2135,2058,20,21
2136,1987,19,21
2137,1607,16,21
2138,2118,21,21
2139,1460,14,21
2140,2061,20,21
2141,1864,18,21
2142,2076,20,21
2143,2134,21,21
2144,2175,21,21
2145,2095,20,21
2146,1711,17,21
2147,1698,16,21
2148,1386,13,21
2149,2154,21,21
2150,1869,18,21
2151,2187,21,21
2152,2103,21,21
2153,1751,17,21
2154,1867,18,21
2155,2185,21,21
2156,2079,20,21
2157,1840,18,21
2158,1774,17,21
2159,1970,19,21
2160,1951,19,21
2161,1922,19,21
2162,2087,20,21
2163,2016,20,21
2164,1566,15,21
2165,1949,19,21
2166,1893,18,21
2167,2159,21,21
2168,1360,13,21
2169,2181,21,21
2170,1851,18,21
2171,1955,19,21
2172,2145,21,21
2173,1936,19,21
2174,2000,20,21
2175,1967,19,21
2176,1837,18,21
2177,1702,17,21
2178,1690,16,21
2179,1880,18,21
2180,1557,15,21
2181,1740,17,21
2182,2030,20,21
2183,1924,19,21
2184,1383,13,21
2185,2125,21,21
2186,2148,21,21
2187,1930,19,21
2188,2096,20,21
2189,1937,19,21
2190,2169,21,21
2191,1852,18,21
2192,2117,21,21
2193,2191,21,21
2194,1739,17,21
2195,1652,16,21
2196,2034,20,21
2197,1786,17,21
2198,2113,21,21
2199,1996,19,21
2200,2294,22,22
2201,2152,21,22
2202,2287,22,22
2203,2232,22,22
2204,2286,22,22
2205,2186,21,22
2206,2288,22,22
2207,2219,22,22
2208,2237,22,22
2209,2255,22,22
2210,2139,21,22
2211,2140,21,22
2212,2299,22,22
2213,2206,22,22
2214,2163,21,22
2215,2207,22,22
2216,2229,22,22
2217,2165,21,22
2218,2263,22,22
2219,1898,18,22
2220,1917,19,22
2221,2044,20,22
2222,1960,19,22
2223,1757,17,22
2224,2223,22,22
2225,2054,20,22
2226,2171,21,22
2227,2107,21,22
2228,1964,19,22
2229,2116,21,22
2230,2122,21,22
2231,1921,19,22
2232,2243,22,22
2233,2220,22,22
2234,2101,21,22
2235,2135,21,22
2236,2200,22,22
2237,2274,22,22
2238,2109,21,22
2239,2205,22,22
2240,1609,16,22
2241,2114,21,22
2242,2226,22,22
2243,2269,22,22
2244,2182,21,22
2245,2225,22,22
2246,2142,21,22
2247,2006,20,22
2248,2221,22,22
2249,2216,22,22
2250,2155,21,22
2251,1811,18,22
2252,1318,13,22
2253,2252,22,22
2254,2283,22,22
2255,2259,22,22
2256,1987,19,22
2257,2265,22,22
2258,2058,20,22
2259,2211,22,22
2260,2202,22,22
2261,2022,20,22
2262,2154,21,22
2263,1607,16,22
2264,2118,21,22
2265,1930,19,22
2266,1460,14,22
2267,1386,13,22
2268,2257,22,22
2269,2175,21,22
2270,2096,20,22
2271,2095,20,22
2272,2277,22,22
2273,2284,22,22
2274,2103,21,22
2275,1867,18,22
2276,2185,21,22
2277,1893,18,22
2278,1774,17,22
2279,1360,13,22
2280,2087,20,22
2281,2016,20,22
2282,1698,16,22
2283,1566,15,22
2284,2204,22,22
2285,2159,21,22
2286,2289,22,22
2287,1761,17,22
2288,2295,22,22
2289,2079,20,22
2290,1837,18,22
2291,1702,17,22
2292,1690,16,22
2293,2141,21,22
2294,2168,21,22
2295,1740,17,22
2296,2125,21,22
2297,2030,20,22
2298,1924,19,22
2299,1383,13,22
2300,2294,22,23
2301,2152,21,23
2302,2310,23,23
2303,2286,22,23
2304,2255,22,23
2305,2288,22,23
2306,2390,23,23
2307,2380,23,23
2308,2299,22,23
2309,2139,21,23
2310,2397,23,23
2311,2361,23,23
2312,2396,23,23
2313,2399,23,23
2314,2375,23,23
2315,2358,23,23
2316,2206,22,23
2317,2338,23,23
2318,2340,23,23
2319,2207,22,23
2320,2287,22,23
2321,2219,22,23
2322,1898,18,23
2323,1917,19,23
2324,1757,17,23
2325,2223,22,23
2326,2054,20,23
2327,2186,21,23
2328,2381,23,23
2329,2384,23,23
2330,2237,22,23
2331,2370,23,23
2332,2354,23,23
2333,2135,21,23
2334,2122,21,23
2335,2374,23,23
2336,2376,23,23
2337,1921,19,23
2338,2101,21,23
2339,2109,21,23
2340,2205,22,23
2341,2221,22,23
2342,2114,21,23
2343,2372,23,23
2344,2269,22,23
2345,2142,21,23
2346,2322,23,23
2347,2216,22,23
2348,2140,21,23
2349,2352,23,23
2350,2324,23,23
2351,1964,19,23
2352,2044,20,23
2353,1960,19,23
2354,2312,23,23
2355,2283,22,23
2356,2116,21,23
2357,2377,23,23
2358,2171,21,23
2359,2107,21,23
2360,2265,22,23
2361,2154,21,23
2362,2356,23,23
2363,2317,23,23
2364,2274,22,23
2365,2232,22,23
2366,1386,13,23
2367,1607,16,23
2368,2175,21,23
2369,2257,22,23
2370,1609,16,23
2371,2360,23,23
2372,2200,22,23
2373,2103,21,23
2374,2229,22,23
2375,2211,22,23
2376,2182,21,23
2377,2368,23,23
2378,2163,21,23
2379,1360,13,23
2380,2226,22,23
2381,2243,22,23
2382,2165,21,23
2383,2334,23,23
2384,2343,23,23
2385,2263,22,23
2386,2225,22,23
2387,1811,18,23
2388,1318,13,23
2389,2259,22,23
2390,2295,22,23
2391,2079,20,23
2392,1702,17,23
2393,1690,16,23
2394,2252,22,23
2395,2141,21,23
2396,2323,23,23
2397,2022,20,23
2398,2357,23,23
2399,1987,19,23
2400,2465,24,24
2401,2152,21,24
2402,2469,24,24
2403,2499,24,24
2404,2286,22,24
2405,2438,24,24
2406,2310,23,24
2407,2390,23,24
2408,2477,24,24
2409,2461,24,24
2410,2451,24,24
2411,2397,23,24
2412,2396,23,24
2413,2139,21,24
2414,2418,24,24
2415,2406,24,24
2416,2358,23,24
2417,2219,22,24
2418,2294,22,24
2419,2223,22,24
2420,2457,24,24
2421,2380,23,24
2422,2370,23,24
2423,2381,23,24
2424,2442,24,24
2425,2186,21,24
2426,2410,24,24
2427,2443,24,24
2428,2255,22,24
2429,2376,23,24
2430,2299,22,24
2431,2375,23,24
2432,2399,23,24
2433,2101,21,24
2434,2496,24,24
2435,2338,23,24
2436,2361,23,24
2437,2216,22,24
2438,2269,22,24
2439,2372,23,24
2440,2340,23,24
2441,2417,24,24
2442,2428,24,24
2443,2486,24,24
2444,2436,24,24
2445,2287,22,24
2446,2237,22,24
2447,2458,24,24
2448,2054,20,24
2449,2384,23,24
2450,2171,21,24
2451,2455,24,24
2452,2415,24,24
2453,2232,22,24
2454,2400,24,24
2455,2374,23,24
2456,2107,21,24
2457,2368,23,24
2458,2122,21,24
2459,2135,21,24
2460,2433,24,24
2461,2434,24,24
2462,2492,24,24
2463,2175,21,24
2464,2221,22,24
2465,2163,21,24
2466,2470,24,24
2467,2495,24,24
2468,2485,24,24
2469,2165,21,24
2470,2103,21,24
2471,2324,23,24
2472,2343,23,24
2473,2207,22,24
2474,1917,19,24
2475,1757,17,24
2476,2225,22,24
2477,2312,23,24
2478,2283,22,24
2479,2357,23,24
2480,2022,20,24
2481,2288,22,24
2482,2116,21,24
2483,2444,24,24
2484,2274,22,24
2485,1921,19,24
2486,2494,24,24
2487,2243,22,24
2488,2356,23,24
2489,1607,16,24
2490,2317,23,24
2491,2229,22,24
2492,2257,22,24
2493,2109,21,24
2494,2206,22,24
2495,2360,23,24
2496,2114,21,24
2497,2200,22,24
2498,1609,16,24
2499,2182,21,24
2500,2523,25,25
2501,2465,24,25
2502,2469,24,25
2503,2499,24,25
2504,2310,23,25
2505,2286,22,25
2506,2390,23,25
2507,2564,25,25
2508,2477,24,25
2509,2461,24,25
2510,2438,24,25
2511,2587,25,25
2512,2397,23,25
2513,2582,25,25
2514,2577,25,25
2515,2418,24,25
2516,2514,25,25
2517,2540,25,25
2518,2358,23,25
2519,2219,22,25
2520,2571,25,25
2521,2152,21,25
2522,2534,25,25
2523,2381,23,25
2524,2518,25,25
2525,2536,25,25
2526,2451,24,25
2527,2531,25,25
2528,2591,25,25
2529,2596,25,25
2530,2443,24,25
2531,2255,22,25
2532,2555,25,25
2533,2376,23,25
2534,2299,22,25
2535,2576,25,25
2536,2590,25,25
2537,2579,25,25
2538,2406,24,25
2539,2428,24,25
2540,2539,25,25
2541,2580,25,25
2542,2139,21,25
2543,2294,22,25
2544,2186,21,25
2545,2287,22,25
2546,2223,22,25
2547,2054,20,25
2548,2530,25,25
2549,2380,23,25
2550,2417,24,25
2551,2370,23,25
2552,2503,25,25
2553,2442,24,25
2554,2410,24,25
2555,2171,21,25
2556,2368,23,25
2557,2399,23,25
2558,2122,21,25
2559,2375,23,25
2560,2589,25,25
2561,2396,23,25
2562,2135,21,25
2563,2338,23,25
2564,2521,25,25
2565,2559,25,25
2566,2581,25,25
2567,2372,23,25
2568,2361,23,25
2569,2216,22,25
2570,2496,24,25
2571,2324,23,25
2572,2436,24,25
2573,2237,22,25
2574,2225,22,25
2575,2458,24,25
2576,2312,23,25
2577,2415,24,25
2578,2568,25,25
2579,2538,25,25
2580,2457,24,25
2581,2374,23,25
2582,2400,24,25
2583,2356,23,25
2584,2107,21,25
2585,2541,25,25
2586,2434,24,25
2587,2492,24,25
2588,2357,23,25
2589,2257,22,25
2590,2588,25,25
2591,2269,22,25
2592,2101,21,25
2593,2360,23,25
2594,2557,25,25
2595,2522,25,25
2596,2433,24,25
2597,2165,21,25
2598,2500,25,25
2599,2528,25,25
2600,2620,26,26
2601,2465,24,26
2602,2469,24,26
2603,2607,26,26
2604,2656,26,26
2605,2611,26,26
2606,2310,23,26
2607,2418,24,26
2608,2692,26,26
2609,2461,24,26
2610,2587,25,26
2611,2614,26,26
2612,2582,25,26
2613,2646,26,26
2614,2438,24,26
2615,2601,26,26
2616,2666,26,26
2617,2390,23,26
2618,2358,23,26
2619,2523,25,26
2620,2571,25,26
2621,2499,24,26
2622,2286,22,26
2623,2381,23,26
2624,2564,25,26
2625,2651,26,26
2626,2451,24,26
2627,2477,24,26
2628,2531,25,26
2629,2255,22,26
2630,2590,25,26
2631,2671,26,26
2632,2299,22,26
2633,2576,25,26
2634,2675,26,26
2635,2630,26,26
2636,2591,25,26
2637,2514,25,26
2638,2443,24,26
2639,2139,21,26
2640,2294,22,26
2641,2186,21,26
2642,2152,21,26
2643,2054,20,26
2644,2688,26,26
2645,2626,26,26
2646,2417,24,26
2647,2609,26,26
2648,2638,26,26
2649,2687,26,26
2650,2442,24,26
2651,2534,25,26
2652,2655,26,26
2653,2503,25,26
2654,2171,21,26
2655,2693,26,26
2656,2589,25,26
2657,2406,24,26
2658,2644,26,26
2659,2577,25,26
2660,2663,26,26
2661,2361,23,26
2662,2496,24,26
2663,2540,25,26
2664,2237,22,26
2665,2223,22,26
2666,2312,23,26
2667,2608,26,26
2668,2536,25,26
2669,2518,25,26
2670,2357,23,26
2671,2639,26,26
2672,2500,25,26
2673,2107,21,26
2674,2641,26,26
2675,2634,26,26
2676,2135,21,26
2677,2400,24,26
2678,2324,23,26
2679,2397,23,26
2680,2697,26,26
2681,2667,26,26
2682,2122,21,26
2683,2616,26,26
2684,2699,26,26
2685,2581,25,26
2686,2579,25,26
2687,2580,25,26
2688,2622,26,26
2689,2677,26,26
2690,2539,25,26
2691,2568,25,26
2692,2428,24,26
2693,2640,26,26
2694,2657,26,26
2695,2219,22,26
2696,2555,25,26
2697,2287,22,26
2698,2458,24,26
2699,2356,23,26
2700,2620,26,27
2701,2465,24,27
2702,2727,27,27
2703,2656,26,27
2704,2611,26,27
2705,2764,27,27
2706,2607,26,27
2707,2760,27,27
2708,2741,27,27
2709,2746,27,27
2710,2785,27,27
2711,2709,27,27
2712,2772,27,27
2713,2742,27,27
2714,2601,26,27
2715,2716,27,27
2716,2461,24,27
2717,2778,27,27
2718,2438,24,27
2719,2666,26,27
2720,2757,27,27
2721,2692,26,27
2722,2390,23,27
2723,2797,27,27
2724,2469,24,27
2725,2499,24,27
2726,2286,22,27
2727,2774,27,27
2728,2310,23,27
2729,2381,23,27
2730,2564,25,27
2731,2477,24,27
2732,2587,25,27
2733,2651,26,27
2734,2576,25,27
2735,2758,27,27
2736,2614,26,27
2737,2675,26,27
2738,2781,27,27
2739,2418,24,27
2740,2630,26,27
2741,2358,23,27
2742,2523,25,27
2743,2571,25,27
2744,2152,21,27
2745,2730,27,27
2746,2255,22,27
2747,2688,26,27
2748,2626,26,27
2749,2417,24,27
2750,2609,26,27
2751,2638,26,27
2752,2591,25,27
2753,2534,25,27
2754,2655,26,27
2755,2299,22,27
2756,2577,25,27
2757,2712,27,27
2758,2794,27,27
2759,2361,23,27
2760,2738,27,27
2761,2540,25,27
2762,2646,26,27
2763,2451,24,27
2764,2294,22,27
2765,2054,20,27
2766,2223,22,27
2767,2608,26,27
2768,2793,27,27
2769,2671,26,27
2770,2782,27,27
2771,2748,27,27
2772,2767,27,27
2773,2634,26,27
2774,2693,26,27
2775,2663,26,27
2776,2687,26,27
2777,2641,26,27
2778,2397,23,27
2779,2616,26,27
2780,2779,27,27
2781,2667,26,27
2782,2579,25,27
2783,2706,27,27
2784,2726,27,27
2785,2784,27,27
2786,2750,27,27
2787,2496,24,27
2788,2539,25,27
2789,2514,25,27
2790,2219,22,27
2791,2312,23,27
2792,2458,24,27
2793,2536,25,27
2794,2700,27,27
2795,2715,27,27
2796,2518,25,27
2797,2759,27,27
2798,2740,27,27
2799,2582,25,27
2800,2856,28,28
2801,2465,24,28
2802,2809,28,28
2803,2611,26,28
2804,2760,27,28
2805,2764,27,28
2806,2607,26,28
2807,2746,27,28
2808,2858,28,28
2809,2899,28,28
2810,2727,27,28
2811,2815,28,28
2812,2853,28,28
2813,2742,27,28
2814,2863,28,28
2815,2438,24,28
2816,2872,28,28
2817,2757,27,28
2818,2692,26,28
2819,2390,23,28
2820,2620,26,28
2821,2469,24,28
2822,2499,24,28
2823,2890,28,28
2824,2855,28,28
2825,2774,27,28
2826,2310,23,28
2827,2846,28,28
2828,2477,24,28
2829,2897,28,28
2830,2772,27,28
2831,2741,27,28
2832,2865,28,28
2833,2614,26,28
2834,2889,28,28
2835,2709,27,28
2836,2418,24,28
2837,2885,28,28
2838,2716,27,28
2839,2601,26,28
2840,2651,26,28
2841,2758,27,28
2842,2820,28,28
2843,2785,27,28
2844,2886,28,28
2845,2778,27,28
2846,2666,26,28
2847,2461,24,28
2848,2358,23,28
2849,2840,28,28
2850,2571,25,28
2851,2730,27,28
2852,2286,22,28
2853,2804,28,28
2854,2381,23,28
2855,2656,26,28
2856,2591,25,28
2857,2626,26,28
2858,2638,26,28
2859,2655,26,28
2860,2577,25,28
2861,2587,25,28
2862,2849,28,28
2863,2794,27,28
2864,2819,28,28
2865,2817,28,28
2866,2738,27,28
2867,2893,28,28
2868,2852,28,28
2869,2576,25,28
2870,2630,26,28
2871,2646,26,28
2872,2294,22,28
2873,2797,27,28
2874,2054,20,28
2875,2671,26,28
2876,2748,27,28
2877,2793,27,28
2878,2767,27,28
2879,2564,25,28
2880,2688,26,28
2881,2687,26,28
2882,2830,28,28
2883,2641,26,28
2884,2255,22,28
2885,2882,28,28
2886,2868,28,28
2887,2825,28,28
2888,2616,26,28
2889,2417,24,28
2890,2712,27,28
2891,2781,27,28
2892,2861,28,28
2893,2579,25,28
2894,2361,23,28
2895,2847,28,28
2896,2534,25,28
2897,2750,27,28
2898,2663,26,28
2899,2779,27,28
2900,2931,29,29
2901,2956,29,29
2902,2809,28,29
2903,2611,26,29
2904,2966,29,29
2905,2858,28,29
2906,2899,28,29
2907,2760,27,29
2908,2996,29,29
2909,2924,29,29
2910,2951,29,29
2911,2947,29,29
2912,2908,29,29
2913,2742,27,29
2914,2815,28,29
2915,2853,28,29
2916,2923,29,29
2917,2727,27,29
2918,2863,28,29
2919,2912,29,29
2920,2915,29,29
2921,2929,29,29
2922,2764,27,29
2923,2607,26,29
2924,2438,24,29
2925,2911,29,29
2926,2465,24,29
2927,2948,29,29
2928,2499,24,29
2929,2855,28,29
2930,2987,29,29
2931,2973,29,29
2932,2746,27,29
2933,2310,23,29
2934,2983,29,29
2935,2469,24,29
2936,2614,26,29
2937,2984,29,29
2938,2926,29,29
2939,2716,27,29
2940,2961,29,29
2941,2601,26,29
2942,2999,29,29
2943,2651,26,29
2944,2970,29,29
2945,2886,28,29
2946,2820,28,29
2947,2785,27,29
2948,2709,27,29
2949,2778,27,29
2950,2872,28,29
2951,2666,26,29
2952,2757,27,29
2953,2692,26,29
2954,2390,23,29
2955,2461,24,29
2956,2910,29,29
2957,2856,28,29
2958,2286,22,29
2959,2774,27,29
2960,2730,27,29
2961,2846,28,29
2962,2900,29,29
2963,2626,26,29
2964,2638,26,29
2965,2477,24,29
2966,2655,26,29
2967,2865,28,29
2968,2741,27,29
2969,2890,28,29
2970,2897,28,29
2971,2921,29,29
2972,2772,27,29
2973,2934,29,29
2974,2587,25,29
2975,2889,28,29
2976,2942,29,29
2977,2919,29,29
2978,2893,28,29
2979,2939,29,29
2980,2946,29,29
2981,2418,24,29
2982,2358,23,29
2983,2620,26,29
2984,2571,25,29
2985,2381,23,29
2986,2671,26,29
2987,2656,26,29
2988,2767,27,29
2989,2688,26,29
2990,2793,27,29
2991,2591,25,29
2992,2830,28,29
2993,2641,26,29
2994,2758,27,29
2995,2577,25,29
2996,2882,28,29
2997,2969,29,29
2998,2819,28,29
2999,2849,28,29
3000,3002,30,30
3001,2931,29,30
3002,2611,26,30
3003,3078,30,30
3004,2966,29,30
3005,2858,28,30
3006,2996,29,30
