idx_run,connect_to_0,connect_to_1,connect_to_2,connect_to_3,connect_to_4,connect_to_5,connect_to_6,connect_to_7,connect_to_8,connect_to_9,connect_to_10,connect_to_11,connect_to_12,connect_to_13,connect_to_14,connect_to_15,connect_to_16,connect_to_17,connect_to_18,connect_to_19,connect_to_20,connect_to_21,connect_to_22,connect_to_23,connect_to_24,connect_to_25,connect_to_26,connect_to_27,connect_to_28,connect_to_29,connect_to_30,connect_to_31,connect_to_32
3826,-2,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,15,19,22,17,19,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3827,6,-2,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-1,-2,22,-1,22,22,-2,17,-1,-1,-1,22,-2,24,-2,-1,-2,-2,-1,-2
3828,-2,5,3,6,7,-1,8,-1,10,-1,-1,-2,-1,-2,-1,22,-1,15,-1,22,17,-1,-1,-1,22,-2,-2,-2,-1,-2,-2,-1,-2
3829,-1,-2,3,6,-1,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,22,19,22,-2,19,-1,-2,22,-2,-1,-2,-2,-2,-2,-1,-2
3830,-2,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-1,-1,22,-2,22,-2,22,-1,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3831,-2,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,-1,-2,22,-1,19,-1,-1,22,-2,-2,-2,-2,-2,-1,-1,-2
3832,8,-1,-2,6,-1,0,8,-2,10,-1,-1,-2,-2,-2,-2,19,-1,22,21,22,-2,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-1
3833,-2,-1,3,6,-1,-2,-1,-1,10,-1,-1,-2,15,-2,-1,22,-1,15,22,22,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3834,-2,-2,-2,6,7,-2,8,-1,10,-2,-1,-2,-2,-2,-2,22,-2,22,-1,22,-2,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3835,8,-1,3,6,-2,0,8,-2,10,-1,-1,-2,-2,-2,-1,19,-1,22,21,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3836,-2,-2,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-1,-1,22,-1,22,21,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3837,8,-2,-2,-2,-2,0,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-1,22,22,22,-2,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3838,-2,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,22,22,-1,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3839,-2,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,15,22,22,17,19,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3840,8,-2,3,6,-2,-2,8,-2,10,-1,-1,-1,-2,-2,-1,22,-1,22,22,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3841,-2,-2,3,6,-2,-2,8,-1,10,-2,-1,-2,-2,-2,-1,22,-2,22,-2,15,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3842,-1,-2,-2,-2,8,-2,8,-2,10,-2,-1,-2,-2,-2,-2,-2,-1,22,22,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3843,-1,-1,3,6,7,-1,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,22,22,18,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3844,8,0,-2,-2,8,0,8,-2,10,-1,-1,-2,-2,-2,-2,-2,-1,-1,22,22,17,-2,-1,-1,22,-1,24,-2,-2,-2,-2,-1,-2
3845,-2,-2,3,6,-1,-2,8,-1,10,-2,-1,-1,-1,-2,-1,-2,-1,22,22,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3846,-2,-1,3,6,-1,-1,8,-1,-1,-1,-2,-2,-2,-2,-1,22,-1,15,22,22,17,-2,-1,-2,22,-2,-1,-2,-2,-2,-2,-1,-2
3847,6,-2,3,6,7,0,8,-1,10,-2,-1,-1,-2,-2,-1,22,-1,-1,21,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-2,-2
3848,-2,-2,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-2,-1,22,21,22,17,19,-1,-1,22,-2,-2,-2,-2,-2,-2,-1,-2
3849,-2,-2,3,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-1,22,-2,15,-2,22,-2,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3850,-1,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-2,-1,22,22,-2,-1,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3851,8,-2,-2,-2,8,0,8,-2,10,-1,-1,-2,-1,-2,-1,22,-2,22,-2,22,-2,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3852,-2,-2,3,-1,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,22,22,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3853,-2,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3854,-2,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,22,22,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3855,-2,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,-1,-2,-1,22,-1,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3856,-2,5,3,6,8,-1,8,-1,10,-1,-1,-2,-1,-2,-1,22,-1,15,22,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
3857,-2,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-1,-1,-1,-2,-1,22,22,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3858,-2,-2,-2,6,8,-2,8,-2,10,-1,-1,-1,-2,-1,-1,22,-1,22,-2,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3859,-2,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,22,22,17,-1,-1,-2,-1,-2,24,-2,-1,-2,-2,-1,-2
3860,-2,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-2,22,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3861,8,0,3,6,7,-2,8,-1,-1,-1,-1,-2,-1,-1,-1,22,-1,22,22,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3862,-1,-2,-2,6,7,-2,8,-1,10,-1,-1,-2,-2,-1,-1,-2,-1,22,21,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3863,-2,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,15,22,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3864,-2,-2,3,6,7,-2,-1,-1,10,-1,-1,-2,-2,-2,-1,22,-1,22,19,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3865,-2,-2,-2,6,-2,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,22,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3866,-2,-2,3,6,-2,-2,8,-2,10,-2,-1,-1,-1,-2,-1,-2,-1,22,-2,-2,-2,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3867,8,-2,-2,-2,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,22,22,22,17,19,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3868,-2,-2,3,6,8,-2,8,-1,10,-2,-1,-2,-1,-1,-1,-2,-1,22,22,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3869,-2,-2,3,6,7,-2,-1,-1,10,-1,-1,-1,-2,-2,-1,22,11,14,21,-1,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3870,-2,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,22,-2,22,17,19,-1,-2,22,-1,24,-2,-2,-2,-2,-1,-2
3871,-1,-2,3,6,7,-2,8,-1,-1,-1,-1,-2,-2,-2,-1,22,-1,15,-1,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3872,6,-2,3,6,7,-2,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3873,-2,-2,3,6,8,-2,8,-2,10,-2,-1,-2,-2,-2,-2,22,-2,22,21,22,-2,19,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3874,-2,-2,3,6,-2,-2,8,-1,10,-1,-1,-1,15,-2,-1,22,-2,14,-2,-2,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3875,-1,-2,-2,-2,8,0,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-2,22,-2,-1,-2,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3876,-1,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-1,-2,22,-1,22,22,-2,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3877,8,0,-2,-2,8,0,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-1,22,22,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3878,6,-2,3,6,-2,0,8,-2,-1,-2,-1,-2,-2,-2,-1,22,-1,22,22,-2,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3879,-2,-2,3,6,-2,-2,8,-1,10,-1,-1,-1,15,-2,-1,22,-1,15,21,-2,17,-1,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3880,-2,-1,3,6,7,-2,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,-1,-1,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3881,-2,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3882,8,0,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,22,22,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3883,8,-1,-2,6,-2,0,8,-2,10,-1,-1,-2,-2,-2,-2,19,-1,22,21,22,-2,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
3884,6,-2,3,6,-2,0,8,-2,10,-1,-1,-2,-1,-2,-1,22,-1,15,-2,22,17,-1,-1,-2,-1,-2,-1,-2,-2,-2,-2,-1,-2
3885,-2,-2,3,6,-2,-2,8,-1,-1,-1,-1,-2,-2,-1,-1,22,-2,22,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3886,-2,-2,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,15,19,-1,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3887,6,-2,3,6,3,-2,8,-1,-1,-1,-1,-2,15,-2,-1,22,-1,-1,-1,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3888,-2,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,15,-2,22,-1,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3889,-2,-1,3,6,-2,-2,8,-2,10,-1,-1,-2,15,-2,-1,22,-1,22,-1,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3890,-1,-1,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,22,22,18,-2,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3891,-2,-2,3,6,-1,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3892,-2,-2,3,6,7,-1,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,22,19,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3893,6,-2,3,6,-2,0,8,-2,10,-1,-1,-2,-2,-2,-1,22,-1,15,22,22,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3894,-2,-2,3,6,-1,-2,8,-2,10,-2,-1,-1,-2,-2,-2,-2,-1,22,-1,-1,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3895,-2,-2,3,6,8,-2,8,-1,10,-2,-1,-2,-2,-2,-1,22,-1,15,22,22,-2,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3896,6,-2,3,6,7,-2,8,-1,10,-1,-1,-2,-1,-2,-1,22,-1,22,-1,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3897,-2,-2,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,22,21,22,-2,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3898,6,-1,3,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,-2,19,22,-2,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3899,6,-2,5,6,-2,0,8,-2,10,-1,-1,-2,15,-2,-1,22,-2,15,21,22,-1,19,-1,-1,22,-1,24,-2,-2,-2,-2,-1,-2
3900,-2,-2,-2,6,7,-2,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,22,22,22,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3901,-2,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,-1,-2,-2,19,-1,22,22,22,17,-1,-1,-2,22,-2,24,-2,-2,-1,-2,-2,-2
3902,-2,-2,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,22,22,22,17,19,-1,-1,-1,-2,24,-2,-1,-2,-2,-1,-2
3903,-2,-2,3,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-1,-1,-1,22,22,15,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3904,-2,-2,3,6,-1,-2,8,-2,10,-1,-1,-2,15,-2,-1,22,-1,15,19,22,-2,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3905,-2,-2,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-1,-2,22,-2,22,21,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3906,-2,-2,-1,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,-1,22,-2,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3907,-2,-1,3,6,-1,-2,4,-1,10,-1,-1,-2,15,-2,-1,22,-1,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3908,-2,-2,3,6,8,-2,8,-2,10,-2,-1,-2,15,-2,-2,22,-2,15,22,22,-2,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3909,-2,-2,-2,-2,-1,-2,-1,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,19,15,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
3910,-2,-2,-1,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-1,22,19,-1,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3911,-2,-2,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,22,22,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3912,-2,-2,3,6,8,-2,8,-1,10,-2,-1,-2,-2,-2,-2,22,-2,22,21,22,-2,19,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3913,-2,-1,3,6,-1,-2,8,-2,10,-1,-1,-2,15,-2,-1,22,-1,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3914,-2,-2,3,6,8,-2,8,-2,-1,-2,-1,-2,15,-2,-2,22,-1,15,22,18,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3915,8,-1,-2,6,7,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-2,22,22,22,-2,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3916,8,-2,-1,-2,8,0,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-1,22,22,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3917,-2,-2,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,22,19,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3918,-2,-2,3,6,7,-2,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,21,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3919,-2,-2,3,6,-1,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,19,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-1
3920,-2,-1,3,6,8,-2,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,15,-1,22,-1,19,-1,-1,-1,-2,24,-2,-2,-2,-2,-1,-2
3921,-2,-2,3,6,-1,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-1,15,-1,22,-2,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3922,8,-1,-2,6,-2,0,8,-2,10,-1,-1,-2,-2,-1,-1,19,-1,-1,21,22,-2,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3923,-2,-1,3,6,-2,-2,8,-2,10,-1,-1,-2,-2,-2,-1,19,-1,22,-2,22,17,-2,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3924,-2,-2,3,6,-1,-2,8,-2,10,-1,-1,-2,-2,-2,-1,22,-2,22,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3925,8,-2,3,6,3,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-1,22,22,22,-1,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3926,-2,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-2,22,-1,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3927,6,5,-2,6,-2,0,8,-2,10,-2,-1,-2,-2,-2,-2,22,-1,15,-2,22,-2,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3928,8,-1,3,6,-1,0,-1,-2,10,-1,-1,-2,-2,-2,-2,19,-1,-2,21,22,-2,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3929,-2,-2,-1,6,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,22,22,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3930,8,-2,3,6,-2,-2,8,-1,-1,-1,-1,-2,-2,-2,-2,22,-1,22,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3931,-1,-1,3,6,-2,-2,8,-1,10,-1,-1,-1,-2,-2,-2,22,-1,22,22,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3932,-2,-2,-2,6,-1,-2,8,-1,10,-1,-1,-2,-1,-1,-1,-2,-1,22,22,22,17,-1,-1,-1,22,-2,-1,-2,-2,-2,-2,-1,-2
3933,-2,-2,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,15,21,22,17,19,-1,-2,22,-2,-1,-2,-2,-2,-2,-1,-2
3934,-2,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-2,-1,-2,22,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3935,-2,-1,3,6,-2,-2,8,-2,10,-1,-1,-2,-2,-1,-1,22,-1,22,-2,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3936,8,0,-2,-2,8,0,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-1,22,22,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3937,-2,-2,3,6,-2,-2,8,-2,10,-2,-1,-2,15,-2,-2,22,-2,15,22,22,-2,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3938,-2,5,3,6,-1,-1,8,-1,10,-1,-1,-2,-1,-2,-2,22,-1,15,19,22,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-1,-1,-2
3939,-2,-2,-2,6,8,-2,8,-1,10,-1,-1,-2,15,-2,-1,22,-1,22,22,22,17,-1,-1,-1,22,-2,24,-2,-2,-1,-2,-1,-2
3940,-2,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,15,15,22,17,-2,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3941,6,-2,3,6,-1,0,8,-2,10,-1,-1,-2,-2,-2,-1,22,-1,15,22,22,17,19,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3942,-2,-1,3,6,7,-2,8,-1,10,-1,-1,-1,-2,-1,-1,22,-1,22,21,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3943,-2,-2,3,6,-2,-2,-1,-2,10,-1,-1,-2,-2,-1,-1,22,-1,22,-2,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3944,-2,-2,3,6,-1,-2,8,-2,10,-1,-1,-2,-2,-2,-1,22,-2,22,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3945,-2,-2,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-1,-1,15,22,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3946,-2,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,-2,-1,-1,22,-1,22,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3947,8,0,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,15,22,18,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3948,-2,-2,3,6,7,-2,8,-1,10,-1,-1,-2,15,-1,-1,22,-2,22,21,22,-2,19,-1,-1,-1,-2,-1,-2,-2,-2,-2,-1,-2
3949,-2,-1,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,-1,-1,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3950,-2,-2,3,6,-1,-2,8,-1,10,-1,-1,-1,-2,-2,-1,19,-1,22,22,-1,17,-1,-1,-1,22,-2,24,-1,-2,-2,-2,-1,-2
3951,-2,-2,-2,6,-1,-2,8,-1,10,-1,-1,-2,15,-1,-2,22,-1,22,22,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3952,8,-2,3,6,-1,0,8,-2,10,-1,-1,-2,-2,-2,-2,22,-1,15,22,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3953,-2,-1,-2,6,-1,-2,8,-2,10,-1,-1,-2,-2,-2,-1,19,-1,22,21,22,-2,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3954,8,-1,3,6,-2,0,8,-2,10,-1,-1,-2,-2,-2,-2,19,-1,22,21,22,17,-1,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3955,-2,-2,3,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,21,22,-2,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3956,-2,-1,3,6,-1,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3957,-1,-2,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-2,-1,-1,-1,22,21,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3958,8,-2,3,6,7,-2,-1,-1,10,-1,-1,-2,-2,-2,-1,22,-1,15,22,22,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3959,-2,-1,3,6,7,-2,8,-1,10,-1,-1,-2,-1,-2,-2,22,-1,22,-1,18,-2,19,-1,-2,22,-2,24,-2,-2,-2,-2,-2,-2
3960,6,-2,-2,-2,-1,0,8,-1,10,-1,-1,-2,15,-2,-2,22,-1,22,-1,22,17,19,-1,-2,-1,-2,24,-1,-2,-2,-2,-1,-2
3961,-2,-1,3,6,8,-2,8,-1,10,-1,-1,-2,-2,-2,-1,19,-1,15,22,22,17,19,-1,-1,22,-1,24,-2,-2,-2,-2,-1,-2
3962,6,-2,3,6,-2,0,8,-2,10,-2,-1,-2,-2,-2,-1,22,-1,15,22,22,17,-1,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3963,-2,-2,3,6,8,-1,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,22,22,-2,19,-1,-2,22,-1,24,-2,-2,-2,-2,-1,-2
3964,-2,-2,-1,6,7,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-1,22,-1,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3965,-2,-1,3,6,-1,-2,8,-1,10,-1,-1,-2,15,-1,-1,22,-1,15,22,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-1,-1,-2
3966,-2,-2,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,22,-2,22,17,19,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3967,-2,-2,3,6,-2,-2,8,-1,10,-1,-1,-2,-2,-2,-1,22,-2,15,-1,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3968,-2,-2,3,6,-1,-2,8,-1,10,-1,-1,-1,-2,-2,-1,22,-1,15,22,22,17,-2,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3969,-2,-2,3,6,-2,-1,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,22,22,-1,-1,19,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
3970,8,-2,-2,-2,8,0,8,-2,10,-1,-1,-1,-2,-2,-2,-2,-1,22,22,22,17,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3971,-2,-1,3,6,8,-2,8,-2,10,-1,-1,-2,15,-2,-2,22,-2,15,-1,22,-2,19,-1,-2,-1,-2,24,-2,-2,-1,-1,-1,-2
3972,-2,-2,3,6,7,-2,8,-1,10,-1,-1,-2,-2,-1,-1,22,-1,22,-1,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3973,-2,-2,3,6,7,-2,8,-1,10,-2,-1,-2,-2,-2,-1,19,-2,22,21,22,17,19,-1,-2,-2,-2,-2,-2,-2,-2,-2,-1,-2
3974,8,-2,5,-2,8,0,8,-2,10,-1,-1,-2,-1,-2,-2,-2,-1,22,22,22,-2,-1,-1,-2,22,-2,24,-2,-2,-2,-2,-1,-2
3975,-2,-2,3,6,8,-2,8,-2,10,-1,-1,-2,-2,-2,-2,22,-2,15,19,22,17,19,-1,-1,22,-2,24,-2,-2,-2,-2,-1,-2
3976,8,-2,-2,-2,8,0,8,-1,10,-1,-1,-2,-2,-2,-2,22,-1,22,22,22,17,19,-1,-2,-1,-2,24,-2,-2,-2,-2,-1,-2
