Total population supplied (inhab),Benefit wastewater (Total with PV summed),Total benefit reclaimed wastewater (total PV),Total benefit freshwater management (total PV),Total benefits of energy savings (total PV),Total benefits of environmental savings (total PV),Total benefits  (ILS),Total costs with wastewater (ILS PV),Total costs with reclaimed ww management (ILS),Total costs with costs freshwater in the buffer (ILS),Total costs (ILS),Costs - benefits (ILS),Coverage (region),Coverage (town),Benefits/costs,Onsite construction costs ,Onsite OeM costs (year) ,Onsite OeM costs (total) ,Benefits onsite treatment (connection fee) ,Benefits onsite treatment (sanitation fee) ,Population supplied with onsite treatment (inhabitants),Total wastewater pumping costs (ILS PV),Total land purchase costs at each WWPS (ILS) ,Centralization degree Eggiman,Centralization degree Huang,Number activated,Number WWTP,Number WWPS,idx_evaluation
72765.58238,38758223.687508896,66493181.87361747,377344.1089749191,54303798.30549341,42645752.96738569,210308812.1456772,179668069.18900403,20590956.740734108,1428504.4366075222,220664967.66041985,10356155.514742643,0.85692259765648,0.85692259765648,0.9530684203091101,4164114.910080643,1469687.6153225799,14813322.383993568,3037354.4049999984,4693156.797696843,12149.417619999993,0.0,0.0,0.9986748729137,0.34950291469244943,14,14,0,899
67319.82013,35814880.515030324,61382670.832624,395573.99270791886,50195718.21719993,39368099.75166887,198352519.86712214,142251643.60153243,19080740.238101482,1501314.2852439433,190442909.2504651,-7909610.616657048,0.7927906745569098,0.7927906745569098,1.0415327126002605,6030606.003830647,2128449.1778225815,21453132.9789505,4398794.967500001,6796781.5903910985,17595.179870000007,125472.14280607831,0.0,0.9985867581027466,0.39572829035643653,14,13,1,900
72083.61112999999,38373300.96209597,65801867.31821347,244212.77003689943,53341363.74162722,42202374.73037256,208127559.86905098,169305807.02753142,19034704.89314699,884652.5893407918,209710269.63420123,1582709.765150249,0.8488913752576105,0.8488913752576105,0.9924528743017165,4397855.056250003,1552184.1375000014,15644823.96693655,3207847.2175000026,4956593.129204839,12831.38887000001,442426.1009954425,0.0,0.9988245268926557,0.20011957039792533,14,12,2,901
65632.1902,34903250.74067495,59800524.749616966,214677.4732631207,49741424.95821102,38353382.015007146,195282652.7456091,130543964.09376244,17057045.82919863,815619.1418896597,180167908.18871772,-15114744.556891382,0.7729163304480952,0.7729163304480952,1.083892546174535,6609027.552419355,2332597.9596774196,23510795.90567492,4820702.450000001,7448690.35883593,19282.809800000003,1631455.6657727237,0.0,0.999273861110317,0.458943439838313,13,7,6,902
65704.94699,34923133.35734749,59807692.09946896,210706.58869266347,49775629.95614127,38357978.832644776,195298239.47515044,132054829.83297245,17166300.084814314,800530.2414206112,181516109.1921685,-13782130.282981932,0.7737731495024436,0.7737731495024436,1.075927863065812,6584090.749395163,2323796.7350806454,23422086.321429472,4802513.2525,7420585.388355286,19210.053010000003,1488271.9621365122,0.0,0.9991780967412348,0.4456318093070682,12,8,4,903
67436.04001,35898356.92508475,61556682.239018545,378600.2574298794,50146184.20802346,39479702.88512569,198581153.9243577,149066087.53714794,19945357.579294458,1439072.199621229,197991343.92526415,-589809.9990935624,0.7941593359241594,0.7941593359241594,1.0029789686124673,5990772.577217743,2114390.321370968,21311430.503678348,4369739.9975000005,6751887.412175374,17478.959990000003,238623.52830444317,0.0,0.9985058506685647,0.2709104608487856,16,14,2,904
74742.36855,39907650.455528304,68602906.23982108,232831.534497937,55667702.1104047,43998835.81911925,214882634.88046065,181336136.54858854,20649263.492516667,860841.3543378362,220451438.18407813,5568803.303617477,0.8802021851263028,0.8802021851263028,0.974739092883724,3486587.3921370967,1230560.2560483871,12403102.261818705,2543157.8625000003,3929550.858589403,10172.63145,1715507.1346792756,0.0,0.9987016368797987,0.354432369328935,20,14,6,905
74146.02796,39506689.478839725,67796057.00142875,378565.0090968945,55217528.278978884,43481358.80368927,213232350.79863128,183735700.48169094,21350104.223869924,1431580.871431145,223667447.9556526,10435097.157021314,0.8731793906848025,0.8731793906848025,0.9533454811936232,3690978.3201612877,1302698.2306451604,13130197.64092469,2692243.0099999984,4159909.216597761,10768.972039999993,328886.4175746284,0.0,0.9986238825276511,0.3735126872566596,17,15,2,906
65552.14223,34981828.63013543,60108397.44447166,5970.236625759841,48748863.0570817,38550837.79197884,194716223.41698608,136235795.46979678,16460090.573845053,22686.20621535405,183376382.17570034,-11339841.241285741,0.7719736469410586,0.7719736469410586,1.061839158929532,6636463.348588711,2342281.181854839,23608395.3481241,4840714.442500001,7479611.814192679,19362.857770000002,412951.2291303247,0.0,0.9988302589774223,0.31286583017687475,15,10,5,907
78156.47369,41970251.038151234,72489988.20761043,195349.55548667323,55402854.85364128,46491836.34475805,220850639.4890745,225472178.4296668,21002779.872381262,687522.4660708682,258398597.39765504,37547957.90858054,0.9204083340988046,0.9204083340988046,0.8546897766213599,2316430.388508065,817563.6665322583,8240413.837279267,1689631.5775000004,2610727.9119268176,6758.526310000001,679272.4037487858,0.0,0.9987195192386065,0.1812429150924409,20,14,6,908
78629.84612,42234458.64616306,72960490.22755384,486261.81021793647,55937119.65130385,46793595.29729698,222411084.60456988,222813355.86560482,22625845.222621087,1810062.1588710716,258027195.2181278,35616110.613557905,0.9259829961726432,0.9259829961726432,0.8619676093310661,2154185.8056451604,760300.8725806449,7663248.854346983,1571288.4699999995,2427870.5020342115,6285.153879999998,960497.3110386651,0.0,0.9986156577546963,0.22410104324128216,21,15,6,909
73753.98405999999,39377017.79639378,67686598.3847588,1379953.5888541958,54210789.69903399,43411156.942458905,213167120.90450975,185860533.168818,21455041.0613768,5182315.301812113,230232449.69969404,17065328.795184284,0.8685624926102572,0.8685624926102572,0.9258778299173569,3825348.2052419395,1350122.8959677434,13608201.843349861,2790253.985000003,4311350.508010103,11161.015940000012,301010.1190953357,0.0,0.9987408866578226,0.3406193690875778,17,13,4,910
71392.40351999999,38016806.00387646,65206935.128627576,399176.86576428707,53141387.72734439,41820811.83212462,207189364.02022654,160783585.63273865,20256521.64121779,1510392.8363360427,203785999.47811902,-3403364.5421075225,0.8407513810280868,0.8407513810280868,1.0167006789024922,4634760.890322583,1635797.9612903234,16487587.092005555,3380649.120000002,5223597.342489202,13522.596480000007,113151.38549836486,0.0,0.998589365517305,0.4161290644417579,15,14,1,911
72339.37585999999,38560886.40163037,66197007.22181313,140945.08246908252,54198537.02637214,42455799.79203524,209554876.20955616,176240358.92431194,19958591.167946246,529161.2656103246,217455055.3238788,7900179.114322633,0.8519033840899721,0.8519033840899721,0.9636698300595676,4310193.757661295,1521244.855645163,15332979.768437015,3143906.0350000034,4857794.6502362145,12575.624140000014,1083770.4399119483,0.0,0.9986329777029389,0.18699291158201872,23,15,8,912
78156.47368999998,41970251.038151234,72489988.20761043,186904.61710500624,55548433.93552631,46491836.34475805,220987773.63257787,227519024.47006053,20854690.43248515,648867.6857934584,259804426.91320443,38816653.280626565,0.9204083340988045,0.9204083340988045,0.8505927949657515,2316430.38850807,817563.6665322599,8240413.837279283,1689631.5775000039,2610727.9119268227,6758.526310000016,225000.0990779301,0.0,0.9987655543101894,0.22253571147649284,17,14,3,913
67077.31786,35803183.91837516,61530324.077738605,213527.42991390554,50571118.06702192,39462797.93934109,198930828.92663518,139619871.87128472,18071386.79614915,811249.1106476283,188004994.23956504,-10925834.687070131,0.7899348508508508,0.7899348508508508,1.0581145981321534,6113721.701209679,2157784.12983871,21748806.764864873,4459420.535000001,6890456.959244491,17837.682140000004,1639957.9954090053,0.0,0.9989297979942909,0.43229867977375147,16,10,6,914
77797.79223999998,41702774.53017411,71921989.98656893,23554.424854150715,55568911.92690606,46127547.68932131,219873362.2349573,224463907.26368484,19535697.73179512,66994.99776780071,256223961.18449757,36350598.94954026,0.9161843283283281,0.9161843283283281,0.8581295879530739,2439365.5629032324,860952.5516129056,8677740.474505236,1779301.9400000048,2749281.737132749,7117.207760000019,1040255.1538413166,0.0,0.9991056624404742,0.21314279850345727,18,10,8,915
75725.97398,40614772.96228486,70077616.73778999,412463.2604440049,55789386.08216938,44944649.176559836,217685742.0200875,210667963.26392394,22442593.336991426,1550417.0248080022,249224182.10228223,31538440.082194716,0.8917855971265383,0.8917855971265383,0.8734535316109443,3149464.563306453,1111575.728225807,11203829.606210003,2297256.5050000013,3549597.2958394536,9189.026020000005,209914.3070424113,0.0,0.9984756245991384,0.33262517378599826,18,16,2,916
78629.84611999999,42234458.64616306,72960490.22755384,624271.3068561209,56163977.50880899,46793595.29729698,222775951.9587132,222612554.43987942,23356212.08797307,2300082.9433248593,259149851.7293775,36373899.770664304,0.9259829961726431,0.9259829961726431,0.859641440934921,2154185.8056451655,760300.8725806467,7663248.854347001,1571288.4700000032,2427870.5020342167,6285.153880000013,1063567.598208007,0.0,0.9988459397475192,0.22343656434188394,19,13,6,917
62491.492759999994,33191924.254374407,56809695.13919054,605875.647544722,47223188.675270535,36435197.666780084,188533657.77741465,114193630.91802022,17788847.399229977,2300308.9622187223,170746216.75267234,-17787441.024742305,0.7359299624330212,0.7359299624330212,1.104174729976639,7685476.271774195,2712521.0370967747,27340128.7300497,5605876.810000001,8661899.584254349,22423.507240000006,1437824.4713795185,0.0,0.9991879572720748,0.4895049640227028,11,7,4,918
71128.65776999999,37865781.70507547,64932788.90956871,37330.13572301835,52887824.92051929,41644986.70832247,206140776.71896684,158696833.7200023,17704011.589238808,120938.8309376065,198169255.3891894,-7971521.329777449,0.8376453838544425,0.8376453838544425,1.0402258226894074,4725157.619153229,1667702.6891129042,16809162.244359087,3446585.5575000024,5325478.782257847,13786.34223000001,113151.38549836486,0.0,0.9986783141788902,0.42098039634923545,14,13,1,919
69014.88762999998,36769369.304684125,63093881.35657346,140241.50674043453,51949249.40823952,40465593.64838514,202535363.10570264,150995747.43290648,18394907.97141853,527388.3893252714,195838798.0935969,-6696565.012105733,0.8127526070776657,0.8127526070776657,1.0341942713971584,5449635.288104844,1923400.689919357,19386401.70626832,3975028.0925000045,6141999.788579931,15900.112370000017,1084717.305573456,0.0,0.9986800322745935,0.21596895527365179,19,13,6,920
68250.39208,36286634.42803377,62157868.20566767,627880.594302442,46905561.44891171,39865276.676283814,196446687.48165324,183675624.62636733,16661665.149582399,2309177.6574529586,229840622.59762877,33393935.11597553,0.8037495387151858,0.8037495387151858,0.8547082985654946,5711659.972580643,2015879.9903225799,20318522.026557233,4166151.9799999986,6437314.148453863,16664.607919999995,1163973.1650882212,0.0,0.9988215918264763,0.3734384479505952,18,11,7,921
71551.82371,38137524.009370044,65465156.41941981,391161.36280507484,52853625.764795445,41986423.419173874,207336700.51298615,165997119.31353167,20465485.903693035,1472820.151198405,209024754.66360238,1688054.1506162286,0.8426287900842018,0.8426287900842018,0.991924142413979,4580120.9058467755,1616513.260887097,16293212.123356845,3340794.0725000007,5162015.464921917,13363.176290000003,215996.26597561687,0.0,0.9986837170409517,0.2635180576760405,16,14,2,922
73648.47738,39536257.711175755,68267380.54223761,113637.90588547771,52497488.28972765,43783644.64296905,211367146.0679945,198677544.98501968,18714290.880918622,400854.24440701184,236125746.93821618,24758600.870221674,0.8673199950538774,0.8673199950538774,0.8951465429278243,3861509.768951614,1362885.800806452,13736842.121706244,2816630.6550000007,4352106.320998971,11266.522620000003,734704.9372130211,0.0,0.9988564658461828,0.25056862252055023,16,12,4,923
64650.90767,34369064.15858379,58867644.74990144,217134.90548436358,48784142.37765265,37755074.50595007,192886830.39659664,122854152.3558505,16519997.826512758,821288.8510317362,173606287.02415317,-19280543.372443467,0.7613602740387446,0.7613602740387446,1.1110590157933684,6945354.226008064,2451301.491532258,24707236.33774485,5066023.0825000005,7827746.616524323,20264.09233,1758257.4270052372,0.0,0.9990245937788448,0.4702546879414486,15,9,6,924
65455.99670999999,34847824.530679286,59760293.87211126,216101.59316443387,49763108.17804104,38327579.72948814,195296410.26282606,130780665.1137789,17351003.630677532,821030.6322177284,181024951.60223868,-14271458.66058737,0.770841390920332,0.770841390920332,1.0788369698998492,6669416.450201616,2353911.6883064527,23725621.920465503,4864750.822500002,7516751.5368418805,19459.003290000008,1677213.8548973748,0.0,0.9989307086927642,0.4026325182617778,16,10,6,925
78330.04808,42032883.71240293,72554863.26822592,637743.2337400815,55824852.11090029,46533444.30712044,221773703.0694526,223262315.4417746,24169171.293456808,2334029.622714212,260701363.98775744,38927660.91830483,0.9224524298416062,0.9224524298416062,0.8506810232104007,2256939.1661290345,796566.7645161299,8028781.191411344,1646237.9800000016,2543678.4570629424,6584.951920000007,650127.272271456,0.0,0.9986561566173345,0.18002090641801005,20,15,5,926
67521.66514,35961528.646580346,61690135.92248644,490801.4091190838,50629052.69033722,39565294.109028555,199403958.0673921,153994677.45782912,19197256.280701138,1868790.0427569556,202319704.20125207,2915746.133859962,0.7951676987575811,0.7951676987575811,0.9855884223171877,5961425.254435484,2104032.4427419356,21207031.042359855,4348333.715000001,6718811.574840451,17393.334860000003,90524.12316953858,0.0,0.998975073948557,0.33880182445700974,11,10,1,927
74053.78209999998,39578592.7301539,68092225.3440867,170449.07954898095,54549915.09694267,43671307.93263543,212973337.21134907,185890695.86472204,20006414.746834997,600000.3689614944,223763385.45065743,10790048.239308357,0.8720930589412941,0.8720930589412941,0.9517792054424932,3722594.8447580705,1313857.0040322603,13242669.506285518,2715304.4750000043,4195542.5529813785,10861.217900000018,301010.1190953357,0.0,0.9986082020709628,0.35967745149032915,18,14,4,928
66722.80282999999,35543106.95065047,60982416.64863405,313930.8077733717,49252575.06429369,39111394.61929845,196778874.7355308,139544354.1472313,17676816.060108397,1132958.311646637,187734047.25951,-9044827.476020783,0.7857599108520283,0.7857599108520283,1.0481789404109414,6235228.868750004,2200669.0125000016,22181053.444797613,4548049.292500003,7027401.35238078,18192.197170000014,963636.4269760625,0.0,0.9989324426436856,0.28111966620457574,15,10,5,929
75624.27413,40520156.78345458,69857546.92582154,19402.268173495624,55119205.10382213,44803506.24171542,216231381.37203175,206693057.6582392,20229292.492072668,64961.394925357024,242045043.00332865,25813661.631296903,0.890587930636519,0.890587930636519,0.8933518269533746,3184321.366733869,1123878.1294354831,11327828.361670813,2322681.4674999984,3588882.581544548,9290.725869999995,545581.7296867663,0.0,0.9987998986042574,0.1931658627502434,18,14,4,930
68038.37277999999,36434200.22704899,62782956.000193484,210301.65483680312,49255246.31211364,40266180.030840434,199687255.38557202,167213293.47807986,17377341.34737675,798994.6769747792,213116743.9509394,13429488.56536737,0.8012526971677559,0.8012526971677559,0.9369852958692964,5784327.877822584,2041527.4862903235,20577029.08761658,4219156.8050000025,6519214.355538686,16876.62722000001,1365757.483068814,0.0,0.9988824405235058,0.4125603214653092,14,11,3,931
66833.40168,35529320.306471914,60854971.57260403,619303.6824381131,49907265.01296175,39029657.047473185,197445595.70448384,138149818.86343467,19606469.30041371,2334145.042185702,189761305.79653725,-7684289.907946587,0.7870623762586115,0.7870623762586115,1.0404945037434856,6197322.004838711,2187290.119354839,22046204.47741566,4520399.580000001,6984678.50253483,18081.598320000005,1427346.1082488112,0.0,0.9988602101135291,0.4304409074758996,15,11,4,932
69942.93635999999,37228702.14542425,63831953.90599333,4760.659294743798,52336787.36495268,40938960.37152366,203867687.3898176,160668104.34675312,17192711.264229532,11995.950998889162,201588119.26968125,-2279568.1201363504,0.8236817565801094,0.8236817565801094,1.0113080479563719,5131554.070161293,1811136.7306451623,18254867.219963785,3743015.9100000015,5783507.032628928,14972.063640000008,328886.4175746284,0.0,0.9990898687317789,0.41952833059481975,11,9,2,933
70361.51964,37448991.57542479,64206072.403129555,373554.6093202906,52478638.575188205,41178903.24325638,204946344.43160164,154835041.56085443,19188473.648564078,1418955.6221780963,198373147.27933696,-6573197.152264684,0.8286111951951952,0.8286111951951952,1.0331355188059235,4988088.026612903,1760501.656451613,17744504.56184079,3638370.0900000003,5621813.935282401,14553.480360000001,198083.85928663178,0.0,0.9990095804115696,0.428683330119927,12,10,2,934
75455.3729,40480766.15857512,69862175.73793711,373554.6093202906,54370879.22770034,44806474.95478421,215912884.32080197,204867090.30658507,20717174.753425602,1418955.6221780963,241977278.64413986,26064394.323337883,0.8885988682800448,0.8885988682800448,0.8922857779483128,3242210.9012096766,1144309.7298387093,11533763.20145477,2364906.7749999994,3654126.857484901,9459.627099999998,198083.85928663178,0.0,0.9989052173860938,0.37148835490383014,14,12,2,935
65944.72394999999,35055826.943286255,60042446.52730596,150637.07324102602,49330186.86097405,38508539.82334251,195158169.01078984,157060744.99822202,15494546.095408218,565294.1985753359,203073238.45840997,7915069.447620124,0.776596878643349,0.776596878643349,0.961023572048657,6501909.130040327,2294791.457661292,23129735.40224741,4742569.012500004,7327962.770140024,18970.276050000015,321008.6339166281,0.0,0.9983925699317199,0.1525373310488877,19,15,4,936
74396.147,39674861.7888393,68134468.23875776,242768.87891325942,55725358.76768543,43698400.63597745,214168863.15199882,177965148.05231375,20037400.468470503,888227.0924789121,216998478.52176544,2829615.369766623,0.8761249131484425,0.8761249131484425,0.9869602064077015,3605252.036290324,1272441.8951612907,12825237.017314581,2629713.250000001,4063291.591825606,10518.853000000003,1677213.8548973748,0.0,0.9988064242540912,0.31653535181881715,19,13,6,937
78420.21943999999,42121275.336952224,72764134.42666928,485038.5078298667,56406065.88065142,46667661.4685602,222576717.23282117,223521935.4666161,22892903.523714222,1821007.9032755848,259434224.51838216,36857507.285560995,0.9235143312724488,0.9235143312724488,0.8579312064397677,2226033.6596774245,785658.9387096792,7918838.684925752,1623695.1400000034,2508846.4721581764,6494.780560000014,1053505.2801730826,0.0,0.9988143373267669,0.18163204540417366,19,13,6,938
71392.40351999999,38016806.00387646,65206935.128627576,509398.90431488527,52678219.03786155,41820811.83212462,206836417.3692943,159755090.68130612,20687128.83976387,1895237.2391744945,203572956.128071,-3263461.2412232757,0.8407513810280868,0.8407513810280868,1.0160309173835949,4634760.890322583,1635797.9612903234,16487587.092005555,3380649.120000002,5223597.342489202,13522.596480000007,113151.38549836486,0.0,0.9985505164013309,0.40596000856362513,15,14,1,939
71328.16024999999,38014902.80323798,65249808.84530632,267495.4080728539,52959932.737868346,41848309.11648906,206985572.5030486,172986323.1703675,20652439.721764836,972912.9070143381,216336039.9612741,9350467.458225489,0.83999482129188,0.83999482129188,0.9567780409593367,4656779.753024198,1643569.3245967757,16565916.465418931,3396709.9375000033,5248413.654574026,13586.839750000014,501667.9436842889,0.0,0.9986757627672611,0.1501531936039344,21,14,7,940
67743.32564,36141125.04663549,62086099.33152604,153759.73967488063,50662177.42226581,39819247.33024939,199788514.56207797,145544262.1238375,17209947.128531553,561451.7511063232,191176878.58569214,-8611635.976385832,0.7977780797267856,0.7977780797267856,1.0450453843586833,5885452.905645162,2077218.6725806454,20936768.83317446,4292918.590000001,6633187.101726334,17171.674360000005,1038995.8433971321,0.0,0.9988560970154161,0.2818185565127903,17,11,6,941
75083.22706999998,40270759.70241777,69485065.11374135,120679.31185411614,54809609.571919434,44564613.06657744,215506551.79079935,200998555.97893235,20147216.813917477,411194.7317245152,237090650.43937305,21584098.648573697,0.8842162994759463,0.8842162994759463,0.9089626747888441,3369760.883266136,1189327.3705645185,11987506.44463495,2457943.232500005,3797881.7917892453,9831.772930000021,176415.58689761988,0.0,0.9985988039928878,0.35165805145527496,16,14,2,942
75737.27661,40623899.34726175,70097708.60570943,24440.14249194552,55708968.60821148,44957535.20204098,217252213.99493825,210630056.21562135,19615819.444663625,72349.7338431247,245118142.1411639,27865928.14622563,0.8919187023494083,0.8919187023494083,0.8863163374901168,3145590.6780241933,1110208.4745967742,11190048.739734441,2294430.8474999997,3545231.2417226657,9177.72339,464277.3292771491,0.0,0.998923090232584,0.33177436883095407,16,12,4,943
74640.22480999999,39866735.35230989,68551974.93247832,188247.91117596522,54777075.30648945,43966170.756476104,213887905.6694675,189078984.61294726,20643812.236278217,642753.6526249108,226738951.1249188,12851045.45545128,0.8789992911735263,0.8789992911735263,0.9433222858635737,3521596.335282263,1242916.353629034,12527642.235457955,2568693.7975000036,3969007.6130377897,10274.775190000015,324162.0523281956,0.0,0.9985326776100552,0.1921874474940075,19,15,4,944
71537.78692999999,38128086.11244881,65446164.646190874,137281.70170078916,53518372.51633264,41974242.94522584,207715888.87384903,173536274.00670746,20176173.735534612,509316.4575315906,215584188.7939605,7868299.920111477,0.8424634861920742,0.8424634861920742,0.9635024258312773,4584931.89899194,1618211.2584677434,16310326.634840181,3344303.2675000033,5167437.684450067,13377.213070000013,467166.06035470066,0.0,0.9985890137029734,0.15263732936140004,21,15,6,945
66298.52803,35313942.14248943,60584728.11165771,1407419.7039836796,50300243.65195994,38856334.978174806,198308079.5882026,144969404.19252816,20012745.597714208,5347937.364457087,201086302.20106018,2778222.61285758,0.7807634461520344,0.7807634461520344,0.9861839290769805,6380645.634879032,2251992.577016129,22698355.556584284,4654117.9925,7191293.007437034,18616.47197,1677213.8548973748,0.0,0.9986234764936409,0.35353235084922596,19,13,6,946
73602.31758999999,39222952.00424476,67317656.94394977,17584.188228390878,54172305.53169284,43174534.40311227,211103140.90144157,175649554.95690668,18902126.435255233,44308.79155244665,213178985.11442053,2075844.212978959,0.8667763951009833,0.8667763951009833,0.9902624350525696,3877330.6647177446,1368469.6463709688,13793122.996381411,2828170.602500002,4369937.22771356,11312.682410000009,912541.2696070081,0.0,0.9990822996310154,0.2028418981276343,17,10,7,947
67583.84659999999,35960459.57162167,61639487.30070319,375734.606917281,50283844.09152809,39532810.34826025,198819915.98128843,143743770.30360797,19444102.024369325,1431851.308353705,191816524.39500874,-7003391.58627969,0.7958999776246833,0.7958999776246833,1.0365108877265317,5940113.060483874,2096510.4919354848,21131215.55538779,4332788.350000002,6694791.712257962,17331.15340000001,125472.14280607831,0.0,0.9985601473547366,0.2931072229316133,15,14,1,948
74085.72648,39485684.908203036,67775890.87146372,487758.9062602982,55378659.6662666,43468425.14985345,213486940.75021115,193647224.77181086,22813430.875217356,1843305.8669802067,235660786.45155743,22173845.70134628,0.8724692513690161,0.8724692513690161,0.9059077836613079,3711646.166129033,1309992.7645161294,13203720.939852336,2707318.3800000004,4183202.868164018,10829.273520000002,441457.8315676495,0.0,0.998502560405349,0.18792549627749594,19,16,3,949
64775.0043,34389946.28725617,58838910.66162168,212845.13507045206,49093925.42207053,37736645.746850364,193087081.93347788,125559553.58958472,16659392.20758275,808656.4694361441,176003042.81347826,-17084039.119999617,0.7628216958134605,0.7628216958134605,1.0970667259321458,6902821.106854838,2436289.8024193547,24555930.04106022,5034998.925,7779809.7556087,20139.9957,1516689.398959582,0.0,0.9993062040829419,0.46686334866147267,11,7,4,950
71282.29729999999,37914627.21187132,64969486.35461537,6707.459169529665,52844713.92336962,41668522.80829387,206078363.3283044,160617977.95595717,18039654.47228471,24543.866039929915,200287549.2043175,-5790814.1239869,0.8394547170700111,0.8394547170700111,1.0289125017855183,4672498.909274196,1649117.262096775,16621835.414382584,3408175.675000002,5266129.895984692,13632.702700000009,311038.58637892886,0.0,0.99876821856729,0.2699239928958687,16,13,3,951
68628.66270999999,36512940.65154901,62581556.77244324,359768.31739378016,50990925.888908975,40137011.573677644,200944980.8126696,162830863.08975554,19481255.53176813,1339958.4535689289,210092267.2801592,9147286.4674896,0.8082042361184713,0.8082042361184713,0.9564606228210597,5582010.764717746,1970121.446370969,19857311.047904074,4071584.3225000026,6291193.286196969,16286.33729000001,1000868.3924447523,0.0,0.9985438114760186,0.2839247312006457,17,14,3,952
48068.40664999999,26466161.6875503,46636872.600963145,188247.91117596522,36503622.269376345,29910804.26700463,163150701.04619482,131332776.96402566,15347520.009170743,642753.6526249108,205434088.0738797,42283387.02768487,0.566076743213802,0.566076743213802,0.7941754096210235,12628872.720766133,4457249.195564518,44925648.54688599,9211648.337500002,14233343.97262442,36846.59335000001,556516.1804062467,0.0,0.9987545559622834,0.27712248081294616,16,9,7,953
65024.0942,34485540.608845994,58949966.9905093,291841.1401384306,48187384.18854634,37807872.30923998,192378921.36107197,129759369.30349524,16989501.648974605,1068169.3033436218,179826486.03393567,-12552435.327136308,0.7657550986280398,0.7657550986280398,1.0698030396076776,6817447.552419355,2406157.9596774196,24252224.208673444,4972726.45,7683589.673791921,19890.9058,939774.0170294154,0.0,0.999082599634381,0.2885439045583459,13,9,4,954
78420.21943999999,42121275.33695222,72764134.42666928,492086.7165938782,55656417.66046638,46667661.4685602,221834117.22140014,226136500.9364953,22790041.026062775,1824739.8089890003,261415753.699683,39581636.47828287,0.9235143312724488,0.9235143312724488,0.8485874094498733,2226033.6596774245,785658.9387096792,7918838.684925752,1623695.1400000034,2508846.4721581764,6494.780560000014,519599.58353275753,0.0,0.9987194660463918,0.18059614592717158,19,14,5,955
69984.61717,37338807.37891799,64146354.79975876,1424413.114346359,52682032.20868806,41140603.04330511,206232212.54822895,161143802.20385277,20174939.808668762,5389708.976470365,211779822.30205846,5547609.753829509,0.8241726099040216,0.8241726099040216,0.9738048238329474,5117268.308669356,1806094.6971774197,18204047.395090893,3732595.7075000005,5767406.295712698,14930.382830000002,1750055.6093063245,0.0,0.999020192735939,0.3260732748106705,16,10,6,956
70018.10398999999,37371123.00954947,64222467.66080727,123156.86509782683,51795598.28526041,41189418.42825819,204180459.03851935,168838730.81042358,19149165.81538622,433120.6145289592,212072360.64802706,7891901.60950771,0.824566966849202,0.824566966849202,0.9627867507798163,5105790.971169358,1802043.8721774206,18163218.190285385,3724224.0025000027,5754470.787046216,14896.896010000011,382334.24623358145,0.0,0.9986231345565755,0.22877426625024128,16,13,3,957
70701.64489,37658524.5820668,64606046.02698534,373554.6093202906,53121791.29147532,41435428.436904706,206239111.84508413,164387026.0260172,20097054.90970653,1418955.6221780963,208217503.57637408,1978391.731289953,0.8326166742036153,0.8326166742036153,0.9904984369838807,4871512.840120969,1719357.4729838716,17329802.792852927,3553338.777500001,5490428.120831664,14213.355110000004,113151.38549836486,0.0,0.9986957651465955,0.4096304896855805,14,13,1,958
74421.91157,39719948.27894558,68256596.96495649,174272.7295823788,54695321.9685012,43776728.53879299,213299479.67286342,187452563.5001759,20424493.06778498,609635.2358145339,225177946.6185256,11878466.94566217,0.8764283291526821,0.8764283291526821,0.9472485333309061,3596421.4377016136,1269325.213306452,12793823.257953253,2623272.107500001,4053339.0845847516,10493.088430000003,301010.1190953357,0.0,0.9987812670193672,0.22774847869961687,17,13,4,959
78182.50868999999,41953223.06806535,72416664.18457176,20863.80553615386,55872036.11144007,46444809.59577458,220991390.53409815,235907973.4067466,21032954.342623737,59975.30910899587,268241134.52403393,47249743.989935786,0.9207149348171699,0.9207149348171699,0.8238534739506841,2307507.102217746,814414.2713709691,8208670.352914036,1683122.8275000032,2600670.941210225,6732.491310000012,724054.0104228314,0.0,0.998333708112682,0.17363971556323182,23,18,5,960
75122.48324,40288931.42803315,69512331.3095272,19402.268173495624,54923745.07357637,44582100.38508257,215557357.3151225,206150529.24758232,20398720.206632607,64961.394925357024,242447889.64589804,26890532.33077556,0.884678599069658,0.884678599069658,0.8890873730843772,3356306.1475806446,1184578.6403225805,11939642.891009638,2448129.1899999995,3782717.6607296746,9792.516759999999,537729.758167487,0.0,0.9985989973264507,0.19505191753053186,19,15,4,961
72913.56566,38784183.256234616,66462242.452645935,10774.11083483957,53957373.265231416,42625909.806530274,209476834.32128337,171366466.36042204,18360482.640981127,27148.69887329164,209143132.5381679,-333701.78311547637,0.858665320143673,0.858665320143673,1.0015955665341034,4113394.8342741956,1451786.412096775,14632892.004312487,3000358.585000002,4635992.844806284,12001.434340000007,642747.9993047331,0.0,0.9991083969969705,0.20878549231270951,15,10,5,962
70549.68961,37579503.45400457,64473215.38681188,13234.082158516218,52685868.23129337,41350236.80510547,205242511.96083176,172590340.90367427,18916738.35840162,49418.74576551867,214379154.54718614,9136642.586354375,0.8308271755284696,0.8308271755284696,0.9573809188414196,4923594.286895161,1737739.1600806448,17515076.08092267,3591327.5974999997,5549126.403957922,14365.310389999999,383986.17152690893,0.0,0.9983875787120609,0.21539984376208524,20,16,4,963
