radius,population__town_0,population__town_1,population__town_2,population__town_3
0.0,0.0,0.0,0.0,0.0
5.025125628140704,0.0,0.0,0.0,0.0
10.050251256281408,0.0,0.0,0.0,0.0
15.075376884422113,0.0,0.0,0.0,0.0
20.100502512562816,0.0,0.0,0.0,0.0
25.12562814070352,0.0,0.0,0.0,9.47971
30.150753768844226,0.0,0.0,0.0,9.47971
35.175879396984925,0.0,0.0,0.0,9.47971
40.20100502512563,0.0,0.0,0.0,9.47971
45.22613065326634,0.0,0.0,0.0,18.31109
50.25125628140704,0.0,0.0,0.0,18.31109
55.276381909547744,0.0,0.0,0.0,18.31109
60.30150753768845,0.0,0.0,0.0,18.31109
65.32663316582915,0.0,0.0,0.0,50.29007
70.35175879396985,0.0,0.0,0.0,50.29007
75.37688442211056,0.0,0.0,0.0,50.29007
80.40201005025126,0.0,0.0,0.0,50.29007
85.42713567839196,0.0,0.0,0.0,50.29007
90.45226130653268,0.0,0.0,0.0,50.29007
95.47738693467338,0.0,0.0,0.0,50.29007
100.50251256281408,0.0,0.0,0.0,50.29007
105.52763819095479,0.0,0.0,0.0,56.024969999999996
110.55276381909549,0.0,0.0,0.0,78.16629
115.57788944723619,0.0,0.0,0.0,78.16629
120.6030150753769,0.0,0.0,0.0,78.16629
125.6281407035176,0.0,0.0,0.0,78.16629
130.6532663316583,0.0,0.0,0.0,92.77231
135.678391959799,0.0,0.0,0.0,92.77231
140.7035175879397,0.0,0.0,0.0,106.74465999999998
145.72864321608043,0.0,0.0,0.0,106.74465999999998
150.75376884422113,0.0,0.0,0.0,115.56376999999998
155.77889447236183,0.0,0.0,0.0,115.56376999999998
160.80402010050253,0.0,0.0,0.0,115.56376999999998
165.82914572864323,0.0,0.0,0.0,131.83201
170.85427135678393,0.0,0.0,0.0,131.83201
175.87939698492463,0.0,0.0,0.0,144.62164
180.90452261306535,0.0,0.0,0.0,144.62164
185.92964824120605,0.0,0.0,0.0,157.95226
190.95477386934675,0.0,0.0,0.0,172.52528
195.97989949748745,0.0,0.0,0.0,172.52528
201.00502512562815,0.0,0.0,0.0,179.82588
206.03015075376885,0.0,0.0,0.0,189.91396000000003
211.05527638190958,0.0,0.0,0.0,189.91396000000003
216.08040201005028,0.0,0.0,0.0,205.00223000000003
221.10552763819098,0.0,0.0,0.0,205.00223000000003
226.13065326633168,0.0,0.0,0.0,220.22371000000004
231.15577889447238,0.0,0.0,0.0,227.00183000000004
236.18090452261308,0.0,0.0,0.0,227.00183000000004
241.2060301507538,0.0,0.0,0.0,233.51801000000003
246.2311557788945,0.0,0.0,0.0,241.09180000000003
251.2562814070352,0.0,0.0,0.0,257.55696000000006
256.2814070351759,0.0,0.0,0.0,285.39548
261.3065326633166,0.0,0.0,0.0,285.39548
266.3316582914573,0.0,0.0,0.0,306.43789000000004
271.356783919598,0.0,0.0,0.0,306.43789000000004
276.3819095477387,0.0,0.0,0.0,333.58706
281.4070351758794,0.0,0.0,0.0,333.58706
286.4321608040201,0.0,0.0,0.0,349.14531
291.45728643216086,0.0,0.0,0.0,394.06461999999993
296.48241206030156,0.0,0.0,0.0,394.06461999999993
301.50753768844226,0.0,0.0,0.0,401.33743999999996
306.53266331658295,0.0,0.0,0.0,429.93778999999995
311.55778894472365,0.0,0.0,0.0,465.40662999999995
316.58291457286435,0.0,0.0,0.0,473.41956999999985
321.60804020100505,0.0,0.0,0.0,488.36416999999983
326.63316582914575,0.0,0.0,0.0,497.06991999999985
331.65829145728645,0.0,0.0,0.0,525.7293999999998
336.68341708542715,0.0,0.0,0.0,533.7495599999999
341.70854271356785,0.0,0.0,0.0,577.7305499999999
346.73366834170855,0.0,0.0,0.0,601.8116799999999
351.75879396984925,0.0,0.0,0.0,609.2649299999999
356.78391959799,0.0,0.0,0.0,646.2630099999999
361.8090452261307,0.0,0.0,0.0,646.2630099999999
366.8341708542714,0.0,0.0,0.0,664.4428899999998
371.8592964824121,0.0,0.0,0.0,683.0592599999999
376.8844221105528,0.0,0.0,0.0,683.0592599999999
381.9095477386935,0.0,0.0,0.0,702.04092
386.9346733668342,0.0,0.0,0.0,702.04092
391.9597989949749,0.0,0.0,0.0,707.3003
396.9849246231156,0.0,0.0,0.0,719.24806
402.0100502512563,0.0,0.0,0.0,719.24806
407.035175879397,0.0,0.0,0.0,747.1967
412.0603015075377,0.0,0.0,0.0,759.40414
417.0854271356784,0.0,0.0,0.0,784.5477199999999
422.11055276381916,0.0,0.0,0.0,799.6135699999999
427.13567839195986,0.0,0.0,0.0,813.4955899999999
432.16080402010056,0.0,0.0,0.0,851.4315
437.18592964824126,0.0,0.0,0.0,868.4092099999999
442.21105527638196,0.0,0.0,0.0,868.4092099999999
447.23618090452266,0.0,0.0,0.0,904.3256599999999
452.26130653266335,0.0,0.0,0.0,936.1634899999999
457.28643216080405,0.0,0.0,0.0,975.42158
462.31155778894475,0.0,0.0,0.0,975.42158
467.33668341708545,0.0,0.0,0.0,993.39103
472.36180904522615,0.0,0.0,0.0,1009.1607200000001
477.38693467336685,0.0,0.0,0.0,1062.89065
