radius,population__town_0,population__town_1,population__town_2,population__town_3
472.36180904522615,0.0,0.0,0.0,1588.70567
477.38693467336685,0.0,0.0,0.0,1672.9552700000002
482.4120603015076,0.0,0.0,0.0,1701.6518800000001
487.4371859296483,0.0,0.0,0.0,1750.36841
492.462311557789,0.0,0.0,0.0,1808.59859
497.4874371859297,0.0,0.0,0.0,1835.7426200000002
502.5125628140704,0.0,0.0,0.0,1861.32724
507.5376884422111,0.0,0.0,0.0,1934.63581
512.5628140703518,0.0,0.0,0.0,2044.3663800000004
517.5879396984925,0.0,0.0,0.0,2057.8652500000003
522.6130653266332,0.0,0.0,0.0,2130.4809200000004
527.6381909547739,0.0,0.0,0.0,2189.5365800000004
532.6633165829146,0.0,0.0,0.0,2273.1634599999998
537.6884422110553,0.0,0.0,0.0,2373.4549900000006
542.713567839196,0.0,0.0,0.0,2404.3580500000003
547.7386934673367,0.0,0.0,0.0,2441.5253099999995
552.7638190954774,0.0,0.0,0.0,2505.0976299999998
557.7889447236181,0.0,0.0,0.0,2558.8047800000004
562.8140703517588,0.0,0.0,0.0,2598.49607
567.8391959798995,0.0,0.0,0.0,2641.6269099999995
572.8643216080402,0.0,0.0,0.0,2754.26213
577.8894472361809,0.0,0.0,0.0,2776.9711500000008
582.9145728643217,0.0,0.0,0.0,2776.9711500000008
587.9396984924624,0.0,0.0,0.0,2848.6171300000005
592.9648241206031,0.0,0.0,0.0,2968.2424200000005
597.9899497487438,0.0,0.0,0.0,3040.292300000001
603.0150753768845,0.0,0.0,0.0,3081.7078300000007
608.0402010050252,0.0,0.0,0.0,3081.7078300000007
613.0653266331659,0.0,0.0,0.0,3139.1562900000004
618.0904522613066,0.0,0.0,0.0,3180.269660000001
623.1155778894473,0.0,0.0,0.0,3248.40896
628.140703517588,0.0,0.0,0.0,3332.912760000001
633.1658291457287,0.0,0.0,0.0,3376.708450000001
638.1909547738694,0.0,0.0,0.0,3430.2443400000006
643.2160804020101,0.0,0.0,0.0,3445.7478300000007
648.2412060301508,0.0,0.0,0.0,3511.59114
653.2663316582915,0.0,0.0,0.0,3655.678840000001
658.2914572864322,0.0,0.0,0.0,3707.1972500000006
663.3165829145729,0.0,0.0,0.0,3740.3145900000013
668.3417085427136,0.0,0.0,0.0,3802.8132500000015
673.3668341708543,0.0,0.0,0.0,3840.3346400000014
678.391959798995,0.0,0.0,0.0,3895.732940000001
683.4170854271357,0.0,0.0,0.0,3913.6802500000013
688.4422110552764,0.0,0.0,0.0,3944.116780000001
693.4673366834171,0.0,0.0,0.0,3989.9109300000023
698.4924623115578,0.0,0.0,0.0,3996.282860000002
703.5175879396985,0.0,0.0,0.0,4056.164370000002
708.5427135678393,0.0,0.0,0.0,4140.578370000001
713.56783919598,0.0,0.0,0.0,4204.602180000001
718.5929648241207,0.0,0.0,0.0,4250.202600000001
723.6180904522614,0.0,0.0,0.0,4295.79643
728.6432160804021,0.0,0.0,0.0,4346.322360000001
733.6683417085428,0.0,0.0,0.0,4423.222190000003
738.6934673366835,0.0,0.0,0.0,4533.689830000003
743.7185929648242,0.0,0.0,0.0,4569.621500000003
748.7437185929649,0.0,0.0,0.0,4591.202250000003
753.7688442211056,0.0,0.0,0.0,4637.807400000004
758.7939698492463,0.0,0.0,0.0,4646.499590000005
763.819095477387,0.0,0.0,0.0,4750.071890000004
768.8442211055277,0.0,0.0,0.0,4769.337120000004
773.8693467336684,0.0,0.0,0.0,4803.9926600000035
778.8944723618091,0.0,0.0,0.0,4821.861730000003
783.9195979899498,0.0,0.0,0.0,4840.067470000004
788.9447236180905,0.0,0.0,0.0,4842.219250000004
793.9698492462312,0.0,0.0,0.0,4925.3905900000045
798.9949748743719,0.0,0.0,0.0,4966.675350000006
804.0201005025126,0.0,0.0,0.0,5018.824810000005
809.0452261306533,0.0,0.0,0.0,5062.1861000000035
814.070351758794,0.0,0.0,0.0,5088.718080000002
819.0954773869347,0.0,0.0,0.0,5175.126910000004
824.1206030150754,0.0,0.0,0.0,5216.838900000004
829.1457286432161,0.0,0.0,0.0,5234.487890000005
834.1708542713568,0.0,0.0,0.0,5260.250610000005
839.1959798994976,0.0,0.0,0.0,5297.777580000005
844.2211055276383,0.0,0.0,0.0,5313.852590000006
849.246231155779,0.0,0.0,0.0,5330.247090000005
854.2713567839197,0.0,0.0,0.0,5354.261150000006
859.2964824120604,0.0,0.0,0.0,5384.281310000006
864.3216080402011,0.0,0.0,0.0,5406.171000000006
869.3467336683418,0.0,0.0,0.0,5422.939440000006
874.3718592964825,0.0,0.0,0.0,5472.415370000007
879.3969849246232,0.0,0.0,0.0,5490.023470000007
884.4221105527639,0.0,0.0,0.0,5527.419800000007
889.4472361809046,0.0,0.0,0.0,5537.106520000008
894.4723618090453,0.0,0.0,0.0,5551.062660000007
899.497487437186,0.0,0.0,0.0,5568.5406400000065
904.5226130653267,0.0,0.0,0.0,5579.158110000006
909.5477386934674,0.0,0.0,0.0,5622.821880000006
914.5728643216081,0.0,0.0,0.0,5630.737490000007
919.5979899497488,0.0,0.0,0.0,5676.745870000006
924.6231155778895,0.0,0.0,0.0,5703.588480000007
929.6482412060302,0.0,0.0,0.0,5721.322480000007
934.6733668341709,0.0,0.0,0.0,5745.673440000007
939.6984924623116,0.0,0.0,0.0,5787.793040000005
944.7236180904523,0.0,0.0,0.0,5813.530500000005
949.748743718593,0.0,0.0,0.0,5829.186080000005
954.7738693467337,0.0,0.0,0.0,5840.883580000005
959.7989949748744,0.0,0.0,0.0,5840.883580000005
964.8241206030152,0.0,0.0,0.0,5941.421810000005
969.8492462311559,0.0,0.0,0.0,5941.421810000005
974.8743718592966,0.0,0.0,0.0,5967.697910000005
979.8994974874373,0.0,0.0,0.0,5967.697910000005
984.924623115578,0.0,0.0,0.0,5975.717100000005
989.9497487437187,0.0,0.0,0.0,5975.717100000005
994.9748743718594,0.0,0.0,0.0,6005.847700000005
1000.0,0.0,0.0,0.0,6024.425930000005
