radius,population__town_0,population__town_1,population__town_2,population__town_3
477.38693467336685,0.0,0.0,0.0,799.7204299999999
482.4120603015076,0.0,0.0,0.0,799.7204299999999
487.4371859296483,0.0,0.0,0.0,831.4803899999998
492.462311557789,0.0,0.0,0.0,851.0195299999998
497.4874371859297,0.0,0.0,0.0,867.4246999999999
502.5125628140704,0.0,0.0,0.0,869.8316999999998
507.5376884422111,0.0,0.0,0.0,879.4488799999998
512.5628140703518,0.0,0.0,0.0,900.0969799999998
517.5879396984925,0.0,0.0,0.0,907.4158699999998
522.6130653266332,0.0,0.0,0.0,907.4158699999998
527.6381909547739,0.0,0.0,0.0,907.4158699999998
532.6633165829146,0.0,0.0,0.0,918.1968099999998
537.6884422110553,0.0,0.0,0.0,930.9475899999998
542.713567839196,0.0,0.0,0.0,930.9475899999998
547.7386934673367,0.0,0.0,0.0,935.5212999999998
552.7638190954774,0.0,0.0,0.0,947.8588499999998
557.7889447236181,0.0,0.0,0.0,962.6270999999998
562.8140703517588,0.0,0.0,0.0,987.0350199999998
567.8391959798995,0.0,0.0,0.0,1004.0009499999998
572.8643216080402,0.0,0.0,0.0,1022.5439099999996
577.8894472361809,0.0,0.0,0.0,1031.6481799999997
582.9145728643217,0.0,0.0,0.0,1038.8762599999998
587.9396984924624,0.0,0.0,0.0,1038.8762599999998
592.9648241206031,0.0,0.0,0.0,1060.2239899999995
597.9899497487438,0.0,0.0,0.0,1065.4927199999995
603.0150753768845,0.0,0.0,0.0,1073.3277999999993
608.0402010050252,0.0,0.0,0.0,1073.3277999999993
613.0653266331659,0.0,0.0,0.0,1109.3057299999994
618.0904522613066,0.0,0.0,0.0,1118.6099199999992
623.1155778894473,0.0,0.0,0.0,1118.6099199999992
628.140703517588,0.0,0.0,0.0,1151.654929999999
633.1658291457287,0.0,0.0,0.0,1159.7146499999992
638.1909547738694,0.0,0.0,0.0,1194.0515399999995
643.2160804020101,0.0,0.0,0.0,1198.0707899999995
648.2412060301508,0.0,0.0,0.0,1236.5141999999996
653.2663316582915,0.0,0.0,0.0,1263.5376499999998
658.2914572864322,0.0,0.0,0.0,1277.9257499999999
663.3165829145729,0.0,0.0,0.0,1277.9257499999999
668.3417085427136,0.0,0.0,0.0,1292.0827
673.3668341708543,0.0,0.0,0.0,1300.0589600000003
678.391959798995,0.0,0.0,0.0,1313.6713300000001
683.4170854271357,0.0,0.0,0.0,1345.3123800000003
688.4422110552764,0.0,0.0,0.0,1355.9591800000003
693.4673366834171,0.0,0.0,0.0,1370.9998700000003
698.4924623115578,0.0,0.0,0.0,1370.9998700000003
703.5175879396985,0.0,0.0,0.0,1388.2867500000002
708.5427135678393,0.0,0.0,0.0,1413.68815
713.56783919598,0.0,0.0,0.0,1445.94005
718.5929648241207,0.0,0.0,0.0,1445.94005
723.6180904522614,0.0,0.0,0.0,1452.3657199999998
728.6432160804021,0.0,0.0,0.0,1477.0498099999998
733.6683417085428,0.0,0.0,0.0,1481.9065499999997
738.6934673366835,0.0,0.0,0.0,1516.6617599999997
743.7185929648242,0.0,0.0,0.0,1530.5730199999998
748.7437185929649,0.0,0.0,0.0,1553.19924
753.7688442211056,0.0,0.0,0.0,1576.28548
758.7939698492463,0.0,0.0,0.0,1593.2631900000001
763.819095477387,0.0,0.0,0.0,1613.97845
768.8442211055277,0.0,0.0,0.0,1671.77711
773.8693467336684,0.0,0.0,0.0,1676.8857
778.8944723618091,0.0,0.0,0.0,1715.55118
783.9195979899498,0.0,0.0,0.0,1725.42498
788.9447236180905,0.0,0.0,0.0,1735.81754
793.9698492462312,0.0,0.0,0.0,1786.7277299999998
798.9949748743719,0.0,0.0,0.0,1792.2080399999998
804.0201005025126,0.0,0.0,0.0,1837.8590499999996
809.0452261306533,0.0,0.0,0.0,1876.8867299999997
814.070351758794,0.0,0.0,0.0,1885.7524399999998
819.0954773869347,0.0,0.0,0.0,1932.8938399999997
824.1206030150754,0.0,0.0,0.0,1932.8938399999997
829.1457286432161,0.0,0.0,0.0,1954.2191499999997
834.1708542713568,0.0,0.0,0.0,1970.4593099999997
839.1959798994976,0.0,0.0,0.0,1978.9563199999998
844.2211055276383,0.0,0.0,0.0,1996.2737699999998
849.246231155779,0.0,0.0,0.0,2023.9442099999999
854.2713567839197,0.0,0.0,0.0,2047.86231
859.2964824120604,0.0,0.0,0.0,2074.0246000000006
864.3216080402011,0.0,0.0,0.0,2095.929800000001
869.3467336683418,0.0,0.0,0.0,2141.692680000002
874.3718592964825,0.0,0.0,0.0,2184.206290000002
879.3969849246232,0.0,0.0,0.0,2205.7909300000024
884.4221105527639,0.0,0.0,0.0,2226.6454700000018
889.4472361809046,0.0,0.0,0.0,2235.8129100000024
894.4723618090453,0.0,0.0,0.0,2263.5111700000016
899.497487437186,0.0,0.0,0.0,2288.4866200000015
904.5226130653267,0.0,0.0,0.0,2324.9834400000013
909.5477386934674,0.0,0.0,0.0,2358.841350000001
914.5728643216081,0.0,0.0,0.0,2377.494350000001
919.5979899497488,0.0,0.0,0.0,2450.609410000001
924.6231155778895,0.0,0.0,0.0,2492.28024
929.6482412060302,0.0,0.0,0.0,2517.6468299999997
934.6733668341709,0.0,0.0,0.0,2553.70335
939.6984924623116,0.0,0.0,0.0,2598.3905799999993
944.7236180904523,0.0,0.0,0.0,2613.673059999999
949.748743718593,0.0,0.0,0.0,2632.306129999999
954.7738693467337,0.0,0.0,0.0,2731.2029599999996
959.7989949748744,0.0,0.0,0.0,2794.9127299999996
964.8241206030152,0.0,0.0,0.0,2872.84737
969.8492462311559,0.0,0.0,0.0,2911.89689
974.8743718592966,0.0,0.0,0.0,2962.0767399999995
979.8994974874373,0.0,0.0,0.0,3027.949019999999
984.924623115578,0.0,0.0,0.0,3051.653769999999
989.9497487437187,0.0,0.0,0.0,3082.096509999999
994.9748743718594,0.0,0.0,0.0,3123.9216899999988
1000.0,0.0,0.0,0.0,3181.2006499999993
