radius,population__town_0,population__town_1,population__town_2,population__town_3
487.4371859296483,0.0,0.0,0.0,896.51015
492.462311557789,0.0,0.0,0.0,939.60116
497.4874371859297,0.0,0.0,0.0,949.2948
502.5125628140704,0.0,0.0,0.0,992.6647600000001
507.5376884422111,0.0,0.0,0.0,1041.5318100000002
512.5628140703518,0.0,0.0,0.0,1099.0799900000004
517.5879396984925,0.0,0.0,0.0,1133.7248500000003
522.6130653266332,0.0,0.0,0.0,1177.9837400000004
527.6381909547739,0.0,0.0,0.0,1177.9837400000004
532.6633165829146,0.0,0.0,0.0,1255.5556100000006
537.6884422110553,0.0,0.0,0.0,1320.4591400000002
542.713567839196,0.0,0.0,0.0,1320.4591400000002
547.7386934673367,0.0,0.0,0.0,1355.5031400000005
552.7638190954774,0.0,0.0,0.0,1374.33697
557.7889447236181,0.0,0.0,0.0,1411.2892400000003
562.8140703517588,0.0,0.0,0.0,1493.7310900000004
567.8391959798995,0.0,0.0,0.0,1501.5290900000002
572.8643216080402,0.0,0.0,0.0,1582.0245800000005
577.8894472361809,0.0,0.0,0.0,1611.9529100000002
582.9145728643217,0.0,0.0,0.0,1611.9529100000002
587.9396984924624,0.0,0.0,0.0,1660.7337300000002
592.9648241206031,0.0,0.0,0.0,1693.7705400000002
597.9899497487438,0.0,0.0,0.0,1735.9585400000003
603.0150753768845,0.0,0.0,0.0,1753.92574
608.0402010050252,0.0,0.0,0.0,1753.92574
613.0653266331659,0.0,0.0,0.0,1806.4695199999999
618.0904522613066,0.0,0.0,0.0,1840.26803
623.1155778894473,0.0,0.0,0.0,1864.2044700000004
628.140703517588,0.0,0.0,0.0,1902.7174300000004
633.1658291457287,0.0,0.0,0.0,1910.6875300000004
638.1909547738694,0.0,0.0,0.0,1981.0509100000002
643.2160804020101,0.0,0.0,0.0,2013.6670500000007
648.2412060301508,0.0,0.0,0.0,2053.15164
653.2663316582915,0.0,0.0,0.0,2118.83538
658.2914572864322,0.0,0.0,0.0,2177.88807
663.3165829145729,0.0,0.0,0.0,2194.96807
668.3417085427136,0.0,0.0,0.0,2244.80752
673.3668341708543,0.0,0.0,0.0,2286.1386699999994
678.391959798995,0.0,0.0,0.0,2347.4376799999995
683.4170854271357,0.0,0.0,0.0,2405.4208399999998
688.4422110552764,0.0,0.0,0.0,2422.2034999999996
693.4673366834171,0.0,0.0,0.0,2474.788
698.4924623115578,0.0,0.0,0.0,2511.37005
703.5175879396985,0.0,0.0,0.0,2543.8543999999997
708.5427135678393,0.0,0.0,0.0,2566.1048299999998
713.56783919598,0.0,0.0,0.0,2625.2439199999994
718.5929648241207,0.0,0.0,0.0,2666.84069
723.6180904522614,0.0,0.0,0.0,2716.3053600000003
728.6432160804021,0.0,0.0,0.0,2783.70049
733.6683417085428,0.0,0.0,0.0,2840.28089
738.6934673366835,0.0,0.0,0.0,2908.4123000000004
743.7185929648242,0.0,0.0,0.0,2916.5545100000004
748.7437185929649,0.0,0.0,0.0,2951.9962000000005
753.7688442211056,0.0,0.0,0.0,2989.3218800000004
758.7939698492463,0.0,0.0,0.0,3015.01446
763.819095477387,0.0,0.0,0.0,3046.1441100000006
768.8442211055277,0.0,0.0,0.0,3072.0927000000006
773.8693467336684,0.0,0.0,0.0,3083.3586800000007
778.8944723618091,0.0,0.0,0.0,3119.9523900000004
783.9195979899498,0.0,0.0,0.0,3121.9221000000007
788.9447236180905,0.0,0.0,0.0,3133.1780200000003
793.9698492462312,0.0,0.0,0.0,3179.7277099999997
798.9949748743719,0.0,0.0,0.0,3209.1545599999995
804.0201005025126,0.0,0.0,0.0,3224.5266199999996
809.0452261306533,0.0,0.0,0.0,3242.8399799999997
814.070351758794,0.0,0.0,0.0,3252.1726599999997
819.0954773869347,0.0,0.0,0.0,3296.33192
824.1206030150754,0.0,0.0,0.0,3296.33192
829.1457286432161,0.0,0.0,0.0,3320.1022800000005
834.1708542713568,0.0,0.0,0.0,3340.757020000001
839.1959798994976,0.0,0.0,0.0,3371.7353900000007
844.2211055276383,0.0,0.0,0.0,3399.1755200000007
849.246231155779,0.0,0.0,0.0,3411.850590000001
854.2713567839197,0.0,0.0,0.0,3447.982990000002
859.2964824120604,0.0,0.0,0.0,3476.3273700000013
864.3216080402011,0.0,0.0,0.0,3501.3298500000014
869.3467336683418,0.0,0.0,0.0,3540.0096000000012
874.3718592964825,0.0,0.0,0.0,3580.0553400000017
879.3969849246232,0.0,0.0,0.0,3600.5108600000017
884.4221105527639,0.0,0.0,0.0,3629.4019000000017
889.4472361809046,0.0,0.0,0.0,3665.316180000001
894.4723618090453,0.0,0.0,0.0,3703.8282100000015
899.497487437186,0.0,0.0,0.0,3749.2953000000016
904.5226130653267,0.0,0.0,0.0,3813.5250300000016
909.5477386934674,0.0,0.0,0.0,3849.8992800000015
914.5728643216081,0.0,0.0,0.0,3869.151350000002
919.5979899497488,0.0,0.0,0.0,3923.6954700000015
924.6231155778895,0.0,0.0,0.0,3935.476880000001
929.6482412060302,0.0,0.0,0.0,3959.6718100000016
934.6733668341709,0.0,0.0,0.0,3967.6277800000016
939.6984924623116,0.0,0.0,0.0,4003.8579100000015
944.7236180904523,0.0,0.0,0.0,4043.3427200000015
949.748743718593,0.0,0.0,0.0,4069.5225100000016
954.7738693467337,0.0,0.0,0.0,4081.409890000001
959.7989949748744,0.0,0.0,0.0,4119.726600000001
964.8241206030152,0.0,0.0,0.0,4217.955240000001
969.8492462311559,0.0,0.0,0.0,4281.8268800000005
974.8743718592966,0.0,0.0,0.0,4313.76793
979.8994974874373,0.0,0.0,0.0,4334.639209999999
984.924623115578,0.0,0.0,0.0,4381.516319999999
989.9497487437187,0.0,0.0,0.0,4415.454319999998
994.9748743718594,0.0,0.0,0.0,4476.191259999998
1000.0,0.0,0.0,0.0,4503.692829999999
