radius,population__town_0,population__town_1,population__town_2,population__town_3
0.0,0.0,0.0,0.0,0.0
5.025125628140704,0.0,0.0,0.0,0.0
10.050251256281408,0.0,0.0,0.0,0.0
15.075376884422113,0.0,0.0,0.0,0.0
20.100502512562816,0.0,0.0,0.0,0.0
25.12562814070352,0.0,0.0,0.0,0.0
30.150753768844226,0.0,0.0,0.0,0.0
35.175879396984925,0.0,0.0,0.0,0.0
40.20100502512563,0.0,0.0,0.0,0.0
45.22613065326634,0.0,0.0,12.86625,0.0
50.25125628140704,0.0,0.0,12.86625,0.0
55.276381909547744,0.0,0.0,12.86625,0.0
60.30150753768845,0.0,0.0,12.86625,0.0
65.32663316582915,0.0,0.0,12.86625,0.0
70.35175879396985,0.0,0.0,12.86625,0.0
75.37688442211056,0.0,0.0,32.63619,0.0
80.40201005025126,0.0,0.0,32.63619,0.0
85.42713567839196,0.0,0.0,39.01067,0.0
90.45226130653268,0.0,0.0,39.01067,0.0
95.47738693467338,0.0,0.0,39.01067,0.0
100.50251256281408,0.0,0.0,39.01067,0.0
105.52763819095479,0.0,0.0,74.87298,0.0
110.55276381909549,0.0,0.0,85.7251,0.0
115.57788944723619,0.0,0.0,85.7251,0.0
120.6030150753769,0.0,0.0,85.7251,0.0
125.6281407035176,0.0,0.0,104.58813999999998,0.0
130.6532663316583,0.0,0.0,131.11489999999998,0.0
135.678391959799,0.0,0.0,131.11489999999998,0.0
140.7035175879397,0.0,0.0,155.95415,0.0
145.72864321608043,0.0,0.0,167.64520000000002,0.0
150.75376884422113,0.0,0.0,184.69847,0.0
155.77889447236183,0.0,0.0,184.69847,0.0
160.80402010050253,0.0,0.0,194.00036,0.0
165.82914572864323,0.0,0.0,245.93278999999995,0.0
170.85427135678393,0.0,0.0,245.93278999999995,0.0
175.87939698492463,0.0,0.0,272.59495999999996,0.0
180.90452261306535,0.0,0.0,272.59495999999996,0.0
185.92964824120605,0.0,0.0,283.09018,0.0
190.95477386934675,0.0,0.0,336.16603000000003,0.0
195.97989949748745,0.0,0.0,343.77045000000004,0.0
201.00502512562815,0.0,0.0,360.93207,0.0
206.03015075376885,0.0,0.0,385.16801999999996,0.0
211.05527638190958,0.0,0.0,385.16801999999996,0.0
216.08040201005028,0.0,0.0,438.87175999999994,0.0
221.10552763819098,0.0,0.0,444.02908999999994,0.0
226.13065326633168,0.0,0.0,460.96873,0.0
231.15577889447238,0.0,0.0,488.98592,0.0
236.18090452261308,0.0,0.0,488.98592,0.0
241.2060301507538,0.0,0.0,537.5444899999999,0.0
246.2311557788945,0.0,0.0,591.6098199999999,0.0
251.2562814070352,0.0,0.0,625.01238,0.0
256.2814070351759,0.0,0.0,630.85595,0.0
261.3065326633166,0.0,0.0,630.85595,0.0
266.3316582914573,0.0,0.0,667.79714,0.0
271.356783919598,0.0,0.0,689.4584000000001,0.0
276.3819095477387,0.0,0.0,781.1086599999999,0.0
281.4070351758794,0.0,0.0,781.1086599999999,0.0
286.4321608040201,0.0,0.0,797.6299399999998,0.0
291.45728643216086,0.0,0.0,834.6018399999998,0.0
296.48241206030156,0.0,0.0,834.6018399999998,0.0
301.50753768844226,0.0,0.0,867.56903,0.0
306.53266331658295,0.0,0.0,913.6324499999997,0.0
311.55778894472365,0.0,0.0,965.7428399999998,0.0
316.58291457286435,0.0,0.0,997.6319699999999,0.0
321.60804020100505,0.0,0.0,1011.15753,0.0
326.63316582914575,0.0,0.0,1011.15753,0.0
331.65829145728645,0.0,0.0,1094.3957899999996,0.0
336.68341708542715,0.0,0.0,1103.1747899999996,0.0
341.70854271356785,0.0,0.0,1132.3966799999994,0.0
346.73366834170855,0.0,0.0,1160.822309999999,0.0
351.75879396984925,0.0,0.0,1184.2227899999991,0.0
356.78391959799,0.0,0.0,1240.6465199999989,0.0
361.8090452261307,0.0,0.0,1266.6298299999985,0.0
366.8341708542714,0.0,0.0,1347.1695399999987,0.0
371.8592964824121,0.0,0.0,1359.1792999999986,0.0
376.8844221105528,0.0,0.0,1390.7833299999986,0.0
381.9095477386935,0.0,0.0,1418.4237799999987,0.0
386.9346733668342,19.54277,0.0,1423.5257099999988,0.0
391.9597989949749,19.54277,0.0,1492.589129999999,0.0
396.9849246231156,19.54277,0.0,1539.940429999999,0.0
402.0100502512563,19.54277,0.0,1557.7962999999988,0.0
407.035175879397,22.011110000000002,0.0,1587.877949999999,0.0
412.0603015075377,22.011110000000002,0.0,1633.161059999999,0.0
417.0854271356784,22.011110000000002,0.0,1649.608999999999,0.0
422.11055276381916,22.011110000000002,0.0,1771.1005899999989,0.0
427.13567839195986,22.011110000000002,0.0,1777.8787899999988,0.0
432.16080402010056,22.011110000000002,0.0,1845.4181699999988,0.0
437.18592964824126,22.011110000000002,0.0,1853.7096599999988,0.0
442.21105527638196,22.011110000000002,0.0,1853.7096599999988,0.0
447.23618090452266,22.011110000000002,0.0,1947.133309999999,0.0
452.26130653266335,22.011110000000002,0.0,1962.744739999999,0.0
457.28643216080405,22.011110000000002,0.0,2018.797449999999,0.0
