radius,population__town_0,population__town_1,population__town_2,population__town_3
527.6381909547739,0.0,0.0,0.0,0.0
532.6633165829146,0.0,0.0,0.0,0.0
537.6884422110553,0.0,0.0,0.0,0.0
542.713567839196,0.0,0.0,0.0,0.0
547.7386934673367,0.0,0.0,0.0,0.0
552.7638190954774,0.0,0.0,6.95386,0.0
557.7889447236181,0.0,0.0,6.95386,0.0
562.8140703517588,0.0,0.0,6.95386,0.0
567.8391959798995,0.0,0.0,6.95386,0.0
572.8643216080402,0.0,0.0,26.07448,0.0
577.8894472361809,0.0,0.0,34.14179,0.0
582.9145728643217,0.0,0.0,34.14179,0.0
587.9396984924624,0.0,0.0,34.14179,0.0
592.9648241206031,0.0,0.0,62.22754,0.0
597.9899497487438,0.0,0.0,68.88514,0.0
603.0150753768845,0.0,0.0,96.79339,0.0
608.0402010050252,0.0,0.0,96.79339,0.0
613.0653266331659,0.0,0.0,109.91477,0.0
618.0904522613066,0.0,0.0,116.69471,0.0
623.1155778894473,0.0,0.0,139.10840000000002,0.0
628.140703517588,0.0,0.0,146.43896,0.0
633.1658291457287,0.0,0.0,170.74626,0.0
638.1909547738694,0.0,0.0,182.13133000000002,0.0
643.2160804020101,0.0,0.0,182.13133000000002,0.0
648.2412060301508,0.0,0.0,218.97852000000003,0.0
653.2663316582915,0.0,0.0,258.46972,0.0
658.2914572864322,0.0,0.0,287.40543,0.0
663.3165829145729,0.0,0.0,298.98285,0.0
668.3417085427136,0.0,0.0,301.7366199999999,0.0
673.3668341708543,0.0,0.0,304.8827399999999,0.0
678.391959798995,0.0,0.0,319.29228999999987,0.0
683.4170854271357,0.0,0.0,350.3840899999999,0.0
688.4422110552764,0.0,0.0,365.52985,0.0
693.4673366834171,0.0,0.0,377.38732000000005,0.0
698.4924623115578,0.0,0.0,377.38732000000005,0.0
703.5175879396985,0.0,0.0,397.26553,0.0
708.5427135678393,0.0,0.0,438.80239000000006,0.0
713.56783919598,0.0,0.0,453.1042100000001,0.0
718.5929648241207,0.0,0.0,471.07189000000017,0.0
723.6180904522614,0.0,0.0,471.07189000000017,0.0
728.6432160804021,0.0,0.0,483.17280000000005,0.0
733.6683417085428,0.0,0.0,488.36711000000014,0.0
738.6934673366835,0.0,0.0,523.95779,0.0
743.7185929648242,0.0,0.0,523.95779,0.0
748.7437185929649,0.0,0.0,550.4636300000001,0.0
753.7688442211056,0.0,0.0,560.8563900000001,0.0
758.7939698492463,0.0,0.0,567.2942000000002,0.0
763.819095477387,0.0,0.0,602.6700500000002,0.0
768.8442211055277,0.0,0.0,608.7579800000002,0.0
773.8693467336684,0.0,0.0,621.6643100000002,0.0
778.8944723618091,0.0,0.0,627.3540000000002,0.0
783.9195979899498,0.0,0.0,646.9691000000003,0.0
788.9447236180905,0.0,0.0,671.6166600000001,0.0
793.9698492462312,0.0,0.0,727.1351100000002,0.0
798.9949748743719,0.0,0.0,754.4334400000002,0.0
804.0201005025126,0.0,0.0,775.0877800000004,0.0
809.0452261306533,0.0,0.0,779.1420800000004,0.0
814.070351758794,0.0,0.0,779.1420800000004,0.0
819.0954773869347,0.0,0.0,858.5996900000004,0.0
824.1206030150754,0.0,0.0,866.9348000000003,0.0
829.1457286432161,0.0,0.0,893.5650200000003,0.0
834.1708542713568,0.0,0.0,900.8242400000004,0.0
839.1959798994976,0.0,0.0,906.5536100000004,0.0
844.2211055276383,0.0,0.0,938.2410600000004,0.0
849.246231155779,0.0,0.0,1037.4597600000004,0.0
854.2713567839197,0.0,0.0,1062.6835000000003,0.0
859.2964824120604,0.0,0.0,1125.2189000000005,0.0
864.3216080402011,0.0,0.0,1150.0462800000003,0.0
869.3467336683418,0.0,0.0,1160.4929900000004,0.0
874.3718592964825,0.0,0.0,1199.9358800000002,0.0
879.3969849246232,0.0,0.0,1263.9542299999998,0.0
884.4221105527639,0.0,0.0,1294.2135299999998,0.0
889.4472361809046,0.0,0.0,1314.9109899999999,0.0
894.4723618090453,0.0,0.0,1342.4872799999998,0.0
899.497487437186,0.0,0.0,1353.8102199999998,0.0
904.5226130653267,0.0,0.0,1385.45958,0.0
909.5477386934674,0.0,0.0,1460.9192399999997,0.0
914.5728643216081,0.0,0.0,1481.5182999999997,0.0
919.5979899497488,0.0,0.0,1516.7948799999995,0.0
924.6231155778895,0.0,0.0,1553.7577699999993,0.0
929.6482412060302,0.0,0.0,1579.1317499999996,0.0
934.6733668341709,0.0,0.0,1636.6837099999996,0.0
939.6984924623116,0.0,0.0,1705.0421699999995,0.0
944.7236180904523,0.0,0.0,1731.4110599999995,0.0
949.748743718593,0.0,0.0,1764.0755799999997,0.0
954.7738693467337,0.0,0.0,1807.3100399999998,0.0
959.7989949748744,0.0,0.0,1831.9266799999996,0.0
964.8241206030152,0.0,0.0,1903.2171899999994,0.0
969.8492462311559,0.0,0.0,1962.7335399999993,0.0
974.8743718592966,0.0,0.0,2020.7595199999992,0.0
979.8994974874373,0.0,0.0,2052.2787699999994,0.0
984.924623115578,0.0,0.0,2108.73425,0.0
989.9497487437187,0.0,0.0,2156.8598500000003,0.0
994.9748743718594,0.0,0.0,2241.7569700000004,0.0
1000.0,0.0,0.0,2289.617010000001,0.0
