radius,population__town_0,population__town_1,population__town_2,population__town_3
487.4371859296483,0.0,0.0,0.0,1434.6495500000003
492.462311557789,0.0,0.0,0.0,1442.4835600000004
497.4874371859297,0.0,0.0,0.0,1446.0117900000002
502.5125628140704,0.0,0.0,0.0,1472.1758000000007
507.5376884422111,0.0,0.0,0.0,1486.3911400000004
512.5628140703518,0.0,0.0,0.0,1494.9728900000005
517.5879396984925,0.0,0.0,0.0,1495.8588500000005
522.6130653266332,0.0,0.0,0.0,1542.46701
527.6381909547739,0.0,0.0,0.0,1542.46701
532.6633165829146,0.0,0.0,0.0,1575.1757799999998
537.6884422110553,0.0,0.0,0.0,1585.7888599999999
542.713567839196,0.0,0.0,0.0,1585.7888599999999
547.7386934673367,0.0,0.0,0.0,1600.9066799999998
552.7638190954774,0.0,0.0,0.0,1600.9066799999998
557.7889447236181,0.0,0.0,0.0,1625.88156
562.8140703517588,0.0,0.0,0.0,1697.86273
567.8391959798995,0.0,0.0,0.0,1697.86273
572.8643216080402,0.0,0.0,0.0,1752.2222399999998
577.8894472361809,0.0,0.0,0.0,1771.60991
582.9145728643217,0.0,0.0,0.0,1779.7584499999996
587.9396984924624,0.0,0.0,0.0,1809.0700799999993
592.9648241206031,0.0,0.0,0.0,1850.9306099999997
597.9899497487438,0.0,0.0,0.0,1874.0385499999995
603.0150753768845,0.0,0.0,0.0,1919.6033699999996
608.0402010050252,0.0,0.0,0.0,1919.6033699999996
613.0653266331659,0.0,0.0,0.0,1930.4680299999998
618.0904522613066,0.0,0.0,0.0,1974.4243099999997
623.1155778894473,0.0,0.0,0.0,2008.4932299999998
628.140703517588,0.0,0.0,0.0,2008.4932299999998
633.1658291457287,0.0,0.0,0.0,2008.4932299999998
638.1909547738694,0.0,0.0,0.0,2050.33006
643.2160804020101,0.0,0.0,0.0,2050.33006
648.2412060301508,0.0,0.0,0.0,2075.6910199999998
653.2663316582915,0.0,0.0,0.0,2101.29438
658.2914572864322,0.0,0.0,0.0,2103.0711199999996
663.3165829145729,0.0,0.0,0.0,2119.4130399999995
668.3417085427136,0.0,0.0,0.0,2140.1695399999994
673.3668341708543,0.0,0.0,0.0,2140.1695399999994
678.391959798995,0.0,0.0,0.0,2166.6593099999996
683.4170854271357,0.0,0.0,0.0,2166.6593099999996
688.4422110552764,0.0,0.0,0.0,2172.7804599999995
693.4673366834171,0.0,0.0,0.0,2188.2630799999997
698.4924623115578,0.0,0.0,0.0,2194.4869199999994
703.5175879396985,0.0,0.0,0.0,2206.2370499999993
708.5427135678393,0.0,0.0,0.0,2217.1300699999993
713.56783919598,0.0,0.0,0.0,2238.5934699999993
718.5929648241207,0.0,0.0,0.0,2251.4230099999995
723.6180904522614,0.0,0.0,0.0,2263.939709999999
728.6432160804021,0.0,0.0,0.0,2309.160169999999
733.6683417085428,0.0,0.0,0.0,2320.417369999999
738.6934673366835,0.0,0.0,0.0,2348.2008699999997
743.7185929648242,0.0,0.0,0.0,2354.1796899999995
748.7437185929649,0.0,0.0,0.0,2373.43176
753.7688442211056,0.0,0.0,0.0,2417.4581200000002
758.7939698492463,0.0,0.0,0.0,2422.1827200000007
763.819095477387,0.0,0.0,0.0,2467.1168300000004
768.8442211055277,0.0,0.0,0.0,2516.5431900000003
773.8693467336684,0.0,0.0,0.0,2593.538790000001
778.8944723618091,0.0,0.0,0.0,2626.494800000001
783.9195979899498,0.0,0.0,0.0,2641.0305600000006
788.9447236180905,0.0,0.0,0.0,2693.4692800000003
793.9698492462312,0.0,0.0,0.0,2738.3620199999996
798.9949748743719,0.0,0.0,0.0,2754.9034599999995
804.0201005025126,0.0,0.0,0.0,2837.5631
809.0452261306533,0.0,0.0,0.0,2873.73723
814.070351758794,0.0,0.0,0.0,2885.48377
819.0954773869347,0.0,0.0,0.0,2955.79394
824.1206030150754,0.0,0.0,0.0,2985.62684
829.1457286432161,0.0,0.0,0.0,3007.8625199999997
834.1708542713568,0.0,0.0,0.0,3048.0449599999993
839.1959798994976,0.0,0.0,0.0,3076.60929
844.2211055276383,0.0,0.0,0.0,3125.6503599999996
849.246231155779,0.0,0.0,0.0,3163.62724
854.2713567839197,0.0,0.0,0.0,3185.3270299999995
859.2964824120604,0.0,0.0,0.0,3254.1652799999993
864.3216080402011,0.0,0.0,0.0,3272.740759999999
869.3467336683418,0.0,0.0,0.0,3311.505529999999
874.3718592964825,0.0,0.0,0.0,3365.244079999998
879.3969849246232,0.0,0.0,0.0,3393.2805299999986
884.4221105527639,0.0,0.0,0.0,3424.382579999998
889.4472361809046,0.0,0.0,0.0,3424.382579999998
894.4723618090453,0.0,0.0,0.0,3437.0200899999986
899.497487437186,0.0,0.0,0.0,3462.2453999999984
904.5226130653267,0.0,0.0,0.0,3474.7384399999987
909.5477386934674,0.0,0.0,0.0,3515.8297899999993
914.5728643216081,0.0,0.0,0.0,3534.131399999999
919.5979899497488,0.0,0.0,0.0,3563.1383299999984
924.6231155778895,0.0,0.0,0.0,3603.2060799999986
929.6482412060302,0.0,0.0,0.0,3611.121209999999
934.6733668341709,0.0,0.0,0.0,3630.6692099999987
939.6984924623116,0.0,0.0,0.0,3662.767699999998
944.7236180904523,0.0,0.0,0.0,3662.767699999998
949.748743718593,0.0,0.0,0.0,3675.866239999998
954.7738693467337,0.0,0.0,0.0,3707.047539999998
959.7989949748744,0.0,0.0,0.0,3742.9312499999983
964.8241206030152,0.0,0.0,0.0,3756.443679999998
969.8492462311559,0.0,0.0,0.0,3762.027209999998
974.8743718592966,0.0,0.0,0.0,3776.062339999998
979.8994974874373,0.0,0.0,0.0,3796.692809999999
984.924623115578,0.0,0.0,0.0,3802.3817299999987
989.9497487437187,0.0,0.0,0.0,3802.3817299999987
994.9748743718594,0.0,0.0,0.0,3827.2190099999984
1000.0,0.0,0.0,0.0,3865.5859099999984
