radius,population__town_0,population__town_1,population__town_2,population__town_3
0.0,0.0,0.0,0.0,0.0
5.025125628140704,0.0,0.0,0.0,0.0
10.050251256281408,0.0,0.0,0.0,0.0
15.075376884422113,0.0,0.0,0.0,0.0
20.100502512562816,0.0,0.0,0.0,0.0
25.12562814070352,0.0,0.0,0.0,0.0
30.150753768844226,0.0,0.0,0.0,0.0
35.175879396984925,0.0,0.0,0.0,0.0
40.20100502512563,0.0,0.0,0.0,0.0
45.22613065326634,12.70684,0.0,0.0,0.0
50.25125628140704,12.70684,0.0,0.0,0.0
55.276381909547744,12.70684,0.0,0.0,0.0
60.30150753768845,12.70684,0.0,0.0,0.0
65.32663316582915,12.70684,0.0,0.0,0.0
70.35175879396985,12.70684,0.0,0.0,0.0
75.37688442211056,12.70684,0.0,0.0,0.0
80.40201005025126,12.70684,0.0,0.0,0.0
85.42713567839196,28.01035,0.0,0.0,0.0
90.45226130653268,28.01035,0.0,0.0,0.0
95.47738693467338,28.01035,0.0,0.0,0.0
100.50251256281408,28.01035,0.0,0.0,0.0
105.52763819095479,28.01035,0.0,0.0,0.0
110.55276381909549,59.7626,0.0,0.0,0.0
115.57788944723619,59.7626,0.0,0.0,0.0
120.6030150753769,59.7626,0.0,0.0,0.0
125.6281407035176,68.85864,0.0,0.0,0.0
130.6532663316583,90.26647,0.0,0.0,0.0
135.678391959799,90.26647,0.0,0.0,0.0
140.7035175879397,90.26647,0.0,0.0,0.0
145.72864321608043,90.26647,0.0,0.0,0.0
150.75376884422113,122.09199000000001,0.0,0.0,0.0
155.77889447236183,122.09199000000001,0.0,0.0,0.0
160.80402010050253,149.11501,0.0,0.0,0.0
165.82914572864323,186.19315,0.0,0.0,0.0
170.85427135678393,186.19315,0.0,0.0,0.0
175.87939698492463,186.19315,0.0,0.0,0.0
180.90452261306535,186.19315,0.0,0.0,0.0
185.92964824120605,186.19315,0.0,0.0,0.0
190.95477386934675,200.10654,0.0,0.0,0.0
195.97989949748745,219.64836,0.0,0.0,0.0
201.00502512562815,230.43017999999998,0.0,0.0,0.0
206.03015075376885,247.40599999999998,0.0,0.0,0.0
211.05527638190958,247.40599999999998,0.0,0.0,0.0
216.08040201005028,253.4458,0.0,0.0,0.0
221.10552763819098,253.4458,0.0,0.0,0.0
226.13065326633168,253.4458,0.0,0.0,0.0
231.15577889447238,286.85204999999996,0.0,0.0,0.0
236.18090452261308,286.85204999999996,0.0,0.0,0.0
241.2060301507538,318.32760999999994,0.0,0.0,0.0
246.2311557788945,374.5040599999999,0.0,0.0,0.0
251.2562814070352,466.58577,0.0,0.0,0.0
256.2814070351759,483.43737,0.0,0.0,0.0
261.3065326633166,483.43737,0.0,0.0,0.0
266.3316582914573,513.19304,0.0,0.0,0.0
271.356783919598,513.19304,0.0,0.0,0.0
276.3819095477387,615.71564,0.0,0.0,0.0
281.4070351758794,615.71564,0.0,0.0,0.0
286.4321608040201,666.71808,0.0,0.0,0.0
291.45728643216086,666.71808,0.0,0.0,0.0
296.48241206030156,666.71808,0.0,0.0,0.0
301.50753768844226,727.3104900000001,0.0,0.0,0.0
306.53266331658295,870.23176,0.0,0.0,0.0
311.55778894472365,918.4512100000001,0.0,0.0,0.0
316.58291457286435,918.4512100000001,0.0,0.0,0.0
321.60804020100505,959.3044699999999,0.0,0.0,0.0
326.63316582914575,981.1856899999999,0.0,0.0,0.0
331.65829145728645,1048.99076,0.0,0.0,0.0
336.68341708542715,1048.99076,0.0,0.0,0.0
341.70854271356785,1087.84574,0.0,0.0,0.0
346.73366834170855,1100.31344,0.0,0.0,0.0
351.75879396984925,1100.31344,0.0,0.0,0.0
356.78391959799,1180.6847500000003,0.0,0.0,0.0
361.8090452261307,1296.6028500000002,0.0,0.0,0.0
366.8341708542714,1386.8314400000004,0.0,0.0,0.0
371.8592964824121,1452.3189400000006,0.0,0.0,0.0
376.8844221105528,1481.0844500000003,0.0,0.0,0.0
381.9095477386935,1598.4464400000002,0.0,0.0,0.0
386.9346733668342,1598.4464400000002,0.0,0.0,0.0
391.9597989949749,1649.0393100000001,0.0,0.0,0.0
396.9849246231156,1686.5885200000002,0.0,0.0,0.0
402.0100502512563,1686.5885200000002,0.0,0.0,0.0
407.035175879397,1759.6443200000003,0.0,0.0,0.0
412.0603015075377,1789.59859,0.0,0.0,0.0
417.0854271356784,1813.26911,0.0,0.0,0.0
422.11055276381916,1860.7615899999998,0.0,0.0,0.0
427.13567839195986,1860.7615899999998,0.0,0.0,0.0
432.16080402010056,1924.92064,0.0,0.0,0.0
437.18592964824126,1988.92533,0.0,0.0,0.0
442.21105527638196,1988.92533,0.0,0.0,0.0
447.23618090452266,2176.99418,0.0,0.0,0.0
452.26130653266335,2176.99418,0.0,0.0,0.0
457.28643216080405,2246.31324,0.0,0.0,0.0
462.31155778894475,2268.56194,0.0,0.0,0.0
467.33668341708545,2332.7141199999996,0.0,0.0,0.0
472.36180904522615,2449.1177199999993,0.0,0.0,0.0
477.38693467336685,2592.0317099999997,0.0,0.0,0.0
