radius,population__town_0,population__town_1,population__town_2,population__town_3
0.0,0.0,0.0,0.0,0.0
5.025125628140704,0.0,0.0,0.0,0.0
10.050251256281408,0.0,0.0,0.0,0.0
15.075376884422113,0.0,0.0,0.0,0.0
20.100502512562816,0.0,0.0,0.0,0.0
25.12562814070352,0.0,0.0,0.0,0.0
30.150753768844226,0.0,0.0,0.0,0.0
35.175879396984925,0.0,0.0,0.0,0.0
40.20100502512563,0.0,0.0,0.0,0.0
45.22613065326634,27.2419,0.0,0.0,0.0
50.25125628140704,27.2419,0.0,0.0,0.0
55.276381909547744,27.2419,0.0,0.0,0.0
60.30150753768845,27.2419,0.0,0.0,0.0
65.32663316582915,27.2419,0.0,0.0,0.0
70.35175879396985,27.2419,0.0,0.0,0.0
75.37688442211056,64.28748,4.34135,0.0,0.0
80.40201005025126,64.28748,4.34135,0.0,0.0
85.42713567839196,92.13909,14.95864,0.0,0.0
90.45226130653268,92.13909,14.95864,0.0,0.0
95.47738693467338,92.13909,14.95864,0.0,0.0
100.50251256281408,122.64793000000002,14.95864,0.0,0.0
105.52763819095479,298.01914,28.00891,0.0,0.0
110.55276381909549,311.98854000000006,33.09476,0.0,0.0
115.57788944723619,311.98854000000006,33.09476,0.0,0.0
120.6030150753769,311.98854000000006,33.09476,0.0,0.0
125.6281407035176,387.2332400000001,54.41137,0.0,0.0
130.6532663316583,519.2644499999999,78.49196,0.0,0.0
135.678391959799,532.8679999999999,78.49196,0.0,0.0
140.7035175879397,591.62901,89.41558,0.0,0.0
145.72864321608043,604.61348,103.95577,0.0,0.0
150.75376884422113,657.2542000000001,127.76003,0.0,0.0
155.77889447236183,657.2542000000001,127.76003,0.0,0.0
160.80402010050253,713.2132399999999,209.13757,0.0,0.0
165.82914572864323,747.80714,242.91052000000002,0.0,0.0
170.85427135678393,747.80714,242.91052000000002,0.0,0.0
175.87939698492463,762.55445,267.59727000000004,0.0,0.0
180.90452261306535,762.55445,267.59727000000004,0.0,0.0
185.92964824120605,762.55445,282.58674,0.0,0.0
190.95477386934675,848.2613500000001,331.9226,0.0,0.0
195.97989949748745,870.6212100000001,370.03443999999996,0.0,0.0
201.00502512562815,887.9233600000001,437.00491,0.0,0.0
206.03015075376885,904.9660100000001,442.98814,0.0,0.0
211.05527638190958,904.9660100000001,442.98814,0.0,0.0
216.08040201005028,958.7879500000003,534.61834,0.0,0.0
221.10552763819098,1023.6880600000003,570.6600199999999,0.0,0.0
226.13065326633168,1035.5103100000001,586.3613199999999,0.0,0.0
231.15577889447238,1080.8959200000002,670.3094600000001,0.0,0.0
236.18090452261308,1080.8959200000002,670.3094600000001,0.0,0.0
241.2060301507538,1116.23776,732.5937,0.0,0.0
246.2311557788945,1262.27789,811.7512499999999,0.0,0.0
251.2562814070352,1312.4575800000002,875.2606999999998,0.0,0.0
256.2814070351759,1312.4575800000002,911.2438099999997,0.0,0.0
261.3065326633166,1312.4575800000002,911.2438099999997,0.0,0.0
266.3316582914573,1355.6170000000002,938.6477899999996,0.0,0.0
271.356783919598,1391.53368,977.4785899999997,0.0,0.0
276.3819095477387,1499.4613600000002,1161.92122,0.0,0.0
281.4070351758794,1506.8040100000003,1182.62476,0.0,0.0
286.4321608040201,1556.83397,1258.6945999999996,0.0,0.0
291.45728643216086,1651.9596299999998,1372.0516599999994,0.0,0.0
296.48241206030156,1651.9596299999998,1372.0516599999994,0.0,0.0
301.50753768844226,1761.5003299999996,1387.5198999999996,0.0,0.0
306.53266331658295,1794.6726799999997,1490.69948,0.0,0.0
311.55778894472365,1825.5796699999994,1569.40715,0.0,0.0
316.58291457286435,1884.8364099999994,1577.8800299999998,0.0,0.0
321.60804020100505,1901.0942699999994,1619.1718099999998,0.0,0.0
326.63316582914575,1961.2245299999993,1642.7526899999998,0.0,0.0
331.65829145728645,2093.4179299999996,1835.4420400000001,0.0,0.0
336.68341708542715,2093.4179299999996,1916.1632400000003,0.0,0.0
341.70854271356785,2093.4179299999996,2006.8935300000007,0.0,0.0
346.73366834170855,2167.65546,2081.3731900000002,0.0,0.0
351.75879396984925,2206.35324,2112.4937200000004,0.0,0.0
356.78391959799,2259.3349799999996,2193.441999999999,0.0,0.0
361.8090452261307,2313.1575199999997,2283.6792299999984,0.0,0.0
366.8341708542714,2393.49077,2396.2521199999987,0.0,0.0
371.8592964824121,2456.3907900000004,2433.4903399999994,0.0,0.0
376.8844221105528,2471.53651,2459.4744299999998,0.0,0.0
381.9095477386935,2553.9230300000004,2564.3502599999993,0.0,0.0
386.9346733668342,2591.7375,2564.3502599999993,0.0,0.0
391.9597989949749,2733.42836,2770.9442599999984,0.0,0.0
396.9849246231156,2752.77751,2849.101409999999,0.0,0.0
402.0100502512563,2776.93706,2912.394749999998,0.0,0.0
407.035175879397,2860.55444,3047.3566799999985,0.0,0.0
412.0603015075377,2956.3457400000007,3138.517499999998,0.0,0.0
417.0854271356784,2985.7189000000008,3227.1357399999974,0.0,0.0
422.11055276381916,3155.082350000001,3305.653299999997,0.0,0.0
427.13567839195986,3160.527640000001,3345.054659999997,0.0,0.0
