radius,population__town_0,population__town_1,population__town_2,population__town_3
472.36180904522615,0.0,0.0,0.0,1516.8735800000006
477.38693467336685,0.0,0.0,0.0,1548.9148900000005
482.4120603015076,0.0,0.0,0.0,1573.29654
487.4371859296483,0.0,0.0,0.0,1587.37933
492.462311557789,0.0,0.0,0.0,1592.15478
497.4874371859297,0.0,0.0,0.0,1592.15478
502.5125628140704,0.0,0.0,0.0,1602.04338
507.5376884422111,0.0,0.0,0.0,1608.6667599999998
512.5628140703518,0.0,0.0,0.0,1631.90362
517.5879396984925,0.0,0.0,0.0,1636.19416
522.6130653266332,0.0,0.0,0.0,1641.44911
527.6381909547739,0.0,0.0,0.0,1641.44911
532.6633165829146,0.0,0.0,0.0,1666.54802
537.6884422110553,0.0,0.0,0.0,1666.54802
542.713567839196,0.0,0.0,0.0,1666.54802
547.7386934673367,0.0,0.0,0.0,1673.96194
552.7638190954774,0.0,0.0,0.0,1701.6560400000003
557.7889447236181,0.0,0.0,0.0,1718.0937800000004
562.8140703517588,0.0,0.0,0.0,1762.0167500000005
567.8391959798995,0.0,0.0,0.0,1762.0167500000005
572.8643216080402,0.0,0.0,0.0,1817.9778800000004
577.8894472361809,0.0,0.0,0.0,1860.8044700000005
582.9145728643217,0.0,0.0,0.0,1876.8009300000006
587.9396984924624,0.0,0.0,0.0,1876.8009300000006
592.9648241206031,0.0,0.0,0.0,1916.6162200000008
597.9899497487438,0.0,0.0,0.0,1947.7650600000006
603.0150753768845,0.0,0.0,0.0,1982.2340900000004
608.0402010050252,0.0,0.0,0.0,1982.2340900000004
613.0653266331659,0.0,0.0,0.0,2057.8955700000006
618.0904522613066,0.0,0.0,0.0,2066.3874800000003
623.1155778894473,0.0,0.0,0.0,2066.3874800000003
628.140703517588,0.0,0.0,0.0,2077.6205400000003
633.1658291457287,0.0,0.0,0.0,2091.24328
638.1909547738694,0.0,0.0,0.0,2109.3422700000006
643.2160804020101,0.0,0.0,0.0,2134.02636
648.2412060301508,0.0,0.0,0.0,2153.4485399999994
653.2663316582915,0.0,0.0,0.0,2175.0257799999995
658.2914572864322,0.0,0.0,0.0,2187.0914199999997
663.3165829145729,0.0,0.0,0.0,2217.24843
668.3417085427136,0.0,0.0,0.0,2225.9273300000004
673.3668341708543,0.0,0.0,0.0,2225.9273300000004
678.391959798995,0.0,0.0,0.0,2231.26517
683.4170854271357,0.0,0.0,0.0,2244.91626
688.4422110552764,0.0,0.0,0.0,2271.84224
693.4673366834171,0.0,0.0,0.0,2280.2356699999996
698.4924623115578,0.0,0.0,0.0,2280.2356699999996
703.5175879396985,0.0,0.0,0.0,2315.47618
708.5427135678393,0.0,0.0,0.0,2315.47618
713.56783919598,0.0,0.0,0.0,2360.28138
718.5929648241207,0.0,0.0,0.0,2362.55494
723.6180904522614,0.0,0.0,0.0,2362.55494
728.6432160804021,0.0,0.0,0.0,2376.6922600000007
733.6683417085428,0.0,0.0,0.0,2376.6922600000007
738.6934673366835,0.0,0.0,0.0,2401.25696
743.7185929648242,0.0,0.0,0.0,2401.25696
748.7437185929649,0.0,0.0,0.0,2401.25696
753.7688442211056,0.0,0.0,0.0,2423.18683
758.7939698492463,0.0,0.0,0.0,2441.8398300000003
763.819095477387,0.0,0.0,0.0,2464.5645400000008
768.8442211055277,0.0,0.0,0.0,2487.032
773.8693467336684,0.0,0.0,0.0,2487.032
778.8944723618091,0.0,0.0,0.0,2517.6749699999996
783.9195979899498,0.0,0.0,0.0,2517.6749699999996
788.9447236180905,0.0,0.0,0.0,2535.1264699999992
793.9698492462312,0.0,0.0,0.0,2541.349289999999
798.9949748743719,0.0,0.0,0.0,2541.349289999999
804.0201005025126,0.0,0.0,0.0,2570.09189
809.0452261306533,0.0,0.0,0.0,2578.2442400000004
814.070351758794,0.0,0.0,0.0,2578.2442400000004
819.0954773869347,0.0,0.0,0.0,2639.763870000001
824.1206030150754,0.0,0.0,0.0,2646.2453600000013
829.1457286432161,0.0,0.0,0.0,2657.642600000001
834.1708542713568,0.0,0.0,0.0,2664.3486000000007
839.1959798994976,0.0,0.0,0.0,2664.3486000000007
844.2211055276383,0.0,0.0,0.0,2691.6232300000006
849.246231155779,0.0,0.0,0.0,2707.9496400000007
854.2713567839197,0.0,0.0,0.0,2707.9496400000007
859.2964824120604,0.0,0.0,0.0,2728.0707500000008
864.3216080402011,0.0,0.0,0.0,2739.8149000000008
869.3467336683418,0.0,0.0,0.0,2750.2006800000004
874.3718592964825,0.0,0.0,0.0,2767.72399
879.3969849246232,0.0,0.0,0.0,2794.4975400000003
884.4221105527639,0.0,0.0,0.0,2813.8306000000002
889.4472361809046,0.0,0.0,0.0,2823.20359
894.4723618090453,0.0,0.0,0.0,2853.95762
899.497487437186,0.0,0.0,0.0,2880.9030900000002
904.5226130653267,0.0,0.0,0.0,2912.7361400000004
909.5477386934674,0.0,0.0,0.0,2924.56513
914.5728643216081,0.0,0.0,0.0,2931.68622
919.5979899497488,0.0,0.0,0.0,2962.9865600000003
924.6231155778895,0.0,0.0,0.0,2994.4752600000006
929.6482412060302,0.0,0.0,0.0,3006.3951000000006
934.6733668341709,0.0,0.0,0.0,3045.3228400000003
939.6984924623116,0.0,0.0,0.0,3073.3689
944.7236180904523,0.0,0.0,0.0,3073.3689
949.748743718593,0.0,0.0,0.0,3073.3689
954.7738693467337,0.0,0.0,0.0,3085.5770899999998
959.7989949748744,0.0,0.0,0.0,3124.1431300000004
964.8241206030152,0.0,0.0,0.0,3127.7783400000003
969.8492462311559,0.0,0.0,0.0,3137.0688900000005
974.8743718592966,0.0,0.0,0.0,3179.341450000001
979.8994974874373,0.0,0.0,0.0,3193.408340000001
984.924623115578,0.0,0.0,0.0,3256.2693300000005
989.9497487437187,0.0,0.0,0.0,3262.8178000000003
994.9748743718594,0.0,0.0,0.0,3279.59076
1000.0,0.0,0.0,0.0,3279.59076
