radius,population__town_0,population__town_1,population__town_2,population__town_3
462.31155778894475,1090.17835,0.0,655.08153,0.0
467.33668341708545,1096.09583,0.0,655.6939899999999,0.0
472.36180904522615,1144.47977,0.0,678.5187399999999,0.0
477.38693467336685,1177.8005499999997,0.0,722.7948399999999,0.0
482.4120603015076,1188.15141,0.0,756.5813499999998,0.0
487.4371859296483,1188.15141,0.0,798.58948,0.0
492.462311557789,1188.15141,0.0,827.0066499999999,0.0
497.4874371859297,1225.40006,0.0,861.7264700000001,0.0
502.5125628140704,1225.40006,0.0,876.71802,0.0
507.5376884422111,1225.40006,0.0,905.18345,0.0
512.5628140703518,1273.3557099999998,0.0,924.94479,0.0
517.5879396984925,1273.3557099999998,0.0,948.44608,0.0
522.6130653266332,1352.91982,0.0,971.7705000000001,0.0
527.6381909547739,1421.2572200000002,0.0,980.3195000000001,0.0
532.6633165829146,1447.4945200000002,0.0,1053.7163599999997,0.0
537.6884422110553,1516.63869,0.0,1064.8152899999998,0.0
542.713567839196,1524.95664,0.0,1064.8152899999998,0.0
547.7386934673367,1648.8671300000003,0.0,1080.7661399999997,0.0
552.7638190954774,1648.8671300000003,0.0,1114.9459099999992,0.0
557.7889447236181,1648.8671300000003,0.0,1120.9119899999994,0.0
562.8140703517588,1680.0983100000003,0.0,1142.6981299999993,0.0
567.8391959798995,1707.5458500000002,0.0,1142.6981299999993,0.0
572.8643216080402,1764.06865,0.0,1180.9457999999993,0.0
577.8894472361809,1764.06865,0.0,1219.9997099999991,0.0
582.9145728643217,1764.06865,0.0,1230.122179999999,0.0
587.9396984924624,1798.96854,0.0,1276.5573599999989,0.0
592.9648241206031,1833.3766500000002,0.0,1311.3688499999987,0.0
597.9899497487438,1846.3495300000004,0.0,1319.4937999999988,0.0
603.0150753768845,1894.5024000000005,0.0,1347.240779999999,0.0
608.0402010050252,1894.5024000000005,0.0,1347.240779999999,0.0
613.0653266331659,1933.4572800000005,0.0,1432.4920699999986,0.0
618.0904522613066,1956.4010000000007,0.0,1444.5117999999986,0.0
623.1155778894473,1989.6020400000004,0.0,1454.5008899999987,0.0
628.140703517588,1989.6020400000004,0.0,1490.2772899999989,0.0
633.1658291457287,2001.4212800000005,0.0,1536.6930799999989,0.0
638.1909547738694,2034.0128600000007,0.0,1570.8265799999988,0.0
643.2160804020101,2060.7022500000007,0.0,1598.8330199999987,0.0
648.2412060301508,2076.1600400000007,0.0,1598.8330199999987,0.0
653.2663316582915,2129.5022200000003,0.0,1660.6555699999988,0.0
658.2914572864322,2146.425210000001,0.0,1673.8706699999984,0.0
663.3165829145729,2155.111250000001,0.0,1704.6902799999982,0.0
668.3417085427136,2167.7616600000006,0.0,1737.5012599999984,0.0
673.3668341708543,2167.7616600000006,0.0,1783.0864399999982,0.0
678.391959798995,2194.1172400000005,0.0,1807.597299999998,0.0
683.4170854271357,2194.1172400000005,0.0,1855.2722199999982,0.0
688.4422110552764,2194.1172400000005,0.0,1862.726659999998,0.0
693.4673366834171,2219.00797,0.0,1925.3083699999981,0.0
698.4924623115578,2235.84033,0.0,1936.5850799999982,0.0
703.5175879396985,2285.3518000000004,0.0,1958.9171799999983,0.0
708.5427135678393,2336.3672100000003,0.0,1978.7647299999985,0.0
713.56783919598,2366.50686,0.0,2035.9241399999987,0.0
718.5929648241207,2374.77207,0.0,2069.263869999999,0.0
723.6180904522614,2374.77207,0.0,2074.277319999999,0.0
728.6432160804021,2391.3780000000006,0.0,2119.2425699999994,0.0
733.6683417085428,2450.14082,0.0,2163.0385499999993,0.0
738.6934673366835,2450.14082,0.0,2199.20089,0.0
743.7185929648242,2450.14082,0.0,2199.20089,0.0
748.7437185929649,2450.14082,0.0,2218.3575,0.0
753.7688442211056,2450.14082,0.0,2273.7237800000003,0.0
758.7939698492463,2450.14082,0.0,2281.06268,0.0
763.819095477387,2450.14082,0.0,2293.75263,0.0
768.8442211055277,2489.53542,0.0,2314.1386400000006,0.0
773.8693467336684,2498.9064200000003,0.0,2338.618250000001,0.0
778.8944723618091,2498.9064200000003,0.0,2380.0499900000013,0.0
783.9195979899498,2513.4475700000003,0.0,2387.7203900000013,0.0
788.9447236180905,2513.4475700000003,0.0,2400.4310500000015,0.0
793.9698492462312,2654.2823500000004,0.0,2451.4207100000017,0.0
798.9949748743719,2711.7911100000006,0.0,2491.3268200000016,0.0
804.0201005025126,2741.81385,0.0,2512.6110000000012,0.0
809.0452261306533,2741.81385,0.0,2540.268550000001,0.0
814.070351758794,2741.81385,0.0,2574.347900000001,0.0
819.0954773869347,2754.99151,0.0,2641.0479800000007,0.0
824.1206030150754,2767.6817699999997,0.0,2646.1557200000007,0.0
829.1457286432161,2767.6817699999997,0.0,2662.1725200000005,0.0
834.1708542713568,2767.6817699999997,0.0,2721.352570000001,0.0
839.1959798994976,2767.6817699999997,0.0,2754.869890000001,0.0
844.2211055276383,2767.6817699999997,0.0,2798.853780000001,0.0
849.246231155779,2799.1331099999998,0.0,2850.6561500000007,0.0
854.2713567839197,2799.1331099999998,0.0,2866.0521100000005,0.0
859.2964824120604,2799.1331099999998,0.0,2945.11011,0.0
864.3216080402011,2799.1331099999998,0.0,2960.5558300000002,0.0
869.3467336683418,2799.1331099999998,0.0,2973.73183,0.0
874.3718592964825,2799.1331099999998,0.0,3051.43904,0.0
879.3969849246232,2840.65682,0.0,3148.5142200000005,0.0
884.4221105527639,2886.8510900000006,0.0,3194.90799,0.0
889.4472361809046,2886.8510900000006,0.0,3217.37958,0.0
894.4723618090453,2886.8510900000006,0.0,3233.08011,0.0
899.497487437186,2886.8510900000006,0.0,3289.1553699999995,0.0
904.5226130653267,2886.8510900000006,0.0,3305.0038499999996,0.0
909.5477386934674,2886.8510900000006,0.0,3396.1423,0.0
914.5728643216081,2897.8657000000007,0.0,3421.0589099999997,0.0
919.5979899497488,2904.008410000001,0.0,3470.34012,0.0
924.6231155778895,2904.008410000001,0.0,3497.56939,0.0
929.6482412060302,2919.739960000001,0.0,3545.333900000001,0.0
934.6733668341709,2951.8535900000006,0.0,3602.9284600000015,0.0
939.6984924623116,2973.8244900000004,0.0,3711.724020000001,0.0
944.7236180904523,3008.0740299999998,0.0,3780.8011900000006,0.0
949.748743718593,3008.0740299999998,0.0,3792.7076700000002,0.0
954.7738693467337,3030.2973899999997,0.0,3877.9088699999998,0.0
959.7989949748744,3030.2973899999997,0.0,3898.2333700000004,0.0
964.8241206030152,3058.9184099999998,0.0,3948.543190000001,0.0
969.8492462311559,3058.9184099999998,0.0,3996.9175000000005,0.0
974.8743718592966,3103.9481299999998,0.0,4068.64856,0.0
979.8994974874373,3111.3408599999993,0.0,4159.79606,0.0
984.924623115578,3111.3408599999993,0.0,4186.01459,0.0
989.9497487437187,3111.3408599999993,0.0,4213.24527,0.0
994.9748743718594,3156.75594,0.0,4285.415759999999,0.0
1000.0,3230.393109999999,0.0,4344.70755,0.0
