radius,population__town_0,population__town_1,population__town_2,population__town_3
0.0,0.0,0.0,0.0,0.0
5.025125628140704,0.0,0.0,0.0,0.0
10.050251256281408,0.0,0.0,0.0,0.0
15.075376884422113,0.0,0.0,0.0,0.0
20.100502512562816,0.0,0.0,0.0,0.0
25.12562814070352,0.0,0.0,0.0,0.0
30.150753768844226,0.0,0.0,0.0,0.0
35.175879396984925,0.0,0.0,0.0,0.0
40.20100502512563,0.0,0.0,0.0,0.0
45.22613065326634,0.0,0.0,0.0,10.85634
50.25125628140704,0.0,0.0,0.0,10.85634
55.276381909547744,0.0,0.0,0.0,10.85634
60.30150753768845,0.0,0.0,0.0,10.85634
65.32663316582915,0.0,0.0,0.0,10.85634
70.35175879396985,0.0,0.0,0.0,10.85634
75.37688442211056,0.0,0.0,0.0,27.83109
80.40201005025126,0.0,0.0,0.0,27.83109
85.42713567839196,0.0,0.0,0.0,38.19663
90.45226130653268,0.0,0.0,0.0,38.19663
95.47738693467338,0.0,0.0,0.0,38.19663
100.50251256281408,0.0,0.0,0.0,38.19663
105.52763819095479,0.0,0.0,0.0,74.36391
110.55276381909549,0.0,0.0,0.0,74.36391
115.57788944723619,0.0,0.0,0.0,74.36391
120.6030150753769,0.0,0.0,0.0,74.36391
125.6281407035176,0.0,0.0,0.0,74.36391
130.6532663316583,0.0,0.0,0.0,78.54280999999999
135.678391959799,0.0,0.0,0.0,78.54280999999999
140.7035175879397,0.0,0.0,0.0,84.51037
145.72864321608043,0.0,0.0,0.0,84.51037
150.75376884422113,0.0,0.0,0.0,106.23322999999999
155.77889447236183,0.0,0.0,0.0,106.23322999999999
160.80402010050253,0.0,0.0,0.0,127.66990999999999
165.82914572864323,0.0,0.0,0.0,163.15523000000002
170.85427135678393,0.0,0.0,0.0,163.15523000000002
175.87939698492463,0.0,0.0,0.0,190.49241
180.90452261306535,0.0,0.0,0.0,190.49241
185.92964824120605,0.0,0.0,0.0,199.47964000000002
190.95477386934675,0.0,0.0,0.0,274.94982999999996
195.97989949748745,0.0,0.0,0.0,308.13673
201.00502512562815,0.0,0.0,0.0,330.47106
206.03015075376885,0.0,0.0,0.0,346.0562
211.05527638190958,0.0,0.0,0.0,346.0562
216.08040201005028,0.0,0.0,0.0,394.59731
221.10552763819098,0.0,0.0,0.0,413.34015
226.13065326633168,0.0,0.0,0.0,419.54087
231.15577889447238,0.0,0.0,0.0,439.2427599999999
236.18090452261308,0.0,0.0,0.0,439.2427599999999
241.2060301507538,0.0,0.0,0.0,445.1704099999999
246.2311557788945,0.0,0.0,0.0,484.8869499999999
251.2562814070352,0.0,0.0,0.0,496.00310999999994
256.2814070351759,0.0,0.0,0.0,536.16208
261.3065326633166,0.0,0.0,0.0,536.16208
266.3316582914573,0.0,0.0,0.0,555.8622899999999
271.356783919598,0.0,0.0,0.0,565.61888
276.3819095477387,0.0,0.0,0.0,597.5229899999999
281.4070351758794,0.0,0.0,0.0,597.5229899999999
286.4321608040201,0.0,0.0,0.0,616.9045499999999
291.45728643216086,0.0,0.0,0.0,625.2807099999999
296.48241206030156,0.0,0.0,0.0,625.2807099999999
301.50753768844226,0.0,0.0,0.0,625.2807099999999
306.53266331658295,0.0,0.0,0.0,652.76833
311.55778894472365,0.0,0.0,0.0,665.80037
316.58291457286435,0.0,0.0,0.0,665.80037
321.60804020100505,0.0,0.0,0.0,668.70082
326.63316582914575,0.0,0.0,0.0,674.4802
331.65829145728645,0.0,0.0,0.0,698.9961700000001
336.68341708542715,0.0,0.0,0.0,698.9961700000001
341.70854271356785,0.0,0.0,0.0,698.9961700000001
346.73366834170855,0.0,0.0,0.0,704.7979600000001
351.75879396984925,0.0,0.0,0.0,715.2276900000002
356.78391959799,0.0,0.0,0.0,746.9286400000001
361.8090452261307,0.0,0.0,0.0,751.5159900000001
366.8341708542714,0.0,0.0,0.0,751.5159900000001
371.8592964824121,0.0,0.0,0.0,760.4762900000002
376.8844221105528,0.0,0.0,0.0,776.8238400000001
381.9095477386935,0.0,0.0,0.0,776.8238400000001
386.9346733668342,0.0,0.0,0.0,776.8238400000001
391.9597989949749,0.0,0.0,0.0,814.8866300000001
396.9849246231156,0.0,0.0,0.0,831.7950900000001
402.0100502512563,0.0,0.0,0.0,842.25813
407.035175879397,0.0,0.0,0.0,848.0100000000001
412.0603015075377,0.0,0.0,0.0,873.8078800000001
417.0854271356784,0.0,0.0,0.0,899.16781
422.11055276381916,0.0,0.0,0.0,923.8663000000001
427.13567839195986,0.0,0.0,0.0,923.8663000000001
432.16080402010056,0.0,0.0,0.0,935.9249900000001
437.18592964824126,0.0,0.0,0.0,938.9456700000001
442.21105527638196,0.0,0.0,0.0,938.9456700000001
447.23618090452266,0.0,0.0,0.0,1021.6322400000001
452.26130653266335,0.0,0.0,0.0,1033.4789500000004
457.28643216080405,0.0,0.0,0.0,1079.0631600000004
462.31155778894475,0.0,0.0,0.0,1079.0631600000004
467.33668341708545,0.0,0.0,0.0,1101.2819600000005
472.36180904522615,0.0,0.0,0.0,1130.8000200000008
