radius,population__town_0,population__town_1,population__town_2,population__town_3
467.33668341708545,0.0,0.0,0.0,2215.34578
472.36180904522615,0.0,0.0,0.0,2248.03674
477.38693467336685,0.0,0.0,0.0,2300.420029999999
482.4120603015076,0.0,0.0,0.0,2327.1505499999994
487.4371859296483,0.0,0.0,0.0,2370.9949199999987
492.462311557789,0.0,0.0,0.0,2425.3683899999987
497.4874371859297,0.0,0.0,0.0,2429.6349199999986
502.5125628140704,0.0,0.0,0.0,2459.2614299999987
507.5376884422111,0.0,0.0,0.0,2496.4612399999987
512.5628140703518,0.0,0.0,0.0,2552.0848099999985
517.5879396984925,0.0,0.0,0.0,2608.2411699999984
522.6130653266332,0.0,0.0,0.0,2686.9750799999974
527.6381909547739,0.0,0.0,0.0,2753.4311499999976
532.6633165829146,0.0,0.0,0.0,2816.806909999998
537.6884422110553,0.0,0.0,0.0,2905.478099999997
542.713567839196,0.0,0.0,0.0,2916.475659999997
547.7386934673367,0.0,0.0,0.0,2978.7071399999973
552.7638190954774,0.0,0.0,0.0,3015.423329999997
557.7889447236181,0.0,0.0,0.0,3062.1633799999972
562.8140703517588,0.0,0.0,0.0,3155.294939999997
567.8391959798995,0.0,0.0,0.0,3193.311559999997
572.8643216080402,0.0,0.0,0.0,3283.038009999997
577.8894472361809,0.0,0.0,0.0,3321.311919999998
582.9145728643217,0.0,0.0,0.0,3355.5928999999974
587.9396984924624,0.0,0.0,0.0,3388.9571399999973
592.9648241206031,0.0,0.0,0.0,3547.831719999998
597.9899497487438,0.0,0.0,0.0,3624.944819999998
603.0150753768845,0.0,0.0,0.0,3674.298789999998
608.0402010050252,0.0,0.0,0.0,3674.298789999998
613.0653266331659,0.0,0.0,0.0,3767.434889999998
618.0904522613066,0.0,0.0,0.0,3802.0850299999984
623.1155778894473,0.0,0.0,0.0,3810.154669999998
628.140703517588,0.0,0.0,0.0,3847.5139299999983
633.1658291457287,0.0,0.0,0.0,3891.110319999999
638.1909547738694,0.0,0.0,0.0,3944.726439999998
643.2160804020101,0.0,0.0,0.0,3954.5395999999982
648.2412060301508,0.0,0.0,0.0,4000.2834199999984
653.2663316582915,0.0,0.0,0.0,4102.054949999999
658.2914572864322,0.0,0.0,0.0,4137.403869999998
663.3165829145729,0.0,0.0,0.0,4137.403869999998
668.3417085427136,0.0,0.0,0.0,4160.990299999999
673.3668341708543,0.0,0.0,0.0,4233.731619999998
678.391959798995,0.0,0.0,0.0,4292.949379999997
683.4170854271357,0.0,0.0,0.0,4341.689829999997
688.4422110552764,0.0,0.0,0.0,4352.755569999996
693.4673366834171,0.0,0.0,0.0,4428.451649999996
698.4924623115578,0.0,0.0,0.0,4444.548709999996
703.5175879396985,0.0,0.0,0.0,4474.0937099999965
708.5427135678393,0.0,0.0,0.0,4524.033629999996
713.56783919598,0.0,0.0,0.0,4598.570019999997
718.5929648241207,0.0,0.0,0.0,4658.438989999996
723.6180904522614,0.0,0.0,0.0,4692.770599999997
728.6432160804021,0.0,0.0,0.0,4714.972209999996
733.6683417085428,0.0,0.0,0.0,4754.257969999996
738.6934673366835,0.0,0.0,0.0,4827.150119999997
743.7185929648242,0.0,0.0,0.0,4843.728959999996
748.7437185929649,0.0,0.0,0.0,4851.562969999996
753.7688442211056,0.0,0.0,0.0,4917.9190999999955
758.7939698492463,0.0,0.0,0.0,4961.903109999994
763.819095477387,0.0,0.0,0.0,5004.686149999994
768.8442211055277,0.0,0.0,0.0,5054.870209999995
773.8693467336684,0.0,0.0,0.0,5082.372609999995
778.8944723618091,0.0,0.0,0.0,5138.729089999995
783.9195979899498,0.0,0.0,0.0,5185.977479999995
788.9447236180905,0.0,0.0,0.0,5185.977479999995
793.9698492462312,0.0,0.0,0.0,5327.434679999995
798.9949748743719,0.0,0.0,0.0,5377.359899999995
804.0201005025126,0.0,0.0,0.0,5422.173079999994
809.0452261306533,0.0,0.0,0.0,5456.332269999994
814.070351758794,0.0,0.0,0.0,5477.740469999994
819.0954773869347,0.0,0.0,0.0,5625.969529999995
824.1206030150754,0.0,0.0,0.0,5676.827519999994
829.1457286432161,0.0,0.0,0.0,5755.711429999994
834.1708542713568,0.0,0.0,0.0,5827.615509999994
839.1959798994976,0.0,0.0,0.0,5872.368799999994
844.2211055276383,0.0,0.0,0.0,5908.845059999993
849.246231155779,0.0,0.0,0.0,5973.704069999994
854.2713567839197,0.0,0.0,0.0,6049.470309999994
859.2964824120604,0.0,0.0,0.0,6105.150979999995
864.3216080402011,0.0,0.0,0.0,6180.273809999995
869.3467336683418,0.0,0.0,0.0,6204.1080099999945
874.3718592964825,0.0,0.0,0.0,6225.786929999995
879.3969849246232,0.0,0.0,0.0,6287.939239999995
884.4221105527639,0.0,0.0,0.0,6324.447579999996
889.4472361809046,0.0,0.0,0.0,6345.429119999996
894.4723618090453,0.0,0.0,0.0,6395.213769999995
899.497487437186,0.0,0.0,0.0,6441.731659999997
904.5226130653267,0.0,0.0,0.0,6509.082809999995
909.5477386934674,0.0,0.0,0.0,6566.817189999997
914.5728643216081,0.0,0.0,0.0,6597.386669999995
919.5979899497488,0.0,0.0,0.0,6653.433439999996
924.6231155778895,0.0,0.0,0.0,6694.662909999996
929.6482412060302,0.0,0.0,0.0,6711.115669999996
934.6733668341709,0.0,0.0,0.0,6790.744559999995
939.6984924623116,0.0,0.0,0.0,6827.6530099999945
944.7236180904523,0.0,0.0,0.0,6842.119039999994
949.748743718593,0.0,0.0,0.0,6842.119039999994
954.7738693467337,0.0,0.0,0.0,6884.806569999994
959.7989949748744,0.0,0.0,0.0,6936.241259999994
964.8241206030152,0.0,0.0,0.0,6947.609969999995
969.8492462311559,0.0,0.0,0.0,6966.918789999995
974.8743718592966,0.0,0.0,0.0,6982.693669999995
979.8994974874373,0.0,0.0,0.0,6996.531439999995
984.924623115578,0.0,0.0,0.0,7014.838409999995
989.9497487437187,0.0,0.0,0.0,7040.086259999995
994.9748743718594,0.0,0.0,0.0,7074.789949999995
1000.0,0.0,0.0,0.0,7101.550789999995
