radius,population__town_0,population__town_1,population__town_2,population__town_3
0.0,0.0,0.0,0.0,0.0
5.025125628140704,0.0,0.0,0.0,0.0
10.050251256281408,0.0,0.0,0.0,0.0
15.075376884422113,0.0,0.0,0.0,0.0
20.100502512562816,0.0,0.0,0.0,0.0
25.12562814070352,0.0,0.0,0.0,0.0
30.150753768844226,0.0,0.0,0.0,0.0
35.175879396984925,0.0,0.0,0.0,0.0
40.20100502512563,0.0,0.0,0.0,0.0
45.22613065326634,0.0,0.0,0.0,0.0
50.25125628140704,0.0,0.0,0.0,8.06185
55.276381909547744,0.0,0.0,0.0,8.06185
60.30150753768845,0.0,0.0,0.0,8.06185
65.32663316582915,0.0,0.0,0.0,26.06032
70.35175879396985,0.0,0.0,0.0,26.06032
75.37688442211056,0.0,0.0,0.0,38.336650000000006
80.40201005025126,0.0,0.0,0.0,38.336650000000006
85.42713567839196,0.0,0.0,0.0,59.52955000000001
90.45226130653268,0.0,0.0,0.0,59.52955000000001
95.47738693467338,0.0,0.0,0.0,59.52955000000001
100.50251256281408,0.0,0.0,0.0,68.02983
105.52763819095479,0.0,0.0,0.0,124.26868000000002
110.55276381909549,0.0,0.0,0.0,124.26868000000002
115.57788944723619,0.0,0.0,0.0,124.26868000000002
120.6030150753769,0.0,0.0,0.0,124.26868000000002
125.6281407035176,0.0,0.0,0.0,130.20612
130.6532663316583,0.0,0.0,0.0,135.19169
135.678391959799,0.0,0.0,0.0,135.19169
140.7035175879397,0.0,0.0,0.0,159.09442
145.72864321608043,0.0,0.0,0.0,167.81674
150.75376884422113,0.0,0.0,0.0,167.81674
155.77889447236183,0.0,0.0,0.0,167.81674
160.80402010050253,0.0,0.0,0.0,173.42787
165.82914572864323,0.0,0.0,0.0,212.64657000000003
170.85427135678393,0.0,0.0,0.0,212.64657000000003
175.87939698492463,0.0,0.0,0.0,212.64657000000003
180.90452261306535,0.0,0.0,0.0,212.64657000000003
185.92964824120605,0.0,0.0,0.0,217.67772000000002
190.95477386934675,0.0,0.0,0.0,250.79720000000003
195.97989949748745,0.0,0.0,0.0,267.62376000000006
201.00502512562815,0.0,0.0,0.0,273.56807000000003
206.03015075376885,0.0,0.0,0.0,300.6889800000001
211.05527638190958,0.0,0.0,0.0,300.6889800000001
216.08040201005028,0.0,0.0,0.0,314.86768000000006
221.10552763819098,0.0,0.0,0.0,352.64335
226.13065326633168,0.0,0.0,0.0,374.71768
231.15577889447238,0.0,0.0,0.0,399.16551
236.18090452261308,0.0,0.0,0.0,399.16551
241.2060301507538,0.0,0.0,0.0,399.16551
246.2311557788945,0.0,0.0,0.0,444.3731599999999
251.2562814070352,0.0,0.0,0.0,466.9802499999999
256.2814070351759,0.0,0.0,0.0,466.9802499999999
261.3065326633166,0.0,0.0,0.0,466.9802499999999
266.3316582914573,0.0,0.0,0.0,483.7592299999999
271.356783919598,0.0,0.0,0.0,500.0270799999999
276.3819095477387,0.0,0.0,0.0,539.5809599999999
281.4070351758794,0.0,0.0,0.0,539.5809599999999
286.4321608040201,0.0,0.0,0.0,558.7717199999998
291.45728643216086,0.0,0.0,0.0,577.04166
296.48241206030156,0.0,0.0,0.0,577.04166
301.50753768844226,0.0,0.0,0.0,608.5929199999999
306.53266331658295,0.0,0.0,0.0,623.2709699999997
311.55778894472365,0.0,0.0,0.0,636.2949899999998
316.58291457286435,0.0,0.0,0.0,651.1084599999996
321.60804020100505,0.0,0.0,0.0,651.1084599999996
326.63316582914575,0.0,0.0,0.0,652.2919299999998
331.65829145728645,0.0,0.0,0.0,713.6339599999997
336.68341708542715,0.0,0.0,0.0,719.5244399999996
341.70854271356785,0.0,0.0,0.0,726.3214299999996
346.73366834170855,0.0,0.0,0.0,732.9759099999998
351.75879396984925,0.0,0.0,0.0,744.2318299999996
356.78391959799,0.0,0.0,0.0,767.2451799999996
361.8090452261307,0.0,0.0,0.0,800.4655799999996
366.8341708542714,0.0,0.0,0.0,820.6118899999997
371.8592964824121,0.0,0.0,0.0,822.7210599999996
376.8844221105528,0.0,0.0,0.0,835.6401799999996
381.9095477386935,0.0,0.0,0.0,850.5600599999997
386.9346733668342,0.0,0.0,0.0,850.5600599999997
391.9597989949749,0.0,0.0,0.0,909.09254
396.9849246231156,0.0,0.0,0.0,958.3416000000001
402.0100502512563,0.0,0.0,0.0,969.89442
407.035175879397,0.0,0.0,0.0,1011.5056700000001
412.0603015075377,0.0,0.0,0.0,1040.60524
417.0854271356784,0.0,0.0,0.0,1080.71933
422.11055276381916,0.0,0.0,0.0,1131.28597
427.13567839195986,0.0,0.0,0.0,1151.40716
432.16080402010056,0.0,0.0,0.0,1175.8199500000003
437.18592964824126,0.0,0.0,0.0,1216.79843
442.21105527638196,0.0,0.0,0.0,1216.79843
447.23618090452266,0.0,0.0,0.0,1325.4211199999997
452.26130653266335,0.0,0.0,0.0,1355.1986399999998
457.28643216080405,0.0,0.0,0.0,1378.6574899999998
462.31155778894475,0.0,0.0,0.0,1389.52215
467.33668341708545,0.0,0.0,0.0,1406.5024300000002
