radius,population__town_0,population__town_1,population__town_2,population__town_3
0.0,0.0,0.0,0.0,0.0
5.025125628140704,0.0,0.0,0.0,0.0
10.050251256281408,0.0,0.0,0.0,0.0
15.075376884422113,0.0,0.0,0.0,0.0
20.100502512562816,0.0,0.0,0.0,0.0
25.12562814070352,0.0,0.0,0.0,0.0
30.150753768844226,0.0,0.0,0.0,0.0
35.175879396984925,0.0,0.0,0.0,0.0
40.20100502512563,0.0,0.0,0.0,0.0
45.22613065326634,0.0,0.0,0.0,0.0
50.25125628140704,0.0,0.0,0.0,0.0
55.276381909547744,0.0,0.0,0.0,0.0
60.30150753768845,0.0,0.0,0.0,0.0
65.32663316582915,0.0,0.0,0.0,0.0
70.35175879396985,0.0,0.0,0.0,0.0
75.37688442211056,0.0,0.0,0.0,0.0
80.40201005025126,0.0,0.0,0.0,0.0
85.42713567839196,0.0,0.0,0.0,10.82435
90.45226130653268,0.0,0.0,0.0,10.82435
95.47738693467338,0.0,0.0,0.0,10.82435
100.50251256281408,0.0,0.0,0.0,12.26321
105.52763819095479,0.0,0.0,0.0,12.26321
110.55276381909549,0.0,0.0,0.0,12.26321
115.57788944723619,0.0,0.0,0.0,12.26321
120.6030150753769,0.0,0.0,0.0,12.26321
125.6281407035176,0.0,0.0,0.0,14.79367
130.6532663316583,0.0,0.0,0.0,14.79367
135.678391959799,0.0,0.0,0.0,14.79367
140.7035175879397,0.0,0.0,0.0,14.79367
145.72864321608043,0.0,0.0,0.0,14.79367
150.75376884422113,0.0,0.0,0.0,14.79367
155.77889447236183,0.0,0.0,0.0,14.79367
160.80402010050253,0.0,0.0,0.0,14.79367
165.82914572864323,0.0,0.0,0.0,21.52071
170.85427135678393,0.0,0.0,0.0,21.52071
175.87939698492463,0.0,0.0,0.0,28.325230000000005
180.90452261306535,0.0,0.0,0.0,42.14683
185.92964824120605,0.0,0.0,0.0,92.62513
190.95477386934675,0.0,0.0,0.0,105.259
195.97989949748745,0.0,0.0,0.0,105.259
201.00502512562815,0.0,0.0,0.0,119.67183000000001
206.03015075376885,0.0,0.0,0.0,127.84141000000001
211.05527638190958,0.0,0.0,0.0,138.07258000000002
216.08040201005028,0.0,0.0,0.0,174.27941
221.10552763819098,0.0,0.0,0.0,195.80309
226.13065326633168,0.0,0.0,0.0,241.6639
231.15577889447238,0.0,0.0,0.0,241.6639
236.18090452261308,0.0,0.0,0.0,247.07931000000002
241.2060301507538,0.0,0.0,0.0,247.07931000000002
246.2311557788945,0.0,0.0,0.0,301.53982
251.2562814070352,0.0,0.0,0.0,314.0722
256.2814070351759,0.0,0.0,0.0,327.98302
261.3065326633166,0.0,0.0,0.0,327.98302
266.3316582914573,0.0,0.0,0.0,372.71455
271.356783919598,0.0,0.0,0.0,387.03789
276.3819095477387,0.0,0.0,0.0,419.21267
281.4070351758794,0.0,0.0,0.0,434.68232
286.4321608040201,0.0,0.0,0.0,454.1826
291.45728643216086,0.0,0.0,0.0,472.70345
296.48241206030156,0.0,0.0,0.0,472.70345
301.50753768844226,0.0,0.0,0.0,533.3272499999999
306.53266331658295,0.0,0.0,0.0,590.05238
311.55778894472365,0.0,0.0,0.0,600.5596800000001
316.58291457286435,0.0,0.0,0.0,622.1745800000001
321.60804020100505,0.0,0.0,0.0,627.9212200000001
326.63316582914575,0.0,0.0,0.0,656.14891
331.65829145728645,0.0,0.0,0.0,685.0280300000001
336.68341708542715,0.0,0.0,0.0,699.4760800000001
341.70854271356785,0.0,0.0,0.0,704.9378700000001
346.73366834170855,0.0,0.0,0.0,711.7943600000001
351.75879396984925,0.0,0.0,0.0,711.7943600000001
356.78391959799,0.0,0.0,0.0,723.8803800000001
361.8090452261307,0.0,0.0,0.0,767.4199600000001
366.8341708542714,0.0,0.0,0.0,800.8806800000001
371.8592964824121,0.0,0.0,0.0,810.6704900000001
376.8844221105528,0.0,0.0,0.0,810.6704900000001
381.9095477386935,0.0,0.0,0.0,839.32546
386.9346733668342,0.0,0.0,0.0,855.7678099999999
391.9597989949749,0.0,0.0,0.0,926.47389
396.9849246231156,0.0,0.0,0.0,952.82583
402.0100502512563,0.0,0.0,0.0,979.38581
407.035175879397,0.0,0.0,0.0,1003.0373599999999
412.0603015075377,0.0,0.0,0.0,1027.96555
417.0854271356784,0.0,0.0,0.0,1093.76607
422.11055276381916,0.0,0.0,0.0,1103.0191900000002
427.13567839195986,0.0,0.0,0.0,1125.5541600000001
432.16080402010056,0.0,0.0,0.0,1160.4610500000003
437.18592964824126,0.0,0.0,0.0,1181.1515000000004
442.21105527638196,0.0,0.0,0.0,1181.1515000000004
447.23618090452266,0.0,0.0,0.0,1258.2415200000003
452.26130653266335,0.0,0.0,0.0,1289.0448600000002
457.28643216080405,0.0,0.0,0.0,1310.1679800000002
462.31155778894475,0.0,0.0,0.0,1322.3761700000002
467.33668341708545,0.0,0.0,0.0,1322.3761700000002
472.36180904522615,0.0,0.0,0.0,1336.9695600000002
477.38693467336685,0.0,0.0,0.0,1352.7795700000001
482.4120603015076,0.0,0.0,0.0,1381.4638600000003
