Total population supplied (inhab),Benefit wastewater (Total with PV summed),Total benefit reclaimed wastewater (total PV),Total benefit freshwater management (total PV),Total benefits of energy savings (total PV),Total benefits of environmental savings (total PV),Total benefits  (ILS),Total costs with wastewater (ILS PV),Total costs with reclaimed ww management (ILS),Total costs with costs freshwater in the buffer (ILS),Total costs (ILS),Costs - benefits (ILS),Coverage (region),Coverage (town),Benefits/costs,Onsite construction costs ,Onsite OeM costs (year) ,Onsite OeM costs (total) ,Benefits onsite treatment (connection fee) ,Benefits onsite treatment (sanitation fee) ,Population supplied with onsite treatment (inhabitants),Total wastewater pumping costs (ILS PV),Total land purchase costs at each WWPS (ILS) ,Centralization degree Eggiman,Centralization degree Huang,Number activated,Number WWTP,Number WWPS,idx_evaluation
73342.43232999998,39154376.515858635,67299739.81546812,1407351.8432267199,53921854.57047147,43163043.15824198,212309835.23282832,208703903.9041934,23901670.562314637,5310936.570466337,255992906.47895244,43683071.24612412,0.8637158609197431,0.8637158609197431,0.8293582746218958,3966404.2417338775,1399907.3794354862,14109991.200244185,2893141.9175000046,4470327.412061363,11572.567670000019,0.0,0.0,0.9977171437402497,0.193260864318186,23,23,0,10
66325.35054999999,35424966.276545525,60913316.952426106,36474.196510852045,48798128.39491142,39067077.164612554,196068307.17583135,157250022.7909552,14304086.073098315,132729.55170005013,200723942.72727662,4655635.551445276,0.7810793210857916,0.7810793210857916,0.9768057786819638,6371452.43245968,2248747.9173387107,22665651.8790634,4647412.362500003,7180931.828324868,18589.64945000001,0.0,0.0,0.9983890069545772,0.22996967038402236,15,15,0,11
55484.771510000006,29193571.792681023,49570015.420965835,156694.66779798723,38787174.42977468,31791990.887877196,168225506.18857056,160747134.3939072,13445729.754263274,580558.1784103714,220743553.01003426,52518046.821463704,0.6534154331979038,0.6534154331979038,0.7620857048582687,10086973.47439516,3560108.2850806443,35883157.209058255,7357557.122499999,11368501.866973836,29430.228489999994,0.0,0.0,0.9979525717290554,0.20000208169751174,15,15,0,12
73580.85642,39468662.26809399,68106329.65621845,478493.55287884537,53266329.77419828,43680353.80762587,212211932.34336653,221800414.30643484,23995520.225671872,1811060.8832061456,265310971.5069244,53099039.16355786,0.8665236580109521,0.8665236580109521,0.7998611257500445,3884686.3076612917,1371065.7556451617,13819289.783950247,2833535.895000001,4378227.389351118,11334.143580000004,0.0,0.0,0.9979626793281767,0.12496115026129935,21,21,0,13
76675.08953,41127680.92240326,70968073.26667699,1463348.583949822,54978062.46224802,45515748.1688037,219295857.73193955,239536571.30208567,22625240.278386943,5508231.967446523,280540815.55889976,61244957.826960206,0.9029628396631926,0.9029628396631926,0.7816896706992649,2824162.862701614,996763.3633064519,10046609.148279,2059977.6175000006,3182966.710357753,8239.910470000003,0.0,0.0,0.9986938013548572,0.24044326386110923,14,14,0,14
60131.07619,32545300.121843886,56572197.90381539,1801973.0223484053,43311743.40915893,36282877.561998576,186283769.7644257,199397792.43262818,23098738.504988007,6818841.225775677,268027956.97331202,81744187.20888633,0.7081325583230289,0.7081325583230289,0.6950161911019389,8494490.015524194,2998055.299596774,30218094.79439594,6195980.9525,9573696.792760523,24783.92381,0.0,0.0,0.9976179007092276,0.11729838441087714,21,21,0,15
64365.53178,34163224.701916665,58437645.08150433,717827.6454988507,44538651.12596819,37479291.95023818,188411991.04889762,182596413.49091125,18194673.65960187,2693870.5232186406,235583306.4809745,47171315.43207687,0.757999549902844,0.757999549902844,0.7997680050564772,7043164.510887098,2485822.768548387,25055184.29635565,5137367.055000001,7937983.488771398,20549.468220000002,0.0,0.0,0.9981844008803256,0.13085587852514424,17,17,0,16
38929.528940000004,20524869.611327086,34911341.97443082,227932.06238434557,27400514.08334735,22390573.343764435,134715168.49031356,106186170.60358332,10434458.8004507,840294.7059498897,189290407.6930509,54575239.20273733,0.4584529110286758,0.4584529110286758,0.7116851304412882,15761149.355241934,5562758.595967742,56068334.227825046,11496367.764999999,17763569.650059532,45985.471059999996,0.0,0.0,0.9970793140202929,0.23042572466156233,15,15,0,17
77145.25807999999,41424267.43975884,71542789.83110364,1319881.20585235,55342853.90052009,45884345.66921189,220457920.44271144,238356221.9679394,24099611.8944273,4967549.044263698,279559749.8247626,59101829.38205114,0.9084997713007124,0.9084997713007124,0.7885896327382674,2663016.383870973,939888.1354838727,9473350.5342612,1942435.4800000037,3001346.9162646336,7769.741920000015,0.0,0.0,0.9981765779650142,0.12445970870848974,20,20,0,18
54183.22770999999,29627793.950039506,51924731.16040173,619134.9321937803,39838622.52761949,33302200.249240935,174866696.6425094,186083881.70332298,19998445.898252185,2344622.8298982433,256430097.5625079,81563400.9199985,0.6380878255902961,0.6380878255902961,0.681927349030796,10533067.115524195,3717553.099596775,37470080.0155103,7682943.072500002,11871270.750513975,30731.772290000008,0.0,0.0,0.9980450490959578,0.19196503759112166,15,15,0,19
48574.465810000016,25269307.329538636,42489897.028653905,1705459.5875096307,33516275.801080342,27251119.60708536,153355053.01945087,138651208.9191148,15388642.073181588,6461994.867914643,217265900.7634357,63910847.74398482,0.5720363399870461,0.5720363399870461,0.7058404125110619,12455425.02479838,4396032.361693546,44308629.87842627,9085133.547499996,14037860.118083013,36340.534189999984,0.0,0.0,0.9981374125340535,0.19402145001949023,12,12,0,20
66637.53457999999,35602597.67934498,61234261.79056123,1418338.1404391606,48102868.11584832,39272916.829636894,197260688.242597,202693622.49463293,18060309.327719256,5383812.5330310585,254687216.00509182,57426527.7624948,0.7847557508096331,0.7847557508096331,0.7745213573603682,6264453.873790325,2210983.7201612913,22285017.77591827,4569366.355000001,7060339.3317664275,18277.465420000008,0.0,0.0,0.9980807289980209,0.16282616950959075,18,18,0,21
43559.92520000001,23007669.8928719,39194283.17627671,1801783.0868157577,28297435.679272257,25137460.2774491,143752310.59744638,178898105.88750735,16761136.601387564,6821144.898416284,267077174.1103894,123324863.51294303,0.5129826909262205,0.5129826909262205,0.5382425925250733,14174118.379032252,5002630.016129031,50422668.34404598,10338768.699999996,15974909.784760652,41355.07479999999,0.0,0.0,0.9967280711733207,0.14521528250804408,19,19,0,22
56298.93128999999,30221426.352639727,52181758.07039435,1650969.0584780632,42674579.129511364,33467045.813863624,178403798.484683,154390086.89730674,20458503.983852584,6268494.836350664,225815495.67692864,47411697.19224563,0.6630033714891361,0.6630033714891361,0.790042321718803,9807926.77560484,3461621.214919355,34890483.18381381,7154017.177500002,11054002.882295894,28616.068710000007,0.0,0.0,0.9982345253871123,0.17060877274481254,15,15,0,23
67216.95597,35884717.89504705,61680420.50422229,1794820.6322686705,47903335.789642654,39559063.074272916,198083385.5363601,195424727.98712203,19410902.77836315,6800818.570590884,249280862.53446686,51197476.99810675,0.7915792965907082,0.7915792965907082,0.7946193041953715,6065861.86512097,2140892.422983872,21578551.33326983,4424511.007500001,6836516.633406546,17698.044030000005,0.0,0.0,0.9981987272928805,0.2351060465606103,17,17,0,24
68974.40908,36969414.18575077,63753474.53812568,1859715.5831735341,50969129.23741407,40888627.21493805,204583144.59801275,195382459.8458924,24640805.451374415,7047355.626835607,251969885.57007226,47386740.97205952,0.8122759121474415,0.8122759121474415,0.811934902995059,5463508.98467742,1928297.2887096778,19435755.66129241,3985147.7300000004,6157636.108610662,15940.590920000002,0.0,0.0,0.9981365258506104,0.14295201668928456,18,18,0,25
16207.080639999993,9307740.652155936,16932163.330923572,402538.07090356154,10310091.43751638,10859532.274849596,91529991.75583129,102210783.86989917,8215111.3373643765,1525407.4452497035,219273338.32887912,127743346.57304783,0.1908623993405169,0.1908623993405169,0.4174241722837694,23549085.26451613,8311441.858064516,83772950.41184975,17176979.84,26540946.149482243,68707.91936,0.0,0.0,0.9955542842458931,0.21320195283585233,11,11,0,26
59491.332689999996,32140226.695970546,55785429.1454131,1547122.4585159305,42042627.13933879,35778279.26834113,183470422.64685798,207361584.41699418,17089774.768378466,5815430.330443134,269978656.14608884,86508233.49923086,0.7005986302773362,0.7005986302773362,0.6795738050773162,8713756.94092742,3075443.6262096777,30998109.68934565,6355916.827500001,9820821.111778492,25423.667310000004,0.0,0.0,0.9982405389835164,0.1279425505999816,15,15,0,27
49077.07424000001,25571405.285361297,43057267.85182027,1274578.733374267,34018783.367466,27615005.877585147,154340231.78978664,134192703.86780496,13093274.619009439,4843251.247073188,208108208.32628596,53767976.53649932,0.5779552992992995,0.5779552992992995,0.7416345228814891,12283160.038709674,4335232.954838709,43695818.55368866,8959481.439999998,13843709.234179644,35837.92575999999,0.0,0.0,0.9979022148331086,0.3061053968112393,14,14,0,28
74701.86489999999,40022576.15561998,68994959.67682594,1273806.2624975122,53990764.14681481,44250281.35914924,215030868.2503204,237555001.99095526,22636485.02398682,4833902.259058529,280978345.78585017,65947477.53552976,0.8797251946063709,0.8797251946063709,0.7652933810572287,3500469.6915322626,1235459.8911290339,12452486.82031729,2553283.7750000036,3945196.874412925,10213.135100000014,0.0,0.0,0.9984628037043225,0.2001848736193527,17,17,0,29
58539.26311000001,30848827.994621497,52450155.22692626,134164.0730589192,40013412.72369641,33639183.74608596,173868270.78625047,176229747.84949324,14119985.008183789,492621.0262780958,232041356.87904477,58173086.0927943,0.6893865996584821,0.6893865996584821,0.7492986298855426,9040071.111491933,3190613.3334677415,32158931.883597728,6593934.222499997,10188592.799361432,26375.736889999993,0.0,0.0,0.9978335418755278,0.28854617396184035,17,17,0,30
43437.11586000001,22283553.80762572,37011532.341377825,572482.1576802275,29993918.479453705,23737541.51477989,139990848.71876153,78872038.37273355,11693423.064603139,2155857.6318382146,157509934.45613414,17519085.737372607,0.5115364288994879,0.5115364288994879,0.8887747252396223,14216210.28991935,5017485.984677418,50572405.09703987,10369471.034999996,16022349.382844172,41477.88413999999,0.0,0.0,0.9981063170904232,0.41242692478773335,10,10,0,31
73807.04847,39445916.9841726,67862817.44597596,1667028.800053753,52628998.87795055,43524175.966982275,212196778.39698908,227060549.47871333,20445785.905277308,6316364.823003822,271173363.4420106,58976585.045021504,0.8691874046988164,0.8691874046988164,0.7825133549385892,3807160.8066532277,1343703.8141129038,13543502.42836288,2776987.882500001,4290852.439353929,11107.951530000006,0.0,0.0,0.9983319077003021,0.16906593594645772,18,18,0,32
53701.13264000001,28076684.371390976,47415687.51592818,711909.7178753938,36571522.29963617,30410301.32121451,163047069.66509405,155216657.89758006,18135046.52140484,2678958.4773462666,224786844.39056396,61739774.72546992,0.632410441500324,0.632410441500324,0.7253408005577144,10698301.312903222,3775871.0516129015,38057880.18132957,7803466.839999997,12057497.59904884,31213.86735999999,0.0,0.0,0.996966614576735,0.13786689268270672,22,22,0,33
77797.79224,41702774.53017411,71921989.98656893,1788968.4296099597,55886501.53450387,46127547.68932131,221956365.84731093,261198672.38852453,26949790.521872677,6788854.412920285,306054423.360726,84098057.51341507,0.9161843283283283,0.9161843283283283,0.7252186176891348,2439365.5629032273,860952.5516129037,8677740.474505216,1779301.9400000013,2749281.737132743,7117.207760000005,0.0,0.0,0.9981053627734155,0.111402693543694,22,22,0,34
50166.685999999994,27613246.376863886,48646841.103460155,1829285.1174790908,36505479.31178944,31199908.169305976,167904645.42925724,186933415.1602385,21736486.546223182,6914536.510260968,269861439.02738386,101956793.59812662,0.5907870929753282,0.5907870929753282,0.6221883572340223,11909704.395161293,4203425.080645162,42367296.4154999,8687078.500000002,13422806.850358684,34748.314000000006,0.0,0.0,0.9974577019312674,0.1293209237063766,19,19,0,35
68940.90533,36736897.807863384,63048074.81450913,358258.0814074138,50850050.94699761,40436215.38098807,201593598.85637426,176453176.56499067,21321117.176808633,1310154.5405307729,224036045.9153309,22442447.058956623,0.8118813558264146,0.8118813558264146,0.8998266240271076,5474992.124798388,1932350.1616935488,19476605.50820242,3993523.667500002,6170578.1571086915,15974.094670000006,0.0,0.0,0.998308202226934,0.16894771561049457,16,16,0,36
51631.12810999999,27861581.75795968,48313756.29217496,1450491.1524487445,37429021.47218963,30986282.468459606,167219213.65395686,137611947.64706752,15755048.780862821,5482378.713662834,210838911.71466184,43619698.06070498,0.608033069657893,0.608033069657893,0.7931136254405564,11407778.67197581,4026274.825403227,40581757.90109285,8320967.972500003,12857112.538224239,33283.87189000001,0.0,0.0,0.9970949724563278,0.14516266875356615,21,21,0,37
58273.07202999999,31801914.886640824,55648469.4933189,1414314.1003304925,42685660.222246535,35690439.47296467,184192699.00525722,221207636.3664744,20180914.015434176,5340253.678859901,288343598.55195636,104150899.54669914,0.6862518050992167,0.6862518050992167,0.6387958669110794,9131305.95745968,3222813.8673387105,32483488.53372822,6660481.9925000025,10291418.837255778,26641.92797000001,0.0,0.0,0.9982980113168131,0.13402799737152407,15,15,0,38
65402.551159999995,34692964.25824228,59314159.437354,1762608.950622193,48529673.18872198,38041449.05625515,194756363.935955,173452071.45207682,22246277.890313804,6695559.538937762,232872429.40772474,38116065.47176975,0.7702119903432844,0.7702119903432844,0.8363221203612978,6687734.481451615,2360376.8758064522,23790786.044944726,4878112.210000001,7537396.834759389,19512.448840000005,0.0,0.0,0.998425972270108,0.19765196696627815,15,15,0,39
55823.82616000001,29271566.08464256,49557331.84457004,1575438.7288336968,37791787.711681515,31783856.20924584,168490303.6498931,178325008.99834698,17417840.205612764,5982068.63006931,247165443.84334177,78675140.19344866,0.6574083043043044,0.6574083043043044,0.6816903731764603,9970765.22741935,3519093.6096774177,35469760.78189336,7272793.459999996,11237529.610919455,29091.17383999999,0.0,0.0,0.997669671796294,0.18027978831564712,18,18,0,40
31142.881199999996,16942612.287015848,29572715.696709663,1701591.9368519085,22217938.541517522,18966617.217591695,123615952.43714505,92241608.66849737,13495969.912197243,6440475.575955593,196170311.61405003,72554359.17690498,0.3667535912382971,0.3667535912382971,0.6301460777630303,18429960.072580647,6504691.79032258,65562297.38481915,13443029.7,20771447.057458412,53772.118800000004,0.0,0.0,0.9960538349039509,0.27076889250917757,17,17,0,41
35998.00740999999,20018889.581873793,35550255.009601906,530268.1248170142,28128116.559018034,22800343.589341443,138153098.04390103,106346141.93966652,12504951.408613265,1999561.2931848676,197259186.188133,59106088.144231975,0.4239298994288405,0.4239298994288405,0.7003633174889994,16765904.718346776,5917378.135887098,59642626.82832159,12229248.147500003,18895977.03174885,48916.99259000001,0.0,0.0,0.9969135394712147,0.21470780968168293,16,16,0,42
61852.09599,32773855.67070125,55981814.4512534,1413269.0710256635,43204784.64475281,35904232.02023693,183952571.82660174,190302135.08892143,16824025.904320277,5364494.432756664,248515000.65457466,64562428.82797292,0.7284001176470588,0.7284001176470588,0.7402071156351967,7904624.358266129,2789867.420564516,28119720.87031018,5765726.0024999995,8908889.96613167,23062.90401,0.0,0.0,0.9977266756982316,0.15104013681772194,20,20,0,43
75711.24161,40640927.31734762,70171032.62874812,1435767.401441227,55607545.65673502,45004561.95102444,218716062.7652357,243899770.21509296,24641727.6594758,5427730.9376013,288345535.0005843,69629472.23534861,0.8916121016310428,0.8916121016310428,0.7585207198189925,3154513.9643145166,1113357.8697580646,11221792.224099685,2300939.5975000006,3555288.212439263,9203.758390000003,0.0,0.0,0.9980675540001009,0.1097326380675085,21,21,0,44
69217.83165,37143574.20488267,64115799.77669506,502760.09444936045,50891543.98548182,41121006.41807572,203762581.8073162,179432013.21706897,22464821.68185823,1885053.72266923,228300926.27211484,24538344.46479863,0.8151425737502207,0.8151425737502207,0.8925175431152169,5380077.861895164,1898851.010080646,19138959.788623236,3924292.087500002,6063605.240231615,15697.168350000007,0.0,0.0,0.9979546218227014,0.15425947640505983,19,19,0,45
68343.19066,36631625.480164655,63171721.56760216,503473.89568922186,50068003.05700671,40515516.87836034,201434760.5175832,159783692.44531986,20705613.458123878,1887709.8596625435,208262246.0215097,6827485.503926516,0.8048423795560266,0.8048423795560266,0.9672168833557026,5679854.007661292,2004654.355645162,20205376.250742126,4142952.335000002,6401467.30376012,16571.809340000007,0.0,0.0,0.9983713346337673,0.22589645859406007,15,15,0,46
67152.69761,35801696.83453997,61468324.390976444,1392715.883995164,48106793.32207603,39423034.11316806,197494478.9168113,206632416.08407125,17632599.265389375,5292375.318873113,257302175.67347786,59807696.75666657,0.7908225591473828,0.7908225591473828,0.7675585268561279,6087885.899798386,2148665.611693548,21656899.105345722,4440575.597499999,6861338.774555632,17762.302389999997,0.0,0.0,0.9985195772994774,0.1351674119317535,15,15,0,47
47492.329549999995,25147793.899507657,42930888.4258582,1606843.8559310522,34824091.77749311,27533951.7660526,155855112.1540309,99464023.66154861,13982985.999193264,6095480.081494965,177996845.66729718,22141733.513266295,0.5592925814049343,0.5592925814049343,0.8756060343077511,12826318.501008067,4526935.941532259,45628037.42405227,9355667.6125,14455874.816688241,37422.670450000005,0.0,0.0,0.9977976122934923,0.32341987254048493,15,15,0,48
58172.948500000006,30535359.849598415,51743394.40194716,1319445.9790373805,41492093.694624975,33185898.962596852,175291800.9745277,151160452.08989075,14949884.489270898,4972997.370678629,212854521.7819821,37562720.80745441,0.6850727021138786,0.6850727021138786,0.8235286688157449,9165622.489919353,3234925.5846774187,32605565.342222463,6685512.874999998,10330095.211722922,26742.051499999994,0.0,0.0,0.9979646217039473,0.451451613079228,16,16,0,49
62894.13269000001,33251493.86910764,56690740.73373851,629621.9113508272,42901029.0308437,36358905.631321006,183843373.19267362,216145054.61412057,19685426.49404868,2371048.01185428,272598208.99451566,88754835.80184203,0.7406716444679976,0.7406716444679976,0.6744115226243923,7547474.682862898,2663814.5939516113,26849205.191629197,5505216.827499997,8506365.18881196,22020.867309999987,0.0,0.0,0.9973057269853182,0.11398577523540393,23,23,0,50
61475.949749999985,32547522.242524445,55556424.801271684,716241.5647451212,45336784.306167364,35631406.12415509,184702331.80643675,136938359.65790868,17918758.517088775,2696418.917796086,194165424.20249268,9463092.396055937,0.7239704380851438,0.7239704380851438,0.9512627315860985,8033545.448588714,2835368.98185484,28578341.661110453,5859762.562500004,9054190.205073018,23439.050250000015,0.0,0.0,0.9979695274924774,0.14640011923435173,17,17,0,51
52776.12824000001,27541380.12477578,46436495.562643245,17037.322339712286,34962832.99042336,29782291.396425374,159189569.70782924,153712527.4144171,10299314.925563024,42930.794095078636,214255815.07732618,55066245.36949694,0.6215171434964377,0.6215171434964377,0.7429883275297653,11015339.111290319,3887766.745161289,39185702.83196067,8034717.939999997,12414814.371221779,32138.871759999987,0.0,0.0,0.9985199797292035,0.6151988913944617,10,10,0,52
38358.65698,20436839.8031681,35068774.376285076,132808.35818543797,25650172.473113246,22491543.44519979,133403314.02942471,120624530.38335691,10640145.771629337,475176.6515832333,204461040.5982408,71057726.56881608,0.4517300474592239,0.4517300474592239,0.6524632450225949,15956811.115725806,5631815.687903225,56764376.67594548,11639085.754999999,17984089.818473052,46556.34302,0.0,0.0,0.9965451701903824,0.2364974901628638,17,17,0,53
58529.64333,30694527.63398639,51972451.88727277,222369.8072069429,41968117.048849046,33332806.189161725,174978920.5251094,116049917.85594462,14139762.232389856,815443.5376424567,172219152.75461826,-2759767.770491153,0.6892733124889595,0.6892733124889595,1.0160247436266472,9043368.213508064,3191777.016532258,32170660.915133253,6596339.1674999995,10192308.791132517,26385.35667,0.0,0.0,0.9978795983721902,0.19839698871780276,17,17,0,54
38535.241400000006,20239079.068333782,34312854.39422521,466477.26348107,26526484.753977936,22006730.1769867,133062442.93646501,99612150.64481734,11377667.819496294,1774237.11715098,185209417.82639164,52146974.88992663,0.4538095907672379,0.4538095907672379,0.718443179067669,15896288.229838707,5610454.669354837,56549074.01508834,11594939.649999999,17915877.629460294,46379.758599999994,0.0,0.0,0.9980901065073304,0.2712246837247547,10,10,0,55
51604.526439999994,27779426.753658794,48075745.09224872,210175.58565633761,36009795.19219736,30833632.729801927,164103782.1495117,141505422.70921162,12207178.282508798,757842.4034514892,206501531.87962696,42397749.730115265,0.6077197955602661,0.6077197955602661,0.7946855437623117,11416896.179838711,4029492.769354839,40614192.30461635,8327618.390000001,12867388.405948551,33310.473560000006,0.0,0.0,0.9981401120042342,0.20499911218539973,13,13,0,56
58413.99258000001,30712798.762718312,52117835.14013888,1774458.9351406859,39001525.04018555,33426048.50533042,173894901.36058939,200225548.37886164,18362346.987820804,6687629.148278448,266670200.5622269,92775299.2016375,0.6879113534711183,0.6879113534711183,0.6520972384389511,9083006.575403223,3205767.026612902,32311669.471862774,6625251.854999998,10236983.122075565,26501.007419999987,0.0,0.0,0.9978824780358027,0.2225054865218532,17,17,0,57
34063.38824999999,19349184.41383547,34916393.02875125,1677555.7611616415,25158613.369158693,22393812.86409876,135851756.79591805,141754233.70001268,17287927.430038985,6346489.967220201,244819065.2514141,108967308.45549604,0.4011468910086556,0.4011468910086556,0.5549067702566656,17428979.833669357,6151404.64717742,62001434.32047287,12712902.937500004,19643294.42141222,50851.61175000001,0.0,0.0,0.9973797808140749,0.42540123575954325,14,14,0,58
36094.03766000001,19070629.680294458,32496518.622059107,257364.35146753897,24113878.66049438,20841813.64775749,127844327.38342494,106731696.30141656,9937303.469982553,934787.458975368,193862319.15527418,66017991.771849245,0.4250607979744451,0.4250607979744451,0.6594593933492972,16732991.12459677,5905761.573387096,59525540.80030293,12205240.584999997,18858881.836351976,48820.96233999999,0.0,0.0,0.9969615612709016,0.24928357645617286,14,14,0,59
72980.33445,39144423.65582188,67543825.05342592,482862.03902182926,52362816.83971981,43319588.5132337,210447383.44699928,201090627.99226233,21285279.885641854,1808897.8947576457,242826799.50312945,32379416.05613017,0.8594516216216216,0.8594516216216216,0.8666563323225249,4090510.369959679,1443709.5423387103,14551483.360507948,2983666.387500001,4610200.958276128,11934.665550000005,0.0,0.0,0.9986329468691881,0.25294284744999984,14,14,0,60
67254.82405,35924033.105948985,61775203.562669575,470365.125352283,48371553.21274477,39619852.688818954,197397940.3858994,176560817.90584767,20527918.294332672,1791436.2946873233,226465435.6058943,29067495.219994903,0.792025249367014,0.792025249367014,0.8716471008380302,6052882.886088711,2136311.6068548393,21532380.2249379,4415043.987500001,6821888.702864827,17660.175950000004,0.0,0.0,0.998282842656505,0.25293533345280406,16,16,0,61
34998.04271,19181312.890702102,33677923.187568575,262433.42088103615,24030531.19612403,21599513.698132854,130513203.67661959,143231270.2353862,11248049.27553817,954105.5592497628,233403905.34426945,102890701.66764987,0.41215383277395046,0.41215383277395046,0.5591731787182967,17108634.555040322,6038341.60766129,60861845.71905499,12479239.3225,19282249.960711002,49916.95729,0.0,0.0,0.9965014890739118,0.1592108247222363,17,17,0,62
59070.093550000005,31178167.56351222,53081693.34667267,140486.23762094195,39809912.24175403,34044224.05075032,174699250.1849714,179136135.9217502,14040121.59683382,501925.9485823073,234048027.26269877,59348777.07772738,0.6956379149737973,0.6956379149737973,0.7464247925016113,8858133.25907258,3126399.973790322,31511710.536459845,6461226.612499999,9983540.13216121,25844.906449999995,0.0,0.0,0.9978716845275855,0.2507510435145492,16,16,0,63
