idx_archive,idx_evaluation,idx_generation_birth,idx_generation
3063,789,7,30
3064,2951,29,30
3065,2211,22,30
3066,2055,20,30
3067,2115,21,30
3068,2018,20,30
3069,3009,30,30
3070,949,9,30
3071,2462,24,30
3072,1840,18,30
3073,1482,14,30
3074,548,5,30
3075,1871,18,30
3076,255,2,30
3077,1646,16,30
3078,1005,10,30
3079,1664,16,30
3080,2466,24,30
3081,2724,27,30
3082,2014,20,30
3083,2515,25,30
3084,2061,20,30
3085,1136,11,30
3086,2986,29,30
3087,2873,28,30
3088,1803,18,30
3089,1158,11,30
3090,301,3,30
3091,2945,29,30
3092,856,8,30
3093,2037,20,30
3094,3016,30,30
3095,2771,27,30
3096,3024,30,30
3097,3011,30,30
3098,756,7,30
3099,3074,30,30
3100,2649,26,31
3101,2244,22,31
3102,2307,23,31
3103,2811,28,31
3104,2542,25,31
3105,2577,25,31
3106,2472,24,31
3107,1431,14,31
3108,2897,28,31
3109,2416,24,31
3110,67,0,31
3111,2505,25,31
3112,2835,28,31
3113,3190,31,31
3114,1155,11,31
3115,1075,10,31
3116,1013,10,31
3117,2513,25,31
3118,2953,29,31
3119,2683,26,31
3120,1236,12,31
3121,2780,27,31
3122,1749,17,31
3123,761,7,31
3124,2564,25,31
3125,2892,28,31
3126,2109,21,31
3127,1223,12,31
3128,799,7,31
3129,2902,29,31
3130,2947,29,31
3131,1428,14,31
3132,2806,28,31
3133,98,0,31
3134,3106,31,31
3135,2297,22,31
3136,1620,16,31
3137,1767,17,31
3138,3113,31,31
3139,1504,15,31
3140,1587,15,31
3141,2423,24,31
3142,1439,14,31
3143,2152,21,31
3144,1341,13,31
3145,3089,30,31
3146,1807,18,31
3147,890,8,31
3148,3072,30,31
3149,2741,27,31
3150,1069,10,31
3151,2657,26,31
3152,2537,25,31
3153,2153,21,31
3154,1098,10,31
3155,1073,10,31
3156,2147,21,31
3157,1747,17,31
3158,2365,23,31
3159,1682,16,31
3160,132,1,31
3161,2473,24,31
3162,2301,23,31
3163,789,7,31
3164,2951,29,31
3165,2211,22,31
3166,2055,20,31
3167,2115,21,31
3168,3118,31,31
3169,2018,20,31
3170,3009,30,31
3171,949,9,31
3172,2462,24,31
3173,1840,18,31
3174,1482,14,31
3175,3177,31,31
3176,1664,16,31
3177,1871,18,31
3178,255,2,31
3179,2553,25,31
3180,1005,10,31
3181,2466,24,31
3182,2860,28,31
3183,2515,25,31
3184,2061,20,31
3185,1136,11,31
3186,2986,29,31
3187,2873,28,31
3188,856,8,31
3189,3117,31,31
3190,2945,29,31
3191,3162,31,31
3192,3016,30,31
3193,3168,31,31
3194,3105,31,31
3195,1803,18,31
3196,2014,20,31
3197,2037,20,31
3198,3024,30,31
3199,1158,11,31
3200,2649,26,32
3201,2244,22,32
3202,2307,23,32
3203,2811,28,32
3204,2542,25,32
3205,2577,25,32
3206,2472,24,32
3207,1431,14,32
3208,2897,28,32
3209,2416,24,32
3210,67,0,32
3211,2505,25,32
3212,2835,28,32
3213,3190,31,32
3214,1155,11,32
3215,1075,10,32
3216,1013,10,32
3217,2513,25,32
3218,2953,29,32
3219,2683,26,32
3220,1236,12,32
3221,2780,27,32
3222,1749,17,32
3223,761,7,32
3224,2564,25,32
3225,2892,28,32
3226,2109,21,32
3227,1223,12,32
3228,799,7,32
3229,2902,29,32
3230,2947,29,32
3231,1428,14,32
3232,2806,28,32
3233,98,0,32
3234,3106,31,32
3235,2297,22,32
3236,1620,16,32
3237,1767,17,32
3238,1504,15,32
3239,2423,24,32
3240,1439,14,32
3241,3113,31,32
3242,2152,21,32
3243,1341,13,32
3244,3089,30,32
3245,3215,32,32
3246,1807,18,32
3247,1587,15,32
3248,890,8,32
3249,3072,30,32
3250,2741,27,32
3251,1069,10,32
3252,2657,26,32
3253,2537,25,32
3254,1098,10,32
3255,1747,17,32
3256,2153,21,32
3257,1073,10,32
3258,1682,16,32
3259,132,1,32
3260,2365,23,32
3261,2473,24,32
3262,2301,23,32
3263,789,7,32
3264,2951,29,32
3265,2211,22,32
3266,2055,20,32
3267,2115,21,32
3268,3118,31,32
3269,2147,21,32
3270,2018,20,32
3271,3265,32,32
3272,3009,30,32
3273,949,9,32
3274,2462,24,32
3275,1840,18,32
3276,1482,14,32
3277,3177,31,32
3278,1664,16,32
3279,1871,18,32
3280,255,2,32
3281,2553,25,32
3282,1005,10,32
3283,3232,32,32
3284,2466,24,32
3285,2860,28,32
3286,2515,25,32
3287,2061,20,32
3288,1136,11,32
3289,2986,29,32
3290,2873,28,32
3291,856,8,32
3292,3117,31,32
3293,2945,29,32
3294,2014,20,32
3295,3024,30,32
3296,3016,30,32
3297,3168,31,32
3298,2037,20,32
3299,3105,31,32
3300,2649,26,33
3301,2244,22,33
3302,2307,23,33
3303,2542,25,33
3304,2472,24,33
3305,1431,14,33
3306,2811,28,33
3307,2897,28,33
3308,2416,24,33
3309,67,0,33
3310,2577,25,33
3311,2505,25,33
3312,2835,28,33
3313,3352,33,33
3314,3190,31,33
3315,1075,10,33
3316,1013,10,33
3317,2513,25,33
3318,2953,29,33
3319,2683,26,33
3320,1236,12,33
3321,2780,27,33
3322,3377,33,33
3323,1155,11,33
3324,1749,17,33
3325,761,7,33
3326,2564,25,33
3327,2892,28,33
3328,2902,29,33
3329,2109,21,33
3330,3328,33,33
3331,799,7,33
3332,2947,29,33
3333,1428,14,33
3334,2806,28,33
3335,98,0,33
3336,3106,31,33
3337,2297,22,33
3338,1620,16,33
3339,1767,17,33
3340,1504,15,33
3341,2423,24,33
3342,1439,14,33
3343,3113,31,33
3344,1341,13,33
3345,3089,30,33
3346,3215,32,33
3347,1807,18,33
3348,2152,21,33
3349,1587,15,33
3350,890,8,33
3351,3072,30,33
3352,2741,27,33
3353,1069,10,33
3354,2657,26,33
3355,2537,25,33
3356,1223,12,33
3357,3369,33,33
3358,3232,32,33
3359,1747,17,33
3360,2153,21,33
3361,1682,16,33
3362,2473,24,33
3363,789,7,33
3364,2951,29,33
3365,2211,22,33
3366,2055,20,33
3367,2115,21,33
3368,3118,31,33
3369,2147,21,33
3370,132,1,33
3371,2018,20,33
3372,3009,30,33
3373,949,9,33
3374,2462,24,33
3375,1840,18,33
3376,3396,33,33
3377,1482,14,33
3378,3177,31,33
3379,1664,16,33
3380,1871,18,33
3381,255,2,33
3382,2553,25,33
3383,3265,32,33
3384,2301,23,33
3385,1005,10,33
3386,2466,24,33
3387,2860,28,33
3388,2515,25,33
3389,2061,20,33
3390,1136,11,33
3391,2986,29,33
3392,2873,28,33
3393,856,8,33
3394,3117,31,33
3395,3323,33,33
3396,2037,20,33
3397,2014,20,33
3398,3168,31,33
3399,2945,29,33
3400,2649,26,34
3401,2244,22,34
3402,2542,25,34
3403,2307,23,34
3404,2472,24,34
3405,1431,14,34
3406,2897,28,34
3407,2416,24,34
3408,67,0,34
3409,2577,25,34
3410,2505,25,34
3411,2835,28,34
3412,3432,34,34
3413,3352,33,34
3414,3190,31,34
3415,2811,28,34
3416,1075,10,34
3417,1013,10,34
3418,2513,25,34
3419,2953,29,34
3420,2683,26,34
3421,1236,12,34
3422,2780,27,34
3423,3377,33,34
3424,1155,11,34
3425,1749,17,34
3426,761,7,34
3427,2564,25,34
3428,2892,28,34
3429,2902,29,34
3430,2109,21,34
3431,3328,33,34
3432,799,7,34
3433,2947,29,34
3434,1428,14,34
3435,2806,28,34
3436,98,0,34
3437,3106,31,34
3438,2297,22,34
3439,1620,16,34
3440,1767,17,34
3441,1504,15,34
3442,2423,24,34
3443,1439,14,34
3444,3113,31,34
3445,1341,13,34
3446,3089,30,34
3447,3215,32,34
3448,1807,18,34
3449,2152,21,34
3450,1587,15,34
3451,890,8,34
3452,3072,30,34
3453,2741,27,34
3454,1069,10,34
3455,2657,26,34
3456,2537,25,34
3457,3369,33,34
3458,1223,12,34
3459,3232,32,34
3460,1747,17,34
3461,2153,21,34
3462,1682,16,34
3463,2473,24,34
3464,789,7,34
3465,2951,29,34
3466,2211,22,34
3467,2055,20,34
3468,2115,21,34
3469,3118,31,34
3470,2147,21,34
3471,132,1,34
3472,2018,20,34
3473,3009,30,34
3474,949,9,34
3475,2462,24,34
3476,1840,18,34
3477,3396,33,34
3478,1482,14,34
3479,3177,31,34
3480,3400,34,34
3481,1871,18,34
3482,2553,25,34
3483,3265,32,34
3484,2301,23,34
3485,1005,10,34
3486,2466,24,34
3487,255,2,34
3488,2860,28,34
3489,2515,25,34
3490,2061,20,34
3491,1136,11,34
3492,2986,29,34
3493,2873,28,34
3494,3117,31,34
3495,856,8,34
3496,3168,31,34
3497,2037,20,34
3498,3405,34,34
3499,2945,29,34
3500,2649,26,35
3501,2244,22,35
3502,2542,25,35
3503,2472,24,35
3504,2416,24,35
3505,1431,14,35
3506,3579,35,35
3507,2577,25,35
3508,2307,23,35
3509,2897,28,35
3510,2835,28,35
3511,3432,34,35
3512,3569,35,35
3513,3352,33,35
3514,3190,31,35
3515,2505,25,35
3516,2811,28,35
3517,1075,10,35
3518,1013,10,35
3519,2683,26,35
3520,1236,12,35
3521,2780,27,35
3522,3377,33,35
3523,3565,35,35
3524,2953,29,35
3525,2513,25,35
3526,1155,11,35
3527,1749,17,35
3528,761,7,35
3529,2564,25,35
3530,2892,28,35
3531,67,0,35
3532,2109,21,35
3533,799,7,35
3534,3328,33,35
3535,2806,28,35
3536,2947,29,35
3537,3534,35,35
3538,1428,14,35
3539,98,0,35
3540,2297,22,35
3541,1767,17,35
3542,1504,15,35
3543,3106,31,35
3544,2423,24,35
3545,3113,31,35
3546,1341,13,35
3547,3089,30,35
3548,3215,32,35
3549,1807,18,35
3550,1439,14,35
3551,2152,21,35
3552,1587,15,35
3553,3507,35,35
3554,890,8,35
3555,2741,27,35
3556,1069,10,35
3557,2657,26,35
3558,2537,25,35
3559,3369,33,35
3560,3177,31,35
3561,1747,17,35
3562,2902,29,35
3563,1223,12,35
3564,2211,22,35
3565,2153,21,35
3566,1682,16,35
3567,1620,16,35
3568,2473,24,35
3569,789,7,35
3570,2951,29,35
3571,3535,35,35
3572,3118,31,35
3573,2147,21,35
3574,132,1,35
3575,2018,20,35
3576,3009,30,35
3577,1840,18,35
3578,3396,33,35
3579,1482,14,35
3580,3400,34,35
3581,2553,25,35
3582,3265,32,35
3583,2301,23,35
3584,1005,10,35
3585,2466,24,35
3586,255,2,35
3587,2462,24,35
3588,3232,32,35
3589,2860,28,35
3590,2515,25,35
3591,2061,20,35
3592,1136,11,35
3593,949,9,35
3594,3072,30,35
3595,2986,29,35
3596,2873,28,35
3597,856,8,35
3598,3527,35,35
3599,3552,35,35
3600,2649,26,36
3601,2244,22,36
3602,2472,24,36
3603,3698,36,36
3604,2542,25,36
3605,2577,25,36
3606,2307,23,36
3607,2897,28,36
3608,2835,28,36
3609,3432,34,36
3610,3687,36,36
3611,2416,24,36
3612,3569,35,36
3613,3352,33,36
3614,3579,35,36
3615,3190,31,36
3616,2505,25,36
3617,2811,28,36
3618,1075,10,36
3619,1013,10,36
3620,2683,26,36
3621,1236,12,36
3622,2780,27,36
3623,3377,33,36
3624,3565,35,36
3625,2953,29,36
3626,2513,25,36
3627,1155,11,36
3628,1431,14,36
3629,1749,17,36
3630,2564,25,36
3631,2892,28,36
3632,799,7,36
3633,2109,21,36
3634,2947,29,36
3635,67,0,36
3636,1428,14,36
3637,3328,33,36
3638,2297,22,36
3639,2806,28,36
3640,98,0,36
3641,3534,35,36
3642,1504,15,36
3643,1767,17,36
3644,3106,31,36
3645,2423,24,36
3646,3683,36,36
3647,3113,31,36
3648,1341,13,36
3649,3089,30,36
3650,1439,14,36
3651,3215,32,36
3652,2152,21,36
3653,1587,15,36
3654,3507,35,36
3655,761,7,36
3656,1069,10,36
3657,2741,27,36
3658,2657,26,36
3659,3369,33,36
3660,3177,31,36
3661,2537,25,36
3662,2902,29,36
3663,1223,12,36
3664,1747,17,36
3665,2211,22,36
3666,1620,16,36
3667,2153,21,36
3668,2473,24,36
3669,1682,16,36
3670,2951,29,36
3671,789,7,36
3672,2018,20,36
3673,3535,35,36
3674,2147,21,36
3675,132,1,36
3676,3118,31,36
3677,3009,30,36
3678,1482,14,36
3679,3396,33,36
3680,1840,18,36
3681,3400,34,36
3682,1005,10,36
3683,2553,25,36
3684,3265,32,36
3685,2466,24,36
3686,890,8,36
3687,255,2,36
3688,2301,23,36
3689,2860,28,36
3690,1807,18,36
3691,3232,32,36
3692,2462,24,36
3693,3072,30,36
3694,2986,29,36
3695,2873,28,36
3696,856,8,36
3697,3600,36,36
3698,3527,35,36
3699,3634,36,36
3700,2649,26,37
3701,2244,22,37
3702,2472,24,37
3703,3698,36,37
3704,2835,28,37
3705,2542,25,37
3706,2577,25,37
3707,2307,23,37
3708,2897,28,37
3709,3432,34,37
3710,3687,36,37
3711,3569,35,37
3712,3352,33,37
3713,3579,35,37
3714,3190,31,37
3715,2505,25,37
3716,2416,24,37
3717,2811,28,37
3718,3792,37,37
3719,1013,10,37
3720,2683,26,37
3721,1236,12,37
3722,2780,27,37
3723,3377,33,37
3724,3565,35,37
3725,2953,29,37
3726,2513,25,37
3727,1155,11,37
3728,1431,14,37
3729,1749,17,37
3730,2564,25,37
3731,2892,28,37
3732,2109,21,37
3733,67,0,37
3734,1428,14,37
3735,3328,33,37
3736,2297,22,37
3737,799,7,37
3738,2806,28,37
3739,98,0,37
3740,3534,35,37
3741,1504,15,37
3742,1767,17,37
3743,2947,29,37
3744,3106,31,37
3745,2423,24,37
3746,3734,37,37
3747,3748,37,37
3748,3683,36,37
3749,1439,14,37
3750,2152,21,37
3751,3089,30,37
3752,3113,31,37
3753,1075,10,37
3754,3507,35,37
3755,1341,13,37
3756,3761,37,37
3757,1069,10,37
3758,2657,26,37
3759,2741,27,37
3760,3369,33,37
3761,2537,25,37
3762,3177,31,37
3763,1747,17,37
3764,2902,29,37
3765,1223,12,37
3766,2211,22,37
3767,2153,21,37
3768,1620,16,37
3769,1682,16,37
3770,2473,24,37
3771,2951,29,37
3772,789,7,37
3773,3535,35,37
3774,3118,31,37
3775,2147,21,37
3776,132,1,37
3777,3009,30,37
3778,3707,37,37
3779,1587,15,37
3780,1840,18,37
3781,1482,14,37
3782,3396,33,37
3783,3400,34,37
3784,1005,10,37
3785,2553,25,37
3786,3265,32,37
3787,2301,23,37
3788,2466,24,37
3789,255,2,37
3790,890,8,37
3791,1807,18,37
3792,2462,24,37
3793,3232,32,37
3794,3072,30,37
3795,3215,32,37
3796,2860,28,37
3797,3716,37,37
3798,2873,28,37
3799,3786,37,37
3800,2649,26,38
3801,2244,22,38
3802,3698,36,38
3803,2835,28,38
3804,2542,25,38
3805,2307,23,38
3806,2472,24,38
3807,2897,28,38
3808,3432,34,38
3809,3687,36,38
3810,3569,35,38
3811,2577,25,38
3812,3894,38,38
3813,3352,33,38
3814,3579,35,38
3815,3190,31,38
3816,2505,25,38
3817,2416,24,38
3818,2811,28,38
3819,3792,37,38
3820,1013,10,38
3821,2683,26,38
3822,1236,12,38
3823,2780,27,38
3824,3377,33,38
3825,3565,35,38
3826,2953,29,38
3827,2513,25,38
3828,1155,11,38
3829,1431,14,38
3830,1749,17,38
3831,2564,25,38
3832,2892,28,38
3833,2109,21,38
3834,67,0,38
3835,2297,22,38
3836,1428,14,38
3837,3328,33,38
3838,799,7,38
3839,2806,28,38
3840,98,0,38
3841,3534,35,38
3842,3879,38,38
3843,1767,17,38
3844,2947,29,38
3845,3106,31,38
3846,2423,24,38
3847,3734,37,38
3848,3748,37,38
3849,3683,36,38
3850,1439,14,38
3851,2152,21,38
3852,3089,30,38
3853,3113,31,38
3854,1075,10,38
3855,3507,35,38
3856,1341,13,38
3857,3761,37,38
3858,1069,10,38
3859,2657,26,38
3860,1504,15,38
3861,2537,25,38
3862,2741,27,38
3863,3369,33,38
3864,3177,31,38
3865,2902,29,38
3866,1223,12,38
3867,2211,22,38
3868,2153,21,38
3869,1620,16,38
3870,1682,16,38
3871,132,1,38
3872,2473,24,38
3873,2951,29,38
3874,789,7,38
3875,3535,35,38
3876,3118,31,38
3877,2147,21,38
3878,3009,30,38
3879,3707,37,38
3880,1587,15,38
3881,1840,18,38
3882,1482,14,38
3883,3400,34,38
3884,1005,10,38
3885,2553,25,38
3886,3265,32,38
3887,2466,24,38
3888,255,2,38
3889,890,8,38
3890,1807,18,38
3891,2462,24,38
3892,3232,32,38
3893,3072,30,38
3894,3215,32,38
3895,2860,28,38
3896,3716,37,38
3897,2873,28,38
3898,1747,17,38
3899,3883,38,38
3900,2649,26,39
3901,2244,22,39
3902,3698,36,39
3903,2835,28,39
3904,2542,25,39
3905,2307,23,39
3906,2472,24,39
3907,2897,28,39
3908,3432,34,39
3909,3687,36,39
3910,3569,35,39
3911,2577,25,39
3912,3894,38,39
3913,3352,33,39
3914,3579,35,39
3915,3190,31,39
3916,2505,25,39
3917,2416,24,39
3918,2811,28,39
3919,3792,37,39
3920,1013,10,39
3921,2683,26,39
3922,1236,12,39
3923,2780,27,39
3924,3377,33,39
3925,3565,35,39
3926,2953,29,39
3927,2513,25,39
3928,1155,11,39
3929,3945,39,39
3930,1431,14,39
3931,2564,25,39
3932,2892,28,39
3933,2109,21,39
3934,67,0,39
3935,1428,14,39
3936,2297,22,39
3937,2806,28,39
3938,799,7,39
3939,3534,35,39
3940,3942,39,39
3941,3879,38,39
3942,1767,17,39
3943,2947,29,39
3944,3901,39,39
3945,98,0,39
3946,3748,37,39
3947,3926,39,39
3948,2423,24,39
3949,3920,39,39
3950,2152,21,39
3951,1439,14,39
3952,3089,30,39
3953,1075,10,39
3954,3683,36,39
3955,3963,39,39
3956,1341,13,39
3957,3328,33,39
3958,3106,31,39
3959,3977,39,39
3960,1749,17,39
3961,3761,37,39
3962,2657,26,39
3963,1504,15,39
3964,2537,25,39
3965,2741,27,39
3966,2902,29,39
3967,1223,12,39
3968,2211,22,39
3969,3369,33,39
3970,2153,21,39
3971,1682,16,39
3972,132,1,39
3973,3734,37,39
3974,3177,31,39
3975,2951,29,39
3976,789,7,39
3977,3535,35,39
3978,3118,31,39
3979,3969,39,39
3980,2147,21,39
3981,3009,30,39
3982,3707,37,39
3983,1482,14,39
3984,1840,18,39
3985,3400,34,39
3986,1005,10,39
3987,3265,32,39
3988,3507,35,39
3989,2466,24,39
3990,890,8,39
3991,3943,39,39
3992,3113,31,39
3993,1807,18,39
3994,3232,32,39
3995,2462,24,39
3996,3072,30,39
3997,1620,16,39
3998,1069,10,39
3999,3716,37,39
4000,2649,26,40
4001,2244,22,40
4002,3698,36,40
4003,2542,25,40
4004,2307,23,40
4005,2472,24,40
4006,3432,34,40
4007,3687,36,40
4008,4098,40,40
4009,3569,35,40
4010,2577,25,40
4011,2897,28,40
4012,3894,38,40
4013,3352,33,40
4014,3579,35,40
4015,3190,31,40
4016,2505,25,40
4017,2416,24,40
4018,2811,28,40
4019,2835,28,40
4020,3792,37,40
4021,1013,10,40
4022,2683,26,40
4023,1236,12,40
4024,2780,27,40
4025,3377,33,40
4026,3565,35,40
4027,2953,29,40
4028,2513,25,40
4029,1155,11,40
4030,3945,39,40
4031,1431,14,40
4032,2564,25,40
4033,2892,28,40
4034,2109,21,40
4035,67,0,40
4036,1428,14,40
4037,2297,22,40
4038,2806,28,40
4039,799,7,40
4040,3534,35,40
4041,3942,39,40
4042,3879,38,40
4043,1767,17,40
4044,2947,29,40
4045,3901,39,40
4046,98,0,40
4047,3748,37,40
4048,3926,39,40
4049,2423,24,40
4050,3920,39,40
4051,2152,21,40
4052,1439,14,40
4053,3089,30,40
4054,1075,10,40
4055,3683,36,40
4056,3963,39,40
4057,1341,13,40
4058,3328,33,40
4059,3106,31,40
4060,3977,39,40
4061,1749,17,40
4062,3761,37,40
4063,2657,26,40
4064,1504,15,40
4065,2537,25,40
4066,2741,27,40
4067,2902,29,40
4068,1223,12,40
4069,2211,22,40
4070,3369,33,40
4071,2153,21,40
4072,1682,16,40
4073,132,1,40
4074,3734,37,40
4075,3177,31,40
4076,4011,40,40
4077,789,7,40
4078,3535,35,40
4079,3118,31,40
4080,3969,39,40
4081,2147,21,40
4082,3707,37,40
4083,1482,14,40
4084,3009,30,40
4085,1840,18,40
4086,3400,34,40
4087,4033,40,40
4088,3265,32,40
4089,3507,35,40
4090,2466,24,40
4091,890,8,40
4092,1807,18,40
4093,3943,39,40
4094,3113,31,40
4095,3232,32,40
4096,2462,24,40
4097,3072,30,40
4098,1620,16,40
4099,1069,10,40
4100,2649,26,41
4101,2244,22,41
4102,3698,36,41
4103,2542,25,41
4104,2307,23,41
4105,2472,24,41
4106,3432,34,41
4107,3687,36,41
4108,4098,40,41
4109,3569,35,41
4110,2577,25,41
4111,2897,28,41
4112,3894,38,41
4113,3352,33,41
4114,3579,35,41
4115,3190,31,41
4116,2505,25,41
4117,2416,24,41
4118,2811,28,41
4119,2835,28,41
4120,3792,37,41
4121,1013,10,41
4122,2683,26,41
4123,1236,12,41
4124,2780,27,41
4125,3377,33,41
4126,3565,35,41
4127,2953,29,41
4128,2513,25,41
4129,1155,11,41
4130,3945,39,41
4131,1431,14,41
4132,2564,25,41
4133,2892,28,41
4134,2109,21,41
4135,67,0,41
4136,1428,14,41
4137,2297,22,41
4138,2806,28,41
4139,799,7,41
4140,3534,35,41
4141,3942,39,41
4142,3879,38,41
4143,1767,17,41
4144,2947,29,41
4145,3901,39,41
4146,98,0,41
4147,3748,37,41
4148,3926,39,41
4149,2423,24,41
4150,3920,39,41
4151,2152,21,41
4152,1439,14,41
4153,3089,30,41
4154,1075,10,41
4155,3683,36,41
4156,3963,39,41
4157,1341,13,41
4158,3328,33,41
4159,3106,31,41
4160,3977,39,41
4161,1749,17,41
4162,3761,37,41
4163,2657,26,41
4164,1504,15,41
4165,2537,25,41
4166,2741,27,41
4167,2902,29,41
4168,1223,12,41
4169,2211,22,41
4170,3369,33,41
4171,2153,21,41
4172,1682,16,41
4173,132,1,41
4174,3734,37,41
4175,3177,31,41
4176,4011,40,41
4177,789,7,41
4178,3535,35,41
4179,3118,31,41
4180,3969,39,41
4181,2147,21,41
4182,3707,37,41
4183,1482,14,41
4184,3009,30,41
4185,1840,18,41
4186,3400,34,41
4187,4033,40,41
4188,3265,32,41
4189,3507,35,41
4190,2466,24,41
4191,890,8,41
4192,1807,18,41
4193,3943,39,41
4194,3113,31,41
4195,3232,32,41
4196,2462,24,41
4197,3072,30,41
4198,1620,16,41
4199,4125,41,41
4200,2649,26,42
4201,2244,22,42
4202,3698,36,42
4203,4235,42,42
4204,2542,25,42
4205,3792,37,42
4206,2307,23,42
4207,2472,24,42
4208,3432,34,42
4209,3687,36,42
4210,3569,35,42
4211,2577,25,42
4212,3579,35,42
4213,3894,38,42
4214,3352,33,42
4215,4288,42,42
4216,3190,31,42
4217,2505,25,42
4218,2416,24,42
4219,2811,28,42
4220,1013,10,42
4221,2683,26,42
4222,2780,27,42
4223,2897,28,42
4224,3377,33,42
4225,3565,35,42
4226,2513,25,42
4227,1155,11,42
4228,3945,39,42
4229,1431,14,42
4230,2564,25,42
4231,2892,28,42
4232,2109,21,42
4233,67,0,42
4234,1428,14,42
4235,2297,22,42
4236,799,7,42
4237,4268,42,42
4238,3942,39,42
4239,3879,38,42
4240,1767,17,42
4241,2947,29,42
4242,2835,28,42
4243,3901,39,42
4244,3748,37,42
4245,1236,12,42
4246,2423,24,42
4247,3534,35,42
4248,2953,29,42
4249,3106,31,42
4250,3920,39,42
4251,2152,21,42
4252,1439,14,42
4253,1075,10,42
4254,3089,30,42
4255,3683,36,42
4256,3963,39,42
4257,3328,33,42
4258,3977,39,42
4259,1749,17,42
4260,3761,37,42
4261,2657,26,42
4262,1504,15,42
4263,2537,25,42
4264,2741,27,42
4265,2902,29,42
4266,1223,12,42
4267,2211,22,42
4268,1682,16,42
4269,132,1,42
4270,3734,37,42
4271,4011,40,42
4272,789,7,42
4273,3535,35,42
4274,98,0,42
4275,3926,39,42
4276,3118,31,42
4277,2147,21,42
4278,4098,40,42
4279,1840,18,42
4280,3707,37,42
4281,1482,14,42
4282,1341,13,42
4283,3369,33,42
4284,3009,30,42
4285,3969,39,42
4286,3400,34,42
4287,4033,40,42
4288,3265,32,42
4289,3507,35,42
4290,890,8,42
4291,1807,18,42
4292,3943,39,42
4293,3113,31,42
4294,2462,24,42
4295,3072,30,42
4296,1620,16,42
4297,4217,42,42
4298,4253,42,42
4299,4210,42,42
4300,2649,26,43
4301,2244,22,43
4302,3698,36,43
4303,4235,42,43
4304,2542,25,43
4305,3792,37,43
4306,2307,23,43
4307,2472,24,43
4308,3432,34,43
4309,3687,36,43
4310,3569,35,43
4311,2577,25,43
4312,3579,35,43
4313,3894,38,43
4314,3352,33,43
4315,4288,42,43
4316,3190,31,43
4317,2505,25,43
4318,2416,24,43
4319,2811,28,43
4320,1013,10,43
4321,2683,26,43
4322,2780,27,43
4323,2897,28,43
4324,3377,33,43
4325,3565,35,43
4326,2513,25,43
4327,1155,11,43
4328,3945,39,43
4329,1431,14,43
4330,2564,25,43
4331,2892,28,43
4332,4343,43,43
4333,2109,21,43
4334,1428,14,43
4335,2297,22,43
4336,799,7,43
4337,4268,42,43
4338,3942,39,43
4339,3879,38,43
4340,2953,29,43
4341,2947,29,43
4342,2835,28,43
4343,3748,37,43
4344,1236,12,43
4345,2423,24,43
4346,4331,43,43
4347,3534,35,43
4348,3106,31,43
4349,1767,17,43
4350,3901,39,43
4351,3920,39,43
4352,2152,21,43
4353,1439,14,43
4354,1075,10,43
4355,3089,30,43
4356,3683,36,43
4357,3963,39,43
4358,3328,33,43
4359,3977,39,43
4360,1749,17,43
4361,3761,37,43
4362,2657,26,43
4363,1504,15,43
4364,2537,25,43
4365,2741,27,43
4366,67,0,43
4367,1223,12,43
4368,2211,22,43
4369,1682,16,43
4370,132,1,43
4371,3734,37,43
4372,98,0,43
4373,4011,40,43
4374,789,7,43
4375,3535,35,43
4376,3926,39,43
4377,3118,31,43
4378,2147,21,43
4379,4098,40,43
4380,1840,18,43
4381,3707,37,43
4382,1482,14,43
4383,1341,13,43
4384,3369,33,43
4385,3009,30,43
4386,3969,39,43
4387,3400,34,43
4388,4033,40,43
4389,3265,32,43
4390,3507,35,43
4391,890,8,43
4392,1807,18,43
4393,3943,39,43
4394,3113,31,43
4395,2462,24,43
4396,3072,30,43
4397,1620,16,43
4398,4217,42,43
4399,4253,42,43
4400,2649,26,44
4401,2244,22,44
4402,3698,36,44
4403,4235,42,44
4404,2542,25,44
4405,3792,37,44
4406,2307,23,44
4407,2472,24,44
4408,3687,36,44
4409,3569,35,44
4410,3432,34,44
4411,2577,25,44
4412,3579,35,44
4413,3894,38,44
4414,3352,33,44
4415,4288,42,44
4416,3190,31,44
4417,2505,25,44
4418,2416,24,44
4419,1013,10,44
4420,2811,28,44
4421,2683,26,44
4422,2780,27,44
4423,2897,28,44
4424,3377,33,44
4425,3565,35,44
4426,2513,25,44
4427,1155,11,44
4428,4484,44,44
4429,3945,39,44
4430,1431,14,44
4431,2564,25,44
4432,2892,28,44
4433,4343,43,44
4434,2109,21,44
4435,1428,14,44
4436,2297,22,44
4437,799,7,44
4438,4268,42,44
4439,3942,39,44
4440,3879,38,44
4441,2953,29,44
4442,2947,29,44
4443,2835,28,44
4444,3748,37,44
4445,1236,12,44
4446,2423,24,44
4447,4331,43,44
4448,3534,35,44
4449,3106,31,44
4450,1767,17,44
4451,3901,39,44
4452,3920,39,44
4453,2152,21,44
4454,1439,14,44
4455,1075,10,44
4456,3089,30,44
4457,3683,36,44
4458,3963,39,44
4459,3328,33,44
4460,3977,39,44
4461,1749,17,44
4462,3761,37,44
4463,2657,26,44
4464,1504,15,44
4465,2537,25,44
4466,2741,27,44
4467,67,0,44
4468,1223,12,44
4469,2211,22,44
4470,4417,44,44
