radius,reuse_network_length
422.11055276381916,9173.345972686002
427.13567839195986,9173.345972686002
432.16080402010056,9433.575119017003
437.18592964824126,9746.257850710004
442.21105527638196,10183.535959105004
447.23618090452266,10224.106661000003
452.26130653266335,10529.828560722004
457.28643216080405,10529.828560722004
462.31155778894475,11239.218698917006
467.33668341708545,11838.779614884004
472.36180904522615,11838.779614884004
477.38693467336685,12034.672292387004
482.4120603015076,12328.511308638004
487.4371859296483,12328.511308638004
492.462311557789,13123.964902106003
497.4874371859297,13238.716175816004
502.5125628140704,13365.350332996002
507.5376884422111,13365.350332996002
512.5628140703518,13573.125893964001
517.5879396984925,13969.833300462002
522.6130653266332,13969.833300462002
527.6381909547739,14010.404002357001
532.6633165829146,14660.379723207
537.6884422110553,14660.379723207
542.713567839196,14758.326061957998
547.7386934673367,15293.550509096998
552.7638190954774,15702.140799068
557.7889447236181,16029.589685244
562.8140703517588,16029.589685244
567.8391959798995,16564.814132382
572.8643216080402,16870.536032106
577.8894472361809,17947.945758375
582.9145728643217,17947.945758375
587.9396984924624,17947.945758375
592.9648241206031,18229.90189116499
597.9899497487438,18490.13103749499
603.0150753768845,18905.68215943799
608.0402010050252,18963.057796293993
613.0653266331659,18963.057796293993
618.0904522613066,19089.691953473994
623.1155778894473,19089.691953473994
628.140703517588,19089.691953473994
633.1658291457287,19371.648086263995
638.1909547738694,20506.433449371994
643.2160804020101,20506.433449371994
648.2412060301508,20506.433449371994
653.2663316582915,20575.691969694995
658.2914572864322,21337.535693258993
663.3165829145729,21337.535693258993
668.3417085427136,21476.05273390499
673.3668341708543,22259.62344390999
678.391959798995,22398.140484556992
683.4170854271357,22438.71118645299
688.4422110552764,22675.174565853988
693.4673366834171,22854.262308393987
698.4924623115578,22940.32576367699
703.5175879396985,23511.19886122799
708.5427135678393,23511.19886122799
713.56783919598,23730.85730566799
718.5929648241207,23816.920760951987
723.6180904522614,23816.920760951987
728.6432160804021,23816.920760951987
733.6683417085428,23857.491462846985
738.6934673366835,23955.437801597986
743.7185929648242,23955.437801597986
748.7437185929649,24992.27682597098
753.7688442211056,25522.57922162098
758.7939698492463,25689.78408069898
763.819095477387,25804.53535440898
768.8442211055277,25804.53535440898
773.8693467336684,26327.876918083984
778.8944723618091,26385.252554939983
783.9195979899498,26800.80367688098
788.9447236180905,26922.51578257098
793.9698492462312,27424.130359795978
798.9949748743719,27665.515790687983
804.0201005025126,27878.213403148984
809.0452261306533,28138.442549483985
814.070351758794,28224.506004766987
819.0954773869347,28663.822893647986
824.1206030150754,28761.769232399984
829.1457286432161,29050.68619715699
834.1708542713568,29217.89105623499
839.1959798994976,29714.583581962987
844.2211055276383,29743.271400390986
849.246231155779,29967.851896323988
854.2713567839197,30256.76886108499
859.2964824120604,30256.76886108499
864.3216080402011,30354.71519983599
869.3467336683418,30354.71519983599
874.3718592964825,30705.929852947993
879.3969849246232,30930.510348877993
884.4221105527639,31052.22245456799
889.4472361809046,31364.90518626399
894.4723618090453,31687.432020947992
899.497487437186,31785.378359698992
904.5226130653267,31785.378359698992
909.5477386934674,31981.271037198992
914.5728643216081,32107.905194378993
919.5979899497488,32286.992936918992
924.6231155778895,32707.466110353987
929.6482412060302,33261.53427293798
934.6733668341709,33469.30983390698
939.6984924623116,33942.23659270197
944.7236180904523,33982.80729459797
949.748743718593,34334.02194770698
954.7738693467337,34921.69998021597
959.7989949748744,35769.60715905796
964.8241206030152,35867.55349780995
969.8492462311559,36080.25111026995
974.8743718592966,36507.68511567594
979.8994974874373,36679.81202624193
984.924623115578,36806.44618342093
989.9497487437187,37319.94364411193
994.9748743718594,37441.65574979893
1000.0,37441.65574979893
