radius,reuse_network_length
0.0,0.0
5.025125628140704,305.721899717
10.050251256281408,305.721899717
15.075376884422113,305.721899717
20.100502512562816,305.721899717
25.12562814070352,305.721899717
30.150753768844226,477.84881028300003
35.175879396984925,477.84881028300003
40.20100502512563,477.84881028300003
45.22613065326634,477.84881028300003
50.25125628140704,477.84881028300003
55.276381909547744,477.84881028300003
60.30150753768845,477.84881028300003
65.32663316582915,477.84881028300003
70.35175879396985,477.84881028300003
75.37688442211056,477.84881028300003
80.40201005025126,477.84881028300003
85.42713567839196,933.970634115
90.45226130653268,1371.2487425049999
95.47738693467338,1371.2487425049999
100.50251256281408,1371.2487425049999
105.52763819095479,1371.2487425049999
110.55276381909549,1371.2487425049999
115.57788944723619,1514.6878346439998
120.6030150753769,1583.946354968
125.6281407035176,1583.946354968
130.6532663316583,1796.643967429
135.678391959799,1796.643967429
140.7035175879397,1796.643967429
145.72864321608043,1796.643967429
150.75376884422113,1796.643967429
155.77889447236183,2159.741504007
160.80402010050253,2159.741504007
165.82914572864323,2159.741504007
170.85427135678393,2159.741504007
175.87939698492463,2413.009818365
180.90452261306535,2413.009818365
185.92964824120605,2413.009818365
190.95477386934675,2413.009818365
195.97989949748745,2413.009818365
201.00502512562815,2413.009818365
206.03015075376885,2441.6976367929997
211.05527638190958,2441.6976367929997
216.08040201005028,2441.6976367929997
221.10552763819098,2441.6976367929997
226.13065326633168,2441.6976367929997
231.15577889447238,2878.975745187
236.18090452261308,2878.975745187
241.2060301507538,2948.2342655099997
246.2311557788945,3184.6976449109998
251.2562814070352,3184.6976449109998
256.2814070351759,3184.6976449109998
261.3065326633166,4101.863344081999
266.3316582914573,4101.863344081999
271.356783919598,4101.863344081999
276.3819095477387,4101.863344081999
281.4070351758794,4101.863344081999
286.4321608040201,4101.863344081999
291.45728643216086,4101.863344081999
296.48241206030156,4101.863344081999
301.50753768844226,4101.863344081999
306.53266331658295,4101.863344081999
311.55778894472365,4228.497501261999
316.58291457286435,4297.756021585999
321.60804020100505,4424.390178765
326.63316582914575,4424.390178765
331.65829145728645,4424.390178765
336.68341708542715,4534.219400984
341.70854271356785,4534.219400984
346.73366834170855,5150.585251918002
351.75879396984925,5664.082712606
356.78391959799,5664.082712606
361.8090452261307,5721.458349462001
366.8341708542714,5819.4046882130015
371.8592964824121,5888.663208536002
376.8844221105528,6332.902148907002
381.9095477386935,6545.599761368002
386.9346733668342,6793.946024234002
391.9597989949749,6903.775246453002
396.9849246231156,6903.775246453002
402.0100502512563,7329.170471383002
407.035175879397,8095.936246428002
412.0603015075377,8535.253135303
417.0854271356784,8575.823837199001
422.11055276381916,8645.082357523002
427.13567839195986,9013.101945592001
432.16080402010056,9013.101945592001
437.18592964824126,9588.897094633003
442.21105527638196,10183.535959118997
447.23618090452266,10252.794479442997
452.26130653266335,10379.428636621995
457.28643216080405,10604.009132550993
462.31155778894475,10604.009132550993
467.33668341708545,11514.213999732992
472.36180904522615,11779.365197558993
477.38693467336685,11779.365197558993
482.4120603015076,11958.452940096991
487.4371859296483,12068.282162316991
492.462311557789,12507.599051194991
497.4874371859297,12899.384406198988
502.5125628140704,13314.93552813899
507.5376884422111,13314.93552813899
512.5628140703518,13649.345246283992
517.5879396984925,13966.950029469992
522.6130653266332,13966.950029469992
527.6381909547739,14542.74517850599
532.6633165829146,14542.74517850599
537.6884422110553,14583.315880400989
542.713567839196,14963.21835194399
547.7386934673367,15032.476872266989
552.7638190954774,15268.940251664988
557.7889447236181,15534.091449494988
562.8140703517588,15534.091449494988
567.8391959798995,15701.296308569988
572.8643216080402,15988.174492847987
577.8894472361809,16212.754988778986
582.9145728643217,16420.530549748986
587.9396984924624,16420.530549748986
592.9648241206031,16599.618292290987
597.9899497487438,16599.618292290987
603.0150753768845,17129.92068794199
608.0402010050252,17557.35469335299
613.0653266331659,18065.930102562997
618.0904522613066,18163.876441314995
623.1155778894473,18163.876441314995
628.140703517588,18319.19841692499
633.1658291457287,18319.19841692499
638.1909547738694,18400.33982071599
643.2160804020101,18400.33982071599
648.2412060301508,18526.973977895992
653.2663316582915,18526.973977895992
658.2914572864322,19023.666503629993
663.3165829145729,19305.62263641099
668.3417085427136,19403.56897516199
673.3668341708543,19542.08601581199
678.391959798995,19640.03235456299
683.4170854271357,19979.36412420499
688.4422110552764,20158.45186674299
693.4673366834171,20480.978701426993
698.4924623115578,20786.700601143995
703.5175879396985,21097.34455235899
708.5427135678393,21431.75427050399
713.56783919598,21887.876094338986
718.5929648241207,21887.876094338986
723.6180904522614,22014.510251518986
728.6432160804021,22637.836934429997
733.6683417085428,22948.480885642995
738.6934673366835,22948.480885642995
743.7185929648242,22948.480885642995
748.7437185929649,23416.485592941994
753.7688442211056,23739.012427627993
758.7939698492463,23808.270947950994
763.819095477387,23848.841649846996
768.8442211055277,23848.841649846996
773.8693467336684,24441.441733842003
778.8944723618091,24498.817370698
783.9195979899498,25299.193015664
788.9447236180905,25299.193015664
793.9698492462312,25881.948996671
798.9949748743719,26216.358714821003
804.0201005025126,26522.080614545997
809.0452261306533,27018.773140273996
814.070351758794,28339.607077916997
819.0954773869347,28547.382638890995
824.1206030150754,29290.382647010996
829.1457286432161,29445.704622617995
834.1708542713568,30418.207178160996
839.1959798994976,30931.704638852993
844.2211055276383,31058.338796032993
849.246231155779,31266.114357002996
854.2713567839197,31485.772801440995
859.2964824120604,31485.772801440995
864.3216080402011,32708.66040033699
869.3467336683418,33002.49941658699
874.3718592964825,33238.96279598599
879.3969849246232,33561.48963066799
884.4221105527639,34316.372522251986
889.4472361809046,34858.55780137397
894.4723618090453,35188.04546802797
899.497487437186,35470.001600817974
904.5226130653267,35833.09913739997
909.5477386934674,36052.75758183397
914.5728643216081,36133.89898562597
919.5979899497488,36687.967148209966
924.6231155778895,36993.68904793097
929.6482412060302,37540.79637854297
934.6733668341709,38018.64518883197
939.6984924623116,38515.33771455897
944.7236180904523,38665.73763867397
949.748743718593,39093.171644074966
954.7738693467337,39370.205725370965
959.7989949748744,39721.42037847996
964.8241206030152,40292.29347602495
969.8492462311559,40292.29347602495
974.8743718592966,41455.766657570945
979.8994974874373,42131.54692584094
984.924623115578,43036.829741539936
989.9497487437187,43624.50777405493
994.9748743718594,43710.57122933893
1000.0,43865.89320494893
