radius,reuse_network_length
0.0,0.0
5.025125628140704,138.517040647
10.050251256281408,138.517040647
15.075376884422113,138.517040647
20.100502512562816,138.517040647
25.12562814070352,277.03408129700006
30.150753768844226,542.185279122
35.175879396984925,542.185279122
40.20100502512563,542.185279122
45.22613065326634,542.185279122
50.25125628140704,542.185279122
55.276381909547744,542.185279122
60.30150753768845,542.185279122
65.32663316582915,542.185279122
70.35175879396985,542.185279122
75.37688442211056,542.185279122
80.40201005025126,542.185279122
85.42713567839196,1055.68273981
90.45226130653268,1055.68273981
95.47738693467338,1055.68273981
100.50251256281408,1055.68273981
105.52763819095479,1055.68273981
110.55276381909549,1055.68273981
115.57788944723619,1055.68273981
120.6030150753769,1124.941260133
125.6281407035176,1395.014509453
130.6532663316583,1395.014509453
135.678391959799,1395.014509453
140.7035175879397,1395.014509453
145.72864321608043,1781.877812963
150.75376884422113,2051.951062276
155.77889447236183,2051.951062276
160.80402010050253,2051.951062276
165.82914572864323,2276.5315582089997
170.85427135678393,2276.5315582089997
175.87939698492463,2345.7900785320003
180.90452261306535,2345.7900785320003
185.92964824120605,2345.7900785320003
190.95477386934675,2345.7900785320003
195.97989949748745,2345.7900785320003
201.00502512562815,2345.7900785320003
206.03015075376885,2345.7900785320003
211.05527638190958,2651.5119782520005
216.08040201005028,2651.5119782520005
221.10552763819098,2651.5119782520005
226.13065326633168,2651.5119782520005
231.15577889447238,3227.3071272920006
236.18090452261308,3308.4485310840005
241.2060301507538,3308.4485310840005
246.2311557788945,3308.4485310840005
251.2562814070352,3308.4485310840005
256.2814070351759,3308.4485310840005
261.3065326633166,3308.4485310840005
266.3316582914573,3308.4485310840005
271.356783919598,3549.8339619750004
276.3819095477387,3549.8339619750004
281.4070351758794,3549.8339619750004
286.4321608040201,3549.8339619750004
291.45728643216086,4108.824176054
296.48241206030156,4108.824176054
301.50753768844226,4108.824176054
306.53266331658295,4292.833970088999
311.55778894472365,4350.209606944999
316.58291457286435,4390.780308840999
321.60804020100505,4390.780308840999
326.63316582914575,4390.780308840999
331.65829145728645,4431.351010736999
336.68341708542715,4553.063116427
341.70854271356785,4553.063116427
346.73366834170855,4622.32163675
351.75879396984925,4622.32163675
356.78391959799,4622.32163675
361.8090452261307,4732.15085897
366.8341708542714,4939.926419940999
371.8592964824121,4939.926419940999
376.8844221105528,4968.6142383689985
381.9095477386935,5037.872758691999
386.9346733668342,5135.819097442999
391.9597989949749,5176.389799338999
396.9849246231156,5176.389799338999
402.0100502512563,5527.604452452999
407.035175879397,5759.145780362999
412.0603015075377,5873.897054073
417.0854271356784,5873.897054073
422.11055276381916,5873.897054073
427.13567839195986,5873.897054073
432.16080402010056,6139.0482519
437.18592964824126,6139.0482519
442.21105527638196,6139.0482519
447.23618090452266,6265.682409080001
452.26130653266335,6306.253110976
457.28643216080405,6559.521425334001
462.31155778894475,6657.467764085001
467.33668341708545,7089.823820979001
472.36180904522615,7089.823820979001
477.38693467336685,7285.716498477001
482.4120603015076,7343.092135333001
487.4371859296483,7343.092135333001
492.462311557789,7371.779953761002
