radius,reuse_network_length
0.0,0.0
5.025125628140704,172.126910568
10.050251256281408,172.126910568
15.075376884422113,172.126910568
20.100502512562816,172.126910568
25.12562814070352,172.126910568
30.150753768844226,241.38543089200002
35.175879396984925,241.38543089200002
40.20100502512563,241.38543089200002
45.22613065326634,368.01958807200003
50.25125628140704,368.01958807200003
55.276381909547744,368.01958807200003
60.30150753768845,628.2487344050002
65.32663316582915,656.9365528330002
70.35175879396985,656.9365528330002
75.37688442211056,656.9365528330002
80.40201005025126,656.9365528330002
85.42713567839196,656.9365528330002
90.45226130653268,864.7121137980001
95.47738693467338,1060.6047913020002
100.50251256281408,1060.6047913020002
105.52763819095479,1215.926766912
110.55276381909549,1215.926766912
115.57788944723619,1215.926766912
120.6030150753769,1285.185287235
125.6281407035176,1285.185287235
130.6532663316583,1492.9608482089998
135.678391959799,1492.9608482089998
140.7035175879397,1492.9608482089998
145.72864321608043,1590.9071869599998
150.75376884422113,1758.1120460339994
155.77889447236183,1786.7998644619993
160.80402010050253,1786.7998644619993
165.82914572864323,1827.3705663579995
170.85427135678393,1856.0583847859994
175.87939698492463,2398.2436638999993
180.90452261306535,2398.2436638999993
185.92964824120605,2508.072886118999
190.95477386934675,2508.072886118999
195.97989949748745,2606.019224869999
201.00502512562815,2663.3948617259994
206.03015075376885,2663.3948617259994
211.05527638190958,2663.3948617259994
216.08040201005028,2663.3948617259994
221.10552763819098,2732.6533820489994
226.13065326633168,2732.6533820489994
231.15577889447238,2957.2338779799998
236.18090452261308,3141.243672016
241.2060301507538,3480.575441658
246.2311557788945,3480.575441658
251.2562814070352,3509.2632600859997
256.2814070351759,3509.2632600859997
261.3065326633166,3924.814382026999
266.3316582914573,4010.8778373109985
271.356783919598,4010.8778373109985
276.3819095477387,4287.911918604998
281.4070351758794,4287.911918604998
286.4321608040201,4287.911918604998
291.45728643216086,4581.750934859999
296.48241206030156,4703.463040546999
301.50753768844226,4703.463040546999
306.53266331658295,4703.463040546999
311.55778894472365,4703.463040546999
316.58291457286435,5100.170447045999
321.60804020100505,5661.19944161
326.63316582914575,5661.19944161
331.65829145728645,5661.19944161
336.68341708542715,5787.83359879
341.70854271356785,5787.83359879
346.73366834170855,6000.531211252001
351.75879396984925,6029.219029680001
356.78391959799,6029.219029680001
361.8090452261307,6086.594666536002
366.8341708542714,6086.594666536002
371.8592964824121,6086.594666536002
376.8844221105528,6530.833606907003
381.9095477386935,6784.101921266004
