radius,reuse_network_length
0.0,0.0
5.025125628140704,219.658444439
10.050251256281408,219.658444439
15.075376884422113,219.658444439
20.100502512562816,219.658444439
25.12562814070352,219.658444439
30.150753768844226,288.916964762
35.175879396984925,288.916964762
40.20100502512563,288.916964762
45.22613065326634,288.916964762
50.25125628140704,288.916964762
55.276381909547744,288.916964762
60.30150753768845,640.131617868
65.32663316582915,876.5949972620001
70.35175879396985,876.5949972620001
75.37688442211056,876.5949972620001
80.40201005025126,876.5949972620001
85.42713567839196,905.2828156900001
90.45226130653268,1117.980428153
95.47738693467338,1406.8973929210001
100.50251256281408,1406.8973929210001
105.52763819095479,1464.2730297770004
110.55276381909549,1464.2730297770004
115.57788944723619,1464.2730297770004
120.6030150753769,1504.8437316720003
125.6281407035176,1504.8437316720003
130.6532663316583,1672.0485907500004
135.678391959799,1672.0485907500004
140.7035175879397,1672.0485907500004
145.72864321608043,1672.0485907500004
150.75376884422113,1920.3948536180003
155.77889447236183,2018.3411923690003
160.80402010050253,2018.3411923690003
165.82914572864323,2018.3411923690003
170.85427135678393,2018.3411923690003
175.87939698492463,2352.750910519
180.90452261306535,2352.750910519
185.92964824120605,2491.2679511660003
190.95477386934675,2491.2679511660003
195.97989949748745,2491.2679511660003
201.00502512562815,2491.2679511660003
206.03015075376885,2634.7070433040003
211.05527638190958,2634.7070433040003
216.08040201005028,2634.7070433040003
221.10552763819098,2634.7070433040003
226.13065326633168,2715.848447095
231.15577889447238,3239.1900107749993
236.18090452261308,3267.8778292029992
241.2060301507538,3267.8778292029992
246.2311557788945,3308.4485310979994
251.2562814070352,3308.4485310979994
256.2814070351759,3337.1363495259993
261.3065326633166,3337.1363495259993
266.3316582914573,3337.1363495259993
271.356783919598,3337.1363495259993
276.3819095477387,3337.1363495259993
281.4070351758794,3337.1363495259993
286.4321608040201,3377.7070514219995
291.45728643216086,3848.5950297379995
296.48241206030156,3929.736433528999
301.50753768844226,3929.736433528999
306.53266331658295,3929.736433528999
311.55778894472365,3998.994953851999
316.58291457286435,4431.351010742999
321.60804020100505,4835.019249213
326.63316582914575,4835.019249213
331.65829145728645,4944.848471433
336.68341708542715,4973.536289861
341.70854271356785,4973.536289861
346.73366834170855,5152.6240324030005
351.75879396984925,5152.6240324030005
356.78391959799,5233.765436194
361.8090452261307,5319.828891477
366.8341708542714,5752.184948376001
371.8592964824121,5752.184948376001
376.8844221105528,5838.248403660001
381.9095477386935,5866.936222088001
386.9346733668342,5895.624040516001
391.9597989949749,5924.311858944001
396.9849246231156,5924.311858944001
402.0100502512563,6148.892354875002
407.035175879397,6667.311867060002
412.0603015075377,7075.902157031002
417.0854271356784,7157.043560822002
422.11055276381916,7515.219045903003
427.13567839195986,7515.219045903003
432.16080402010056,8315.594690873004
437.18592964824126,8580.745888699006
442.21105527638196,8891.389839913003
447.23618090452266,8891.389839913003
452.26130653266335,8891.389839913003
457.28643216080405,9115.970335844002
462.31155778894475,9115.970335844002
467.33668341708545,9115.970335844002
472.36180904522615,9115.970335844002
477.38693467336685,9299.980129878002
482.4120603015076,9438.497170525001
487.4371859296483,9438.497170525001
492.462311557789,9581.936262665
497.4874371859297,9679.882601416
502.5125628140704,9679.882601416
507.5376884422111,9761.024005206998
512.5628140703518,10124.121541784998
517.5879396984925,10632.696950990996
522.6130653266332,10632.696950990996
527.6381909547739,11213.414151526997
532.6633165829146,11495.370284310997
537.6884422110553,11875.272755845997
542.713567839196,11985.101978065997
547.7386934673367,12025.672679960997
552.7638190954774,12140.423953670997
557.7889447236181,12537.131360172998
562.8140703517588,12537.131360172998
567.8391959798995,12692.453335779997
572.8643216080402,12692.453335779997
577.8894472361809,13026.863053929996
582.9145728643217,13325.624121678995
587.9396984924624,13469.063213818996
592.9648241206031,13769.863062047993
597.9899497487438,13920.262986161993
603.0150753768845,13977.638623017994
608.0402010050252,14288.282574232991
613.0653266331659,14484.175251735991
618.0904522613066,14964.062842510992
623.1155778894473,15131.267701586992
628.140703517588,15131.267701586992
633.1658291457287,15661.570097243992
638.1909547738694,15759.516435994992
643.2160804020101,15886.150593172993
648.2412060301508,16036.550517282994
653.2663316582915,16036.550517282994
658.2914572864322,16370.960235432993
663.3165829145729,16693.487070115993
668.3417085427136,16693.487070115993
673.3668341708543,17223.78946576799
678.391959798995,17749.169809927986
683.4170854271357,17887.686850574984
688.4422110552764,17887.686850574984
693.4673366834171,18250.784387148986
698.4924623115578,18515.935584973988
703.5175879396985,18907.72093997599
708.5427135678393,18907.72093997599
713.56783919598,18948.29164187199
718.5929648241207,19368.76481530499
723.6180904522614,19645.798896598993
728.6432160804021,19645.798896598993
733.6683417085428,19813.003755672995
738.6934673366835,20216.67199414299
743.7185929648242,20216.67199414299
748.7437185929649,20481.82319197199
753.7688442211056,20873.60854698099
758.7939698492463,20902.29636540899
763.819095477387,21212.940316624983
768.8442211055277,21587.920736668988
773.8693467336684,21864.954817966987
778.8944723618091,22175.598769181983
783.9195979899498,23224.320677019976
788.9447236180905,23224.320677019976
793.9698492462312,23264.891378915978
798.9949748743719,23305.46208081198
804.0201005025126,23599.30109706398
809.0452261306533,24112.798557752983
814.070351758794,24239.432714932977
819.0954773869347,24394.754690539972
824.1206030150754,24648.023004899973
829.1457286432161,25293.07667425897
834.1708542713568,25431.59371490597
839.1959798994976,25586.915690510963
844.2211055276383,25990.583928987966
849.246231155779,25990.583928987966
854.2713567839197,26088.53026773897
859.2964824120604,26174.59372302297
864.3216080402011,26726.623105130966
869.3467336683418,27204.471915418966
874.3718592964825,27591.335218926964
879.3969849246232,27620.023037354964
884.4221105527639,27717.969376105968
889.4472361809046,27868.36930022097
894.4723618090453,28525.30585305397
899.497487437186,28912.16915656897
904.5226130653267,28912.16915656897
909.5477386934674,28981.427676891966
914.5728643216081,29263.383809677965
919.5979899497488,29862.944725652975
924.6231155778895,30099.408105051967
929.6482412060302,30624.78844921197
934.6733668341709,30820.681126714968
939.6984924623116,30820.681126714968
944.7236180904523,31045.261622644975
949.748743718593,31448.92986111797
954.7738693467337,32100.944362461967
959.7989949748744,32170.20288278497
964.8241206030152,32423.47119714097
969.8492462311559,32423.47119714097
974.8743718592966,32423.47119714097
979.8994974874373,33132.86133533296
984.924623115578,33916.43204534596
989.9497487437187,33957.00274724195
994.9748743718594,34222.153945068945
1000.0,34222.153945068945
