radius,reuse_network_length
507.5376884422111,12518.287644721
512.5628140703518,12518.287644721
517.5879396984925,12852.697362871
522.6130653266332,12921.955883195
527.6381909547739,13203.912015978
532.6633165829146,13318.663289688
537.6884422110553,13318.663289688
542.713567839196,13612.502305937
547.7386934673367,14044.858362834
552.7638190954774,14396.073015942002
557.7889447236181,14494.019354693
562.8140703517588,14494.019354693
567.8391959798995,14840.311956311001
572.8643216080402,14840.311956311001
577.8894472361809,15227.175259824
582.9145728643217,15745.594772007002
587.9396984924624,15843.541110758
592.9648241206031,16309.507037579
597.9899497487438,16309.507037579
603.0150753768845,16522.204650044998
608.0402010050252,16522.204650044998
613.0653266331659,16811.121614811003
618.0904522613066,17594.692324815995
623.1155778894473,17594.692324815995
628.140703517588,17778.702118854
633.1658291457287,18586.038595799993
638.1909547738694,19052.004522615993
643.2160804020101,19247.897200113992
648.2412060301508,19403.21917571999
653.2663316582915,19484.36057951199
658.2914572864322,19610.99473669099
663.3165829145729,20174.907002257987
668.3417085427136,20260.97045754099
673.3668341708543,20958.477712275988
678.391959798995,21113.799687882987
683.4170854271357,21154.37038977899
688.4422110552764,21194.94109167399
693.4673366834171,22905.521603822992
698.4924623115578,22962.89724067899
703.5175879396985,23435.82399947699
708.5427135678393,23672.28737887799
713.56783919598,23672.28737887799
718.5929648241207,24393.560400545994
723.6180904522614,24532.077441192992
728.6432160804021,24971.39433007399
733.6683417085428,25219.740592940987
738.6934673366835,25260.31129483599
743.7185929648242,25260.31129483599
748.7437185929649,25300.881996731987
753.7688442211056,25750.04298858799
758.7939698492463,26153.711227058986
763.819095477387,26569.262348999986
768.8442211055277,26724.584324609987
773.8693467336684,27469.623113200985
778.8944723618091,28045.418262237985
783.9195979899498,28293.764525098984
788.9447236180905,28742.925516956984
793.9698492462312,29072.413183614986
798.9949748743719,29394.940018293986
804.0201005025126,29867.866777092982
809.0452261306533,30433.817823151985
814.070351758794,31178.856611753985
819.0954773869347,31374.749289256986
824.1206030150754,31582.524850226986
829.1457286432161,31912.01251688598
834.1708542713568,32609.519771603984
839.1959798994976,33187.35370112898
844.2211055276383,33285.30003987997
849.246231155779,33526.685470770964
854.2713567839197,33584.061107626956
859.2964824120604,33682.00744637896
864.3216080402011,33942.236592713954
869.3467336683418,34570.485327115945
874.3718592964825,35786.41209403095
879.3969849246232,36097.056045245954
884.4221105527639,36125.743863673946
889.4472361809046,36195.00238399694
894.4723618090453,37394.12421594493
899.497487437186,38796.09955737492
904.5226130653267,39868.58723214291
909.5477386934674,39925.96286899891
914.5728643216081,40196.036118312906
919.5979899497488,40592.743524808895
924.6231155778895,40759.94838388389
929.6482412060302,41302.13366300889
934.6733668341709,41416.88493672089
939.6984924623116,42150.04084184989
944.7236180904523,42150.04084184989
949.748743718593,42259.87006406889
954.7738693467337,42651.65541907788
959.7989949748744,42749.601757828874
964.8241206030152,43418.421194123875
969.8492462311559,43810.206549127885
974.8743718592966,44201.991904134884
979.8994974874373,44906.459990838885
984.924623115578,45443.723218466876
989.9497487437187,46205.56694202188
994.9748743718594,46286.708345812876
1000.0,46752.67427263687
