radius,reuse_network_length
0.0,0.0
5.025125628140704,270.07324931700003
10.050251256281408,270.07324931700003
15.075376884422113,270.07324931700003
20.100502512562816,270.07324931700003
25.12562814070352,270.07324931700003
30.150753768844226,327.44888617300006
35.175879396984925,327.44888617300006
40.20100502512563,327.44888617300006
45.22613065326634,425.3952249250001
50.25125628140704,425.3952249250001
55.276381909547744,425.3952249250001
60.30150753768845,425.3952249250001
65.32663316582915,465.9659268210001
70.35175879396985,465.9659268210001
75.37688442211056,465.9659268210001
80.40201005025126,465.9659268210001
85.42713567839196,465.9659268210001
90.45226130653268,633.170785891
95.47738693467338,800.375644966
100.50251256281408,800.375644966
105.52763819095479,1060.604791296
110.55276381909549,1060.604791296
115.57788944723619,1342.5609240859997
120.6030150753769,1342.5609240859997
125.6281407035176,1342.5609240859997
130.6532663316583,1342.5609240859997
135.678391959799,1342.5609240859997
140.7035175879397,1342.5609240859997
145.72864321608043,1342.5609240859997
150.75376884422113,1342.5609240859997
155.77889447236183,1371.2487425139998
160.80402010050253,1371.2487425139998
165.82914572864323,1411.8194444099997
170.85427135678393,1676.9706422379993
175.87939698492463,1676.9706422379993
180.90452261306535,1676.9706422379993
185.92964824120605,1856.0583847779994
190.95477386934675,1856.0583847779994
195.97989949748745,1942.1218400609994
201.00502512562815,1942.1218400609994
206.03015075376885,1942.1218400609994
211.05527638190958,2126.1316340909993
216.08040201005028,2126.1316340909993
221.10552763819098,2224.0779728419993
226.13065326633168,2472.424235703
231.15577889447238,2725.692550061
236.18090452261308,2967.077980951
241.2060301507538,2967.077980951
246.2311557788945,2967.077980951
251.2562814070352,2995.7657993790003
256.2814070351759,2995.7657993790003
261.3065326633166,3024.4536178070002
266.3316582914573,3215.4242438170004
271.356783919598,3325.2534660350007
276.3819095477387,3607.2095988190003
281.4070351758794,3607.2095988190003
286.4321608040201,3774.414457893001
291.45728643216086,3831.7900947490007
296.48241206030156,4414.54607577
301.50753768844226,4414.54607577
306.53266331658295,4414.54607577
311.55778894472365,4655.931506661001
316.58291457286435,4765.760728880001
321.60804020100505,4851.824184164001
326.63316582914575,4851.824184164001
331.65829145728645,4978.458341342002
336.68341708542715,4978.458341342002
341.70854271356785,4978.458341342002
346.73366834170855,5169.428967356002
351.75879396984925,5169.428967356002
356.78391959799,5169.428967356002
361.8090452261307,5647.2777776480025
366.8341708542714,5855.053338622002
371.8592964824121,6039.063132656002
376.8844221105528,6968.111715288002
381.9095477386935,7221.380029646002
386.9346733668342,7388.584888720001
391.9597989949749,7388.584888720001
396.9849246231156,7388.584888720001
402.0100502512563,7527.101929368
407.035175879397,7787.331075705
412.0603015075377,8052.482273532001
417.0854271356784,8554.096850762
422.11055276381916,8652.043189512999
427.13567839195986,8888.506568910998
432.16080402010056,9043.828544517997
437.18592964824126,9141.774883268998
442.21105527638196,9268.409040448996
447.23618090452266,9533.560238275995
452.26130653266335,9746.257850738997
457.28643216080405,9746.257850738997
462.31155778894475,10379.428636634999
467.33668341708545,10892.926097320997
472.36180904522615,10950.301734176997
477.38693467336685,11060.130956395997
482.4120603015076,11060.130956395997
487.4371859296483,11060.130956395997
492.462311557789,11810.091796480996
497.4874371859297,12201.877151483997
502.5125628140704,12409.652712448997
507.5376884422111,12409.652712448997
512.5628140703518,12438.340530876996
517.5879396984925,12548.169753095995
522.6130653266332,12548.169753095995
527.6381909547739,13073.550097255997
532.6633165829146,13073.550097255997
537.6884422110553,13240.754956331995
542.713567839196,13615.735376375995
547.7386934673367,13973.910861463995
552.7638190954774,14083.740083682995
557.7889447236181,14193.569305901994
562.8140703517588,14193.569305901994
567.8391959798995,14539.861907520994
572.8643216080402,14718.949650066992
577.8894472361809,15019.74949829499
582.9145728643217,15198.837240837991
587.9396984924624,15499.637089063992
592.9648241206031,16462.295541617987
597.9899497487438,16658.188219117987
603.0150753768845,17262.671186589985
608.0402010050252,17604.041736709984
613.0653266331659,17604.041736709984
618.0904522613066,17799.93441421198
623.1155778894473,18134.344132360977
628.140703517588,18284.74405647098
633.1658291457287,18411.37821364998
638.1909547738694,18705.217229905982
643.2160804020101,18929.797725833985
648.2412060301508,19632.227032051982
653.2663316582915,19689.60266890798
658.2914572864322,19787.54900765898
663.3165829145729,20184.256414150983
668.3417085427136,20368.266208180983
673.3668341708543,20494.90036535998
678.391959798995,20805.54431657298
683.4170854271357,21070.695514399977
688.4422110552764,21111.266216295975
693.4673366834171,21416.98811601698
698.4924623115578,21555.505156663978
703.5175879396985,22195.636774540984
708.5427135678393,22195.636774540984
713.56783919598,22639.87571490498
718.5929648241207,22639.87571490498
723.6180904522614,22986.16831652298
728.6432160804021,23239.436630881977
733.6683417085428,23800.465625442976
738.6934673366835,23927.09978262098
743.7185929648242,23967.67048451698
748.7437185929649,25001.626237874978
753.7688442211056,25433.982294774978
758.7939698492463,25670.445674172985
763.819095477387,26009.777443808984
768.8442211055277,26136.411600987987
773.8693467336684,26389.67991534698
778.8944723618091,26826.95802374298
783.9195979899498,27178.172676847982
788.9447236180905,27178.172676847982
793.9698492462312,27328.57260095798
798.9949748743719,27397.831121280982
804.0201005025126,27426.51893970898
809.0452261306533,28031.001907174978
814.070351758794,28255.582403105975
819.0954773869347,28578.10923778798
824.1206030150754,28826.455500657976
829.1457286432161,28826.455500657976
834.1708542713568,29172.74810227497
839.1959798994976,30233.352893574975
844.2211055276383,30756.694457245972
849.246231155779,31050.533473498974
854.2713567839197,31869.752833915973
859.2964824120604,32237.77242198097
864.3216080402011,32945.12377968997
869.3467336683418,33291.41638131297
874.3718592964825,33539.762644179966
879.3969849246232,33625.82609946296
884.4221105527639,33879.09441382295
889.4472361809046,33936.47005067895
894.4723618090453,34863.479852831944
899.497487437186,35515.49435416696
904.5226130653267,36184.31379046896
909.5477386934674,36306.02589615595
914.5728643216081,36681.00631619695
919.5979899497488,37295.33338665196
924.6231155778895,37792.025912385965
929.6482412060302,38045.29422674396
934.6733668341709,38819.020833773946
939.6984924623116,39697.65461152993
944.7236180904523,39726.34242995793
949.748743718593,40989.800730734925
954.7738693467337,41699.190868932914
959.7989949748744,41820.90297462291
964.8241206030152,42086.05417244892
969.8492462311559,42281.94684995492
974.8743718592966,42592.59080116391
979.8994974874373,43476.1466304159
984.924623115578,43729.4149447759
989.9497487437187,44202.341703569895
994.9748743718594,44422.0001480109
1000.0,44450.6879664389
