radius,reuse_network_length
884.4221105527639,37254.76268481096
889.4472361809046,37508.03099916896
894.4723618090453,37992.84064143296
899.497487437186,38886.24057365895
904.5226130653267,39371.050215921954
909.5477386934674,39676.772115643944
914.5728643216081,39676.772115643944
919.5979899497488,40467.30365763294
924.6231155778895,40467.30365763294
929.6482412060302,41274.64013457294
934.6733668341709,41764.37182832695
939.6984924623116,42139.352248370946
944.7236180904523,42669.654644017945
949.748743718593,42853.66443805294
954.7738693467337,43257.33267652494
959.7989949748744,43615.50816160694
964.8241206030152,43892.54224289994
969.8492462311559,43892.54224289994
974.8743718592966,44642.50308299392
979.8994974874373,45595.3174325649
984.924623115578,45705.146654784905
989.9497487437187,46056.3613078929
994.9748743718594,46235.449050438896
1000.0,46951.80002060589
