radius,reuse_network_length
0.0,0.0
5.025125628140704,329.487666655
10.050251256281408,329.487666655
15.075376884422113,329.487666655
20.100502512562816,329.487666655
25.12562814070352,329.487666655
30.150753768844226,427.434005406
35.175879396984925,427.434005406
40.20100502512563,468.00470730100005
45.22613065326634,468.00470730100005
50.25125628140704,468.00470730100005
55.276381909547744,468.00470730100005
60.30150753768845,468.00470730100005
65.32663316582915,594.63886448
70.35175879396985,594.63886448
75.37688442211056,594.63886448
80.40201005025126,594.63886448
85.42713567839196,790.531541981
90.45226130653268,790.531541981
95.47738693467338,790.531541981
100.50251256281408,790.531541981
105.52763819095479,859.790062305
110.55276381909549,859.790062305
115.57788944723619,859.790062305
120.6030150753769,859.790062305
125.6281407035176,900.3607642000001
130.6532663316583,998.3071029509999
135.678391959799,998.3071029509999
140.7035175879397,998.3071029509999
145.72864321608043,1211.004715415
150.75376884422113,1211.004715415
155.77889447236183,1211.004715415
160.80402010050253,1211.004715415
165.82914572864323,1211.004715415
170.85427135678393,1211.004715415
175.87939698492463,1211.004715415
180.90452261306535,1211.004715415
185.92964824120605,1354.443807555
190.95477386934675,1354.443807555
195.97989949748745,1354.443807555
201.00502512562815,1354.443807555
206.03015075376885,1555.258536545
211.05527638190958,1555.258536545
216.08040201005028,1555.258536545
221.10552763819098,1555.258536545
226.13065326633168,1555.258536545
231.15577889447238,1555.258536545
236.18090452261308,1779.839032475
241.2060301507538,1779.839032475
246.2311557788945,1779.839032475
251.2562814070352,1779.839032475
256.2814070351759,1779.839032475
261.3065326633166,1779.839032475
266.3316582914573,1951.9659430450001
271.356783919598,2061.795165265
276.3819095477387,2090.482983693
281.4070351758794,2090.482983693
286.4321608040201,2090.482983693
291.45728643216086,2303.180596153
296.48241206030156,2331.868414581
301.50753768844226,2360.5562330089997
306.53266331658295,2360.5562330089997
311.55778894472365,2527.7610920829993
316.58291457286435,2527.7610920829993
321.60804020100505,2828.5609403159997
326.63316582914575,2828.5609403159997
331.65829145728645,2885.9365771719995
336.68341708542715,2885.9365771719995
341.70854271356785,2885.9365771719995
346.73366834170855,3139.2048915289993
351.75879396984925,3139.2048915289993
356.78391959799,3139.2048915289993
361.8090452261307,3196.580528384999
366.8341708542714,3253.956165240999
371.8592964824121,3253.956165240999
