radius,reuse_network_length
633.1658291457287,18764.281847821
638.1909547738694,19419.179620172006
643.2160804020101,19806.042923682005
648.2412060301508,19932.677080861005
653.2663316582915,19932.677080861005
658.2914572864322,19990.052717717004
663.3165829145729,20319.540384378004
668.3417085427136,20694.520804426007
673.3668341708543,21179.330446697004
678.391959798995,21305.964603875003
683.4170854271357,21762.086427709008
688.4422110552764,21843.227831500008
693.4673366834171,22385.413110623005
698.4924623115578,23032.505560466998
703.5175879396985,23273.890991357
708.5427135678393,23452.978733902997
713.56783919598,24011.968947976995
718.5929648241207,24530.388460158003
723.6180904522614,24559.076278586002
728.6432160804021,24836.110359879003
733.6683417085428,25227.895714884
738.6934673366835,25227.895714884
743.7185929648242,25325.842053635002
748.7437185929649,26305.305441143
753.7688442211056,26362.681077998997
758.7939698492463,26697.090796144
763.819095477387,26852.412771751995
768.8442211055277,27024.53968231799
773.8693467336684,27640.905533251993
778.8944723618091,27726.96898853599
783.9195979899498,28740.042245958986
788.9447236180905,29028.959210719986
793.9698492462312,29508.846801495984
798.9949748743719,29687.93454403898
804.0201005025126,30189.549121265984
809.0452261306533,30638.710113121982
814.070351758794,31054.261235061986
819.0954773869347,31302.607497931986
824.1206030150754,32040.68545455898
829.1457286432161,32293.953768917978
834.1708542713568,32864.826866466974
839.1959798994976,33118.09518082497
844.2211055276383,33550.45123772298
849.246231155779,33717.65609679297
854.2713567839197,33942.23659272496
859.2964824120604,34109.44145180096
864.3216080402011,34420.085403016965
869.3467336683418,34518.03174176797
874.3718592964825,35254.07091790196
879.3969849246232,35848.70978238297
884.4221105527639,35877.39760081097
889.4472361809046,35934.77323766696
894.4723618090453,36773.68080403995
899.497487437186,36974.495533037945
904.5226130653267,37244.56878235795
909.5477386934674,37538.407798612956
914.5728643216081,38202.30518341396
919.5979899497488,38792.021996406955
924.6231155778895,38861.28051672995
929.6482412060302,39695.26603162596
934.6733668341709,39989.10504788196
939.6984924623116,40328.43681752596
944.7236180904523,40443.188091235956
949.748743718593,41284.134438099936
954.7738693467337,41630.427039720926
959.7989949748744,41826.31971722593
964.8241206030152,41895.57823754893
969.8492462311559,41895.57823754893
974.8743718592966,42074.665980090926
979.8994974874373,42755.36829985392
984.924623115578,42934.456042393926
989.9497487437187,43292.631527474914
994.9748743718594,43373.77293126592
1000.0,43662.68989602591
