radius,reuse_network_length
0.0,0.0
5.025125628140704,265.15119782700003
10.050251256281408,265.15119782700003
15.075376884422113,265.15119782700003
20.100502512562816,265.15119782700003
25.12562814070352,265.15119782700003
30.150753768844226,265.15119782700003
35.175879396984925,265.15119782700003
40.20100502512563,265.15119782700003
45.22613065326634,606.5217479570001
50.25125628140704,606.5217479570001
55.276381909547744,606.5217479570001
60.30150753768845,692.585203241
65.32663316582915,692.585203241
70.35175879396985,692.585203241
75.37688442211056,692.585203241
80.40201005025126,692.585203241
85.42713567839196,1022.0728699010001
90.45226130653268,1022.0728699010001
95.47738693467338,1022.0728699010001
100.50251256281408,1022.0728699010001
105.52763819095479,1120.019208652
110.55276381909549,1120.019208652
115.57788944723619,1120.019208652
120.6030150753769,1344.599704578
125.6281407035176,1344.599704578
130.6532663316583,1344.599704578
135.678391959799,1344.599704578
140.7035175879397,1344.599704578
145.72864321608043,1344.599704578
150.75376884422113,1765.072878008
155.77889447236183,1765.072878008
160.80402010050253,1765.072878008
165.82914572864323,1765.072878008
170.85427135678393,1834.3313983320002
175.87939698492463,2042.106959302
180.90452261306535,2042.106959302
185.92964824120605,2249.8825202699995
190.95477386934675,2249.8825202699995
195.97989949748745,2550.682368498
201.00502512562815,2878.1312546699996
206.03015075376885,3269.9166096709987
211.05527638190958,3437.1214687469983
216.08040201005028,3437.1214687469983
221.10552763819098,3437.1214687469983
226.13065326633168,3437.1214687469983
231.15577889447238,3737.9213169769982
236.18090452261308,3819.062720767998
241.2060301507538,4019.8774497609984
246.2311557788945,4378.052934848998
251.2562814070352,4435.428571704998
256.2814070351759,4435.428571704998
261.3065326633166,4930.082316955999
266.3316582914573,5011.223720746999
271.356783919598,5039.911539174999
276.3819095477387,5039.911539174999
281.4070351758794,5039.911539174999
286.4321608040201,5137.857877926
291.45728643216086,5754.223728858
296.48241206030156,5754.223728858
301.50753768844226,5823.482249181
306.53266331658295,5823.482249181
311.55778894472365,6076.750563539001
316.58291457286435,6076.750563539001
321.60804020100505,6411.160281691001
326.63316582914575,6411.160281691001
331.65829145728645,6411.160281691001
336.68341708542715,6583.287192261001
341.70854271356785,6583.287192261001
346.73366834170855,7252.106628558001
351.75879396984925,7696.345568923001
356.78391959799,7696.345568923001
361.8090452261307,7696.345568923001
366.8341708542714,7696.345568923001
371.8592964824121,7696.345568923001
376.8844221105528,7995.106636669001
381.9095477386935,8219.687132599001
386.9346733668342,9595.857926602
391.9597989949749,9595.857926602
396.9849246231156,9595.857926602
402.0100502512563,9676.999330393
407.035175879397,10329.013831735003
