radius,reuse_network_length
0.0,0.0
5.025125628140704,81.141403791
10.050251256281408,81.141403791
15.075376884422113,81.141403791
20.100502512562816,81.141403791
25.12562814070352,81.141403791
30.150753768844226,81.141403791
35.175879396984925,81.141403791
40.20100502512563,81.141403791
45.22613065326634,109.829222219
50.25125628140704,109.829222219
55.276381909547744,109.829222219
60.30150753768845,109.829222219
65.32663316582915,420.47317342900004
70.35175879396985,420.47317342900004
75.37688442211056,420.47317342900004
80.40201005025126,420.47317342900004
85.42713567839196,819.219360409
90.45226130653268,847.907178837
95.47738693467338,847.907178837
100.50251256281408,847.907178837
105.52763819095479,847.907178837
110.55276381909549,847.907178837
115.57788944723619,847.907178837
120.6030150753769,1124.941260135
125.6281407035176,1124.941260135
130.6532663316583,1124.941260135
135.678391959799,1124.941260135
140.7035175879397,1124.941260135
145.72864321608043,1124.941260135
150.75376884422113,1492.9608482059998
155.77889447236183,1550.3364850619998
160.80402010050253,1550.3364850619998
165.82914572864323,1660.1657072819999
170.85427135678393,1844.1755013119998
175.87939698492463,1942.1218400629998
180.90452261306535,1942.1218400629998
185.92964824120605,1970.809658491
190.95477386934675,1970.809658491
195.97989949748745,1970.809658491
201.00502512562815,1970.809658491
206.03015075376885,1970.809658491
211.05527638190958,2183.5072709539995
216.08040201005028,2183.5072709539995
221.10552763819098,2252.7657912769996
226.13065326633168,2252.7657912769996
231.15577889447238,2379.399948457
236.18090452261308,2448.65846878
241.2060301507538,2690.04389967
246.2311557788945,2690.04389967
251.2562814070352,2690.04389967
256.2814070351759,2690.04389967
261.3065326633166,2690.04389967
266.3316582914573,3093.7121381399998
271.356783919598,3093.7121381399998
276.3819095477387,3093.7121381399998
281.4070351758794,3093.7121381399998
286.4321608040201,3093.7121381399998
291.45728643216086,3093.7121381399998
296.48241206030156,3203.5413603579996
301.50753768844226,3272.7998806819996
306.53266331658295,3272.7998806819996
311.55778894472365,3272.7998806819996
316.58291457286435,3272.7998806819996
321.60804020100505,3342.0584010059997
326.63316582914575,3342.0584010059997
331.65829145728645,3628.9365852859996
336.68341708542715,3784.2585608929994
341.70854271356785,3784.2585608929994
346.73366834170855,3784.2585608929994
351.75879396984925,3784.2585608929994
356.78391959799,3784.2585608929994
361.8090452261307,3784.2585608929994
366.8341708542714,3980.1512383959994
371.8592964824121,3980.1512383959994
376.8844221105528,4371.936593402
381.9095477386935,4486.687867111999
