radius,reuse_network_length
0.0,0.0
5.025125628140704,224.580495931
10.050251256281408,224.580495931
15.075376884422113,224.580495931
20.100502512562816,224.580495931
25.12562814070352,224.580495931
30.150753768844226,391.785355006
35.175879396984925,391.785355006
40.20100502512563,391.785355006
45.22613065326634,391.785355006
50.25125628140704,391.785355006
55.276381909547744,391.785355006
60.30150753768845,391.785355006
65.32663316582915,432.356056901
70.35175879396985,432.356056901
75.37688442211056,432.356056901
80.40201005025126,432.356056901
85.42713567839196,432.356056901
90.45226130653268,628.248734407
95.47738693467338,628.248734407
100.50251256281408,628.248734407
105.52763819095479,697.50725473
110.55276381909549,697.50725473
115.57788944723619,881.51704876
120.6030150753769,910.204867188
125.6281407035176,1117.980428158
130.6532663316583,1117.980428158
135.678391959799,1117.980428158
140.7035175879397,1117.980428158
145.72864321608043,1175.356065014
150.75376884422113,1758.1120460309994
155.77889447236183,1758.1120460309994
160.80402010050253,1758.1120460309994
165.82914572864323,1758.1120460309994
170.85427135678393,1758.1120460309994
175.87939698492463,1908.5119701449994
180.90452261306535,1908.5119701449994
185.92964824120605,1908.5119701449994
190.95477386934675,1908.5119701449994
195.97989949748745,1977.7704904679993
201.00502512562815,1977.7704904679993
206.03015075376885,2104.4046476469994
211.05527638190958,2773.224083948
216.08040201005028,2773.224083948
221.10552763819098,2773.224083948
226.13065326633168,2854.365487739
231.15577889447238,3062.1410487069998
236.18090452261308,3188.7752058869996
241.2060301507538,3188.7752058869996
246.2311557788945,3530.145756008
251.2562814070352,3910.048227546
256.2814070351759,3910.048227546
261.3065326633166,4065.370203153
266.3316582914573,4382.974986337
271.356783919598,4538.2969619450005
276.3819095477387,4538.2969619450005
281.4070351758794,4538.2969619450005
286.4321608040201,4607.555482269001
291.45728643216086,4867.784628599002
296.48241206030156,5796.833211224003
301.50753768844226,5952.155186829003
306.53266331658295,5952.155186829003
311.55778894472365,6009.530823685001
316.58291457286435,6009.530823685001
321.60804020100505,6430.003997117002
326.63316582914575,6430.003997117002
331.65829145728645,6568.521037763002
336.68341708542715,6568.521037763002
341.70854271356785,6568.521037763002
346.73366834170855,6637.7795580870015
351.75879396984925,6666.467376515001
356.78391959799,6965.228444265002
361.8090452261307,6965.228444265002
366.8341708542714,7275.872395475001
371.8592964824121,7275.872395475001
376.8844221105528,7402.506552654003
381.9095477386935,7402.506552654003
386.9346733668342,7443.077254550003
391.9597989949749,7500.452891406003
396.9849246231156,7500.452891406003
402.0100502512563,8059.443105474003
407.035175879397,8295.906484874002
412.0603015075377,8463.111343949002
417.0854271356784,8463.111343949002
422.11055276381916,8561.057682701003
427.13567839195986,8728.262541776001
432.16080402010056,9413.886913039
437.18592964824126,9413.886913039
442.21105527638196,9748.296631189998
447.23618090452266,9748.296631189998
452.26130653266335,9748.296631189998
457.28643216080405,9748.296631189998
462.31155778894475,9846.242969940999
467.33668341708545,10185.574739586998
472.36180904522615,10185.574739586998
477.38693467336685,10663.423549869998
482.4120603015076,10883.081994305998
487.4371859296483,10883.081994305998
492.462311557789,11210.530880475997
497.4874371859297,11210.530880475997
502.5125628140704,11614.199118949999
507.5376884422111,11614.199118949999
512.5628140703518,11614.199118949999
517.5879396984925,11936.725953632
522.6130653266332,11936.725953632
527.6381909547739,12576.8575715
532.6633165829146,12617.428273395
537.6884422110553,12784.633132469
542.713567839196,12784.633132469
547.7386934673367,13257.55989127
552.7638190954774,13615.735376362
557.7889447236181,13794.823118908
562.8140703517588,13794.823118908
567.8391959798995,13990.715796413
572.8643216080402,14088.662135165001
577.8894472361809,15521.364075505006
582.9145728643217,16085.276341073004
587.9396984924624,16085.276341073004
592.9648241206031,16195.105563292005
597.9899497487438,16195.105563292005
603.0150753768845,16293.051902043004
608.0402010050252,16390.998240794004
613.0653266331659,17363.500796330005
618.0904522613066,17709.793397940004
623.1155778894473,17807.739736691
628.140703517588,17807.739736691
633.1658291457287,18223.290858633998
638.1909547738694,18579.427563236997
643.2160804020101,18648.68608356
648.2412060301508,18861.383696023
653.2663316582915,18861.383696023
658.2914572864322,18861.383696023
663.3165829145729,19057.276373523
668.3417085427136,20072.38841143199
673.3668341708543,20662.10522442799
678.391959798995,20662.10522442799
683.4170854271357,20800.62226507799
688.4422110552764,20898.56860382899
693.4673366834171,21550.583105168986
