radius,reuse_network_length
0.0,0.0
5.025125628140704,200.814728995
10.050251256281408,200.814728995
15.075376884422113,200.814728995
20.100502512562816,200.814728995
25.12562814070352,200.814728995
30.150753768844226,379.902471537
35.175879396984925,379.902471537
40.20100502512563,379.902471537
45.22613065326634,379.902471537
50.25125628140704,379.902471537
55.276381909547744,379.902471537
60.30150753768845,449.16099186
65.32663316582915,449.16099186
70.35175879396985,449.16099186
75.37688442211056,449.16099186
80.40201005025126,449.16099186
85.42713567839196,449.16099186
90.45226130653268,881.5170487579999
95.47738693467338,881.5170487579999
100.50251256281408,881.5170487579999
105.52763819095479,979.4633875089999
110.55276381909549,979.4633875089999
115.57788944723619,1146.6682465869999
120.6030150753769,1146.6682465869999
125.6281407035176,1146.6682465869999
130.6532663316583,1146.6682465869999
135.678391959799,1146.6682465869999
140.7035175879397,1146.6682465869999
145.72864321608043,1521.6486666339997
150.75376884422113,1607.7121219169996
155.77889447236183,1607.7121219169996
160.80402010050253,1607.7121219169996
165.82914572864323,1607.7121219169996
170.85427135678393,1648.2828238129996
175.87939698492463,1786.7998644629997
180.90452261306535,1786.7998644629997
185.92964824120605,2126.1316341089996
190.95477386934675,2126.1316341089996
195.97989949748745,2166.7023360050002
201.00502512562815,2166.7023360050002
206.03015075376885,2293.336493184
211.05527638190958,2391.2828319350006
216.08040201005028,2391.2828319350006
221.10552763819098,2391.2828319350006
226.13065326633168,2391.2828319350006
231.15577889447238,2627.7462113369997
236.18090452261308,2627.7462113369997
241.2060301507538,2783.0681869470004
246.2311557788945,2783.0681869470004
251.2562814070352,2783.0681869470004
256.2814070351759,2783.0681869470004
261.3065326633166,2978.9608644500004
266.3316582914573,3174.853541953001
271.356783919598,3365.824167959001
276.3819095477387,3365.824167959001
281.4070351758794,3365.824167959001
286.4321608040201,3619.0924823200003
291.45728643216086,3769.4924064340003
296.48241206030156,4092.019241115
301.50753768844226,4149.394877971
306.53266331658295,4149.394877971
311.55778894472365,4299.794802085
316.58291457286435,4622.32163677
321.60804020100505,4830.0971977399995
326.63316582914575,5424.736062227999
331.65829145728645,5591.940921304
336.68341708542715,5591.940921304
341.70854271356785,5591.940921304
346.73366834170855,5730.457961951
351.75879396984925,6076.750563563
356.78391959799,6289.448176023999
361.8090452261307,6485.340853522
366.8341708542714,6681.233531022
371.8592964824121,6681.233531022
376.8844221105528,7180.809327761999
381.9095477386935,7359.8970703079995
386.9346733668342,7844.706712571998
391.9597989949749,7844.706712571998
396.9849246231156,7844.706712571998
402.0100502512563,8081.170091969999
407.035175879397,8236.492067579999
412.0603015075377,8420.501861614997
417.0854271356784,8420.501861614997
422.11055276381916,8420.501861614997
427.13567839195986,8616.394539119
432.16080402010056,8824.170100086998
437.18592964824126,8967.609192225997
442.21105527638196,9008.179894120996
447.23618090452266,9106.126232871997
452.26130653266335,9146.696934767997
457.28643216080405,9337.667560777998
462.31155778894475,9337.667560777998
467.33668341708545,10240.911595996
472.36180904522615,10240.911595996
477.38693467336685,10436.8042735
482.4120603015076,10436.8042735
487.4371859296483,10914.65308379
492.462311557789,11347.00914069
497.4874371859297,11347.00914069
502.5125628140704,11624.043221983
507.5376884422111,11624.043221983
512.5628140703518,12027.711460452001
517.5879396984925,12541.20892115
522.6130653266332,12911.267289700001
527.6381909547739,12980.525810024
532.6633165829146,13400.998983457
537.6884422110553,13400.998983457
542.713567839196,13400.998983457
547.7386934673367,13666.150181284998
552.7638190954774,14005.481950927997
557.7889447236181,14005.481950927997
562.8140703517588,14005.481950927997
567.8391959798995,14213.257511898999
572.8643216080402,14299.320967182999
577.8894472361809,14829.623362837998
582.9145728643217,15025.516040343999
587.9396984924624,15209.525834373999
592.9648241206031,15601.311189379001
597.9899497487438,15601.311189379001
603.0150753768845,15878.345270668002
608.0402010050252,16275.052677172003
613.0653266331659,16511.516056568005
618.0904522613066,16776.667254396005
623.1155778894473,17013.130633794008
628.140703517588,17127.881907504005
633.1658291457287,17854.076980657006
638.1909547738694,18124.150229976007
643.2160804020101,18233.979452194006
648.2412060301508,18666.335509087006
653.2663316582915,18666.335509087006
658.2914572864322,19029.433045668
663.3165829145729,19196.637904743
668.3417085427136,19196.637904743
673.3668341708543,19542.930506360004
678.391959798995,19779.393885759004
683.4170854271357,19836.769522615003
688.4422110552764,19992.091498222006
693.4673366834171,20586.730362701004
698.4924623115578,21140.798525290003
703.5175879396985,21181.369227186005
708.5427135678393,21532.583880301005
713.56783919598,21647.335154012006
718.5929648241207,22194.442484624997
723.6180904522614,22447.710798983997
728.6432160804021,22712.861996809996
733.6683417085428,22794.0034006
738.6934673366835,22880.066855883997
743.7185929648242,22978.013194634997
748.7437185929649,24172.212975095
753.7688442211056,24535.310511671996
758.7939698492463,25220.934882927995
763.819095477387,25318.881221678992
768.8442211055277,25590.993251474985
773.8693467336684,26333.993259591985
778.8944723618091,27232.315243317986
783.9195979899498,27578.60784493498
788.9447236180905,27762.61763896998
793.9698492462312,28073.26159018598
798.9949748743719,28199.89574736498
804.0201005025126,28488.812712130974
809.0452261306533,28921.16876902897
814.070351758794,29496.963918067973
819.0954773869347,29716.622362508973
824.1206030150754,30569.451592838977
829.1457286432161,30748.539335381978
834.1708542713568,31469.812357046983
839.1959798994976,31539.07087737098
844.2211055276383,31763.65137330398
849.246231155779,31763.65137330398
854.2713567839197,32109.943974926977
859.2964824120604,32523.45631637897
864.3216080402011,33106.21229739497
869.3467336683418,33665.20251147597
874.3718592964825,33959.041527729954
879.3969849246232,34240.99766051494
884.4221105527639,34310.25618083795
889.4472361809046,34558.60244370794
894.4723618090453,35864.670226856935
899.497487437186,35950.73368214093
904.5226130653267,36499.87979323094
909.5477386934674,36903.54803170694
914.5728643216081,37247.801852836936
919.5979899497488,37592.05567396892
924.6231155778895,38595.28482842691
929.6482412060302,39056.3287037499
934.6733668341709,39338.2848365349
939.6984924623116,39603.4360343599
944.7236180904523,39925.96286903789
949.748743718593,40243.56765222989
954.7738693467337,40272.25547065789
