radius,reuse_network_length
0.0,0.0
5.025125628140704,167.204859074
10.050251256281408,167.204859074
15.075376884422113,167.204859074
20.100502512562816,167.204859074
25.12562814070352,236.46337939699998
30.150753768844226,277.034081293
35.175879396984925,277.034081293
40.20100502512563,277.034081293
45.22613065326634,363.097536577
50.25125628140704,363.097536577
55.276381909547744,363.097536577
60.30150753768845,363.097536577
65.32663316582915,599.5609159780001
70.35175879396985,599.5609159780001
75.37688442211056,599.5609159780001
80.40201005025126,599.5609159780001
85.42713567839196,668.819436302
90.45226130653268,1020.0340894130002
95.47738693467338,1192.1609999789998
100.50251256281408,1192.1609999789998
105.52763819095479,1497.882899699
110.55276381909549,1497.882899699
115.57788944723619,1636.3999403459995
120.6030150753769,1791.7219159519998
125.6281407035176,1791.7219159519998
130.6532663316583,1791.7219159519998
135.678391959799,1791.7219159519998
140.7035175879397,1791.7219159519998
145.72864321608043,1791.7219159519998
150.75376884422113,1992.5366449449998
155.77889447236183,1992.5366449449998
160.80402010050253,1992.5366449449998
165.82914572864323,1992.5366449449998
170.85427135678393,1992.5366449449998
175.87939698492463,2159.7415040150004
180.90452261306535,2159.7415040150004
185.92964824120605,2159.7415040150004
190.95477386934675,2159.7415040150004
195.97989949748745,2159.7415040150004
201.00502512562815,2229.0000243380005
206.03015075376885,2298.258544662
211.05527638190958,2298.258544662
216.08040201005028,2298.258544662
221.10552763819098,2298.258544662
226.13065326633168,2298.258544662
231.15577889447238,2972.0000324510006
236.18090452261308,3000.6878508790005
241.2060301507538,3526.0681950420008
246.2311557788945,3717.038821052001
251.2562814070352,3717.038821052001
256.2814070351759,3717.038821052001
261.3065326633166,4211.692566303001
266.3316582914573,4350.209606950001
271.356783919598,4460.038829170001
276.3819095477387,4460.038829170001
281.4070351758794,4460.038829170001
286.4321608040201,4460.038829170001
291.45728643216086,4655.931506673001
296.48241206030156,4828.058417239003
301.50753768844226,4828.058417239003
306.53266331658295,5023.951094741003
311.55778894472365,5023.951094741003
316.58291457286435,5023.951094741003
321.60804020100505,5513.682788493002
326.63316582914575,5680.887647569002
331.65829145728645,5738.263284425002
336.68341708542715,5864.897441605002
341.70854271356785,5864.897441605002
346.73366834170855,6072.673002579003
351.75879396984925,6072.673002579003
356.78391959799,6619.780333191005
361.8090452261307,6619.780333191005
366.8341708542714,6619.780333191005
371.8592964824121,6619.780333191005
376.8844221105528,6619.780333191005
381.9095477386935,6930.424284404006
386.9346733668342,6999.682804727006
391.9597989949749,6999.682804727006
396.9849246231156,6999.682804727006
402.0100502512563,7350.897457840006
407.035175879397,7546.790135343005
412.0603015075377,7943.497541836005
417.0854271356784,7943.497541836005
422.11055276381916,7943.497541836005
427.13567839195986,8168.078037767006
432.16080402010056,8409.463468661004
437.18592964824126,8691.419601446005
442.21105527638196,9123.775658346003
447.23618090452266,9400.809739640003
452.26130653266335,9539.326780287003
457.28643216080405,9608.585300610002
462.31155778894475,10017.175590573
467.33668341708545,10876.965652881003
472.36180904522615,10876.965652881003
477.38693467336685,11204.414539059002
482.4120603015076,11331.048696238002
487.4371859296483,11331.048696238002
492.462311557789,11746.599818178001
497.4874371859297,11856.429040398001
502.5125628140704,12271.980162341997
507.5376884422111,12271.980162341997
512.5628140703518,12950.643701619998
517.5879396984925,12950.643701619998
522.6130653266332,12979.331520047997
527.6381909547739,13681.760826262995
532.6633165829146,14195.258286953993
537.6884422110553,14235.828988848993
542.713567839196,14391.150964455994
547.7386934673367,14747.287669059995
552.7638190954774,15750.516823502994
557.7889447236181,15893.955915642993
562.8140703517588,15893.955915642993
567.8391959798995,16152.146281490994
572.8643216080402,16152.146281490994
577.8894472361809,16250.092620241992
582.9145728643217,16434.102414277993
587.9396984924624,16434.102414277993
592.9648241206031,16773.434183919988
597.9899497487438,16900.068341099988
603.0150753768845,16940.639042994986
608.0402010050252,17153.336655457984
613.0653266331659,17153.336655457984
618.0904522613066,17193.907357352986
623.1155778894473,17592.653544328987
628.140703517588,17661.912064651988
633.1658291457287,17967.633964375986
638.1909547738694,18514.741294984986
643.2160804020101,18514.741294984986
648.2412060301508,18612.68763373599
653.2663316582915,18681.94615405899
658.2914572864322,19045.043690636987
663.3165829145729,19374.531357294985
668.3417085427136,19415.102059189987
673.3668341708543,19692.136140483984
678.391959798995,19859.340999561984
683.4170854271357,20852.726051031983
688.4422110552764,21003.125975149982
693.4673366834171,21349.418576769982
698.4924623115578,21476.05273394898
703.5175879396985,21476.05273394898
708.5427135678393,21827.26738705697
713.56783919598,22097.340636375968
718.5929648241207,22680.09661739397
723.6180904522614,22794.84789110597
728.6432160804021,23332.111118734967
733.6683417085428,23666.52083688096
738.6934673366835,23666.52083688096
743.7185929648242,23666.52083688096
748.7437185929649,23891.10133281296
753.7688442211056,24554.998717620958
758.7939698492463,25004.159709476957
763.819095477387,25044.73041137296
768.8442211055277,25044.73041137296
773.8693467336684,25200.052386979958
778.8944723618091,26313.11076365396
783.9195979899498,27134.368904556955
788.9447236180905,27203.627424880957
793.9698492462312,27927.783717551953
798.9949748743719,28434.320346268953
804.0201005025126,28560.95450344895
809.0452261306533,28740.042245990946
814.070351758794,29511.730072536953
819.0954773869347,30168.666625365953
824.1206030150754,30445.700706661955
829.1457286432161,30445.700706661955
834.1708542713568,30584.217747308958
839.1959798994976,30698.96902101996
844.2211055276383,30796.91535977096
849.246231155779,30952.23733538096
854.2713567839197,31377.632560305963
859.2964824120604,31752.612980345963
864.3216080402011,32275.95454402496
869.3467336683418,32275.95454402496
874.3718592964825,32529.222858383957
879.3969849246232,32650.93496407396
884.4221105527639,32887.39834346896
889.4472361809046,32887.39834346896
894.4723618090453,33164.432424762956
899.497487437186,33763.99334074396
904.5226130653267,34017.26165510296
909.5477386934674,34253.72503450095
914.5728643216081,34951.232289225954
919.5979899497488,35228.266370525955
924.6231155778895,35538.91032173896
929.6482412060302,35648.73954395895
934.6733668341709,35787.25658460596
939.6984924623116,36040.52489896196
944.7236180904523,36248.30045992996
949.748743718593,37062.597768849955
954.7738693467337,37967.88058454995
959.7989949748744,38295.329470725956
964.8241206030152,38959.22685552796
969.8492462311559,39126.431714603954
974.8743718592966,39379.70002896195
979.8994974874373,39563.70982299494
984.924623115578,39563.70982299494
989.9497487437187,39840.74390428994
994.9748743718594,40180.07567393394
1000.0,40404.65616986394
