radius,reuse_network_length
743.7185929648242,16596.24033022099
748.7437185929649,16999.90856870099
753.7688442211056,17126.54272587899
758.7939698492463,17484.718210966992
763.819095477387,17928.957151336996
768.8442211055277,18026.903490087992
773.8693467336684,18320.742506344995
778.8944723618091,18758.02061473999
783.9195979899498,18913.34259034699
788.9447236180905,19068.66456595399
793.9698492462312,19137.923086277988
798.9949748743719,19207.18160660099
804.0201005025126,19484.21568789499
809.0452261306533,19761.249769186998
814.070351758794,19928.454628261
819.0954773869347,20313.279151287
824.1206030150754,20463.679075400996
829.1457286432161,20590.313232579996
834.1708542713568,20786.205910083
839.1959798994976,21096.849861298
844.2211055276383,21223.484018477
849.246231155779,21223.484018477
854.2713567839197,21223.484018477
859.2964824120604,21292.7425388
864.3216080402011,21529.205918197003
869.3467336683418,21730.020647191
874.3718592964825,21885.342622798995
879.3969849246232,21971.406078081996
884.4221105527639,22167.298755587995
889.4472361809046,22305.815796233997
894.4723618090453,22857.845178334
899.497487437186,23285.279183739
904.5226130653267,23665.181655280005
909.5477386934674,23665.181655280005
914.5728643216081,23665.181655280005
919.5979899497488,23665.181655280005
924.6231155778895,23693.869473708004
929.6482412060302,24075.810725724008
934.6733668341709,24075.810725724008
939.6984924623116,24352.84480702001
944.7236180904523,24381.53262544801
949.748743718593,24467.59608073201
954.7738693467337,24744.630162032012
959.7989949748744,24744.630162032012
964.8241206030152,25016.742191832007
969.8492462311559,25016.742191832007
974.8743718592966,25432.293313768005
979.8994974874373,26124.878516999
984.924623115578,26153.566335427
989.9497487437187,26504.78098854
994.9748743718594,26855.995641649002
1000.0,27386.298037304
