radius,reuse_network_length
0.0,0.0
5.025125628140704,167.204859075
10.050251256281408,167.204859075
15.075376884422113,167.204859075
20.100502512562816,167.204859075
25.12562814070352,167.204859075
30.150753768844226,322.52683468200007
35.175879396984925,322.52683468200007
40.20100502512563,322.52683468200007
45.22613065326634,363.097536577
50.25125628140704,363.097536577
55.276381909547744,363.097536577
60.30150753768845,599.560915977
65.32663316582915,893.3999322320001
70.35175879396985,893.3999322320001
75.37688442211056,893.3999322320001
80.40201005025126,893.3999322320001
85.42713567839196,962.6584525550002
90.45226130653268,1117.9804281610002
95.47738693467338,1117.9804281610002
100.50251256281408,1117.9804281610002
105.52763819095479,1117.9804281610002
110.55276381909549,1117.9804281610002
115.57788944723619,1117.9804281610002
120.6030150753769,1117.9804281610002
125.6281407035176,1117.9804281610002
130.6532663316583,1146.668246589
135.678391959799,1146.668246589
140.7035175879397,1146.668246589
145.72864321608043,1187.238948484
150.75376884422113,1354.4438075599996
155.77889447236183,1354.4438075599996
160.80402010050253,1354.4438075599996
165.82914572864323,1354.4438075599996
170.85427135678393,1464.2730297799994
175.87939698492463,1464.2730297799994
180.90452261306535,1464.2730297799994
185.92964824120605,1562.2193685309996
190.95477386934675,1562.2193685309996
195.97989949748745,1562.2193685309996
201.00502512562815,1827.370566357
206.03015075376885,1896.62908668
211.05527638190958,1896.62908668
216.08040201005028,1896.62908668
221.10552763819098,1896.62908668
226.13065326633168,1896.62908668
231.15577889447238,1965.8876070039998
236.18090452261308,2161.780284506999
241.2060301507538,2161.780284506999
246.2311557788945,2403.165715397
251.2562814070352,2403.165715397
256.2814070351759,2403.165715397
261.3065326633166,2857.2487587550004
266.3316582914573,3208.463411864
271.356783919598,3346.980452511
276.3819095477387,3346.980452511
281.4070351758794,3346.980452511
286.4321608040201,3346.980452511
291.45728643216086,3750.648690989
296.48241206030156,3750.648690989
301.50753768844226,3934.658485022
306.53266331658295,4199.809682845001
311.55778894472365,4395.702360349001
316.58291457286435,4954.692574423
321.60804020100505,5599.746243785001
326.63316582914575,5750.146167900001
331.65829145728645,6218.150875205001
336.68341708542715,6356.667915851001
341.70854271356785,6356.667915851001
346.73366834170855,6483.302073031002
351.75879396984925,6621.819113678002
356.78391959799,6621.819113678002
361.8090452261307,6621.819113678002
366.8341708542714,6829.594674647003
371.8592964824121,6939.423896867002
376.8844221105528,7343.092135337004
381.9095477386935,7343.092135337004
386.9346733668342,7343.092135337004
391.9597989949749,7493.492059451003
396.9849246231156,7493.492059451003
402.0100502512563,7844.706712561004
407.035175879397,7844.706712561004
412.0603015075377,7844.706712561004
417.0854271356784,7913.965232884004
422.11055276381916,7913.965232884004
427.13567839195986,8069.2872084920045
432.16080402010056,8069.2872084920045
437.18592964824126,8351.243341278003
442.21105527638196,8351.243341278003
447.23618090452266,8351.243341278003
452.26130653266335,8351.243341278003
457.28643216080405,8437.306796562003
462.31155778894475,8477.877498458003
467.33668341708545,8984.414127173
472.36180904522615,9313.901793828001
477.38693467336685,9383.160314152003
482.4120603015076,9452.418834476002
487.4371859296483,9786.828552626002
492.462311557789,10553.594327674
497.4874371859297,10553.594327674
502.5125628140704,10610.96996453
507.5376884422111,10697.033419813
512.5628140703518,11081.857942842997
517.5879396984925,11693.301742279995
522.6130653266332,11953.530888616993
527.6381909547739,12593.662506493994
532.6633165829146,13193.223422465991
537.6884422110553,13262.48194278899
542.713567839196,13573.12589400699
547.7386934673367,13728.447869613989
552.7638190954774,14103.42828966299
557.7889447236181,14466.525826236988
562.8140703517588,14466.525826236988
567.8391959798995,14848.467078255986
572.8643216080402,15068.125522695986
577.8894472361809,15264.018200197987
582.9145728643217,15500.481579598987
587.9396984924624,15500.481579598987
592.9648241206031,15610.310801817986
597.9899497487438,15610.310801817986
603.0150753768845,15806.203479321985
608.0402010050252,15985.291221864985
613.0653266331659,16279.130238119986
618.0904522613066,16279.130238119986
623.1155778894473,16279.130238119986
628.140703517588,16307.818056547985
633.1658291457287,16625.422839737985
638.1909547738694,16809.43263376798
643.2160804020101,16976.637492843984
648.2412060301508,17306.125159491978
653.2663316582915,17363.50079634798
658.2914572864322,17542.588538887983
663.3165829145729,17900.764023976983
668.3417085427136,17900.764023976983
673.3668341708543,18056.08599958398
678.391959798995,18165.915221803978
683.4170854271357,18206.485923698976
688.4422110552764,18333.120080877976
693.4673366834171,18748.671202815978
698.4924623115578,19064.23720552598
703.5175879396985,19276.93481799198
708.5427135678393,19575.695885731977
713.56783919598,19903.14477190298
718.5929648241207,20318.695893845976
723.6180904522614,20641.22272852898
728.6432160804021,20837.11540602898
733.6683417085428,21257.588579457984
738.6934673366835,21948.135002208986
743.7185929648242,22046.081340959987
748.7437185929649,22609.993606534987
753.7688442211056,23064.07664988599
758.7939698492463,23352.993614643987
763.819095477387,23479.627771823987
768.8442211055277,23577.574110574988
773.8693467336684,24102.954454741986
778.8944723618091,24189.017910025985
783.9195979899498,24401.715522488987
788.9447236180905,24557.037498095986
793.9698492462312,24867.681449315987
798.9949748743719,25058.652075320988
804.0201005025126,25347.56904008099
809.0452261306533,26217.203205371985
814.070351758794,26625.79349533199
819.0954773869347,26695.05201565499
824.1206030150754,26764.31053597799
829.1457286432161,26919.632511583986
834.1708542713568,27445.012855744986
839.1959798994976,27762.617638928987
844.2211055276383,27831.876159252985
849.246231155779,28201.934527805985
854.2713567839197,28639.212636198983
859.2964824120604,28696.588273054982
864.3216080402011,29716.62236246098
869.3467336683418,29953.085741862982
874.3718592964825,30189.549121261985
879.3969849246232,30519.036787921985
884.4221105527639,30934.587909857983
889.4472361809046,30991.96354671398
894.4723618090453,31725.119451847975
899.497487437186,31973.46571471698
904.5226130653267,32295.99254939398
909.5477386934674,32838.177828507985
914.5728643216081,33404.12887456698
919.5979899497488,33848.36781493899
924.6231155778895,34068.02625937699
929.6482412060302,34096.71407780499
934.6733668341709,35040.52881491698
939.6984924623116,35121.670218707986
944.7236180904523,35577.79204253898
949.748743718593,35675.73838128998
954.7738693467337,36423.660440888976
959.7989949748744,36717.499457141974
964.8241206030152,36860.93854927997
969.8492462311559,36958.884888030974
974.8743718592966,37131.011798598964
979.8994974874373,37384.28011295697
984.924623115578,37955.15321050397
989.9497487437187,38358.82144897297
994.9748743718594,38428.07996929597
1000.0,38987.07018337198
