Total population supplied (inhab),Benefit wastewater (Total with PV summed),Total benefit reclaimed wastewater (total PV),Total benefit freshwater management (total PV),Total benefits of energy savings (total PV),Total benefits of environmental savings (total PV),Total benefits  (ILS),Total costs with wastewater (ILS PV),Total costs with reclaimed ww management (ILS),Total costs with costs freshwater in the buffer (ILS),Total costs (ILS),Costs - benefits (ILS),Coverage (region),Coverage (town),Benefits/costs,Onsite construction costs ,Onsite OeM costs (year) ,Onsite OeM costs (total) ,Benefits onsite treatment (connection fee) ,Benefits onsite treatment (sanitation fee) ,Population supplied with onsite treatment (inhabitants),Total wastewater pumping costs (ILS PV),Total land purchase costs at each WWPS (ILS) ,Centralization degree Eggiman,Centralization degree Huang,Number activated,Number WWTP,Number WWPS,idx_evaluation
73480.38135,39405338.45573285,67983691.07564195,5806.291957266951,54102780.282804266,43601698.907015495,212375009.23464912,196889629.54436082,20180495.773470357,21175.76009897074,235268404.69853193,22893395.463882804,0.8653404151210033,0.8653404151210033,0.9026924355048103,3919123.327620969,1383219.9979838715,13941795.211783614,2858654.662500001,4417039.558997285,11434.618650000004,316185.08119723375,0.0,0.9984828136309694,0.1448376144008635,20,16,4,799
68899.95279,36659850.74318029,62837033.264704704,544981.5291727387,51141789.06028675,40300862.76970952,201674676.74266234,150055680.6897133,20158742.571062084,2034499.5235700547,197374569.5078975,-4300107.234764844,0.8113990789613142,0.8113990789613142,1.0217865312916758,5489028.277620969,1937304.0979838714,19526537.381189052,4003761.8025000007,6186397.573108316,16015.047210000004,110081.06474201467,0.0,0.9989984182409105,0.2853177737785662,12,10,2,800
73732.29110999999,39538781.72543077,68211575.18827926,30632.656220600173,53110899.39354214,43747853.58481681,211755149.97393727,200645848.25207752,17998938.28656642,104062.46341099552,236650968.73830104,24895818.764363766,0.8683070259671435,0.8683070259671435,0.8947994217091304,3832783.2889112933,1352747.0431451623,13634651.231448993,2795677.2225000025,4319730.20314767,11182.708890000009,434685.2158857818,0.0,0.9990183748338236,0.3916413013311785,15,10,5,801
41460.50080000001,21163859.977918737,34995138.689707585,205658.05471144718,28630121.82713199,22444316.809161585,135088609.38308883,66550045.47208746,8030993.246712789,781439.0849917035,144487058.88218653,9398449.499097705,0.4882588565035625,0.4882588565035625,0.93495300152271,14893679.161290318,5256592.645161289,52982416.59130578,10863624.799999999,16785889.2244575,43454.49919999999,1248485.3257984912,0.0,0.9986192028141796,0.8250611560693655,8,7,1,802
71859.65169999999,38257874.987525016,65609361.91032456,418468.11910381797,53477753.63123948,42078910.3714956,208149311.74278003,170675164.21837467,20033917.532021068,1565548.1202673858,213001681.1911456,4852369.448365569,0.8462539209798032,0.8462539209798032,0.9772191025853402,4474615.344758069,1579276.0040322596,15917889.173952248,3263837.075000003,5043105.648091552,13055.348300000012,334546.80177215766,0.0,0.9987950940227653,0.3504558084294554,14,12,2,803
56270.59617999999,30473148.162716202,52994554.67559652,5806.291957266951,41708625.43276048,33988337.20437135,177396521.07700503,155282918.71558782,16375535.013656419,21175.76009897074,216743668.26068485,39347147.18367982,0.6626696835659188,0.6626696835659188,0.8184622992706957,9817638.40604839,3465048.849193549,34925031.10473843,7161100.955000001,11064948.35460323,28644.403820000007,321369.2605548533,0.0,0.9985443633651717,0.19556626909588698,16,12,4,804
74054.92027,39755707.59844877,68648092.66905172,30632.656220600173,53372617.11740112,44027816.37387917,212744989.2407032,204392828.61692187,18735323.467793863,104062.46341099552,240484157.5178134,27739168.27711022,0.8721064625802273,0.8721064625802273,0.8846528246873997,3722204.7461693543,1313719.322177419,13241281.778933851,2715019.932499999,4195102.893201823,10860.079729999998,288456.4445834632,0.0,0.9987329161436843,0.3864956108270447,16,13,3,805
74164.75188999998,39757808.4299037,68571170.85582046,48516.3828398954,52978624.2115283,43978482.163176194,212174840.48476562,214060293.1209137,15483642.6007408,155671.0491813891,247364818.66356307,35189978.17879745,0.8733998927162455,0.8733998927162455,0.8577405697021985,3684560.844153231,1300433.239112905,13107368.265883008,2687562.0275000036,4152676.413997055,10750.248110000015,873282.7826909338,0.0,0.998848052512416,0.3268958921495042,18,12,6,806
71295.01912999999,38023030.980597764,65300561.86913394,254325.3805431365,52487775.568930514,41880859.83605928,206612764.47673967,165115514.13702714,19442381.246217933,920208.0148082328,207057925.66311702,445161.1863773465,0.8396045354766529,0.8396045354766529,0.9978500644930558,4668138.604637101,1647578.3310483885,16606324.171375012,3404995.2175000035,5261215.623975033,13619.980870000014,305359.4890515799,0.0,0.9987763785215386,0.2264136800378618,16,12,4,807
67127.28882,35671221.88977456,61077519.84647571,395573.99270791886,50492347.09208367,39172389.55693391,198127134.02173823,133864476.37151176,17997351.61122208,1501314.2852439433,181751581.79787797,-16375552.223860264,0.7905233329800389,0.7905233329800389,1.0900985403366181,6096594.55766129,2151739.255645161,21687879.075697355,4446927.795,6871153.848762437,17787.71118,603965.8965415421,0.0,0.9991488485509133,0.4742076074319617,12,8,4,808
66377.94631,35344002.85269694,60618822.734435216,371950.45725832524,49967346.99768365,38878201.74435317,196975203.00179464,135047659.8309439,17811119.16955312,1417009.8339637173,183457946.33281294,-13517256.668981701,0.7816987141258905,0.7816987141258905,1.0736804098115211,6353425.659879032,2242385.527016129,22601523.87118023,4634263.4225,7160614.7928673215,18537.05369,227207.9672928957,0.0,0.9990787011214951,0.4267557029400476,12,9,3,809
68710.98505,36532794.67679206,62581359.779356815,1658582.4194944762,51679772.7153001,40136885.23112247,202899791.83183157,152048880.6240475,21552355.990424063,6306524.09660992,205414593.2266975,2514801.39486593,0.8091737037037038,0.8091737037037038,0.9877574355581905,5553795.446572579,1960163.0987903222,19756938.5526976,4051003.737499999,6259393.272265654,16204.014949999997,196098.51634586166,0.0,0.9990509791947836,0.29553609703095635,13,10,3,810
69590.59275,37032746.57946428,63483950.73946831,410776.6577701853,51964501.88224954,40715766.704845145,203358457.01169,153393206.3154027,18956254.93164863,1539622.093857936,197987542.65551108,-5370914.35617891,0.8195323882706235,0.8195323882706235,1.027127536834598,5252317.001008065,1853758.9415322584,18684466.37015499,3831101.812500001,5919612.635392507,15324.407250000004,161675.9434387653,0.0,0.9989576568554771,0.4394990902080562,12,10,2,811
65027.70176,34403429.81962181,58689121.06655622,380201.8009346313,46518960.76234845,37640577.399867244,190286311.53116027,151338706.33497375,16182072.374391248,1355750.5043186753,200856903.49613616,10570591.964975893,0.7657975829947595,0.7657975829947595,0.9473725235180714,6816211.090322579,2405721.561290322,24247825.64810279,4971824.56,7682196.12183193,19887.298239999996,916337.5440270929,0.0,0.9987489731234378,0.1673380028218444,18,11,7,812
65435.83243999999,34700263.77361774,59311794.362980984,132199.510468628,48575428.02713928,38039932.20332949,193153950.49096957,143976023.83206388,17260567.595866445,495073.21338342485,192378609.13583824,-775341.3551313281,0.7706039267502796,0.7706039267502796,1.0040302888071295,6676327.591129036,2356350.91451613,23750207.447236445,4869791.890000002,7524540.723433451,19479.16756000001,220409.45615900645,0.0,0.9987959239414694,0.24588902753580313,13,11,2,813
62372.42383,32829022.0162521,55759519.008113354,230647.93508236748,45108940.77196214,35761661.66509972,184033329.75121742,134360350.03420505,13074928.581405766,844408.8044859433,184739763.8767191,706434.1255016625,0.7345277492786905,0.7345277492786905,0.9961760580901625,7726286.187298387,2726924.5366935483,27485304.943525445,5635644.0425,8707894.312207734,22542.57617,1248485.3257984912,0.0,0.9989603294397165,0.39309205973109584,10,9,1,814
32065.309479999978,18437920.59384536,33571489.3727517,550050.5985862358,23938922.020744305,21531251.809527732,131657182.43128632,142786358.94655547,15821745.433550956,2053817.6238444494,243345009.13401115,111687826.70272483,0.3776165516104337,0.3776165516104337,0.5410309539522223,18113805.21854839,6393107.72419355,64437615.69923294,13212422.630000005,20415125.405830987,52849.69052000002,131666.2122789498,0.0,0.9974733717027369,0.19127279935229602,15,13,2,815
51491.75925,26850699.342807718,45242193.63847394,154037.00013875533,37019339.07853437,29016319.55703584,159549347.6608952,78679121.84386875,9938030.957896652,579398.3351596396,141980599.5985631,-17568748.062332094,0.6063917947359124,0.6063917947359124,1.123740483643583,11455546.224798385,4043133.961693548,40751685.04641305,8355810.187499999,12910948.856404584,33423.24075,576817.1904266098,0.0,0.9985627146751432,0.3204518577265853,11,10,1,816
71047.48617999998,37856597.47756453,64965649.613396816,5806.291957266951,52902779.257321335,41666062.09407332,206220607.4662379,169495068.99683496,17632618.677301485,21175.76009897074,209220464.0374506,2999856.571212709,0.8366894680562913,0.8366894680562913,0.9856617440124035,4752978.527016137,1677521.8330645189,16908131.673898835,3466878.455000005,5356834.276924629,13867.513820000022,410490.40230019763,0.0,0.9989175147608966,0.3595476322651234,15,11,4,817
78156.47369,41970251.038151234,72489988.20761044,1358588.6052974106,55503903.482487485,46491836.34475805,222114927.16773143,236297879.41992062,23408305.27483836,5118297.228110977,275820369.1905107,53705442.022779256,0.9204083340988046,0.9204083340988046,0.8052883397248859,2316430.388508065,817563.6665322583,8240413.837279267,1689631.5775000004,2610727.9119268176,6758.526310000001,439043.04185345286,0.0,0.9984278037885325,0.12834365655310448,23,18,5,818
72987.20437999998,39139058.41212785,67521735.76097414,11589.162610625466,53773877.0110695,43305421.42899168,211341177.87738928,193980986.02604768,19323321.405549016,43149.997366679294,232222838.3950973,20881660.517708004,0.8595325252311132,0.8595325252311132,0.9100792124408515,4088155.756854845,1442878.502419357,14543107.11639253,2981948.905000005,4607547.196615483,11927.795620000019,244118.09288652943,0.0,0.9987278347058535,0.21624309418148388,16,13,3,819
71242.90735,37853560.5485542,64807488.3687969,141535.3488659006,52985431.28724608,41564624.545498155,206052008.96592215,168901738.46171996,15795657.657223403,526873.0515832069,207806498.42946517,1754489.4635430276,0.8389908420184891,0.8389908420184891,0.9915571001060944,4685999.496975808,1653882.1754032264,16669862.080868956,3418023.1625000015,5281345.704460902,13672.092650000006,1226367.6810938278,0.0,0.9987874926612066,0.1878052438413754,16,13,3,820
70836.39076,37666854.40674344,64529757.132565945,144484.84164185097,52829245.13981142,41386500.152020596,205514871.58436114,165860565.16019657,15483190.927709753,538080.7817855907,205253074.82974336,-261796.75461778045,0.8342035065653889,0.8342035065653889,1.001275482741659,4825329.779838711,1703057.5693548392,17165512.283245627,3519652.310000001,5438377.601577881,14078.609240000005,1380395.896967126,0.0,0.9988717208325664,0.19241689796489772,17,12,5,821
69401.62500999999,36905690.51307605,63228277.25412041,409002.02760131,51994786.39474123,40551789.1662581,202960497.43784696,154865373.88222307,19016484.255911443,1535150.3652109224,199710548.8401487,-3249948.5976982713,0.8173070130130129,0.8173070130130129,1.0162732946084865,5317084.169959681,1876617.942338711,18914867.541663557,3878343.7475000024,5992608.334549848,15513.374990000011,61588.62517999707,0.0,0.9988924340164634,0.39006700765310587,12,11,1,822
67632.51697,35932797.32178327,61515522.192442104,395573.99270791886,50854042.111394264,39453304.67212152,199147852.0501684,141669222.86934268,18435060.94272852,1501314.2852439433,188737587.25120255,-10410264.798965842,0.7964731433786728,0.7964731433786728,1.0551573480968057,5923431.683669356,2090622.9471774197,21071873.626094695,4320620.7575,6675991.002219323,17282.483030000003,136683.84412335712,0.0,0.9989979620993292,0.4091990966847765,12,10,2,823
70798.48448999999,37613604.212921046,64391200.67771338,139890.5984752776,52689042.482457146,41297636.23877141,205113523.3722418,166044057.4471277,15783673.939007755,522728.5951393059,205842614.497821,729091.1255792081,0.8337571040452215,0.8337571040452215,0.9964580165902094,4838321.848185487,1707643.0052419368,17211729.955190696,3529128.877500003,5453020.284403518,14116.515510000012,1442102.7131700916,0.0,0.9986894630058238,0.19006298380957826,18,14,4,824
70441.31841999998,37420760.25937264,64056645.793174654,214719.65579024155,52450845.85909162,41083067.698688775,204435448.3997927,163066646.54247782,15711907.1853299,806991.0941865167,204130910.71423116,-304537.68556153774,0.8295509441205909,0.8295509441205909,1.001491874427523,4960737.638306458,1750848.5782258085,17647208.947272137,3618420.395000004,5590988.738674761,14473.681580000019,1937419.3066583537,0.0,0.998944526378005,0.32194924916319717,15,11,4,825
58456.12025000001,30589056.151023295,51696832.07542395,19262.11103956662,41229884.83654463,33156035.968850058,173526500.84952644,145965103.74314275,12447369.992859052,55081.85090857811,200803299.3988355,27276798.549309075,0.6884074692339399,0.6884074692339399,0.8641616017716327,9068567.656249998,3200670.937499999,32260304.80760355,6614719.937499998,10220709.769144956,26458.879749999993,1006871.3480715626,0.0,0.9985131742481984,0.27769025436720507,19,12,7,826
70999.34266999998,37741885.13411899,64641681.78521533,215206.61994248893,52976959.01608418,41458283.61843551,205888361.97432017,165307319.35323834,15901239.53455751,808218.1507236281,205869803.83516604,-18558.13915413618,0.8361225068598008,0.8361225068598008,1.0000901450276263,4769479.326814522,1683345.6447580664,16966831.22285112,3478914.3325000037,5375431.468023692,13915.657330000016,2116716.24698091,0.0,0.9989532309015021,0.31871069448266653,16,11,5,827
77799.30761999999,41777407.08460283,72155433.32307169,40309.25665050688,55265706.85912194,46277267.80467542,220043743.78932047,229003911.06921726,20225731.849752765,137944.52328779057,260884590.62046653,40840846.83114606,0.916202174174174,0.916202174174174,0.843452437209827,2438846.1786290347,860769.2395161298,8675892.829360707,1778923.0950000018,2748696.3661980596,7115.692380000008,402264.1702189795,0.0,0.9987253129872582,0.22292680692432723,19,14,5,828
77799.30761999999,41777407.08460283,72155433.3230717,174418.73560091548,55265706.85912194,46277267.80467542,220177853.26827088,228845820.072779,20285639.612331245,607223.2512342487,261198609.58970958,41020756.3214387,0.916202174174174,0.916202174174174,0.8429518580291294,2438846.1786290347,860769.2395161298,8675892.829360707,1778923.0950000018,2748696.3661980596,7115.692380000008,345187.64537534607,0.0,0.9987253129872582,0.2244615631607381,18,14,4,829
74004.00811,39458503.19231689,67752595.10412066,645359.6699281144,54678009.10285317,43453484.28657537,212930468.90489295,182277699.6560921,23420913.14308293,2408567.4189812974,225281857.9462932,12351389.041400254,0.8715068964258376,0.8715068964258376,0.9451736187103676,3739654.478427421,1319878.051209678,13303357.037430527,2727747.972500001,4214769.576598739,10910.991890000005,131666.2122789498,0.0,0.9986149644980992,0.1936482261573264,17,15,2,830
74368.29609999999,39885202.39173013,68816821.25609477,212824.64700809613,53834896.28235473,44136031.34327634,213596501.9157794,219684935.48790523,20773570.392702404,802216.0344551514,259632749.99860954,46036248.08283013,0.875796927515751,0.875796927515751,0.8226870528349113,3614797.707661293,1275810.9556451624,12859194.559419753,2636675.975000002,4074050.020315365,10546.703900000008,1898035.8164657094,0.0,0.9985804768554826,0.287364708959979,18,15,3,831
73690.75725999998,39293659.629057124,67472658.14161351,167570.91239733653,54131722.5191406,43273945.238914646,211481391.29751354,182673368.78336293,20012310.28235856,580469.1689951872,221193582.0144119,9712190.716898352,0.8678179033150796,0.8678179033150796,0.9560918963902598,3847018.681048393,1357771.2991935504,13685291.873588556,2806060.6850000042,4335774.171390328,11224.242740000016,395123.2250582666,0.0,0.9986632592212563,0.20122592947017953,18,14,4,832
70849.11163999999,37669526.77406733,64528483.245628804,498428.2475796332,52536043.563995734,41385683.13791329,205568100.75572523,159441853.95102006,21283487.607241113,1867593.2822194109,204782834.01233995,-785266.7433852851,0.8343533137843725,0.8343533137843725,1.0038346316827413,4820969.800806456,1701518.753225808,17150002.198536895,3516472.090000003,5433463.696540458,14065.888360000012,218927.17251598215,0.0,0.9988573127460777,0.21527782684118937,15,12,3,833
39776.13106999998,21634384.130348217,37755097.96906059,123901.7335767299,29955159.22718064,24214431.25264007,142404230.16674978,110864755.3124628,9909696.578768542,439887.86544828385,191721427.53958443,49317197.37283465,0.46842290608255294,0.46842290608255294,0.7427663772081385,15470983.302620973,5460347.047983873,55036104.480283834,11284717.232500004,17436538.62144353,45138.86893000002,0.0,0.0,0.998089274517004,0.22644417234628408,11,11,0,834
71408.09358999999,38084083.04501069,65406477.90116235,278075.26645103935,52607716.19338032,41948789.641941555,206919405.12969217,168376880.4223281,18680218.804790806,992084.0114114713,210338228.15151936,3418823.021827191,0.840936154860743,0.840936154860743,0.983746069119854,4629383.245362907,1633899.968951614,16468456.786964862,3376726.6025000024,5217536.479246208,13506.90641000001,1191204.8806612208,0.0,0.9990143265626918,0.347564201384434,16,10,6,835
68942.13054999999,36631273.74277204,62715130.32240661,13428.034893391134,51795343.050438866,40222679.67458972,201541177.05868432,156022084.53500092,16565479.114874665,33836.079966979196,197707767.40858987,-3833409.6500944495,0.8118957846081374,0.8118957846081374,1.019389271854819,5474572.190524198,1932201.9495967757,19475111.644099724,3993217.362500003,6170104.871083675,15972.869450000013,136683.84412335712,0.0,0.9992485745702027,0.433718311752192,10,8,2,836
60484.26643999999,32082602.84083562,54849185.00103357,338466.41289688513,44503880.066532485,35177814.14735686,182496896.0029951,111419610.86557133,13413186.527276263,1256615.736574937,165498798.7291499,-16998097.273845196,0.712291897073544,0.712291897073544,1.1027082818991558,8373436.905645164,2955330.672580646,29787463.36828375,6107683.3900000015,9437264.14433966,24430.733560000008,1248485.3257984912,0.0,0.998472894637668,0.41165800063364527,13,12,1,837
71693.27136,38148074.630316585,65390751.63849914,513776.0315799062,53513238.93858677,41938703.52042146,207917353.05749726,170511935.45043147,18089027.615248073,1946293.4024526405,212529448.91194347,4612095.8544462025,0.8442945458399576,0.8442945458399576,0.9782990268969403,4531640.864516129,1599402.658064516,16120750.388527755,3305432.1600000006,5107376.138093364,13221.728640000001,1329801.1907673832,0.0,0.9987921745570836,0.18813262040789988,17,13,4,838
75293.82715,40342193.13559072,69549446.45156363,241695.27004149146,53816652.0815521,44605904.377221845,214677714.33879283,211896074.6843356,20764045.7445683,858395.049110072,248711330.6829162,34033616.34412336,0.8866964276040746,0.8866964276040746,0.8631601694596172,3297579.4042338715,1163851.554435484,11730729.784492856,2405293.2125000004,3716529.810323027,9621.172850000003,164506.0161755015,0.0,0.9988321560735747,0.23898903679192898,16,13,3,839
77176.88042,41358906.27782471,71313288.88297133,180777.41522918982,54931573.414830394,45737154.02543654,218445361.54246482,224959202.8437748,20375381.08897127,639105.3615616828,258112890.50050622,39667528.9580414,0.9088721712300536,0.9088721712300536,0.8463171332469209,2652178.081854838,936062.8524193546,9434794.618940175,1934529.8949999996,2989131.631172627,7738.119579999999,52228.50540347262,0.0,0.9987148415152703,0.34504767026432814,15,14,1,840
73211.79749,39077785.21289356,67158333.04676372,179014.82742395057,53717954.36602792,43072351.18116762,210652029.1574351,177344949.22025657,18788767.43330275,616947.9979997464,216103893.26654813,5451864.109113038,0.8621774420302655,0.8621774420302655,0.9747720227215501,4011178.279637098,1415709.9810483875,14269269.287476584,2925800.6275000004,4520789.895658332,11703.202510000003,1072781.0478753808,0.0,0.9987324262277635,0.20810594204334243,19,12,7,841
63976.86517,34105209.73056358,58550859.746083856,236349.3805689407,45647521.65437344,37551902.77260973,189414497.1701306,155983760.29902413,13844755.929772852,892194.3994240451,204674643.50873092,15260146.338600308,0.7534224244244244,0.7534224244244244,0.925441930289966,7176376.857056453,2532838.890725807,25529070.697654936,5234533.7075000005,8088120.178431039,20938.134830000003,1248485.3257984912,0.0,0.9985385461879321,0.3691228625804884,14,13,1,842
51510.00153000001,26863359.702693723,45268116.49467416,401356.8633612774,33956161.63285672,29032945.317611195,156777091.7374249,140973732.59728462,12640248.888802394,1523288.5225116517,207631741.61817884,50854649.880753934,0.6066066246246248,0.6066066246246248,0.7550728540616285,11449293.830443544,4040927.2342741922,40729442.928880244,8351249.617499998,12903902.10872784,33404.99846999999,315734.8502563718,0.0,0.9984097379413177,0.3342367818413594,15,11,4,843
71951.14800999999,38364341.751578316,65874441.8364511,9225.22274849687,53659400.60470342,42248920.78049801,208405055.046282,172091241.15527582,17753037.30803007,29790.811859862333,210952777.7316161,2547722.685334116,0.847331425660955,0.847331425660955,0.987922781995431,4443255.722379036,1568207.9020161303,15806331.206371589,3240962.9975000024,5007761.852802647,12963.85199000001,829121.5276997032,0.0,0.9989326163746712,0.35516325419840106,17,11,6,844
65429.20201000001,34699300.49534723,59313808.799936056,22498.33041556347,44995626.044094406,38041224.173097424,189471009.30985248,204326662.8921727,13466677.25813457,63236.504844636154,249023083.18973705,59552073.87988457,0.7705258436083143,0.7705258436083143,0.7608572140498705,6678600.117540319,2357152.982661289,23758291.67811946,4871449.497499998,7527101.969461809,19485.797989999992,729614.7389253746,0.0,0.9987094422716628,0.4007196007651696,18,12,6,845
70347.06679999999,37389838.1297349,64031123.985810965,128476.51131571064,52022508.749658965,41066699.1529004,203908026.70261967,157738257.91191706,18598379.95537089,457716.21113341436,199837955.49212205,-4070071.2104976177,0.828440991579815,0.828440991579815,1.0203668577396854,4993041.620967746,1762249.9838709692,17762126.35944301,3641983.300000003,5627396.8731987355,14567.933200000014,288433.4332899271,0.0,0.9987915060232383,0.21953264995523744,14,12,2,846
70992.39747,37888550.72737267,65107983.86894108,219265.4328180803,53018170.18844582,41757348.91972523,206850084.07527694,162996589.66394863,19769438.212179076,825707.7806360398,207543433.85797828,693349.7827013433,0.8360407168344814,0.8360407168344814,0.9966592545482513,4771859.73810484,1684185.7899193552,16975299.240812056,3480650.6325000008,5378114.305474077,13922.602530000004,2204539.2222976782,0.0,0.9988003490509807,0.36884155155400594,21,12,9,847
76522.83088,41005766.63298073,70700645.39100327,367387.14372883324,54596431.69686737,45344231.88997301,217354287.2157924,221924825.34581876,22456217.71819047,1323460.0188226765,259671369.71169585,42317082.49590346,0.9011697683565918,0.9011697683565918,0.8370360100041577,2876348.287096776,1015181.7483870975,10232252.323840668,2098042.2800000017,3241782.1812392008,8392.169120000006,858266.0179265158,0.0,0.9988310934028707,0.1752505072659031,19,13,6,848
76094.44268,40816743.30081016,70432263.49024817,40765.40681595022,55700537.52084581,45172103.742123604,217774815.5782951,209152816.12109584,20358385.41721319,136140.07189018285,244688844.16446868,26914028.586173564,0.8961248622740386,0.8961248622740386,0.8900071285306199,3023174.887903228,1067002.9016129042,10754569.747653015,2205139.330000002,3407262.787451429,8820.557320000007,1263757.918713206,0.0,0.9984516205406477,0.18700283547716595,23,16,7,849
69535.17265,36895184.39321859,63093691.751564726,22498.33041556347,51004977.84520953,40465472.04421256,201267801.87756765,160370889.7202488,13458134.288326375,63236.504844636154,198557362.8549528,-2710439.0226148367,0.8188797344403226,0.8188797344403226,1.0136506598579011,5271311.793346777,1860462.9858870977,18752037.98827945,3844956.837500002,5941020.675446696,15379.827350000007,641752.5599067942,0.0,0.9988956252588521,0.3776943428465009,16,11,5,850
62684.24330999999,33255187.156559475,56861968.014728755,279460.41604188504,46699641.37661471,36468723.15126261,187710111.92412394,146895958.0578484,17150319.068554062,1062127.0843460506,201434811.01586717,13724699.09174323,0.7381998858858858,0.7381998858858858,0.9318653065846592,7619412.575201616,2689204.4383064527,27105115.322317157,5557689.172500002,8587442.636416523,22230.75669000001,1601878.907599877,0.0,0.9985249567248177,0.2510353981920777,17,13,4,851
59022.84602,31186995.56024775,53145373.87557693,210727.12412494427,43764500.75356222,34085065.893898174,178867492.9206339,106778611.31462789,11921047.207668032,800757.1852660984,161192545.65341958,-17674947.267214328,0.6950815052699758,0.6950815052699758,1.1096511454395495,8874326.968951613,3132115.4008064517,31569317.651107494,6473038.495,10001791.218223877,25892.153980000003,1248485.3257984912,0.0,0.9987396217033748,0.4350118657725833,11,10,1,852
67277.37809999999,35643848.36544115,60877334.60450527,147367.89000209613,49269507.623107634,39043999.695955165,196204640.03037757,146056890.16811246,13670596.613239072,535719.4251148693,189208405.66462213,-6996234.365755439,0.7922908567390918,0.7922908567390918,1.0369763401429242,6045152.667338713,2133583.29435484,21504880.93039027,4409405.475000003,6813176.376366246,17637.621900000013,1395165.8604267095,0.0,0.9987304600405829,0.21504881148981098,15,12,3,853
48667.336370000005,25901979.693913244,44407976.86246148,356610.73461337213,34567065.27438565,28481290.226980697,156778824.16833678,129772360.59086879,13599155.383248966,1284816.6961319528,202190693.56267413,45411869.394337356,0.5731300284990873,0.5731300284990873,0.7754007932107875,12423594.389314514,4384798.019758064,44195396.3401374,9061915.907499999,14001985.46848233,36247.663629999995,915370.1629725477,0.0,0.9979354358688687,0.19333449467224864,21,14,7,854
53681.81621999999,28105201.849845413,47520017.62315039,205658.05471144718,39281655.06878546,30477213.985856082,165463001.79992518,90292022.5759376,10750067.997436319,781439.0849917035,151858368.80111736,-13604632.998807818,0.6321829620208443,0.6321829620208443,1.0895876408143514,10704921.860080648,3778207.7153225816,38081431.95687261,7808295.945000001,12064959.272576382,31233.183780000007,1248485.3257984912,0.0,0.998849435951973,0.5231325276665052,9,8,1,855
51834.73787000001,27041717.716564544,45581799.46059345,400584.3924845227,34267102.761012,29234127.54258122,157573858.22919396,144085140.37525707,12266798.64847331,1513939.534496992,209789412.21960035,52215553.990406394,0.6104308764058177,0.6104308764058177,0.7511049130746935,11337993.068749996,4001644.6124999984,40333504.27201002,8270065.532499997,12778460.823458215,33080.26212999999,252036.32061294245,0.0,0.9985380495927938,0.6281873579627354,13,10,3,856
74999.51451999998,40222991.097316235,69398574.2266183,107127.4321045482,53779330.649787985,44509141.67985405,214326255.28084707,215391059.2282793,19037091.970719315,377046.58640394063,250473067.7138057,36146812.43295863,0.8832304601071658,0.8832304601071658,0.8556858317627166,3398452.6846774253,1199453.8887096795,12089573.969970055,2478871.3700000043,3830218.825165913,9915.485480000018,179843.27375569148,0.0,0.999004744485957,0.318233646887438,13,11,2,857
72072.96002,38427087.684856005,65979037.49278508,9225.22274849687,53974172.27227105,42316003.75646325,208876743.93402278,173181490.94622472,18073186.30576701,29790.811859862333,212194271.87051168,3317527.9364888966,0.8487659426485309,0.8487659426485309,0.9843656103096253,4401505.638306452,1553472.5782258068,15657810.45987902,3210509.9950000006,4960707.509898871,12842.039980000001,850487.7084746034,0.0,0.9989047516101784,0.3754039938244675,17,11,6,858
77972.88201,41840039.75885452,72220308.3836872,550729.1514931123,55546803.667563766,46318875.767037794,220893933.13747057,228823804.5790523,23021723.211471304,2048982.4326476795,264848425.39441806,43954492.25694749,0.9182462699169758,0.9182462699169758,0.834039065206865,2379354.9562499993,839772.3374999998,8464260.183492769,1735529.4974999996,2681646.911334179,6942.117989999999,110300.03150404968,0.0,0.9987746450503979,0.324204878401783,16,14,2,859
71184.56908999999,37983227.88441713,65259442.80980576,160425.74302383888,52467029.78064711,41854487.91044301,206461102.8463541,164982776.42310137,18766483.340929337,570107.0602699321,206200859.70506155,-260243.14129254222,0.8383038225284106,0.8383038225284106,1.0012620856269212,4705994.465120971,1660939.222983872,16740991.700389046,3432607.7275000024,5303880.990517259,13730.43091000001,434506.71525091084,0.0,0.9987837550720192,0.2683779143646637,17,12,5,860
59581.68719,31521513.08065956,53771886.29814418,212268.7055061573,44252118.64600101,34486882.941164516,180363916.25632763,109741069.7063294,11961767.584859805,806585.2869558854,163404023.23251188,-16959893.02381575,0.701662688453159,0.701662688453159,1.103791159411559,8682788.664717743,3064513.6463709683,30887943.88723007,6333328.202500001,9785918.382352231,25333.312810000003,1323868.102418989,0.0,0.9988619128753322,0.4324808646088372,11,9,2,861
71449.78868999999,38308964.669161275,66081649.56058006,5069.069413497128,52748563.419363536,42381814.54745494,208093794.3157683,185218370.0884371,18885446.182097547,19318.100274394877,225472031.57693398,17378237.26116568,0.8414271764705881,0.8414271764705881,0.9229250868073364,4615092.586088714,1628856.2068548403,16417619.538838988,3366302.8275000034,5201430.222294969,13465.211310000013,316185.08119723375,0.0,0.9986032096355109,0.209007443734198,18,14,4,862
77534.04649,41551750.23137312,71647843.76751006,185803.90374365577,55169770.03819594,45951722.56551918,219203292.06074336,220284537.05963838,20726746.023878925,651771.1513573497,253612124.71843764,34408832.65769428,0.9130783311546841,0.9130783311546841,0.864324969888978,2529762.2917338735,892857.2794354847,8999315.62685875,1845238.3775000016,2851163.1769013903,7380.953510000007,419992.56497033726,0.0,0.9988786145596518,0.1833350960522281,17,13,4,863
