idx_archive,idx_evaluation,idx_generation_birth,idx_generation
1608,1647,16,16
1609,1470,14,16
1610,1132,11,16
1611,1688,16,16
1612,1349,13,16
1613,1612,16,16
1614,1638,16,16
1615,1294,12,16
1616,1460,14,16
1617,1523,15,16
1618,1620,16,16
1619,1643,16,16
1620,1271,12,16
1621,1555,15,16
1622,1504,15,16
1623,1539,15,16
1624,1347,13,16
1625,1497,14,16
1626,1586,15,16
1627,1515,15,16
1628,1690,16,16
1629,1591,15,16
1630,1603,16,16
1631,1363,13,16
1632,1447,14,16
1633,1434,14,16
1634,1444,14,16
1635,1396,13,16
1636,1422,14,16
1637,1640,16,16
1638,1610,16,16
1639,1206,12,16
1640,1198,11,16
1641,1408,14,16
1642,1529,15,16
1643,1044,10,16
1644,1122,11,16
1645,1050,10,16
1646,1466,14,16
1647,1577,15,16
1648,1425,14,16
1649,1540,15,16
1650,1345,13,16
1651,1421,14,16
1652,551,5,16
1653,966,9,16
1654,1189,11,16
1655,1548,15,16
1656,1666,16,16
1657,1352,13,16
1658,1528,15,16
1659,1585,15,16
1660,1330,13,16
1661,1664,16,16
1662,1691,16,16
1663,1465,14,16
1664,1380,13,16
1665,1654,16,16
1666,1026,10,16
1667,1550,15,16
1668,1531,15,16
1669,1188,11,16
1670,1614,16,16
1671,1645,16,16
1672,1689,16,16
1673,1223,12,16
1674,1367,13,16
1675,1521,15,16
1676,1321,13,16
1677,1617,16,16
1678,1443,14,16
1679,1551,15,16
1680,1584,15,16
1681,1109,11,16
1682,1629,16,16
1683,1686,16,16
1684,1558,15,16
1685,1373,13,16
1686,747,7,16
1687,1507,15,16
1688,1485,14,16
1689,1634,16,16
1690,1588,15,16
1691,1457,14,16
1692,1389,13,16
1693,1637,16,16
1694,1411,14,16
1695,1384,13,16
1696,1623,16,16
1697,1674,16,16
1698,1622,16,16
1699,1661,16,16
1700,1790,17,17
1701,1600,16,17
1702,1696,16,17
1703,1718,17,17
1704,1774,17,17
1705,1625,16,17
1706,1030,10,17
1707,1746,17,17
1708,1739,17,17
1709,1386,13,17
1710,1785,17,17
1711,1759,17,17
1712,1638,16,17
1713,1294,12,17
1714,1349,13,17
1715,1620,16,17
1716,1717,17,17
1717,1632,16,17
1718,1635,16,17
1719,1523,15,17
1720,1555,15,17
1721,1615,16,17
1722,1539,15,17
1723,1470,14,17
1724,1586,15,17
1725,1347,13,17
1726,1688,16,17
1727,1612,16,17
1728,1515,15,17
1729,1603,16,17
1730,1591,15,17
1731,1640,16,17
1732,1647,16,17
1733,1132,11,17
1734,1396,13,17
1735,1610,16,17
1736,1363,13,17
1737,1776,17,17
1738,1198,11,17
1739,1206,12,17
1740,1408,14,17
1741,1721,17,17
1742,1529,15,17
1743,1122,11,17
1744,1577,15,17
1745,1722,17,17
1746,1466,14,17
1747,1425,14,17
1748,1540,15,17
1749,1460,14,17
1750,1050,10,17
1751,966,9,17
1752,1728,17,17
1753,1643,16,17
1754,1772,17,17
1755,1352,13,17
1756,1330,13,17
1757,1733,17,17
1758,1761,17,17
1759,1732,17,17
1760,1703,17,17
1761,1711,17,17
1762,1497,14,17
1763,1770,17,17
1764,1666,16,17
1765,1764,17,17
1766,1755,17,17
1767,1731,17,17
1768,1422,14,17
1769,1345,13,17
1770,1444,14,17
1771,1756,17,17
1772,1551,15,17
1773,1645,16,17
1774,1780,17,17
1775,1664,16,17
1776,1321,13,17
1777,1741,17,17
1778,1794,17,17
1779,1109,11,17
1780,1763,17,17
1781,1521,15,17
1782,1447,14,17
1783,1634,16,17
1784,747,7,17
1785,1690,16,17
1786,1558,15,17
1787,1507,15,17
1788,1044,10,17
1789,1367,13,17
1790,1730,17,17
1791,1548,15,17
1792,551,5,17
1793,1585,15,17
1794,1654,16,17
1795,1271,12,17
1796,1588,15,17
1797,1389,13,17
1798,1411,14,17
1799,1754,17,17
1800,1790,17,18
1801,1600,16,18
1802,1696,16,18
1803,1625,16,18
1804,1816,18,18
1805,1746,17,18
1806,1819,18,18
1807,1739,17,18
1808,1386,13,18
1809,1774,17,18
1810,1785,17,18
1811,1718,17,18
1812,1638,16,18
1813,1888,18,18
1814,1759,17,18
1815,1800,18,18
1816,1878,18,18
1817,1882,18,18
1818,1854,18,18
1819,1349,13,18
1820,1030,10,18
1821,1632,16,18
1822,1820,18,18
1823,1717,17,18
1824,1841,18,18
1825,1842,18,18
1826,1555,15,18
1827,1539,15,18
1828,1801,18,18
1829,1586,15,18
1830,1688,16,18
1831,1347,13,18
1832,1722,17,18
1833,1294,12,18
1834,1603,16,18
1835,1895,18,18
1836,1612,16,18
1837,1647,16,18
1838,1876,18,18
1839,1363,13,18
1840,1776,17,18
1841,1863,18,18
1842,1829,18,18
1843,1812,18,18
1844,1198,11,18
1845,1408,14,18
1846,1839,18,18
1847,1620,16,18
1848,1466,14,18
1849,1206,12,18
1850,1050,10,18
1851,1635,16,18
1852,1523,15,18
1853,1615,16,18
1854,1867,18,18
1855,1772,17,18
1856,1352,13,18
1857,1591,15,18
1858,1837,18,18
1859,1515,15,18
1860,1733,17,18
1861,1755,17,18
1862,1732,17,18
1863,1761,17,18
1864,1666,16,18
1865,1610,16,18
1866,1447,14,18
1867,1862,18,18
1868,1551,15,18
1869,1826,18,18
1870,1645,16,18
1871,1780,17,18
1872,1529,15,18
1873,1846,18,18
1874,1830,18,18
1875,1827,18,18
1876,1822,18,18
1877,747,7,18
1878,1548,15,18
1879,1460,14,18
1880,1898,18,18
1881,1396,13,18
1882,1721,17,18
1883,966,9,18
1884,1585,15,18
1885,1654,16,18
1886,1728,17,18
1887,1643,16,18
1888,1893,18,18
1889,1558,15,18
1890,1754,17,18
1891,1873,18,18
1892,1818,18,18
1893,1330,13,18
1894,1703,17,18
1895,1890,18,18
1896,1843,18,18
1897,1885,18,18
1898,1847,18,18
1899,1711,17,18
1900,1954,19,19
1901,1958,19,19
1902,1696,16,19
1903,1975,19,19
1904,1746,17,19
1905,1930,19,19
1906,1989,19,19
1907,1816,18,19
1908,1774,17,19
1909,1952,19,19
1910,1819,18,19
1911,1638,16,19
1912,1888,18,19
1913,1966,19,19
1914,1965,19,19
1915,1759,17,19
1916,1987,19,19
1917,1800,18,19
1918,1785,17,19
1919,1882,18,19
1920,1600,16,19
1921,1349,13,19
1922,1904,19,19
1923,1739,17,19
1924,1878,18,19
1925,1854,18,19
1926,1030,10,19
1927,1632,16,19
1928,1790,17,19
1929,1717,17,19
1930,1555,15,19
1931,1943,19,19
1932,1841,18,19
1933,1539,15,19
1934,1999,19,19
1935,1969,19,19
1936,1718,17,19
1937,1979,19,19
1938,1294,12,19
1939,1976,19,19
1940,1917,19,19
1941,1603,16,19
1942,1586,15,19
1943,1933,19,19
1944,1876,18,19
1945,1986,19,19
1946,1363,13,19
1947,1839,18,19
1948,1625,16,19
1949,1812,18,19
1950,1408,14,19
1951,1829,18,19
1952,1929,19,19
1953,1620,16,19
1954,1466,14,19
1955,1776,17,19
1956,1386,13,19
1957,1842,18,19
1958,1820,18,19
1959,1523,15,19
1960,1920,19,19
1961,1867,18,19
1962,1863,18,19
1963,1994,19,19
1964,1515,15,19
1965,1688,16,19
1966,1761,17,19
1967,1755,17,19
1968,1347,13,19
1969,1956,19,19
1970,1647,16,19
1971,1846,18,19
1972,1895,18,19
1973,1931,19,19
1974,1801,18,19
1975,1645,16,19
1976,1862,18,19
1977,1955,19,19
1978,1591,15,19
1979,1551,15,19
1980,1912,19,19
1981,1198,11,19
1982,1780,17,19
1983,1529,15,19
1984,1822,18,19
1985,1722,17,19
1986,1732,17,19
1987,1830,18,19
1988,1942,19,19
1989,1206,12,19
1990,1050,10,19
1991,1898,18,19
1992,1396,13,19
1993,966,9,19
1994,1654,16,19
1995,1635,16,19
1996,1643,16,19
1997,1615,16,19
1998,1330,13,19
1999,1772,17,19
2000,1954,19,20
2001,1958,19,20
2002,2026,20,20
2003,1696,16,20
2004,1975,19,20
2005,1638,16,20
2006,2021,20,20
2007,2031,20,20
2008,1816,18,20
2009,1774,17,20
2010,1819,18,20
2011,2034,20,20
2012,1965,19,20
2013,1746,17,20
2014,2049,20,20
2015,1800,18,20
2016,1966,19,20
2017,1882,18,20
2018,1600,16,20
2019,1904,19,20
2020,2042,20,20
2021,1854,18,20
2022,1030,10,20
2023,2062,20,20
2024,2083,20,20
2025,1943,19,20
2026,1555,15,20
2027,1539,15,20
2028,1841,18,20
2029,2000,20,20
2030,2047,20,20
2031,2088,20,20
2032,1785,17,20
2033,2081,20,20
2034,1969,19,20
2035,1952,19,20
2036,1294,12,20
2037,1603,16,20
2038,2016,20,20
2039,1759,17,20
2040,1987,19,20
2041,1929,19,20
2042,1625,16,20
2043,2075,20,20
2044,2019,20,20
2045,1408,14,20
2046,1349,13,20
2047,1466,14,20
2048,1930,19,20
2049,1888,18,20
2050,1739,17,20
2051,1878,18,20
2052,1632,16,20
2053,1842,18,20
2054,2005,20,20
2055,1717,17,20
2056,1999,19,20
2057,2058,20,20
2058,2032,20,20
2059,1688,16,20
2060,2095,20,20
2061,2056,20,20
2062,2079,20,20
2063,2094,20,20
2064,1867,18,20
2065,1515,15,20
2066,1876,18,20
2067,1917,19,20
2068,1986,19,20
2069,2078,20,20
2070,1645,16,20
2071,1776,17,20
2072,1955,19,20
2073,2033,20,20
2074,1920,19,20
2075,2052,20,20
2076,1780,17,20
2077,1829,18,20
2078,2099,20,20
2079,1620,16,20
2080,2015,20,20
2081,1942,19,20
2082,1912,19,20
2083,1718,17,20
2084,1790,17,20
2085,1523,15,20
2086,1198,11,20
2087,1863,18,20
2088,2030,20,20
2089,1801,18,20
2090,1979,19,20
2091,2012,20,20
2092,2029,20,20
2093,2061,20,20
2094,1994,19,20
2095,1976,19,20
2096,1895,18,20
2097,1647,16,20
2098,2003,20,20
2099,2064,20,20
2100,2169,21,21
2101,1954,19,21
2102,1696,16,21
2103,2107,21,21
2104,1638,16,21
2105,2159,21,21
2106,2191,21,21
2107,2021,20,21
2108,2031,20,21
2109,1816,18,21
2110,1774,17,21
2111,2049,20,21
2112,1965,19,21
2113,1819,18,21
2114,2034,20,21
2115,2111,21,21
2116,1966,19,21
2117,2110,21,21
2118,1882,18,21
2119,2195,21,21
2120,2158,21,21
2121,2124,21,21
2122,2042,20,21
2123,1746,17,21
2124,1600,16,21
2125,1904,19,21
2126,1854,18,21
2127,1030,10,21
2128,2140,21,21
2129,2083,20,21
2130,2026,20,21
2131,1975,19,21
2132,1800,18,21
2133,1555,15,21
2134,2000,20,21
2135,1943,19,21
2136,2115,21,21
2137,2100,21,21
2138,1969,19,21
2139,1952,19,21
2140,2047,20,21
2141,2081,20,21
2142,2178,21,21
2143,2130,21,21
2144,2138,21,21
2145,2161,21,21
2146,1929,19,21
2147,1930,19,21
2148,1739,17,21
2149,1632,16,21
2150,1842,18,21
2151,1958,19,21
2152,1717,17,21
2153,2147,21,21
2154,2088,20,21
2155,2114,21,21
2156,1294,12,21
2157,1867,18,21
2158,2122,21,21
2159,2056,20,21
2160,1841,18,21
2161,1603,16,21
2162,2032,20,21
2163,2171,21,21
2164,2145,21,21
2165,2139,21,21
2166,2153,21,21
2167,1785,17,21
2168,1539,15,21
2169,1955,19,21
2170,2033,20,21
2171,2079,20,21
2172,2078,20,21
2173,2157,21,21
2174,2019,20,21
2175,2199,21,21
2176,1408,14,21
2177,2121,21,21
2178,1625,16,21
2179,2105,21,21
2180,1349,13,21
2181,1776,17,21
2182,1466,14,21
2183,2184,21,21
2184,2104,21,21
2185,2103,21,21
2186,2106,21,21
2187,1942,19,21
2188,1912,19,21
2189,1999,19,21
2190,1620,16,21
2191,1718,17,21
2192,2062,20,21
2193,1523,15,21
2194,2095,20,21
2195,2156,21,21
2196,1863,18,21
2197,2132,21,21
2198,2179,21,21
2199,1979,19,21
2200,2169,21,22
2201,1954,19,22
2202,1696,16,22
2203,2107,21,22
2204,1638,16,22
2205,2159,21,22
2206,1774,17,22
2207,2227,22,22
2208,2256,22,22
2209,2021,20,22
2210,2282,22,22
2211,2049,20,22
2212,1965,19,22
2213,2034,20,22
2214,1819,18,22
2215,2111,21,22
2216,2286,22,22
2217,2191,21,22
2218,2110,21,22
2219,1882,18,22
2220,2210,22,22
2221,2158,21,22
2222,2206,22,22
2223,2235,22,22
2224,2239,22,22
2225,2283,22,22
2226,2042,20,22
2227,2031,20,22
2228,1816,18,22
2229,1966,19,22
2230,2195,21,22
2231,1746,17,22
2232,1600,16,22
2233,1854,18,22
2234,1030,10,22
2235,2140,21,22
2236,2083,20,22
2237,1975,19,22
2238,2026,20,22
2239,1800,18,22
2240,1555,15,22
2241,2241,22,22
2242,2000,20,22
2243,2115,21,22
2244,2246,22,22
2245,2100,21,22
2246,2081,20,22
2247,1969,19,22
2248,2047,20,22
2249,2299,22,22
2250,2231,22,22
2251,2130,21,22
2252,2272,22,22
2253,1952,19,22
2254,2285,22,22
2255,2178,21,22
2256,2161,21,22
2257,1929,19,22
2258,2277,22,22
2259,2292,22,22
2260,2124,21,22
2261,1904,19,22
2262,1930,19,22
2263,1739,17,22
2264,1632,16,22
2265,1958,19,22
2266,1717,17,22
2267,2147,21,22
2268,2222,22,22
2269,2279,22,22
2270,2281,22,22
2271,1294,12,22
2272,2122,21,22
2273,2114,21,22
2274,1603,16,22
2275,2032,20,22
2276,2033,20,22
2277,2171,21,22
2278,2219,22,22
2279,2056,20,22
2280,2268,22,22
2281,2153,21,22
2282,1539,15,22
2283,2121,21,22
2284,2157,21,22
2285,2139,21,22
2286,2254,22,22
2287,2019,20,22
2288,2199,21,22
2289,1408,14,22
2290,2138,21,22
2291,1841,18,22
2292,1625,16,22
2293,1349,13,22
2294,2260,22,22
2295,1466,14,22
2296,2289,22,22
2297,2103,21,22
2298,2105,21,22
2299,1785,17,22
2300,2354,23,23
2301,2169,21,23
2302,1696,16,23
2303,2107,21,23
2304,2399,23,23
2305,2316,23,23
2306,2339,23,23
2307,2337,23,23
2308,2227,22,23
2309,2388,23,23
2310,2305,23,23
2311,2111,21,23
2312,2322,23,23
2313,2021,20,23
2314,2049,20,23
2315,2380,23,23
2316,2365,23,23
2317,2235,22,23
2318,1774,17,23
2319,2351,23,23
2320,1882,18,23
2321,2206,22,23
2322,2283,22,23
2323,2336,23,23
2324,2286,22,23
2325,2256,22,23
2326,2239,22,23
2327,2392,23,23
2328,2042,20,23
2329,1954,19,23
2330,2031,20,23
2331,1816,18,23
2332,1966,19,23
2333,1746,17,23
2334,2306,23,23
2335,2210,22,23
2336,1975,19,23
2337,1638,16,23
2338,2350,23,23
2339,1555,15,23
2340,2334,23,23
2341,2241,22,23
2342,2115,21,23
2343,2382,23,23
2344,2100,21,23
2345,2158,21,23
2346,2047,20,23
2347,1800,18,23
2348,2355,23,23
2349,2348,23,23
2350,2130,21,23
2351,1929,19,23
2352,2110,21,23
2353,2034,20,23
2354,2178,21,23
2355,2373,23,23
2356,2272,22,23
2357,2277,22,23
2358,2377,23,23
2359,1965,19,23
2360,2299,22,23
2361,2292,22,23
2362,2124,21,23
2363,2349,23,23
2364,1819,18,23
2365,2195,21,23
2366,1600,16,23
2367,1854,18,23
2368,1030,10,23
2369,2285,22,23
2370,1904,19,23
2371,1930,19,23
2372,1739,17,23
2373,1632,16,23
2374,2140,21,23
2375,2083,20,23
2376,1294,12,23
2377,2159,21,23
2378,2147,21,23
2379,2393,23,23
2380,2000,20,23
2381,2281,22,23
2382,1841,18,23
2383,2282,22,23
2384,2122,21,23
2385,2114,21,23
2386,2081,20,23
2387,1539,15,23
2388,2356,23,23
2389,2161,21,23
2390,2383,23,23
2391,1969,19,23
2392,2157,21,23
2393,2191,21,23
2394,2231,22,23
2395,2279,22,23
2396,1408,14,23
2397,1466,14,23
2398,2138,21,23
2399,2289,22,23
2400,2417,24,24
2401,2169,21,24
2402,2107,21,24
2403,2399,23,24
2404,2451,24,24
2405,2316,23,24
2406,2339,23,24
2407,2471,24,24
2408,2337,23,24
2409,2467,24,24
2410,2455,24,24
2411,2111,21,24
2412,2021,20,24
2413,2463,24,24
2414,2305,23,24
2415,2480,24,24
2416,2322,23,24
2417,2472,24,24
2418,2410,24,24
2419,2380,23,24
2420,2351,23,24
2421,2365,23,24
2422,2235,22,24
2423,1774,17,24
2424,2049,20,24
2425,2227,22,24
2426,2206,22,24
2427,2459,24,24
2428,2336,23,24
2429,2442,24,24
2430,2256,22,24
2431,1696,16,24
2432,2286,22,24
2433,2031,20,24
2434,1816,18,24
2435,1966,19,24
2436,1746,17,24
2437,2487,24,24
2438,2306,23,24
2439,2432,24,24
2440,1975,19,24
2441,2497,24,24
2442,2448,24,24
2443,2241,22,24
2444,2115,21,24
2445,2350,23,24
2446,2388,23,24
2447,2334,23,24
2448,2430,24,24
2449,2158,21,24
2450,1638,16,24
2451,2382,23,24
2452,2348,23,24
2453,2403,24,24
2454,1965,19,24
2455,2110,21,24
2456,2401,24,24
2457,2488,24,24
2458,1882,18,24
2459,2462,24,24
2460,2034,20,24
2461,2178,21,24
2462,2373,23,24
2463,2272,22,24
2464,2277,22,24
2465,2283,22,24
2466,2377,23,24
2467,2292,22,24
2468,2299,22,24
2469,2124,21,24
2470,2042,20,24
2471,2047,20,24
2472,2355,23,24
2473,1819,18,24
2474,1854,18,24
2475,1030,10,24
2476,2285,22,24
2477,1904,19,24
2478,1930,19,24
2479,1739,17,24
2480,1632,16,24
2481,2354,23,24
2482,2140,21,24
2483,2419,24,24
2484,1800,18,24
2485,2476,24,24
2486,1555,15,24
2487,1841,18,24
2488,2000,20,24
2489,2393,23,24
2490,2282,22,24
2491,2100,21,24
2492,2423,24,24
2493,2114,21,24
2494,2083,20,24
2495,2427,24,24
2496,2434,24,24
2497,2130,21,24
2498,2231,22,24
2499,2239,22,24
2500,2417,24,25
2501,2169,21,25
2502,2107,21,25
2503,2399,23,25
2504,2451,24,25
2505,2570,25,25
2506,2592,25,25
2507,2530,25,25
2508,2541,25,25
2509,2577,25,25
2510,2455,24,25
2511,2471,24,25
2512,2480,24,25
2513,2534,25,25
2514,2505,25,25
2515,2322,23,25
2516,2351,23,25
2517,2472,24,25
2518,2529,25,25
2519,2365,23,25
2520,2235,22,25
2521,2380,23,25
2522,2339,23,25
2523,2598,25,25
2524,2459,24,25
2525,2588,25,25
2526,2021,20,25
2527,2504,25,25
2528,2585,25,25
2529,2500,25,25
2530,2336,23,25
2531,2518,25,25
2532,2559,25,25
2533,2206,22,25
2534,2569,25,25
2535,2467,24,25
2536,2227,22,25
2537,2442,24,25
2538,2256,22,25
2539,1696,16,25
2540,2286,22,25
2541,2031,20,25
2542,1816,18,25
2543,1966,19,25
2544,1746,17,25
2545,2487,24,25
2546,2306,23,25
2547,2432,24,25
2548,2316,23,25
2549,1638,16,25
2550,2543,25,25
2551,2241,22,25
2552,2538,25,25
2553,2337,23,25
2554,2575,25,25
2555,2305,23,25
2556,2501,25,25
2557,2537,25,25
2558,2334,23,25
2559,2565,25,25
2560,2558,25,25
2561,2348,23,25
2562,2111,21,25
2563,2596,25,25
2564,1965,19,25
2565,2401,24,25
2566,2410,24,25
2567,2550,25,25
2568,2488,24,25
2569,2110,21,25
2570,2049,20,25
2571,2573,25,25
2572,2158,21,25
2573,2582,25,25
2574,2553,25,25
2575,2124,21,25
2576,1774,17,25
2577,2532,25,25
2578,2377,23,25
2579,2557,25,25
2580,2542,25,25
2581,2299,22,25
2582,2272,22,25
2583,1975,19,25
2584,2497,24,25
2585,2034,20,25
2586,2292,22,25
2587,2355,23,25
2588,1819,18,25
2589,1854,18,25
2590,1030,10,25
2591,1904,19,25
2592,2354,23,25
2593,2140,21,25
2594,2448,24,25
2595,2476,24,25
2596,1555,15,25
2597,2393,23,25
2598,2520,25,25
2599,2350,23,25
2600,2417,24,26
2601,2169,21,26
2602,2107,21,26
2603,2399,23,26
2604,2451,24,26
2605,2618,26,26
2606,2600,26,26
2607,2541,25,26
2608,2640,26,26
2609,2641,26,26
2610,2669,26,26
2611,2455,24,26
2612,2630,26,26
2613,2505,25,26
2614,2322,23,26
2615,2534,25,26
2616,2649,26,26
2617,2530,25,26
2618,2365,23,26
2619,2609,26,26
2620,2676,26,26
2621,2339,23,26
2622,2672,26,26
2623,2631,26,26
2624,2235,22,26
2625,2459,24,26
2626,2638,26,26
2627,2504,25,26
2628,2585,25,26
2629,2336,23,26
2630,2518,25,26
2631,2351,23,26
2632,2206,22,26
2633,2021,20,26
2634,2665,26,26
2635,2645,26,26
2636,2654,26,26
2637,2471,24,26
2638,2480,24,26
2639,2529,25,26
2640,2588,25,26
2641,2500,25,26
2642,2569,25,26
2643,2442,24,26
2644,2256,22,26
2645,1696,16,26
2646,2286,22,26
2647,2031,20,26
2648,1966,19,26
2649,1746,17,26
2650,2487,24,26
2651,2306,23,26
2652,1638,16,26
2653,2629,26,26
2654,2543,25,26
2655,2602,26,26
2656,2538,25,26
2657,2636,26,26
2658,2575,25,26
2659,2608,26,26
2660,2577,25,26
2661,2432,24,26
2662,2682,26,26
2663,2472,24,26
2664,2673,26,26
2665,2565,25,26
2666,2401,24,26
2667,2158,21,26
2668,2679,26,26
2669,1965,19,26
2670,2596,25,26
2671,2615,26,26
2672,2348,23,26
2673,2501,25,26
2674,2488,24,26
2675,2558,25,26
2676,2305,23,26
2677,1774,17,26
2678,2648,26,26
2679,2598,25,26
2680,2573,25,26
2681,2606,26,26
2682,2637,26,26
2683,2532,25,26
2684,2655,26,26
2685,2299,22,26
2686,2683,26,26
2687,2272,22,26
2688,2677,26,26
2689,2694,26,26
2690,2377,23,26
2691,2124,21,26
2692,2570,25,26
2693,2592,25,26
2694,2559,25,26
2695,2467,24,26
2696,2227,22,26
2697,1816,18,26
2698,2557,25,26
2699,2542,25,26
2700,2417,24,27
2701,2169,21,27
2702,2107,21,27
2703,2399,23,27
2704,2792,27,27
2705,2783,27,27
2706,2541,25,27
2707,2618,26,27
2708,2785,27,27
2709,2791,27,27
2710,2705,27,27
2711,2518,25,27
2712,2723,27,27
2713,2455,24,27
2714,2761,27,27
2715,2630,26,27
2716,2734,27,27
2717,2322,23,27
2718,2645,26,27
2719,2764,27,27
2720,2600,26,27
2721,2798,27,27
2722,2787,27,27
2723,2776,27,27
2724,2339,23,27
2725,2769,27,27
2726,2795,27,27
2727,2459,24,27
2728,2351,23,27
2729,2585,25,27
2730,2676,26,27
2731,2336,23,27
2732,2770,27,27
2733,2638,26,27
2734,2021,20,27
2735,2641,26,27
2736,2669,26,27
2737,2672,26,27
2738,2631,26,27
2739,2654,26,27
2740,2471,24,27
2741,2480,24,27
2742,2529,25,27
2743,2588,25,27
2744,2500,25,27
2745,2569,25,27
2746,2442,24,27
2747,2256,22,27
2748,1696,16,27
2749,2286,22,27
2750,2031,20,27
2751,1966,19,27
2752,2487,24,27
2753,2306,23,27
2754,2451,24,27
2755,2629,26,27
2756,1638,16,27
2757,2501,25,27
2758,2505,25,27
2759,2538,25,27
2760,2649,26,27
2761,2608,26,27
2762,2724,27,27
2763,2577,25,27
2764,2773,27,27
2765,2565,25,27
2766,2530,25,27
2767,2679,26,27
2768,2706,27,27
2769,1965,19,27
2770,2365,23,27
2771,2757,27,27
2772,2648,26,27
2773,2682,26,27
2774,2348,23,27
2775,2640,26,27
2776,2598,25,27
2777,2488,24,27
2778,2778,27,27
2779,2235,22,27
2780,2742,27,27
2781,2665,26,27
2782,2504,25,27
2783,2615,26,27
2784,2748,27,27
2785,2637,26,27
2786,2762,27,27
2787,2299,22,27
2788,2206,22,27
2789,2774,27,27
2790,2534,25,27
2791,1746,17,27
2792,2401,24,27
2793,2532,25,27
2794,2655,26,27
2795,2570,25,27
2796,2592,25,27
2797,2559,25,27
2798,2467,24,27
2799,2227,22,27
2800,2807,28,28
2801,2417,24,28
2802,2107,21,28
2803,2792,27,28
2804,2783,27,28
2805,2873,28,28
2806,2814,28,28
2807,2399,23,28
2808,2541,25,28
2809,2835,28,28
2810,2842,28,28
2811,2618,26,28
2812,2833,28,28
2813,2455,24,28
2814,2810,28,28
2815,2630,26,28
2816,2734,27,28
2817,2815,28,28
2818,2322,23,28
2819,2645,26,28
2820,2600,26,28
2821,2787,27,28
2822,2845,28,28
2823,2776,27,28
2824,2339,23,28
2825,2769,27,28
2826,2795,27,28
2827,2351,23,28
2828,2898,28,28
2829,2676,26,28
2830,2764,27,28
2831,2336,23,28
2832,2785,27,28
2833,2770,27,28
2834,2459,24,28
2835,2638,26,28
2836,2021,20,28
2837,2884,28,28
2838,2705,27,28
2839,2723,27,28
2840,2761,27,28
2841,2585,25,28
2842,2669,26,28
2843,2672,26,28
2844,2631,26,28
2845,2654,26,28
2846,2471,24,28
2847,2480,24,28
2848,2529,25,28
2849,2588,25,28
2850,2500,25,28
2851,2569,25,28
2852,2442,24,28
2853,1696,16,28
2854,2286,22,28
2855,1966,19,28
2856,2800,28,28
2857,2169,21,28
2858,2629,26,28
2859,2809,28,28
2860,2451,24,28
2861,2501,25,28
2862,2837,28,28
2863,2505,25,28
2864,2724,27,28
2865,2538,25,28
2866,2791,27,28
2867,2802,28,28
2868,2878,28,28
2869,2565,25,28
2870,2679,26,28
2871,2706,27,28
2872,1965,19,28
2873,2365,23,28
2874,2608,26,28
2875,2836,28,28
2876,2891,28,28
2877,2206,22,28
2878,2348,23,28
2879,2682,26,28
2880,2235,22,28
2881,2804,28,28
2882,2488,24,28
2883,2665,26,28
2884,2757,27,28
2885,2874,28,28
2886,2882,28,28
2887,2820,28,28
2888,2648,26,28
2889,2748,27,28
2890,2637,26,28
2891,2742,27,28
2892,2834,28,28
2893,2299,22,28
2894,2518,25,28
2895,2615,26,28
2896,2798,27,28
2897,2641,26,28
2898,2256,22,28
2899,2031,20,28
2900,2807,28,29
2901,2417,24,29
2902,2107,21,29
2903,2940,29,29
2904,2783,27,29
2905,2929,29,29
2906,2966,29,29
2907,2873,28,29
2908,2927,29,29
2909,2541,25,29
2910,2978,29,29
2911,2618,26,29
2912,2833,28,29
2913,2399,23,29
2914,2945,29,29
2915,2982,29,29
2916,2955,29,29
2917,2787,27,29
2918,2979,29,29
2919,2943,29,29
2920,2842,28,29
2921,2810,28,29
2922,2339,23,29
2923,2936,29,29
2924,2630,26,29
2925,2992,29,29
2926,2795,27,29
2927,2764,27,29
2928,2351,23,29
2929,2954,29,29
2930,2676,26,29
2931,2906,29,29
2932,2785,27,29
2933,2770,27,29
2934,2928,29,29
2935,2638,26,29
2936,2792,27,29
2937,2814,28,29
2938,2835,28,29
2939,2815,28,29
2940,2322,23,29
2941,2600,26,29
2942,2769,27,29
2943,2898,28,29
2944,2336,23,29
2945,2884,28,29
2946,2705,27,29
2947,2723,27,29
2948,2761,27,29
2949,2585,25,29
2950,2669,26,29
2951,2672,26,29
2952,2631,26,29
2953,2654,26,29
2954,2471,24,29
2955,2480,24,29
2956,2529,25,29
2957,2588,25,29
2958,2500,25,29
2959,2569,25,29
2960,2442,24,29
2961,1696,16,29
2962,2286,22,29
2963,1966,19,29
2964,2800,28,29
2965,2169,21,29
2966,2947,29,29
2967,2809,28,29
2968,2501,25,29
2969,2629,26,29
2970,2791,27,29
2971,2908,29,29
2972,2984,29,29
2973,2734,27,29
2974,2455,24,29
2975,2918,29,29
2976,2565,25,29
2977,2837,28,29
2978,2706,27,29
2979,2845,28,29
2980,2802,28,29
2981,2959,29,29
2982,2961,29,29
2983,2679,26,29
2984,2776,27,29
2985,1965,19,29
2986,2608,26,29
2987,2891,28,29
2988,2459,24,29
2989,2836,28,29
2990,2206,22,29
2991,2348,23,29
2992,2742,27,29
2993,2932,29,29
2994,2993,29,29
2995,2973,29,29
2996,2757,27,29
2997,2682,26,29
2998,2820,28,29
2999,2919,29,29
3000,2807,28,30
3001,2417,24,30
3002,2107,21,30
3003,3048,30,30
3004,2783,27,30
3005,3046,30,30
